step,train/policy_gradient_loss
628736,-0.0026158117689192295
629760,-0.00010861223563551903
630784,-0.00012812396744266152
631808,0.0006108185625635087
632832,0.0022240551188588142
633856,0.003143309149891138
634880,0.004339965526014566
635904,-0.00118915899656713
636928,-0.0005725165829062462
637952,0.002998320385813713
638976,0.001296894857659936
640000,0.0071359192952513695
641024,-0.002460240386426449
642048,0.0062149460427463055
643072,0.006659777369350195
644096,0.015096979215741158
645120,0.002240268047899008
646144,0.015586002729833126
647168,0.0008137624827213585
648192,-0.0011894188355654478
649216,-0.00012236490147188306
650240,-0.0004975633346475661
651264,-0.0019453071290627122
652288,-0.0007393213454633951
653312,-0.001060452195815742
654336,0.012360131368041039
655360,0.00630147522315383
656384,0.0024472689256072044
657408,-0.002185185207054019
658432,-0.002497210865840316
659456,-0.001561520854011178
660480,0.0012479147408157587
661504,0.005342807620763779
662528,-0.0008186759660020471
663552,0.004493339452892542
664576,-0.0016138388309627771
665600,-0.0013540092622861266
666624,-0.0011617395794019103
667648,-5.6506425607949495e-05
668672,-0.0004991804016754031
669696,0.00910952314734459
670720,7.729203207418323e-05
671744,-0.0014854066539555788
672768,0.0006109428941272199
673792,-0.0009842352010309696
674816,-0.0013899398036301136
675840,0.002048213966190815
676864,-0.0007980724330991507
677888,0.0023084571585059166
678912,0.003509172238409519
679936,0.001425908412784338
680960,0.00017682512407191098
681984,-0.002308380324393511
683008,0.004096950404345989
684032,0.007963457144796848
685056,0.0002702054043766111
686080,-0.0003189014387317002
687104,-8.539098780602217e-05
688128,-0.002881145104765892
689152,-0.0018503153696656227
690176,0.0022678712848573923
691200,-0.00022133189486339688
692224,0.0016829734668135643
693248,-0.001722240704111755
694272,0.002493679290637374
695296,0.007045824080705643
696320,0.010158328339457512
697344,-0.0007502309745177627
698368,6.006524199619889e-05
699392,0.002531094942241907
700416,-0.0006453353562392294
701440,0.002840615576133132
702464,-0.004792431835085154
703488,0.000491464277729392
704512,0.0015649807173758745
705536,0.001259965356439352
706560,-0.0010025666560977697
707584,0.0019675488583743572
708608,0.0015417442191392183
709632,0.00013949431013315916
710656,0.0009353411151096225
711680,0.0018340018577873707
712704,-0.0009933954570442438
713728,-0.0018104029586538672
714752,-0.0033588502556085587
715776,0.0006243454408831894
716800,-0.0015019148122519255
717824,-0.0006381283164955676
718848,-0.00174821843393147
719872,-0.0012303038965910673
720896,0.0024733084719628096
721920,0.003928112797439098
722944,0.006486403755843639
723968,0.0018969312077388167
724992,0.0006130217225290835
726016,0.0014732060953974724
727040,0.0011755239684134722
728064,0.00024952267995104194
729088,0.000886447262018919
730112,-0.002085526240989566
731136,0.0003861371660605073
732160,0.012571793980896473
733184,0.0025381608866155148
734208,0.0032574194483458996
735232,0.0013500326313078403
736256,0.0007332876557484269
737280,-0.0001940745278261602
738304,-0.002193362219259143
739328,-0.001789276720955968
740352,-0.003484289161860943
741376,0.0012594049330800772
742400,0.00265257665887475
743424,-0.0017779506742954254
744448,-0.0016030676197260618
745472,-0.0017969983164221048
746496,-3.921729512512684e-05
747520,0.0033527412451803684
748544,0.00505947507917881
749568,-0.0014877491630613804
750592,0.002689868211746216
751616,-0.001739991595968604
752640,0.005556941963732243
753664,0.0007003794307820499
754688,-0.00017125357408076525
755712,0.001078789122402668
756736,-0.001562509685754776
757760,0.0005029655294492841
758784,0.0013808258809149265
759808,-0.0013874142896384
760832,-0.0017873307224363089
761856,0.00214936351403594
762880,0.00013182865222916007
763904,-0.00020860685617662966
764928,0.006771774962544441
765952,0.005623397417366505
766976,0.004565651994198561
768000,0.0005698374006897211
769024,0.00021787674631923437
770048,0.0008328180992975831
771072,0.0027005907613784075
772096,0.002689824905246496
773120,-0.0024617307353764772
774144,0.005187043454498053
775168,0.00011611124500632286
776192,-0.0014231300447136164
777216,0.0008255860884673893
778240,0.0006961637991480529
779264,-0.0019536130130290985
780288,0.003550365101546049
781312,0.015136005356907845
782336,0.0021096859127283096
783360,0.0029812860302627087
784384,0.0010817541042342782
785408,0.00038674764800816774
786432,0.001399701926857233
787456,0.007704657968133688
788480,-0.001794637879356742
789504,-0.001599060487933457
790528,-0.0018590167164802551
791552,-0.0010507352417334914
792576,0.0004414070281200111
793600,0.0021255966275930405
794624,-0.001470383140258491
795648,0.006137381307780743
796672,0.0013408574741333723
797696,0.0026194858364760876
798720,0.008350170217454433
799744,0.0018058487912639976
800000,0.0004121736856177449
801792,-0.0029838294722139835
802816,0.0007209654431790113
803840,0.0010872359853237867
804864,-0.0008649143273942173
805888,-0.0019223097478970885
806912,-0.000386326399166137
807936,0.0023951695766299963
808960,-0.002693440532311797
809984,-0.0014007675927132368
811008,-0.0015357322990894318
812032,0.003023694036528468
813056,0.00046119323815219104
814080,-0.0030064743477851152
815104,-0.0002094098017551005
816128,-0.002932633040472865
817152,-0.0004486154648475349
818176,-0.0014521335251629353
819200,-0.001457518432289362
820224,-0.000846942188218236
821248,0.01601921021938324
822272,0.00618160143494606
823296,0.00674042385071516
824320,-0.0031451736576855183
825344,3.659061621874571e-05
826368,0.000551797857042402
827392,0.0021162074990570545
828416,0.009900862351059914
829440,0.007837509736418724
830464,0.003072291612625122
831488,0.004485501907765865
832512,-0.0006911006639711559
833536,0.004770699422806501
834560,0.007075053174048662
835584,-4.022638313472271e-05
836608,-7.845673826523125e-05
837632,0.0057549551129341125
838656,-0.0016975668258965015
839680,-0.0008894291240721941
840704,-0.0024718858767300844
841728,-0.0025412444956600666
842752,-0.0020443378016352654
843776,-0.002481724601238966
844800,0.004933437332510948
845824,-0.0015476378612220287
846848,-0.0022016363218426704
847872,-0.0015885919565334916
848896,0.00574474735185504
849920,-0.0003404248273000121
850944,-0.0007714775274507701
851968,0.010611791163682938
852992,-0.002198854461312294
854016,0.002950092777609825
855040,-0.0011506914161145687
856064,0.0008605163311585784
857088,0.0010562429670244455
858112,-0.0028766279574483633
859136,-0.00198379042558372
860160,-0.0031756479293107986
861184,-0.00019061146304011345
862208,-0.0037311117630451918
863232,-0.003300173208117485
864256,0.00020732753910124302
865280,0.00835555512458086
866304,-0.0009307878790423274
867328,0.003195923287421465
868352,-0.0024922452867031097
869376,-0.00018616954912431538
870400,-0.002028997987508774
871424,-0.00023630406940355897
872448,-0.00048781989607959986
873472,-0.003000701079145074
874496,-0.0017655811971053481
875520,-0.001971305813640356
876544,-0.0009307158761657774
877568,0.0005453536286950111
878592,-0.0011176702100783587
879616,0.0015986822545528412
880640,0.0020489473827183247
881664,-9.363150456920266e-05
882688,-0.0018333850894123316
883712,-0.0031659759115427732
884736,-0.0001381876936648041
885760,0.005064571741968393
886784,0.00667304452508688
887808,0.0008214612025767565
888832,0.002825442934408784
889856,0.0011993272928521037
890880,0.0011367291444912553
891904,-0.003253515111282468
892928,0.004835018888115883
893952,0.00039034264045767486
894976,0.013224726542830467
896000,0.006315150298178196
897024,-0.0028999384958297014
898048,0.002215237356722355
899072,0.003212464740499854
900096,-0.0015611292328685522
901120,-3.591366112232208e-05
902144,0.0019514812156558037
903168,-0.0016731980722397566
904192,0.00303634419105947
905216,-0.001331915846094489
906240,-0.0018182618077844381
907264,0.002540318062528968
908288,-0.0014414035249501467
909312,0.0015537554863840342
910336,-0.002599800005555153
911360,-0.0008319166954606771
912384,0.00041471494478173554
913408,0.00021425398881547153
914432,-0.0022434373386204243
915456,-0.001569935935549438
916480,0.0008274710853584111
917504,-0.0016036632005125284
918528,-0.0026644601020962
919552,-0.0005460786633193493
920576,-0.0017473290208727121
921600,0.0006748786545358598
922624,0.0023735316935926676
923648,-0.003193077864125371
924672,-0.0014697654405608773
925696,-0.0021406756713986397
926720,-0.000579430372454226
927744,0.00041829131077975035
928768,0.005801041144877672
929792,0.0003908223006874323
930816,0.0006768378661945462
931840,-0.002514389343559742
932864,0.0018922266317531466
933888,0.0001378287561237812
934912,-0.00019874324789270759
935936,0.003913809545338154
936960,-0.0008465464343316853
937984,-0.00022215652279555798
939008,0.0012728861765936017
940032,0.012389265932142735
941056,0.003255047369748354
942080,0.0006367388414219022
943104,0.0028354632668197155
944128,0.00953849870711565
945152,0.00284941797144711
946176,0.003091392107307911
947200,0.00126302195712924
948224,-0.0013355524279177189
949248,0.0010807996150106192
950272,-0.0013560885563492775
951296,-0.0005592885427176952
952320,-0.0030689137056469917
953344,-0.0002946936874650419
954368,0.0006432411028072238
955392,0.000587041606195271
956416,0.0011725182412192225
957440,0.006674373988062143
958464,0.002352377399802208
959488,-0.0021236359607428312
960512,0.0011760917259380221
961536,-0.0015342358965426683
962560,-0.002549725119024515
963584,-0.00018183697829954326
964608,0.004057250916957855
965632,0.003517173696309328
966656,0.00031623238464817405
967680,-0.0014392654411494732
968704,-0.0012663905508816242
969728,-0.0006570881232619286
970752,0.0025295771192759275
971776,0.004378210287541151
972800,0.00016371451783925295
973824,0.0017800169298425317
974848,0.00024683878291398287
975872,0.0007150958990678191
976896,-0.001929952297359705
977920,-0.002617392921820283
978944,-0.0012314687483012676
979968,-0.0001413927529938519
980992,0.000612221541814506
982016,-0.0015222860965877771
983040,5.684664938598871e-05
984064,0.0037438671570271254
985088,-0.0029361757915467024
986112,0.002987748710438609
987136,-0.000615669006947428
988160,-0.001558269839733839
989184,-0.00012064358452335
990208,0.0033773472532629967
991232,0.0001556072966195643
992256,-0.0007901116623543203
993280,-0.0014874932821840048
994304,0.0006760210380889475
995328,-0.0017086992738768458
996352,-0.0004754998371936381
997376,-0.0010803495533764362
998400,0.001442700158804655
999424,-0.0030483971349895
1000000,0.001486079185269773
1001472,-0.002215316519141197
1002496,0.0006615160382352769
1003520,0.002384485909715295
1004544,-0.0011188045609742403
1005568,-0.00039354671025648713
1006592,-0.002222642069682479
1007616,0.0014940061373636127
1008640,0.00011261604959145188
1009664,-0.0005627682548947632
1010688,0.0029467702843248844
1011712,-0.0008593332022428513
1012736,0.006901709828525782
1013760,-0.00145263085141778
1014784,-0.0009473280515521765
1015808,0.0038320403546094894
1016832,0.0002212600375059992
1017856,-0.0019733065273612738
1018880,-0.000757586385589093
1019904,-0.00129722710698843
1020928,-0.00011146639008074999
1021952,0.0077579026110470295
1022976,-0.00011810491560027003
1024000,0.0031675579957664013
1025024,0.0004852077108807862
1026048,0.00026447948766872287
1027072,0.000904856133274734
1028096,1.2548989616334438e-06
1029120,0.00016257993411272764
1030144,-0.0007471621502190828
1031168,-0.0003002315352205187
1032192,0.003294076304882765
1033216,0.005768944509327412
1034240,0.0007089350838214159
1035264,0.004389273002743721
1036288,0.005997432861477137
1037312,0.0006295045022852719
1038336,-0.0004867209936492145
1039360,0.000473296589916572
1040384,-0.0013598550576716661
1041408,0.0007093871245160699
1042432,0.008402395062148571
1043456,0.0021211178973317146
1044480,-0.002434565220028162
1045504,0.0020701903849840164
1046528,-0.00014746858505532146
1047552,-0.0017131805652752519
1048576,-0.002830074867233634
1049600,-0.00024122977629303932
1050624,0.0013327468186616898
1051648,-0.002935461001470685
1052672,-0.00010919582564383745
1053696,0.0073568737134337425
1054720,0.00586194870993495
1055744,-0.0007063281373120844
1056768,0.0005322875804267824
1057792,-0.0016516351606696844
1058816,-0.0007021288620308042
1059840,-0.0006336270598694682
1060864,0.0006597091560252011
1061888,0.004484571050852537
1062912,0.0031775229144841433
1063936,0.0027855222579091787
1064960,0.0030657718889415264
1065984,0.002699592150747776
1067008,-0.00021508400095626712
1068032,-2.8188806027173996e-06
1069056,0.0006841141730546951
1070080,-0.0020865299738943577
1071104,0.005277583841234446
1072128,0.0008645745692774653
