step,train/approx_kl
2048,0.002499929629266262
3072,0.002274660859256983
4096,0.001239523757249117
5120,0.0011760303750634193
6144,0.0009002278675325215
7168,0.0016763302264735103
8192,0.0006675269105471671
9216,0.0004110049339942634
10240,0.0008503284770995378
11264,0.0017726672813296318
12288,0.0006803162978030741
13312,0.0014986635651439428
14336,0.0018204681109637022
15360,0.0019828127697110176
16384,0.002344468142837286
17408,0.002307032933458686
18432,0.002650247886776924
19456,0.0018993744160979986
20480,0.0048988438211381435
21504,0.0027280068024992943
22528,0.002315576421096921
23552,0.002806134521961212
24576,0.003205006942152977
25600,0.001984450500458479
26624,0.0019324764143675566
27648,0.002905151341110468
28672,0.003416768740862608
29696,0.004101057071238756
30720,0.003862114856019616
31744,0.002022466389462352
32768,0.004310206044465303
33792,0.003388476325199008
34816,0.003189978189766407
35840,0.00213363254442811
36864,0.003944968804717064
37888,0.002378830686211586
38912,0.0030807070434093475
39936,0.004496016073971987
40960,0.005059930495917797
41984,0.0038503631949424744
43008,0.0006549526005983353
44032,0.0009879973949864507
45056,0.0013556135818362236
46080,0.00229708687402308
47104,0.0035660017747431993
48128,0.002433774061501026
49152,0.002949662506580353
50176,0.002248810837045312
51200,0.004161507822573185
52224,0.0030060550197958946
53248,0.004594098310917616
54272,0.003116896376013756
55296,0.0028082565404474735
56320,0.003003455698490143
57344,0.001495812088251114
58368,0.0028138072229921818
59392,0.0033878430258482695
60416,0.002518467139452696
61440,0.0019218912348151207
62464,0.0029979029204696417
63488,0.0016854109708219767
64512,0.0027772681787610054
65536,0.0031146612018346786
66560,0.004188328515738249
67584,0.0021459711715579033
68608,0.007139902096241713
69632,0.0017987536266446114
70656,0.005588304717093706
71680,0.005757946986705065
72704,0.0013383266050368547
73728,0.0015706089325249195
74752,0.0007462319917976856
75776,0.0019593904726207256
76800,0.0031006713397800922
77824,0.0018820844125002623
78848,0.004770196042954922
79872,0.0021472054067999125
80896,0.003367832861840725
81920,0.004000029526650906
82944,0.0024716893676668406
83968,0.004232735373079777
84992,0.0037755011580884457
86016,0.0075308820232748985
87040,0.002031683921813965
88064,0.0022450475953519344
89088,0.0029551598709076643
90112,0.003954979591071606
91136,0.0033413602504879236
92160,0.0029232995584607124
93184,0.003878419753164053
94208,0.0021758554503321648
95232,0.0025822592433542013
96256,0.006124889478087425
97280,0.005271772854030132
98304,0.0024065165780484676
99328,0.002671856665983796
100352,0.003772796830162406
101376,0.00604773685336113
102400,0.0046536121517419815
103424,0.0025607727002352476
104448,0.002420856850221753
105472,0.0023111102636903524
106496,0.007270729169249535
107520,0.004745399113744497
108544,0.005385317839682102
109568,0.0019864551723003387
110592,0.0036637717857956886
111616,0.0039945123717188835
112640,0.003009748412296176
113664,0.0034404490143060684
114688,0.004234599880874157
115712,0.0029945019632577896
116736,0.005664270371198654
117760,0.0038384413346648216
118784,0.004036471247673035
119808,0.0011271412950009108
120832,0.0028516161255538464
121856,0.0027907153125852346
122880,0.003580264048650861
123904,0.0018403090070933104
124928,0.0022237668745219707
125952,0.0015989361563697457
126976,0.0022184618283063173
128000,0.002222294919192791
129024,0.006845613941550255
130048,0.0012980778701603413
131072,0.0019822982139885426
132096,0.0030674287118017673
133120,0.0016833534464240074
134144,0.0012916019186377525
135168,0.0023823839146643877
136192,0.004435340408235788
137216,0.0011132096406072378
138240,0.0019965956453233957
139264,0.0017465134151279926
140288,0.003925317898392677
141312,0.0014906403375789523
142336,0.0017098754178732634
143360,0.0023943502455949783
144384,0.0025780219584703445
145408,0.0020470123272389174
146432,0.004113604314625263
147456,0.0031826915219426155
148480,0.0019182346295565367
149504,0.0018371546175330877
150528,0.002494420390576124
151552,0.000550747150555253
152576,0.0025863065384328365
153600,0.001712554949335754
154624,0.002037638798356056
155648,0.0034886314533650875
156672,0.0022924933582544327
157696,0.0027189741376787424
158720,0.0014187863562256098
159744,0.0038662313017994165
160768,0.004352624528110027
161792,0.0018528050277382135
162816,0.0026397178880870342
163840,0.0060201771557331085
164864,0.0006526928627863526
165888,0.0025200736708939075
166912,0.003898441791534424
167936,0.0014788315165787935
168960,0.0014683027984574437
169984,0.001558872638270259
171008,0.0015374443028122187
172032,0.001702488400042057
173056,0.002009185031056404
174080,0.0036832375917583704
175104,0.0015176532324403524
176128,0.004327936097979546
177152,0.0038899830542504787
178176,0.0026502052787691355
179200,0.0030872984789311886
180224,0.0031625372357666492
181248,0.0026144273579120636
182272,0.002751176245510578
183296,0.002619071863591671
184320,0.004085764288902283
185344,0.0011159572750329971
186368,0.001543453079648316
187392,0.002953772898763418
188416,0.0046316878870129585
189440,0.001270614448003471
190464,0.0025927932001650333
191488,0.003622369607910514
192512,0.0051110596396028996
193536,0.005422067828476429
194560,0.003185851499438286
195584,0.0037426985800266266
196608,0.003189727198332548
197632,0.001484445994719863
198656,0.0038506891578435898
199680,0.003623334225267172
200000,0.0014147076290100813
201728,0.004073603078722954
202752,0.0031745468731969595
203776,0.002868201583623886
204800,0.002022763015702367
205824,0.001455855555832386
206848,0.0028174170292913914
207872,0.0017052065813913941
208896,0.0017158857081085443
209920,0.004293155390769243
210944,0.0023604524321854115
211968,0.008587238378822803
212992,0.0011280192993581295
214016,0.011058289557695389
215040,0.0020643158350139856
216064,0.0014477198710665107
217088,0.001144113950431347
218112,0.0022767747286707163
219136,0.002722975332289934
220160,0.0021625652443617582
221184,0.001991583965718746
222208,0.0035940983798354864
223232,0.004555249586701393
224256,0.0024200272746384144
225280,0.0036934432573616505
226304,0.0035141464322805405
227328,0.0034358848351985216
228352,0.00251192320138216
229376,0.003080485388636589
230400,0.003668980672955513
231424,0.003994611091911793
232448,0.0012948450166732073
233472,0.0044141290709376335
234496,0.003946947865188122
235520,0.003257753560319543
236544,0.0025222012773156166
237568,0.004682797007262707
238592,0.0025830939412117004
239616,0.002319314517080784
240640,0.00263683358207345
241664,0.0035433038137853146
242688,0.0025307158939540386
243712,0.0041716741397976875
244736,0.0021827900782227516
245760,0.0015960130840539932
246784,0.0033084757160395384
247808,0.003130781464278698
248832,0.0027363919652998447
249856,0.0036445842124521732
250880,0.0023395654279738665
251904,0.006901338696479797
252928,0.002309374278411269
253952,0.002405863255262375
254976,0.0020950832404196262
256000,0.0034664489794522524
257024,0.0017341237980872393
258048,0.003272472182288766
259072,0.003291723784059286
260096,0.0020182793959975243
261120,0.006108438596129417
262144,0.0010088833514600992
263168,0.004358855076134205
264192,0.002344668610021472
265216,0.0020735030993819237
266240,0.0020190607756376266
267264,0.002811143873259425
268288,0.003173268400132656
269312,0.003058330388739705
270336,0.0021103022154420614
271360,0.0033872146159410477
272384,0.0019052226562052965
273408,0.0027112592943012714
274432,0.005069213919341564
275456,0.005444739013910294
276480,0.0029994279611855745
277504,0.0035406798124313354
278528,0.003603728022426367
279552,0.0014785532839596272
280576,0.00338758691214025
281600,0.0024421068374067545
282624,0.0020592249929904938
283648,0.0012261011870577931
284672,0.0032947221770882607
285696,0.00328627647832036
286720,0.0027063083834946156
287744,0.002644589636474848
288768,0.002533643040806055
289792,0.0035641626454889774
290816,0.004053053446114063
291840,0.0032420894131064415
292864,0.002858117688447237
293888,0.0035480428487062454
294912,0.0023596221581101418
295936,0.002879032865166664
296960,0.004202284384518862
297984,0.0023863129317760468
299008,0.0020107217133045197
300032,0.002344838110730052
301056,0.0030327350832521915
302080,0.0035629633348435163
303104,0.0068349880166351795
304128,0.0020035388879477978
305152,0.0024714546743780375
306176,0.004330893978476524
307200,0.0044641075655817986
308224,0.002515027765184641
309248,0.0038687591440975666
310272,0.005053026136010885
311296,0.003095049411058426
312320,0.0032645766623318195
313344,0.0030254796147346497
314368,0.003126174211502075
315392,0.0026214560493826866
316416,0.0037537291646003723
317440,0.0033407153096050024
318464,0.0016662913840264082
319488,0.0042654406279325485
320512,0.001969067845493555
321536,0.0037259035743772984
322560,0.005773875862360001
323584,0.004195712972432375
324608,0.0027259879279881716
325632,0.002374047413468361
326656,0.0023358522448688745
327680,0.002034408738836646
328704,0.003971551079303026
329728,0.0030999958980828524
330752,0.001854842295870185
331776,0.0030403551645576954
332800,0.002399536082521081
333824,0.002816038439050317
334848,0.003516492201015353
335872,0.002754640532657504
336896,0.003041435033082962
337920,0.005172283388674259
338944,0.003703558351844549
339968,0.007695674430578947
340992,0.0026608032640069723
342016,0.00322265294380486
343040,0.0022479835897684097
344064,0.0033039033878594637
345088,0.002726946957409382
346112,0.0017397121991962194
347136,0.00326979230158031
348160,0.0019440765026956797
349184,0.0027371509931981564
350208,0.004416731186211109
351232,0.003324328688904643
352256,0.003062499687075615
353280,0.0024766437709331512
354304,0.00190496607683599
355328,0.002997877076268196
356352,0.0030416371300816536
357376,0.0025984658859670162
358400,0.0024784510023891926
359424,0.002670473884791136
360448,0.004282501060515642
361472,0.0017981496639549732
362496,0.002251941245049238
363520,0.0023138609249144793
364544,0.002558830427005887
365568,0.002059494610875845
366592,0.0021198634058237076
367616,0.0015906766057014465
368640,0.001893795095384121
369664,0.0028183681424707174
370688,0.003029473125934601
371712,0.002349201589822769
372736,0.0017843330278992653
373760,0.004244938492774963
374784,0.002183501608669758
375808,0.0026978279929608107
376832,0.001650012913160026
377856,0.0028875016141682863
378880,0.0028097848407924175
379904,0.0008808622369542718
380928,0.0012309702578932047
381952,0.003623576834797859
382976,0.002282004337757826
384000,0.0017910233000293374
385024,0.0059305704198777676
386048,0.0056704129092395306
387072,0.002981412224471569
388096,0.0021012488286942244
389120,0.003506644396111369
390144,0.00275029381737113
391168,0.0031357640400528908
392192,0.0029130077455192804
393216,0.004357732832431793
394240,0.0047285291366279125
395264,0.004014026839286089
396288,0.0015553843695670366
397312,0.0026605138555169106
398336,0.002694925060495734
399360,0.0028112465515732765
400000,0.003164440393447876
401408,0.0036493479274213314
402432,0.001519572688266635
403456,0.0021621615160256624
404480,0.0022614316549152136
405504,0.0022346137557178736
406528,0.0033590865787118673
407552,0.0023676331620663404
408576,0.003143832553178072
409600,0.0022718512918800116
410624,0.0016286997124552727
411648,0.002519597765058279
412672,0.0019498949404805899
413696,0.0019206254510208964
414720,0.005399835295975208
415744,0.004239681176841259
416768,0.003722582710906863
417792,0.002333821728825569
418816,0.001697123283520341
419840,0.003256812458857894
420864,0.002977968892082572
421888,0.003474825294688344
422912,0.002337047830224037
423936,0.0019590670708566904
424960,0.0021416039671748877
425984,0.0021169453393667936
427008,0.002804900985211134
428032,0.0023772278800606728
429056,0.002952392678707838
430080,0.0021449970081448555
431104,0.0035847914405167103
432128,0.00404689135029912
433152,0.002283229259774089
434176,0.002248645294457674
435200,0.005595061928033829
436224,0.002794313244521618
437248,0.0027005367446690798
438272,0.0026391458231955767
439296,0.0027377454098314047
440320,0.0019164236728101969
441344,0.004562048241496086
442368,0.0012225559912621975
443392,0.002758021466434002
444416,0.0022746408358216286
445440,0.0020297085866332054
446464,0.002446876373142004
447488,0.003061509458348155
448512,0.0015278523787856102
449536,0.0023177508264780045
450560,0.0008855420746840537
451584,0.001995810540392995
452608,0.0036760312505066395
453632,0.00511950021609664
454656,0.0018713651224970818
455680,0.0027311944868415594
456704,0.0032618786208331585
457728,0.002773407381027937
458752,0.002257175976410508
459776,0.0015694027533754706
460800,0.0031535234302282333
461824,0.002548957010731101
462848,0.006039838772267103
463872,0.0038898084312677383
464896,0.0017303761560469866
465920,0.004078742116689682
466944,0.005737249739468098
467968,0.0038364522624760866
468992,0.0022670156322419643
470016,0.004850405268371105
471040,0.002981956582516432
472064,0.0029375057201832533
473088,0.0016949649434536695
474112,0.0012848097831010818
475136,0.002162117511034012
476160,0.001428200863301754
477184,0.02453392930328846
478208,0.002909076400101185
479232,0.00621471181511879
480256,0.002593129174783826
481280,0.002096220152452588
482304,0.003017145674675703
483328,0.002836421364918351
484352,0.0009424735326319933
485376,0.0022415819112211466
486400,0.0021025496535003185
487424,0.002102457918226719
488448,0.0027815450448542833
489472,0.002530605299398303
490496,0.0027630976401269436
491520,0.0025692149065434933
492544,0.003330307314172387
493568,0.0007015959708951414
494592,0.002415353199467063
495616,0.0019100409699603915
496640,0.0022674628999084234
497664,0.001400499138981104
498688,0.0020935223437845707
499712,0.002001663902774453
500736,0.0014279878232628107
501760,0.0006895910482853651
502784,0.0020570235792547464
503808,0.0020674201659858227
504832,0.0018775941571220756
505856,0.0036726549733430147
506880,0.0034408990759402514
507904,0.0019702634308487177
508928,0.0020284969359636307
509952,0.0035373966675251722
510976,0.0015291721792891622
512000,0.002161495154723525
513024,0.0024420053232461214
514048,0.001151645090430975
515072,0.0023679714649915695
516096,0.00336229195818305
517120,0.0036963066086173058
518144,0.0038386047817766666
519168,0.0015599164180457592
520192,0.002620420651510358
521216,0.002078558783978224
522240,0.0019573154859244823
523264,0.0050559439696371555
524288,0.0016844095662236214
525312,0.0016141361556947231
526336,0.001856636954471469
527360,0.0025706167798489332
528384,0.001906006596982479
529408,0.0014599430141970515
530432,0.006492857355624437
531456,0.011325267143547535
532480,0.003920455928891897
533504,0.007274125702679157
534528,0.0045418282970786095
535552,0.0008491906919516623
536576,0.013743029907345772
537600,0.001254403730854392
538624,0.002904759719967842
539648,0.0018978086300194263
540672,0.0016632896149531007
541696,0.007691902574151754
542720,0.022280966863036156
543744,0.00785034243017435
544768,0.007537588477134705
545792,0.0017363866791129112
546816,0.003245031228289008
547840,0.0028397978749126196
548864,0.0006924380431883037
549888,0.0028462361078709364
550912,0.004656282253563404
551936,0.0018875630339607596
552960,0.005826263688504696
553984,0.0022588330321013927
555008,0.00211391132324934
556032,0.0014567930484190583
557056,0.005149413365870714
558080,0.010565363802015781
559104,0.0032103778794407845
560128,0.00364148267544806
561152,0.001889098552055657
562176,0.0019085642416030169
563200,0.0016901816707104445
564224,0.0015853869263082743
565248,0.002692384645342827
566272,0.0052416822873055935
567296,0.002242747228592634
568320,0.011232351884245872
569344,0.001747362781316042
570368,0.0028081098571419716
571392,0.0021021433640271425
572416,0.002311952644959092
573440,0.002053437288850546
574464,0.004760240204632282
575488,0.004088780377060175
576512,0.01335172913968563
577536,0.0024377056397497654
578560,0.003915543667972088
579584,0.0016599977388978004
580608,0.005037607159465551
581632,0.0009267908753827214
582656,0.0051605128683149815
583680,0.005230163224041462
584704,0.0014304360374808311
585728,0.001926484634168446
586752,0.002053905511274934
587776,0.0027992932591587305
588800,0.002163093304261565
589824,0.0020952573977410793
590848,0.003591627813875675
591872,0.0026363274082541466
592896,0.0015558809973299503
593920,0.00315004400908947
594944,0.0031306890305131674
595968,0.0014388447161763906
596992,0.006475808098912239
598016,0.0028700302354991436
599040,0.0019161138916388154
600000,0.003729121293872595
601088,0.003631133120507002
602112,0.002175658941268921
603136,0.00182574731297791
604160,0.003053515451028943
605184,0.0026876572519540787
606208,0.0011944409925490618
607232,0.0016735305543988943
608256,0.0013187956064939499
609280,0.0021218499168753624
610304,0.0023342331405729055
611328,0.004775828681886196
612352,0.0025885775685310364
613376,0.0015328959561884403
614400,0.005444996990263462
615424,0.0048406836576759815
616448,0.002060848753899336
617472,0.022771751508116722
618496,0.0018472569063305855
619520,0.0018980884924530983
620544,0.003322552191093564
621568,0.002638069447129965
622592,0.0028808044735342264
623616,0.027812201529741287
624640,0.010712986811995506
625664,0.0025461185723543167
626688,0.0044855959713459015
627712,0.00499720498919487
628736,0.0021068244241178036
629760,0.0017860359512269497
630784,0.0017010918818414211
