step,train/entropy_loss
195584,-2.5027387142181396
196608,-2.5157341957092285
197632,-2.5293478965759277
198656,-2.5247960090637207
199680,-2.533834934234619
200000,-2.5480055809020996
201728,-2.535742998123169
202752,-2.550642251968384
203776,-2.5419578552246094
204800,-2.5363564491271973
205824,-2.5225069522857666
206848,-2.518105983734131
207872,-2.5176074504852295
208896,-2.5051286220550537
209920,-2.4858455657958984
210944,-2.482593059539795
211968,-2.501464605331421
212992,-2.5099284648895264
214016,-2.5627241134643555
215040,-2.5514886379241943
216064,-2.511711359024048
217088,-2.541166067123413
218112,-2.500271797180176
219136,-2.503537654876709
220160,-2.504711866378784
221184,-2.5073509216308594
222208,-2.441790819168091
223232,-2.4399867057800293
224256,-2.418349266052246
225280,-2.4265296459198
226304,-2.4291489124298096
227328,-2.4308183193206787
228352,-2.4093830585479736
229376,-2.4672443866729736
230400,-2.4435949325561523
231424,-2.458775043487549
232448,-2.381105422973633
233472,-2.3703761100769043
234496,-2.34430193901062
235520,-2.4254298210144043
236544,-2.4031426906585693
237568,-2.432250499725342
238592,-2.423469305038452
239616,-2.4366214275360107
240640,-2.4138708114624023
241664,-2.4523813724517822
242688,-2.4567086696624756
243712,-2.4702413082122803
244736,-2.4550888538360596
245760,-2.4202067852020264
246784,-2.4140148162841797
247808,-2.4429514408111572
248832,-2.4664907455444336
249856,-2.4890475273132324
250880,-2.488982677459717
251904,-2.5380256175994873
252928,-2.5309653282165527
253952,-2.544996738433838
254976,-2.5696730613708496
256000,-2.528367757797241
257024,-2.5708487033843994
258048,-2.5700266361236572
259072,-2.5481762886047363
260096,-2.570552110671997
261120,-2.550633430480957
262144,-2.583228826522827
263168,-2.611006259918213
264192,-2.6334517002105713
265216,-2.6533477306365967
266240,-2.644289493560791
267264,-2.6454849243164062
268288,-2.6504364013671875
269312,-2.6646087169647217
270336,-2.6792469024658203
271360,-2.661747694015503
272384,-2.640481472015381
273408,-2.6333870887756348
274432,-2.6387808322906494
275456,-2.6673638820648193
276480,-2.6295223236083984
277504,-2.614401340484619
278528,-2.6626508235931396
279552,-2.6517622470855713
280576,-2.640293598175049
281600,-2.5919764041900635
282624,-2.567422866821289
283648,-2.6034469604492188
284672,-2.555975914001465
285696,-2.5553207397460938
286720,-2.5821774005889893
287744,-2.5337560176849365
288768,-2.557525634765625
289792,-2.541571617126465
290816,-2.5428359508514404
291840,-2.519383430480957
292864,-2.5369505882263184
293888,-2.5155577659606934
294912,-2.533012628555298
295936,-2.5564961433410645
296960,-2.5047740936279297
297984,-2.4735307693481445
299008,-2.487950563430786
300032,-2.464470386505127
301056,-2.4310312271118164
302080,-2.4748215675354004
303104,-2.4245848655700684
304128,-2.432051181793213
305152,-2.4458541870117188
306176,-2.4034433364868164
307200,-2.4095187187194824
308224,-2.4191322326660156
309248,-2.3647475242614746
310272,-2.320303440093994
311296,-2.3710131645202637
312320,-2.435206174850464
313344,-2.354203224182129
314368,-2.364682674407959
315392,-2.314441204071045
316416,-2.3241524696350098
317440,-2.3432841300964355
318464,-2.3545141220092773
319488,-2.3776683807373047
320512,-2.383204221725464
321536,-2.3644824028015137
322560,-2.3957009315490723
323584,-2.40881085395813
324608,-2.4620864391326904
325632,-2.453704595565796
326656,-2.433910369873047
327680,-2.4126594066619873
328704,-2.4439234733581543
329728,-2.394503355026245
330752,-2.4046034812927246
331776,-2.423267364501953
332800,-2.404971122741699
333824,-2.488551378250122
334848,-2.4822206497192383
335872,-2.4960153102874756
336896,-2.477574110031128
337920,-2.461111307144165
338944,-2.470425605773926
339968,-2.536198139190674
340992,-2.5448808670043945
342016,-2.4514617919921875
343040,-2.514194965362549
344064,-2.587686777114868
345088,-2.5815300941467285
346112,-2.5843772888183594
347136,-2.605013847351074
348160,-2.555438756942749
349184,-2.524742841720581
350208,-2.5226151943206787
351232,-2.4888994693756104
352256,-2.443359375
353280,-2.404904365539551
354304,-2.476450204849243
355328,-2.431013822555542
356352,-2.4868152141571045
357376,-2.4786078929901123
358400,-2.488342046737671
359424,-2.5078554153442383
360448,-2.4702086448669434
361472,-2.4442811012268066
362496,-2.431735038757324
363520,-2.4548118114471436
364544,-2.412745952606201
365568,-2.4088709354400635
366592,-2.411125898361206
367616,-2.4198200702667236
368640,-2.3817620277404785
369664,-2.380877733230591
370688,-2.3664066791534424
371712,-2.3735387325286865
372736,-2.3564107418060303
373760,-2.3286819458007812
374784,-2.289010524749756
375808,-2.335470199584961
376832,-2.300032615661621
377856,-2.374542713165283
378880,-2.344327449798584
379904,-2.3242948055267334
380928,-2.3086817264556885
381952,-2.31689190864563
382976,-2.3057589530944824
384000,-2.280212640762329
385024,-2.3075332641601562
386048,-2.3040523529052734
387072,-2.309738874435425
388096,-2.3313217163085938
389120,-2.353456974029541
390144,-2.362084150314331
391168,-2.370889663696289
392192,-2.354971408843994
393216,-2.275712490081787
394240,-2.3045005798339844
395264,-2.2941646575927734
396288,-2.318915843963623
397312,-2.5385048389434814
398336,-2.5539088249206543
399360,-2.61979341506958
400000,-2.5897905826568604
401408,-2.60622501373291
402432,-2.558094024658203
403456,-2.5619945526123047
404480,-2.6169636249542236
405504,-2.641601085662842
406528,-2.6802890300750732
407552,-2.685835123062134
408576,-2.6510727405548096
409600,-2.64424204826355
410624,-2.6240875720977783
411648,-2.661365032196045
412672,-2.664119243621826
413696,-2.681802988052368
414720,-2.700206995010376
415744,-2.7128891944885254
416768,-2.724216938018799
417792,-2.7013437747955322
418816,-2.694432258605957
419840,-2.702122926712036
420864,-2.6802215576171875
421888,-2.641214609146118
422912,-2.6676056385040283
423936,-2.659980058670044
424960,-2.6313998699188232
425984,-2.6885488033294678
427008,-2.7087020874023438
428032,-2.7067506313323975
429056,-2.5776469707489014
430080,-2.4974141120910645
431104,-2.5110127925872803
432128,-2.50457763671875
433152,-2.4842233657836914
434176,-2.480942964553833
435200,-2.4579505920410156
436224,-2.45646071434021
437248,-2.4457948207855225
438272,-2.4999923706054688
439296,-2.5137221813201904
440320,-2.5032153129577637
441344,-2.505136728286743
442368,-2.4931845664978027
443392,-2.470362663269043
444416,-2.47696852684021
445440,-2.481813430786133
446464,-2.647324800491333
447488,-2.6667137145996094
448512,-2.6869168281555176
449536,-2.61959171295166
450560,-2.6261954307556152
451584,-2.665018320083618
452608,-2.6689937114715576
453632,-2.6558713912963867
454656,-2.6820151805877686
455680,-2.639707326889038
456704,-2.6859681606292725
457728,-2.674057722091675
458752,-2.6964633464813232
459776,-2.6594974994659424
460800,-2.6605145931243896
461824,-2.6110148429870605
462848,-2.588230848312378
463872,-2.638679265975952
464896,-2.6440482139587402
465920,-2.653622627258301
466944,-2.636167526245117
467968,-2.6528730392456055
468992,-2.6106748580932617
470016,-2.6566333770751953
471040,-2.655233144760132
472064,-2.63025164604187
473088,-2.624099016189575
474112,-2.670362949371338
475136,-2.6289825439453125
476160,-2.6411406993865967
477184,-2.582181930541992
478208,-2.602299213409424
479232,-2.61628794670105
480256,-2.5708980560302734
481280,-2.556452989578247
482304,-2.50258207321167
483328,-2.5843310356140137
484352,-2.60274600982666
485376,-2.5639286041259766
486400,-2.5526623725891113
487424,-2.537461280822754
488448,-2.5784358978271484
489472,-2.6207642555236816
490496,-2.5878100395202637
491520,-2.589967966079712
492544,-2.5838961601257324
493568,-2.6415693759918213
494592,-2.6315033435821533
495616,-2.6853466033935547
496640,-2.6649515628814697
497664,-2.6259067058563232
498688,-2.6494433879852295
499712,-2.6921467781066895
500736,-2.6869029998779297
501760,-2.6804566383361816
502784,-2.674818515777588
503808,-2.656665563583374
504832,-2.653409004211426
505856,-2.690229892730713
506880,-2.660374641418457
507904,-2.6672701835632324
508928,-2.6729300022125244
509952,-2.691556453704834
510976,-2.678248882293701
512000,-2.655637264251709
513024,-2.6516494750976562
514048,-2.643552780151367
515072,-2.671306848526001
516096,-2.686122179031372
517120,-2.681722640991211
518144,-2.6958508491516113
519168,-2.70643949508667
520192,-2.718127727508545
521216,-2.7379708290100098
522240,-2.7250633239746094
523264,-2.703997850418091
524288,-2.725315570831299
525312,-2.709928035736084
526336,-2.692293643951416
527360,-2.6904075145721436
528384,-2.6946611404418945
529408,-2.6656641960144043
530432,-2.6507999897003174
531456,-2.6430511474609375
532480,-2.650982141494751
533504,-2.6237616539001465
534528,-2.6109533309936523
535552,-2.609866142272949
536576,-2.6119954586029053
537600,-2.622494697570801
538624,-2.648970365524292
539648,-2.689983367919922
540672,-2.6881864070892334
541696,-2.681567430496216
542720,-2.685081720352173
543744,-2.684580087661743
544768,-2.659254789352417
545792,-2.6339430809020996
546816,-2.653104305267334
547840,-2.6064624786376953
548864,-2.5953073501586914
549888,-2.5625288486480713
550912,-2.5344181060791016
551936,-2.557831048965454
552960,-2.57454776763916
553984,-2.606398820877075
555008,-2.6779370307922363
556032,-2.728214740753174
557056,-2.7459592819213867
558080,-2.707200765609741
559104,-2.7271740436553955
560128,-2.694321632385254
561152,-2.6419708728790283
562176,-2.635699510574341
563200,-2.650033712387085
564224,-2.664743661880493
565248,-2.634028673171997
566272,-2.6212658882141113
567296,-2.5657222270965576
568320,-2.532512664794922
569344,-2.5574088096618652
570368,-2.5538933277130127
571392,-2.532874822616577
572416,-2.520550489425659
573440,-2.5245800018310547
574464,-2.507294178009033
575488,-2.5014500617980957
576512,-2.510629177093506
577536,-2.503141164779663
578560,-2.4630250930786133
579584,-2.4599525928497314
580608,-2.4836225509643555
581632,-2.4653284549713135
582656,-2.46285343170166
583680,-2.489243984222412
584704,-2.4818828105926514
585728,-2.476241111755371
586752,-2.3977625370025635
587776,-2.41184139251709
588800,-2.3938727378845215
589824,-2.452216148376465
590848,-2.536853075027466
591872,-2.5687336921691895
592896,-2.6985931396484375
593920,-2.6734635829925537
594944,-2.688392400741577
595968,-2.6946957111358643
596992,-2.705601453781128
598016,-2.7227001190185547
599040,-2.685201406478882
600000,-2.728848695755005
601088,-2.6362898349761963
602112,-2.7045791149139404
603136,-2.6870148181915283
604160,-2.649054765701294
605184,-2.68772554397583
606208,-2.651623249053955
607232,-2.6739938259124756
608256,-2.659320592880249
609280,-2.7168781757354736
610304,-2.7084035873413086
611328,-2.6703975200653076
612352,-2.6688899993896484
613376,-2.695124387741089
614400,-2.707326650619507
615424,-2.707845449447632
616448,-2.6993987560272217
617472,-2.6941487789154053
618496,-2.711108922958374
619520,-2.7043473720550537
620544,-2.6775879859924316
621568,-2.714319944381714
622592,-2.6529273986816406
623616,-2.7088096141815186
624640,-2.6727118492126465
625664,-2.611072301864624
626688,-2.682523488998413
627712,-2.716257333755493
628736,-2.6962130069732666
629760,-2.6896893978118896
630784,-2.6654703617095947
631808,-2.644604444503784
632832,-2.6703667640686035
633856,-2.668968439102173
634880,-2.6467580795288086
635904,-2.671013832092285
636928,-2.625495433807373
637952,-2.6354756355285645
638976,-2.5901176929473877
640000,-2.5862348079681396
641024,-2.5737719535827637
642048,-2.57015061378479
643072,-2.544593095779419
644096,-2.4892141819000244
645120,-2.5598130226135254
646144,-2.525407075881958
647168,-2.54441499710083
648192,-2.5028347969055176
649216,-2.463683605194092
650240,-2.4430480003356934
651264,-2.4576575756073
652288,-2.451606035232544
653312,-2.4619152545928955
654336,-2.4516799449920654
655360,-2.458033800125122
656384,-2.500697135925293
657408,-2.476193904876709
658432,-2.4618711471557617
659456,-2.4857122898101807
660480,-2.4886345863342285
661504,-2.452233076095581
662528,-2.457103729248047
663552,-2.490607500076294
664576,-2.434739351272583
665600,-2.4271721839904785
666624,-2.4675204753875732
667648,-2.4321467876434326
668672,-2.4017210006713867
669696,-2.383366823196411
670720,-2.3865575790405273
671744,-2.3453054428100586
672768,-2.3976497650146484
673792,-2.3681554794311523
674816,-2.373173952102661
675840,-2.3472657203674316
676864,-2.340967893600464
677888,-2.372157096862793
678912,-2.376572847366333
679936,-2.380889654159546
680960,-2.4123435020446777
681984,-2.3765759468078613
683008,-2.3979549407958984
684032,-2.3569226264953613
685056,-2.3414525985717773
686080,-2.358025550842285
687104,-2.3431529998779297
688128,-2.343425750732422
689152,-2.324153423309326
690176,-2.3019278049468994
691200,-2.2890512943267822
692224,-2.3070781230926514
693248,-2.284053087234497
694272,-2.3136303424835205
695296,-2.314633846282959
696320,-2.318807363510132
697344,-2.2869038581848145
698368,-2.2428534030914307
699392,-2.256474494934082
700416,-2.2504186630249023
701440,-2.2641706466674805
702464,-2.3117740154266357
703488,-2.3267176151275635
704512,-2.3857877254486084
705536,-2.3638110160827637
706560,-2.3599040508270264
707584,-2.3817038536071777
708608,-2.390673875808716
709632,-2.356499671936035
710656,-2.365828037261963
711680,-2.4157602787017822
712704,-2.3895695209503174
713728,-2.422563076019287
714752,-2.4223690032958984
715776,-2.45520281791687
716800,-2.393831491470337
717824,-2.4257373809814453
718848,-2.4011082649230957
719872,-2.3775885105133057
720896,-2.4208266735076904
721920,-2.372291326522827
722944,-2.400404453277588
723968,-2.4043962955474854
724992,-2.4278724193573
726016,-2.4117226600646973
727040,-2.3986995220184326
728064,-2.4577689170837402
729088,-2.4469621181488037
730112,-2.4101970195770264
731136,-2.4391486644744873
732160,-2.443253993988037
733184,-2.4266409873962402
734208,-2.433295249938965
735232,-2.404045581817627
736256,-2.3391013145446777
737280,-2.4003336429595947
738304,-2.368121385574341
739328,-2.379523277282715
740352,-2.289445400238037
741376,-2.3003766536712646
742400,-2.306550979614258
743424,-2.304544448852539
744448,-2.2564151287078857
745472,-2.207138776779175
746496,-2.1941733360290527
747520,-2.246931791305542
748544,-2.2595372200012207
749568,-2.219174861907959
750592,-2.238100290298462
751616,-2.3029205799102783
752640,-2.319662570953369
753664,-2.361149787902832
754688,-2.2148046493530273
755712,-2.231130599975586
756736,-2.2246975898742676
757760,-2.230609178543091
758784,-2.2434754371643066
759808,-2.117197036743164
760832,-1.9700223207473755
761856,-1.9358152151107788
762880,-1.9598565101623535
763904,-1.981482982635498
764928,-2.0115585327148438
765952,-2.0618059635162354
766976,-1.9725178480148315
768000,-1.9653863906860352
769024,-1.9531985521316528
770048,-1.9969255924224854
771072,-2.0739171504974365
772096,-2.0825631618499756
773120,-2.056946277618408
774144,-2.1549510955810547
775168,-2.1793253421783447
776192,-2.23342227935791
777216,-2.2654430866241455
778240,-2.242886781692505
779264,-2.2909183502197266
780288,-2.3028790950775146
781312,-2.3212785720825195
782336,-2.3131520748138428
783360,-2.315538167953491
784384,-2.3137166500091553
785408,-2.347648859024048
786432,-2.3475751876831055
787456,-2.333697557449341
788480,-2.3669214248657227
789504,-2.3765788078308105
790528,-2.4029030799865723
791552,-2.386913776397705
792576,-2.3854222297668457
793600,-2.351914882659912
794624,-2.338106393814087
795648,-2.338747978210449
796672,-2.380028486251831
797696,-2.3882346153259277
798720,-2.348222017288208
799744,-2.389151096343994
800000,-2.3498458862304688
801792,-2.351900339126587
802816,-2.3513545989990234
803840,-2.365609645843506
804864,-2.3306338787078857
805888,-2.308830976486206
806912,-2.3077900409698486
807936,-2.396801710128784
808960,-2.425955057144165
809984,-2.4372894763946533
811008,-2.4387545585632324
812032,-2.4576640129089355
813056,-2.4597816467285156
814080,-2.459538459777832
815104,-2.48703670501709
816128,-2.504561424255371
817152,-2.537760019302368
818176,-2.583890914916992
819200,-2.6073968410491943
820224,-2.610938787460327
821248,-2.611760139465332
822272,-2.600452184677124
823296,-2.6124730110168457
824320,-2.6240789890289307
825344,-2.6275341510772705
826368,-2.615379810333252
827392,-2.604705333709717
828416,-2.6645309925079346
829440,-2.6338138580322266
830464,-2.6127960681915283
831488,-2.5948758125305176
832512,-2.578430414199829
833536,-2.555117130279541
834560,-2.5605738162994385
835584,-2.5575673580169678
836608,-2.5655643939971924
837632,-2.5544862747192383
838656,-2.5986809730529785
839680,-2.5803849697113037
840704,-2.586496353149414
841728,-2.5822670459747314
842752,-2.586852788925171
843776,-2.55959415435791
844800,-2.5645687580108643
845824,-2.538541793823242
846848,-2.5430283546447754
847872,-2.5498225688934326
848896,-2.5633108615875244
849920,-2.558710813522339
850944,-2.5763862133026123
851968,-2.5805294513702393
852992,-2.616903066635132
854016,-2.6225106716156006
855040,-2.6265347003936768
856064,-2.6407270431518555
857088,-2.638953924179077
858112,-2.6211373805999756
859136,-2.6279633045196533
860160,-2.6265852451324463
861184,-2.596467971801758
862208,-2.6075360774993896
863232,-2.6318819522857666
864256,-2.668147087097168
865280,-2.640178918838501
866304,-2.611652374267578
867328,-2.6509921550750732
868352,-2.6804821491241455
869376,-2.716075897216797
870400,-2.680162191390991
871424,-2.674328327178955
872448,-2.6948986053466797
873472,-2.6812305450439453
874496,-2.6901702880859375
875520,-2.7254486083984375
876544,-2.71411395072937
877568,-2.7187910079956055
878592,-2.742806911468506
879616,-2.7230658531188965
880640,-2.732673168182373
881664,-2.756155014038086
882688,-2.715662956237793
883712,-2.7002947330474854
884736,-2.73755145072937
885760,-2.745755672454834
886784,-2.748676061630249
887808,-2.7602171897888184
888832,-2.771688222885132
889856,-2.7660343647003174
890880,-2.7607059478759766
891904,-2.7723615169525146
892928,-2.7311298847198486
893952,-2.6836376190185547
894976,-2.6537060737609863
896000,-2.7279651165008545
897024,-2.7339823246002197
898048,-2.730395793914795
899072,-2.6725149154663086
900096,-2.7157130241394043
901120,-2.6641011238098145
902144,-2.6373090744018555
903168,-2.6397452354431152
904192,-2.61840558052063
905216,-2.639686346054077
906240,-2.64738130569458
907264,-2.62334942817688
908288,-2.633535385131836
909312,-2.6202220916748047
910336,-2.5728671550750732
911360,-2.6225392818450928
912384,-2.606290817260742
913408,-2.6134121417999268
914432,-2.6259655952453613
915456,-2.6157937049865723
916480,-2.6372361183166504
917504,-2.597350597381592
918528,-2.612619638442993
919552,-2.64581561088562
920576,-2.5924339294433594
921600,-2.6517062187194824
922624,-2.6229114532470703
923648,-2.617220878601074
924672,-2.568951368331909
925696,-2.656782865524292
926720,-2.5811100006103516
927744,-2.568147897720337
928768,-2.5756990909576416
929792,-2.6350607872009277
930816,-2.652574300765991
931840,-2.6245832443237305
932864,-2.7011446952819824
933888,-2.6891021728515625
934912,-2.6463303565979004
935936,-2.6154961585998535
936960,-2.6175782680511475
937984,-2.6229164600372314
939008,-2.586035966873169
940032,-2.6092443466186523
941056,-2.588216781616211
942080,-2.6054270267486572
943104,-2.5936381816864014
944128,-2.5951645374298096
945152,-2.574342727661133
946176,-2.566230297088623
947200,-2.631943941116333
948224,-2.619720458984375
949248,-2.6450159549713135
950272,-2.6219568252563477
951296,-2.5897200107574463
952320,-2.5956742763519287
953344,-2.5445711612701416
954368,-2.5533337593078613
955392,-2.566345453262329
956416,-2.567028522491455
957440,-2.5646860599517822
958464,-2.5902798175811768
959488,-2.637190818786621
960512,-2.5743424892425537
961536,-2.599990129470825
962560,-2.627793550491333
963584,-2.561176061630249
964608,-2.5117549896240234
965632,-2.5357470512390137
966656,-2.5609328746795654
967680,-2.581387519836426
968704,-2.576080799102783
969728,-2.4940361976623535
970752,-2.598496198654175
971776,-2.523853063583374
972800,-2.5053558349609375
973824,-2.503054141998291
974848,-2.562750816345215
975872,-2.4737401008605957
976896,-2.469759464263916
977920,-2.579970121383667
978944,-2.5878138542175293
979968,-2.632084608078003
980992,-2.630403757095337
982016,-2.6455376148223877
983040,-2.658172130584717
984064,-2.649052619934082
985088,-2.6606287956237793
986112,-2.6533007621765137
987136,-2.6761045455932617
988160,-2.6928744316101074
989184,-2.6483566761016846
990208,-2.665480136871338
991232,-2.64847993850708
992256,-2.642974615097046
993280,-2.6395440101623535
994304,-2.623574733734131
995328,-2.6196045875549316
996352,-2.6669697761535645
997376,-2.622624635696411
998400,-2.633514404296875
999424,-2.613032341003418
1000000,-2.640754222869873
1001472,-2.614219903945923
1002496,-2.6210858821868896
1003520,-2.6121482849121094
1004544,-2.6118576526641846
1005568,-2.607889175415039
1006592,-2.6157736778259277
1007616,-2.6335337162017822
1008640,-2.636378049850464
1009664,-2.643507242202759
1010688,-2.6485702991485596
1011712,-2.6343390941619873
1012736,-2.6399853229522705
1013760,-2.6388118267059326
1014784,-2.625499963760376
1015808,-2.6633541584014893
1016832,-2.6284801959991455
1017856,-2.6689422130584717
1018880,-2.651710033416748
1019904,-2.626760482788086
1020928,-2.659682035446167
1021952,-2.6625256538391113
1022976,-2.699477434158325
1024000,-2.6706714630126953
1025024,-2.678068161010742
1026048,-2.6683454513549805
1027072,-2.676011800765991
1028096,-2.650029420852661
1029120,-2.626013994216919
1030144,-2.6392669677734375
1031168,-2.661557674407959
1032192,-2.650993824005127
1033216,-2.622292995452881
1034240,-2.6057910919189453
1035264,-2.668297290802002
1036288,-2.6393160820007324
1037312,-2.639080047607422
1038336,-2.6399784088134766
1039360,-2.6151907444000244
1040384,-2.6541733741760254
1041408,-2.6429648399353027
1042432,-2.616480588912964
1043456,-2.601520299911499
1044480,-2.6051580905914307
1045504,-2.6435205936431885
1046528,-2.618931770324707
1047552,-2.597663640975952
1048576,-2.5478427410125732
1049600,-2.5661072731018066
1050624,-2.593151092529297
1051648,-2.5612714290618896
1052672,-2.55265212059021
1053696,-2.561291217803955
1054720,-2.5491878986358643
1055744,-2.5474090576171875
1056768,-2.582693099975586
1057792,-2.5436811447143555
1058816,-2.5541834831237793
1059840,-2.573113441467285
1060864,-2.586761236190796
1061888,-2.5484046936035156
1062912,-2.55338191986084
1063936,-2.5134310722351074
1064960,-2.508911371231079
1065984,-2.5193324089050293
1067008,-2.4826109409332275
1068032,-2.5222458839416504
1069056,-2.51104474067688
1070080,-2.500831365585327
1071104,-2.4996285438537598
1072128,-2.474008083343506
1073152,-2.488006114959717
1074176,-2.4755139350891113
1075200,-2.51286244392395
1076224,-2.5592401027679443
1077248,-2.5148870944976807
1078272,-2.510317325592041
1079296,-2.4821412563323975
1080320,-2.494814157485962
1081344,-2.468597173690796
1082368,-2.4748034477233887
1083392,-2.458923578262329
1084416,-2.4454457759857178
1085440,-2.4355921745300293
1086464,-2.4397318363189697
1087488,-2.3690848350524902
1088512,-2.407841682434082
1089536,-2.3541173934936523
1090560,-2.3745923042297363
1091584,-2.356520652770996
1092608,-2.367177963256836
1093632,-2.362765312194824
1094656,-2.3184900283813477
1095680,-2.339231252670288
1096704,-2.3073480129241943
1097728,-2.315831422805786
1098752,-2.335327386856079
1099776,-2.3176472187042236
1100800,-2.3427250385284424
1101824,-2.3546690940856934
1102848,-2.3615801334381104
1103872,-2.3543283939361572
1104896,-2.340099573135376
1105920,-2.3246519565582275
1106944,-2.3347465991973877
1107968,-2.325230836868286
1108992,-2.308908462524414
1110016,-2.3001959323883057
1111040,-2.2797465324401855
1112064,-2.292714834213257
1113088,-2.349860668182373
1114112,-2.342740058898926
1115136,-2.3556723594665527
1116160,-2.3625402450561523
1117184,-2.3128650188446045
1118208,-2.3868792057037354
1119232,-2.3922646045684814
1120256,-2.442237377166748
1121280,-2.4434733390808105
1122304,-2.4282689094543457
1123328,-2.42461895942688
1124352,-2.472036600112915
1125376,-2.4675230979919434
1126400,-2.494654655456543
1127424,-2.533743143081665
1128448,-2.507246494293213
1129472,-2.517974376678467
1130496,-2.5895345211029053
1131520,-2.601168632507324
