step,train/approx_kl
161792,0.0016037514433264732
162816,0.0022519712802022696
163840,0.000848319788929075
164864,0.003495904617011547
165888,0.0017273513367399573
166912,0.002083687111735344
167936,0.002219674875959754
168960,0.0024098430294543505
169984,0.00223870063200593
171008,0.0020670616067945957
172032,0.0016734900418668985
173056,0.0008638800354674459
174080,0.0020729289390146732
175104,0.002061238279566169
176128,0.006767765153199434
177152,0.0021121546160429716
178176,0.0013827247312292457
179200,0.0007078370545059443
180224,0.0018628123216331005
181248,0.005130276549607515
182272,0.0026466608978807926
183296,0.002141687087714672
184320,0.0019388723885640502
185344,0.003073746571317315
186368,0.002349486807361245
187392,0.0036972693633288145
188416,0.002890282543376088
189440,0.0025186457205563784
190464,0.004413139075040817
191488,0.0024341812822967768
192512,0.004238199442625046
193536,0.002803022274747491
194560,0.0038030813448131084
195584,0.0028194233309477568
196608,0.0038742159958928823
197632,0.0038551376201212406
198656,0.0021465104073286057
199680,0.0018625312950462103
200000,0.0029185758903622627
201728,0.0017592795193195343
202752,0.002507599303498864
203776,0.0015453811502084136
204800,0.001341998460702598
205824,0.0025696363300085068
206848,0.00218144035898149
207872,0.0018711296143010259
208896,0.0008661650936119258
209920,0.003068134654313326
210944,0.0040247575379908085
211968,0.0038437251932919025
212992,0.003300831187516451
214016,0.003488691058009863
215040,0.0041466206312179565
216064,0.0024532852694392204
217088,0.0017459853552281857
218112,0.0028017619624733925
219136,0.001264649792574346
220160,0.0018608288373798132
221184,0.0007331777596846223
222208,0.001091429148800671
223232,0.003450697520747781
224256,0.002475322224199772
225280,0.003619053401052952
226304,0.0030852414201945066
227328,0.003130704164505005
228352,0.002002160530537367
229376,0.0015602544881403446
230400,0.0024036208633333445
231424,0.004960971884429455
232448,0.0025163867976516485
233472,0.0020985486917197704
234496,0.003364180214703083
235520,0.003561934921890497
236544,0.0023655446711927652
237568,0.001992512959986925
238592,0.002320915926247835
239616,0.001872906694188714
240640,0.0011167223565280437
241664,0.0027148842345923185
242688,0.0014687187504023314
243712,0.0015920423902571201
244736,0.0013903521467000246
245760,0.0025663403794169426
246784,0.0017578668193891644
247808,0.002275103237479925
248832,0.0014941038098186255
249856,0.002121750731021166
250880,0.0029279133304953575
251904,0.0018507502973079681
252928,0.0014484756393358111
253952,0.0016236125957220793
254976,0.0008311591809615493
256000,0.001573018729686737
257024,0.0010640749242156744
258048,0.001587480423040688
259072,0.0011161880102008581
260096,0.001863956218585372
261120,0.0007031553541310132
262144,0.0016811620444059372
263168,0.0018006213940680027
264192,0.003268774598836899
265216,0.0010983978863805532
266240,0.0011435957858338952
267264,0.0014730652328580618
268288,0.0014097191160544753
269312,0.004677489399909973
270336,0.002784838667139411
271360,0.0016484364168718457
272384,0.003097370034083724
273408,0.0034536428283900023
274432,0.002205724362283945
275456,0.001229161280207336
276480,0.0022409355733543634
277504,0.002256544306874275
278528,0.0020347365643829107
279552,0.0023862579837441444
280576,0.0017118944087997079
281600,0.003281394485384226
282624,0.0013401331380009651
283648,0.0007373297703452408
284672,0.001358979381620884
285696,0.001167842885479331
286720,0.002017140621319413
287744,0.004620673600584269
288768,0.0011810088763013482
289792,0.001958135049790144
290816,0.0025463311467319727
291840,0.0035667524207383394
292864,0.0021084423642605543
293888,0.003168822731822729
294912,0.0011365233222022653
295936,0.002682875841856003
296960,0.00230935076251626
297984,0.0034210754092782736
299008,0.0017542997375130653
300032,0.0019983076490461826
301056,0.002082569058984518
302080,0.0030163773335516453
303104,0.001794768264517188
304128,0.004773824475705624
305152,0.0013986914418637753
306176,0.00216163182631135
307200,0.0032391566783189774
308224,0.0019035835284739733
309248,0.00302445562556386
310272,0.003930117469280958
311296,0.0015104881022125483
312320,0.0015850149793550372
313344,0.0033610151149332523
314368,0.0014266135403886437
315392,0.0014662971952930093
316416,0.0028044770006090403
317440,0.0019182763062417507
318464,0.0022408824879676104
319488,0.001781196566298604
320512,0.002311216201633215
321536,0.0024971230886876583
322560,0.0016542699886485934
323584,0.002374826930463314
324608,0.002318329643458128
325632,0.0026707544457167387
326656,0.0018309063743799925
327680,0.0019683483988046646
328704,0.003442697459831834
329728,0.0015419763512909412
330752,0.0016253406647592783
331776,0.0024248745758086443
332800,0.0032150009647011757
333824,0.0023780071642249823
334848,0.0018674437887966633
335872,0.0020902713295072317
336896,0.0021255172323435545
337920,0.0036318881902843714
338944,0.003342310432344675
339968,0.002469438361003995
340992,0.0014926162548363209
342016,0.0016598438378423452
343040,0.0010910655837506056
344064,0.0020307162776589394
345088,0.003014411311596632
346112,0.0022139332722872496
347136,0.002921162871643901
348160,0.00187257572542876
349184,0.0015060347504913807
350208,0.0020386253017932177
351232,0.0022931606508791447
352256,0.0016944657545536757
353280,0.0022353685926645994
354304,0.004221276845782995
355328,0.003643895499408245
356352,0.0017732707783579826
357376,0.0016207084991037846
358400,0.0015867231413722038
359424,0.0018145630601793528
360448,0.001996676903218031
361472,0.0032730395905673504
362496,0.003333107568323612
363520,0.0018548155203461647
364544,0.001361651229672134
365568,0.002113503636792302
366592,0.0031559369526803493
367616,0.0013828801456838846
368640,0.0014167216140776873
369664,0.0015262560918927193
370688,0.001752554322592914
371712,0.0020328983664512634
372736,0.0017479641828686
373760,0.0034731931518763304
374784,0.0022624197881668806
375808,0.0018735014600679278
376832,0.001821035286411643
377856,0.0022475779987871647
378880,0.00171357998624444
379904,0.003670778591185808
380928,0.0021065035834908485
381952,0.00400023628026247
382976,0.0020394499879330397
384000,0.003530057379975915
385024,0.0016403463669121265
386048,0.0014482876285910606
387072,0.001584129873663187
388096,0.0017671496607363224
389120,0.0026473943144083023
390144,0.002524677198380232
391168,0.0011535058729350567
392192,0.002027525333687663
393216,0.0030943083111196756
394240,0.006429403088986874
395264,0.003388114972040057
396288,0.0014214764814823866
397312,0.001490908209234476
398336,0.001871415413916111
399360,0.002036029240116477
400000,0.001615663873963058
401408,0.0019191511673852801
402432,0.0009357888484373689
403456,0.0010323263704776764
404480,0.002674942836165428
405504,0.0021761294919997454
406528,0.002402469515800476
407552,0.001285709673538804
408576,0.0023723826743662357
409600,0.0010970873991027474
410624,0.0007850010879337788
411648,0.0026285608764737844
412672,0.001994097139686346
413696,0.0009600888006389141
414720,0.0009584545623511076
415744,0.0013996983179822564
416768,0.0006932277465239167
417792,0.0012887695338577032
418816,0.0026691299863159657
419840,0.0016186542343348265
420864,0.0018372817430645227
421888,0.0023812430445104837
422912,0.0023961141705513
423936,0.001958527136594057
424960,0.0026017650961875916
425984,0.002806780394166708
427008,0.0009668981656432152
428032,0.0011785784736275673
429056,0.0030644757207483053
430080,0.0008773558656685054
431104,0.0027932964731007814
432128,0.0030058438424021006
433152,0.003745192429050803
434176,0.0018948286306113005
435200,0.001685412833467126
436224,0.003973755985498428
437248,0.001300118281506002
438272,0.0017372227739542723
439296,0.002832622965797782
440320,0.0024905165191739798
441344,0.0016475495649501681
442368,0.003810281166806817
443392,0.0014470774913206697
444416,0.0034252069890499115
445440,0.002332122763618827
446464,0.002330282935872674
447488,0.002673420822247863
448512,0.0035525825805962086
449536,0.0016059039626270533
450560,0.0018615084700286388
451584,0.0037385127507150173
452608,0.0033196837175637484
453632,0.002232282655313611
454656,0.0034789228811860085
455680,0.006138348951935768
456704,0.0020612964872270823
457728,0.0028197355568408966
458752,0.004512094426900148
459776,0.0019190816674381495
460800,0.0014373864978551865
461824,0.0015556805301457644
462848,0.0029957639053463936
463872,0.001775018754415214
464896,0.002174666617065668
465920,0.0013004762586206198
466944,0.001967011485248804
467968,0.0028164598625153303
468992,0.0031838889699429274
470016,0.002361966297030449
471040,0.00141006032936275
472064,0.0015384808648377657
473088,0.001628155936487019
474112,0.002677017357200384
475136,0.003238158067688346
476160,0.002171923639252782
477184,0.0018710889853537083
478208,0.0022775635588914156
479232,0.001980941276997328
480256,0.0021730554290115833
481280,0.002230561338365078
482304,0.0031025283969938755
483328,0.0025152908638119698
484352,0.004307637456804514
485376,0.002258292632177472
486400,0.0018617085879668593
487424,0.0027180765755474567
488448,0.0021602725610136986
489472,0.0016567169222980738
490496,0.001358045032247901
491520,0.0014902635011821985
492544,0.001021903706714511
493568,0.000444007629994303
494592,0.0018619282636791468
495616,0.0028528235852718353
496640,0.0019646277651190758
497664,0.002304602414369583
498688,0.0028427746146917343
499712,0.0031187129206955433
500736,0.0012117064325138927
501760,0.0029233950190246105
502784,0.0023648682981729507
503808,0.0016797158168628812
504832,0.001827007858082652
505856,0.0011443966068327427
506880,0.0026204499881714582
507904,0.003687890013679862
508928,0.0029686186462640762
509952,0.00207372079603374
510976,0.0020715754944831133
512000,0.001281633274629712
513024,0.0018057869747281075
514048,0.0021055322140455246
515072,0.00122860970441252
516096,0.0009183430811390281
517120,0.001102483132854104
518144,0.0014188133645802736
519168,0.0007921968935988843
520192,0.002365809865295887
521216,0.0017105990555137396
522240,0.0014946672599762678
523264,0.0023753102868795395
524288,0.0021066737826913595
525312,0.0012856839457526803
526336,0.0019318896811455488
527360,0.0023682124447077513
528384,0.0038248852360993624
529408,0.0021554629784077406
530432,0.001533371047116816
531456,0.0010602844413369894
532480,0.0017519652610644698
533504,0.0009893747046589851
534528,0.0019079619087278843
535552,0.0018211411079391837
536576,0.002652884926646948
537600,0.0020355721935629845
538624,0.0016063856892287731
539648,0.0015734266489744186
540672,0.0023643411695957184
541696,0.001708650030195713
542720,0.0022173309698700905
543744,0.0006903873290866613
544768,0.001862809993326664
545792,0.003788568312302232
546816,0.0008195207919925451
547840,0.0032780026085674763
548864,0.0011252202093601227
549888,0.0013562572421506047
550912,0.0020156283862888813
551936,0.001980297267436981
552960,0.0009490462252870202
553984,0.0015000010607764125
555008,0.002036795485764742
556032,0.001190733048133552
557056,0.0012080240994691849
558080,0.0012812085915356874
559104,0.0049155717715620995
560128,0.0013160178204998374
561152,0.0007361244061030447
562176,0.0016442292835563421
563200,0.0021161690820008516
564224,0.0017905407585203648
565248,0.0012087167706340551
566272,0.0023684832267463207
567296,0.0016966834664344788
568320,0.0007614592323079705
569344,0.002270356984809041
570368,0.001965573523193598
571392,0.00252646510489285
572416,0.0019532321020960808
573440,0.0018447123002260923
574464,0.002215583110228181
575488,0.0015981842298060656
576512,0.001473978627473116
577536,0.0015976589638739824
578560,0.003693468403071165
579584,0.0021161395125091076
580608,0.0010522343218326569
581632,0.002247320953756571
582656,0.0018786265281960368
583680,0.0015733616892248392
584704,0.0020692164544016123
585728,0.003404851071536541
586752,0.002798298839479685
587776,0.0019243238493800163
588800,0.0021682321093976498
589824,0.0008683449123054743
590848,0.001416332321241498
591872,0.004460066556930542
592896,0.0033410899341106415
593920,0.002020458457991481
594944,0.0014216675190255046
595968,0.002123490674421191
596992,0.002723043318837881
598016,0.0015039020217955112
599040,0.002189083257690072
600000,0.002330825198441744
601088,0.0021790284663438797
602112,0.0021637394092977047
603136,0.0022024819627404213
604160,0.0018481836887076497
605184,0.0030911199282854795
606208,0.00570331234484911
607232,0.001203151186928153
608256,0.0018009687773883343
609280,0.002830629236996174
610304,0.001652957871556282
611328,0.0012018077541142702
612352,0.0027284445241093636
613376,0.002717323135584593
614400,0.0017066225409507751
615424,0.0028602713719010353
616448,0.0024655256420373917
617472,0.001709125004708767
618496,0.0016763489693403244
619520,0.0027516325935721397
620544,0.003129266668111086
621568,0.002245571231469512
622592,0.0017914241179823875
623616,0.0022667672019451857
624640,0.0011508972384035587
625664,0.002094498835504055
626688,0.0022302893921732903
627712,0.003256494179368019
628736,0.002267511561512947
629760,0.0024308538995683193
630784,0.002085363958030939
631808,0.0018539337906986475
632832,0.001513555645942688
633856,0.002400813391432166
634880,0.002154428046196699
635904,0.001946180360391736
636928,0.002668636152520776
637952,0.002245243638753891
638976,0.002378332894295454
640000,0.0022107711993157864
641024,0.0017686146311461926
642048,0.002637074328958988
643072,0.0027189129032194614
644096,0.0014298022724688053
645120,0.005655387416481972
646144,0.0018290074076503515
647168,0.0035377121530473232
648192,0.0015955348499119282
649216,0.001912395702674985
650240,0.002594912191852927
651264,0.002667823573574424
652288,0.0020972455386072397
653312,0.0025975671596825123
654336,0.002017746679484844
655360,0.001757374033331871
656384,0.0021742726676166058
657408,0.0021239263005554676
658432,0.0014318451285362244
659456,0.0020892657339572906
660480,0.0014869014266878366
661504,0.004401465877890587
662528,0.00388898141682148
663552,0.0028595849871635437
664576,0.00339705403894186
665600,0.0032861270010471344
666624,0.009090239182114601
667648,0.0019113775342702866
668672,0.002706740517169237
669696,0.0019105322426185012
670720,0.002107844687998295
671744,0.002226749435067177
672768,0.0023170358035713434
673792,0.0021731466986238956
674816,0.003610803047195077
675840,0.0028961170464754105
676864,0.0015689546708017588
677888,0.0019520141649991274
678912,0.0024198859464377165
679936,0.0009724161354824901
680960,0.0023022580426186323
681984,0.002623609732836485
683008,0.0026354992296546698
684032,0.0023345621302723885
685056,0.0030372566543519497
686080,0.0019040019251406193
687104,0.0010684544686228037
688128,0.00362128927372396
689152,0.002263118978589773
690176,0.003501173574477434
691200,0.00195380300283432
692224,0.0018849472980946302
693248,0.0025852411054074764
694272,0.002086584223434329
695296,0.0020670355297625065
696320,0.0010857610031962395
697344,0.002865186193957925
698368,0.0029400039929896593
699392,0.003776250407099724
700416,0.001633238047361374
701440,0.002481514122337103
702464,0.004846273921430111
703488,0.002430941676720977
704512,0.0014073518104851246
705536,0.0018607672536745667
706560,0.0014355804305523634
707584,0.0011417901841923594
708608,0.0025478373281657696
709632,0.0013939085183665156
710656,0.0015161687042564154
711680,0.0010986952111124992
712704,0.0010118993232026696
713728,0.0022108189295977354
714752,0.0017642108723521233
715776,0.003259077435359359
716800,0.0012012615334242582
717824,0.001565007260069251
718848,0.002461943542584777
719872,0.0011477997759357095
720896,0.0021512540988624096
721920,0.001177080674096942
722944,0.002730370732024312
723968,0.002522365190088749
724992,0.002236708300188184
726016,0.0013541470980271697
727040,0.004279345273971558
728064,0.001739651896059513
729088,0.0024860601406544447
730112,0.0010033737635239959
731136,0.001321290386840701
732160,0.0029440417420119047
733184,0.0032518920488655567
734208,0.0018678251653909683
735232,0.00422554649412632
736256,0.002095024101436138
737280,0.000835095823276788
738304,0.0020454041659832
739328,0.003324393415823579
740352,0.00256115710362792
741376,0.0034304591827094555
742400,0.0027043574955314398
743424,0.0020797147881239653
744448,0.002331595867872238
745472,0.0019019762985408306
746496,0.001429735915735364
747520,0.001441172556951642
748544,0.001946689561009407
749568,0.0024574664421379566
750592,0.002224346622824669
751616,0.0011473498307168484
752640,0.0013173273764550686
753664,0.0020646289922297
754688,0.0011509894393384457
755712,0.003172696568071842
756736,0.00141065230127424
757760,0.0008355911704711616
758784,0.0010315475519746542
759808,0.0016100937500596046
760832,0.0012720078229904175
761856,0.0011730059050023556
762880,0.0008880701498128474
763904,0.0025343247689306736
764928,0.0016370131634175777
765952,0.001579522853717208
766976,0.0015688507119193673
768000,0.004844143521040678
769024,0.002906571375206113
770048,0.002409307984635234
771072,0.0022060927003622055
772096,0.0013705815654248
773120,0.0007745003676973283
774144,0.001138462102971971
775168,0.002169024432078004
776192,0.0038609567563980818
777216,0.0016337644774466753
778240,0.0020939952228218317
779264,0.00169732968788594
780288,0.0031190202571451664
781312,0.001889136154204607
782336,0.0062566292472183704
783360,0.003021389013156295
784384,0.0017106515588238835
785408,0.005145498551428318
786432,0.0022613403853029013
787456,0.003924020566046238
788480,0.0026586849708110094
789504,0.002209500642493367
790528,0.003221084363758564
791552,0.0037715702783316374
792576,0.002027836861088872
793600,0.0031452286057174206
794624,0.0043009864166378975
795648,0.0038648347835987806
796672,0.001537178410217166
797696,0.0019083465449512005
798720,0.0025643855333328247
799744,0.002679608529433608
800000,0.002736070891842246
801792,0.0033307087142020464
802816,0.0024687580298632383
803840,0.003098478075116873
804864,0.0014569783816114068
805888,0.0023666368797421455
806912,0.0013157646171748638
807936,0.006758195348083973
808960,0.0017644045874476433
809984,0.002128482796251774
811008,0.0028351719956845045
812032,0.0020815664902329445
813056,0.0018428870243951678
814080,0.0011019082739949226
815104,0.001987633528187871
816128,0.006589021533727646
817152,0.0026205519679933786
818176,0.0024695144966244698
819200,0.0013021877966821194
820224,0.0010777662973850965
821248,0.0026282034814357758
822272,0.00191502645611763
823296,0.0026276400312781334
824320,0.0009113956475630403
825344,0.002616912592202425
826368,0.0014630293007940054
827392,0.0017080539837479591
828416,0.0011739679612219334
829440,0.0029174406081438065
830464,0.0013871868140995502
831488,0.002194785512983799
832512,0.0015608215471729636
833536,0.0016332690138369799
834560,0.0026385770179331303
835584,0.0022445875220000744
836608,0.0036497642286121845
837632,0.002126205712556839
838656,0.0025650160387158394
839680,0.002395628485828638
840704,0.0018263186793774366
841728,0.0016281746793538332
842752,0.001294485991820693
843776,0.0013572222087532282
844800,0.000999771524220705
845824,0.002133969683200121
846848,0.0015129921957850456
847872,0.0015060990117490292
848896,0.0015718109207227826
849920,0.0022172746248543262
850944,0.0022455519065260887
851968,0.0016002932097762823
852992,0.0015435473760589957
854016,0.0012139083119109273
855040,0.0020366825629025698
856064,0.0009875932009890676
857088,0.002445150865241885
858112,0.0021295309998095036
859136,0.001472110627219081
860160,0.0011822523083537817
861184,0.0022327073384076357
862208,0.0028426144272089005
863232,0.0013274188386276364
864256,0.003189889946952462
865280,0.0012285036500543356
866304,0.0029924828559160233
867328,0.0019232386257499456
868352,0.001185171422548592
869376,0.0016784046310931444
870400,0.0009549109963700175
871424,0.0019367332570254803
872448,0.0010626763105392456
873472,0.0025914651341736317
874496,0.0015241610817611217
875520,0.0008463807753287256
876544,0.0014975627418607473
877568,0.0014219749718904495
878592,0.0010088535491377115
879616,0.0015793985221534967
880640,0.0015927881468087435
881664,0.002638590522110462
882688,0.0015249699354171753
883712,0.0016217752126976848
884736,0.0007198334787972271
885760,0.0011926786974072456
886784,0.0010306122712790966
887808,0.000968662672676146
888832,0.0003336555091664195
889856,0.000758834183216095
890880,0.000807028089184314
891904,0.0017294902354478836
892928,0.002147259656339884
893952,0.002717692870646715
894976,0.001631325576454401
896000,0.002007807372137904
897024,0.001141427317634225
898048,0.0017678121803328395
899072,0.0011697434820234776
900096,0.002036821562796831
901120,0.0024044401943683624
902144,0.001956343185156584
903168,0.0035198810510337353
904192,0.0020855111069977283
905216,0.00221630884334445
906240,0.0017553952056914568
907264,0.0023093800991773605
908288,0.0019372629467397928
909312,0.0014953108038753271
910336,0.0025173593312501907
911360,0.0017754642758518457
912384,0.00298990192823112
913408,0.001981148961931467
914432,0.0032150482293218374
915456,0.002386457985267043
916480,0.0019424061756581068
917504,0.002593961078673601
918528,0.0021949142683297396
919552,0.0015931103844195604
920576,0.0016786346677690744
921600,0.0010809432715177536
922624,0.0014472100883722305
923648,0.0013953668531030416
924672,0.0043052490800619125
925696,0.0016006927471607924
926720,0.0032891714945435524
927744,0.0008571074577048421
928768,0.0026745060458779335
929792,0.0019549564458429813
930816,0.0013149429578334093
931840,0.0030509638600051403
932864,0.0020177087280899286
933888,0.001992714125663042
934912,0.0016666485462337732
935936,0.0017113174544647336
936960,0.0017917715013027191
937984,0.0017695259302854538
939008,0.0017207157798111439
940032,0.0013307996559888124
941056,0.0013066192623227835
942080,0.002324704546481371
943104,0.0013707216130569577
944128,0.0022716857492923737
945152,0.0007257626275531948
946176,0.0012088855728507042
947200,0.0012015276588499546
948224,0.0021406107116490602
949248,0.0018254134338349104
950272,0.0016153804026544094
951296,0.001147041330114007
952320,0.0018016882240772247
953344,0.0015363515121862292
954368,0.0016162942629307508
955392,0.0013634639326483011
956416,0.0008978888508863747
957440,0.0019270633347332478
958464,0.0015033255331218243
959488,0.002074166899546981
960512,0.0013747196644544601
961536,0.0021869493648409843
962560,0.003512308234348893
963584,0.003687140764668584
964608,0.001727907918393612
965632,0.003057278459891677
966656,0.0013763108290731907
967680,0.0015471699880436063
968704,0.0013446216471493244
969728,0.0018197493627667427
970752,0.0013411089312285185
971776,0.002267589559778571
972800,0.001996310893446207
973824,0.0024005230516195297
974848,0.0016711449716240168
975872,0.0016071368008852005
976896,0.0019709996413439512
977920,0.002406210172921419
978944,0.0023791168350726366
979968,0.0013269158080220222
980992,0.0018264903919771314
982016,0.0020005577243864536
983040,0.001582611701451242
984064,0.0026226844638586044
985088,0.0020330133847892284
986112,0.0022270355839282274
987136,0.0018594326684251428
988160,0.0016303109005093575
989184,0.0020676227286458015
990208,0.0013128286227583885
991232,0.005511857103556395
992256,0.0029085699934512377
993280,0.0020917761139571667
994304,0.0026390175335109234
995328,0.0018547605723142624
996352,0.0013616308569908142
997376,0.0007457173196598887
998400,0.0008563842857256532
999424,0.0012699463404715061
1000000,0.0018864921294152737
1001472,0.0015849340707063675
1002496,0.0018982978072017431
1003520,0.0036068446934223175
1004544,0.001496762502938509
1005568,0.0016498747281730175
1006592,0.0019698443356901407
1007616,0.003443206427618861
1008640,0.00199310970492661
1009664,0.0015868411865085363
1010688,0.0025193130131810904
1011712,0.0017960495315492153
1012736,0.0008798119379207492
1013760,0.0017874774057418108
1014784,0.002051999792456627
1015808,0.0009284153929911554
1016832,0.0014679625164717436
1017856,0.0024016431998461485
1018880,0.0013140004593878984
1019904,0.0011352725559845567
1020928,0.0011713799322023988
1021952,0.0011279198806732893
1022976,0.0004282933077774942
1024000,0.00073071668157354
1025024,0.0008800572250038385
1026048,0.0013170093297958374
1027072,0.0014324253425002098
1028096,0.0015106686623767018
1029120,0.0012368662282824516
1030144,0.0015038782730698586
1031168,0.0007808610098436475
1032192,0.0009200794738717377
1033216,0.0020454658661037683
1034240,0.0014184110332280397
1035264,0.0013449146645143628
1036288,0.0014320297632366419
1037312,0.0010818683076649904
1038336,0.001449346193112433
1039360,0.0015755223575979471
1040384,0.0009217840270139277
1041408,0.0016617439687252045
1042432,0.001274904701858759
1043456,0.0007411522092297673
1044480,0.0019745996687561274
1045504,0.0020774342119693756
1046528,0.0013898927718400955
1047552,0.001383769093081355
1048576,0.002496137749403715
1049600,0.002321144798770547
1050624,0.0021395725198090076
1051648,0.0012853496009483933
1052672,0.0012173715513199568
1053696,0.0011427195277065039
1054720,0.001397564890794456
1055744,0.0021331487223505974
1056768,0.0013988988939672709
1057792,0.0016041742637753487
1058816,0.0012753552291542292
1059840,0.0015460276044905186
1060864,0.0010836501605808735
1061888,0.001312799984589219
1062912,0.0016782170860096812
1063936,0.001885636942461133
1064960,0.0012558877933770418
1065984,0.001422844477929175
1067008,0.0017688176594674587
1068032,0.0015907585620880127
1069056,0.0034244628623127937
1070080,0.002795100212097168
1071104,0.0020894529297947884
1072128,0.0013230994809418917
1073152,0.00277793244458735
1074176,0.0011191307567059994
1075200,0.002624393440783024
1076224,0.002548591000959277
1077248,0.0010114279575645924
1078272,0.0010946413967758417
1079296,0.001074544619768858
1080320,0.0015749474987387657
1081344,0.0028676758520305157
1082368,0.002249901182949543
1083392,0.000502767157740891
1084416,0.001303967204876244
1085440,0.0017273054691031575
1086464,0.0009075978887267411
1087488,0.000658154021948576
1088512,0.001313734333962202
1089536,0.0012075155973434448
1090560,0.0013070092536509037
1091584,0.0017479831585660577
1092608,0.0013906941749155521
1093632,0.0007814160198904574
1094656,0.0010502890218049288
1095680,0.0022619692608714104
1096704,0.0012380252592265606
1097728,0.000778772693593055
1098752,0.0026078622322529554
1099776,0.00071330601349473
1100800,0.0023529701866209507
1101824,0.0014712861739099026
1102848,0.0018730778247117996
1103872,0.001120663364417851
1104896,0.0005526458262465894
1105920,0.0015543707413598895
1106944,0.00260931346565485
1107968,0.0019616526551544666
1108992,0.00254679168574512
1110016,0.0023651584051549435
1111040,0.001047872705385089
1112064,0.0008388810674659908
1113088,0.0007735651452094316
1114112,0.001547123771160841
1115136,0.0007221606792882085
1116160,0.001361511298455298
1117184,0.0011936139781028032
1118208,0.0015113437548279762
1119232,0.004251661244779825
1120256,0.0031687328591942787
1121280,0.002470392733812332
1122304,0.0012530634412541986
