step,train/clip_fraction
2048,0.071044921875
3072,0.0
4096,0.080810546875
5120,0.0390625
6144,0.135986328125
7168,0.0439453125
8192,0.109375
9216,0.206298828125
10240,0.046875
11264,0.07470703125
12288,0.079345703125
13312,0.1103515625
14336,0.084228515625
15360,0.033447265625
16384,0.047607421875
17408,0.115478515625
18432,0.0810546875
19456,0.076171875
20480,0.034423828125
21504,0.173828125
22528,0.078125
23552,0.095703125
24576,0.076416015625
25600,0.14111328125
26624,0.291015625
27648,0.05810546875
28672,0.0634765625
29696,0.05029296875
30720,0.024169921875
31744,0.05224609375
32768,0.052978515625
33792,0.030029296875
34816,0.036865234375
35840,0.10400390625
36864,0.068115234375
37888,0.095703125
38912,0.17626953125
39936,0.15869140625
40960,0.095458984375
41984,0.109130859375
43008,0.10888671875
44032,0.06591796875
45056,0.027587890625
46080,0.119873046875
47104,0.0634765625
48128,0.02294921875
49152,0.08642578125
50176,0.01953125
51200,0.16455078125
52224,0.101318359375
53248,0.044921875
54272,0.20068359375
55296,0.125
56320,0.126953125
57344,0.065185546875
58368,0.083251953125
59392,0.156982421875
60416,0.071533203125
61440,0.016357421875
62464,0.083740234375
63488,0.05419921875
64512,0.036865234375
65536,0.0439453125
66560,0.05322265625
67584,0.017822265625
68608,0.113037109375
69632,0.15771484375
70656,0.026123046875
71680,0.111328125
72704,0.159912109375
73728,0.137451171875
74752,0.184814453125
75776,0.17724609375
76800,0.1748046875
77824,0.192138671875
78848,0.169677734375
79872,0.157470703125
80896,0.11767578125
81920,0.1181640625
82944,0.105224609375
83968,0.127197265625
84992,0.20166015625
86016,0.182861328125
87040,0.1552734375
88064,0.15478515625
89088,0.071533203125
90112,0.149169921875
91136,0.14501953125
92160,0.07373046875
93184,0.1025390625
94208,0.16015625
95232,0.113525390625
96256,0.1279296875
97280,0.099853515625
98304,0.087890625
99328,0.13330078125
100352,0.139892578125
101376,0.1259765625
102400,0.079345703125
103424,0.082275390625
104448,0.017333984375
105472,0.056884765625
106496,0.046875
107520,0.058837890625
108544,0.065673828125
109568,0.08447265625
110592,0.093994140625
111616,0.10693359375
112640,0.095703125
113664,0.0419921875
114688,0.153564453125
115712,0.071533203125
116736,0.1044921875
117760,0.06103515625
118784,0.129638671875
119808,0.171630859375
120832,0.079833984375
121856,0.076171875
122880,0.041015625
123904,0.068603515625
124928,0.052490234375
125952,0.06982421875
126976,0.032958984375
128000,0.077880859375
129024,0.0966796875
130048,0.211181640625
