step,train/value_loss
2048,0.24991169571876526
3072,0.2319861799478531
4096,0.30561208724975586
5120,0.30256643891334534
6144,0.2510104179382324
7168,0.28867626190185547
8192,0.2707636058330536
9216,0.42075949907302856
10240,0.18570972979068756
11264,0.2071571946144104
12288,0.4414612948894501
13312,0.2610163688659668
14336,0.2826171815395355
15360,0.16761185228824615
16384,0.42734599113464355
17408,0.2827358543872833
18432,0.24416674673557281
19456,0.45123812556266785
20480,0.24746370315551758
21504,0.26033079624176025
22528,0.3335222899913788
23552,0.4582812786102295
24576,0.19138982892036438
25600,0.43209126591682434
26624,0.3465456962585449
27648,0.2687560021877289
28672,0.4307638108730316
29696,0.43671056628227234
30720,0.3754185438156128
31744,0.3607020378112793
32768,0.5517290830612183
33792,0.31617650389671326
34816,0.45403724908828735
35840,0.26633596420288086
36864,0.3727445900440216
37888,0.4850977659225464
38912,0.3507826328277588
39936,0.3998744487762451
40960,0.5036401152610779
41984,0.2151171714067459
43008,0.366933137178421
44032,0.2442656308412552
45056,0.49552375078201294
46080,0.15576568245887756
47104,0.45439887046813965
48128,0.4195897579193115
49152,0.2095559537410736
50176,0.12419667840003967
51200,0.5907036662101746
52224,0.3645341396331787
53248,0.1558900773525238
54272,0.24559718370437622
55296,0.5327391624450684
56320,0.3238489627838135
57344,0.1680442988872528
58368,0.467678040266037
59392,0.4056864082813263
60416,0.2766074538230896
61440,0.22005708515644073
62464,0.37900272011756897
63488,0.31599435210227966
64512,0.25654593110084534
65536,0.3082517683506012
66560,0.2874569296836853
67584,0.3676587641239166
68608,0.3275376856327057
69632,0.2605741024017334
70656,0.17126664519309998
71680,0.23709335923194885
72704,0.18874874711036682
73728,0.1895454078912735
74752,0.10846249014139175
75776,0.08717390894889832
76800,0.05645417422056198
77824,0.045008763670921326
78848,0.031300414353609085
79872,0.03374931588768959
80896,0.02192036435008049
81920,0.007837306708097458
82944,0.021310389041900635
83968,0.07026417553424835
84992,0.013383503071963787
86016,0.06576264649629593
87040,0.051534779369831085
88064,0.026641231030225754
89088,0.024249693378806114
90112,0.03548434004187584
91136,0.007473583798855543
92160,0.0023686790373176336
93184,0.002644377527758479
94208,0.0025768016930669546
95232,0.025051871314644814
96256,0.10237262398004532
97280,0.00873310212045908
98304,0.008973940275609493
99328,0.0032885184045881033
100352,0.001433382392860949
101376,0.003020581789314747
102400,0.0013862389605492353
103424,0.03748058155179024
104448,0.039031222462654114
105472,0.107816681265831
106496,0.0497528500854969
107520,0.05433555692434311
108544,0.039962541311979294
109568,0.0037431218661367893
110592,0.004436452407389879
111616,0.005746723618358374
112640,0.0027824672870337963
113664,0.0029076996725052595
114688,0.030270881950855255
115712,0.03391449898481369
116736,0.03885244205594063
117760,0.004099252633750439
118784,0.0014479110250249505
119808,0.042565640062093735
120832,0.03601905703544617
121856,0.006003350485116243
122880,0.049252983182668686
123904,0.04458867758512497
124928,0.014959384687244892
125952,0.022993694990873337
126976,0.08745010197162628
128000,0.005967717617750168
129024,0.0027256084140390158
130048,0.013257058337330818
131072,0.001129602431319654
132096,0.0007035522139631212
133120,0.02622908353805542
134144,0.029407348483800888
135168,0.0010803636396303773
136192,0.000749122875276953
137216,0.04652759060263634
138240,0.12862390279769897
139264,0.0027427540626376867
140288,0.0009537597070448101
141312,0.0009094014531001449
142336,0.0025769504718482494
143360,0.0013528711860999465
144384,0.0004160705429967493
145408,0.0005653928965330124
146432,0.00035934976767748594
147456,0.0006515089189633727
148480,0.0004222166899126023
149504,0.00046041590394452214
150528,0.0007751262746751308
151552,0.0004485266108531505
152576,0.0007470082491636276
153600,0.0006519384915009141
154624,0.0005652481922879815
155648,0.0005856066127307713
156672,0.0002447246224619448
157696,0.00021610483236145228
158720,0.0205750223249197
159744,0.012329425662755966
160768,0.047498781234025955
161792,0.0021449706982821226
162816,0.0014152328949421644
163840,0.0014119325205683708
164864,0.001050719409249723
165888,0.0007542850216850638
166912,0.0010490583954378963
167936,0.0007961338269524276
168960,0.0004809295933227986
169984,0.00052247493294999
171008,0.0003427934425417334
172032,0.0005256545846350491
173056,0.00044902751687914133
174080,0.0012595802545547485
175104,0.0005035714129917324
176128,0.012876143679022789
177152,0.12117452919483185
178176,0.0588819682598114
179200,0.1635454297065735
180224,0.05143090337514877
181248,0.014519632793962955
182272,0.0018178047612309456
183296,0.0010491888970136642
184320,0.0022463330533355474
185344,0.0013016794109717011
186368,0.0021449376363307238
187392,0.0016024064971134067
188416,0.0009694723412394524
189440,0.0013979030773043633
190464,0.0006731976754963398
191488,0.0006863127928227186
192512,0.0013236069353297353
193536,0.0007046629907563329
194560,0.0009479888249188662
195584,0.0005513163050636649
196608,0.0007234929362311959
197632,0.0005949148908257484
198656,0.0007656089728698134
199680,0.0005432011093944311
200000,0.0012761607067659497
201728,0.0009498018189333379
202752,0.0005509277107194066
203776,0.0006860077264718711
204800,0.015059409663081169
205824,0.0007115629850886762
206848,0.0005406873533502221
207872,0.000545083312317729
208896,0.0006568516255356371
209920,0.0009725251002237201
210944,0.002583484398201108
211968,0.0016715062083676457
212992,0.009592318907380104
214016,0.032620206475257874
215040,0.024948064237833023
216064,0.001495174947194755
217088,0.0015219758497551084
218112,0.001136372797191143
219136,0.0012127673253417015
220160,0.0005269150133244693
221184,0.000491445476654917
222208,0.0006869820063002408
223232,0.0016376629937440157
224256,0.0009693302563391626
225280,0.0004698595148511231
226304,0.0011292662238702178
227328,0.00042105637839995325
228352,0.0005706475349143147
229376,0.0003843251906801015
230400,0.005285131745040417
231424,0.004677945282310247
232448,0.00195998209528625
233472,0.006119076162576675
234496,0.005120751913636923
235520,0.012301531620323658
236544,0.0005032992921769619
237568,0.0006929404917173088
238592,0.0005035827634856105
239616,0.0003309383464511484
240640,0.00038523663533851504
241664,0.0008178335265256464
242688,0.0006505402270704508
243712,0.002092308597639203
244736,0.0009949348168447614
245760,0.0014061031397432089
246784,0.0004508582642301917
247808,0.0004148972511757165
248832,0.00048740836791694164
249856,0.0003559925244189799
250880,0.0007989231962710619
251904,0.0004892793367616832
252928,0.000731312669813633
253952,0.0010957781923934817
254976,0.000846475304570049
256000,0.00028648250736296177
257024,0.0005908914026804268
258048,0.00022461162006948143
259072,0.0002595527039375156
260096,0.00047502171946689487
261120,0.0001873050641734153
262144,0.0011179371504113078
263168,0.00027018817490898073
264192,6.70279550831765e-05
265216,8.66126938490197e-05
266240,0.012133536860346794
267264,0.053574465215206146
268288,0.0838952362537384
269312,0.02074388973414898
270336,0.001212995033711195
271360,0.0011523832799866796
272384,0.0006611629505641758
273408,0.0005607609055005014
274432,0.00029792680288664997
275456,0.0003604035300668329
276480,0.00047870539128780365
277504,0.0013655057409778237
278528,0.000701377633959055
279552,0.0009291753522120416
280576,0.00035920090158469975
281600,0.0014928277814760804
282624,0.00022335351968649775
283648,0.0007220079423859715
284672,0.036779824644327164
