step,train/value_loss
2048,1.133427381515503
3072,0.7660883069038391
4096,0.8880568146705627
5120,0.873437762260437
6144,1.0269222259521484
7168,0.6305917501449585
8192,1.4194839000701904
9216,0.7349333167076111
10240,1.5956310033798218
11264,1.4306964874267578
12288,1.0531765222549438
13312,1.6654348373413086
14336,0.7115786075592041
15360,1.7191280126571655
16384,1.0666508674621582
17408,1.0253487825393677
18432,0.9682467579841614
19456,0.7752158641815186
20480,1.1421868801116943
21504,0.9217299222946167
22528,0.6867630481719971
23552,0.81998610496521
24576,0.5813704133033752
25600,0.8937228322029114
26624,0.7238863706588745
27648,0.6576067805290222
28672,0.7009472846984863
29696,0.6725892424583435
30720,0.5156580805778503
31744,0.47667405009269714
32768,0.4864940941333771
33792,0.48822441697120667
34816,0.4351436495780945
35840,0.5659146308898926
36864,0.475241094827652
37888,0.440356582403183
38912,0.5621818900108337
39936,0.4472423791885376
40960,0.49551644921302795
41984,0.5672897100448608
43008,0.41655248403549194
44032,0.7130565047264099
45056,0.4151034951210022
46080,0.4471288323402405
47104,0.5013169050216675
48128,0.4048232436180115
49152,0.4191654324531555
50176,0.4281937777996063
51200,0.23362691700458527
52224,0.30675452947616577
53248,0.23623988032341003
54272,0.20213249325752258
55296,0.22072246670722961
56320,0.20889797806739807
57344,0.22921603918075562
58368,0.3501467704772949
59392,0.3048152029514313
60416,0.19165797531604767
61440,0.2670084834098816
62464,0.2909180223941803
63488,0.22504279017448425
64512,0.25765737891197205
65536,0.21458110213279724
66560,0.2129276543855667
67584,0.24173736572265625
68608,0.3204100430011749
69632,0.20302249491214752
70656,0.20218659937381744
71680,0.21685421466827393
72704,0.1685277372598648
73728,0.261791855096817
74752,0.19596803188323975
75776,0.2840375304222107
76800,0.15366509556770325
77824,0.1805674284696579
78848,0.16332918405532837
79872,0.2620484232902527
80896,0.11469162255525589
81920,0.2821473777294159
82944,0.49346214532852173
83968,0.2133409082889557
84992,0.11599965393543243
86016,0.11936163902282715
87040,0.13422872126102448
88064,0.19225138425827026
89088,0.14732182025909424
90112,0.13685795664787292
91136,0.12161839753389359
92160,0.2900276780128479
93184,0.13595294952392578
94208,0.16710007190704346
95232,0.16623446345329285
96256,0.13185115158557892
97280,0.15104322135448456
98304,0.18375733494758606
99328,0.16261917352676392
100352,0.16415943205356598
101376,0.2131676822900772
102400,0.13866274058818817
103424,0.13690805435180664
104448,0.23998503386974335
105472,0.157501682639122
106496,0.2431774139404297
107520,0.13814188539981842
108544,0.1623159646987915
109568,0.20732714235782623
110592,0.1887875646352768
111616,0.24989019334316254
112640,0.23353344202041626
113664,0.18298675119876862
114688,0.24742887914180756
115712,0.23099224269390106
116736,0.26360565423965454
117760,0.1923372596502304
118784,0.15858390927314758
119808,0.1762976199388504
120832,0.12447003275156021
121856,0.11110706627368927
122880,0.2502281665802002
123904,0.17305544018745422
124928,0.2758606970310211
125952,0.27884796261787415
126976,0.28947001695632935
128000,0.28444036841392517
129024,0.24272234737873077
130048,0.12611396610736847
131072,0.21109089255332947
132096,0.24785129725933075
133120,0.12679512798786163
134144,0.18111571669578552
135168,0.1585872918367386
136192,0.14213122427463531
137216,0.13306847214698792
138240,0.14298118650913239
139264,0.1715155392885208
140288,0.1754714399576187
141312,0.10670799762010574
142336,0.14968174695968628
143360,0.20623727142810822
144384,0.13221900165081024
145408,0.20544692873954773
146432,0.1445469707250595
147456,0.19156530499458313
148480,0.20019638538360596
149504,0.11743146926164627
150528,0.24895936250686646
151552,0.13511861860752106
152576,0.2930045425891876
153600,0.17440788447856903
154624,0.14175072312355042
155648,0.14386595785617828
156672,0.13986141979694366
157696,0.17697837948799133
158720,0.16969041526317596
159744,0.1745171844959259
160768,0.17025126516819
161792,0.19077813625335693
162816,0.2665266990661621
163840,0.1506611704826355
164864,0.14649976789951324
165888,0.21534837782382965
166912,0.22236357629299164
167936,0.17353574931621552
168960,0.11419852823019028
169984,0.318467915058136
171008,0.15603847801685333
172032,0.18840336799621582
173056,0.14578543603420258
174080,0.08649607747793198
175104,0.1636982411146164
176128,0.2180916965007782
177152,0.1737518012523651
178176,0.24462983012199402
179200,0.2226686328649521
180224,0.13945427536964417
181248,0.15786951780319214
182272,0.1378653645515442
183296,0.0928351953625679
184320,0.15390968322753906
185344,0.17829911410808563
186368,0.17605960369110107
187392,0.174760103225708
188416,0.11339062452316284
189440,0.24346096813678741
190464,0.13926129043102264
191488,0.1754245012998581
192512,0.17350493371486664
193536,0.12143484503030777
194560,0.1638929843902588
195584,0.156983882188797
196608,0.20163807272911072
197632,0.14209681749343872
198656,0.23019780218601227
199680,0.11715735495090485
200000,0.21920178830623627
201728,0.22435413300991058
202752,0.12556064128875732
203776,0.15905587375164032
204800,0.15482699871063232
205824,0.19363220036029816
206848,0.14750903844833374
207872,0.1532747894525528
208896,0.24220426380634308
209920,0.20859865844249725
210944,0.15469089150428772
211968,0.1404544860124588
212992,0.1537323147058487
214016,0.09556403756141663
215040,0.23187145590782166
216064,0.2031351774930954
217088,0.09929495304822922
218112,0.27020466327667236
219136,0.13217881321907043
220160,0.20153041183948517
221184,0.1740352213382721
222208,0.14567042887210846
223232,0.1819840669631958
224256,0.1762557029724121
225280,0.19549261033535004
226304,0.22174502909183502
227328,0.1489933431148529
228352,0.14272983372211456
229376,0.1256570667028427
230400,0.1041448786854744
231424,0.0962529107928276
232448,0.12602593004703522
233472,0.11188307404518127
234496,0.19699662923812866
235520,0.21342833340168
236544,0.19007638096809387
237568,0.16739632189273834
238592,0.16477680206298828
239616,0.18872815370559692
240640,0.10565464198589325
241664,0.12440432608127594
242688,0.21614745259284973
243712,0.13865110278129578
244736,0.1471863090991974
245760,0.22907789051532745
246784,0.11672098189592361
247808,0.1375395655632019
248832,0.1610681414604187
249856,0.1133309155702591
250880,0.14451280236244202
251904,0.1306067705154419
252928,0.22384768724441528
253952,0.15891915559768677
254976,0.18727408349514008
256000,0.16698504984378815
257024,0.1409653276205063
258048,0.12896223366260529
259072,0.2018953263759613
260096,0.18665970861911774
261120,0.1310349851846695
