step,train/loss
2048,0.17915251851081848
3072,0.18167893588542938
4096,0.2587355077266693
5120,0.38140466809272766
6144,0.4870491623878479
7168,0.3429316580295563
8192,0.9103070497512817
9216,0.3027289807796478
10240,0.826532781124115
11264,0.6856905221939087
12288,0.4730571210384369
13312,0.9297744035720825
14336,0.28873151540756226
15360,0.7622994184494019
16384,0.4708075225353241
17408,0.5272579789161682
18432,0.3992469608783722
19456,0.34098801016807556
20480,0.49741607904434204
21504,0.2863454818725586
22528,0.23573929071426392
23552,0.606625497341156
24576,0.25418782234191895
25600,0.45049017667770386
26624,0.443381667137146
27648,0.31080323457717896
28672,0.3648809790611267
29696,0.2922739088535309
30720,0.2208268642425537
31744,0.20865437388420105
32768,0.26217398047447205
33792,0.21258485317230225
34816,0.20112331211566925
35840,0.2645130157470703
36864,0.2607302963733673
37888,0.15718619525432587
38912,0.3459872901439667
39936,0.24132557213306427
40960,0.14537008106708527
41984,0.20913854241371155
43008,0.20021580159664154
44032,0.8563033938407898
45056,0.14009371399879456
46080,0.17691980302333832
47104,0.19597841799259186
48128,0.11781493574380875
49152,0.1669352501630783
50176,0.09665045142173767
51200,0.10470937192440033
52224,0.1271338015794754
53248,0.10669958591461182
54272,0.06533218920230865
55296,0.10179029405117035
56320,0.09818631410598755
57344,0.07906443625688553
58368,0.14379793405532837
59392,0.12451113760471344
60416,0.04126393795013428
61440,0.23072001338005066
62464,0.17157387733459473
63488,0.1079949140548706
64512,0.1270560920238495
65536,0.0812060534954071
66560,0.0585499033331871
67584,0.11767401546239853
68608,0.12273464351892471
69632,0.05390077084302902
70656,0.06888729333877563
71680,0.09275828301906586
72704,0.07012573629617691
73728,0.12506897747516632
74752,0.06736378371715546
75776,0.09613429009914398
76800,0.05472412705421448
77824,0.06377984583377838
78848,0.05325523763895035
79872,0.06743678450584412
80896,0.022240327671170235
81920,0.028167754411697388
82944,0.1341332197189331
83968,0.08913061767816544
84992,0.03180354833602905
86016,0.03743646293878555
87040,0.04360000789165497
88064,0.07047701627016068
89088,0.05181798338890076
90112,0.035670213401317596
91136,0.05090206861495972
92160,0.08471159636974335
93184,0.037446845322847366
94208,0.06153780221939087
95232,0.056534864008426666
96256,0.04191070795059204
97280,0.06010200083255768
98304,0.053705595433712006
99328,0.0623033344745636
100352,0.047585129737854004
101376,0.09048581123352051
102400,0.04117719456553459
103424,0.03927752375602722
104448,0.05424622446298599
105472,0.06143669784069061
106496,0.08142256736755371
107520,0.035688553005456924
108544,0.05564615875482559
109568,0.08052515238523483
110592,0.07022227346897125
111616,0.08874165266752243
112640,0.11553119122982025
113664,0.07085464149713516
114688,0.08947363495826721
115712,0.08109860122203827
116736,0.12380232661962509
117760,0.07505077123641968
118784,0.016972048208117485
119808,0.11885492503643036
120832,0.040881894528865814
121856,0.030729832127690315
122880,0.09973214566707611
123904,0.05441495031118393
124928,0.036580443382263184
125952,0.06473571807146072
126976,0.057225167751312256
128000,0.11669497191905975
129024,0.13172714412212372
130048,0.036439113318920135
131072,0.06495445966720581
132096,0.09894256293773651
133120,0.06650866568088531
134144,0.0895516499876976
135168,0.058070577681064606
136192,0.06286262720823288
137216,0.04021105915307999
138240,0.055056966841220856
139264,0.06614396721124649
140288,0.06585771590471268
141312,0.02438424527645111
142336,0.06151793897151947
143360,0.08237580209970474
144384,0.04483499005436897
145408,0.09815318137407303
146432,0.050474248826503754
147456,0.07560897618532181
148480,0.07513977587223053
149504,0.05831484869122505
150528,0.09511591494083405
151552,0.044380731880664825
152576,0.1699756234884262
153600,0.07400871068239212
154624,0.07177941501140594
155648,0.05133473128080368
156672,0.040788982063531876
157696,0.06907769292593002
158720,0.06977593898773193
159744,0.16181716322898865
160768,0.05348322167992592
161792,0.07301927357912064
162816,0.11933094263076782
163840,0.06625751405954361
164864,0.06308245658874512
165888,0.07966052740812302
