step,train/policy_gradient_loss
82944,7.964175892993808e-05
83968,-0.002669009380042553
84992,-0.0013500966597348452
86016,-0.0018531058449298143
87040,-0.0002445418213028461
88064,-0.0006999787292443216
89088,-0.00016260758275166154
90112,-0.0012697633355855942
91136,-0.0014406885020434856
92160,-0.0006548643577843904
93184,-0.0011905725114047527
94208,-0.0027757068164646626
95232,-0.0001551560708321631
96256,-0.0017299597384408116
97280,-0.000897678779438138
98304,-0.0016712767537683249
99328,-0.0009405196760781109
100352,-0.0011103550205007195
101376,-0.0013870731927454472
102400,-0.0011054337956011295
103424,-0.0008410387672483921
104448,-0.002083148341625929
105472,-0.00045377007336355746
106496,-0.0008777804323472083
107520,-0.00032701384043321013
108544,-0.0009991900296881795
109568,-0.0023651868104934692
110592,-0.0006020853761583567
111616,-0.00019657061784528196
112640,0.0008657339494675398
113664,-0.00043271214235574007
114688,-0.0012023947201669216
115712,-0.00176987424492836
116736,-0.001779454993084073
117760,-0.0031284759752452374
118784,-0.0007104984833858907
119808,-0.0017856369959190488
120832,-0.0016876093577593565
121856,-0.0011112100910395384
122880,-0.00288972957059741
123904,-0.002836749656125903
124928,-0.0023253681138157845
125952,-0.00025914842262864113
126976,-0.0013792430981993675
128000,-0.0004376416327431798
129024,-0.0012143290368840098
130048,-0.0010199790121987462
131072,-0.0013582874089479446
132096,-0.0010114861652255058
133120,-0.002234397456049919
134144,-0.0027753941249102354
135168,-0.002565584611147642
136192,-0.0021753129549324512
137216,-0.0030643255449831486
138240,-0.00022781980806030333
139264,-0.000612077594269067
140288,-0.003291247645393014
141312,-0.001411255681887269
142336,-0.00025859865127131343
143360,-0.0036129001528024673
144384,-0.0018696861807256937
145408,-0.000533746206201613
146432,-0.001656732289120555
147456,-0.0010274327360093594
148480,-0.00425935722887516
149504,-0.0022274290677160025
150528,-0.000334430777002126
151552,-0.0017863130196928978
152576,-0.0024258119519799948
153600,-0.002178300404921174
154624,-0.0012509659864008427
155648,-0.0007545500993728638
156672,-0.0019807626958936453
157696,-0.0010240250267088413
158720,-0.002082418417558074
159744,0.0005337824113667011
160768,-0.002488238736987114
161792,-0.00010994431795552373
162816,-0.00012124766362830997
163840,0.0010576117783784866
164864,-0.002076970413327217
165888,-0.0004503609088715166
166912,-0.0012762908590957522
167936,-0.004217952489852905
168960,-0.00043569071567617357
169984,-0.0005348450504243374
171008,0.000421892007580027
172032,-0.0011309795081615448
173056,-0.0024385356809943914
174080,-0.002414020709693432
175104,-0.0024087452329695225
176128,-0.0009059513686224818
177152,-0.0018015227979049087
178176,-0.00182207184843719
179200,-0.0016992930322885513
180224,-0.00023181765573099256
181248,-0.0003182807413395494
182272,-0.0006258952780626714
183296,-0.0007126119453459978
184320,-0.00021140329772606492
185344,-0.00011918778182007372
186368,0.00012105499627068639
187392,-0.0029220059514045715
188416,-0.0006966892397031188
189440,-0.0021433141082525253
190464,-0.0007216506637632847
191488,-0.0008946773014031351
192512,-0.0014831661246716976
193536,-0.0019806220661848783
194560,-0.001533107366412878
195584,0.000341176288202405
196608,-0.0017301959451287985
197632,-0.0018325878772884607
198656,-0.001256768824532628
199680,-0.0003067867364734411
200000,0.0007616395596414804
201728,-0.0007844462525099516
202752,-0.0019321630243211985
203776,-0.0009019337012432516
204800,-0.001121878856793046
205824,-0.0015961386961862445
206848,0.00023069418966770172
207872,-8.567914483137429e-05
208896,-0.0028927060775458813
209920,-0.0010020481422543526
210944,-0.002318719867616892
211968,-0.000792639737483114
212992,-0.0012731542810797691
214016,-0.0013386469800025225
215040,-0.000795234926044941
216064,-0.0017448586877435446
217088,-0.0006662562373094261
218112,5.196462734602392e-05
219136,-0.0017819222994148731
220160,0.0004691685317084193
221184,0.00032191607169806957
222208,-0.0017629355425015092
223232,-0.00140014523640275
224256,-0.0009220828069373965
225280,-0.0005593165988102555
226304,0.0006394683150574565
227328,-0.0023271951358765364
228352,-0.001723945839330554
229376,-0.001974157989025116
230400,-0.0012762289261445403
231424,-0.0019624116830527782
232448,-0.0025814329273998737
233472,-0.0024960360024124384
234496,0.0020446644630283117
235520,-0.0014486841391772032
236544,-0.0024445585440844297
237568,-0.00017998847761191428
238592,-0.0008096285164356232
239616,-0.0011528125032782555
240640,-0.001122624846175313
241664,-2.527848118916154e-05
242688,0.00019112159498035908
243712,-0.003888877807185054
244736,-0.0004137592623010278
245760,-0.00021528959041461349
246784,-0.0010371372336521745
247808,-0.0006522114272229373
248832,-0.00037667524884454906
249856,0.0003441825392656028
250880,-0.0006530026439577341
251904,-4.052568692713976e-05
252928,-0.002266873139888048
253952,-0.0025378528516739607
254976,0.000254807120654732
256000,-0.0005658733425661922
257024,-0.002271567936986685
258048,-0.0007603293051943183
259072,-0.00035007629776373506
260096,-0.002951821079477668
261120,-0.0011414807522669435
262144,0.00014325251686386764
263168,-0.0011659304145723581
264192,-0.0017555940430611372
265216,-0.002825971459969878
266240,0.0003029473009519279
267264,0.0008664856432005763
268288,0.00036658692988567054
269312,0.00011828719289042056
270336,-0.001389234559610486
271360,-0.0035399182233959436
272384,-0.001307257916778326
273408,-0.0016199357341974974
274432,-0.00045953388325870037
275456,-0.0011499844258651137
276480,-0.0023791177663952112
277504,0.00032586330780759454
278528,0.0006268478464335203
279552,-0.003527273191139102
280576,-0.0006929280352778733
281600,0.00023062361287884414
282624,0.000862379209138453
283648,-3.312493208795786e-05
284672,-0.0025917578022927046
285696,-0.0002720484626479447
286720,0.0002972005750052631
287744,-0.0013631817419081926
288768,-0.0008154187817126513
289792,-0.002723379759117961
290816,-0.0014370136195793748
291840,-0.0019159354269504547
292864,-0.000152562657603994
293888,0.0006090208189561963
294912,0.00046707538422197104
295936,-0.0006347395246848464
296960,-0.0006276064086705446
297984,0.0003803424187935889
299008,-0.0008779984200373292
300032,-0.0017946786247193813
301056,-0.0028140963986516
302080,8.766716928221285e-05
303104,-0.0008522961870767176
304128,-0.000620095175690949
305152,-0.0015086634084582329
306176,-0.00015181652270257473
307200,-0.00046374474186450243
308224,-0.001213612500578165
309248,-0.0007470485288649797
310272,0.0002859614905901253
311296,-0.00025774864479899406
312320,-0.002707503968849778
313344,0.0004326031485106796
314368,-0.0009503710316494107
315392,-0.001545761595480144
316416,-0.0007741298759356141
317440,0.00021940941223874688
318464,3.831053618341684e-06
319488,-0.0010055621387436986
320512,0.0006561606423929334
321536,-0.002757327165454626
322560,-0.0005144209717400372
323584,0.0004913127049803734
324608,-0.0009803844150155783
325632,-0.001170294126495719
326656,-0.0017325433436781168
327680,0.00042967204353772104
328704,-0.00024165224749594927
329728,-0.0015374202048406005
330752,-3.8943777326494455e-05
331776,-0.0004961475497111678
332800,-0.000294848665362224
333824,-0.0024134174454957247
334848,-0.0005192764801904559
335872,0.0003010098007507622
336896,-0.00046567825484089553
337920,-2.889696042984724e-05
338944,-0.0026536136865615845
339968,0.0007387885125353932
340992,-0.0018430529162287712
342016,0.00017476931679993868
343040,0.0013235704973340034
344064,-0.001371520571410656
345088,-0.0005200381856411695
346112,-0.0035706069320440292
347136,-0.00016470828268211335
348160,2.906803274527192e-05
349184,-0.0005173945100978017
350208,-0.0007686993340030313
351232,-0.001365862088277936
352256,-0.00100942503195256
353280,0.0019006800139322877
354304,-0.0009984743082895875
355328,-0.0013954474125057459
356352,-0.0005474244826473296
357376,-0.00025965471286326647
358400,2.0936597138643265e-05
359424,-0.002158720977604389
360448,-0.001992943463847041
361472,-0.00017602520529180765
362496,-0.001295579713769257
363520,-0.0015390899498015642
364544,-0.0009433531085960567
365568,-0.0018718547653406858
366592,-0.005012721288949251
367616,-0.0009387486497871578
368640,-0.0010104125831276178
369664,-0.002994724316522479
370688,-0.0005396110936999321
371712,-0.0005681159091182053
372736,0.000231095589697361
373760,-0.0013297387631610036
374784,0.0008199600270017982
375808,0.00012358285312075168
376832,-0.0007389303063973784
377856,-0.00012077394057996571
378880,-0.00039124509203247726
379904,-0.002379165729507804
380928,0.0002293720026500523
381952,-0.001931728795170784
382976,-0.0009296616772189736
384000,-0.001150384545326233
385024,-0.0007669196929782629
386048,-0.0015838707331568003
387072,-9.370938641950488e-05
388096,-0.00033627660013735294
389120,-0.00142757804132998
390144,-0.0006024108151905239
391168,-0.0012252553133293986
392192,-0.002244208939373493
393216,-0.00011576799442991614
394240,0.0008282036287710071
395264,-0.0031187355052679777
396288,-0.0016508372500538826
397312,-0.001884387107565999
398336,-0.0008228988735936582
399360,0.0003833403461612761
400000,-0.00047531453310512006
401408,-0.001571480417624116
402432,-0.0005852540489286184
403456,-0.00029843265656381845
404480,-0.0006715393392369151
405504,-0.0010619674576446414
406528,-0.0024318015202879906
407552,-0.002216347260400653
408576,-0.0012466575717553496
409600,-0.004606622736901045
410624,-0.00040266779251396656
411648,-0.0035888133570551872
412672,-0.0013517724582925439
413696,-0.0006096690776757896
414720,-0.002650282811373472
415744,4.9315072828903794e-05
416768,0.00012725713895633817
417792,-0.00028493633726611733
418816,-0.0012498509604483843
419840,-0.0003745573339983821
420864,8.453789632767439e-07
421888,-0.0025176045019179583
422912,-0.00024630461120978
423936,-0.0007020767661742866
424960,-0.0021120854653418064
425984,0.0016265539452433586
427008,-0.0012744148261845112
428032,-0.0017948090098798275
429056,-0.00025994126917794347
430080,-0.0003614357556216419
431104,0.00035133337951265275
432128,0.0016209098976105452
433152,-0.0005365391843952239
434176,0.0016258243704214692
435200,-0.0011258780723437667
436224,-0.0012766836443915963
437248,-0.0013997538480907679
438272,0.00047440140042454004
439296,-0.00044498348142951727
440320,-0.0010022956412285566
441344,0.0001260535791516304
442368,-0.0005590704968199134
443392,0.0003068397636525333
444416,0.00031327962642535567
445440,0.0012597987661138177
446464,0.0027939826250076294
447488,-0.0017870755400508642
448512,-0.002927228342741728
449536,-0.0019025264773517847
450560,-0.0037459952291101217
451584,-0.0022946090903133154
452608,-0.0024911444634199142
453632,-0.0035332466941326857
454656,-0.0007358353468589485
455680,-0.0026541303377598524
456704,-0.0002521607093513012
457728,-0.0011270467657595873
458752,-0.000509129196871072
459776,-0.0016492977738380432
460800,-5.134427919983864e-05
461824,5.06184296682477e-05
462848,-0.0002556049730628729
463872,-0.002472935477271676
464896,-0.001990276388823986
465920,0.0043922243639826775
466944,0.00408496567979455
467968,0.0004562006797641516
468992,-0.0022518979385495186
470016,-0.0015627997927367687
471040,0.00032418034970760345
472064,-0.0007748642819933593
473088,-0.002487354911863804
474112,-0.0010205286089330912
475136,-9.64040809776634e-05
476160,-6.651150761172175e-05
477184,-0.0013797127176076174
478208,-0.0028546354733407497
479232,-0.00011842441745102406
480256,-0.002136127557605505
481280,-0.0004895552410744131
482304,-0.0028582047671079636
483328,-0.0021916835103183985
484352,-0.002027362585067749
485376,-0.0021578161977231503
486400,-0.0014315219596028328
487424,-0.002095117699354887
488448,-0.0006246063276194036
489472,-0.002897720318287611
490496,9.924144251272082e-05
491520,-0.0019378437427803874
492544,-0.0013612979091703892
493568,-0.0030986687634140253
494592,-2.0324194338172674e-05
495616,-0.0034588188864290714
496640,0.000786393997259438
497664,-0.0018847299506887794
498688,-7.628463208675385e-05
499712,0.0004133292241021991
500736,-0.0006437349948100746
501760,-0.0009785976726561785
502784,-0.0007037579198367894
503808,-0.002161527518182993
504832,-0.0007434348808601499
505856,0.000659045996144414
506880,-0.0007591355824843049
507904,-0.0013887544628232718
508928,0.0006868895725347102
509952,-0.0007993436302058399
510976,-0.00313024059869349
512000,0.0007322971359826624
513024,0.0009638698538765311
514048,-0.004027563147246838
515072,-0.00214634882286191
516096,-0.003711977507919073
517120,-0.0010632550111040473
518144,-0.0013022844213992357
519168,-0.00449936930090189
520192,-0.000383489765226841
521216,-0.00012819893890991807
522240,0.0016933612059801817
523264,0.0005863126134499907
524288,-0.0034728562459349632
525312,-0.001110720681026578
526336,0.000904540007468313
527360,-0.004654856864362955
528384,0.0021574473939836025
529408,0.003075726330280304
530432,-0.0015481403097510338
531456,-0.0005646607605740428
532480,-0.001463893335312605
533504,-0.001494128257036209
534528,-0.0015620082849636674
535552,-0.0034501540940254927
536576,0.0018938940484076738
537600,0.0008102350984700024
538624,-0.0009483197354711592
539648,-0.001875310204923153
540672,-0.0016073883743956685
541696,-0.0023077470250427723
542720,-0.001186551176942885
543744,-0.0012252700980752707
544768,-0.0018414061050862074
545792,-0.0027898652479052544
546816,0.0006841763388365507
547840,-0.001504945452325046
548864,0.00144574127625674
549888,-0.00011371704749763012
550912,-0.002421097829937935
551936,-0.0008771634311415255
552960,-0.0003075974527746439
553984,-0.00047693809028714895
555008,-0.004419972188770771
556032,-0.003911244682967663
557056,-0.0038967912551015615
558080,0.0002724223304539919
559104,0.001975002232939005
560128,-0.0011000800877809525
561152,-0.002323977882042527
562176,-0.0024344483390450478
563200,-0.0016486376989632845
564224,-0.002513772575184703
565248,0.0021863740403205156
566272,-0.0013557785423472524
567296,-0.0012183900689706206
568320,-0.0004687120672315359
569344,-0.001985349226742983
570368,-0.0020573504734784365
571392,-0.003319630865007639
572416,-0.002349086571484804
573440,-0.002122147474437952
574464,0.0007995809428393841
575488,0.0009004269377328455
576512,0.0015159251634031534
577536,0.0033699916675686836
578560,-0.00028982042567804456
579584,0.0014624990290030837
580608,-0.004191495478153229
581632,-0.0018684163223952055
582656,-0.0007767913048155606
583680,0.00028193945763632655
584704,-0.0013573954347521067
585728,-0.004471906926482916
586752,-0.0002989363274537027
587776,0.0034447426442056894
588800,-0.002051801886409521
589824,-0.0013807070208713412
590848,-0.0012767021544277668
591872,-0.0029077883809804916
592896,-0.0023083146661520004
593920,-0.0052029648795723915
594944,-0.0036406386643648148
595968,-0.003940800670534372
596992,-0.0034900601021945477
598016,-0.0022990251891314983
599040,-0.0037568402476608753
600000,0.002369324443861842
601088,-0.0001375915016978979
602112,-0.0022391739767044783
603136,-0.0026533512864261866
604160,-0.0008848251891322434
605184,-0.0017938843229785562
606208,-0.0032588262110948563
607232,0.00032845360692590475
608256,-0.002196303103119135
609280,-0.0006440510042011738
610304,0.00276937335729599
611328,-0.0006723796832375228
612352,0.0002957938122563064
613376,-0.0027450835332274437
614400,-0.0030794914346188307
615424,-0.002738152863457799
616448,-0.001594767440110445
617472,-0.0022569363936781883
618496,0.0019465420627966523
619520,-0.0010126822162419558
620544,-0.002917865989729762
621568,-0.005132104270160198
622592,-2.0595034584403038e-05
623616,-0.0032100488897413015
624640,-0.002389146015048027
625664,-0.00308833341114223
626688,-0.0033016714733093977
627712,-0.0024739843793213367
628736,-0.002394722308963537
629760,-0.002206268720328808
630784,-0.0016179375816136599
631808,-0.0013553842436522245
632832,-0.0029134368523955345
633856,-0.00010473892325535417
634880,-0.0036142237950116396
635904,-0.0018610591068863869
636928,-0.0016757582779973745
637952,0.002160480245947838
638976,0.0021701196674257517
640000,0.003953239414840937
641024,-0.0033756792545318604
642048,-0.0019756914116442204
643072,-0.002669302048161626
644096,-0.0041084615513682365
645120,-0.0014658798463642597
646144,-0.0013859779573976994
647168,-0.0021782892290502787
648192,-0.001487197121605277
649216,-0.0034846249036490917
650240,-0.002126076025888324
651264,-0.002641812665387988
652288,-0.0052073244005441666
653312,-0.0012352496851235628
654336,-0.002484901575371623
655360,-0.0030923651065677404
656384,-0.00396379129961133
657408,-0.0017967687454074621
658432,-0.00338753848336637
659456,-0.0009517938015051186
660480,0.0005185944028198719
661504,-0.002615812700241804
662528,-0.0027662506327033043
663552,-0.0003379071713425219
664576,0.002458054106682539
665600,-0.0017069452442228794
666624,-0.0012522964971140027
667648,-0.0015327335568144917
668672,-0.0015434995293617249
669696,-0.0014253770932555199
670720,-0.002041721250861883
671744,-0.0026618947740644217
672768,-0.0007981677772477269
673792,-0.003338838927447796
674816,-0.0009109513484872878
675840,-0.002376700285822153
676864,-0.0004071494622621685
677888,-0.0037141814827919006
678912,-0.002209446392953396
679936,-0.001495278556831181
680960,-0.002477433532476425
681984,-0.00267263175919652
683008,-0.0020934792701154947
684032,-0.0020459922961890697
685056,-0.0027490518987178802
686080,-0.0024638199247419834
687104,-0.00019375182455405593
688128,-0.0016680648550391197
689152,-0.004024098161607981
690176,-0.001063576084561646
691200,-0.0023292680270969868
692224,-0.0028812126256525517
693248,-0.00020869015133939683
694272,-0.0019675837829709053
695296,-0.0006491456879302859
696320,0.0023880074732005596
697344,-0.0011279939208179712
698368,-0.0009924847399815917
699392,-0.002203228184953332
700416,-0.002375856740400195
701440,-0.0038708322681486607
702464,-0.00014999689301475883
703488,-0.001474870485253632
704512,0.0011062644189223647
705536,-0.0010202634148299694
706560,0.002478645881637931
707584,0.0027843210846185684
708608,0.006406648550182581
709632,5.919864634051919e-05
710656,0.00027525777113623917
711680,-0.0032821642234921455
712704,-0.002465649973601103
713728,0.0007297035772353411
714752,-0.0011460997629910707
715776,-0.0026625257451087236
716800,-0.0011342504294589162
717824,-0.0013809516094624996
718848,-0.0028495017904788256
719872,-0.0023135170340538025
720896,-0.002387071494013071
721920,-0.0010499026393517852
722944,-0.00045970670180395246
723968,-0.0017264829948544502
724992,0.0016226277220994234
726016,0.001448357943445444
727040,-7.285678293555975e-05
728064,-0.0009537386940792203
729088,0.00437574926763773
730112,-0.001357457833364606
731136,-0.002882252912968397
732160,-0.0006024706526659429
733184,1.2269214494153857e-05
734208,-0.002871184376999736
735232,-0.0021810042671859264
736256,-0.002902722917497158
737280,-0.0008249278762377799
738304,-0.002490985905751586
739328,0.001997442217543721
740352,-0.0015505477786064148
741376,-0.0002450891479384154
742400,0.0013975329929962754
743424,-0.0006249308353289962
744448,-0.0028409683145582676
745472,-0.00016054604202508926
746496,-0.0019563029054552317
747520,0.0008225761703215539
748544,-0.0029740193858742714
749568,-0.0035603726282715797
750592,-0.0030328889843076468
751616,-0.0005373492604121566
752640,-0.0013730585342273116
753664,-0.001859963871538639
754688,-0.001772307325154543
755712,-0.002647235058248043
756736,-0.0016523493686690927
757760,-0.0024016350507736206
758784,-0.0014663285110145807
759808,-0.0036826287396252155
760832,0.0001232476206496358
761856,0.00325782154686749
762880,-0.0005205572233535349
763904,-0.0006622347864322364
764928,-0.002410291228443384
765952,-0.0023700613528490067
766976,-0.003845292842015624
768000,-0.000612202100455761
769024,-0.0020115431398153305
770048,-0.003719186410307884
771072,-0.0027725230902433395
772096,0.0017461850075051188
773120,0.0003061702009290457
774144,-0.0018169027753174305
775168,-0.0016195731004700065
776192,-0.001382254995405674
777216,-0.0016234507784247398
778240,-0.00012816506205126643
779264,0.0023970184847712517
780288,-0.0015970232198014855
781312,-0.001370026613585651
782336,-0.0017116593662649393
783360,-0.0013686439488083124
784384,-0.0014688611263409257
785408,-0.0012032578233629465
786432,-0.0016527422703802586
787456,-0.0021499174181371927
788480,-0.001104149385355413
789504,0.001540747587569058
790528,-0.0014743773499503732
791552,-0.0026852369774132967
792576,-0.0007388113881461322
793600,-0.00259558972902596
794624,-0.002449460793286562
795648,-0.0008234657580032945
796672,-0.0001162864500656724
797696,-0.00013761414447799325
798720,-0.002847079886123538
799744,-0.001783026964403689
800000,-0.0027794199995696545
801792,-0.00129295838996768
802816,-0.00399915874004364
803840,-0.00010591594036668539
804864,-8.61703883856535e-05
805888,-0.0014585062162950635
806912,-0.0034076818265020847
807936,-0.001863469136878848
808960,-0.002289285184815526
809984,-0.0008598592830821872
811008,-0.0020207036286592484
812032,-0.0045499238185584545
813056,-0.0020161313004791737
814080,-0.0017734278226271272
815104,-0.0026140266563743353
816128,-0.0036187730729579926
817152,-0.001984473317861557
818176,-0.0009803954744711518
819200,-0.0006611914723180234
820224,-0.0003035014378838241
821248,0.00017687142826616764
822272,-0.0013975256588310003
823296,-0.004023007582873106
824320,-0.0005510401097126305
825344,-0.0035298625007271767
826368,-0.0021290762815624475
827392,-0.0023192898370325565
828416,-0.0015532881952822208
829440,-0.0008393048774451017
830464,-0.0006242555100470781
831488,-0.0029673867393285036
832512,-0.0015258456114679575
833536,-0.00186587730422616
834560,-0.0009082749602384865
835584,-0.001647943165153265
836608,-0.001186648616567254
837632,0.0006167087703943253
838656,-0.0014887480065226555
839680,-0.0028096307069063187
840704,-0.0013844592031091452
841728,-0.0032477991189807653
842752,-0.000903103151358664
843776,-0.002077496377751231
844800,-0.002783456351608038
845824,-0.000766069395467639
846848,-0.001414000173099339
847872,-0.002074657240882516
848896,-0.0036284271627664566
849920,-0.000638464349322021
850944,-0.003494857344776392
851968,-0.001588895684108138
852992,-0.0005897579248994589
854016,-0.0019139766227453947
855040,-0.0008915392681956291
856064,0.0003304377314634621
857088,-0.0024110807571560144
858112,-0.00154233374632895
859136,-0.0026761016342788935
860160,-0.0026539494283497334
861184,-0.0031260293908417225
862208,-0.0018624005606397986
863232,-0.0019628233276307583
864256,-0.0020888769067823887
865280,0.00037046807119622827
866304,0.0013795610284432769
867328,-0.0006175651797093451
868352,-0.0018529553199186921
869376,-0.0037513121496886015
870400,-0.0029855009634047747
871424,-0.0017668417422100902
872448,-0.0018974087433889508
873472,-0.003030009102076292
874496,-0.0013364834012463689
875520,-0.004067674279212952
876544,-0.0028922678902745247
877568,-0.0030065327882766724
878592,-0.0018009112682193518
879616,-0.00039087631739676
880640,0.0038096162024885416
881664,-0.004620327148586512
882688,-0.001571321627125144
883712,-0.002300106454640627
884736,-0.0010683421278372407
885760,-0.0005786805413663387
886784,-0.001751030795276165
887808,-0.0015421451535075903
888832,-0.001904473640024662
889856,-0.0013020189944654703
890880,-0.0011233228724449873
891904,-0.0030225077643990517
892928,-0.0019134590402245522
893952,-0.00194624625146389
894976,-0.001011259970255196
896000,-0.0007719960995018482
897024,-0.0018666060641407967
898048,-0.0028221900574862957
899072,-0.0017636349657550454
900096,0.004689228255301714
901120,0.0014814252499490976
902144,0.0001644252915866673
903168,-0.0038120721001178026
904192,-0.0007654178189113736
905216,-0.001792092458344996
906240,-0.0015881404979154468
907264,-0.0016983376117423177
908288,-0.0011065441649407148
909312,-0.0014950160402804613
910336,-0.002204416785389185
911360,-0.00028678419766947627
912384,-0.0025898399762809277
913408,-0.0035339449532330036
914432,-0.001839023781940341
915456,0.0033922421280294657
916480,0.0008472820627503097
917504,-0.0009571729460731149
918528,-0.0015587392263114452
919552,-0.0015101581811904907
920576,-0.001798737095668912
921600,-0.0013012681156396866
922624,-0.0011576521210372448
923648,-0.0007266848115250468
924672,-0.003413727506995201
925696,-0.0017084714490920305
926720,0.0006735961651429534
927744,-0.0020950399339199066
928768,-0.0004322246531955898
929792,-0.0021077049896121025
930816,-0.0014589112251996994
931840,-0.002275048289448023
932864,-0.0010656341910362244
933888,-0.0024240014608949423
934912,0.0005638174479827285
935936,0.0007246147142723203
936960,-0.002129394095391035
937984,-0.0038724991027265787
939008,-0.0013245902955532074
940032,-0.004331658594310284
941056,-0.0006505477940663695
942080,0.00016087736003100872
943104,-0.0014970704214647412
944128,0.001910461694933474
945152,-0.00347543740645051
946176,-0.0029596914537250996
947200,0.00016274958034045994
948224,-0.002837362000718713
949248,-0.001036124536767602
950272,-0.0034150173887610435
951296,-0.002899325219914317
952320,-0.0014461467508226633
953344,-0.0015470425132662058
954368,-0.0007674085791222751
955392,0.00440133735537529
956416,-0.0015423697186633945
957440,-0.000976024370174855
958464,-0.002424107166007161
959488,-0.0017911042086780071
960512,-0.0010302744340151548
961536,-0.00274294288828969
962560,-0.0011800004867836833
963584,-0.00354567589238286
964608,-0.0014541995478793979
965632,-0.0019201029790565372
966656,-0.002153499983251095
967680,-0.0020582624711096287
968704,-0.002089875750243664
969728,-0.0020126355811953545
970752,-0.0021077424753457308
971776,-0.0003438350395299494
972800,-0.002947765402495861
973824,-0.003750559641048312
974848,-0.0023724513594061136
975872,-0.0007343657198362052
976896,-0.0030091367661952972
977920,1.0359537554904819e-05
978944,-0.003625934012234211
979968,-0.0032450442668050528
980992,5.922402488067746e-05
982016,-0.001527971588075161
983040,-0.0025518927723169327
984064,-0.0018946615746244788
985088,-0.003791044233366847
986112,-0.0034745479933917522
987136,-0.002586215967312455
988160,-0.0024413499049842358
989184,-0.0005186513299122453
990208,-0.0027419975958764553
991232,-0.0020667840726673603
992256,-0.0014507290907204151
993280,-0.0003552777343429625
994304,-0.0009344907593913376
995328,-0.001492463517934084
996352,-0.001434846199117601
997376,-0.0010751713998615742
998400,-0.0018071295926347375
999424,-0.00048823963152244687
1000000,-0.001690504839643836
1001472,-0.0018892904045060277
1002496,-0.0016116730403155088
1003520,-0.002762440126389265
1004544,-0.0022379979491233826
1005568,-0.0020923931151628494
1006592,-0.000748734048102051
1007616,-0.002505646785721183
1008640,-0.00048703065840527415
1009664,-0.0022785095497965813
1010688,-0.0015763563569635153
1011712,-0.0027760614175349474
1012736,-0.002877870574593544
1013760,-0.0008021215326152742
1014784,-0.002299286425113678
1015808,-0.0030803645495325327
1016832,-0.0015859180130064487
1017856,0.0007761032320559025
1018880,-0.0004294426762498915
1019904,-0.0024306580889970064
1020928,-0.0006088590598665178
1021952,-0.0037263077683746815
1022976,-0.001221419544890523
1024000,-0.0019320419523864985
1025024,0.001496454467996955
1026048,-0.0024672613944858313
1027072,-0.001887685270048678
1028096,-0.0007919881027191877
1029120,-0.002483558841049671
1030144,-0.002630227245390415
1031168,-0.002525875810533762
1032192,-0.0007630175678059459
1033216,-0.002636648016050458
1034240,-4.5779976062476635e-05
1035264,-0.001240257639437914
1036288,-0.002092661103233695
1037312,0.00019427624647505581
1038336,-0.0004184695426374674
1039360,-0.0002183654869440943
1040384,-0.0020083102863281965
1041408,-0.0030756769701838493
1042432,-0.0035706611815840006
1043456,-0.0007237607496790588
1044480,-0.0028738186229020357
1045504,0.00025965040549635887
1046528,-0.0006381812854669988
1047552,-0.003221210790798068
