step,rollout/return
4096,-7.125
5120,-7.125
6144,-7.125
7168,-6.5
8192,-6.5
9216,-6.5
10240,-6.5
11264,-6.625
12288,-6.625
13312,-6.625
14336,-7.78125
15360,-7.78125
16384,-7.78125
17408,-7.78125
18432,-7.0
19456,-7.0
20480,-7.0
21504,-6.916666507720947
22528,-6.916666507720947
23552,-6.916666507720947
24576,-6.7959184646606445
25600,-6.660714149475098
26624,-6.660714149475098
27648,-6.660714149475098
28672,-6.65625
29696,-6.65625
30720,-6.65625
31744,-6.710144996643066
32768,-6.847222328186035
33792,-6.847222328186035
34816,-6.847222328186035
35840,-7.074999809265137
36864,-7.074999809265137
37888,-7.074999809265137
38912,-6.738636493682861
39936,-6.738636493682861
40960,-6.738636493682861
41984,-6.738636493682861
43008,-6.65625
44032,-6.65625
45056,-6.65625
46080,-6.559999942779541
47104,-6.559999942779541
48128,-6.559999942779541
49152,-6.559999942779541
50176,-6.630000114440918
51200,-6.630000114440918
52224,-6.630000114440918
53248,-6.739999771118164
54272,-6.739999771118164
55296,-6.739999771118164
56320,-6.599999904632568
57344,-6.179999828338623
58368,-6.179999828338623
59392,-6.179999828338623
60416,-5.699999809265137
61440,-5.699999809265137
62464,-5.699999809265137
63488,-5.710000038146973
64512,-5.860000133514404
65536,-5.860000133514404
66560,-5.860000133514404
67584,-5.960000038146973
68608,-5.960000038146973
69632,-5.960000038146973
70656,-6.199999809265137
71680,-6.170000076293945
72704,-6.170000076293945
73728,-6.170000076293945
74752,-6.070000171661377
75776,-6.070000171661377
76800,-6.070000171661377
77824,-5.570000171661377
78848,-5.570000171661377
79872,-5.570000171661377
80896,-5.570000171661377
81920,-5.610000133514404
82944,-5.610000133514404
83968,-5.610000133514404
84992,-5.519999980926514
86016,-5.519999980926514
87040,-5.519999980926514
88064,-5.519999980926514
89088,-5.079999923706055
90112,-5.079999923706055
91136,-5.079999923706055
92160,-5.03000020980835
93184,-5.03000020980835
94208,-5.03000020980835
95232,-4.619999885559082
96256,-4.739999771118164
97280,-4.739999771118164
98304,-4.739999771118164
99328,-4.75
100352,-4.75
101376,-4.75
102400,-4.420000076293945
103424,-4.449999809265137
104448,-4.449999809265137
105472,-4.449999809265137
106496,-4.579999923706055
107520,-4.579999923706055
108544,-4.579999923706055
109568,-4.420000076293945
110592,-4.289999961853027
111616,-4.289999961853027
112640,-4.289999961853027
113664,-3.7699999809265137
114688,-3.7699999809265137
115712,-3.7699999809265137
116736,-3.0899999141693115
117760,-3.0899999141693115
118784,-3.0899999141693115
119808,-3.0899999141693115
120832,-2.930000066757202
121856,-2.930000066757202
122880,-2.930000066757202
123904,-3.4200000762939453
124928,-3.4200000762939453
125952,-3.4200000762939453
126976,-3.1600000858306885
128000,-3.140000104904175
129024,-3.140000104904175
130048,-3.140000104904175
131072,-2.9700000286102295
132096,-2.9700000286102295
133120,-2.9700000286102295
134144,-3.2899999618530273
135168,-3.200000047683716
136192,-3.200000047683716
137216,-3.200000047683716
138240,-2.6700000762939453
139264,-2.6700000762939453
140288,-2.6700000762939453
141312,-2.309999942779541
142336,-2.200000047683716
143360,-2.200000047683716
144384,-2.200000047683716
145408,-2.569999933242798
146432,-2.569999933242798
147456,-2.569999933242798
148480,-2.359999895095825
149504,-2.359999895095825
150528,-2.359999895095825
151552,-2.359999895095825
152576,-2.299999952316284
153600,-2.299999952316284
154624,-2.299999952316284
155648,-2.25
156672,-2.25
157696,-2.25
158720,-2.2200000286102295
159744,-1.8600000143051147
160768,-1.8600000143051147
161792,-1.8600000143051147
162816,-1.850000023841858
163840,-1.850000023841858
164864,-1.850000023841858
165888,-1.5099999904632568
166912,-1.5
167936,-1.5
168960,-1.5
169984,-1.4299999475479126
171008,-1.4299999475479126
172032,-1.4299999475479126
173056,-1.2400000095367432
174080,-1.2400000095367432
175104,-1.2400000095367432
176128,-1.2400000095367432
177152,-0.4000000059604645
178176,-0.4000000059604645
179200,-0.4000000059604645
180224,-0.7799999713897705
181248,-0.7799999713897705
182272,-0.7799999713897705
183296,-0.7799999713897705
184320,-0.8600000143051147
185344,-0.8600000143051147
186368,-0.8600000143051147
187392,-0.550000011920929
188416,-0.550000011920929
189440,-0.550000011920929
190464,-0.46000000834465027
191488,-0.8899999856948853
192512,-0.8899999856948853
193536,-0.8899999856948853
194560,-1.190000057220459
195584,-1.190000057220459
196608,-1.190000057220459
197632,-1.1699999570846558
198656,-0.9900000095367432
199680,-0.9900000095367432
200704,-0.9900000095367432
201728,-0.8700000047683716
202752,-0.8700000047683716
203776,-0.8700000047683716
204800,-0.9200000166893005
205824,-0.8199999928474426
206848,-0.8199999928474426
207872,-0.8199999928474426
208896,-0.4699999988079071
209920,-0.4699999988079071
210944,-0.4699999988079071
211968,-0.20999999344348907
212992,-0.20999999344348907
214016,-0.20999999344348907
215040,-0.20999999344348907
216064,0.07999999821186066
217088,0.07999999821186066
218112,0.07999999821186066
219136,-0.15000000596046448
