step,rollout/episode_length
105472,941.8200073242188
106496,943.5800170898438
107520,945.3699951171875
108544,945.7000122070312
109568,949.75
110592,946.5
111616,945.1699829101562
112640,943.9299926757812
113664,947.530029296875
114688,947.3699951171875
115712,944.8499755859375
116736,946.3499755859375
117760,946.3300170898438
118784,944.6699829101562
119808,951.9199829101562
120832,952.7999877929688
121856,954.1099853515625
122880,952.4199829101562
123904,954.0700073242188
124928,955.280029296875
125952,956.0800170898438
126976,950.9299926757812
128000,950.0800170898438
129024,950.0800170898438
130048,951.2899780273438
131072,944.5499877929688
132096,941.3900146484375
133120,944.5
134144,944.52001953125
135168,944.9299926757812
136192,945.2999877929688
137216,938.969970703125
138240,942.1400146484375
139264,943.8900146484375
140288,940.2100219726562
141312,944.0900268554688
142336,939.719970703125
143360,940.1199951171875
144384,937.0499877929688
145408,940.02001953125
146432,934.7000122070312
147456,933.1500244140625
148480,933.8099975585938
149504,930.75
150528,928.3300170898438
151552,934.1300048828125
152576,931.2999877929688
153600,929.4400024414062
154624,933.030029296875
155648,932.5999755859375
156672,927.239990234375
157696,926.3699951171875
158720,926.1300048828125
159744,928.22998046875
160768,926.4400024414062
161792,924.8900146484375
162816,931.7899780273438
163840,927.5
164864,920.8400268554688
165888,923.739990234375
166912,927.6300048828125
167936,926.739990234375
168960,927.8300170898438
169984,925.77001953125
171008,932.5599975585938
172032,932.4299926757812
173056,934.9500122070312
174080,935.0999755859375
175104,938.3599853515625
176128,938.3800048828125
177152,940.2899780273438
178176,942.9000244140625
179200,942.2100219726562
180224,939.780029296875
181248,938.5900268554688
182272,937.7999877929688
183296,937.2999877929688
184320,938.3699951171875
185344,941.2000122070312
186368,941.1300048828125
187392,948.3499755859375
188416,949.47998046875
189440,953.9299926757812
190464,954.72998046875
191488,957.030029296875
192512,961.5
193536,964.510009765625
194560,959.2899780273438
195584,963.3599853515625
196608,968.0
197632,970.1199951171875
198656,966.9099731445312
199680,970.02001953125
200704,967.2899780273438
201728,966.6099853515625
202752,967.97998046875
203776,972.27001953125
204800,976.280029296875
205824,974.2999877929688
206848,973.239990234375
207872,973.3800048828125
208896,971.5999755859375
209920,967.9099731445312
210944,968.260009765625
211968,974.510009765625
212992,972.739990234375
214016,972.3800048828125
215040,969.4099731445312
216064,967.030029296875
217088,965.239990234375
218112,964.5
219136,961.3400268554688
220160,955.469970703125
221184,955.0
222208,953.8200073242188
223232,959.489990234375
224256,957.2899780273438
225280,955.8400268554688
226304,957.739990234375
227328,957.469970703125
228352,962.02001953125
229376,967.4000244140625
230400,971.4299926757812
231424,971.7999877929688
232448,966.6199951171875
233472,966.0900268554688
234496,968.47998046875
235520,966.1799926757812
236544,969.1400146484375
237568,970.9400024414062
238592,966.9099731445312
239616,969.5599975585938
240640,970.9000244140625
241664,972.1300048828125
242688,972.4500122070312
243712,974.9299926757812
244736,980.2100219726562
245760,983.6599731445312
246784,981.1500244140625
247808,981.8499755859375
248832,982.3099975585938
249856,978.6500244140625
250880,979.1500244140625
251904,979.260009765625
252928,971.3200073242188
253952,974.5499877929688
254976,975.9600219726562
256000,977.2000122070312
257024,983.1300048828125
258048,979.4099731445312
259072,976.739990234375
260096,975.030029296875
261120,970.469970703125
262144,976.47998046875
263168,972.4299926757812
264192,975.489990234375
265216,977.6199951171875
266240,979.5499877929688
267264,977.4199829101562
268288,976.3599853515625
269312,968.5399780273438
270336,967.0499877929688
271360,970.77001953125
272384,970.280029296875
273408,975.8599853515625
274432,977.8599853515625
275456,979.8300170898438
276480,979.3599853515625
277504,975.02001953125
278528,973.219970703125
279552,973.4400024414062
280576,970.3699951171875
281600,972.4199829101562
282624,969.5800170898438
283648,972.1300048828125
284672,968.7899780273438
285696,967.530029296875
286720,968.5399780273438
287744,970.6300048828125
288768,968.52001953125
289792,969.5999755859375
290816,972.2000122070312
291840,975.9299926757812
292864,975.760009765625
293888,981.219970703125
294912,974.9199829101562
295936,976.3699951171875
296960,981.6400146484375
297984,976.3599853515625
299008,969.7999877929688
300032,968.719970703125
301056,973.2899780273438
302080,973.3599853515625
303104,977.9500122070312
304128,977.0599975585938
305152,978.9600219726562
306176,980.760009765625
307200,985.1900024414062
308224,983.739990234375
309248,985.3200073242188
310272,988.489990234375
311296,990.22998046875
312320,985.4000244140625
313344,989.8099975585938
314368,993.5999755859375
315392,997.1099853515625
316416,998.2899780273438
317440,999.47998046875
318464,1002.030029296875
319488,1008.6699829101562
320512,1007.5499877929688
321536,1008.6699829101562
322560,1007.2100219726562
323584,1009.0599975585938
324608,1008.3300170898438
325632,1012.7899780273438
326656,1012.760009765625
327680,1015.3599853515625
328704,1022.1400146484375
329728,1025.9200439453125
330752,1022.530029296875
331776,1024.9300537109375
332800,1028.4599609375
333824,1029.8499755859375
334848,1031.489990234375
335872,1033.6700439453125
336896,1041.3499755859375
337920,1048.489990234375
338944,1054.489990234375
339968,1054.9200439453125
340992,1056.3800048828125
342016,1058.030029296875
343040,1056.719970703125
344064,1055.5799560546875
345088,1061.47998046875
346112,1064.25
347136,1065.5400390625
348160,1070.5699462890625
349184,1075.93994140625
350208,1079.0699462890625
351232,1079.8800048828125
352256,1082.3299560546875
353280,1084.43994140625
354304,1094.18994140625
355328,1092.3900146484375
356352,1097.06005859375
357376,1107.02001953125
358400,1108.219970703125
359424,1108.5400390625
360448,1114.3599853515625
361472,1116.5799560546875
362496,1118.030029296875
363520,1121.550048828125
364544,1122.2900390625
365568,1123.9200439453125
366592,1127.530029296875
367616,1136.81005859375
368640,1140.3900146484375
369664,1137.469970703125
370688,1141.4599609375
371712,1148.9300537109375
372736,1158.27001953125
373760,1161.7099609375
374784,1161.7099609375
375808,1171.8299560546875
376832,1176.9599609375
377856,1175.989990234375
378880,1194.0
379904,1198.4000244140625
380928,1206.6400146484375
381952,1219.949951171875
382976,1224.3699951171875
384000,1237.3199462890625
385024,1237.3199462890625
386048,1248.8599853515625
387072,1255.0799560546875
388096,1253.510009765625
389120,1258.219970703125
390144,1272.050048828125
391168,1274.949951171875
392192,1290.1500244140625
393216,1298.7900390625
394240,1303.25
395264,1306.6400146484375
396288,1318.4000244140625
397312,1328.77001953125
398336,1330.6300048828125
399360,1331.5999755859375
400384,1344.7900390625
401408,1350.6300048828125
402432,1358.0899658203125
403456,1369.260009765625
404480,1391.1099853515625
405504,1395.449951171875
406528,1404.93994140625
407552,1408.56005859375
408576,1413.1800537109375
409600,1428.9200439453125
410624,1426.8199462890625
411648,1432.030029296875
412672,1445.9100341796875
413696,1460.6800537109375
414720,1466.0699462890625
415744,1472.6700439453125
416768,1483.4300537109375
417792,1488.1199951171875
418816,1499.1600341796875
419840,1506.0400390625
420864,1504.7099609375
421888,1523.5
422912,1527.47998046875
423936,1536.6500244140625
424960,1544.719970703125
425984,1558.47998046875
427008,1568.47998046875
428032,1581.5699462890625
429056,1593.06005859375
430080,1602.050048828125
431104,1617.239990234375
432128,1623.0699462890625
433152,1633.3699951171875
434176,1640.800048828125
435200,1656.030029296875
436224,1662.3699951171875
437248,1665.68994140625
438272,1669.9000244140625
439296,1696.550048828125
440320,1705.8199462890625
441344,1711.68994140625
442368,1711.18994140625
443392,1726.6300048828125
444416,1726.9100341796875
445440,1730.72998046875
446464,1739.6400146484375
447488,1742.5699462890625
448512,1763.949951171875
449536,1763.8699951171875
450560,1767.6500244140625
451584,1783.6300048828125
452608,1795.1199951171875
453632,1803.93994140625
454656,1812.3199462890625
455680,1834.5
456704,1847.1500244140625
457728,1847.6099853515625
458752,1847.6099853515625
459776,1862.9100341796875
460800,1876.6600341796875
461824,1885.3599853515625
462848,1885.3599853515625
463872,1893.8900146484375
464896,1913.0699462890625
465920,1925.97998046875
466944,1927.489990234375
467968,1933.030029296875
468992,1946.9000244140625
470016,1952.0899658203125
471040,1952.0899658203125
472064,1959.9300537109375
473088,1963.239990234375
474112,1980.3900146484375
475136,1980.3900146484375
476160,1984.5899658203125
477184,1990.68994140625
478208,2012.6400146484375
479232,2020.2900390625
480256,2019.5699462890625
481280,2016.030029296875
482304,2021.8199462890625
483328,2034.510009765625
484352,2039.010009765625
485376,2049.6298828125
486400,2049.6298828125
487424,2067.300048828125
488448,2074.68994140625
489472,2094.550048828125
490496,2102.030029296875
491520,2099.75
492544,2106.75
493568,2119.52001953125
494592,2119.52001953125
495616,2127.0400390625
496640,2132.239990234375
497664,2136.89990234375
498688,2158.52001953125
499712,2164.010009765625
500736,2164.22998046875
501760,2171.0
502784,2171.780029296875
503808,2192.169921875
504832,2198.47998046875
505856,2198.47998046875
506880,2208.050048828125
507904,2214.239990234375
508928,2218.14990234375
509952,2229.389892578125
510976,2226.550048828125
512000,2226.8798828125
513024,2226.8798828125
514048,2246.64990234375
515072,2266.179931640625
516096,2266.179931640625
517120,2271.219970703125
518144,2278.530029296875
519168,2283.5
520192,2289.889892578125
521216,2289.889892578125
522240,2296.7900390625
523264,2301.18994140625
524288,2306.570068359375
525312,2309.56005859375
526336,2315.5
527360,2321.909912109375
528384,2331.929931640625
529408,2342.699951171875
530432,2353.27001953125
531456,2357.449951171875
532480,2365.43994140625
533504,2360.590087890625
534528,2363.14990234375
535552,2368.030029296875
536576,2376.43994140625
537600,2380.409912109375
538624,2388.590087890625
539648,2394.10009765625
540672,2409.050048828125
541696,2412.639892578125
542720,2415.60009765625
543744,2419.56005859375
544768,2416.530029296875
545792,2430.1201171875
546816,2451.080078125
547840,2450.830078125
548864,2450.830078125
549888,2448.7900390625
550912,2451.7900390625
551936,2462.93994140625
552960,2461.72998046875
553984,2461.72998046875
555008,2466.3701171875
556032,2463.610107421875
557056,2474.909912109375
558080,2482.340087890625
559104,2482.340087890625
560128,2484.419921875
561152,2492.669921875
562176,2498.679931640625
563200,2500.800048828125
564224,2501.699951171875
565248,2501.699951171875
566272,2504.830078125
567296,2517.77001953125
568320,2517.77001953125
569344,2528.669921875
570368,2531.639892578125
571392,2526.340087890625
572416,2533.22998046875
573440,2543.219970703125
574464,2537.2900390625
575488,2537.2900390625
576512,2550.56005859375
577536,2542.75
578560,2538.31005859375
579584,2538.31005859375
580608,2548.5
581632,2546.1298828125
582656,2554.300048828125
583680,2557.510009765625
584704,2556.77001953125
585728,2566.3798828125
586752,2564.610107421875
587776,2564.02001953125
588800,2567.97998046875
589824,2574.659912109375
590848,2582.659912109375
591872,2581.6201171875
592896,2581.6201171875
593920,2583.35009765625
594944,2581.969970703125
595968,2582.030029296875
596992,2588.52001953125
598016,2597.219970703125
599040,2597.570068359375
600064,2599.139892578125
601088,2586.47998046875
602112,2586.60009765625
603136,2581.699951171875
604160,2581.679931640625
605184,2582.56005859375
606208,2580.510009765625
607232,2584.590087890625
608256,2580.27001953125
609280,2588.840087890625
610304,2584.860107421875
611328,2584.860107421875
612352,2587.2900390625
613376,2585.760009765625
614400,2599.800048828125
615424,2595.719970703125
616448,2601.2099609375
617472,2606.6201171875
618496,2611.610107421875
619520,2621.169921875
620544,2621.169921875
621568,2638.6298828125
622592,2635.510009765625
623616,2628.9599609375
624640,2629.6201171875
625664,2629.6201171875
626688,2630.10009765625
627712,2634.2900390625
628736,2634.89990234375
629760,2646.360107421875
630784,2646.360107421875
631808,2646.360107421875
632832,2649.929931640625
633856,2649.1201171875
634880,2656.239990234375
635904,2656.239990234375
636928,2656.239990234375
637952,2660.85009765625
638976,2649.9599609375
640000,2652.449951171875
641024,2666.3701171875
642048,2666.169921875
643072,2663.52001953125
644096,2663.570068359375
645120,2669.2900390625
646144,2669.2900390625
647168,2670.25
648192,2669.330078125
649216,2669.330078125
650240,2676.260009765625
651264,2680.860107421875
652288,2680.860107421875
653312,2703.169921875
654336,2700.989990234375
655360,2701.409912109375
656384,2694.02001953125
657408,2684.3798828125
658432,2693.2099609375
659456,2689.469970703125
660480,2686.530029296875
661504,2694.929931640625
662528,2698.25
663552,2691.52001953125
664576,2691.52001953125
665600,2696.68994140625
666624,2716.919921875
667648,2716.919921875
668672,2710.81005859375
669696,2710.81005859375
670720,2711.139892578125
671744,2713.719970703125
672768,2716.949951171875
673792,2730.070068359375
674816,2730.070068359375
675840,2731.389892578125
676864,2728.3798828125
677888,2728.3798828125
678912,2753.3798828125
679936,2749.739990234375
680960,2749.739990234375
681984,2757.6201171875
683008,2757.6201171875
684032,2754.10009765625
685056,2748.239990234375
686080,2750.93994140625
687104,2747.169921875
688128,2747.169921875
689152,2747.169921875
690176,2739.56005859375
691200,2753.300048828125
692224,2755.919921875
693248,2763.27001953125
694272,2763.27001953125
695296,2758.820068359375
696320,2758.929931640625
697344,2750.639892578125
698368,2750.639892578125
699392,2750.639892578125
700416,2750.89990234375
701440,2739.669921875
702464,2739.669921875
703488,2747.080078125
704512,2748.610107421875
705536,2748.610107421875
706560,2749.580078125
707584,2773.530029296875
708608,2771.360107421875
709632,2771.360107421875
710656,2780.89990234375
711680,2780.590087890625
712704,2784.3798828125
713728,2791.800048828125
714752,2798.889892578125
715776,2790.5400390625
716800,2797.5
717824,2808.10009765625
718848,2809.949951171875
719872,2814.739990234375
720896,2814.739990234375
721920,2809.239990234375
722944,2809.239990234375
723968,2808.949951171875
724992,2820.780029296875
726016,2836.02001953125
727040,2855.31005859375
728064,2866.9599609375
729088,2864.530029296875
730112,2867.419921875
731136,2873.199951171875
732160,2872.10009765625
733184,2882.81005859375
734208,2882.43994140625
735232,2879.699951171875
736256,2877.260009765625
737280,2874.39990234375
738304,2881.260009765625
739328,2889.340087890625
740352,2886.860107421875
741376,2908.7900390625
742400,2908.7900390625
743424,2930.070068359375
744448,2945.719970703125
745472,2949.320068359375
746496,2940.800048828125
747520,2938.35009765625
748544,2939.860107421875
749568,2941.199951171875
750592,2941.199951171875
751616,2933.8701171875
752640,2938.300048828125
753664,2955.110107421875
754688,2949.0
755712,2952.080078125
756736,2948.300048828125
757760,2944.199951171875
758784,2947.18994140625
759808,2948.219970703125
760832,2954.2900390625
761856,2958.860107421875
762880,2966.10009765625
763904,2976.239990234375
764928,2972.9599609375
765952,2972.9599609375
766976,2968.64990234375
768000,2975.050048828125
769024,2977.1298828125
770048,2981.800048828125
771072,2983.52001953125
772096,2990.389892578125
773120,2990.389892578125
774144,3014.840087890625
775168,3014.840087890625
776192,3027.47998046875
777216,3027.47998046875
778240,3029.31005859375
779264,3033.27001953125
780288,3032.610107421875
781312,3021.739990234375
782336,3022.68994140625
783360,3026.7099609375
784384,3038.179931640625
785408,3018.56005859375
786432,3021.8798828125
787456,3024.300048828125
788480,3031.93994140625
789504,3035.1201171875
790528,3031.909912109375
791552,3022.64990234375
792576,3029.10009765625
793600,3029.669921875
794624,3029.669921875
795648,3018.22998046875
796672,3018.800048828125
797696,3018.89990234375
798720,3012.510009765625
799744,3002.110107421875
800768,3002.110107421875
801792,2988.949951171875
802816,2988.949951171875
803840,2989.830078125
804864,2989.43994140625
805888,2993.969970703125
806912,3004.580078125
807936,3002.4599609375
808960,3002.4599609375
809984,3023.139892578125
811008,3028.169921875
812032,3012.1201171875
813056,3012.1201171875
814080,3013.800048828125
815104,3013.85009765625
816128,3005.35009765625
817152,2992.2900390625
818176,2991.530029296875
819200,2985.75
820224,2996.3798828125
821248,2996.3798828125
822272,3006.6298828125
823296,3012.969970703125
824320,3018.219970703125
825344,3026.610107421875
826368,3033.080078125
827392,3033.080078125
828416,3022.610107421875
829440,3017.889892578125
830464,3017.9599609375
831488,3022.550048828125
832512,3025.050048828125
833536,3021.360107421875
834560,3009.169921875
835584,3014.739990234375
836608,3001.570068359375
837632,3003.25
838656,3003.25
839680,3006.550048828125
840704,3002.800048828125
841728,3002.800048828125
842752,2995.77001953125
843776,2999.360107421875
844800,2990.080078125
845824,2990.080078125
846848,2998.4599609375
847872,2996.550048828125
848896,2997.760009765625
849920,2997.760009765625
850944,2996.340087890625
851968,2988.320068359375
852992,2988.320068359375
854016,2999.050048828125
855040,3006.550048828125
856064,3006.550048828125
857088,3006.340087890625
858112,2999.780029296875
859136,2994.6298828125
860160,3002.360107421875
861184,3002.360107421875
862208,3005.929931640625
863232,3001.820068359375
864256,3001.39990234375
865280,3001.39990234375
866304,3006.4599609375
867328,3004.9599609375
868352,3004.9599609375
869376,3020.2099609375
870400,3014.739990234375
871424,3016.14990234375
872448,3014.530029296875
873472,3014.530029296875
874496,3019.800048828125
875520,3021.56005859375
876544,3027.3798828125
877568,3029.2900390625
878592,3038.22998046875
879616,3034.030029296875
880640,3034.030029296875
881664,3028.14990234375
882688,3027.429931640625
883712,3026.02001953125
884736,3019.760009765625
885760,3019.760009765625
886784,3020.860107421875
887808,3029.52001953125
888832,3032.050048828125
889856,3040.030029296875
890880,3035.679931640625
891904,3035.679931640625
892928,3039.3798828125
893952,3034.429931640625
894976,3013.909912109375
896000,3013.909912109375
897024,3013.909912109375
898048,2996.719970703125
899072,2992.090087890625
900096,2994.47998046875
901120,2990.8798828125
902144,3006.52001953125
903168,2999.18994140625
904192,2998.389892578125
905216,2997.110107421875
906240,3004.820068359375
907264,3001.72998046875
908288,3004.9599609375
909312,3013.679931640625
910336,3025.449951171875
911360,3029.669921875
912384,3047.929931640625
913408,3060.85009765625
914432,3066.969970703125
915456,3046.68994140625
916480,3046.919921875
917504,3056.139892578125
918528,3058.72998046875
919552,3062.389892578125
920576,3062.389892578125
921600,3070.840087890625
922624,3070.840087890625
923648,3070.840087890625
924672,3067.159912109375
925696,3064.18994140625
926720,3070.56005859375
927744,3077.320068359375
928768,3077.320068359375
929792,3076.81005859375
930816,3068.469970703125
931840,3046.860107421875
932864,3049.080078125
933888,3049.080078125
934912,3049.080078125
935936,3049.679931640625
936960,3045.639892578125
937984,3041.260009765625
939008,3049.2099609375
940032,3085.89990234375
941056,3081.97998046875
942080,3083.030029296875
943104,3083.030029296875
944128,3083.030029296875
945152,3076.72998046875
946176,3089.070068359375
947200,3087.169921875
948224,3087.169921875
949248,3087.169921875
950272,3087.169921875
951296,3088.60009765625
952320,3083.280029296875
953344,3083.080078125
954368,3083.080078125
955392,3083.080078125
956416,3076.889892578125
957440,3076.72998046875
958464,3085.85009765625
959488,3085.85009765625
960512,3091.030029296875
961536,3091.030029296875
962560,3089.179931640625
963584,3094.389892578125
964608,3091.639892578125
965632,3101.31005859375
966656,3101.31005859375
967680,3101.31005859375
968704,3099.469970703125
969728,3105.89990234375
970752,3103.610107421875
971776,3133.14990234375
972800,3142.409912109375
973824,3142.409912109375
974848,3142.7900390625
975872,3154.139892578125
976896,3139.3701171875
977920,3138.89990234375
978944,3138.89990234375
979968,3138.89990234375
980992,3138.89990234375
982016,3138.89990234375
983040,3145.070068359375
984064,3154.080078125
985088,3154.080078125
986112,3158.68994140625
987136,3143.31005859375
988160,3142.10009765625
989184,3140.52001953125
990208,3132.75
991232,3138.2900390625
992256,3140.280029296875
993280,3144.179931640625
994304,3140.610107421875
995328,3140.260009765625
996352,3142.489990234375
997376,3149.570068359375
998400,3149.570068359375
999424,3142.1201171875
1000448,3148.68994140625
1001472,3154.39990234375
1002496,3153.2099609375
1003520,3153.2099609375
1004544,3151.6201171875
1005568,3151.800048828125
1006592,3161.68994140625
1007616,3161.68994140625
1008640,3162.31005859375
1009664,3166.35009765625
1010688,3191.080078125
1011712,3195.280029296875
1012736,3195.360107421875
1013760,3195.360107421875
1014784,3191.639892578125
1015808,3191.639892578125
1016832,3211.52001953125
1017856,3212.97998046875
1018880,3212.97998046875
1019904,3196.52001953125
1020928,3196.52001953125
1021952,3196.52001953125
1022976,3201.340087890625
1024000,3207.2099609375
1025024,3213.9599609375
1026048,3203.360107421875
1027072,3203.360107421875
1028096,3193.070068359375
1029120,3174.840087890625
1030144,3174.840087890625
1031168,3189.3701171875
1032192,3189.3701171875
1033216,3184.800048828125
1034240,3200.260009765625
1035264,3202.820068359375
1036288,3200.68994140625
1037312,3195.199951171875
1038336,3196.389892578125
1039360,3189.860107421875
1040384,3194.969970703125
1041408,3190.52001953125
1042432,3186.75
1043456,3179.639892578125
1044480,3175.2900390625
1045504,3173.989990234375
1046528,3163.530029296875
1047552,3163.530029296875
1048576,3167.570068359375
1049600,3177.840087890625
1050624,3165.679931640625
1051648,3163.699951171875
1052672,3169.010009765625
1053696,3169.010009765625
1054720,3176.3798828125
1055744,3188.949951171875
1056768,3188.949951171875
1057792,3193.1201171875
1058816,3213.860107421875
1059840,3219.070068359375
1060864,3218.330078125
1061888,3222.60009765625
1062912,3227.179931640625
1063936,3215.070068359375
1064960,3206.31005859375
1065984,3214.580078125
1067008,3214.580078125
1068032,3219.659912109375
1069056,3230.4599609375
1070080,3223.0
1071104,3222.2099609375
1072128,3220.3701171875
1073152,3228.050048828125
1074176,3234.800048828125
1075200,3223.719970703125
1076224,3225.639892578125
1077248,3222.909912109375
1078272,3222.909912109375
1079296,3226.570068359375
1080320,3226.570068359375
1081344,3215.889892578125
1082368,3219.719970703125
1083392,3219.719970703125
1084416,3212.4599609375
1085440,3209.820068359375
1086464,3211.0400390625
1087488,3211.0400390625
1088512,3209.530029296875
1089536,3216.39990234375
1090560,3215.0400390625
1091584,3215.0400390625
1092608,3227.580078125
1093632,3227.580078125
1094656,3223.949951171875
1095680,3223.949951171875
1096704,3216.06005859375
1097728,3216.06005859375
1098752,3214.610107421875
1099776,3214.610107421875
1100800,3218.550048828125
1101824,3230.139892578125
1102848,3230.139892578125
1103872,3225.139892578125
1104896,3231.39990234375
1105920,3231.39990234375
1106944,3245.4599609375
1107968,3245.4599609375
1108992,3260.1298828125
1110016,3264.530029296875
1111040,3271.570068359375
1112064,3285.840087890625
1113088,3285.840087890625
1114112,3292.860107421875
1115136,3292.860107421875
1116160,3303.60009765625
1117184,3297.97998046875
1118208,3305.969970703125
1119232,3319.81005859375
1120256,3324.9599609375
1121280,3324.9599609375
1122304,3324.9599609375
1123328,3334.409912109375
1124352,3324.8798828125
1125376,3328.760009765625
1126400,3334.610107421875
1127424,3345.409912109375
1128448,3334.35009765625
1129472,3334.35009765625
1130496,3338.919921875
1131520,3355.81005859375
1132544,3355.81005859375
1133568,3340.52001953125
1134592,3340.52001953125
1135616,3335.0400390625
1136640,3331.77001953125
1137664,3319.550048828125
1138688,3321.800048828125
1139712,3320.89990234375
1140736,3301.02001953125
1141760,3301.02001953125
1142784,3301.02001953125
1143808,3303.669921875
1144832,3303.669921875
1145856,3303.0
1146880,3308.89990234375
1147904,3316.239990234375
1148928,3316.239990234375
1149952,3315.179931640625
1150976,3315.179931640625
1152000,3308.610107421875
1153024,3304.580078125
1154048,3318.89990234375
1155072,3318.89990234375
1156096,3311.610107421875
1157120,3311.610107421875
1158144,3318.510009765625
1159168,3323.4599609375
1160192,3334.159912109375
1161216,3346.139892578125
1162240,3350.97998046875
1163264,3350.97998046875
1164288,3342.090087890625
1165312,3355.449951171875
1166336,3361.68994140625
1167360,3361.449951171875
1168384,3374.43994140625
1169408,3374.43994140625
1170432,3372.0
1171456,3373.010009765625
1172480,3372.56005859375
1173504,3365.409912109375
1174528,3373.449951171875
1175552,3377.02001953125
1176576,3380.070068359375
1177600,3376.830078125
1178624,3376.830078125
1179648,3370.27001953125
1180672,3367.25
1181696,3379.669921875
1182720,3378.300048828125
1183744,3378.300048828125
1184768,3382.820068359375
1185792,3382.820068359375
1186816,3386.18994140625
1187840,3374.35009765625
1188864,3373.610107421875
1189888,3375.14990234375
1190912,3371.93994140625
1191936,3371.93994140625
1192960,3371.93994140625
1193984,3369.0400390625
1195008,3367.550048828125
1196032,3367.550048828125
1197056,3367.550048828125
1198080,3358.929931640625
1199104,3360.300048828125
1200128,3356.0
1201152,3349.3798828125
1202176,3350.47998046875
1203200,3350.47998046875
1204224,3351.679931640625
1205248,3346.989990234375
1206272,3346.989990234375
1207296,3352.31005859375
1208320,3347.56005859375
1209344,3357.75
1210368,3345.419921875
1211392,3345.419921875
1212416,3351.070068359375
1213440,3351.070068359375
1214464,3361.5
1215488,3360.0400390625
1216512,3363.090087890625
1217536,3363.090087890625
1218560,3367.0400390625
1219584,3363.469970703125
1220608,3371.139892578125
1221632,3373.639892578125
1222656,3370.110107421875
1223680,3382.760009765625
1224704,3379.27001953125
1225728,3388.64990234375
1226752,3381.929931640625
1227776,3379.239990234375
1228800,3372.25
1229824,3383.14990234375
1230848,3383.14990234375
1231872,3383.14990234375
1232896,3388.2900390625
1233920,3385.260009765625
1234944,3392.239990234375
1235968,3392.239990234375
1236992,3399.8701171875
1238016,3399.8701171875
1239040,3383.60009765625
1240064,3382.419921875
1241088,3385.169921875
1242112,3385.969970703125
1243136,3371.199951171875
1244160,3371.199951171875
1245184,3384.610107421875
1246208,3378.06005859375
1247232,3370.840087890625
1248256,3376.590087890625
1249280,3383.39990234375
1250304,3383.39990234375
1251328,3387.4599609375
1252352,3387.4599609375
1253376,3393.820068359375
1254400,3385.35009765625
1255424,3382.22998046875
1256448,3402.1298828125
1257472,3391.02001953125
1258496,3391.02001953125
1259520,3391.02001953125
1260544,3377.840087890625
1261568,3389.199951171875
1262592,3392.35009765625
1263616,3393.639892578125
1264640,3391.199951171875
1265664,3390.3701171875
1266688,3390.3701171875
1267712,3384.8701171875
1268736,3377.35009765625
1269760,3387.68994140625
1270784,3387.68994140625
1271808,3397.3798828125
1272832,3405.60009765625
1273856,3391.139892578125
1274880,3382.35009765625
1275904,3383.010009765625
1276928,3383.010009765625
1277952,3383.010009765625
1278976,3378.820068359375
1280000,3386.659912109375
1281024,3384.75
1282048,3389.56005859375
1283072,3389.56005859375
1284096,3389.56005859375
1285120,3389.56005859375
1286144,3394.97998046875
1287168,3377.6298828125
1288192,3391.35009765625
1289216,3397.530029296875
1290240,3397.530029296875
1291264,3397.530029296875
1292288,3397.530029296875
1293312,3404.179931640625
