step,rollout/return
148480,-20.59000015258789
149504,-20.56999969482422
150528,-20.59000015258789
151552,-20.59000015258789
152576,-20.56999969482422
153600,-20.540000915527344
154624,-20.530000686645508
155648,-20.530000686645508
156672,-20.540000915527344
157696,-20.549999237060547
158720,-20.530000686645508
159744,-20.520000457763672
160768,-20.530000686645508
161792,-20.520000457763672
162816,-20.530000686645508
163840,-20.530000686645508
164864,-20.520000457763672
165888,-20.520000457763672
166912,-20.469999313354492
167936,-20.479999542236328
168960,-20.479999542236328
169984,-20.5
171008,-20.5
172032,-20.510000228881836
173056,-20.520000457763672
174080,-20.510000228881836
175104,-20.549999237060547
176128,-20.530000686645508
177152,-20.530000686645508
178176,-20.520000457763672
179200,-20.510000228881836
180224,-20.510000228881836
181248,-20.540000915527344
182272,-20.549999237060547
183296,-20.579999923706055
184320,-20.559999465942383
185344,-20.559999465942383
186368,-20.56999969482422
187392,-20.579999923706055
188416,-20.600000381469727
189440,-20.639999389648438
190464,-20.639999389648438
191488,-20.610000610351562
192512,-20.6299991607666
193536,-20.649999618530273
194560,-20.6299991607666
195584,-20.65999984741211
196608,-20.639999389648438
197632,-20.6200008392334
198656,-20.65999984741211
199680,-20.670000076293945
200704,-20.68000030517578
201728,-20.700000762939453
202752,-20.700000762939453
203776,-20.690000534057617
204800,-20.65999984741211
205824,-20.6200008392334
206848,-20.6200008392334
207872,-20.649999618530273
208896,-20.639999389648438
209920,-20.59000015258789
210944,-20.59000015258789
211968,-20.56999969482422
212992,-20.579999923706055
214016,-20.59000015258789
215040,-20.600000381469727
216064,-20.56999969482422
217088,-20.56999969482422
218112,-20.579999923706055
219136,-20.559999465942383
220160,-20.59000015258789
221184,-20.600000381469727
222208,-20.59000015258789
223232,-20.59000015258789
224256,-20.56999969482422
225280,-20.579999923706055
226304,-20.540000915527344
227328,-20.530000686645508
228352,-20.530000686645508
229376,-20.579999923706055
230400,-20.579999923706055
231424,-20.600000381469727
232448,-20.649999618530273
233472,-20.670000076293945
234496,-20.670000076293945
235520,-20.639999389648438
236544,-20.6299991607666
237568,-20.6200008392334
238592,-20.639999389648438
239616,-20.639999389648438
240640,-20.649999618530273
241664,-20.670000076293945
242688,-20.670000076293945
243712,-20.649999618530273
244736,-20.649999618530273
245760,-20.65999984741211
246784,-20.670000076293945
247808,-20.690000534057617
248832,-20.700000762939453
249856,-20.719999313354492
250880,-20.739999771118164
251904,-20.729999542236328
252928,-20.719999313354492
253952,-20.700000762939453
254976,-20.649999618530273
256000,-20.639999389648438
257024,-20.6200008392334
258048,-20.6299991607666
259072,-20.649999618530273
260096,-20.65999984741211
261120,-20.649999618530273
262144,-20.670000076293945
263168,-20.68000030517578
264192,-20.68000030517578
265216,-20.68000030517578
266240,-20.709999084472656
267264,-20.739999771118164
268288,-20.729999542236328
269312,-20.719999313354492
270336,-20.709999084472656
271360,-20.700000762939453
272384,-20.68000030517578
273408,-20.649999618530273
274432,-20.639999389648438
275456,-20.670000076293945
276480,-20.670000076293945
277504,-20.729999542236328
278528,-20.75
279552,-20.75
280576,-20.75
281600,-20.729999542236328
282624,-20.739999771118164
283648,-20.700000762939453
284672,-20.709999084472656
285696,-20.709999084472656
286720,-20.709999084472656
287744,-20.670000076293945
288768,-20.65999984741211
289792,-20.6200008392334
290816,-20.610000610351562
291840,-20.59000015258789
292864,-20.579999923706055
293888,-20.56999969482422
294912,-20.59000015258789
295936,-20.600000381469727
296960,-20.600000381469727
297984,-20.639999389648438
299008,-20.639999389648438
300032,-20.6200008392334
301056,-20.59000015258789
302080,-20.579999923706055
303104,-20.59000015258789
304128,-20.610000610351562
305152,-20.6200008392334
306176,-20.610000610351562
307200,-20.639999389648438
308224,-20.639999389648438
309248,-20.6299991607666
310272,-20.6200008392334
311296,-20.59000015258789
312320,-20.600000381469727
313344,-20.56999969482422
314368,-20.600000381469727
315392,-20.610000610351562
316416,-20.6299991607666
317440,-20.6299991607666
318464,-20.600000381469727
319488,-20.600000381469727
320512,-20.600000381469727
321536,-20.56999969482422
322560,-20.540000915527344
323584,-20.530000686645508
324608,-20.549999237060547
325632,-20.540000915527344
326656,-20.530000686645508
327680,-20.510000228881836
328704,-20.489999771118164
329728,-20.469999313354492
330752,-20.469999313354492
331776,-20.450000762939453
332800,-20.479999542236328
333824,-20.479999542236328
334848,-20.5
335872,-20.469999313354492
336896,-20.479999542236328
337920,-20.489999771118164
338944,-20.479999542236328
339968,-20.450000762939453
340992,-20.469999313354492
342016,-20.450000762939453
343040,-20.440000534057617
344064,-20.459999084472656
345088,-20.450000762939453
346112,-20.469999313354492
347136,-20.440000534057617
348160,-20.469999313354492
349184,-20.450000762939453
350208,-20.43000030517578
351232,-20.420000076293945
352256,-20.399999618530273
353280,-20.420000076293945
354304,-20.450000762939453
355328,-20.43000030517578
356352,-20.420000076293945
357376,-20.389999389648438
358400,-20.399999618530273
359424,-20.440000534057617
360448,-20.450000762939453
361472,-20.459999084472656
362496,-20.5
363520,-20.5
364544,-20.5
365568,-20.510000228881836
366592,-20.520000457763672
367616,-20.549999237060547
368640,-20.56999969482422
369664,-20.600000381469727
370688,-20.6200008392334
371712,-20.549999237060547
372736,-20.56999969482422
373760,-20.549999237060547
374784,-20.56999969482422
375808,-20.59000015258789
376832,-20.600000381469727
377856,-20.600000381469727
378880,-20.610000610351562
379904,-20.610000610351562
380928,-20.6299991607666
381952,-20.6299991607666
382976,-20.6200008392334
384000,-20.6200008392334
385024,-20.600000381469727
386048,-20.59000015258789
387072,-20.540000915527344
388096,-20.530000686645508
389120,-20.530000686645508
390144,-20.510000228881836
391168,-20.510000228881836
392192,-20.5
393216,-20.479999542236328
394240,-20.459999084472656
395264,-20.5
396288,-20.510000228881836
397312,-20.489999771118164
398336,-20.5
399360,-20.489999771118164
400384,-20.469999313354492
401408,-20.469999313354492
402432,-20.469999313354492
403456,-20.43000030517578
404480,-20.43000030517578
405504,-20.43000030517578
406528,-20.450000762939453
407552,-20.450000762939453
408576,-20.459999084472656
409600,-20.459999084472656
410624,-20.469999313354492
411648,-20.479999542236328
412672,-20.479999542236328
413696,-20.489999771118164
414720,-20.479999542236328
415744,-20.510000228881836
416768,-20.510000228881836
417792,-20.520000457763672
418816,-20.520000457763672
419840,-20.520000457763672
420864,-20.5
421888,-20.540000915527344
422912,-20.540000915527344
423936,-20.540000915527344
424960,-20.600000381469727
425984,-20.600000381469727
427008,-20.579999923706055
428032,-20.56999969482422
429056,-20.59000015258789
430080,-20.579999923706055
431104,-20.56999969482422
432128,-20.56999969482422
433152,-20.540000915527344
434176,-20.530000686645508
435200,-20.540000915527344
436224,-20.510000228881836
437248,-20.520000457763672
438272,-20.489999771118164
439296,-20.510000228881836
440320,-20.530000686645508
441344,-20.540000915527344
442368,-20.520000457763672
443392,-20.520000457763672
444416,-20.5
445440,-20.489999771118164
446464,-20.510000228881836
447488,-20.540000915527344
448512,-20.520000457763672
449536,-20.530000686645508
450560,-20.540000915527344
451584,-20.540000915527344
452608,-20.549999237060547
453632,-20.549999237060547
454656,-20.530000686645508
455680,-20.540000915527344
456704,-20.549999237060547
457728,-20.520000457763672
458752,-20.559999465942383
459776,-20.540000915527344
460800,-20.549999237060547
461824,-20.549999237060547
462848,-20.540000915527344
463872,-20.559999465942383
464896,-20.559999465942383
465920,-20.530000686645508
466944,-20.549999237060547
467968,-20.549999237060547
468992,-20.510000228881836
470016,-20.510000228881836
471040,-20.510000228881836
472064,-20.5
473088,-20.5
474112,-20.520000457763672
475136,-20.5
476160,-20.450000762939453
477184,-20.440000534057617
478208,-20.399999618530273
479232,-20.399999618530273
480256,-20.360000610351562
481280,-20.329999923706055
482304,-20.31999969482422
483328,-20.309999465942383
484352,-20.34000015258789
485376,-20.31999969482422
486400,-20.31999969482422
487424,-20.34000015258789
488448,-20.350000381469727
489472,-20.31999969482422
490496,-20.329999923706055
491520,-20.299999237060547
492544,-20.270000457763672
493568,-20.25
494592,-20.25
495616,-20.239999771118164
496640,-20.25
497664,-20.239999771118164
498688,-20.200000762939453
499712,-20.18000030517578
500736,-20.15999984741211
501760,-20.18000030517578
502784,-20.18000030517578
503808,-20.1299991607666
504832,-20.1299991607666
505856,-20.1200008392334
506880,-20.100000381469727
507904,-20.06999969482422
508928,-20.06999969482422
509952,-20.049999237060547
510976,-20.040000915527344
512000,-20.040000915527344
513024,-20.06999969482422
514048,-20.09000015258789
515072,-20.079999923706055
516096,-20.059999465942383
517120,-20.059999465942383
518144,-20.059999465942383
519168,-20.040000915527344
520192,-20.040000915527344
521216,-20.040000915527344
522240,-20.010000228881836
523264,-19.940000534057617
524288,-19.940000534057617
525312,-19.93000030517578
526336,-19.940000534057617
527360,-19.940000534057617
528384,-19.899999618530273
529408,-19.940000534057617
530432,-19.940000534057617
531456,-19.90999984741211
532480,-19.84000015258789
533504,-19.84000015258789
534528,-19.809999465942383
535552,-19.850000381469727
536576,-19.8700008392334
537600,-19.8700008392334
538624,-19.850000381469727
539648,-19.829999923706055
540672,-19.81999969482422
541696,-19.799999237060547
542720,-19.81999969482422
543744,-19.799999237060547
544768,-19.829999923706055
545792,-19.799999237060547
546816,-19.809999465942383
547840,-19.850000381469727
548864,-19.850000381469727
549888,-19.860000610351562
550912,-19.81999969482422
551936,-19.75
552960,-19.739999771118164
553984,-19.709999084472656
555008,-19.700000762939453
556032,-19.690000534057617
557056,-19.649999618530273
558080,-19.639999389648438
559104,-19.6299991607666
560128,-19.6299991607666
561152,-19.600000381469727
562176,-19.600000381469727
563200,-19.549999237060547
564224,-19.559999465942383
565248,-19.479999542236328
566272,-19.469999313354492
567296,-19.43000030517578
568320,-19.440000534057617
569344,-19.440000534057617
570368,-19.440000534057617
571392,-19.440000534057617
572416,-19.440000534057617
573440,-19.479999542236328
574464,-19.459999084472656
575488,-19.440000534057617
576512,-19.450000762939453
577536,-19.40999984741211
578560,-19.399999618530273
579584,-19.31999969482422
580608,-19.34000015258789
581632,-19.34000015258789
582656,-19.329999923706055
583680,-19.360000610351562
584704,-19.329999923706055
585728,-19.329999923706055
586752,-19.360000610351562
587776,-19.280000686645508
588800,-19.270000457763672
589824,-19.290000915527344
590848,-19.260000228881836
591872,-19.200000762939453
592896,-19.1299991607666
593920,-19.15999984741211
594944,-19.139999389648438
595968,-19.170000076293945
596992,-19.15999984741211
598016,-19.18000030517578
599040,-19.170000076293945
600064,-19.239999771118164
601088,-19.25
602112,-19.239999771118164
603136,-19.299999237060547
604160,-19.280000686645508
605184,-19.260000228881836
606208,-19.280000686645508
607232,-19.299999237060547
608256,-19.299999237060547
609280,-19.309999465942383
610304,-19.329999923706055
611328,-19.389999389648438
612352,-19.40999984741211
613376,-19.459999084472656
614400,-19.43000030517578
615424,-19.440000534057617
616448,-19.40999984741211
617472,-19.40999984741211
618496,-19.43000030517578
619520,-19.399999618530273
620544,-19.420000076293945
621568,-19.40999984741211
622592,-19.420000076293945
623616,-19.360000610351562
624640,-19.350000381469727
625664,-19.309999465942383
626688,-19.350000381469727
627712,-19.350000381469727
628736,-19.40999984741211
629760,-19.389999389648438
630784,-19.40999984741211
631808,-19.389999389648438
632832,-19.40999984741211
633856,-19.40999984741211
634880,-19.399999618530273
635904,-19.3700008392334
636928,-19.350000381469727
637952,-19.3799991607666
638976,-19.450000762939453
640000,-19.440000534057617
641024,-19.399999618530273
642048,-19.420000076293945
643072,-19.479999542236328
644096,-19.469999313354492
645120,-19.440000534057617
646144,-19.440000534057617
647168,-19.43000030517578
648192,-19.420000076293945
649216,-19.440000534057617
650240,-19.440000534057617
651264,-19.40999984741211
652288,-19.350000381469727
653312,-19.350000381469727
654336,-19.350000381469727
655360,-19.350000381469727
656384,-19.329999923706055
657408,-19.309999465942383
658432,-19.309999465942383
659456,-19.229999542236328
660480,-19.219999313354492
661504,-19.209999084472656
662528,-19.190000534057617
663552,-19.15999984741211
664576,-19.149999618530273
665600,-19.15999984741211
666624,-19.15999984741211
667648,-19.15999984741211
668672,-19.149999618530273
669696,-19.149999618530273
670720,-19.15999984741211
671744,-19.110000610351562
672768,-19.1200008392334
673792,-19.1200008392334
674816,-19.100000381469727
675840,-19.079999923706055
676864,-19.09000015258789
677888,-19.079999923706055
678912,-19.09000015258789
679936,-19.170000076293945
680960,-19.1299991607666
681984,-19.100000381469727
683008,-19.09000015258789
684032,-19.100000381469727
685056,-19.079999923706055
686080,-19.040000915527344
687104,-19.040000915527344
688128,-18.989999771118164
689152,-18.969999313354492
690176,-18.950000762939453
691200,-18.959999084472656
692224,-18.93000030517578
693248,-18.93000030517578
694272,-18.899999618530273
695296,-18.899999618530273
696320,-18.81999969482422
697344,-18.81999969482422
698368,-18.81999969482422
699392,-18.81999969482422
700416,-18.770000457763672
701440,-18.829999923706055
702464,-18.829999923706055
703488,-18.829999923706055
704512,-18.860000610351562
705536,-18.8700008392334
706560,-18.8700008392334
707584,-18.84000015258789
708608,-18.84000015258789
709632,-18.809999465942383
710656,-18.829999923706055
711680,-18.81999969482422
712704,-18.81999969482422
713728,-18.790000915527344
714752,-18.809999465942383
715776,-18.790000915527344
716800,-18.739999771118164
717824,-18.739999771118164
718848,-18.770000457763672
719872,-18.799999237060547
720896,-18.739999771118164
721920,-18.75
722944,-18.709999084472656
723968,-18.719999313354492
724992,-18.709999084472656
726016,-18.709999084472656
727040,-18.670000076293945
728064,-18.610000610351562
729088,-18.639999389648438
730112,-18.59000015258789
731136,-18.579999923706055
732160,-18.579999923706055
733184,-18.610000610351562
734208,-18.559999465942383
735232,-18.56999969482422
736256,-18.56999969482422
737280,-18.59000015258789
738304,-18.59000015258789
739328,-18.6200008392334
740352,-18.56999969482422
741376,-18.520000457763672
742400,-18.489999771118164
743424,-18.520000457763672
744448,-18.520000457763672
745472,-18.5
746496,-18.479999542236328
747520,-18.43000030517578
748544,-18.399999618530273
749568,-18.420000076293945
750592,-18.469999313354492
751616,-18.469999313354492
752640,-18.479999542236328
753664,-18.459999084472656
754688,-18.489999771118164
755712,-18.469999313354492
756736,-18.450000762939453
757760,-18.43000030517578
758784,-18.450000762939453
759808,-18.450000762939453
760832,-18.450000762939453
761856,-18.450000762939453
762880,-18.459999084472656
763904,-18.479999542236328
764928,-18.459999084472656
765952,-18.459999084472656
766976,-18.420000076293945
768000,-18.329999923706055
769024,-18.34000015258789
770048,-18.329999923706055
771072,-18.329999923706055
772096,-18.229999542236328
773120,-18.200000762939453
774144,-18.18000030517578
775168,-18.200000762939453
776192,-18.18000030517578
777216,-18.200000762939453
778240,-18.15999984741211
779264,-18.170000076293945
780288,-18.149999618530273
781312,-18.15999984741211
782336,-18.18000030517578
783360,-18.170000076293945
784384,-18.15999984741211
785408,-18.15999984741211
786432,-18.139999389648438
787456,-18.15999984741211
788480,-18.1200008392334
789504,-18.1200008392334
790528,-18.09000015258789
791552,-18.100000381469727
792576,-18.049999237060547
793600,-18.010000228881836
794624,-18.049999237060547
795648,-18.049999237060547
796672,-18.06999969482422
797696,-18.079999923706055
798720,-18.059999465942383
799744,-18.020000457763672
800768,-18.040000915527344
801792,-18.010000228881836
802816,-18.010000228881836
803840,-17.989999771118164
804864,-17.989999771118164
805888,-17.920000076293945
806912,-17.889999389648438
807936,-17.8700008392334
808960,-17.90999984741211
809984,-17.93000030517578
811008,-17.93000030517578
812032,-17.8700008392334
813056,-17.8700008392334
814080,-17.8799991607666
815104,-17.920000076293945
816128,-17.950000762939453
817152,-17.959999084472656
818176,-17.969999313354492
819200,-17.950000762939453
820224,-17.940000534057617
821248,-17.940000534057617
822272,-17.940000534057617
823296,-17.899999618530273
824320,-17.899999618530273
825344,-17.8799991607666
826368,-17.90999984741211
827392,-17.90999984741211
828416,-17.920000076293945
829440,-17.899999618530273
830464,-17.799999237060547
831488,-17.799999237060547
832512,-17.760000228881836
833536,-17.75
834560,-17.75
835584,-17.75
836608,-17.780000686645508
837632,-17.790000915527344
838656,-17.84000015258789
839680,-17.8700008392334
840704,-17.8700008392334
841728,-17.799999237060547
842752,-17.770000457763672
843776,-17.829999923706055
844800,-17.829999923706055
845824,-17.829999923706055
846848,-17.790000915527344
847872,-17.790000915527344
848896,-17.739999771118164
849920,-17.639999389648438
850944,-17.639999389648438
851968,-17.649999618530273
852992,-17.610000610351562
854016,-17.59000015258789
855040,-17.59000015258789
856064,-17.59000015258789
857088,-17.540000915527344
858112,-17.540000915527344
859136,-17.540000915527344
860160,-17.489999771118164
861184,-17.5
862208,-17.5
863232,-17.5
864256,-17.5
865280,-17.479999542236328
866304,-17.489999771118164
867328,-17.459999084472656
868352,-17.459999084472656
869376,-17.5
870400,-17.5
871424,-17.5
872448,-17.469999313354492
873472,-17.479999542236328
874496,-17.479999542236328
875520,-17.489999771118164
876544,-17.489999771118164
877568,-17.520000457763672
878592,-17.520000457763672
879616,-17.540000915527344
880640,-17.579999923706055
881664,-17.610000610351562
882688,-17.59000015258789
883712,-17.610000610351562
884736,-17.6200008392334
885760,-17.690000534057617
886784,-17.690000534057617
887808,-17.690000534057617
888832,-17.639999389648438
889856,-17.6299991607666
890880,-17.68000030517578
891904,-17.719999313354492
892928,-17.709999084472656
893952,-17.690000534057617
894976,-17.68000030517578
896000,-17.719999313354492
897024,-17.719999313354492
898048,-17.709999084472656
899072,-17.709999084472656
900096,-17.700000762939453
901120,-17.700000762939453
902144,-17.700000762939453
903168,-17.700000762939453
904192,-17.690000534057617
905216,-17.690000534057617
906240,-17.690000534057617
907264,-17.719999313354492
908288,-17.760000228881836
909312,-17.739999771118164
910336,-17.700000762939453
911360,-17.700000762939453
912384,-17.700000762939453
913408,-17.68000030517578
914432,-17.709999084472656
915456,-17.700000762939453
916480,-17.700000762939453
917504,-17.719999313354492
918528,-17.75
919552,-17.770000457763672
920576,-17.709999084472656
921600,-17.709999084472656
922624,-17.729999542236328
923648,-17.739999771118164
924672,-17.770000457763672
925696,-17.770000457763672
926720,-17.780000686645508
927744,-17.780000686645508
928768,-17.770000457763672
929792,-17.75
930816,-17.760000228881836
931840,-17.809999465942383
932864,-17.809999465942383
933888,-17.809999465942383
934912,-17.809999465942383
935936,-17.850000381469727
936960,-17.8799991607666
937984,-17.860000610351562
939008,-17.850000381469727
940032,-17.850000381469727
941056,-17.850000381469727
942080,-17.860000610351562
943104,-17.850000381469727
944128,-17.84000015258789
945152,-17.790000915527344
946176,-17.75
947200,-17.75
948224,-17.75
949248,-17.780000686645508
950272,-17.780000686645508
951296,-17.739999771118164
952320,-17.75
953344,-17.670000076293945
954368,-17.709999084472656
955392,-17.68000030517578
956416,-17.579999923706055
957440,-17.520000457763672
958464,-17.520000457763672
959488,-17.530000686645508
960512,-17.5
961536,-17.5
962560,-17.469999313354492
963584,-17.440000534057617
964608,-17.440000534057617
965632,-17.469999313354492
966656,-17.420000076293945
967680,-17.420000076293945
968704,-17.3799991607666
969728,-17.299999237060547
970752,-17.290000915527344
971776,-17.31999969482422
972800,-17.31999969482422
973824,-17.31999969482422
974848,-17.290000915527344
975872,-17.239999771118164
976896,-17.25
977920,-17.25
978944,-17.229999542236328
979968,-17.209999084472656
980992,-17.209999084472656
982016,-17.209999084472656
983040,-17.239999771118164
984064,-17.239999771118164
985088,-17.219999313354492
986112,-17.200000762939453
987136,-17.200000762939453
988160,-17.200000762939453
989184,-17.239999771118164
990208,-17.15999984741211
991232,-17.15999984741211
992256,-17.15999984741211
993280,-17.15999984741211
994304,-17.110000610351562
995328,-17.110000610351562
996352,-17.020000457763672
997376,-17.06999969482422
998400,-17.06999969482422
999424,-17.06999969482422
1000448,-17.06999969482422
1001472,-17.079999923706055
1002496,-17.040000915527344
1003520,-17.040000915527344
1004544,-17.040000915527344
1005568,-16.989999771118164
1006592,-16.989999771118164
1007616,-17.030000686645508
1008640,-17.030000686645508
1009664,-17.020000457763672
1010688,-17.020000457763672
1011712,-17.0
1012736,-16.940000534057617
1013760,-16.940000534057617
1014784,-16.93000030517578
1015808,-16.920000076293945
1016832,-16.940000534057617
1017856,-16.940000534057617
1018880,-16.969999313354492
1019904,-17.010000228881836
1020928,-17.030000686645508
1021952,-17.020000457763672
1022976,-17.010000228881836
1024000,-17.030000686645508
1025024,-17.030000686645508
1026048,-16.979999542236328
1027072,-16.940000534057617
1028096,-16.81999969482422
1029120,-16.860000610351562
1030144,-16.860000610351562
1031168,-16.860000610351562
1032192,-16.8700008392334
1033216,-16.940000534057617
1034240,-16.8799991607666
1035264,-16.90999984741211
1036288,-16.8799991607666
1037312,-16.8799991607666
1038336,-16.790000915527344
1039360,-16.770000457763672
1040384,-16.760000228881836
1041408,-16.729999542236328
1042432,-16.690000534057617
1043456,-16.690000534057617
1044480,-16.690000534057617
1045504,-16.690000534057617
1046528,-16.610000610351562
1047552,-16.59000015258789
1048576,-16.59000015258789
1049600,-16.56999969482422
1050624,-16.59000015258789
1051648,-16.6299991607666
1052672,-16.579999923706055
1053696,-16.579999923706055
1054720,-16.579999923706055
1055744,-16.649999618530273
1056768,-16.639999389648438
1057792,-16.6200008392334
1058816,-16.59000015258789
1059840,-16.56999969482422
1060864,-16.56999969482422
1061888,-16.559999465942383
1062912,-16.559999465942383
1063936,-16.559999465942383
1064960,-16.559999465942383
1065984,-16.540000915527344
1067008,-16.559999465942383
1068032,-16.6200008392334
1069056,-16.6200008392334
1070080,-16.549999237060547
1071104,-16.530000686645508
1072128,-16.450000762939453
1073152,-16.479999542236328
1074176,-16.489999771118164
1075200,-16.459999084472656
1076224,-16.479999542236328
1077248,-16.5
1078272,-16.5
1079296,-16.59000015258789
1080320,-16.59000015258789
1081344,-16.610000610351562
1082368,-16.600000381469727
1083392,-16.59000015258789
1084416,-16.59000015258789
1085440,-16.6299991607666
1086464,-16.709999084472656
1087488,-16.700000762939453
1088512,-16.719999313354492
1089536,-16.719999313354492
1090560,-16.700000762939453
1091584,-16.700000762939453
1092608,-16.719999313354492
1093632,-16.770000457763672
1094656,-16.719999313354492
1095680,-16.68000030517578
1096704,-16.68000030517578
1097728,-16.670000076293945
1098752,-16.579999923706055
1099776,-16.579999923706055
1100800,-16.56999969482422
1101824,-16.510000228881836
1102848,-16.479999542236328
1103872,-16.479999542236328
1104896,-16.459999084472656
1105920,-16.440000534057617
1106944,-16.440000534057617
1107968,-16.530000686645508
1108992,-16.559999465942383
1110016,-16.559999465942383
1111040,-16.6200008392334
1112064,-16.59000015258789
1113088,-16.59000015258789
1114112,-16.59000015258789
1115136,-16.56999969482422
1116160,-16.530000686645508
1117184,-16.530000686645508
1118208,-16.559999465942383
1119232,-16.56999969482422
1120256,-16.639999389648438
1121280,-16.639999389648438
1122304,-16.649999618530273
1123328,-16.65999984741211
1124352,-16.690000534057617
1125376,-16.709999084472656
1126400,-16.709999084472656
1127424,-16.709999084472656
1128448,-16.700000762939453
1129472,-16.75
1130496,-16.860000610351562
1131520,-16.850000381469727
1132544,-16.850000381469727
1133568,-16.850000381469727
1134592,-16.850000381469727
1135616,-16.829999923706055
1136640,-16.829999923706055
1137664,-16.799999237060547
1138688,-16.770000457763672
1139712,-16.780000686645508
1140736,-16.760000228881836
1141760,-16.760000228881836
1142784,-16.760000228881836
1143808,-16.809999465942383
1144832,-16.809999465942383
1145856,-16.770000457763672
1146880,-16.799999237060547
1147904,-16.799999237060547
1148928,-16.799999237060547
1149952,-16.739999771118164
1150976,-16.760000228881836
1152000,-16.719999313354492
1153024,-16.610000610351562
1154048,-16.6299991607666
1155072,-16.6299991607666
1156096,-16.6299991607666
1157120,-16.690000534057617
1158144,-16.68000030517578
1159168,-16.68000030517578
1160192,-16.6299991607666
1161216,-16.56999969482422
1162240,-16.56999969482422
1163264,-16.549999237060547
1164288,-16.530000686645508
1165312,-16.479999542236328
1166336,-16.479999542236328
1167360,-16.489999771118164
1168384,-16.489999771118164
1169408,-16.5
1170432,-16.399999618530273
1171456,-16.3799991607666
1172480,-16.3799991607666
1173504,-16.389999389648438
1174528,-16.3799991607666
1175552,-16.329999923706055
1176576,-16.309999465942383
1177600,-16.290000915527344
1178624,-16.31999969482422
1179648,-16.299999237060547
1180672,-16.299999237060547
1181696,-16.209999084472656
1182720,-16.25
1183744,-16.239999771118164
1184768,-16.31999969482422
1185792,-16.299999237060547
1186816,-16.299999237060547
1187840,-16.31999969482422
1188864,-16.34000015258789
1189888,-16.34000015258789
1190912,-16.34000015258789
1191936,-16.31999969482422
1192960,-16.309999465942383
1193984,-16.229999542236328
1195008,-16.229999542236328
1196032,-16.200000762939453
1197056,-16.15999984741211
