step,time/fps
351232,1148.0
352256,1148.0
353280,1148.0
354304,1148.0
355328,1148.0
356352,1148.0
357376,1148.0
358400,1148.0
359424,1148.0
360448,1148.0
361472,1149.0
362496,1149.0
363520,1149.0
364544,1149.0
365568,1149.0
366592,1149.0
367616,1149.0
368640,1149.0
369664,1149.0
370688,1149.0
371712,1150.0
372736,1150.0
373760,1150.0
374784,1150.0
375808,1150.0
376832,1150.0
377856,1150.0
378880,1150.0
379904,1150.0
380928,1150.0
381952,1150.0
382976,1150.0
384000,1150.0
385024,1150.0
386048,1150.0
387072,1151.0
388096,1151.0
389120,1151.0
390144,1151.0
391168,1151.0
392192,1151.0
393216,1151.0
394240,1151.0
395264,1151.0
396288,1151.0
397312,1151.0
398336,1151.0
399360,1151.0
400384,1115.0
401408,1115.0
402432,1115.0
403456,1115.0
404480,1115.0
405504,1116.0
406528,1116.0
407552,1116.0
408576,1116.0
409600,1116.0
410624,1117.0
411648,1117.0
412672,1117.0
413696,1117.0
414720,1117.0
415744,1117.0
416768,1117.0
417792,1117.0
418816,1118.0
419840,1118.0
420864,1118.0
421888,1118.0
422912,1118.0
423936,1118.0
424960,1118.0
425984,1118.0
427008,1119.0
428032,1119.0
429056,1119.0
430080,1119.0
431104,1119.0
432128,1119.0
433152,1119.0
434176,1120.0
435200,1120.0
436224,1120.0
437248,1120.0
438272,1120.0
439296,1120.0
440320,1120.0
441344,1120.0
442368,1121.0
443392,1121.0
444416,1121.0
445440,1121.0
446464,1121.0
447488,1121.0
448512,1121.0
449536,1121.0
450560,1122.0
451584,1122.0
452608,1122.0
453632,1122.0
454656,1122.0
455680,1122.0
456704,1122.0
457728,1122.0
458752,1122.0
459776,1122.0
460800,1123.0
461824,1123.0
462848,1123.0
463872,1123.0
464896,1123.0
465920,1123.0
466944,1123.0
467968,1124.0
468992,1124.0
470016,1124.0
471040,1124.0
472064,1124.0
473088,1124.0
474112,1124.0
475136,1124.0
476160,1124.0
477184,1125.0
478208,1125.0
479232,1125.0
480256,1125.0
481280,1125.0
482304,1125.0
483328,1125.0
484352,1125.0
485376,1126.0
486400,1126.0
487424,1126.0
488448,1126.0
489472,1126.0
490496,1126.0
491520,1126.0
492544,1126.0
493568,1126.0
494592,1127.0
495616,1127.0
496640,1127.0
497664,1127.0
498688,1127.0
499712,1127.0
500736,1127.0
501760,1127.0
502784,1127.0
503808,1128.0
504832,1128.0
505856,1128.0
506880,1128.0
507904,1128.0
508928,1128.0
509952,1128.0
510976,1128.0
512000,1129.0
513024,1129.0
514048,1129.0
515072,1129.0
516096,1129.0
517120,1129.0
518144,1129.0
519168,1129.0
520192,1130.0
521216,1130.0
522240,1130.0
523264,1130.0
524288,1130.0
525312,1130.0
526336,1130.0
527360,1131.0
528384,1131.0
529408,1131.0
530432,1131.0
531456,1131.0
532480,1131.0
533504,1131.0
534528,1131.0
535552,1131.0
536576,1131.0
537600,1132.0
538624,1132.0
539648,1132.0
540672,1132.0
541696,1132.0
542720,1132.0
543744,1132.0
544768,1132.0
545792,1132.0
546816,1132.0
547840,1133.0
548864,1133.0
549888,1133.0
550912,1133.0
551936,1133.0
552960,1133.0
553984,1133.0
555008,1133.0
556032,1134.0
557056,1134.0
558080,1134.0
559104,1134.0
560128,1134.0
561152,1134.0
562176,1134.0
563200,1134.0
564224,1134.0
565248,1134.0
566272,1135.0
567296,1135.0
568320,1135.0
569344,1135.0
570368,1135.0
571392,1135.0
572416,1135.0
573440,1135.0
574464,1135.0
575488,1135.0
576512,1136.0
577536,1136.0
578560,1136.0
579584,1136.0
580608,1136.0
581632,1136.0
582656,1136.0
583680,1136.0
584704,1136.0
585728,1136.0
586752,1136.0
587776,1136.0
588800,1137.0
589824,1137.0
590848,1137.0
591872,1137.0
592896,1137.0
593920,1137.0
594944,1137.0
595968,1137.0
596992,1137.0
598016,1137.0
599040,1137.0
600064,1104.0
601088,1103.0
602112,1104.0
603136,1104.0
604160,1104.0
605184,1104.0
606208,1104.0
607232,1104.0
608256,1104.0
609280,1104.0
610304,1104.0
611328,1104.0
612352,1105.0
613376,1105.0
614400,1105.0
615424,1105.0
616448,1105.0
617472,1105.0
618496,1105.0
619520,1105.0
620544,1105.0
621568,1106.0
622592,1106.0
623616,1106.0
624640,1106.0
625664,1106.0
626688,1106.0
627712,1106.0
628736,1106.0
629760,1106.0
630784,1107.0
631808,1107.0
632832,1107.0
633856,1107.0
634880,1107.0
635904,1107.0
636928,1107.0
637952,1108.0
638976,1108.0
640000,1108.0
641024,1108.0
642048,1108.0
643072,1108.0
644096,1108.0
645120,1108.0
646144,1109.0
647168,1109.0
648192,1109.0
649216,1109.0
650240,1109.0
651264,1109.0
652288,1109.0
653312,1109.0
654336,1109.0
655360,1109.0
656384,1109.0
657408,1110.0
658432,1110.0
659456,1110.0
660480,1110.0
661504,1110.0
662528,1110.0
663552,1110.0
664576,1110.0
665600,1110.0
666624,1110.0
667648,1111.0
668672,1111.0
669696,1111.0
670720,1111.0
671744,1111.0
672768,1111.0
673792,1111.0
674816,1112.0
675840,1112.0
676864,1112.0
677888,1112.0
678912,1112.0
679936,1112.0
680960,1112.0
681984,1112.0
683008,1112.0
684032,1113.0
685056,1113.0
686080,1113.0
687104,1113.0
688128,1113.0
689152,1113.0
690176,1113.0
691200,1113.0
692224,1113.0
693248,1113.0
694272,1114.0
695296,1114.0
696320,1114.0
697344,1114.0
698368,1114.0
699392,1114.0
700416,1114.0
701440,1114.0
702464,1114.0
703488,1115.0
704512,1115.0
705536,1115.0
706560,1115.0
707584,1115.0
708608,1115.0
709632,1115.0
710656,1115.0
711680,1115.0
712704,1115.0
713728,1115.0
714752,1116.0
715776,1116.0
716800,1116.0
717824,1116.0
718848,1116.0
719872,1116.0
720896,1116.0
721920,1116.0
722944,1116.0
723968,1116.0
724992,1116.0
726016,1116.0
727040,1116.0
728064,1116.0
729088,1116.0
730112,1117.0
731136,1117.0
732160,1117.0
733184,1117.0
734208,1117.0
735232,1117.0
736256,1117.0
737280,1117.0
738304,1117.0
739328,1118.0
740352,1118.0
741376,1118.0
742400,1118.0
743424,1118.0
744448,1118.0
745472,1118.0
746496,1118.0
747520,1118.0
748544,1118.0
749568,1118.0
750592,1118.0
751616,1118.0
752640,1119.0
753664,1119.0
754688,1119.0
755712,1119.0
756736,1119.0
757760,1119.0
758784,1119.0
759808,1119.0
760832,1119.0
761856,1119.0
762880,1120.0
763904,1120.0
764928,1120.0
765952,1120.0
766976,1120.0
768000,1120.0
769024,1120.0
770048,1120.0
771072,1120.0
772096,1120.0
773120,1120.0
774144,1121.0
775168,1121.0
776192,1121.0
777216,1121.0
778240,1121.0
779264,1121.0
780288,1121.0
781312,1121.0
782336,1121.0
783360,1121.0
784384,1121.0
785408,1121.0
786432,1122.0
787456,1122.0
788480,1122.0
789504,1122.0
790528,1122.0
791552,1122.0
792576,1122.0
793600,1122.0
794624,1122.0
795648,1122.0
796672,1123.0
797696,1123.0
798720,1123.0
799744,1123.0
800768,1095.0
801792,1095.0
802816,1095.0
803840,1095.0
804864,1095.0
805888,1095.0
806912,1095.0
807936,1095.0
808960,1096.0
809984,1096.0
811008,1096.0
812032,1096.0
813056,1096.0
814080,1096.0
815104,1096.0
816128,1096.0
817152,1096.0
818176,1096.0
819200,1097.0
820224,1097.0
821248,1097.0
822272,1097.0
823296,1097.0
824320,1097.0
825344,1097.0
826368,1097.0
827392,1097.0
828416,1098.0
829440,1098.0
830464,1098.0
831488,1098.0
832512,1098.0
833536,1098.0
834560,1098.0
835584,1098.0
836608,1098.0
837632,1099.0
838656,1099.0
839680,1099.0
840704,1099.0
841728,1099.0
842752,1099.0
843776,1099.0
844800,1099.0
845824,1099.0
846848,1099.0
847872,1099.0
848896,1100.0
849920,1100.0
850944,1100.0
851968,1100.0
852992,1100.0
854016,1100.0
855040,1100.0
856064,1100.0
857088,1100.0
858112,1100.0
859136,1101.0
860160,1101.0
861184,1101.0
862208,1101.0
863232,1101.0
864256,1101.0
865280,1101.0
866304,1101.0
867328,1101.0
868352,1102.0
869376,1102.0
870400,1102.0
871424,1102.0
872448,1102.0
873472,1102.0
874496,1102.0
875520,1102.0
876544,1102.0
877568,1102.0
878592,1103.0
879616,1103.0
880640,1103.0
881664,1103.0
882688,1103.0
883712,1103.0
884736,1103.0
885760,1103.0
886784,1103.0
887808,1103.0
888832,1103.0
889856,1103.0
890880,1104.0
891904,1104.0
892928,1104.0
893952,1104.0
894976,1104.0
896000,1104.0
897024,1104.0
898048,1104.0
899072,1104.0
900096,1104.0
901120,1104.0
902144,1105.0
903168,1105.0
904192,1105.0
905216,1105.0
906240,1105.0
907264,1105.0
908288,1105.0
909312,1105.0
910336,1105.0
911360,1105.0
912384,1106.0
913408,1106.0
914432,1106.0
915456,1106.0
916480,1106.0
917504,1106.0
918528,1106.0
919552,1106.0
920576,1106.0
921600,1106.0
922624,1106.0
923648,1107.0
924672,1107.0
925696,1107.0
926720,1107.0
927744,1107.0
928768,1107.0
929792,1107.0
930816,1107.0
931840,1107.0
932864,1107.0
933888,1107.0
934912,1108.0
935936,1108.0
936960,1108.0
937984,1108.0
939008,1108.0
940032,1108.0
941056,1108.0
942080,1108.0
943104,1108.0
944128,1108.0
945152,1108.0
946176,1108.0
947200,1109.0
948224,1109.0
949248,1109.0
950272,1109.0
951296,1109.0
952320,1109.0
953344,1109.0
954368,1109.0
955392,1109.0
956416,1109.0
957440,1109.0
958464,1109.0
959488,1110.0
960512,1110.0
961536,1110.0
962560,1110.0
963584,1110.0
964608,1110.0
965632,1110.0
966656,1110.0
967680,1110.0
968704,1110.0
969728,1110.0
970752,1110.0
971776,1110.0
972800,1111.0
973824,1111.0
974848,1111.0
975872,1111.0
976896,1111.0
977920,1111.0
978944,1111.0
979968,1111.0
980992,1111.0
982016,1111.0
983040,1111.0
984064,1111.0
985088,1111.0
986112,1112.0
987136,1112.0
988160,1112.0
989184,1112.0
990208,1112.0
991232,1112.0
992256,1112.0
993280,1112.0
994304,1112.0
995328,1112.0
996352,1112.0
997376,1112.0
998400,1112.0
999424,1113.0
1000448,1089.0
1001472,1089.0
1002496,1089.0
1003520,1089.0
1004544,1089.0
1005568,1089.0
1006592,1089.0
1007616,1090.0
1008640,1090.0
1009664,1090.0
1010688,1090.0
1011712,1090.0
1012736,1090.0
1013760,1090.0
1014784,1090.0
1015808,1090.0
1016832,1090.0
1017856,1090.0
1018880,1091.0
1019904,1091.0
1020928,1091.0
1021952,1091.0
1022976,1091.0
1024000,1091.0
1025024,1091.0
1026048,1091.0
1027072,1091.0
1028096,1091.0
1029120,1091.0
1030144,1091.0
1031168,1092.0
1032192,1092.0
1033216,1092.0
1034240,1092.0
1035264,1092.0
1036288,1092.0
1037312,1092.0
1038336,1092.0
1039360,1092.0
1040384,1092.0
1041408,1092.0
1042432,1092.0
1043456,1092.0
1044480,1092.0
1045504,1092.0
1046528,1093.0
1047552,1093.0
1048576,1093.0
1049600,1093.0
1050624,1093.0
1051648,1093.0
1052672,1093.0
1053696,1093.0
1054720,1093.0
1055744,1093.0
1056768,1094.0
1057792,1094.0
1058816,1094.0
1059840,1094.0
1060864,1094.0
1061888,1094.0
1062912,1094.0
1063936,1094.0
1064960,1094.0
1065984,1094.0
1067008,1094.0
1068032,1094.0
1069056,1095.0
1070080,1095.0
1071104,1095.0
1072128,1095.0
1073152,1095.0
1074176,1095.0
1075200,1095.0
1076224,1095.0
1077248,1095.0
1078272,1095.0
1079296,1095.0
1080320,1095.0
1081344,1096.0
1082368,1096.0
1083392,1096.0
1084416,1096.0
1085440,1096.0
1086464,1096.0
1087488,1096.0
1088512,1096.0
1089536,1096.0
1090560,1096.0
1091584,1096.0
1092608,1096.0
1093632,1097.0
1094656,1097.0
1095680,1097.0
1096704,1097.0
1097728,1097.0
1098752,1097.0
1099776,1097.0
1100800,1097.0
1101824,1097.0
1102848,1097.0
1103872,1097.0
1104896,1097.0
1105920,1098.0
1106944,1098.0
1107968,1098.0
1108992,1098.0
1110016,1098.0
1111040,1098.0
1112064,1098.0
1113088,1098.0
1114112,1098.0
1115136,1098.0
1116160,1098.0
1117184,1098.0
1118208,1099.0
1119232,1099.0
1120256,1099.0
1121280,1099.0
1122304,1099.0
1123328,1099.0
1124352,1099.0
1125376,1099.0
1126400,1099.0
1127424,1099.0
1128448,1099.0
1129472,1099.0
1130496,1099.0
1131520,1100.0
1132544,1100.0
1133568,1100.0
1134592,1100.0
1135616,1100.0
1136640,1100.0
1137664,1100.0
1138688,1100.0
1139712,1100.0
1140736,1100.0
1141760,1100.0
1142784,1100.0
1143808,1100.0
1144832,1101.0
1145856,1101.0
1146880,1101.0
1147904,1101.0
1148928,1101.0
1149952,1101.0
1150976,1101.0
1152000,1101.0
1153024,1101.0
1154048,1101.0
1155072,1101.0
1156096,1101.0
1157120,1102.0
1158144,1102.0
1159168,1102.0
1160192,1102.0
1161216,1102.0
1162240,1102.0
1163264,1102.0
1164288,1102.0
1165312,1102.0
1166336,1102.0
1167360,1102.0
1168384,1102.0
1169408,1102.0
1170432,1103.0
1171456,1103.0
1172480,1103.0
1173504,1103.0
1174528,1103.0
1175552,1103.0
1176576,1103.0
1177600,1103.0
1178624,1103.0
1179648,1103.0
1180672,1103.0
1181696,1103.0
1182720,1103.0
1183744,1103.0
1184768,1103.0
1185792,1104.0
1186816,1104.0
1187840,1104.0
1188864,1104.0
1189888,1104.0
1190912,1104.0
1191936,1104.0
1192960,1104.0
1193984,1104.0
1195008,1104.0
1196032,1104.0
1197056,1104.0
1198080,1104.0
1199104,1104.0
1200128,1083.0
1201152,1082.0
1202176,1083.0
1203200,1083.0
1204224,1083.0
1205248,1083.0
1206272,1083.0
1207296,1083.0
1208320,1083.0
1209344,1083.0
1210368,1083.0
1211392,1083.0
1212416,1083.0
1213440,1084.0
1214464,1084.0
1215488,1084.0
1216512,1084.0
1217536,1084.0
1218560,1084.0
1219584,1084.0
1220608,1084.0
1221632,1084.0
1222656,1084.0
1223680,1084.0
1224704,1084.0
1225728,1084.0
1226752,1085.0
1227776,1085.0
1228800,1085.0
1229824,1085.0
1230848,1085.0
1231872,1085.0
1232896,1085.0
1233920,1085.0
1234944,1085.0
1235968,1085.0
1236992,1085.0
1238016,1085.0
1239040,1085.0
1240064,1086.0
1241088,1086.0
1242112,1086.0
1243136,1086.0
1244160,1086.0
1245184,1086.0
1246208,1086.0
1247232,1086.0
1248256,1086.0
1249280,1086.0
1250304,1086.0
1251328,1086.0
1252352,1086.0
1253376,1087.0
1254400,1087.0
1255424,1087.0
1256448,1087.0
1257472,1087.0
1258496,1087.0
1259520,1087.0
1260544,1087.0
1261568,1087.0
1262592,1087.0
1263616,1087.0
1264640,1087.0
1265664,1087.0
1266688,1088.0
1267712,1088.0
1268736,1088.0
1269760,1088.0
1270784,1088.0
1271808,1088.0
1272832,1088.0
1273856,1088.0
1274880,1088.0
1275904,1088.0
1276928,1088.0
1277952,1088.0
1278976,1088.0
1280000,1088.0
1281024,1089.0
1282048,1089.0
1283072,1089.0
1284096,1089.0
1285120,1089.0
1286144,1089.0
1287168,1089.0
1288192,1089.0
1289216,1089.0
1290240,1089.0
1291264,1089.0
1292288,1089.0
1293312,1089.0
1294336,1089.0
1295360,1090.0
1296384,1090.0
1297408,1090.0
1298432,1090.0
1299456,1090.0
1300480,1090.0
1301504,1090.0
1302528,1090.0
1303552,1090.0
1304576,1090.0
1305600,1090.0
1306624,1090.0
1307648,1090.0
1308672,1090.0
1309696,1091.0
1310720,1091.0
1311744,1091.0
1312768,1091.0
1313792,1091.0
1314816,1091.0
1315840,1091.0
1316864,1091.0
1317888,1091.0
1318912,1091.0
1319936,1091.0
1320960,1091.0
1321984,1091.0
1323008,1091.0
1324032,1092.0
1325056,1092.0
1326080,1092.0
1327104,1092.0
1328128,1092.0
1329152,1092.0
1330176,1092.0
1331200,1092.0
1332224,1092.0
1333248,1092.0
1334272,1092.0
1335296,1092.0
1336320,1092.0
1337344,1092.0
1338368,1092.0
1339392,1093.0
1340416,1093.0
1341440,1093.0
1342464,1093.0
1343488,1093.0
1344512,1093.0
1345536,1093.0
1346560,1093.0
1347584,1093.0
1348608,1093.0
1349632,1093.0
1350656,1093.0
1351680,1093.0
1352704,1093.0
1353728,1093.0
1354752,1093.0
1355776,1094.0
1356800,1094.0
1357824,1094.0
1358848,1094.0
1359872,1094.0
1360896,1094.0
1361920,1094.0
1362944,1094.0
1363968,1094.0
1364992,1094.0
1366016,1094.0
1367040,1094.0
1368064,1094.0
1369088,1094.0
1370112,1094.0
1371136,1094.0
1372160,1094.0
1373184,1094.0
1374208,1095.0
1375232,1095.0
1376256,1095.0
1377280,1095.0
1378304,1095.0
1379328,1095.0
1380352,1095.0
1381376,1095.0
1382400,1095.0
1383424,1095.0
1384448,1095.0
1385472,1095.0
1386496,1095.0
1387520,1095.0
1388544,1095.0
1389568,1095.0
1390592,1096.0
1391616,1096.0
1392640,1096.0
1393664,1096.0
1394688,1096.0
1395712,1096.0
1396736,1096.0
1397760,1096.0
1398784,1096.0
1399808,1096.0
1400832,1080.0
1401856,1080.0
1402880,1080.0
1403904,1080.0
1404928,1080.0
1405952,1080.0
1406976,1080.0
1408000,1080.0
1409024,1081.0
1410048,1081.0
1411072,1081.0
1412096,1081.0
1413120,1081.0
1414144,1081.0
1415168,1081.0
1416192,1081.0
1417216,1081.0
1418240,1081.0
1419264,1081.0
1420288,1081.0
1421312,1081.0
1422336,1081.0
1423360,1082.0
1424384,1082.0
1425408,1082.0
1426432,1082.0
1427456,1082.0
1428480,1082.0
1429504,1082.0
1430528,1082.0
1431552,1082.0
1432576,1082.0
1433600,1082.0
1434624,1082.0
1435648,1082.0
1436672,1082.0
1437696,1082.0
1438720,1082.0
1439744,1083.0
1440768,1083.0
1441792,1083.0
1442816,1083.0
1443840,1083.0
1444864,1083.0
1445888,1083.0
1446912,1083.0
1447936,1083.0
1448960,1083.0
1449984,1083.0
1451008,1083.0
1452032,1083.0
1453056,1083.0
1454080,1083.0
1455104,1083.0
1456128,1084.0
1457152,1084.0
1458176,1084.0
1459200,1084.0
1460224,1084.0
1461248,1084.0
1462272,1084.0
1463296,1084.0
1464320,1084.0
1465344,1084.0
1466368,1084.0
1467392,1084.0
1468416,1084.0
1469440,1084.0
1470464,1084.0
1471488,1084.0
1472512,1085.0
1473536,1085.0
1474560,1085.0
1475584,1085.0
1476608,1085.0
1477632,1085.0
1478656,1085.0
1479680,1085.0
1480704,1085.0
1481728,1085.0
1482752,1085.0
1483776,1085.0
1484800,1085.0
1485824,1085.0
1486848,1085.0
1487872,1085.0
1488896,1086.0
1489920,1086.0
1490944,1086.0
1491968,1086.0
1492992,1086.0
1494016,1086.0
1495040,1086.0
1496064,1086.0
1497088,1086.0
1498112,1086.0
1499136,1086.0
1500160,1086.0
1501184,1086.0
1502208,1086.0
1503232,1086.0
1504256,1086.0
1505280,1087.0
1506304,1087.0
1507328,1087.0
1508352,1087.0
1509376,1087.0
1510400,1087.0
1511424,1087.0
1512448,1087.0
1513472,1087.0
1514496,1087.0
1515520,1087.0
1516544,1087.0
1517568,1087.0
1518592,1087.0
1519616,1087.0
1520640,1087.0
1521664,1087.0
1522688,1087.0
1523712,1087.0
1524736,1088.0
1525760,1088.0
1526784,1088.0
1527808,1088.0
1528832,1088.0
1529856,1088.0
1530880,1088.0
1531904,1088.0
1532928,1088.0
1533952,1088.0
1534976,1088.0
1536000,1088.0
1537024,1088.0
1538048,1088.0
1539072,1088.0
1540096,1088.0
1541120,1089.0
1542144,1089.0
1543168,1089.0
1544192,1089.0
1545216,1089.0
1546240,1089.0
1547264,1089.0
1548288,1089.0
1549312,1089.0
1550336,1089.0
1551360,1089.0
1552384,1089.0
1553408,1089.0
1554432,1089.0
1555456,1089.0
1556480,1089.0
1557504,1089.0
1558528,1090.0
1559552,1090.0
1560576,1090.0
1561600,1090.0
1562624,1090.0
1563648,1090.0
1564672,1090.0
1565696,1090.0
1566720,1090.0
1567744,1090.0
1568768,1090.0
1569792,1090.0
1570816,1090.0
1571840,1090.0
1572864,1090.0
1573888,1090.0
1574912,1090.0
1575936,1090.0
1576960,1090.0
1577984,1091.0
1579008,1091.0
1580032,1091.0
1581056,1091.0
1582080,1091.0
1583104,1091.0
1584128,1091.0
1585152,1091.0
1586176,1091.0
1587200,1091.0
1588224,1091.0
1589248,1091.0
1590272,1091.0
1591296,1091.0
1592320,1091.0
1593344,1091.0
1594368,1091.0
1595392,1091.0
1596416,1091.0
1597440,1092.0
1598464,1092.0
1599488,1092.0
1600512,1076.0
1601536,1076.0
1602560,1076.0
1603584,1076.0
1604608,1076.0
1605632,1076.0
1606656,1076.0
1607680,1076.0
1608704,1076.0
1609728,1076.0
1610752,1076.0
1611776,1077.0
1612800,1077.0
1613824,1077.0
1614848,1077.0
1615872,1077.0
1616896,1077.0
1617920,1077.0
1618944,1077.0
1619968,1077.0
1620992,1077.0
1622016,1077.0
1623040,1077.0
1624064,1077.0
1625088,1077.0
1626112,1077.0
1627136,1078.0
1628160,1078.0
1629184,1078.0
1630208,1078.0
1631232,1078.0
1632256,1078.0
1633280,1078.0
1634304,1078.0
1635328,1078.0
1636352,1078.0
1637376,1078.0
1638400,1078.0
1639424,1078.0
1640448,1078.0
1641472,1078.0
1642496,1078.0
1643520,1079.0
1644544,1079.0
1645568,1079.0
1646592,1079.0
1647616,1079.0
1648640,1079.0
1649664,1079.0
1650688,1079.0
1651712,1079.0
1652736,1079.0
1653760,1079.0
1654784,1079.0
1655808,1079.0
1656832,1079.0
1657856,1079.0
1658880,1079.0
1659904,1079.0
1660928,1080.0
1661952,1080.0
1662976,1080.0
1664000,1080.0
1665024,1080.0
1666048,1080.0
1667072,1080.0
1668096,1080.0
1669120,1080.0
1670144,1080.0
1671168,1080.0
1672192,1080.0
1673216,1080.0
1674240,1080.0
1675264,1080.0
1676288,1080.0
1677312,1080.0
1678336,1080.0
1679360,1080.0
1680384,1080.0
1681408,1080.0
1682432,1081.0
1683456,1081.0
1684480,1081.0
1685504,1081.0
1686528,1081.0
1687552,1081.0
1688576,1081.0
1689600,1081.0
1690624,1081.0
1691648,1081.0
1692672,1081.0
1693696,1081.0
1694720,1081.0
1695744,1081.0
1696768,1081.0
1697792,1081.0
1698816,1081.0
1699840,1081.0
1700864,1082.0
1701888,1082.0
