step,time/fps
446464,1126.0
447488,1126.0
448512,1126.0
449536,1126.0
450560,1126.0
451584,1127.0
452608,1127.0
453632,1127.0
454656,1127.0
455680,1127.0
456704,1127.0
457728,1127.0
458752,1127.0
459776,1127.0
460800,1127.0
461824,1127.0
462848,1127.0
463872,1127.0
464896,1127.0
465920,1128.0
466944,1128.0
467968,1128.0
468992,1128.0
470016,1128.0
471040,1128.0
472064,1128.0
473088,1128.0
474112,1128.0
475136,1128.0
476160,1128.0
477184,1128.0
478208,1128.0
479232,1129.0
480256,1129.0
481280,1129.0
482304,1129.0
483328,1129.0
484352,1129.0
485376,1129.0
486400,1129.0
487424,1129.0
488448,1129.0
489472,1129.0
490496,1129.0
491520,1129.0
492544,1129.0
493568,1129.0
494592,1129.0
495616,1130.0
496640,1130.0
497664,1130.0
498688,1130.0
499712,1130.0
500736,1130.0
501760,1130.0
502784,1130.0
503808,1130.0
504832,1130.0
505856,1130.0
506880,1131.0
507904,1131.0
508928,1131.0
509952,1131.0
510976,1131.0
512000,1131.0
513024,1131.0
514048,1131.0
515072,1131.0
516096,1131.0
517120,1131.0
518144,1131.0
519168,1131.0
520192,1132.0
521216,1132.0
522240,1132.0
523264,1132.0
524288,1132.0
525312,1132.0
526336,1132.0
527360,1132.0
528384,1132.0
529408,1132.0
530432,1132.0
531456,1132.0
532480,1132.0
533504,1132.0
534528,1132.0
535552,1132.0
536576,1133.0
537600,1133.0
538624,1133.0
539648,1133.0
540672,1133.0
541696,1133.0
542720,1133.0
543744,1133.0
544768,1133.0
545792,1133.0
546816,1133.0
547840,1133.0
548864,1133.0
549888,1133.0
550912,1133.0
551936,1133.0
552960,1134.0
553984,1134.0
555008,1134.0
556032,1134.0
557056,1134.0
558080,1134.0
559104,1134.0
560128,1134.0
561152,1134.0
562176,1134.0
563200,1134.0
564224,1134.0
565248,1134.0
566272,1134.0
567296,1134.0
568320,1134.0
569344,1135.0
570368,1135.0
571392,1135.0
572416,1135.0
573440,1135.0
574464,1135.0
575488,1135.0
576512,1135.0
577536,1135.0
578560,1135.0
579584,1135.0
580608,1135.0
581632,1135.0
582656,1135.0
583680,1135.0
584704,1135.0
585728,1135.0
586752,1135.0
587776,1135.0
588800,1135.0
589824,1135.0
590848,1135.0
591872,1136.0
592896,1136.0
593920,1136.0
594944,1136.0
595968,1136.0
596992,1136.0
598016,1136.0
599040,1136.0
600064,1109.0
601088,1109.0
602112,1109.0
603136,1109.0
604160,1109.0
605184,1109.0
606208,1109.0
607232,1109.0
608256,1109.0
609280,1110.0
610304,1110.0
611328,1110.0
612352,1110.0
613376,1110.0
614400,1110.0
615424,1110.0
616448,1110.0
617472,1110.0
618496,1110.0
619520,1110.0
620544,1111.0
621568,1111.0
622592,1111.0
623616,1111.0
624640,1111.0
625664,1111.0
626688,1111.0
627712,1111.0
628736,1111.0
629760,1112.0
630784,1112.0
631808,1112.0
632832,1112.0
633856,1112.0
634880,1112.0
635904,1112.0
636928,1112.0
637952,1112.0
638976,1112.0
640000,1113.0
641024,1113.0
642048,1113.0
643072,1113.0
644096,1113.0
645120,1113.0
646144,1113.0
647168,1113.0
648192,1113.0
649216,1113.0
650240,1113.0
651264,1113.0
652288,1114.0
653312,1114.0
654336,1114.0
655360,1114.0
656384,1114.0
657408,1114.0
658432,1114.0
659456,1114.0
660480,1114.0
661504,1114.0
662528,1114.0
663552,1114.0
664576,1115.0
665600,1115.0
666624,1115.0
667648,1115.0
668672,1115.0
669696,1115.0
670720,1115.0
671744,1115.0
672768,1116.0
673792,1116.0
674816,1116.0
675840,1116.0
676864,1116.0
677888,1116.0
678912,1116.0
679936,1116.0
680960,1116.0
681984,1116.0
683008,1116.0
684032,1116.0
685056,1116.0
686080,1116.0
687104,1117.0
688128,1117.0
689152,1117.0
690176,1117.0
691200,1117.0
692224,1117.0
693248,1117.0
694272,1117.0
695296,1117.0
696320,1117.0
697344,1117.0
698368,1117.0
699392,1118.0
700416,1118.0
701440,1118.0
702464,1118.0
703488,1118.0
704512,1118.0
705536,1118.0
706560,1118.0
707584,1118.0
708608,1118.0
709632,1118.0
710656,1118.0
711680,1118.0
712704,1119.0
713728,1119.0
714752,1119.0
715776,1119.0
716800,1119.0
717824,1119.0
718848,1119.0
719872,1119.0
720896,1119.0
721920,1119.0
722944,1119.0
723968,1119.0
724992,1120.0
726016,1120.0
727040,1120.0
728064,1120.0
729088,1120.0
730112,1120.0
731136,1120.0
732160,1120.0
733184,1120.0
734208,1120.0
735232,1120.0
736256,1121.0
737280,1121.0
738304,1121.0
739328,1121.0
740352,1121.0
741376,1121.0
742400,1121.0
743424,1121.0
744448,1121.0
745472,1121.0
746496,1121.0
747520,1121.0
748544,1122.0
749568,1122.0
750592,1122.0
751616,1122.0
752640,1122.0
753664,1122.0
754688,1122.0
755712,1122.0
756736,1122.0
757760,1122.0
758784,1122.0
759808,1122.0
760832,1122.0
761856,1122.0
762880,1123.0
763904,1123.0
764928,1123.0
765952,1123.0
766976,1123.0
768000,1123.0
769024,1123.0
770048,1123.0
771072,1123.0
772096,1123.0
773120,1123.0
774144,1123.0
775168,1123.0
776192,1123.0
777216,1123.0
778240,1123.0
779264,1123.0
780288,1124.0
781312,1124.0
782336,1124.0
783360,1124.0
784384,1124.0
785408,1124.0
786432,1124.0
787456,1124.0
788480,1124.0
789504,1124.0
790528,1124.0
791552,1124.0
792576,1124.0
793600,1124.0
794624,1124.0
795648,1124.0
796672,1125.0
797696,1125.0
798720,1125.0
799744,1125.0
800768,1102.0
801792,1102.0
802816,1102.0
803840,1102.0
804864,1102.0
805888,1102.0
806912,1102.0
807936,1102.0
808960,1102.0
809984,1102.0
811008,1102.0
812032,1102.0
813056,1103.0
814080,1103.0
815104,1103.0
816128,1103.0
817152,1103.0
818176,1103.0
819200,1103.0
820224,1103.0
821248,1103.0
822272,1103.0
823296,1103.0
824320,1103.0
825344,1103.0
826368,1104.0
827392,1104.0
828416,1104.0
829440,1104.0
830464,1104.0
831488,1104.0
832512,1104.0
833536,1104.0
834560,1104.0
835584,1104.0
836608,1104.0
837632,1104.0
838656,1104.0
839680,1104.0
840704,1105.0
841728,1105.0
842752,1105.0
843776,1105.0
844800,1105.0
845824,1105.0
846848,1105.0
847872,1105.0
848896,1105.0
849920,1105.0
850944,1105.0
851968,1106.0
852992,1106.0
854016,1106.0
855040,1106.0
856064,1106.0
857088,1106.0
858112,1106.0
859136,1106.0
860160,1106.0
861184,1106.0
862208,1106.0
863232,1107.0
864256,1107.0
865280,1107.0
866304,1107.0
867328,1107.0
868352,1107.0
869376,1107.0
870400,1107.0
871424,1107.0
872448,1107.0
873472,1107.0
874496,1107.0
875520,1107.0
876544,1107.0
877568,1108.0
878592,1108.0
879616,1108.0
880640,1108.0
881664,1108.0
882688,1108.0
883712,1108.0
884736,1108.0
885760,1108.0
886784,1108.0
887808,1108.0
888832,1108.0
889856,1109.0
890880,1109.0
891904,1109.0
892928,1109.0
893952,1109.0
894976,1109.0
896000,1109.0
897024,1109.0
898048,1109.0
899072,1109.0
900096,1109.0
901120,1109.0
902144,1109.0
903168,1110.0
904192,1110.0
905216,1110.0
906240,1110.0
907264,1110.0
908288,1110.0
909312,1110.0
910336,1110.0
911360,1110.0
912384,1110.0
913408,1110.0
914432,1110.0
915456,1110.0
916480,1110.0
917504,1110.0
918528,1110.0
919552,1111.0
920576,1111.0
921600,1111.0
922624,1111.0
923648,1111.0
924672,1111.0
925696,1111.0
926720,1111.0
927744,1111.0
928768,1111.0
929792,1111.0
930816,1111.0
931840,1111.0
932864,1111.0
933888,1111.0
934912,1111.0
935936,1112.0
936960,1112.0
937984,1112.0
939008,1112.0
940032,1112.0
941056,1112.0
942080,1112.0
943104,1112.0
944128,1112.0
945152,1112.0
946176,1112.0
947200,1112.0
948224,1112.0
949248,1112.0
950272,1112.0
951296,1112.0
952320,1112.0
953344,1113.0
954368,1113.0
955392,1113.0
956416,1113.0
957440,1113.0
958464,1113.0
959488,1113.0
960512,1113.0
961536,1113.0
962560,1113.0
963584,1113.0
964608,1113.0
965632,1113.0
966656,1113.0
967680,1113.0
968704,1113.0
969728,1113.0
970752,1113.0
971776,1113.0
972800,1114.0
973824,1114.0
974848,1114.0
975872,1114.0
976896,1114.0
977920,1114.0
978944,1114.0
979968,1114.0
980992,1114.0
982016,1114.0
983040,1114.0
984064,1114.0
985088,1114.0
986112,1114.0
987136,1114.0
988160,1114.0
989184,1114.0
990208,1115.0
991232,1115.0
992256,1115.0
993280,1115.0
994304,1115.0
995328,1115.0
996352,1115.0
997376,1115.0
998400,1115.0
999424,1115.0
1000448,1093.0
1001472,1093.0
1002496,1093.0
1003520,1093.0
1004544,1093.0
1005568,1093.0
1006592,1093.0
1007616,1093.0
1008640,1094.0
1009664,1094.0
1010688,1094.0
1011712,1094.0
1012736,1094.0
1013760,1094.0
1014784,1094.0
1015808,1094.0
1016832,1094.0
1017856,1094.0
1018880,1094.0
1019904,1094.0
1020928,1094.0
1021952,1094.0
1022976,1095.0
1024000,1095.0
1025024,1095.0
1026048,1095.0
1027072,1095.0
1028096,1095.0
1029120,1095.0
1030144,1095.0
1031168,1095.0
1032192,1095.0
1033216,1095.0
1034240,1095.0
1035264,1095.0
1036288,1096.0
1037312,1096.0
1038336,1096.0
1039360,1096.0
1040384,1096.0
1041408,1096.0
1042432,1096.0
1043456,1096.0
1044480,1096.0
1045504,1096.0
1046528,1096.0
1047552,1096.0
1048576,1096.0
1049600,1096.0
1050624,1096.0
1051648,1096.0
1052672,1097.0
1053696,1097.0
1054720,1097.0
1055744,1097.0
1056768,1097.0
1057792,1097.0
1058816,1097.0
1059840,1097.0
1060864,1097.0
1061888,1097.0
1062912,1097.0
1063936,1097.0
1064960,1097.0
1065984,1098.0
1067008,1098.0
1068032,1098.0
1069056,1098.0
1070080,1098.0
1071104,1098.0
1072128,1098.0
1073152,1098.0
1074176,1098.0
1075200,1098.0
1076224,1098.0
1077248,1098.0
1078272,1098.0
1079296,1098.0
1080320,1098.0
1081344,1098.0
1082368,1099.0
1083392,1099.0
1084416,1099.0
1085440,1099.0
1086464,1099.0
1087488,1099.0
1088512,1099.0
1089536,1099.0
1090560,1099.0
1091584,1099.0
1092608,1099.0
1093632,1099.0
1094656,1099.0
1095680,1099.0
1096704,1099.0
1097728,1099.0
1098752,1099.0
1099776,1099.0
1100800,1099.0
1101824,1099.0
1102848,1100.0
1103872,1100.0
1104896,1100.0
1105920,1100.0
1106944,1100.0
1107968,1100.0
1108992,1100.0
1110016,1100.0
1111040,1100.0
1112064,1100.0
1113088,1100.0
1114112,1100.0
1115136,1100.0
1116160,1100.0
1117184,1100.0
1118208,1100.0
1119232,1101.0
1120256,1101.0
1121280,1101.0
1122304,1101.0
1123328,1101.0
1124352,1101.0
1125376,1101.0
1126400,1101.0
1127424,1101.0
1128448,1101.0
1129472,1101.0
1130496,1101.0
1131520,1101.0
1132544,1101.0
1133568,1101.0
1134592,1102.0
1135616,1102.0
1136640,1102.0
1137664,1102.0
1138688,1102.0
1139712,1102.0
1140736,1102.0
1141760,1102.0
1142784,1102.0
1143808,1102.0
1144832,1102.0
1145856,1102.0
1146880,1102.0
1147904,1102.0
1148928,1102.0
1149952,1102.0
1150976,1103.0
1152000,1103.0
1153024,1103.0
1154048,1103.0
1155072,1103.0
1156096,1103.0
1157120,1103.0
1158144,1103.0
1159168,1103.0
1160192,1103.0
1161216,1103.0
1162240,1103.0
1163264,1103.0
1164288,1103.0
1165312,1103.0
1166336,1103.0
1167360,1103.0
1168384,1104.0
1169408,1104.0
1170432,1104.0
1171456,1104.0
1172480,1104.0
1173504,1104.0
1174528,1104.0
1175552,1104.0
1176576,1104.0
1177600,1104.0
1178624,1104.0
1179648,1104.0
1180672,1104.0
1181696,1104.0
1182720,1104.0
1183744,1104.0
1184768,1104.0
1185792,1105.0
1186816,1105.0
1187840,1105.0
1188864,1105.0
1189888,1105.0
1190912,1105.0
1191936,1105.0
1192960,1105.0
1193984,1105.0
1195008,1105.0
1196032,1105.0
1197056,1105.0
1198080,1105.0
1199104,1105.0
1200128,1086.0
1201152,1085.0
1202176,1085.0
1203200,1085.0
1204224,1086.0
1205248,1086.0
1206272,1086.0
1207296,1086.0
1208320,1086.0
1209344,1086.0
1210368,1086.0
1211392,1086.0
1212416,1086.0
1213440,1086.0
1214464,1086.0
1215488,1086.0
1216512,1086.0
1217536,1087.0
1218560,1087.0
1219584,1087.0
1220608,1087.0
1221632,1087.0
1222656,1087.0
1223680,1087.0
1224704,1087.0
1225728,1087.0
1226752,1087.0
1227776,1087.0
1228800,1087.0
1229824,1087.0
1230848,1087.0
1231872,1088.0
1232896,1088.0
1233920,1088.0
1234944,1088.0
1235968,1088.0
1236992,1088.0
1238016,1088.0
1239040,1088.0
1240064,1088.0
1241088,1088.0
1242112,1088.0
1243136,1088.0
1244160,1088.0
1245184,1089.0
1246208,1089.0
1247232,1089.0
1248256,1089.0
1249280,1089.0
1250304,1089.0
1251328,1089.0
1252352,1089.0
1253376,1089.0
1254400,1089.0
1255424,1089.0
1256448,1089.0
1257472,1089.0
1258496,1089.0
1259520,1089.0
1260544,1090.0
1261568,1090.0
1262592,1090.0
1263616,1090.0
1264640,1090.0
1265664,1090.0
1266688,1090.0
1267712,1090.0
1268736,1090.0
1269760,1090.0
1270784,1090.0
1271808,1090.0
1272832,1090.0
1273856,1091.0
1274880,1091.0
1275904,1091.0
1276928,1091.0
1277952,1091.0
1278976,1091.0
1280000,1091.0
1281024,1091.0
1282048,1091.0
1283072,1091.0
1284096,1091.0
1285120,1091.0
1286144,1091.0
1287168,1091.0
1288192,1091.0
1289216,1091.0
1290240,1092.0
1291264,1092.0
1292288,1092.0
1293312,1092.0
1294336,1092.0
1295360,1092.0
1296384,1092.0
1297408,1092.0
1298432,1092.0
1299456,1092.0
1300480,1092.0
1301504,1092.0
1302528,1092.0
1303552,1092.0
1304576,1092.0
1305600,1092.0
1306624,1093.0
1307648,1093.0
1308672,1093.0
1309696,1093.0
1310720,1093.0
1311744,1093.0
1312768,1093.0
1313792,1093.0
1314816,1093.0
1315840,1093.0
1316864,1093.0
1317888,1093.0
1318912,1093.0
1319936,1093.0
1320960,1093.0
1321984,1093.0
1323008,1093.0
1324032,1094.0
1325056,1094.0
1326080,1094.0
1327104,1094.0
1328128,1094.0
1329152,1094.0
1330176,1094.0
1331200,1094.0
1332224,1094.0
1333248,1094.0
1334272,1094.0
1335296,1094.0
1336320,1094.0
1337344,1094.0
1338368,1094.0
1339392,1094.0
1340416,1095.0
1341440,1095.0
1342464,1095.0
1343488,1095.0
1344512,1095.0
1345536,1095.0
1346560,1095.0
1347584,1095.0
1348608,1095.0
1349632,1095.0
1350656,1095.0
1351680,1095.0
1352704,1095.0
1353728,1095.0
1354752,1095.0
1355776,1096.0
1356800,1096.0
1357824,1096.0
1358848,1096.0
1359872,1096.0
1360896,1096.0
1361920,1096.0
1362944,1096.0
1363968,1096.0
1364992,1096.0
1366016,1096.0
1367040,1096.0
1368064,1096.0
1369088,1096.0
1370112,1096.0
1371136,1096.0
1372160,1097.0
1373184,1097.0
1374208,1097.0
1375232,1097.0
1376256,1097.0
1377280,1097.0
1378304,1097.0
1379328,1097.0
1380352,1097.0
1381376,1097.0
1382400,1097.0
1383424,1097.0
1384448,1097.0
1385472,1097.0
1386496,1097.0
1387520,1097.0
1388544,1097.0
1389568,1098.0
1390592,1098.0
1391616,1098.0
1392640,1098.0
1393664,1098.0
1394688,1098.0
1395712,1098.0
1396736,1098.0
1397760,1098.0
1398784,1098.0
1399808,1098.0
1400832,1081.0
1401856,1081.0
1402880,1081.0
1403904,1081.0
1404928,1081.0
1405952,1081.0
1406976,1081.0
1408000,1081.0
1409024,1081.0
1410048,1082.0
1411072,1082.0
1412096,1082.0
1413120,1082.0
1414144,1082.0
1415168,1082.0
1416192,1082.0
1417216,1082.0
1418240,1082.0
1419264,1082.0
1420288,1082.0
1421312,1082.0
1422336,1082.0
1423360,1082.0
1424384,1082.0
1425408,1083.0
1426432,1083.0
1427456,1083.0
1428480,1083.0
1429504,1083.0
1430528,1083.0
1431552,1083.0
1432576,1083.0
1433600,1083.0
1434624,1083.0
1435648,1083.0
1436672,1083.0
1437696,1083.0
1438720,1083.0
1439744,1083.0
1440768,1084.0
1441792,1084.0
1442816,1084.0
1443840,1084.0
1444864,1084.0
1445888,1084.0
1446912,1084.0
1447936,1084.0
1448960,1084.0
1449984,1084.0
1451008,1084.0
1452032,1084.0
1453056,1084.0
1454080,1084.0
1455104,1084.0
1456128,1084.0
1457152,1084.0
1458176,1085.0
1459200,1085.0
1460224,1085.0
1461248,1085.0
1462272,1085.0
1463296,1085.0
1464320,1085.0
1465344,1085.0
1466368,1085.0
1467392,1085.0
1468416,1085.0
1469440,1085.0
1470464,1085.0
1471488,1085.0
1472512,1085.0
1473536,1085.0
1474560,1085.0
1475584,1085.0
1476608,1086.0
1477632,1086.0
1478656,1086.0
1479680,1086.0
1480704,1086.0
1481728,1086.0
1482752,1086.0
1483776,1086.0
1484800,1086.0
1485824,1086.0
1486848,1086.0
1487872,1086.0
1488896,1086.0
1489920,1086.0
1490944,1086.0
1491968,1086.0
1492992,1086.0
1494016,1087.0
1495040,1087.0
1496064,1087.0
1497088,1087.0
1498112,1087.0
1499136,1087.0
1500160,1087.0
1501184,1087.0
1502208,1087.0
1503232,1087.0
1504256,1087.0
1505280,1087.0
1506304,1087.0
1507328,1087.0
1508352,1087.0
1509376,1088.0
1510400,1088.0
1511424,1088.0
1512448,1088.0
1513472,1088.0
1514496,1088.0
1515520,1088.0
1516544,1088.0
1517568,1088.0
1518592,1088.0
1519616,1088.0
1520640,1088.0
1521664,1088.0
1522688,1088.0
1523712,1088.0
1524736,1089.0
1525760,1089.0
1526784,1089.0
1527808,1089.0
1528832,1089.0
1529856,1089.0
1530880,1089.0
1531904,1089.0
1532928,1089.0
1533952,1089.0
1534976,1089.0
1536000,1089.0
1537024,1089.0
1538048,1089.0
1539072,1089.0
1540096,1089.0
1541120,1089.0
1542144,1089.0
1543168,1089.0
1544192,1090.0
1545216,1090.0
1546240,1090.0
1547264,1090.0
1548288,1090.0
1549312,1090.0
1550336,1090.0
1551360,1090.0
1552384,1090.0
1553408,1090.0
1554432,1090.0
1555456,1090.0
1556480,1090.0
1557504,1090.0
1558528,1090.0
1559552,1090.0
1560576,1090.0
1561600,1090.0
1562624,1091.0
1563648,1091.0
1564672,1091.0
1565696,1091.0
1566720,1091.0
1567744,1091.0
1568768,1091.0
1569792,1091.0
1570816,1091.0
1571840,1091.0
1572864,1091.0
1573888,1091.0
1574912,1091.0
1575936,1091.0
1576960,1091.0
1577984,1091.0
1579008,1091.0
1580032,1091.0
1581056,1092.0
1582080,1092.0
1583104,1092.0
1584128,1092.0
1585152,1092.0
1586176,1092.0
1587200,1092.0
1588224,1092.0
1589248,1092.0
1590272,1092.0
1591296,1092.0
1592320,1092.0
1593344,1092.0
1594368,1092.0
1595392,1092.0
1596416,1092.0
1597440,1092.0
1598464,1092.0
1599488,1092.0
1600512,1078.0
1601536,1078.0
1602560,1078.0
1603584,1078.0
1604608,1078.0
1605632,1078.0
1606656,1078.0
1607680,1079.0
1608704,1079.0
1609728,1079.0
1610752,1079.0
1611776,1079.0
1612800,1079.0
1613824,1079.0
1614848,1079.0
1615872,1079.0
1616896,1079.0
1617920,1079.0
1618944,1079.0
1619968,1079.0
1620992,1079.0
1622016,1079.0
1623040,1079.0
1624064,1080.0
1625088,1080.0
1626112,1080.0
1627136,1080.0
1628160,1080.0
1629184,1080.0
1630208,1080.0
1631232,1080.0
1632256,1080.0
1633280,1080.0
1634304,1080.0
1635328,1080.0
1636352,1080.0
1637376,1080.0
1638400,1080.0
1639424,1080.0
1640448,1080.0
1641472,1081.0
1642496,1081.0
1643520,1081.0
1644544,1081.0
1645568,1081.0
1646592,1081.0
1647616,1081.0
1648640,1081.0
1649664,1081.0
1650688,1081.0
1651712,1081.0
1652736,1081.0
1653760,1081.0
1654784,1081.0
1655808,1081.0
1656832,1081.0
1657856,1081.0
1658880,1082.0
1659904,1082.0
1660928,1082.0
1661952,1082.0
1662976,1082.0
1664000,1082.0
1665024,1082.0
1666048,1082.0
1667072,1082.0
1668096,1082.0
1669120,1082.0
1670144,1082.0
1671168,1082.0
1672192,1082.0
1673216,1082.0
1674240,1082.0
1675264,1082.0
1676288,1083.0
1677312,1083.0
1678336,1083.0
1679360,1083.0
1680384,1083.0
1681408,1083.0
1682432,1083.0
1683456,1083.0
1684480,1083.0
1685504,1083.0
1686528,1083.0
1687552,1083.0
1688576,1083.0
1689600,1083.0
1690624,1083.0
1691648,1083.0
1692672,1083.0
1693696,1083.0
1694720,1083.0
1695744,1084.0
1696768,1084.0
1697792,1084.0
1698816,1084.0
1699840,1084.0
1700864,1084.0
1701888,1084.0
1702912,1084.0
