step,train/value_loss
2048,0.4957050085067749
3072,0.4990699589252472
4096,0.5258747339248657
5120,0.45293566584587097
6144,0.39540043473243713
7168,0.5554870963096619
8192,0.7464044094085693
9216,0.7827966213226318
10240,0.4724685549736023
11264,0.9425150752067566
12288,0.6146900653839111
13312,0.31265124678611755
14336,0.4994926154613495
15360,0.6240437030792236
16384,0.4475887417793274
17408,0.5580483078956604
18432,0.47447970509529114
19456,0.6656595468521118
20480,0.48636698722839355
21504,0.3921548128128052
22528,0.7491584420204163
23552,0.5656988024711609
24576,0.6038893461227417
25600,0.4934048652648926
26624,0.6372265219688416
27648,0.4398505687713623
28672,0.4523182809352875
29696,0.4827460050582886
30720,0.4046473801136017
31744,0.7418885827064514
32768,0.6616014242172241
33792,0.4178212285041809
34816,0.4348999261856079
35840,0.5015822649002075
36864,0.5149216651916504
37888,0.5022851228713989
38912,0.6723427176475525
39936,0.8369790315628052
40960,0.4302339553833008
41984,0.8685632944107056
43008,0.551679790019989
44032,0.4769541621208191
45056,0.779600977897644
46080,0.6280362010002136
47104,0.6115249395370483
48128,0.5295663475990295
49152,0.4512283205986023
50176,0.48500537872314453
51200,0.3320702910423279
52224,0.3774029016494751
53248,0.32554036378860474
54272,0.45167362689971924
55296,0.38985174894332886
56320,0.44862115383148193
57344,0.4257661700248718
58368,0.6372537016868591
59392,0.5742433667182922
60416,0.6447150707244873
61440,0.5845667123794556
62464,0.5769701600074768
63488,0.6725683808326721
64512,0.4204411208629608
65536,0.3800620138645172
66560,0.5634549856185913
67584,0.5314870476722717
68608,0.4146628677845001
69632,0.622866153717041
70656,0.5177987813949585
71680,0.6498386263847351
72704,0.4571426510810852
73728,0.6091092228889465
74752,0.45270153880119324
75776,0.7617435455322266
76800,0.5414772033691406
77824,0.6993230581283569
78848,0.6492003798484802
79872,0.45704299211502075
80896,0.40619736909866333
81920,0.43852099776268005
82944,0.8557084202766418
83968,0.6640258431434631
84992,0.4827592372894287
86016,1.036170244216919
87040,0.6109048128128052
88064,0.47744008898735046
89088,0.3995804190635681
90112,0.5651371479034424
91136,0.7772980332374573
92160,0.7861641645431519
93184,0.5555033087730408
94208,0.5709762573242188
95232,0.5233762860298157
96256,0.5906895995140076
97280,0.6785792112350464
98304,0.8823598027229309
99328,0.5115472078323364
100352,0.7972685098648071
101376,0.6783459186553955
102400,0.6740589737892151
103424,0.43767789006233215
104448,0.6478744745254517
105472,0.39233115315437317
106496,0.40663212537765503
107520,0.5926724076271057
108544,0.7522209286689758
109568,0.592336118221283
110592,0.7269901633262634
111616,0.8274092674255371
112640,0.5617926120758057
113664,0.4467068910598755
114688,0.6797056198120117
115712,0.4714761972427368
116736,0.494608074426651
117760,0.5616748332977295
118784,0.3997098505496979
119808,0.5750157237052917
120832,0.6227492094039917
121856,0.6380875706672668
122880,0.4379115700721741
123904,0.48856619000434875
124928,0.42431408166885376
125952,0.6498639583587646
