step,train/loss
2048,0.08384806662797928
3072,0.07031291723251343
4096,0.051209159195423126
5120,0.11618867516517639
6144,0.045183777809143066
7168,0.03898592293262482
8192,0.14824868738651276
9216,0.13061518967151642
10240,0.08776407688856125
11264,0.1609746515750885
12288,0.2858390212059021
13312,0.06347201019525528
14336,0.03848789259791374
15360,0.4225384593009949
16384,0.11937352269887924
17408,0.10844698548316956
18432,0.16988350450992584
19456,0.2845344543457031
20480,0.17856264114379883
21504,0.022065110504627228
22528,0.34010815620422363
23552,0.11350955814123154
24576,0.059058092534542084
25600,0.12228915840387344
26624,0.19976335763931274
27648,0.07242899388074875
28672,0.17942877113819122
29696,0.25226372480392456
30720,0.0719027891755104
31744,0.09804804623126984
32768,0.16566921770572662
33792,0.20707839727401733
34816,0.044365473091602325
35840,0.1598915308713913
36864,0.15751373767852783
37888,0.21077986061573029
38912,0.17846673727035522
39936,0.09269747883081436
40960,0.3006223142147064
41984,0.11026010662317276
43008,0.0823262557387352
44032,0.28057458996772766
45056,0.07662060856819153
46080,0.05210348963737488
47104,0.16954021155834198
48128,0.1758916676044464
49152,0.04280969500541687
50176,0.11709941923618317
51200,0.23317721486091614
52224,0.09757136553525925
53248,0.06647614389657974
54272,0.17719893157482147
55296,0.15128099918365479
56320,0.10959643870592117
57344,0.1909986138343811
58368,0.12390205264091492
59392,0.08486582338809967
60416,0.0853271558880806
61440,0.10738155245780945
62464,0.10455126315355301
63488,0.11107700318098068
64512,0.12143827974796295
65536,0.11962440609931946
66560,0.09671472758054733
67584,0.12652285397052765
68608,0.12341838330030441
69632,0.17252393066883087
70656,0.06240655109286308
71680,0.0696476548910141
72704,0.08921172469854355
73728,0.11846664547920227
74752,0.07612910866737366
75776,0.0665246844291687
76800,0.14155414700508118
77824,0.09086773544549942
78848,0.05621337890625
79872,0.03656700998544693
80896,0.06213521584868431
81920,0.054432619363069534
82944,0.031525496393442154
83968,0.07699049264192581
84992,0.03181147575378418
86016,0.0012721456587314606
87040,-0.0006944090127944946
88064,0.0012162961065769196
89088,0.0024224910885095596
90112,-0.011991916224360466
91136,-0.0331207811832428
92160,-0.02881258726119995
93184,-0.02669966220855713
94208,-0.020661314949393272
95232,-0.02546844445168972
96256,-0.02416844293475151
97280,-0.008654696866869926
98304,-0.022357746958732605
99328,-0.03159274533390999
100352,-0.026062313467264175
101376,-0.021479370072484016
102400,-0.02866108901798725
103424,-0.027809442952275276
104448,-0.03575693815946579
105472,-0.02844475395977497
106496,-0.02871951088309288
107520,-0.03965333104133606
108544,-0.005202706903219223
109568,-0.02430460974574089
110592,-0.025018790736794472
111616,-0.026521040126681328
112640,-0.026887012645602226
113664,-0.022753888741135597
114688,-0.029339592903852463
115712,-0.024838509038090706
116736,-0.03183713182806969
117760,-0.008698724210262299
118784,-0.02609301172196865
119808,-0.028128156438469887
120832,-0.033000241965055466
121856,-0.027161186560988426
122880,-0.025113854557275772
123904,-0.033823832869529724
124928,-0.026751605793833733
125952,-0.03582366928458214
126976,-0.029109377413988113
128000,-0.03153295814990997
129024,-0.028861237689852715
130048,-0.028173942118883133
131072,-0.02797834575176239
132096,-0.03267322853207588
133120,-0.02961675450205803
134144,-0.0331663116812706
135168,-0.021786535158753395
136192,-0.026974553242325783
137216,-0.02842981368303299
138240,-0.02451571822166443
139264,-0.025000406429171562
140288,-0.031059492379426956
141312,-0.026772042736411095
142336,0.004552250728011131
143360,-0.014475762844085693
144384,-0.02692870981991291
145408,-0.027024339884519577
146432,-0.026234418153762817
147456,-0.027343958616256714
148480,-0.026875225827097893
149504,-0.030306922271847725
150528,-0.037068888545036316
151552,-0.0330750048160553
152576,-0.026371311396360397
153600,-0.032078713178634644
154624,-0.027057066559791565
155648,-0.038116972893476486
156672,-0.0244450606405735
157696,-0.02518591098487377
158720,-0.03353692218661308
159744,-0.031212814152240753
160768,-0.03319462016224861
161792,-0.027894005179405212
162816,-0.02587137371301651
163840,-0.027888549491763115
164864,-0.02439720183610916
165888,-0.02083325758576393
166912,-0.027008097618818283
167936,-0.02367839589715004
168960,-0.02670985460281372
169984,-0.030073361471295357
171008,-0.025641821324825287
172032,-0.023613115772604942
173056,-0.023882076144218445
174080,-0.02661946788430214
175104,-0.02391848899424076
176128,-0.023315653204917908
177152,-0.030519716441631317
178176,-0.018761184066534042
179200,-0.023226341232657433
180224,-0.02625674195587635
181248,-0.03244926780462265
182272,-0.024312444031238556
183296,-0.03081890381872654
184320,-0.030272671952843666
185344,-0.018361078575253487
186368,-0.02310081385076046
187392,-0.02115977369248867
188416,-0.02610078454017639
189440,-0.018539104610681534
190464,-0.026337627321481705
191488,-0.0312461219727993
192512,-0.02315070480108261
193536,-0.01940489187836647
194560,-0.023180771619081497
195584,-0.03110099770128727
196608,-0.03341606259346008
197632,-0.018375156447291374
198656,-0.023928601294755936
199680,-0.02634715661406517
200000,-0.019332874566316605
201728,-0.02212010882794857
202752,-0.016877617686986923
203776,-0.026953551918268204
204800,-0.02247689850628376
205824,-0.02831292524933815
206848,-0.037577059119939804
207872,-0.02591094560921192
208896,-0.024800246581435204
209920,-0.01860576495528221
210944,-0.02341516874730587
211968,-0.016413547098636627
212992,-0.022692635655403137
214016,-0.019055133685469627
215040,-0.02586103416979313
216064,-0.03904416039586067
217088,-0.029409321025013924
218112,-0.03390668332576752
219136,-0.02766658179461956
220160,-0.027506858110427856
221184,-0.02384744957089424
222208,-0.029089469462633133
223232,-0.022911904379725456
224256,-0.022207951173186302
225280,-0.02182002365589142
226304,-0.02284027822315693
227328,-0.026094071567058563
228352,-0.023702586069703102
229376,-0.025471346452832222
230400,-0.027097085490822792
231424,-0.028900258243083954
232448,-0.02451816201210022
233472,-0.03112076222896576
234496,-0.03374924883246422
235520,-0.030447790399193764
236544,-0.02807411178946495
237568,-0.025771042332053185
238592,-0.02789684757590294
239616,-0.030870968475937843
240640,-0.026227155700325966
241664,-0.02180461958050728
242688,-0.01844670996069908
243712,-0.01748516783118248
244736,-0.02653091587126255
245760,-0.026338307186961174
246784,-0.014844231307506561
247808,-0.012793496251106262
248832,-0.00044647976756095886
249856,0.04227092117071152
250880,-0.008046329952776432
251904,-0.024645371362566948
252928,-0.02824258990585804
253952,-0.03798602148890495
254976,-0.03151674196124077
256000,-0.03295602276921272
257024,-0.03058757446706295
258048,-0.02554400824010372
259072,-0.023747319355607033
260096,-0.029166553169488907
261120,-0.023738088086247444
262144,-0.022948410362005234
263168,-0.024839550256729126
264192,-0.030826924368739128
265216,-0.027736330404877663
266240,-0.02620389685034752
267264,-0.028915541246533394
268288,-0.023048367351293564
269312,-0.02525751106441021
270336,-0.003826705738902092
271360,-0.036136046051979065
272384,-0.031229009851813316
273408,-0.03404355049133301
274432,-0.023788535967469215
275456,-0.030102349817752838
276480,-0.027433812618255615
277504,-0.031158266589045525
278528,-0.026548080146312714
279552,-0.02793550305068493
280576,-0.021952344104647636
281600,-0.030898697674274445
282624,-0.030966250225901604
283648,-0.03227657452225685
284672,-0.02602728083729744
285696,-0.027575233951210976
286720,-0.0345463864505291
287744,-0.023559628054499626
288768,-0.027262166142463684
289792,-0.03015575371682644
290816,-0.02732071653008461
291840,-0.021259907633066177
292864,-0.018203316256403923
293888,-0.03347678482532501
294912,-0.03109094314277172
295936,-0.016620729118585587
296960,-0.02891099825501442
297984,-0.026066884398460388
299008,-0.02462395653128624
300032,-0.026647917926311493
301056,-0.02789904735982418
302080,-0.027060318738222122
303104,-0.027965400367975235
304128,-0.02719147689640522
305152,-0.03014284558594227
306176,-0.034334346652030945
307200,-0.0293397419154644
308224,-0.024813849478960037
309248,-0.02983042784035206
310272,-0.0283097792416811
311296,-0.03240465000271797
312320,-0.007072990760207176
313344,-0.027011970058083534
314368,-0.038254234939813614
315392,-0.025303032249212265
316416,-0.026225941255688667
317440,-0.03248961269855499
318464,-0.0293867364525795
319488,-0.024177949875593185
320512,-0.026431560516357422
321536,-0.020244751125574112
322560,-0.02565702609717846
323584,-0.028298525139689445
324608,-0.024171549826860428
325632,-0.034013841301202774
326656,-0.028482632711529732
327680,-0.028732869774103165
328704,-0.032368261367082596
329728,-0.024918261915445328
330752,-0.029289769008755684
331776,-0.021509528160095215
332800,-0.0276875589042902
333824,-0.02600957453250885
334848,0.003764679655432701
335872,-0.0008596926927566528
336896,-0.012553732842206955
337920,0.004763484001159668
338944,-0.011923660524189472
339968,-0.02952510118484497
340992,-0.0342034250497818
342016,-0.03639629855751991
343040,-0.029198333621025085
344064,-0.0006945468485355377
345088,-0.026707526296377182
346112,-0.02240065671503544
347136,-0.020954066887497902
348160,-0.027227075770497322
349184,-0.02945149876177311
350208,-0.0286188293248415
351232,-0.026464717462658882
352256,-0.033411819487810135
353280,-0.025403080508112907
354304,-0.0320296473801136
355328,-0.022302059456706047
356352,-0.02172897569835186
357376,-0.024174660444259644
358400,-0.03100304864346981
359424,-0.025588544085621834
360448,-0.03594757243990898
361472,-0.02159700356423855
362496,-0.024430204182863235
363520,-0.026513054966926575
364544,-0.027503950521349907
365568,-0.02973199263215065
366592,-0.025507712736725807
367616,-0.032489970326423645
368640,-0.02200954779982567
369664,-0.02983582206070423
370688,-0.031017672270536423
371712,-0.018788091838359833
372736,-0.02809172496199608
373760,-0.023732401430606842
374784,-0.02371448092162609
375808,-0.025099344551563263
376832,-0.02416364476084709
377856,-0.026562929153442383
378880,-0.02999441884458065
379904,-0.029513409361243248
380928,-0.03340543434023857
381952,-0.02673441357910633
382976,-0.019705455750226974
384000,-0.03179739788174629
385024,-0.03352005407214165
386048,-0.028967009857296944
387072,-0.025068139657378197
388096,-0.03393235430121422
389120,-0.023359499871730804
390144,-0.026838546618819237
391168,-0.024766722694039345
392192,-0.026281410828232765
