step,train/clip_fraction
2048,0.094970703125
3072,0.03125
4096,0.0400390625
5120,0.047607421875
6144,0.073486328125
7168,0.07275390625
8192,0.03564453125
9216,0.026123046875
10240,0.089111328125
11264,0.11181640625
12288,0.141845703125
13312,0.072265625
14336,0.05859375
15360,0.050048828125
16384,0.11474609375
17408,0.064208984375
18432,0.070068359375
19456,0.141845703125
20480,0.05712890625
21504,0.097412109375
22528,0.084228515625
23552,0.104736328125
24576,0.06298828125
25600,0.12255859375
26624,0.052490234375
27648,0.145751953125
28672,0.140380859375
29696,0.14501953125
30720,0.077392578125
31744,0.023681640625
32768,0.040283203125
33792,0.128662109375
34816,0.2099609375
35840,0.133544921875
36864,0.117431640625
37888,0.16943359375
38912,0.18212890625
39936,0.10986328125
40960,0.22119140625
41984,0.225341796875
43008,0.268798828125
44032,0.166748046875
45056,0.15966796875
46080,0.179443359375
47104,0.0556640625
48128,0.300048828125
49152,0.0634765625
50176,0.040771484375
51200,0.12158203125
52224,0.40087890625
53248,0.200439453125
54272,0.14208984375
55296,0.214599609375
56320,0.11083984375
57344,0.148193359375
58368,0.088623046875
59392,0.170654296875
60416,0.143310546875
61440,0.07177734375
62464,0.027587890625
63488,0.05419921875
64512,0.144775390625
65536,0.09228515625
66560,0.079833984375
67584,0.155517578125
68608,0.072509765625
69632,0.103759765625
70656,0.100341796875
71680,0.05859375
72704,0.23193359375
73728,0.059814453125
74752,0.0283203125
75776,0.141845703125
76800,0.11083984375
77824,0.238525390625
78848,0.062255859375
79872,0.1767578125
80896,0.066162109375
81920,0.089599609375
82944,0.1337890625
83968,0.21337890625
84992,0.203125
86016,0.1435546875
87040,0.0947265625
88064,0.125244140625
89088,0.218017578125
90112,0.1474609375
91136,0.21337890625
92160,0.19775390625
93184,0.113037109375
94208,0.085205078125
95232,0.170166015625
96256,0.171630859375
97280,0.061279296875
98304,0.0869140625
99328,0.0673828125
100352,0.048828125
101376,0.080810546875
102400,0.121826171875
103424,0.141845703125
104448,0.128173828125
105472,0.046630859375
106496,0.029541015625
107520,0.091064453125
108544,0.172119140625
109568,0.17431640625
110592,0.13330078125
111616,0.068359375
112640,0.164794921875
113664,0.291015625
114688,0.153076171875
115712,0.124755859375
116736,0.0986328125
117760,0.094482421875
118784,0.067138671875
119808,0.120361328125
120832,0.1396484375
121856,0.111328125
122880,0.174072265625
123904,0.29931640625
124928,0.150634765625
125952,0.03955078125
126976,0.090087890625
128000,0.065185546875
129024,0.16845703125
130048,0.1162109375
131072,0.079833984375
132096,0.133544921875
133120,0.205322265625
134144,0.1611328125
135168,0.0693359375
136192,0.200439453125
137216,0.11328125
138240,0.053466796875
139264,0.083251953125
140288,0.26953125
141312,0.17333984375
142336,0.145751953125
143360,0.1181640625
144384,0.0947265625
145408,0.23828125
146432,0.123779296875
147456,0.1923828125
148480,0.12646484375
149504,0.1201171875
150528,0.116943359375
151552,0.051513671875
152576,0.23095703125
153600,0.12939453125
154624,0.07958984375
155648,0.11279296875
156672,0.19287109375
157696,0.215087890625
158720,0.1025390625
159744,0.12890625
160768,0.156494140625
161792,0.174560546875
162816,0.183349609375
163840,0.409423828125
164864,0.164306640625
165888,0.07177734375
166912,0.10400390625
167936,0.1298828125
168960,0.150390625
169984,0.287841796875
171008,0.069091796875
172032,0.155517578125
173056,0.158935546875
174080,0.1474609375
175104,0.06103515625
176128,0.234130859375
177152,0.056640625
178176,0.09228515625
179200,0.144287109375
180224,0.16845703125
181248,0.200439453125
182272,0.1376953125
183296,0.09521484375
184320,0.1513671875
185344,0.119140625
186368,0.099853515625
187392,0.19287109375
188416,0.06591796875
189440,0.05322265625
190464,0.08154296875
191488,0.0537109375
192512,0.12255859375
193536,0.19775390625
194560,0.24609375
195584,0.165771484375
196608,0.07568359375
197632,0.1123046875
198656,0.226806640625
199680,0.24951171875
200000,0.28271484375
201728,0.065185546875
202752,0.010009765625
203776,0.138427734375
204800,0.100341796875
205824,0.159423828125
206848,0.19677734375
207872,0.1416015625
208896,0.073486328125
209920,0.1103515625
210944,0.134765625
211968,0.127197265625
212992,0.174072265625
214016,0.12060546875
215040,0.280029296875
216064,0.148681640625
217088,0.191162109375
218112,0.15966796875
219136,0.14208984375
220160,0.241455078125
221184,0.25927734375
222208,0.204345703125
223232,0.08935546875
224256,0.114990234375
225280,0.01806640625
226304,0.14697265625
227328,0.173828125
228352,0.169189453125
229376,0.07373046875
230400,0.12744140625
231424,0.08203125
232448,0.05615234375
233472,0.189208984375
234496,0.21337890625
235520,0.1396484375
236544,0.1650390625
237568,0.21875
238592,0.27197265625
239616,0.128662109375
240640,0.097900390625
241664,0.220703125
242688,0.17333984375
243712,0.135498046875
244736,0.104248046875
245760,0.17333984375
246784,0.039306640625
247808,0.08984375
248832,0.079833984375
249856,0.177490234375
250880,0.055419921875
251904,0.138427734375
252928,0.115966796875
253952,0.041259765625
254976,0.084716796875
256000,0.183837890625
257024,0.095947265625
258048,0.122314453125
259072,0.1591796875
260096,0.1005859375
261120,0.122802734375
262144,0.1708984375
263168,0.15869140625
264192,0.188720703125
265216,0.18310546875
266240,0.24072265625
267264,0.170654296875
268288,0.132568359375
269312,0.172119140625
270336,0.0986328125
271360,0.1015625
272384,0.151123046875
273408,0.1015625
274432,0.1796875
275456,0.122802734375
276480,0.207763671875
277504,0.123291015625
278528,0.0830078125
279552,0.150634765625
280576,0.217041015625
281600,0.144775390625
282624,0.18798828125
283648,0.2392578125
284672,0.212158203125
285696,0.1591796875
286720,0.087890625
287744,0.166015625
288768,0.0615234375
289792,0.107666015625
290816,0.081298828125
291840,0.19970703125
292864,0.122802734375
293888,0.119384765625
294912,0.125244140625
295936,0.1142578125
