step,train/value_loss
2048,1.4080009460449219
3072,0.974319577217102
4096,1.030830979347229
5120,1.1417754888534546
6144,1.1601247787475586
7168,0.9186486601829529
8192,0.8545290231704712
9216,0.7427458763122559
10240,1.2237393856048584
11264,0.8015652894973755
12288,1.7212657928466797
13312,1.2014297246932983
14336,0.8445034623146057
15360,1.5216702222824097
16384,0.8682131171226501
17408,0.6473473310470581
18432,0.8781241774559021
19456,1.057615041732788
20480,0.8389477133750916
21504,0.8150290250778198
22528,0.9349212050437927
23552,0.8543973565101624
24576,0.8185712099075317
25600,0.693360447883606
26624,0.7929885387420654
27648,1.2703750133514404
28672,0.6181164979934692
29696,0.8378334641456604
30720,2.496194839477539
31744,1.0763393640518188
32768,1.1768471002578735
33792,1.1116236448287964
34816,1.3274271488189697
35840,1.1560523509979248
36864,2.10078501701355
37888,0.6486192941665649
38912,0.945959746837616
39936,1.8944944143295288
40960,1.1824896335601807
41984,0.8371530175209045
43008,0.9609084725379944
44032,1.1064878702163696
45056,1.6972514390945435
46080,1.505304217338562
47104,0.7944348454475403
48128,1.7396574020385742
49152,1.633341670036316
50176,0.7565999031066895
51200,0.610366940498352
52224,2.0718252658843994
53248,0.7440856695175171
54272,0.9752250909805298
55296,2.0488672256469727
56320,1.336337924003601
57344,0.9815195202827454
58368,0.9641085267066956
59392,1.0692921876907349
60416,0.6681299209594727
61440,0.8081681728363037
62464,1.2636138200759888
63488,1.088771939277649
64512,0.8805134892463684
65536,1.4355324506759644
66560,1.4705870151519775
67584,0.7898523211479187
68608,1.1788330078125
69632,1.8044251203536987
70656,0.9557089805603027
71680,1.1234796047210693
72704,2.0924072265625
73728,0.8907222747802734
74752,0.9084321856498718
75776,0.705823540687561
76800,1.3228654861450195
77824,0.8030779957771301
78848,1.1838839054107666
79872,1.155071496963501
80896,2.4434762001037598
81920,1.3003579378128052
82944,1.0767112970352173
83968,1.1855881214141846
84992,1.6633967161178589
86016,0.7306526303291321
87040,1.1696364879608154
88064,1.1853536367416382
89088,1.0244083404541016
90112,1.0820950269699097
91136,1.1349798440933228
92160,0.6532847285270691
93184,0.9372907876968384
94208,1.3177167177200317
95232,1.530902624130249
96256,0.9213461875915527
97280,1.6911144256591797
98304,0.8966050148010254
99328,0.9626563787460327
100352,1.093500018119812
101376,0.985247015953064
102400,0.9569649696350098
103424,1.2016568183898926
104448,1.0600099563598633
105472,1.0798386335372925
106496,0.6664130687713623
107520,1.9936810731887817
108544,2.241248607635498
109568,1.2834007740020752
110592,0.9335763454437256
111616,1.4737883806228638
112640,0.843809962272644
113664,0.936786949634552
114688,1.456384301185608
115712,1.1452642679214478
116736,1.4646546840667725
117760,0.8474227786064148
118784,2.2857913970947266
119808,0.9454841613769531
120832,0.7601730227470398
121856,1.0790646076202393
122880,1.5035700798034668
123904,0.9836521744728088
124928,1.2086503505706787
125952,1.2169631719589233
126976,1.179195523262024
128000,0.9634828567504883
129024,1.2513456344604492
130048,1.5032398700714111
131072,0.9566553235054016
132096,1.2595430612564087
133120,1.7979507446289062
134144,0.756281316280365
135168,1.172433614730835
136192,1.2573009729385376
137216,1.004712700843811
138240,1.0826598405838013
139264,1.0504895448684692
140288,1.7270643711090088
141312,1.237281084060669
142336,1.045314073562622
143360,1.2676657438278198
144384,1.8523908853530884
145408,0.7491861581802368
146432,1.3420685529708862
147456,1.28578519821167
148480,0.9081705808639526
149504,1.5691807270050049
150528,1.2454283237457275
151552,1.2116516828536987
152576,0.7398620247840881
153600,1.7019418478012085
154624,1.0118062496185303
155648,0.8037686347961426
156672,0.9810202717781067
157696,1.030609369277954
158720,1.518872618675232
159744,1.0628044605255127
160768,1.2969467639923096
161792,1.2144603729248047
162816,0.7153586149215698
163840,1.2739757299423218
164864,1.3368861675262451
165888,1.0593537092208862
166912,1.3392176628112793
167936,0.8389974236488342
168960,1.7190285921096802
169984,0.8356063365936279
171008,0.8642343878746033
172032,1.585024118423462
173056,0.9345003962516785
174080,0.9745490550994873
175104,1.3919546604156494
176128,1.8767426013946533
177152,1.1318228244781494
178176,0.9758752584457397
179200,1.9204776287078857
180224,1.2703932523727417
181248,1.3341447114944458
182272,2.2434797286987305
183296,0.9895415902137756
184320,0.9422045350074768
185344,1.1833857297897339
186368,1.192242980003357
187392,0.9186556339263916
188416,1.0074959993362427
189440,0.9914591908454895
190464,1.1968616247177124
191488,1.4082576036453247
192512,1.3234308958053589
193536,1.1675944328308105
194560,0.8148296475410461
195584,1.1931273937225342
196608,1.0079286098480225
197632,0.7832090258598328
198656,0.9903895854949951
199680,1.1665436029434204
200000,1.0870636701583862
201728,1.0845423936843872
202752,1.2534984350204468
203776,1.3713335990905762
204800,1.365369200706482
205824,1.1394435167312622
206848,1.4209257364273071
207872,1.3195533752441406
208896,0.9776902794837952
209920,2.0072567462921143
210944,1.7417714595794678
211968,0.9498105049133301
212992,1.0677834749221802
214016,1.1495417356491089
215040,1.478248119354248
216064,1.0393643379211426
217088,1.0205647945404053
218112,0.9923556447029114
219136,1.0223468542099
220160,1.0952140092849731
221184,1.9141550064086914
222208,1.6653416156768799
223232,1.2214229106903076
224256,0.9030082821846008
225280,2.3428285121917725
226304,0.936100959777832
227328,1.2301580905914307
228352,1.3945565223693848
229376,1.2450777292251587
230400,0.9007527232170105
231424,0.9089542031288147
232448,1.0351735353469849
233472,1.3699734210968018
234496,1.2067917585372925
235520,1.6554980278015137
236544,1.0645179748535156
237568,1.5815995931625366
238592,1.9876328706741333
239616,1.3521173000335693
240640,0.6990364789962769
