step,rollout/return
444416,575.5
445440,575.5
446464,571.5
447488,587.0
448512,581.5
449536,575.0
450560,572.0
451584,588.5
452608,588.5
453632,603.0
454656,610.5
455680,626.0
456704,633.0
457728,630.0
458752,627.0
459776,621.5
460800,618.0
461824,618.5
462848,611.0
463872,613.0
464896,605.0
465920,599.0
466944,589.5
467968,584.5
468992,578.5
470016,590.0
471040,595.5
472064,600.5
473088,589.5
474112,596.0
475136,606.0
476160,607.0
477184,595.0
478208,610.0
479232,598.5
480256,607.0
481280,600.5
482304,608.0
483328,612.0
484352,617.5
485376,618.5
486400,613.0
487424,615.0
488448,620.0
489472,632.0
490496,643.0
491520,649.5
492544,642.5
493568,656.0
494592,649.5
495616,651.0
496640,650.0
497664,660.0
498688,638.5
499712,644.5
500736,644.5
501760,606.5
502784,597.0
503808,605.5
504832,627.5
505856,618.5
506880,631.0
507904,628.5
508928,628.0
509952,637.5
510976,645.0
512000,631.5
513024,632.5
514048,650.5
515072,647.0
516096,650.0
517120,643.0
518144,649.0
519168,653.5
520192,671.5
521216,660.0
522240,655.5
523264,663.5
524288,666.0
525312,650.5
526336,649.5
527360,653.0
528384,636.5
529408,629.0
530432,631.5
531456,619.0
532480,616.0
533504,618.0
534528,612.5
535552,631.0
536576,650.5
537600,676.0
538624,691.0
539648,692.0
540672,715.0
541696,706.5
542720,692.5
543744,706.0
544768,720.5
545792,712.0
546816,688.5
547840,676.5
548864,660.0
549888,646.5
550912,655.5
551936,628.0
552960,637.5
553984,633.5
555008,621.5
556032,617.0
557056,632.0
558080,647.5
559104,657.5
560128,663.5
561152,667.0
562176,672.5
563200,652.5
564224,659.5
565248,657.5
566272,667.5
567296,676.0
568320,670.5
569344,667.5
570368,665.0
571392,637.5
572416,620.5
573440,621.5
574464,629.0
575488,605.5
576512,610.5
577536,612.0
578560,601.0
579584,597.5
580608,608.5
581632,604.5
582656,622.5
583680,630.5
584704,643.0
585728,651.5
586752,645.5
587776,670.5
588800,669.0
589824,679.0
590848,688.0
591872,689.0
592896,681.5
593920,691.0
594944,686.5
595968,684.0
596992,684.0
598016,687.0
599040,677.5
600064,674.5
601088,667.0
602112,656.0
603136,652.5
604160,658.5
605184,656.5
606208,666.0
607232,668.5
608256,668.5
609280,671.5
610304,676.5
611328,686.5
612352,687.5
613376,693.0
614400,709.5
615424,708.5
616448,712.5
617472,698.0
618496,707.5
619520,692.5
620544,713.5
621568,714.0
622592,727.0
623616,716.0
624640,717.0
625664,722.5
626688,721.0
627712,753.5
628736,755.0
629760,752.5
630784,748.0
631808,756.5
632832,761.5
633856,766.0
634880,767.5
635904,772.0
636928,780.5
637952,781.5
638976,777.5
640000,767.5
641024,733.5
642048,716.0
643072,710.5
644096,729.0
645120,720.0
646144,722.0
647168,722.5
648192,729.0
649216,716.0
650240,708.5
651264,716.0
652288,720.5
653312,720.0
654336,750.5
655360,762.0
656384,767.0
657408,782.0
658432,781.5
659456,778.0
660480,767.5
661504,758.5
662528,766.5
663552,776.0
664576,786.5
665600,783.0
666624,774.0
667648,766.0
668672,760.0
669696,770.0
670720,760.5
671744,770.5
672768,767.5
673792,772.5
674816,775.5
675840,765.5
676864,767.0
677888,754.0
678912,751.5
679936,756.5
680960,750.5
681984,738.5
683008,723.5
684032,720.0
685056,718.0
686080,693.0
687104,687.5
688128,687.0
689152,690.5
690176,682.5
691200,675.0
692224,669.0
693248,663.5
694272,671.0
695296,690.0
696320,712.0
697344,704.0
698368,707.5
699392,727.0
700416,716.0
701440,734.0
702464,702.5
703488,709.5
704512,720.5
705536,720.5
706560,718.5
707584,719.5
708608,739.0
709632,714.5
710656,715.5
711680,709.5
712704,713.0
713728,730.5
714752,739.0
715776,757.0
716800,773.5
717824,775.5
718848,776.5
719872,779.0
720896,777.0
721920,795.0
722944,794.5
723968,799.5
724992,807.5
726016,818.5
727040,817.0
728064,807.5
729088,789.0
730112,786.0
731136,785.0
732160,783.5
733184,779.5
734208,780.5
735232,789.5
736256,791.0
737280,784.0
738304,772.5
739328,759.0
740352,764.0
741376,752.0
742400,754.5
743424,761.5
744448,763.0
745472,773.5
746496,766.0
747520,755.0
748544,748.0
749568,728.0
750592,726.0
751616,727.0
752640,726.5
753664,729.0
754688,736.5
755712,733.5
756736,751.5
757760,763.0
758784,741.0
759808,759.0
760832,776.5
761856,780.0
762880,781.5
763904,795.0
764928,826.5
765952,837.5
766976,822.5
768000,826.5
769024,826.5
770048,841.5
771072,833.5
772096,846.5
773120,835.5
774144,861.0
775168,863.0
776192,843.5
777216,843.0
778240,840.0
779264,806.0
780288,800.0
781312,810.5
782336,810.5
783360,802.5
784384,784.5
785408,760.5
786432,753.5
787456,739.5
788480,730.0
789504,740.5
790528,744.0
791552,746.5
792576,761.0
793600,767.0
794624,788.5
795648,798.5
796672,806.5
797696,812.5
798720,827.0
799744,847.5
800768,859.5
801792,860.5
802816,854.0
803840,874.0
804864,864.5
805888,871.5
806912,875.5
807936,852.5
808960,840.5
809984,812.0
811008,798.0
812032,799.0
813056,804.5
814080,793.0
815104,799.0
816128,796.5
817152,807.0
818176,814.5
819200,809.0
820224,810.0
821248,818.5
822272,805.5
823296,819.5
824320,850.0
825344,849.5
826368,864.5
827392,875.0
828416,881.0
829440,871.0
830464,864.0
831488,859.0
832512,866.0
833536,874.5
834560,872.5
835584,878.0
836608,891.0
837632,871.0
838656,864.0
839680,901.5
840704,882.5
841728,893.5
842752,880.0
843776,876.0
844800,873.0
845824,881.0
846848,901.5
847872,924.5
848896,922.5
849920,916.5
850944,914.5
851968,910.0
852992,891.0
854016,902.5
855040,932.0
856064,946.5
857088,940.0
858112,926.0
859136,933.0
860160,941.5
861184,961.5
862208,970.0
863232,965.5
864256,955.0
865280,919.0
866304,918.0
867328,908.5
868352,913.0
869376,919.5
870400,911.5
871424,917.5
872448,914.5
873472,917.5
874496,919.0
875520,919.5
876544,920.5
877568,919.0
878592,912.5
879616,909.0
880640,900.0
881664,913.0
882688,938.5
883712,953.0
884736,974.5
885760,974.5
886784,967.0
887808,969.0
888832,958.5
889856,963.0
890880,958.0
891904,929.0
892928,931.5
893952,920.0
894976,927.5
896000,924.5
897024,905.5
898048,902.5
899072,892.0
900096,875.5
901120,867.0
902144,872.5
903168,863.5
904192,878.0
905216,879.0
906240,865.0
907264,857.0
908288,869.5
909312,857.0
910336,850.0
911360,846.5
912384,878.5
913408,876.5
914432,873.0
915456,869.5
916480,881.5
917504,896.0
918528,900.0
919552,897.5
920576,909.0
921600,906.0
922624,913.0
923648,911.5
924672,914.0
925696,933.0
926720,940.0
927744,957.0
928768,953.0
929792,967.5
930816,948.0
931840,948.0
932864,949.0
933888,961.0
934912,964.0
935936,953.0
936960,941.5
937984,942.0
939008,923.5
940032,926.5
941056,930.0
942080,923.5
943104,924.5
944128,922.0
945152,930.5
946176,949.5
947200,944.5
948224,934.0
949248,933.0
950272,938.5
951296,925.5
952320,920.5
953344,929.0
954368,921.5
955392,922.0
956416,943.5
957440,955.0
958464,944.0
959488,938.5
960512,961.5
961536,958.0
962560,945.0
963584,930.5
964608,941.5
965632,973.0
966656,990.0
967680,988.0
968704,1021.0
969728,1023.5
970752,1019.5
971776,1031.0
972800,1028.0
973824,1061.5
974848,1051.0
975872,1049.5
976896,1022.5
977920,1023.5
978944,1021.0
979968,999.5
980992,1004.0
982016,1005.5
983040,1011.0
984064,991.0
985088,970.0
986112,952.0
987136,959.0
988160,932.0
989184,932.5
990208,918.5
991232,931.5
992256,907.0
993280,899.0
994304,904.0
995328,903.5
996352,915.5
997376,934.5
998400,952.5
999424,949.5
1000448,939.5
1001472,950.0
1002496,964.0
1003520,968.0
1004544,959.5
1005568,966.0
1006592,964.0
1007616,938.5
1008640,932.5
1009664,928.0
1010688,924.5
1011712,911.5
1012736,929.0
1013760,916.0
1014784,905.5
1015808,912.5
1016832,903.5
1017856,895.0
1018880,890.0
1019904,884.0
1020928,865.0
1021952,859.0
1022976,866.0
1024000,891.5
1025024,891.0
1026048,912.5
1027072,941.0
1028096,935.5
1029120,937.0
1030144,953.5
1031168,937.0
1032192,950.0
1033216,946.0
1034240,921.0
1035264,927.5
1036288,926.0
1037312,932.5
1038336,936.5
1039360,942.0
1040384,958.5
1041408,959.5
1042432,947.0
1043456,956.0
1044480,951.0
1045504,928.5
1046528,928.5
1047552,932.5
1048576,932.5
1049600,945.5
1050624,934.5
1051648,966.0
1052672,972.5
1053696,977.5
1054720,999.0
1055744,994.5
1056768,979.0
1057792,985.5
1058816,974.0
1059840,971.0
1060864,961.5
1061888,955.0
1062912,955.5
1063936,964.0
1064960,957.0
1065984,941.0
1067008,934.5
1068032,949.5
1069056,934.5
1070080,909.0
1071104,907.5
1072128,891.5
1073152,903.5
1074176,906.0
1075200,919.5
1076224,936.0
1077248,943.5
1078272,958.0
1079296,958.5
1080320,974.0
1081344,988.5
1082368,984.5
1083392,992.0
1084416,1021.0
1085440,1022.0
1086464,1052.0
1087488,1078.0
1088512,1063.5
1089536,1071.0
1090560,1096.0
1091584,1091.0
1092608,1092.5
1093632,1093.0
1094656,1086.5
1095680,1108.5
1096704,1088.0
1097728,1080.5
1098752,1074.0
1099776,1070.5
1100800,1050.0
1101824,1048.5
1102848,1033.0
1103872,1014.5
1104896,1003.5
1105920,977.5
1106944,993.0
1107968,966.0
1108992,952.5
1110016,966.0
1111040,969.0
1112064,978.5
1113088,965.5
1114112,943.0
1115136,942.0
1116160,954.0
1117184,944.5
1118208,940.5
1119232,951.0
1120256,942.0
1121280,941.0
1122304,952.0
1123328,963.5
1124352,969.0
1125376,961.5
1126400,957.0
1127424,960.5
1128448,957.0
1129472,951.0
1130496,947.5
1131520,954.5
1132544,974.0
1133568,990.5
1134592,991.0
1135616,994.0
1136640,1005.5
1137664,1009.5
1138688,1030.0
1139712,1041.5
1140736,1041.5
1141760,1073.5
1142784,1066.0
1143808,1040.0
1144832,1045.0
1145856,1042.5
1146880,1050.0
1147904,1041.5
1148928,1057.5
1149952,1065.5
1150976,1082.0
1152000,1092.5
1153024,1089.0
1154048,1087.5
1155072,1110.5
1156096,1107.5
1157120,1098.5
1158144,1107.0
1159168,1102.0
1160192,1093.5
1161216,1093.5
1162240,1085.0
1163264,1079.5
1164288,1099.0
1165312,1098.5
1166336,1112.5
1167360,1123.0
1168384,1110.5
1169408,1114.5
1170432,1132.5
1171456,1113.5
1172480,1105.5
1173504,1100.0
1174528,1071.0
1175552,1049.0
1176576,1046.0
1177600,1019.0
1178624,1029.0
1179648,1023.5
1180672,1004.0
1181696,1022.0
1182720,1032.0
1183744,1020.5
1184768,1027.5
1185792,1016.0
1186816,1015.5
1187840,1022.5
1188864,1007.5
1189888,994.0
1190912,1001.5
1191936,996.5
1192960,999.5
1193984,1010.5
1195008,1020.0
1196032,1009.0
1197056,989.5
1198080,993.0
1199104,971.0
1200128,966.0
1201152,962.0
1202176,960.0
1203200,994.0
1204224,991.5
1205248,1000.5
1206272,1007.5
1207296,1013.0
1208320,1004.5
1209344,1021.5
1210368,1027.5
1211392,1032.0
1212416,1052.5
1213440,1049.0
1214464,1065.0
1215488,1073.0
1216512,1070.5
1217536,1081.0
1218560,1096.5
1219584,1114.0
1220608,1104.5
1221632,1105.0
1222656,1088.0
1223680,1070.5
1224704,1056.0
1225728,1058.5
1226752,1058.0
1227776,1083.0
1228800,1052.5
1229824,1030.0
1230848,1026.0
1231872,1025.5
1232896,1015.0
1233920,1042.0
1234944,1046.5
1235968,1047.5
1236992,1033.0
1238016,1015.0
1239040,1011.5
1240064,1029.0
1241088,1035.5
1242112,1024.5
1243136,1029.5
1244160,1058.5
1245184,1057.5
1246208,1054.0
1247232,1048.5
1248256,1044.5
1249280,1055.5
1250304,1073.5
1251328,1079.0
1252352,1063.0
1253376,1057.5
1254400,1077.5
1255424,1056.5
1256448,1063.0
1257472,1062.0
1258496,1075.0
1259520,1092.5
1260544,1102.0
1261568,1092.0
1262592,1089.0
1263616,1137.0
1264640,1147.5
1265664,1150.5
1266688,1130.0
1267712,1134.5
1268736,1138.0
1269760,1132.5
1270784,1131.5
1271808,1144.5
1272832,1162.0
1273856,1146.0
1274880,1170.5
1275904,1154.0
1276928,1145.0
1277952,1140.5
1278976,1136.0
1280000,1119.5
1281024,1106.0
1282048,1110.5
1283072,1070.5
1284096,1078.5
1285120,1085.5
1286144,1113.5
1287168,1109.0
1288192,1102.0
1289216,1101.0
1290240,1089.5
1291264,1082.0
1292288,1114.5
1293312,1116.5
1294336,1112.0
1295360,1143.0
1296384,1153.5
1297408,1162.0
1298432,1187.5
1299456,1180.0
1300480,1183.5
1301504,1178.0
1302528,1176.0
1303552,1186.5
1304576,1186.5
1305600,1173.0
1306624,1160.0
1307648,1173.0
1308672,1192.5
1309696,1191.0
1310720,1177.0
1311744,1151.5
1312768,1141.5
1313792,1106.5
1314816,1104.5
1315840,1097.0
1316864,1088.5
1317888,1094.0
1318912,1079.5
1319936,1090.0
1320960,1089.0
1321984,1055.5
1323008,1055.5
1324032,1052.5
1325056,1073.0
1326080,1090.5
1327104,1080.5
1328128,1096.5
1329152,1110.5
1330176,1095.5
1331200,1108.5
1332224,1135.0
1333248,1149.0
1334272,1151.5
1335296,1145.0
1336320,1128.5
1337344,1128.5
1338368,1140.5
1339392,1139.0
1340416,1129.5
1341440,1145.0
1342464,1134.5
1343488,1117.0
1344512,1112.0
1345536,1115.5
1346560,1098.0
1347584,1102.0
1348608,1118.0
1349632,1123.5
1350656,1130.5
1351680,1139.0
1352704,1149.5
1353728,1160.5
1354752,1159.5
1355776,1193.5
1356800,1198.5
1357824,1210.5
1358848,1197.5
1359872,1200.5
1360896,1215.5
1361920,1212.5
1362944,1228.5
1363968,1262.0
1364992,1265.0
1366016,1269.5
1367040,1257.0
1368064,1272.5
1369088,1240.0
1370112,1240.0
1371136,1230.5
1372160,1208.5
1373184,1183.5
1374208,1180.5
1375232,1177.5
1376256,1181.0
1377280,1189.5
1378304,1193.0
1379328,1188.0
1380352,1190.5
1381376,1180.5
1382400,1167.5
1383424,1174.5
1384448,1165.0
1385472,1155.5
1386496,1159.5
1387520,1142.0
1388544,1144.0
1389568,1163.0
1390592,1164.0
1391616,1165.5
1392640,1166.0
1393664,1159.5
1394688,1146.0
1395712,1123.0
1396736,1112.0
1397760,1090.5
1398784,1095.0
1399808,1122.5
1400832,1118.0
1401856,1094.0
1402880,1125.0
1403904,1125.0
1404928,1133.0
1405952,1159.5
1406976,1168.0
1408000,1179.5
1409024,1194.0
1410048,1199.0
1411072,1195.0
1412096,1205.5
1413120,1188.5
1414144,1196.5
1415168,1222.5
1416192,1222.0
1417216,1226.0
1418240,1248.0
1419264,1289.0
1420288,1308.0
1421312,1305.5
1422336,1306.5
1423360,1300.5
1424384,1309.0
1425408,1322.0
1426432,1375.5
1427456,1352.0
1428480,1333.5
1429504,1328.0
1430528,1290.0
1431552,1300.0
1432576,1307.5
1433600,1328.0
1434624,1352.0
1435648,1353.5
1436672,1356.0
1437696,1353.5
1438720,1377.5
1439744,1383.5
1440768,1373.5
1441792,1351.5
1442816,1360.5
1443840,1355.0
1444864,1349.5
1445888,1348.0
1446912,1330.5
1447936,1292.5
1448960,1294.0
1449984,1314.5
1451008,1301.5
1452032,1350.5
1453056,1333.0
1454080,1290.0
1455104,1264.0
1456128,1257.5
1457152,1259.5
1458176,1238.0
1459200,1221.5
1460224,1204.0
1461248,1203.0
1462272,1196.5
1463296,1164.5
1464320,1155.0
1465344,1145.5
1466368,1144.0
1467392,1156.0
1468416,1143.5
1469440,1159.0
1470464,1110.5
1471488,1134.0
1472512,1141.5
1473536,1174.5
1474560,1173.5
1475584,1181.0
1476608,1175.0
1477632,1174.0
1478656,1183.0
1479680,1175.5
1480704,1194.5
1481728,1196.5
1482752,1199.0
1483776,1212.5
1484800,1240.0
1485824,1261.0
1486848,1241.5
1487872,1250.5
1488896,1244.5
1489920,1255.0
1490944,1245.0
1491968,1277.0
1492992,1265.0
1494016,1272.5
1495040,1269.5
1496064,1287.5
1497088,1280.0
1498112,1296.5
1499136,1275.5
1500160,1272.0
1501184,1263.5
1502208,1274.0
1503232,1276.5
1504256,1289.5
1505280,1300.0
1506304,1291.0
1507328,1287.0
1508352,1298.0
1509376,1298.5
1510400,1314.5
1511424,1306.0
1512448,1289.5
1513472,1285.0
1514496,1262.5
1515520,1261.0
1516544,1263.0
1517568,1265.5
1518592,1247.0
1519616,1246.0
1520640,1213.5
1521664,1200.0
1522688,1187.5
1523712,1153.0
1524736,1154.5
1525760,1111.5
1526784,1094.5
1527808,1073.5
1528832,1066.0
1529856,1069.5
1530880,1074.0
1531904,1085.0
1532928,1100.0
1533952,1108.5
1534976,1114.5
1536000,1122.5
1537024,1154.5
1538048,1182.0
1539072,1191.0
1540096,1203.5
1541120,1232.0
1542144,1243.0
1543168,1262.5
1544192,1271.0
1545216,1334.0
1546240,1340.0
1547264,1341.5
1548288,1356.0
1549312,1372.5
1550336,1380.0
1551360,1402.5
1552384,1419.0
1553408,1402.5
1554432,1410.0
1555456,1405.5
1556480,1391.5
1557504,1388.5
1558528,1361.5
1559552,1337.5
1560576,1356.5
1561600,1357.5
1562624,1352.5
1563648,1339.5
1564672,1351.0
1565696,1336.5
1566720,1327.0
1567744,1351.0
1568768,1339.0
1569792,1344.0
1570816,1345.0
1571840,1364.5
1572864,1380.0
1573888,1379.5
1574912,1364.5
1575936,1364.0
1576960,1371.0
1577984,1371.0
1579008,1378.5
1580032,1381.0
1581056,1385.0
1582080,1410.5
1583104,1423.0
1584128,1413.5
1585152,1407.0
1586176,1434.0
1587200,1406.0
1588224,1419.5
1589248,1418.0
1590272,1395.0
1591296,1386.5
1592320,1375.5
1593344,1391.0
1594368,1409.5
1595392,1391.5
1596416,1406.5
1597440,1382.5
1598464,1384.0
1599488,1374.0
1600512,1365.0
1601536,1360.5
1602560,1337.0
1603584,1309.5
1604608,1309.5
1605632,1321.0
1606656,1292.5
1607680,1246.0
1608704,1252.5
1609728,1237.5
1610752,1225.0
1611776,1221.5
1612800,1206.5
1613824,1203.0
1614848,1199.5
1615872,1205.5
1616896,1226.0
1617920,1232.0
1618944,1201.5
1619968,1216.5
1620992,1232.0
1622016,1240.5
1623040,1256.0
1624064,1284.5
1625088,1282.5
1626112,1306.0
1627136,1319.5
1628160,1332.0
1629184,1318.5
1630208,1351.5
1631232,1348.0
1632256,1356.0
1633280,1340.5
1634304,1322.0
1635328,1318.5
1636352,1319.5
1637376,1311.0
1638400,1306.5
1639424,1329.0
1640448,1335.0
1641472,1340.5
1642496,1332.5
1643520,1323.5
1644544,1295.5
1645568,1279.5
1646592,1264.5
1647616,1258.0
1648640,1291.5
1649664,1307.5
1650688,1302.5
1651712,1314.5
1652736,1293.5
1653760,1313.5
1654784,1339.0
1655808,1326.0
1656832,1325.5
1657856,1325.0
1658880,1310.5
1659904,1299.5
1660928,1285.5
1661952,1287.0
1662976,1295.5
1664000,1295.5
1665024,1308.5
1666048,1310.0
1667072,1309.0
1668096,1282.5
1669120,1292.5
1670144,1303.5
1671168,1296.0
1672192,1297.5
1673216,1319.0
1674240,1339.5
1675264,1330.5
1676288,1319.0
1677312,1321.5
1678336,1333.0
1679360,1374.5
1680384,1385.0
1681408,1385.0
1682432,1433.0
1683456,1413.5
1684480,1407.0
1685504,1411.5
1686528,1419.5
1687552,1438.5
1688576,1447.0
1689600,1479.0
1690624,1448.5
1691648,1448.0
1692672,1464.5
1693696,1438.5
1694720,1426.5
1695744,1415.0
1696768,1413.0
1697792,1434.0
1698816,1434.0
1699840,1419.5
1700864,1413.0
1701888,1407.0
1702912,1371.0
1703936,1371.0
1704960,1390.5
1705984,1379.0
1707008,1374.5
1708032,1325.5
1709056,1322.0
1710080,1325.0
1711104,1328.0
1712128,1314.0
1713152,1313.5
1714176,1340.5
1715200,1355.5
1716224,1350.5
1717248,1361.5
1718272,1316.0
1719296,1329.5
1720320,1344.5
1721344,1340.0
1722368,1331.5
1723392,1331.0
1724416,1320.0
1725440,1332.0
1726464,1353.0
1727488,1347.0
1728512,1342.5
1729536,1372.5
1730560,1355.5
1731584,1345.0
1732608,1371.0
1733632,1379.5
1734656,1381.5
1735680,1363.5
1736704,1371.0
1737728,1370.0
1738752,1377.0
1739776,1379.5
1740800,1399.0
1741824,1396.0
1742848,1409.0
1743872,1415.0
1744896,1432.0
1745920,1413.5
1746944,1429.5
1747968,1438.0
1748992,1429.5
1750016,1455.0
1751040,1454.5
1752064,1470.5
1753088,1478.0
1754112,1479.0
1755136,1466.0
1756160,1491.5
1757184,1491.0
1758208,1496.5
1759232,1485.5
1760256,1497.5
1761280,1510.0
1762304,1517.0
1763328,1508.5
1764352,1485.0
1765376,1484.5
1766400,1491.0
1767424,1463.0
1768448,1453.0
1769472,1447.5
1770496,1438.0
1771520,1427.0
1772544,1452.0
1773568,1441.0
1774592,1435.5
1775616,1446.0
1776640,1441.0
1777664,1454.0
1778688,1455.5
1779712,1446.5
1780736,1453.5
1781760,1458.0
1782784,1444.0
1783808,1436.5
1784832,1460.0
1785856,1478.5
1786880,1462.5
1787904,1458.5
1788928,1459.0
1789952,1462.0
1790976,1455.5
1792000,1450.5
1793024,1407.0
1794048,1391.0
1795072,1396.5
1796096,1385.0
1797120,1352.0
1798144,1347.0
1799168,1343.5
1800192,1312.5
1801216,1303.0
1802240,1299.5
1803264,1297.5
1804288,1308.0
1805312,1315.5
1806336,1338.5
1807360,1338.0
1808384,1338.5
1809408,1307.5
1810432,1329.0
1811456,1349.0
1812480,1381.0
1813504,1423.0
1814528,1404.0
1815552,1412.0
1816576,1400.0
1817600,1397.5
1818624,1386.5
1819648,1401.0
1820672,1419.5
1821696,1426.0
1822720,1454.5
1823744,1438.5
