step,train/loss
2048,0.5296356081962585
3072,0.3566555976867676
4096,0.3186715543270111
5120,0.28593847155570984
6144,0.7079073786735535
7168,0.49752217531204224
8192,0.3783443570137024
9216,1.5040761232376099
10240,0.40501168370246887
11264,0.39860692620277405
12288,0.6521890163421631
13312,0.40899547934532166
14336,0.32955873012542725
15360,0.27415335178375244
16384,0.39498579502105713
17408,0.7032180428504944
18432,0.3269735872745514
19456,0.38436388969421387
20480,1.3117061853408813
21504,0.3281692564487457
22528,0.6985403895378113
23552,0.5880047678947449
24576,0.6266898512840271
25600,0.48356789350509644
26624,0.6622259616851807
27648,0.6051062345504761
28672,0.297154039144516
29696,0.4737481474876404
30720,0.7820342779159546
31744,0.3166429400444031
32768,0.3565378785133362
33792,1.2132230997085571
34816,0.5010243654251099
35840,0.3857630491256714
36864,0.562900960445404
37888,0.8399785757064819
38912,0.47538629174232483
39936,0.3764573335647583
40960,0.6651172041893005
41984,0.5819670557975769
43008,0.5510660409927368
44032,0.7008145451545715
45056,0.8179678916931152
46080,0.4292912781238556
47104,0.4421544671058655
48128,0.4774501919746399
49152,0.5541293621063232
50176,0.37479570508003235
51200,0.7725401520729065
52224,0.7135121822357178
53248,0.43809500336647034
54272,0.5096319317817688
55296,0.603132963180542
56320,0.4119918942451477
57344,0.305115669965744
58368,0.5271674990653992
59392,0.3702341318130493
60416,0.3889903128147125
61440,0.501397430896759
62464,0.5214521288871765
63488,0.5755608081817627
64512,0.35587939620018005
65536,0.6618034243583679
66560,0.7474506497383118
67584,0.15847930312156677
68608,0.46277081966400146
69632,1.1613377332687378
70656,0.5742518305778503
71680,0.3995493948459625
72704,0.7604475617408752
73728,0.40163421630859375
74752,0.6992427706718445
75776,0.7122458815574646
76800,0.6353464126586914
77824,0.48159047961235046
78848,0.37406450510025024
79872,1.1057766675949097
80896,0.5961276292800903
81920,0.2655077874660492
82944,0.5035880208015442
83968,0.47970229387283325
84992,0.37897583842277527
86016,0.35176655650138855
87040,0.5023436546325684
88064,0.6561068296432495
89088,0.28480038046836853
90112,1.024346113204956
91136,0.8030925989151001
92160,0.7773008942604065
93184,0.45394808053970337
94208,1.0137954950332642
95232,0.48401227593421936
96256,0.48696058988571167
97280,0.6738944053649902
98304,0.5827010273933411
99328,0.7459250688552856
100352,0.4293968677520752
101376,0.4697478711605072
102400,0.4250682592391968
103424,0.31624358892440796
104448,0.6721412539482117
105472,0.5115785598754883
106496,0.3346240222454071
107520,0.737764835357666
108544,0.7849506735801697
109568,0.5709708333015442
110592,0.44595909118652344
111616,0.6452940702438354
112640,0.49550676345825195
113664,0.36562785506248474
114688,0.36979421973228455
115712,1.0449297428131104
116736,0.5682990550994873
117760,0.44003868103027344
118784,1.0440778732299805
119808,0.5375934839248657
120832,0.5578068494796753
121856,0.7346034646034241
122880,0.5878707766532898
123904,0.6902000904083252
124928,0.6126714944839478
125952,0.42781710624694824
126976,0.4056771993637085
128000,0.5159814357757568
129024,0.4614615738391876
130048,1.2313836812973022
131072,0.5473746657371521
132096,0.46969905495643616
133120,0.6698073148727417
134144,0.6016753315925598
135168,0.38824933767318726
136192,0.5447789430618286
137216,0.5196959972381592
138240,0.4179631173610687
139264,0.492008239030838
140288,0.49321112036705017
141312,0.3475686311721802
142336,0.4057620167732239
143360,0.4024469256401062
