step,train/entropy_loss
321536,-1.5181156396865845
322560,-1.4942957162857056
323584,-1.5207850933074951
324608,-1.5156846046447754
325632,-1.4435733556747437
326656,-1.4251708984375
327680,-1.3987575769424438
328704,-1.3804852962493896
329728,-1.415544867515564
330752,-1.2921457290649414
331776,-1.3224170207977295
332800,-1.3775267601013184
333824,-1.3427966833114624
334848,-1.3041609525680542
335872,-1.289412260055542
336896,-1.2503787279129028
337920,-1.2432054281234741
338944,-1.2579833269119263
339968,-1.2903951406478882
340992,-1.2344828844070435
342016,-1.2202675342559814
343040,-1.229732871055603
344064,-1.186636209487915
345088,-1.1816715002059937
346112,-1.1921701431274414
347136,-1.1887084245681763
348160,-1.1599855422973633
349184,-1.1557185649871826
350208,-1.0782833099365234
351232,-1.094069004058838
352256,-1.1023980379104614
353280,-1.0799363851547241
354304,-1.1220110654830933
355328,-1.05878484249115
356352,-1.0505784749984741
357376,-1.0327554941177368
358400,-1.0787731409072876
359424,-1.058086633682251
360448,-1.0693726539611816
361472,-1.0264781713485718
362496,-1.0804076194763184
363520,-1.0071228742599487
364544,-0.9808877110481262
365568,-1.0079617500305176
366592,-1.016188383102417
367616,-1.0529375076293945
368640,-1.0480401515960693
369664,-1.0538020133972168
370688,-1.0244288444519043
371712,-1.0361101627349854
372736,-0.980852484703064
373760,-1.0234227180480957
374784,-0.9186428189277649
375808,-1.0552467107772827
376832,-0.9409416317939758
377856,-0.9622637629508972
378880,-0.9529935121536255
379904,-0.839215099811554
380928,-0.9502092003822327
381952,-0.9051517248153687
382976,-0.9149733185768127
384000,-0.9454011917114258
385024,-0.915145993232727
386048,-0.9875961542129517
387072,-0.8958052396774292
388096,-0.7722882032394409
389120,-0.8279889822006226
390144,-0.8396773338317871
391168,-0.8349165320396423
392192,-0.8275057077407837
393216,-0.8793585896492004
394240,-0.8318300247192383
395264,-0.8942251205444336
396288,-0.9074520468711853
397312,-0.8095250129699707
398336,-0.7476456761360168
399360,-0.7196376323699951
400000,-0.8552870154380798
401408,-0.7554942965507507
402432,-0.618554949760437
403456,-0.6553458571434021
404480,-0.6572220325469971
405504,-0.6609582901000977
406528,-0.6388465166091919
407552,-0.7114536762237549
408576,-0.6674666404724121
409600,-0.6635726690292358
410624,-0.742431104183197
411648,-0.6891140341758728
412672,-0.7453562617301941
413696,-0.7565231919288635
414720,-0.7689230442047119
415744,-0.7662563323974609
416768,-0.7324543595314026
417792,-0.9390231966972351
418816,-0.7449263334274292
419840,-0.8589481711387634
420864,-0.7323112487792969
421888,-0.7955607771873474
422912,-0.8000638484954834
423936,-0.7720253467559814
424960,-0.7983906269073486
425984,-0.8501476049423218
427008,-0.6831431984901428
428032,-0.776476263999939
429056,-0.7174181938171387
430080,-0.7682964205741882
431104,-0.7687007188796997
432128,-0.8071172833442688
433152,-0.6515452265739441
434176,-0.7123841047286987
435200,-0.7560636401176453
436224,-0.8044636845588684
437248,-0.7277388572692871
438272,-0.8145791292190552
439296,-0.855171799659729
440320,-0.6916823387145996
441344,-0.851237416267395
442368,-0.9226558804512024
443392,-0.838042676448822
444416,-0.7829376459121704
445440,-0.8350062370300293
446464,-0.8686385750770569
447488,-0.7978442907333374
448512,-0.7565078735351562
449536,-0.7505738735198975
450560,-0.7167559862136841
451584,-0.723269522190094
452608,-0.7177002429962158
453632,-0.6842091083526611
454656,-0.6432983875274658
455680,-0.6127876043319702
456704,-0.6507620811462402
457728,-0.6289384365081787
458752,-0.5553833246231079
459776,-0.6215038895606995
460800,-0.6318652629852295
461824,-0.6352939605712891
462848,-0.6060795783996582
463872,-0.6164644956588745
464896,-0.6581535339355469
465920,-0.5979340672492981
466944,-0.635940670967102
467968,-0.5814642906188965
468992,-0.5601544380187988
470016,-0.6132261157035828
471040,-0.6200096607208252
472064,-0.6182564496994019
473088,-0.5667444467544556
474112,-0.6133413314819336
475136,-0.5665658712387085
476160,-0.5415546894073486
477184,-0.5913801789283752
478208,-0.5908938646316528
479232,-0.5730476975440979
480256,-0.5722476243972778
481280,-0.6228438019752502
482304,-0.5845426917076111
483328,-0.6056723594665527
484352,-0.6118416786193848
485376,-0.5971013307571411
486400,-0.5587794780731201
487424,-0.5687720775604248
488448,-0.6179558634757996
489472,-0.5910969376564026
490496,-0.5411913990974426
491520,-0.6068668961524963
492544,-0.6008610725402832
493568,-0.5976928472518921
494592,-0.5857093930244446
495616,-0.6172329783439636
496640,-0.5667708516120911
497664,-0.5772209763526917
498688,-0.6114619970321655
499712,-0.5951423645019531
500736,-0.5736295580863953
501760,-0.5884416699409485
502784,-0.6017762422561646
503808,-0.5476619601249695
504832,-0.5659481883049011
505856,-0.6061285138130188
506880,-0.6188721656799316
507904,-0.6319306492805481
508928,-0.6473445296287537
509952,-0.6313203573226929
510976,-0.5901240706443787
512000,-0.6091305613517761
513024,-0.6342071294784546
514048,-0.6027846932411194
515072,-0.5347182750701904
516096,-0.5988144278526306
517120,-0.6060236096382141
518144,-0.5855156779289246
519168,-0.5342142581939697
520192,-0.5908398628234863
521216,-0.5284286141395569
522240,-0.5110324025154114
523264,-0.6116127967834473
524288,-0.5789388418197632
525312,-0.6057257056236267
526336,-0.5044537782669067
527360,-0.5481943488121033
528384,-0.5156159400939941
529408,-0.5022760629653931
530432,-0.5362457036972046
531456,-0.5060405135154724
532480,-0.4637078046798706
533504,-0.49197807908058167
534528,-0.5253607630729675
535552,-0.4941271245479584
536576,-0.47668248414993286
537600,-0.5164620280265808
538624,-0.5094283819198608
539648,-0.4462929368019104
540672,-0.42081329226493835
541696,-0.469094842672348
542720,-0.43134257197380066
543744,-0.4558936357498169
544768,-0.4361363351345062
545792,-0.44491884112358093
546816,-0.455490380525589
547840,-0.460570365190506
548864,-0.4643425941467285
549888,-0.43755120038986206
550912,-0.41812819242477417
551936,-0.48078444600105286
552960,-0.4404985308647156
553984,-0.508663535118103
555008,-0.5077831149101257
556032,-0.5278090238571167
557056,-0.5786489844322205
558080,-0.5850598216056824
559104,-0.5988007187843323
560128,-0.5775347948074341
561152,-0.5243076086044312
562176,-0.6409199833869934
563200,-0.580361545085907
564224,-0.5680311918258667
565248,-0.5395969152450562
566272,-0.620807409286499
567296,-0.6182639598846436
568320,-0.6519688367843628
569344,-0.6647326946258545
570368,-0.676433801651001
571392,-0.6491150259971619
572416,-0.6807893514633179
573440,-0.6524701714515686
574464,-0.6493569016456604
575488,-0.6470612287521362
576512,-0.6835689544677734
577536,-0.6433165669441223
578560,-0.6563292145729065
579584,-0.5618319511413574
580608,-0.6014025807380676
581632,-0.5502630472183228
582656,-0.5863518118858337
583680,-0.6224758625030518
584704,-0.6035001277923584
585728,-0.5689132809638977
586752,-0.5885128378868103
587776,-0.6064326763153076
588800,-0.5954304337501526
589824,-0.5793883204460144
590848,-0.6170452833175659
591872,-0.5694785118103027
592896,-0.5261536240577698
593920,-0.5881335735321045
594944,-0.5763324499130249
595968,-0.5867661237716675
596992,-0.6301105618476868
598016,-0.6811375021934509
599040,-0.6312028169631958
600000,-0.6277868151664734
601088,-0.6327632665634155
602112,-0.6502645611763
603136,-0.655301034450531
604160,-0.6464982628822327
605184,-0.5981723070144653
606208,-0.6148127317428589
607232,-0.5827432870864868
608256,-0.5630069375038147
609280,-0.5444623827934265
610304,-0.5774828195571899
611328,-0.5577329397201538
612352,-0.6322271227836609
613376,-0.6455737948417664
614400,-0.614351749420166
615424,-0.7168747782707214
616448,-0.7124450206756592
617472,-0.765389084815979
618496,-0.7930616140365601
619520,-0.8036978840827942
620544,-0.8184384703636169
621568,-0.7242390513420105
622592,-0.8151302933692932
623616,-0.6716098189353943
624640,-0.6240233778953552
625664,-0.6357703804969788
626688,-0.6167030930519104
627712,-0.6012051105499268
628736,-0.594556450843811
629760,-0.6234071254730225
630784,-0.5153239369392395
631808,-0.45513635873794556
632832,-0.5424410104751587
633856,-0.4514336884021759
634880,-0.47423064708709717
635904,-0.49653857946395874
636928,-0.5368490219116211
637952,-0.5132085680961609
638976,-0.5159381628036499
640000,-0.5165324211120605
641024,-0.491578072309494
642048,-0.44861823320388794
643072,-0.5060368776321411
644096,-0.4986134171485901
645120,-0.5018021464347839
646144,-0.49704086780548096
647168,-0.532697319984436
648192,-0.5062753558158875
649216,-0.4803957939147949
650240,-0.49928900599479675
651264,-0.5249760746955872
652288,-0.4746139645576477
653312,-0.44424495100975037
654336,-0.5661787986755371
655360,-0.564875602722168
656384,-0.4791957437992096
657408,-0.5515154600143433
658432,-0.6031193137168884
659456,-0.580255925655365
660480,-0.5156046748161316
661504,-0.6221681237220764
662528,-0.5958210825920105
663552,-0.6009044647216797
664576,-0.6603726148605347
665600,-0.6589420437812805
666624,-0.5973421335220337
667648,-0.6330623030662537
668672,-0.6271595358848572
669696,-0.5700657367706299
670720,-0.5800612568855286
671744,-0.654564619064331
672768,-0.6091147065162659
673792,-0.5767935514450073
674816,-0.6057211756706238
675840,-0.635339617729187
676864,-0.584403395652771
677888,-0.6782293319702148
678912,-0.7261927127838135
679936,-0.687720775604248
680960,-0.6861847639083862
681984,-0.6722546219825745
683008,-0.6764705181121826
684032,-0.6769982576370239
685056,-0.5812434554100037
686080,-0.6816079616546631
687104,-0.6083078384399414
688128,-0.5807730555534363
689152,-0.5908639430999756
690176,-0.6126502156257629
691200,-0.5419216752052307
692224,-0.5656692385673523
693248,-0.6548206806182861
694272,-0.6650667786598206
695296,-0.6442462205886841
696320,-0.7299840450286865
697344,-0.7261552810668945
698368,-0.7159118056297302
699392,-0.7315681576728821
700416,-0.7652915120124817
701440,-0.7354413866996765
702464,-0.7141721844673157
703488,-0.6891837120056152
704512,-0.6822700500488281
705536,-0.6467452645301819
706560,-0.7322252988815308
707584,-0.7878767251968384
708608,-0.8208058476448059
709632,-0.8365880846977234
710656,-0.8907446265220642
711680,-0.8445782661437988
712704,-0.8404263257980347
713728,-0.8705252408981323
714752,-0.8261278867721558
715776,-0.817738950252533
716800,-0.7865193486213684
717824,-0.7648062705993652
718848,-0.717172384262085
719872,-0.7367828488349915
720896,-0.7331233024597168
721920,-0.7372617125511169
722944,-0.6576297283172607
723968,-0.7058462500572205
724992,-0.7242704629898071
726016,-0.6977177262306213
727040,-0.6280096173286438
728064,-0.703533947467804
729088,-0.6668823957443237
730112,-0.6262725591659546
731136,-0.6318110823631287
732160,-0.67402184009552
733184,-0.6536977291107178
734208,-0.6445287466049194
735232,-0.7079411149024963
736256,-0.6442654728889465
737280,-0.6386212110519409
738304,-0.6670805215835571
739328,-0.7462611794471741
740352,-0.6697632670402527
741376,-0.7076079249382019
742400,-0.7513319253921509
743424,-0.7063397765159607
744448,-0.7526814937591553
745472,-0.7384471297264099
746496,-0.7183762788772583
747520,-0.7078543901443481
748544,-0.718865156173706
749568,-0.7478586435317993
750592,-0.6829630136489868
751616,-0.6703494191169739
752640,-0.6621065735816956
753664,-0.6912779808044434
754688,-0.6855966448783875
755712,-0.6356512904167175
756736,-0.7336180210113525
757760,-0.6561300754547119
758784,-0.6096400022506714
759808,-0.7280956506729126
760832,-0.6933740973472595
761856,-0.702414870262146
762880,-0.674767255783081
763904,-0.7195003628730774
764928,-0.682021975517273
765952,-0.6361752152442932
766976,-0.6868824362754822
768000,-0.5998440384864807
769024,-0.6671925187110901
770048,-0.6971516609191895
771072,-0.667352557182312
772096,-0.7159498333930969
773120,-0.6369407176971436
774144,-0.6875704526901245
775168,-0.6865448951721191
776192,-0.6744587421417236
777216,-0.6855202913284302
778240,-0.7174171805381775
779264,-0.6712681651115417
780288,-0.6315820813179016
781312,-0.715625524520874
782336,-0.63932865858078
783360,-0.6513888835906982
784384,-0.5977749824523926
785408,-0.6490046977996826
786432,-0.6825622916221619
787456,-0.5947870016098022
788480,-0.7400462627410889
789504,-0.6827943921089172
790528,-0.6168598532676697
791552,-0.767572283744812
792576,-0.6449875831604004
793600,-0.6580200791358948
794624,-0.7167242765426636
795648,-0.6592754125595093
796672,-0.6855757832527161
797696,-0.615683376789093
798720,-0.627003014087677
799744,-0.6517356038093567
800000,-0.6557472348213196
801792,-0.6446870565414429
802816,-0.6744152307510376
803840,-0.6538841128349304
804864,-0.6119434833526611
805888,-0.6784178614616394
806912,-0.677760899066925
807936,-0.652370274066925
808960,-0.6521811485290527
809984,-0.7206054329872131
811008,-0.6240212917327881
812032,-0.625226616859436
813056,-0.6538021564483643
814080,-0.6701660752296448
815104,-0.6601076722145081
816128,-0.6586803793907166
817152,-0.7076581120491028
818176,-0.7126356959342957
819200,-0.6712930798530579
820224,-0.7436770796775818
821248,-0.7380381226539612
822272,-0.6634341478347778
823296,-0.7768127918243408
824320,-0.8434236645698547
825344,-0.7898179888725281
826368,-0.841293454170227
827392,-0.8174383640289307
828416,-0.8285632729530334
829440,-0.7765586376190186
830464,-0.839928388595581
831488,-0.8008951544761658
832512,-0.7657372951507568
833536,-0.783722996711731
834560,-0.7656663060188293
835584,-0.6901162266731262
836608,-0.6921089291572571
837632,-0.7542078495025635
838656,-0.6591072082519531
839680,-0.6602953672409058
840704,-0.7283785343170166
841728,-0.7679596543312073
842752,-0.7889918088912964
843776,-0.7630056142807007
844800,-0.7697973847389221
845824,-0.7106506824493408
846848,-0.722830593585968
847872,-0.7984412908554077
848896,-0.7977217435836792
849920,-0.7494957447052002
850944,-0.7040895223617554
851968,-0.7861694693565369
852992,-0.7844043374061584
854016,-0.7704406380653381
855040,-0.8393532037734985
856064,-0.7925372123718262
857088,-0.8252244591712952
858112,-0.7833249568939209
859136,-0.8569012880325317
860160,-0.7855491638183594
861184,-0.7379613518714905
862208,-0.8201351761817932
863232,-0.7246962189674377
864256,-0.7736700177192688
865280,-0.782134473323822
866304,-0.8438804149627686
867328,-0.7634484171867371
868352,-0.7540474534034729
869376,-0.8251705169677734
870400,-0.7018132209777832
871424,-0.7745022177696228
872448,-0.8384601473808289
873472,-0.8617833256721497
874496,-0.8420989513397217
875520,-0.9681846499443054
876544,-0.9121447801589966
877568,-0.8679603934288025
878592,-0.9304379224777222
879616,-0.9061787724494934
880640,-0.9104295372962952
881664,-0.9251513481140137
882688,-0.8572320938110352
883712,-0.8935452103614807
884736,-0.9267286658287048
885760,-0.6885974407196045
886784,-0.7574747204780579
887808,-0.7344818711280823
888832,-0.7248751521110535
889856,-0.7106543779373169
890880,-0.7402191758155823
891904,-0.7601311206817627
892928,-0.7585557103157043
893952,-0.8119762539863586
894976,-0.6771361231803894
896000,-0.6991915106773376
897024,-0.7552867531776428
898048,-0.7111241817474365
899072,-0.7127742171287537
900096,-0.692244827747345
901120,-0.7019006609916687
902144,-0.622745156288147
903168,-0.6237778663635254
904192,-0.6665704846382141
905216,-0.6456714868545532
906240,-0.6869029402732849
907264,-0.6943351626396179
908288,-0.6455689668655396
909312,-0.646870493888855
910336,-0.6591052412986755
911360,-0.6934472918510437
912384,-0.6173474192619324
913408,-0.6706700325012207
914432,-0.6836768984794617
915456,-0.6903873682022095
916480,-0.697992205619812
917504,-0.7169762849807739
918528,-0.8371521234512329
919552,-0.7109565138816833
920576,-0.7467531561851501
921600,-0.7687755227088928
922624,-0.7530776262283325
923648,-0.7215595245361328
924672,-0.736747145652771
925696,-0.715883195400238
926720,-0.7086461782455444
927744,-0.7460741996765137
928768,-0.7160809636116028
929792,-0.7503538131713867
930816,-0.7265584468841553
931840,-0.6773393154144287
932864,-0.7100189924240112
933888,-0.620434045791626
934912,-0.7135921716690063
935936,-0.7561550736427307
936960,-0.7452976107597351
937984,-0.8039572238922119
939008,-0.6283069252967834
940032,-0.6859786510467529
941056,-0.6548486948013306
942080,-0.692753791809082
943104,-0.8074427843093872
944128,-0.7486351728439331
945152,-0.8108246326446533
946176,-0.6914616823196411
947200,-0.7645440697669983
948224,-0.7424854636192322
949248,-0.7909011244773865
950272,-0.7815706133842468
951296,-0.7217966318130493
952320,-0.7661236524581909
953344,-0.7134405970573425
954368,-0.7315833568572998
955392,-0.7318969964981079
956416,-0.7669239044189453
957440,-0.7646957039833069
958464,-0.7854715585708618
959488,-0.7904321551322937
960512,-0.8213251829147339
961536,-0.8289955854415894
962560,-0.8675315380096436
963584,-0.833791971206665
964608,-0.8291720747947693
965632,-0.7411690950393677
966656,-0.7769590616226196
967680,-0.7339748740196228
968704,-0.7514626979827881
969728,-0.7595439553260803
970752,-0.7456574440002441
971776,-0.766477108001709
972800,-0.7819923162460327
973824,-0.7756248116493225
974848,-0.8423935770988464
975872,-0.8210861682891846
976896,-0.871687114238739
977920,-0.7723986506462097
978944,-0.7545650005340576
979968,-0.7359106540679932
980992,-0.7984687685966492
982016,-0.7944149374961853
983040,-0.8150585293769836
984064,-0.8612041473388672
985088,-0.8598350286483765
986112,-0.8632604479789734
987136,-0.8814327120780945
988160,-0.9399453401565552
989184,-0.9751615524291992
990208,-0.8591989874839783
991232,-0.855896532535553
992256,-0.8409122228622437
993280,-0.857376217842102
994304,-0.9230124354362488
995328,-0.8579868674278259
996352,-0.9099123477935791
997376,-0.8581588268280029
998400,-0.9327584505081177
999424,-0.9143278002738953
1000000,-0.8595794439315796
1001472,-0.9385775923728943
1002496,-0.8355951905250549
1003520,-0.8401227593421936
1004544,-0.8832029700279236
1005568,-0.847213864326477
1006592,-0.9039608836174011
1007616,-0.8672502040863037
1008640,-0.9366838932037354
1009664,-0.8228874802589417
1010688,-0.8995452523231506
1011712,-0.8373699188232422
1012736,-0.810832679271698
1013760,-0.9661208987236023
1014784,-0.7747619152069092
1015808,-0.882391095161438
1016832,-0.8727942705154419
1017856,-0.8425309658050537
1018880,-0.8554234504699707
1019904,-0.8660386204719543
1020928,-0.9054044485092163
1021952,-0.9225460290908813
1022976,-0.8825353980064392
1024000,-0.9036250114440918
1025024,-0.8429784178733826
1026048,-0.8400369882583618
1027072,-0.7933603525161743
1028096,-0.8195653557777405
1029120,-0.797491729259491
1030144,-0.8314417600631714
1031168,-0.8398360013961792
1032192,-0.8031067848205566
1033216,-0.8191442489624023
1034240,-0.8125125169754028
1035264,-0.8457295894622803
1036288,-0.8801442384719849
1037312,-0.8596022129058838
1038336,-0.9430448412895203
1039360,-0.8388563990592957
1040384,-0.8909596800804138
1041408,-0.8629543781280518
1042432,-0.8842227458953857
1043456,-0.8995725512504578
1044480,-0.858539879322052
1045504,-0.9391679167747498
1046528,-0.8325955271720886
1047552,-0.9156381487846375
1048576,-0.8954433798789978
1049600,-0.8449220061302185
1050624,-0.859002411365509
1051648,-0.8246526718139648
1052672,-0.8545183539390564
1053696,-0.7092171907424927
1054720,-0.7440489530563354
1055744,-0.7300432324409485
1056768,-0.6776388883590698
1057792,-0.6591465473175049
1058816,-0.64551842212677
1059840,-0.6878567934036255
1060864,-0.6554995775222778
1061888,-0.6919208765029907
1062912,-0.7140809893608093
1063936,-0.677812397480011
1064960,-0.6425063610076904
1065984,-0.6593378186225891
1067008,-0.738186240196228
1068032,-0.6062730550765991
1069056,-0.6727908849716187
1070080,-0.8199539184570312
1071104,-0.7672973275184631
1072128,-0.8464838862419128
1073152,-0.8298361897468567
1074176,-0.834328293800354
1075200,-0.7515779137611389
1076224,-0.7210044860839844
1077248,-0.8741201162338257
1078272,-0.7942061424255371
1079296,-0.8111152052879333
1080320,-0.7740607261657715
1081344,-0.7615037560462952
1082368,-0.8110791444778442
1083392,-0.7501360774040222
1084416,-0.8451839089393616
1085440,-0.7472495436668396
1086464,-0.8028990626335144
1087488,-0.8241912722587585
1088512,-0.7854384183883667
1089536,-0.8580514788627625
1090560,-0.723637580871582
1091584,-0.800605058670044
1092608,-0.7324285507202148
1093632,-0.7355843782424927
1094656,-0.7132787704467773
1095680,-0.6965545415878296
1096704,-0.6824942827224731
1097728,-0.6908513903617859
1098752,-0.741805374622345
1099776,-0.7403862476348877
1100800,-0.6859729290008545
1101824,-0.7115806341171265
1102848,-0.7061862945556641
1103872,-0.7240368723869324
1104896,-0.7119388580322266
1105920,-0.7548733353614807
1106944,-0.7871829271316528
1107968,-0.7413309812545776
1108992,-0.791851282119751
1110016,-0.7948168516159058
