step,train/explained_variance
2048,-0.003614068031311035
3072,0.00237882137298584
4096,0.01483607292175293
5120,-0.002395033836364746
6144,-0.023533105850219727
7168,0.005845010280609131
8192,0.024606168270111084
9216,0.020031452178955078
10240,-0.046608924865722656
11264,0.015215933322906494
12288,5.5789947509765625e-05
13312,-0.06634330749511719
14336,0.01880347728729248
15360,0.010167956352233887
16384,-0.007872819900512695
17408,0.028105735778808594
18432,-0.14249324798583984
19456,0.029690325260162354
20480,-0.035296082496643066
21504,0.06153374910354614
22528,0.05057793855667114
23552,0.012333989143371582
24576,-0.029935121536254883
25600,-0.04419302940368652
26624,-0.04451024532318115
27648,0.005985438823699951
28672,-0.006036520004272461
29696,0.011219203472137451
30720,-0.00811302661895752
31744,-0.003445863723754883
32768,0.026237189769744873
33792,-0.004668712615966797
34816,0.005653738975524902
35840,-0.008104324340820312
36864,-0.01593148708343506
37888,-0.0020513534545898438
38912,-0.008596539497375488
39936,0.020085573196411133
40960,-0.004450201988220215
41984,-0.006643533706665039
43008,-0.008834600448608398
44032,0.014307796955108643
45056,-0.007132530212402344
46080,0.013996660709381104
47104,0.00391840934753418
48128,-0.01624894142150879
49152,-0.008564233779907227
50176,0.0041242241859436035
51200,-0.01421499252319336
52224,-0.006381869316101074
53248,0.0036966800689697266
54272,0.020707547664642334
55296,-0.018163204193115234
56320,-0.015599727630615234
57344,-0.018703341484069824
58368,0.046565890312194824
59392,-0.0813223123550415
60416,0.04652279615402222
61440,-0.05124819278717041
62464,-0.0023620128631591797
63488,9.959936141967773e-05
64512,-0.009649515151977539
65536,-0.010109782218933105
66560,0.005712985992431641
67584,-0.03219115734100342
68608,-0.006293296813964844
69632,0.00805199146270752
70656,0.016301989555358887
71680,-0.013489007949829102
72704,0.006992936134338379
73728,0.02423703670501709
74752,-0.031122684478759766
75776,-0.039722442626953125
76800,-0.004867911338806152
77824,0.02342599630355835
78848,-0.013039112091064453
79872,0.0032340288162231445
80896,-0.004296660423278809
81920,-0.030194878578186035
82944,-0.010466217994689941
83968,-0.006554126739501953
84992,0.0002981424331665039
86016,0.016052842140197754
87040,0.008970856666564941
88064,0.012474775314331055
89088,-0.011994123458862305
90112,0.0015586018562316895
91136,0.0042645931243896484
92160,0.002404630184173584
93184,0.02295064926147461
94208,0.00786501169204712
95232,-0.01142418384552002
96256,0.04884469509124756
97280,-0.003918170928955078
98304,-0.031485557556152344
99328,-0.010836243629455566
100352,0.022573471069335938
101376,0.015079081058502197
102400,0.01751762628555298
103424,0.05381566286087036
104448,-0.0074274539947509766
105472,0.056192755699157715
106496,0.11800259351730347
107520,0.14103615283966064
108544,0.22883576154708862
109568,0.251289427280426
110592,0.20945459604263306
111616,0.08557248115539551
112640,0.01604616641998291
113664,0.07241153717041016
114688,-0.01677548885345459
115712,0.025792419910430908
116736,0.06170147657394409
117760,-0.029981136322021484
118784,-0.014462709426879883
119808,0.018732547760009766
120832,-0.0006233453750610352
121856,0.04007142782211304
122880,0.1223076581954956
123904,0.24080318212509155
124928,0.08648014068603516
125952,-0.009600400924682617
126976,0.006716012954711914
128000,-0.0007911920547485352
129024,0.02322286367416382
130048,0.019153237342834473
131072,0.018406033515930176
132096,-0.006593942642211914
133120,0.008366286754608154
134144,0.005719244480133057
135168,-0.0010428428649902344
136192,0.002727508544921875
137216,0.01873081922531128
138240,0.05707305669784546
139264,0.061909496784210205
140288,0.08398956060409546
141312,0.16430652141571045
142336,0.05037051439285278
143360,0.05581003427505493
144384,0.03929346799850464
145408,-0.047574520111083984
146432,0.05588269233703613
147456,0.002514064311981201
148480,0.04988408088684082
149504,0.11492347717285156
150528,0.037169694900512695
151552,-0.027560830116271973
152576,-0.013774991035461426
153600,0.0014230608940124512
154624,-0.011285185813903809
155648,-0.02914595603942871
156672,0.008099496364593506
157696,0.08612215518951416
158720,0.07171690464019775
159744,0.014030992984771729
160768,0.0023946166038513184
161792,0.0017772316932678223
162816,0.013306915760040283
163840,0.024822354316711426
164864,-0.00598299503326416
165888,0.07514035701751709
166912,-0.09266161918640137
167936,0.00751882791519165
168960,0.0018982291221618652
169984,0.01826232671737671
171008,-0.013559818267822266
172032,0.007835328578948975
173056,0.04278653860092163
174080,0.03640317916870117
175104,0.0157243013381958
176128,-0.031106114387512207
177152,-0.013583898544311523
178176,0.03571277856826782
179200,0.0769776701927185
180224,0.13053715229034424
181248,0.07284414768218994
182272,-0.044457435607910156
183296,0.010915935039520264
184320,-0.024670004844665527
185344,-0.04365992546081543
186368,0.014467775821685791
187392,-0.08925402164459229
188416,-0.023213863372802734
189440,0.0066950321197509766
190464,0.03139752149581909
191488,0.01861053705215454
192512,-0.014965534210205078
193536,0.003771483898162842
194560,-0.004522562026977539
195584,0.01411968469619751
196608,-0.0031943321228027344
197632,0.019246399402618408
198656,-0.02221238613128662
199680,-0.02535545825958252
