step,time/fps
283648,650.0
284672,651.0
285696,651.0
286720,652.0
287744,653.0
288768,654.0
289792,655.0
290816,656.0
291840,657.0
292864,657.0
293888,658.0
294912,659.0
295936,660.0
296960,661.0
297984,662.0
299008,663.0
300032,663.0
301056,664.0
302080,665.0
303104,665.0
304128,666.0
305152,667.0
306176,668.0
307200,668.0
308224,669.0
309248,670.0
310272,670.0
311296,671.0
312320,672.0
313344,672.0
314368,673.0
315392,674.0
316416,674.0
317440,675.0
318464,676.0
319488,677.0
320512,678.0
321536,679.0
322560,679.0
323584,680.0
324608,681.0
325632,682.0
326656,682.0
327680,683.0
328704,684.0
329728,684.0
330752,685.0
331776,685.0
332800,686.0
333824,686.0
334848,687.0
335872,688.0
336896,688.0
337920,689.0
338944,690.0
339968,690.0
340992,691.0
342016,691.0
343040,692.0
344064,693.0
345088,693.0
346112,694.0
347136,695.0
348160,695.0
349184,696.0
350208,697.0
351232,698.0
352256,698.0
353280,699.0
354304,700.0
355328,701.0
356352,701.0
357376,702.0
358400,703.0
359424,703.0
360448,703.0
361472,704.0
362496,705.0
363520,705.0
364544,706.0
365568,706.0
366592,707.0
367616,708.0
368640,708.0
369664,709.0
370688,710.0
371712,710.0
372736,711.0
373760,712.0
374784,712.0
375808,713.0
376832,714.0
377856,714.0
378880,715.0
379904,716.0
380928,717.0
381952,717.0
382976,718.0
384000,719.0
385024,719.0
386048,720.0
387072,721.0
388096,721.0
389120,722.0
390144,722.0
391168,723.0
392192,723.0
393216,723.0
394240,724.0
395264,724.0
396288,724.0
397312,725.0
398336,725.0
399360,726.0
400384,567.0
401408,568.0
402432,568.0
403456,569.0
404480,570.0
405504,570.0
406528,571.0
407552,572.0
408576,572.0
409600,573.0
410624,573.0
411648,574.0
412672,575.0
413696,575.0
414720,576.0
415744,576.0
416768,577.0
417792,578.0
418816,578.0
419840,579.0
420864,579.0
421888,580.0
422912,580.0
423936,581.0
424960,581.0
425984,582.0
427008,583.0
428032,583.0
429056,584.0
430080,584.0
431104,585.0
432128,586.0
433152,586.0
434176,587.0
435200,587.0
436224,588.0
437248,589.0
438272,589.0
439296,590.0
440320,590.0
441344,591.0
442368,591.0
443392,592.0
444416,593.0
445440,593.0
446464,594.0
447488,594.0
448512,595.0
449536,595.0
450560,596.0
451584,596.0
452608,597.0
453632,597.0
454656,598.0
455680,599.0
456704,599.0
457728,600.0
458752,600.0
459776,601.0
460800,601.0
461824,602.0
462848,603.0
463872,603.0
464896,604.0
465920,604.0
466944,605.0
467968,606.0
468992,606.0
470016,607.0
471040,607.0
472064,608.0
473088,608.0
474112,608.0
475136,609.0
476160,609.0
477184,610.0
478208,610.0
479232,611.0
480256,611.0
481280,612.0
482304,612.0
483328,613.0
484352,613.0
485376,614.0
486400,614.0
487424,615.0
488448,615.0
489472,616.0
490496,617.0
491520,617.0
492544,618.0
493568,618.0
494592,619.0
495616,619.0
496640,620.0
497664,620.0
498688,621.0
499712,622.0
500736,622.0
501760,622.0
502784,623.0
503808,623.0
504832,624.0
505856,624.0
506880,624.0
507904,625.0
508928,625.0
509952,626.0
510976,626.0
512000,627.0
513024,627.0
514048,628.0
515072,628.0
516096,629.0
517120,629.0
518144,630.0
519168,631.0
520192,631.0
521216,632.0
522240,632.0
523264,633.0
524288,633.0
525312,634.0
526336,634.0
527360,635.0
528384,635.0
529408,636.0
530432,636.0
531456,636.0
532480,637.0
533504,637.0
534528,637.0
535552,638.0
536576,638.0
537600,638.0
538624,639.0
539648,639.0
540672,640.0
541696,640.0
542720,641.0
543744,641.0
544768,642.0
545792,642.0
546816,643.0
547840,643.0
548864,644.0
549888,644.0
550912,645.0
551936,645.0
552960,645.0
553984,646.0
555008,646.0
556032,647.0
557056,647.0
558080,648.0
559104,648.0
560128,648.0
561152,649.0
562176,649.0
563200,649.0
564224,650.0
565248,650.0
566272,650.0
567296,650.0
568320,651.0
569344,651.0
570368,652.0
571392,652.0
572416,653.0
573440,653.0
574464,653.0
575488,654.0
576512,654.0
577536,655.0
578560,655.0
579584,656.0
580608,656.0
581632,657.0
582656,657.0
583680,658.0
584704,658.0
585728,658.0
586752,659.0
587776,659.0
588800,660.0
589824,660.0
590848,661.0
591872,661.0
592896,661.0
593920,661.0
594944,662.0
595968,662.0
596992,662.0
598016,662.0
599040,663.0
600064,567.0
601088,567.0
602112,567.0
603136,568.0
604160,568.0
605184,569.0
606208,569.0
607232,570.0
608256,570.0
609280,571.0
610304,571.0
611328,572.0
612352,572.0
613376,572.0
614400,573.0
615424,573.0
616448,573.0
617472,574.0
618496,574.0
619520,574.0
620544,575.0
621568,575.0
622592,576.0
623616,576.0
624640,577.0
625664,577.0
626688,577.0
627712,578.0
628736,578.0
629760,579.0
630784,579.0
631808,580.0
632832,580.0
633856,580.0
634880,581.0
635904,581.0
636928,582.0
637952,582.0
638976,583.0
640000,583.0
641024,584.0
642048,584.0
643072,584.0
644096,585.0
645120,585.0
646144,585.0
647168,585.0
648192,586.0
649216,586.0
650240,586.0
651264,587.0
652288,587.0
653312,588.0
654336,588.0
655360,588.0
656384,589.0
657408,589.0
658432,590.0
659456,590.0
660480,591.0
661504,591.0
662528,591.0
663552,592.0
664576,592.0
665600,593.0
666624,593.0
667648,593.0
668672,594.0
669696,594.0
670720,595.0
671744,595.0
672768,595.0
673792,596.0
674816,596.0
675840,596.0
676864,597.0
677888,597.0
678912,597.0
679936,597.0
680960,598.0
681984,598.0
683008,599.0
684032,599.0
685056,599.0
686080,600.0
687104,600.0
688128,601.0
689152,601.0
690176,601.0
691200,602.0
692224,602.0
693248,603.0
694272,603.0
695296,603.0
696320,604.0
697344,604.0
698368,604.0
699392,605.0
700416,605.0
701440,606.0
702464,606.0
703488,606.0
704512,607.0
705536,607.0
706560,607.0
707584,607.0
708608,608.0
709632,608.0
710656,608.0
711680,609.0
712704,609.0
713728,609.0
714752,610.0
715776,610.0
716800,611.0
717824,611.0
718848,611.0
719872,612.0
720896,612.0
721920,613.0
722944,613.0
723968,613.0
724992,614.0
726016,614.0
727040,614.0
728064,615.0
729088,615.0
730112,615.0
731136,616.0
732160,616.0
733184,616.0
734208,617.0
735232,617.0
736256,617.0
737280,617.0
738304,618.0
739328,618.0
740352,618.0
741376,619.0
742400,619.0
743424,619.0
744448,620.0
745472,620.0
746496,621.0
747520,621.0
748544,621.0
749568,622.0
750592,622.0
751616,622.0
752640,623.0
753664,623.0
754688,623.0
755712,624.0
756736,624.0
757760,624.0
758784,625.0
759808,625.0
760832,625.0
761856,626.0
762880,626.0
763904,626.0
764928,627.0
765952,627.0
766976,627.0
768000,627.0
769024,628.0
770048,628.0
771072,628.0
772096,629.0
773120,629.0
774144,629.0
775168,630.0
776192,630.0
777216,631.0
778240,631.0
779264,631.0
780288,632.0
781312,632.0
782336,632.0
783360,633.0
784384,633.0
785408,633.0
786432,633.0
787456,634.0
788480,634.0
789504,634.0
790528,634.0
791552,635.0
792576,635.0
793600,635.0
794624,636.0
795648,636.0
796672,636.0
797696,637.0
798720,637.0
799744,637.0
800768,568.0
801792,568.0
802816,568.0
803840,569.0
804864,569.0
805888,569.0
806912,570.0
807936,570.0
808960,570.0
809984,571.0
811008,571.0
812032,571.0
813056,572.0
814080,572.0
815104,572.0
816128,573.0
817152,573.0
818176,573.0
819200,574.0
820224,574.0
821248,574.0
822272,574.0
823296,575.0
824320,575.0
825344,575.0
826368,576.0
827392,576.0
828416,576.0
829440,577.0
830464,577.0
831488,577.0
832512,578.0
833536,578.0
834560,578.0
835584,578.0
836608,579.0
837632,579.0
838656,579.0
839680,580.0
840704,580.0
841728,580.0
842752,581.0
843776,581.0
844800,581.0
845824,582.0
846848,582.0
847872,582.0
848896,582.0
849920,583.0
850944,583.0
851968,583.0
852992,583.0
854016,584.0
855040,584.0
856064,584.0
857088,585.0
858112,585.0
859136,585.0
860160,586.0
861184,586.0
862208,586.0
863232,586.0
864256,587.0
865280,587.0
866304,587.0
867328,588.0
868352,588.0
869376,588.0
870400,589.0
871424,589.0
872448,589.0
873472,590.0
874496,590.0
875520,590.0
876544,590.0
877568,591.0
878592,591.0
879616,591.0
880640,591.0
881664,592.0
882688,592.0
883712,592.0
884736,592.0
885760,593.0
886784,593.0
887808,593.0
888832,594.0
889856,594.0
890880,594.0
891904,595.0
892928,595.0
893952,595.0
894976,596.0
896000,596.0
897024,596.0
898048,596.0
899072,597.0
900096,597.0
901120,597.0
902144,597.0
903168,598.0
904192,598.0
905216,598.0
906240,599.0
907264,599.0
908288,599.0
909312,599.0
910336,600.0
911360,600.0
912384,600.0
913408,600.0
914432,601.0
915456,601.0
916480,601.0
917504,602.0
918528,602.0
919552,602.0
920576,602.0
921600,603.0
922624,603.0
923648,603.0
924672,604.0
925696,604.0
926720,604.0
927744,604.0
928768,605.0
929792,605.0
930816,605.0
931840,605.0
932864,606.0
933888,606.0
934912,606.0
935936,607.0
936960,607.0
937984,607.0
939008,607.0
940032,608.0
941056,608.0
942080,608.0
943104,608.0
944128,609.0
945152,609.0
946176,609.0
947200,609.0
948224,610.0
949248,610.0
950272,610.0
951296,611.0
952320,611.0
953344,611.0
954368,611.0
955392,612.0
956416,612.0
957440,612.0
958464,612.0
959488,613.0
960512,613.0
961536,613.0
962560,613.0
963584,613.0
964608,614.0
965632,614.0
966656,614.0
967680,615.0
968704,615.0
969728,615.0
970752,615.0
971776,616.0
972800,616.0
973824,616.0
974848,616.0
975872,617.0
976896,617.0
977920,617.0
978944,617.0
979968,618.0
980992,618.0
982016,618.0
983040,619.0
984064,619.0
985088,619.0
986112,619.0
987136,620.0
988160,620.0
989184,620.0
990208,620.0
991232,620.0
992256,621.0
993280,621.0
994304,621.0
995328,621.0
996352,622.0
997376,622.0
998400,622.0
999424,622.0
1000448,566.0
1001472,567.0
1002496,567.0
1003520,567.0
1004544,567.0
1005568,568.0
1006592,568.0
1007616,568.0
1008640,568.0
1009664,569.0
1010688,569.0
1011712,569.0
1012736,569.0
1013760,570.0
1014784,570.0
1015808,570.0
1016832,570.0
1017856,571.0
1018880,571.0
1019904,571.0
1020928,571.0
1021952,571.0
1022976,572.0
1024000,572.0
1025024,572.0
1026048,572.0
1027072,573.0
1028096,573.0
1029120,573.0
1030144,573.0
1031168,574.0
1032192,574.0
1033216,574.0
1034240,575.0
1035264,575.0
1036288,575.0
1037312,575.0
1038336,576.0
1039360,576.0
1040384,576.0
1041408,576.0
1042432,577.0
1043456,577.0
1044480,577.0
1045504,577.0
1046528,578.0
1047552,578.0
1048576,578.0
1049600,578.0
1050624,578.0
1051648,579.0
1052672,579.0
1053696,579.0
1054720,579.0
1055744,580.0
1056768,580.0
1057792,580.0
1058816,580.0
1059840,581.0
1060864,581.0
1061888,581.0
1062912,581.0
1063936,582.0
1064960,582.0
1065984,582.0
1067008,582.0
1068032,583.0
1069056,583.0
1070080,583.0
1071104,583.0
1072128,584.0
1073152,584.0
1074176,584.0
1075200,584.0
1076224,585.0
1077248,585.0
1078272,585.0
1079296,585.0
1080320,585.0
1081344,586.0
1082368,586.0
1083392,586.0
1084416,586.0
1085440,587.0
1086464,587.0
1087488,587.0
1088512,587.0
1089536,588.0
1090560,588.0
1091584,588.0
1092608,588.0
1093632,589.0
1094656,589.0
1095680,589.0
1096704,589.0
1097728,590.0
1098752,590.0
1099776,590.0
1100800,590.0
1101824,591.0
1102848,591.0
1103872,591.0
1104896,591.0
1105920,592.0
1106944,592.0
1107968,592.0
1108992,592.0
1110016,592.0
1111040,593.0
1112064,593.0
1113088,593.0
1114112,593.0
1115136,594.0
1116160,594.0
1117184,594.0
1118208,594.0
1119232,595.0
1120256,595.0
1121280,595.0
1122304,595.0
1123328,596.0
1124352,596.0
1125376,596.0
1126400,596.0
1127424,596.0
1128448,597.0
1129472,597.0
1130496,597.0
1131520,597.0
1132544,597.0
1133568,598.0
1134592,598.0
1135616,598.0
1136640,598.0
1137664,599.0
1138688,599.0
1139712,599.0
1140736,599.0
1141760,600.0
1142784,600.0
1143808,600.0
1144832,600.0
1145856,600.0
1146880,601.0
1147904,601.0
1148928,601.0
1149952,601.0
1150976,602.0
1152000,602.0
1153024,602.0
1154048,602.0
1155072,603.0
1156096,603.0
1157120,603.0
1158144,603.0
1159168,603.0
1160192,604.0
1161216,604.0
1162240,604.0
1163264,604.0
1164288,604.0
1165312,605.0
1166336,605.0
1167360,605.0
1168384,605.0
1169408,606.0
1170432,606.0
1171456,606.0
1172480,606.0
1173504,606.0
1174528,607.0
1175552,607.0
1176576,607.0
1177600,607.0
1178624,608.0
1179648,608.0
1180672,608.0
1181696,608.0
1182720,609.0
1183744,609.0
1184768,609.0
1185792,609.0
1186816,609.0
1187840,610.0
1188864,610.0
1189888,610.0
1190912,610.0
1191936,610.0
1192960,610.0
1193984,611.0
1195008,611.0
1196032,611.0
1197056,611.0
1198080,612.0
1199104,612.0
1200128,567.0
1201152,567.0
1202176,567.0
1203200,567.0
1204224,568.0
1205248,568.0
1206272,568.0
1207296,568.0
1208320,568.0
1209344,569.0
1210368,569.0
1211392,569.0
1212416,569.0
1213440,570.0
1214464,570.0
1215488,570.0
1216512,570.0
1217536,570.0
1218560,571.0
1219584,571.0
1220608,571.0
1221632,571.0
1222656,571.0
1223680,571.0
1224704,572.0
1225728,572.0
1226752,572.0
1227776,572.0
1228800,573.0
1229824,573.0
1230848,573.0
1231872,573.0
1232896,573.0
1233920,574.0
1234944,574.0
1235968,574.0
1236992,574.0
1238016,575.0
1239040,575.0
1240064,575.0
1241088,575.0
1242112,575.0
1243136,576.0
1244160,576.0
1245184,576.0
1246208,576.0
1247232,576.0
1248256,577.0
1249280,577.0
1250304,577.0
1251328,577.0
1252352,577.0
1253376,578.0
1254400,578.0
1255424,578.0
1256448,578.0
1257472,578.0
1258496,579.0
1259520,579.0
1260544,579.0
1261568,579.0
1262592,579.0
1263616,580.0
1264640,580.0
1265664,580.0
1266688,580.0
1267712,581.0
1268736,581.0
1269760,581.0
1270784,581.0
1271808,581.0
1272832,581.0
1273856,582.0
1274880,582.0
1275904,582.0
1276928,582.0
1277952,582.0
1278976,583.0
1280000,583.0
1281024,583.0
1282048,583.0
1283072,583.0
1284096,583.0
1285120,584.0
1286144,584.0
1287168,584.0
1288192,584.0
1289216,584.0
1290240,585.0
1291264,585.0
1292288,585.0
1293312,585.0
1294336,586.0
1295360,586.0
1296384,586.0
1297408,586.0
1298432,586.0
1299456,587.0
1300480,587.0
1301504,587.0
1302528,587.0
1303552,587.0
1304576,588.0
1305600,588.0
1306624,588.0
1307648,588.0
1308672,588.0
1309696,589.0
1310720,589.0
1311744,589.0
1312768,589.0
1313792,589.0
1314816,589.0
1315840,590.0
1316864,590.0
1317888,590.0
1318912,590.0
1319936,590.0
1320960,591.0
1321984,591.0
1323008,591.0
1324032,591.0
1325056,591.0
1326080,592.0
1327104,592.0
1328128,592.0
1329152,592.0
1330176,592.0
1331200,593.0
1332224,593.0
1333248,593.0
1334272,593.0
1335296,593.0
1336320,593.0
1337344,594.0
1338368,594.0
1339392,594.0
1340416,594.0
1341440,594.0
1342464,595.0
1343488,595.0
1344512,595.0
1345536,595.0
1346560,595.0
1347584,596.0
1348608,596.0
1349632,596.0
1350656,596.0
1351680,596.0
1352704,597.0
1353728,597.0
1354752,597.0
1355776,597.0
1356800,597.0
1357824,597.0
1358848,598.0
1359872,598.0
1360896,598.0
1361920,598.0
1362944,598.0
1363968,598.0
1364992,599.0
1366016,599.0
1367040,599.0
1368064,599.0
1369088,599.0
1370112,600.0
1371136,600.0
1372160,600.0
1373184,600.0
1374208,600.0
1375232,601.0
1376256,601.0
1377280,601.0
1378304,601.0
1379328,601.0
1380352,601.0
1381376,602.0
1382400,602.0
1383424,602.0
1384448,602.0
1385472,602.0
1386496,603.0
1387520,603.0
1388544,603.0
1389568,603.0
1390592,603.0
1391616,603.0
1392640,604.0
1393664,604.0
1394688,604.0
1395712,604.0
1396736,604.0
1397760,604.0
1398784,605.0
1399808,605.0
1400832,567.0
1401856,567.0
1402880,568.0
1403904,568.0
1404928,568.0
1405952,568.0
1406976,568.0
1408000,569.0
1409024,569.0
1410048,569.0
1411072,569.0
1412096,569.0
1413120,570.0
1414144,570.0
1415168,570.0
1416192,570.0
1417216,570.0
1418240,570.0
1419264,571.0
1420288,571.0
1421312,571.0
1422336,571.0
1423360,571.0
1424384,571.0
1425408,572.0
1426432,572.0
1427456,572.0
1428480,572.0
1429504,572.0
1430528,572.0
1431552,573.0
1432576,573.0
1433600,573.0
1434624,573.0
1435648,573.0
1436672,574.0
1437696,574.0
1438720,574.0
1439744,574.0
1440768,574.0
1441792,575.0
1442816,575.0
1443840,575.0
1444864,575.0
1445888,575.0
1446912,575.0
1447936,576.0
1448960,576.0
1449984,576.0
1451008,576.0
1452032,576.0
1453056,577.0
1454080,577.0
1455104,577.0
1456128,577.0
1457152,577.0
1458176,577.0
1459200,577.0
1460224,578.0
1461248,578.0
1462272,578.0
1463296,578.0
1464320,578.0
1465344,579.0
1466368,579.0
1467392,579.0
1468416,579.0
1469440,579.0
1470464,580.0
1471488,580.0
1472512,580.0
1473536,580.0
1474560,580.0
1475584,580.0
1476608,581.0
1477632,581.0
1478656,581.0
1479680,581.0
1480704,581.0
1481728,581.0
1482752,582.0
1483776,582.0
1484800,582.0
1485824,582.0
1486848,582.0
1487872,582.0
1488896,583.0
1489920,583.0
1490944,583.0
1491968,583.0
1492992,583.0
1494016,583.0
1495040,584.0
1496064,584.0
1497088,584.0
1498112,584.0
1499136,584.0
1500160,585.0
1501184,585.0
1502208,585.0
1503232,585.0
1504256,585.0
1505280,585.0
1506304,586.0
1507328,586.0
1508352,586.0
1509376,586.0
1510400,586.0
1511424,586.0
1512448,587.0
1513472,587.0
1514496,587.0
1515520,587.0
1516544,587.0
1517568,587.0
1518592,588.0
1519616,588.0
1520640,588.0
1521664,588.0
1522688,588.0
1523712,588.0
1524736,589.0
1525760,589.0
1526784,589.0
1527808,589.0
1528832,589.0
1529856,589.0
1530880,590.0
1531904,590.0
1532928,590.0
1533952,590.0
1534976,590.0
1536000,590.0
1537024,590.0
1538048,591.0
1539072,591.0
1540096,591.0
1541120,591.0
1542144,591.0
1543168,591.0
1544192,592.0
1545216,592.0
1546240,592.0
1547264,592.0
1548288,592.0
1549312,592.0
1550336,593.0
1551360,593.0
1552384,593.0
1553408,593.0
1554432,593.0
1555456,593.0
1556480,594.0
1557504,594.0
1558528,594.0
1559552,594.0
1560576,594.0
1561600,595.0
1562624,595.0
1563648,595.0
1564672,595.0
1565696,595.0
1566720,595.0
1567744,595.0
1568768,595.0
1569792,596.0
1570816,596.0
1571840,596.0
1572864,596.0
1573888,596.0
1574912,596.0
1575936,597.0
1576960,597.0
1577984,597.0
1579008,597.0
1580032,597.0
1581056,597.0
1582080,598.0
1583104,598.0
1584128,598.0
1585152,598.0
1586176,598.0
1587200,598.0
1588224,598.0
1589248,599.0
1590272,599.0
1591296,599.0
1592320,599.0
1593344,599.0
1594368,599.0
1595392,599.0
1596416,600.0
1597440,600.0
1598464,600.0
1599488,600.0
1600512,567.0
1601536,567.0
1602560,567.0
1603584,568.0
1604608,568.0
1605632,568.0
1606656,568.0
1607680,568.0
1608704,568.0
1609728,569.0
1610752,569.0
1611776,569.0
1612800,569.0
1613824,569.0
1614848,569.0
1615872,570.0
1616896,570.0
1617920,570.0
1618944,570.0
1619968,570.0
1620992,570.0
1622016,571.0
1623040,571.0
1624064,571.0
1625088,571.0
1626112,571.0
1627136,571.0
1628160,571.0
1629184,572.0
1630208,572.0
1631232,572.0
1632256,572.0
1633280,572.0
1634304,572.0
1635328,573.0
1636352,573.0
1637376,573.0
1638400,573.0
1639424,573.0
1640448,573.0
1641472,574.0
1642496,574.0
1643520,574.0
1644544,574.0
1645568,574.0
1646592,574.0
1647616,574.0
1648640,575.0
1649664,575.0
1650688,575.0
1651712,575.0
1652736,575.0
1653760,575.0
1654784,576.0
1655808,576.0
1656832,576.0
1657856,576.0
1658880,576.0
1659904,576.0
1660928,576.0
1661952,577.0
1662976,577.0
1664000,577.0
1665024,577.0
1666048,577.0
1667072,577.0
1668096,578.0
1669120,578.0
1670144,578.0
1671168,578.0
1672192,578.0
1673216,578.0
1674240,579.0
1675264,579.0
1676288,579.0
1677312,579.0
1678336,579.0
1679360,579.0
1680384,579.0
1681408,580.0
1682432,580.0
1683456,580.0
1684480,580.0
1685504,580.0
1686528,580.0
1687552,580.0
1688576,581.0
1689600,581.0
1690624,581.0
1691648,581.0
1692672,581.0
1693696,581.0
1694720,581.0
1695744,582.0
1696768,582.0
1697792,582.0
1698816,582.0
1699840,582.0
1700864,582.0
1701888,583.0
1702912,583.0
1703936,583.0
1704960,583.0
1705984,583.0
1707008,583.0
1708032,583.0
1709056,584.0
1710080,584.0
1711104,584.0
1712128,584.0
1713152,584.0
1714176,584.0
1715200,584.0
1716224,585.0
1717248,585.0
1718272,585.0
1719296,585.0
1720320,585.0
1721344,585.0
1722368,586.0
1723392,586.0
1724416,586.0
1725440,586.0
1726464,586.0
1727488,586.0
1728512,586.0
1729536,587.0
1730560,587.0
1731584,587.0
1732608,587.0
1733632,587.0
1734656,587.0
1735680,587.0
1736704,588.0
1737728,588.0
1738752,588.0
1739776,588.0
1740800,588.0
1741824,588.0
1742848,588.0
1743872,589.0
1744896,589.0
1745920,589.0
1746944,589.0
1747968,589.0
1748992,589.0
1750016,590.0
1751040,590.0
1752064,590.0
1753088,590.0
1754112,590.0
1755136,590.0
1756160,590.0
1757184,591.0
1758208,591.0
1759232,591.0
1760256,591.0
1761280,591.0
1762304,591.0
1763328,592.0
1764352,592.0
1765376,592.0
1766400,592.0
1767424,592.0
1768448,592.0
1769472,592.0
1770496,592.0
1771520,593.0
1772544,593.0
1773568,593.0
1774592,593.0
1775616,593.0
1776640,593.0
1777664,593.0
1778688,594.0
1779712,594.0
1780736,594.0
1781760,594.0
1782784,594.0
1783808,594.0
1784832,595.0
1785856,595.0
1786880,595.0
1787904,595.0
1788928,595.0
1789952,595.0
1790976,595.0
1792000,596.0
1793024,596.0
1794048,596.0
1795072,596.0
1796096,596.0
1797120,596.0
1798144,596.0
1799168,597.0
1800192,568.0
1801216,568.0
1802240,568.0
1803264,568.0
1804288,568.0
1805312,568.0
1806336,568.0
1807360,568.0
1808384,569.0
1809408,569.0
1810432,569.0
1811456,569.0
1812480,569.0
1813504,569.0
1814528,570.0
1815552,570.0
1816576,570.0
1817600,570.0
1818624,570.0
1819648,570.0
1820672,570.0
1821696,571.0
1822720,571.0
1823744,571.0
1824768,571.0
1825792,571.0
1826816,571.0
1827840,571.0
1828864,572.0
1829888,572.0
1830912,572.0
1831936,572.0
1832960,572.0
1833984,572.0
1835008,572.0
1836032,572.0
1837056,573.0
1838080,573.0
1839104,573.0
1840128,573.0
1841152,573.0
1842176,573.0
1843200,573.0
1844224,574.0
1845248,574.0
1846272,574.0
1847296,574.0
1848320,574.0
1849344,574.0
1850368,574.0
1851392,575.0
1852416,575.0
1853440,575.0
1854464,575.0
1855488,575.0
1856512,575.0
1857536,575.0
1858560,576.0
1859584,576.0
1860608,576.0
1861632,576.0
1862656,576.0
1863680,576.0
1864704,576.0
1865728,576.0
1866752,577.0
1867776,577.0
1868800,577.0
1869824,577.0
1870848,577.0
1871872,577.0
1872896,577.0
1873920,578.0
1874944,578.0
1875968,578.0
1876992,578.0
1878016,578.0
1879040,578.0
1880064,578.0
1881088,579.0
1882112,579.0
1883136,579.0
1884160,579.0
1885184,579.0
1886208,579.0
1887232,579.0
1888256,580.0
1889280,580.0
1890304,580.0
1891328,580.0
1892352,580.0
1893376,580.0
1894400,580.0
1895424,580.0
1896448,581.0
1897472,581.0
1898496,581.0
1899520,581.0
1900544,581.0
1901568,581.0
1902592,581.0
1903616,582.0
1904640,582.0
1905664,582.0
1906688,582.0
1907712,582.0
1908736,582.0
1909760,582.0
1910784,583.0
1911808,583.0
1912832,583.0
1913856,583.0
