step,train/entropy_loss
244736,-1.3580615520477295
245760,-1.3395744562149048
246784,-1.3607441186904907
247808,-1.299523115158081
248832,-1.3101859092712402
249856,-1.3399852514266968
250880,-1.2863128185272217
251904,-1.3209819793701172
252928,-1.3042494058609009
253952,-1.3094062805175781
254976,-1.3587528467178345
256000,-1.333512783050537
257024,-1.39638090133667
258048,-1.329909086227417
259072,-1.3818632364273071
260096,-1.3859548568725586
261120,-1.3660566806793213
262144,-1.3737154006958008
263168,-1.3434373140335083
264192,-1.3544282913208008
265216,-1.3222590684890747
266240,-1.3783447742462158
267264,-1.320522427558899
268288,-1.3273289203643799
269312,-1.287522315979004
270336,-1.354576826095581
271360,-1.334748387336731
272384,-1.3596844673156738
273408,-1.2895948886871338
274432,-1.3162837028503418
275456,-1.2771474123001099
276480,-1.271687388420105
277504,-1.2053942680358887
278528,-1.2487857341766357
279552,-1.1708568334579468
280576,-1.1726511716842651
281600,-1.1821098327636719
282624,-1.1955541372299194
283648,-1.2043501138687134
284672,-1.2024933099746704
285696,-1.1835347414016724
286720,-1.2046799659729004
287744,-1.1988322734832764
288768,-1.2203079462051392
289792,-1.1750977039337158
290816,-1.1906795501708984
291840,-1.205366611480713
292864,-1.1700223684310913
293888,-1.194341778755188
294912,-1.1809512376785278
295936,-1.194708228111267
296960,-1.1308006048202515
297984,-1.195050597190857
299008,-1.1398499011993408
300032,-1.179154872894287
301056,-1.1247334480285645
302080,-1.1667711734771729
303104,-1.086984634399414
304128,-1.2244939804077148
305152,-1.1677484512329102
306176,-1.218558669090271
307200,-1.1372811794281006
308224,-1.163362979888916
309248,-1.1620733737945557
310272,-1.1248502731323242
311296,-1.1473932266235352
312320,-1.1133158206939697
313344,-1.1288676261901855
314368,-1.1227983236312866
315392,-1.1473538875579834
316416,-1.1211436986923218
317440,-1.1521854400634766
318464,-1.086035132408142
319488,-1.1271862983703613
320512,-1.0704107284545898
321536,-1.1150685548782349
322560,-1.1272997856140137
323584,-1.1995985507965088
324608,-1.156124234199524
325632,-1.1292611360549927
326656,-1.1841773986816406
327680,-1.1380363702774048
328704,-1.1717119216918945
329728,-1.1746357679367065
330752,-1.11460280418396
331776,-1.176347017288208
332800,-1.1907854080200195
333824,-1.1552542448043823
334848,-1.225696086883545
335872,-1.1996195316314697
336896,-1.1975680589675903
337920,-1.2078660726547241
338944,-1.1431022882461548
339968,-1.2399189472198486
340992,-1.1420519351959229
342016,-1.2616876363754272
343040,-1.146384358406067
344064,-1.1885770559310913
345088,-1.144858479499817
346112,-1.2102612257003784
347136,-1.1436588764190674
348160,-1.1534370183944702
349184,-1.180399775505066
350208,-1.130413293838501
351232,-1.176202416419983
352256,-1.1575543880462646
353280,-1.1526029109954834
354304,-1.1273763179779053
355328,-1.125952124595642
356352,-1.1056201457977295
357376,-1.0476739406585693
358400,-1.1021628379821777
359424,-1.0415490865707397
360448,-1.0525647401809692
361472,-1.0486496686935425
362496,-1.0272343158721924
363520,-1.048753261566162
364544,-1.022186040878296
365568,-1.102555513381958
366592,-1.0368378162384033
367616,-1.0999311208724976
368640,-1.0714572668075562
369664,-1.1282007694244385
370688,-1.0594402551651
371712,-1.155958890914917
372736,-1.0551550388336182
373760,-1.1353657245635986
374784,-1.0926414728164673
375808,-1.112571358680725
376832,-1.1026233434677124
377856,-1.1200299263000488
378880,-1.104321837425232
379904,-1.1430572271347046
380928,-1.1355127096176147
381952,-1.1237940788269043
382976,-1.132739543914795
384000,-1.1083132028579712
385024,-1.1273900270462036
386048,-1.0402777194976807
387072,-1.136074423789978
388096,-1.0666179656982422
389120,-1.0988125801086426
390144,-1.0864691734313965
391168,-1.0809004306793213
392192,-1.087339997291565
393216,-1.0649080276489258
394240,-1.1434473991394043
395264,-1.1141026020050049
396288,-1.151708722114563
397312,-1.1604211330413818
398336,-1.1463441848754883
399360,-1.145851969718933
400000,-1.126010775566101
401408,-1.127046823501587
402432,-1.0996224880218506
403456,-1.1210829019546509
404480,-1.1240309476852417
405504,-1.1813756227493286
406528,-1.1011072397232056
407552,-1.1521458625793457
408576,-1.12666654586792
409600,-1.1319886445999146
410624,-1.1169190406799316
411648,-1.1388120651245117
412672,-1.174662470817566
413696,-1.1459020376205444
414720,-1.1193066835403442
415744,-1.1241227388381958
416768,-1.129939079284668
417792,-1.1348823308944702
418816,-1.0720871686935425
419840,-1.1530214548110962
420864,-1.0666052103042603
421888,-1.138411045074463
422912,-1.127716064453125
423936,-1.0304152965545654
424960,-1.1506214141845703
425984,-1.0686858892440796
427008,-1.172529935836792
428032,-1.0472941398620605
429056,-1.203222632408142
430080,-1.082605242729187
431104,-1.1760777235031128
432128,-1.0803745985031128
433152,-1.1480591297149658
434176,-1.1077667474746704
435200,-1.1678986549377441
436224,-1.2498785257339478
437248,-1.112007975578308
438272,-1.251429796218872
439296,-1.1007236242294312
440320,-1.1579248905181885
441344,-1.1355851888656616
442368,-1.1039214134216309
443392,-1.1454236507415771
444416,-1.1338794231414795
445440,-1.1533751487731934
446464,-1.1631149053573608
447488,-1.0760242938995361
448512,-1.0780774354934692
449536,-1.1393741369247437
450560,-1.1165366172790527
451584,-1.1523329019546509
452608,-1.0827258825302124
453632,-1.0374356508255005
454656,-1.0566191673278809
455680,-1.0616514682769775
456704,-1.0613974332809448
457728,-1.0790505409240723
458752,-1.0287364721298218
459776,-0.9880186319351196
460800,-1.0242714881896973
461824,-1.023567795753479
462848,-0.9917401671409607
463872,-0.9812595248222351
464896,-1.0346591472625732
465920,-0.9452970027923584
466944,-0.9687499403953552
467968,-0.9719781279563904
468992,-0.9566526412963867
470016,-0.9554621577262878
471040,-0.9596117734909058
472064,-0.9493216872215271
473088,-0.9208806753158569
474112,-0.9461935758590698
475136,-0.9023247361183167
476160,-0.8875805139541626
477184,-0.8964735269546509
478208,-0.9413796663284302
479232,-0.8524429202079773
480256,-0.9033185243606567
481280,-0.8978573679924011
482304,-0.9260963797569275
483328,-0.915787398815155
484352,-0.9173231720924377
485376,-0.9141267538070679
486400,-0.882225513458252
487424,-0.8751249313354492
488448,-0.8651358485221863
489472,-0.8886366486549377
490496,-0.9240951538085938
491520,-0.8413292765617371
492544,-0.8592884540557861
493568,-0.8325631618499756
494592,-0.7659345865249634
495616,-0.789350688457489
496640,-0.8220678567886353
497664,-0.8024046421051025
498688,-0.7684076428413391
499712,-0.765539288520813
500736,-0.7817860245704651
501760,-0.7757930159568787
502784,-0.8018082976341248
503808,-0.8040360808372498
504832,-0.7671908140182495
505856,-0.7992237210273743
506880,-0.773509681224823
507904,-0.7826923131942749
508928,-0.7425275444984436
509952,-0.7717157602310181
510976,-0.8307163715362549
512000,-0.8090174794197083
513024,-0.8299441337585449
514048,-0.8053423166275024
515072,-0.8173419833183289
516096,-0.8004624843597412
517120,-0.8596829175949097
518144,-0.8163009285926819
519168,-0.8041529655456543
520192,-0.7869272232055664
521216,-0.7678226232528687
522240,-0.7434074282646179
523264,-0.7525754570960999
524288,-0.8197735548019409
525312,-0.7118514776229858
526336,-0.7560291886329651
527360,-0.7567666172981262
528384,-0.7491962313652039
529408,-0.7260225415229797
530432,-0.7216272354125977
531456,-0.8024160861968994
532480,-0.757110059261322
533504,-0.8020560145378113
534528,-0.7963084578514099
535552,-0.7658901810646057
536576,-0.8195076584815979
537600,-0.8062034845352173
538624,-0.8392387628555298
539648,-0.8385520577430725
540672,-0.8167217373847961
541696,-0.800441324710846
542720,-0.8379048705101013
543744,-0.8317984938621521
544768,-0.766948401927948
545792,-0.8105387687683105
546816,-0.8083794713020325
547840,-0.7460502982139587
548864,-0.7347816228866577
549888,-0.7943248748779297
550912,-0.7508957386016846
551936,-0.7168703675270081
552960,-0.6997554898262024
553984,-0.6699321866035461
555008,-0.6998102068901062
556032,-0.6612361073493958
557056,-0.6724570989608765
558080,-0.6488062143325806
559104,-0.6675615906715393
560128,-0.6154019236564636
561152,-0.6259695887565613
562176,-0.6555523872375488
563200,-0.6103934049606323
564224,-0.6148495674133301
565248,-0.6122281551361084
566272,-0.6579816937446594
567296,-0.643118143081665
568320,-0.6073256134986877
569344,-0.6575649380683899
570368,-0.6198765635490417
571392,-0.5704216957092285
572416,-0.5666731595993042
573440,-0.5989911556243896
574464,-0.6008341908454895
575488,-0.5642011761665344
576512,-0.5527445673942566
577536,-0.5849438905715942
578560,-0.5792989730834961
579584,-0.5333356261253357
580608,-0.5993918180465698
581632,-0.5873682498931885
582656,-0.6365137100219727
583680,-0.6199568510055542
584704,-0.6216871738433838
585728,-0.6458496451377869
586752,-0.6229941248893738
587776,-0.6388092041015625
588800,-0.6053487062454224
589824,-0.6280727386474609
590848,-0.6719971895217896
591872,-0.6798662543296814
592896,-0.6383382678031921
593920,-0.6673891544342041
594944,-0.7097280025482178
595968,-0.6613172292709351
596992,-0.6437085270881653
598016,-0.6147015690803528
599040,-0.661448061466217
600000,-0.6606665849685669
601088,-0.6379028558731079
602112,-0.630622386932373
603136,-0.5792427659034729
604160,-0.6373465061187744
605184,-0.6419610381126404
606208,-0.567650318145752
607232,-0.5803858041763306
608256,-0.6340835094451904
609280,-0.5847187042236328
610304,-0.6032974720001221
611328,-0.5859283804893494
612352,-0.6212691068649292
613376,-0.631484866142273
614400,-0.549534022808075
615424,-0.5644896030426025
616448,-0.578554093837738
617472,-0.583686113357544
618496,-0.5658327341079712
619520,-0.5340883135795593
620544,-0.5494880676269531
621568,-0.5484552383422852
622592,-0.5689764618873596
623616,-0.5310389399528503
624640,-0.5081320405006409
625664,-0.5311059951782227
626688,-0.5458686947822571
627712,-0.533301055431366
628736,-0.5173606872558594
629760,-0.5273224115371704
630784,-0.522601842880249
631808,-0.5379217267036438
632832,-0.5164960026741028
633856,-0.4902314245700836
634880,-0.5196512341499329
635904,-0.6056193113327026
636928,-0.5357573628425598
637952,-0.5055218935012817
638976,-0.524107038974762
640000,-0.5780696272850037
641024,-0.5553948283195496
642048,-0.5623014569282532
643072,-0.5649615526199341
644096,-0.5806531310081482
645120,-0.6006370186805725
646144,-0.5940614938735962
647168,-0.5754529237747192
648192,-0.5453437566757202
649216,-0.557024359703064
650240,-0.5409457087516785
651264,-0.5164974331855774
652288,-0.5468210577964783
653312,-0.518210768699646
654336,-0.5262414216995239
655360,-0.5647344589233398
656384,-0.5099705457687378
657408,-0.5745447874069214
658432,-0.5344584584236145
659456,-0.5600780844688416
660480,-0.5635045170783997
661504,-0.570823609828949
662528,-0.565425455570221
663552,-0.5755783915519714
664576,-0.5896138548851013
665600,-0.589976966381073
666624,-0.5763728618621826
667648,-0.5660868883132935
668672,-0.5965932607650757
669696,-0.5688134431838989
670720,-0.5631787776947021
671744,-0.5543642640113831
672768,-0.5601377487182617
673792,-0.553045392036438
674816,-0.570527195930481
675840,-0.5368700623512268
676864,-0.5591548681259155
677888,-0.5609099268913269
678912,-0.540160596370697
679936,-0.5765045285224915
680960,-0.5525070428848267
681984,-0.5550383925437927
683008,-0.5751868486404419
684032,-0.5486729145050049
685056,-0.5662911534309387
686080,-0.5615341663360596
687104,-0.5491746664047241
688128,-0.5617432594299316
689152,-0.590051531791687
690176,-0.5874955058097839
691200,-0.5862008333206177
692224,-0.5502585172653198
693248,-0.5814197063446045
694272,-0.6100411415100098
695296,-0.5825737714767456
696320,-0.5816478729248047
697344,-0.5568990707397461
698368,-0.6164725422859192
699392,-0.6071104407310486
700416,-0.5720091462135315
701440,-0.6044713258743286
702464,-0.638199508190155
703488,-0.6165623068809509
704512,-0.5721879005432129
705536,-0.591754138469696
706560,-0.6654190421104431
707584,-0.6513039469718933
708608,-0.6836878061294556
709632,-0.5841622948646545
710656,-0.6125094890594482
711680,-0.5881616473197937
712704,-0.6173533201217651
713728,-0.6258126497268677
714752,-0.5953145027160645
715776,-0.5861892104148865
716800,-0.5742073655128479
717824,-0.6167647838592529
718848,-0.6585253477096558
719872,-0.5782156586647034
720896,-0.5639959573745728
721920,-0.5590132474899292
722944,-0.545269787311554
723968,-0.6277342438697815
724992,-0.6029582619667053
726016,-0.5702423453330994
727040,-0.5706486701965332
728064,-0.605351984500885
729088,-0.6093268990516663
730112,-0.6005469560623169
731136,-0.5552208423614502
732160,-0.5710552930831909
733184,-0.61825031042099
734208,-0.5840920805931091
735232,-0.5841851234436035
736256,-0.5454863905906677
737280,-0.5478159785270691
738304,-0.5717164278030396
739328,-0.612969160079956
740352,-0.5932313203811646
741376,-0.5797253251075745
742400,-0.5781011581420898
743424,-0.5749290585517883
744448,-0.520857572555542
745472,-0.5520942211151123
746496,-0.5611153244972229
747520,-0.5744800567626953
748544,-0.5665876269340515
749568,-0.5672593116760254
750592,-0.6037154793739319
751616,-0.5996022820472717
752640,-0.5923935770988464
753664,-0.5643479824066162
754688,-0.535175085067749
755712,-0.5009269714355469
756736,-0.5563138723373413
757760,-0.5491817593574524
758784,-0.5509069561958313
759808,-0.5701529383659363
760832,-0.5331390500068665
761856,-0.5621739625930786
762880,-0.574292004108429
763904,-0.5007467865943909
764928,-0.5176553726196289
765952,-0.5018972158432007
766976,-0.4857938289642334
768000,-0.4968969225883484
769024,-0.5118011236190796
770048,-0.5392313599586487
771072,-0.48488757014274597
772096,-0.525913417339325
773120,-0.471560537815094
774144,-0.5134598612785339
775168,-0.5085321068763733
776192,-0.4638129472732544
777216,-0.4737524688243866
778240,-0.4891245365142822
779264,-0.5393078923225403
780288,-0.527313232421875
781312,-0.5377222299575806
782336,-0.5035842657089233
783360,-0.48006099462509155
784384,-0.4775782823562622
785408,-0.513012707233429
786432,-0.4695034921169281
787456,-0.46577969193458557
788480,-0.46168261766433716
789504,-0.4694557785987854
790528,-0.5216005444526672
791552,-0.5044561624526978
792576,-0.517076849937439
793600,-0.5208032727241516
794624,-0.49017366766929626
795648,-0.48155882954597473
796672,-0.5111278891563416
797696,-0.5169163346290588
798720,-0.5127125382423401
799744,-0.5376604199409485
800000,-0.5880184173583984
801792,-0.5437815189361572
802816,-0.5418763756752014
803840,-0.5575048327445984
804864,-0.5526424050331116
805888,-0.48440447449684143
806912,-0.5250270366668701
807936,-0.5121972560882568
808960,-0.5120267868041992
809984,-0.5282029509544373
811008,-0.5039353370666504
812032,-0.48199835419654846
813056,-0.44860246777534485
814080,-0.4596952795982361
815104,-0.4494122266769409
816128,-0.4403471350669861
817152,-0.45251941680908203
818176,-0.4113529324531555
819200,-0.4320053160190582
820224,-0.43627142906188965
821248,-0.4506576657295227
822272,-0.45919761061668396
823296,-0.4542749226093292
824320,-0.4066879153251648
825344,-0.3875975012779236
826368,-0.42827174067497253
827392,-0.4440145492553711
828416,-0.4282250702381134
829440,-0.4179025888442993
830464,-0.4325712323188782
831488,-0.42769667506217957
832512,-0.40551483631134033
833536,-0.41983890533447266
834560,-0.37594589591026306
835584,-0.372699499130249
836608,-0.3649098873138428
837632,-0.38200151920318604
838656,-0.37514036893844604
839680,-0.43055254220962524
840704,-0.4408961534500122
841728,-0.41537073254585266
842752,-0.420068621635437
843776,-0.4529569149017334
844800,-0.46650996804237366
845824,-0.4420747458934784
846848,-0.43567121028900146
847872,-0.4205544888973236
848896,-0.4599979817867279
849920,-0.44173744320869446
850944,-0.46699273586273193
851968,-0.4659044146537781
852992,-0.4413805305957794
854016,-0.4398738145828247
855040,-0.43662095069885254
856064,-0.434112548828125
857088,-0.44949814677238464
858112,-0.4809550344944
859136,-0.4563465714454651
860160,-0.49617353081703186
861184,-0.4815424978733063
862208,-0.5173059701919556
863232,-0.5399978160858154
864256,-0.5063342452049255
865280,-0.5388290882110596
866304,-0.5009993314743042
867328,-0.5144587159156799
868352,-0.47461023926734924
869376,-0.5043834447860718
870400,-0.493526428937912
871424,-0.5104151368141174
872448,-0.4797028601169586
873472,-0.5237999558448792
874496,-0.5065634846687317
875520,-0.5104483366012573
876544,-0.46211138367652893
877568,-0.4637550711631775
878592,-0.44984859228134155
879616,-0.4465790390968323
880640,-0.47712835669517517
881664,-0.4514860212802887
882688,-0.4634396731853485
883712,-0.5135414004325867
884736,-0.5368517637252808
885760,-0.5064717531204224
886784,-0.5004249811172485
887808,-0.5173505544662476
888832,-0.5787400007247925
889856,-0.5362523198127747
890880,-0.5571185946464539
891904,-0.5153986811637878
892928,-0.4694715738296509
893952,-0.5234885215759277
894976,-0.5440722703933716
896000,-0.5713187456130981
897024,-0.5253658890724182
898048,-0.5383417010307312
899072,-0.5261850953102112
900096,-0.5300366878509521
901120,-0.605040431022644
902144,-0.5109211206436157
903168,-0.5286296606063843
904192,-0.5379800796508789
905216,-0.5512205958366394
906240,-0.5653762221336365
907264,-0.553813636302948
908288,-0.5363397598266602
909312,-0.5296711325645447
910336,-0.4970567226409912
911360,-0.48852112889289856
912384,-0.5037670731544495
913408,-0.5042189955711365
914432,-0.495504766702652
915456,-0.4738520085811615
916480,-0.48068350553512573
917504,-0.5054969787597656
918528,-0.5573073625564575
919552,-0.5489904284477234
920576,-0.5391730666160583
921600,-0.47120416164398193
922624,-0.5100648999214172
923648,-0.5160753726959229
924672,-0.5506483316421509
925696,-0.526787281036377
926720,-0.5026280283927917
927744,-0.5021452307701111
928768,-0.5514426827430725
929792,-0.5526825189590454
930816,-0.5841937065124512
931840,-0.5470930337905884
932864,-0.5309629440307617
933888,-0.5529583692550659
934912,-0.5396136045455933
935936,-0.5418899655342102
936960,-0.5289180278778076
937984,-0.5199282765388489
939008,-0.5250496864318848
940032,-0.5721879005432129
941056,-0.6047826409339905
942080,-0.5543490648269653
943104,-0.5863632559776306
944128,-0.5564748048782349
945152,-0.5107405185699463
946176,-0.5514559149742126
947200,-0.591465175151825
948224,-0.5975356101989746
949248,-0.6123378276824951
950272,-0.5927721858024597
951296,-0.5726959109306335
952320,-0.5887429118156433
953344,-0.6195366382598877
954368,-0.6328431367874146
955392,-0.6194297075271606
956416,-0.6105561852455139
957440,-0.6539212465286255
958464,-0.6068697571754456
959488,-0.6181497573852539
960512,-0.6104425191879272
961536,-0.6110015511512756
962560,-0.6130791902542114
963584,-0.5509846806526184
964608,-0.5698812007904053
965632,-0.5898349285125732
966656,-0.5598013997077942
967680,-0.5631920695304871
968704,-0.5434194207191467
969728,-0.5413451790809631
970752,-0.557045042514801
971776,-0.5237521529197693
972800,-0.5431538224220276
973824,-0.5006968379020691
974848,-0.515199601650238
975872,-0.5469316244125366
976896,-0.487526535987854
977920,-0.5125507712364197
978944,-0.5124319195747375
979968,-0.4564724862575531
980992,-0.48500460386276245
982016,-0.4876188635826111
983040,-0.503616988658905
984064,-0.4882138669490814
985088,-0.5546779036521912
986112,-0.5106624960899353
987136,-0.48916593194007874
988160,-0.4680493474006653
989184,-0.46405088901519775
990208,-0.4940657317638397
991232,-0.48294445872306824
992256,-0.49938732385635376
993280,-0.5576958656311035
994304,-0.5073282122612
995328,-0.4729050397872925
996352,-0.4974869191646576
997376,-0.4738203287124634
998400,-0.45865222811698914
999424,-0.4686627686023712
1000000,-0.4615861475467682
1001472,-0.47312724590301514
1002496,-0.4857737123966217
1003520,-0.5183481574058533
1004544,-0.46871429681777954
1005568,-0.5263118147850037
1006592,-0.4919935166835785
1007616,-0.5383051037788391
1008640,-0.5081979036331177
1009664,-0.5138578414916992
1010688,-0.5401391983032227
1011712,-0.5466544032096863
1012736,-0.5466166138648987
1013760,-0.519914448261261
1014784,-0.5388162136077881
1015808,-0.5506132245063782
1016832,-0.5180653929710388
1017856,-0.5469111204147339
1018880,-0.5272437334060669
1019904,-0.5116639137268066
1020928,-0.5179535746574402
1021952,-0.5363566279411316
1022976,-0.4900621771812439
1024000,-0.4841509759426117
1025024,-0.5519593954086304
1026048,-0.567003607749939
1027072,-0.5831975936889648
1028096,-0.5399567484855652
1029120,-0.571299135684967
1030144,-0.5492139458656311
1031168,-0.5637149214744568
1032192,-0.589961588382721
1033216,-0.5868782997131348
1034240,-0.6651975512504578
1035264,-0.6004743576049805
1036288,-0.6155728101730347
1037312,-0.5923287272453308
1038336,-0.5520432591438293
1039360,-0.5982013940811157
1040384,-0.577707052230835
1041408,-0.5653484463691711
1042432,-0.5572731494903564
1043456,-0.5501649379730225
1044480,-0.5403317213058472
1045504,-0.5711061954498291
1046528,-0.5533580780029297
1047552,-0.525444746017456
1048576,-0.5603605508804321
1049600,-0.5127146244049072
1050624,-0.5686898827552795
1051648,-0.5530323386192322
1052672,-0.5364910960197449
1053696,-0.5426517128944397
1054720,-0.5120646953582764
1055744,-0.5244048237800598
1056768,-0.5070474147796631
1057792,-0.6147473454475403
1058816,-0.5623648762702942
1059840,-0.5296452045440674
1060864,-0.5017820000648499
1061888,-0.451094388961792
1062912,-0.517927885055542
1063936,-0.5014229416847229
1064960,-0.4957023561000824
1065984,-0.4848249852657318
1067008,-0.5046032667160034
1068032,-0.4910327196121216
1069056,-0.4948713481426239
1070080,-0.5435842871665955
1071104,-0.5107594728469849
1072128,-0.48348525166511536
1073152,-0.4614478647708893
1074176,-0.5097672343254089
1075200,-0.501443088054657
1076224,-0.5142806768417358
1077248,-0.5463359355926514
1078272,-0.5207496285438538
1079296,-0.4907192289829254
1080320,-0.5369951725006104
1081344,-0.53645920753479
1082368,-0.5155990123748779
1083392,-0.5119273066520691
1084416,-0.473900705575943
1085440,-0.4328320324420929
1086464,-0.47457513213157654
1087488,-0.4725290834903717
1088512,-0.47228991985321045
1089536,-0.4916386902332306
1090560,-0.4980229139328003
1091584,-0.4993497431278229
1092608,-0.4717243015766144
1093632,-0.5218824744224548
1094656,-0.5218766927719116
1095680,-0.496138334274292
1096704,-0.491553395986557
1097728,-0.5034478902816772
1098752,-0.48977482318878174
1099776,-0.4700828492641449
1100800,-0.5747907757759094
1101824,-0.5216697454452515
1102848,-0.49567094445228577
1103872,-0.5614869594573975
1104896,-0.5709230303764343
1105920,-0.5881420969963074
1106944,-0.5408245325088501
