step,train/clip_fraction
2048,0.101318359375
3072,0.0
4096,0.143310546875
5120,0.027587890625
6144,0.266357421875
7168,0.078369140625
8192,0.047607421875
9216,0.091064453125
10240,0.109130859375
11264,0.0439453125
12288,0.142578125
13312,0.055419921875
14336,0.124755859375
15360,0.054443359375
16384,0.01513671875
17408,0.039306640625
18432,0.0
19456,0.043701171875
20480,0.14208984375
21504,0.053955078125
22528,0.064697265625
23552,0.135986328125
24576,0.14990234375
25600,0.16552734375
26624,0.06298828125
27648,0.00244140625
28672,0.099609375
29696,0.052978515625
30720,0.07177734375
31744,0.02880859375
32768,0.058349609375
33792,0.15234375
34816,0.051025390625
35840,0.22998046875
36864,0.107421875
37888,0.001220703125
38912,0.0771484375
39936,0.014404296875
40960,0.13037109375
41984,0.0244140625
43008,0.0
44032,0.077880859375
45056,0.0009765625
46080,0.0263671875
47104,0.0
48128,0.085205078125
49152,0.144775390625
50176,0.154052734375
51200,0.14453125
52224,0.001708984375
53248,0.0947265625
54272,0.026123046875
55296,0.043701171875
56320,0.04345703125
57344,0.000732421875
58368,0.087158203125
59392,0.092529296875
60416,0.03173828125
61440,0.0185546875
62464,0.045654296875
63488,0.017822265625
64512,0.10205078125
65536,0.1337890625
66560,0.000244140625
67584,0.16162109375
68608,0.04052734375
69632,0.02392578125
70656,0.032958984375
71680,0.119873046875
72704,0.041015625
73728,0.0546875
74752,0.03564453125
75776,0.021484375
76800,0.0
77824,0.156494140625
78848,0.02001953125
79872,0.000244140625
80896,0.060302734375
81920,0.117431640625
82944,0.037841796875
83968,0.06005859375
84992,0.027099609375
86016,0.068603515625
87040,0.178466796875
88064,0.086181640625
89088,0.0732421875
90112,0.084716796875
91136,0.078369140625
92160,0.048583984375
93184,0.051513671875
94208,0.07470703125
95232,0.101318359375
96256,0.04736328125
97280,0.0
98304,0.1396484375
99328,0.02880859375
100352,0.174560546875
101376,0.01708984375
102400,0.013427734375
103424,0.04833984375
104448,0.019775390625
105472,0.02978515625
106496,0.026611328125
107520,0.0224609375
108544,0.095947265625
109568,0.119873046875
110592,0.0107421875
111616,0.075439453125
112640,0.020263671875
113664,0.03271484375
114688,0.035888671875
115712,0.008544921875
116736,0.03076171875
117760,0.12646484375
118784,0.043701171875
119808,0.01953125
120832,0.0791015625
121856,0.0595703125
122880,0.125
123904,0.0087890625
124928,0.166259765625
125952,0.054931640625
126976,0.015869140625
128000,0.01806640625
129024,0.04443359375
130048,0.092041015625
131072,0.0634765625
132096,0.07177734375
133120,0.15234375
134144,0.0673828125
135168,0.022705078125
136192,0.03076171875
137216,0.106201171875
138240,0.009521484375
139264,0.142333984375
140288,0.07275390625
141312,0.1142578125
142336,0.133056640625
143360,0.009521484375
144384,0.0068359375
145408,0.042724609375
146432,0.02685546875
147456,0.095947265625
148480,0.09814453125
149504,0.04248046875
150528,0.13818359375
151552,0.13037109375
152576,0.08642578125
153600,0.062744140625
154624,0.0224609375
155648,0.030029296875
156672,0.04833984375
157696,0.052734375
158720,0.0615234375
159744,0.093017578125
160768,0.00439453125
161792,0.031005859375
162816,0.028564453125
163840,0.041748046875
164864,0.07763671875
165888,0.010498046875
166912,0.009521484375
167936,0.00732421875
168960,0.161865234375
169984,0.071044921875
171008,0.012939453125
172032,0.004638671875
173056,0.117919921875
174080,0.031982421875
175104,0.0224609375
176128,0.022216796875
177152,0.09716796875
178176,0.015625
179200,0.044921875
180224,0.059326171875
181248,0.044677734375
182272,0.0556640625
183296,0.09326171875
184320,0.06591796875
185344,0.01220703125
186368,0.013427734375
187392,0.12890625
188416,0.00830078125
189440,0.019287109375
190464,0.02392578125
191488,0.043212890625
192512,0.08740234375
193536,0.154541015625
194560,0.01025390625
195584,0.044677734375
196608,0.022216796875
197632,0.124755859375
198656,0.112060546875
199680,0.02685546875
200000,0.229736328125
201728,0.059326171875
202752,0.3076171875
203776,0.031494140625
204800,0.03857421875
205824,0.02294921875
206848,0.0380859375
207872,0.056396484375
208896,0.0224609375
209920,0.046142578125
210944,0.096435546875
211968,0.02734375
212992,0.0703125
214016,0.010986328125
215040,0.05712890625
216064,0.134765625
217088,0.08740234375
218112,0.16650390625
219136,0.1103515625
220160,0.10986328125
221184,0.230224609375
222208,0.0361328125
223232,0.015625
224256,0.01904296875
225280,0.0087890625
226304,0.081298828125
227328,0.0390625
228352,0.017333984375
229376,0.051025390625
230400,0.0380859375
231424,0.104736328125
232448,0.03466796875
233472,0.029541015625
234496,0.064697265625
235520,0.0380859375
236544,0.052734375
237568,0.143310546875
238592,0.025634765625
239616,0.02685546875
240640,0.09130859375
241664,0.0439453125
242688,0.05078125
243712,0.024658203125
244736,0.18115234375
245760,0.076171875
246784,0.0908203125
247808,0.04296875
248832,0.041015625
249856,0.079833984375
250880,0.0400390625
251904,0.10400390625
252928,0.040771484375
253952,0.059814453125
254976,0.060302734375
256000,0.01171875
257024,0.025390625
258048,0.2734375
259072,0.046142578125
260096,0.025390625
261120,0.01806640625
262144,0.0732421875
263168,0.08837890625
264192,0.112548828125
265216,0.0537109375
266240,0.027099609375
267264,0.03466796875
268288,0.0810546875
269312,0.0634765625
270336,0.169677734375
271360,0.0654296875
272384,0.02294921875
273408,0.018798828125
274432,0.027099609375
275456,0.011474609375
276480,0.0751953125
277504,0.063232421875
278528,0.053955078125
279552,0.02197265625
280576,0.14697265625
281600,0.032470703125
282624,0.174560546875
283648,0.059326171875
284672,0.03857421875
285696,0.046142578125
286720,0.119384765625
287744,0.018310546875
288768,0.07080078125
289792,0.040283203125
290816,0.015869140625
291840,0.17578125
292864,0.07470703125
293888,0.056884765625
294912,0.091064453125
295936,0.045654296875
296960,0.091796875
297984,0.0107421875
299008,0.1083984375
300032,0.02685546875
301056,0.0205078125
302080,0.1083984375
303104,0.04345703125
304128,0.0966796875
305152,0.040283203125
306176,0.018798828125
307200,0.012939453125
308224,0.014892578125
309248,0.086669921875
310272,0.114013671875
311296,0.1162109375
312320,0.109619140625
313344,0.060302734375
314368,0.07470703125
315392,0.01806640625
316416,0.01953125
317440,0.133056640625
318464,0.10791015625
319488,0.05126953125
320512,0.118408203125
321536,0.128173828125
322560,0.073974609375
323584,0.035400390625
324608,0.0791015625
325632,0.131103515625
326656,0.21875
