step,train/policy_gradient_loss
2048,-0.0020404704846441746
3072,-0.0004354681586846709
4096,0.00011940402328036726
5120,-0.0012643204536288977
6144,-0.0008125451859086752
7168,-0.003138181986287236
8192,-0.0007864538347348571
9216,-0.002675328403711319
10240,-0.00253549637272954
11264,-0.001541804987937212
12288,-0.0019698028918355703
13312,-0.0017520226538181305
14336,-0.005251652095466852
15360,-0.0011616724077612162
16384,-0.005022169090807438
17408,-0.0037501328624784946
18432,-0.0022912879940122366
19456,-0.0019186052959412336
20480,-0.003724687732756138
21504,0.0004172386252321303
22528,-0.00012484448961913586
23552,0.0019258614629507065
24576,-0.0012385973241180182
25600,-0.0010364840272814035
26624,-0.0020830570720136166
27648,-0.00041045882971957326
28672,-0.00040740243275649846
29696,0.0011797156184911728
30720,-0.002152057131752372
31744,0.0008578187553212047
32768,-0.0015536235878244042
33792,0.0007344245677813888
34816,0.0006245404947549105
35840,0.00019430392421782017
36864,-0.0004887372488155961
37888,0.0019697812385857105
38912,0.000919341342523694
39936,-0.000467270496301353
40960,-0.00039206561632454395
41984,0.00035175232915207744
43008,4.748516948893666e-05
44032,-0.0012164416257292032
45056,-2.3645668989047408e-05
46080,0.0007700957357883453
47104,-0.0008737710304558277
48128,6.405171006917953e-07
49152,-0.0006699715158902109
50176,4.0102750062942505e-06
51200,0.00042913551442325115
52224,0.0008078772225417197
53248,-0.0007588333683088422
54272,0.0008612718083895743
55296,-0.0002634055563248694
56320,-0.0003244395775254816
57344,-0.00020919123198837042
58368,0.001310880295932293
59392,-0.00079008360626176
60416,-2.2849184460937977e-05
61440,-0.0006055201520211995
62464,0.0017498056404292583
63488,-0.00034683983540162444
64512,8.681954932399094e-05
65536,-4.331656964495778e-05
66560,0.0007431827252730727
67584,0.0005146254552528262
68608,8.657248690724373e-05
69632,-0.0003727812727447599
70656,0.0004352297110017389
71680,0.00017462260439060628
72704,0.0002441781689412892
73728,9.106210200116038e-06
74752,0.0009098801529034972
75776,0.0002435915230307728
76800,0.00043469382217153907
77824,0.0006211148574948311
78848,0.0012453484814614058
79872,-0.00012614578008651733
80896,-0.000288801355054602
81920,0.00011219480074942112
82944,0.00038718979340046644
83968,0.000451955187600106
84992,0.00036252909922041
86016,0.00012002966832369566
87040,0.0017770379781723022
88064,0.0006487215869128704
89088,7.525023829657584e-05
90112,-0.0004311967932153493
91136,0.00012911783414892852
92160,0.00039510324131697416
93184,6.41552614979446e-05
94208,0.0004147657018620521
95232,-4.631484625861049e-05
96256,-0.00016837706789374352
97280,-0.0006908952491357923
98304,0.0006754699279554188
99328,0.0001774979173205793
100352,-0.00029414205346256495
101376,0.0003755614743568003
102400,-0.0005542624276131392
