step,train/entropy_loss
96256,-0.148647740483284
97280,-0.13468031585216522
98304,-0.15144655108451843
99328,-0.141945481300354
100352,-0.11512651294469833
101376,-0.10766134411096573
102400,-0.09274448454380035
103424,-0.14604556560516357
104448,-0.17268113791942596
105472,-0.12495630979537964
106496,-0.1302720606327057
107520,-0.134925976395607
108544,-0.12518297135829926
109568,-0.09169695526361465
110592,-0.08565393835306168
111616,-0.11402834206819534
112640,-0.12239837646484375
113664,-0.1088089644908905
114688,-0.12783393263816833
115712,-0.1438855528831482
116736,-0.11451367288827896
117760,-0.12772440910339355
118784,-0.11763279885053635
119808,-0.1454625129699707
120832,-0.1022946834564209
121856,-0.10755345970392227
122880,-0.10531274229288101
123904,-0.10618440806865692
124928,-0.08997509628534317
125952,-0.10999738425016403
126976,-0.11998345702886581
128000,-0.117830790579319
129024,-0.09513130784034729
130048,-0.09733119606971741
131072,-0.11321888864040375
132096,-0.1211361512541771
133120,-0.10126770287752151
134144,-0.07954420149326324
135168,-0.07808485627174377
136192,-0.0910094678401947
137216,-0.07143444567918777
138240,-0.07181303203105927
139264,-0.06821583211421967
140288,-0.062246691435575485
141312,-0.02949046902358532
142336,-0.028965678066015244
143360,-0.03146125003695488
144384,-0.025362078100442886
145408,-0.02587112970650196
146432,-0.02423863299190998
147456,-0.03623345121741295
148480,-0.040911439806222916
149504,-0.0491040013730526
150528,-0.04230291023850441
151552,-0.05369460955262184
152576,-0.039413195103406906
153600,-0.031163308769464493
154624,-0.02282530628144741
155648,-0.034426793456077576
156672,-0.041401877999305725
157696,-0.044991109520196915
158720,-0.04115038737654686
159744,-0.042494334280490875
160768,-0.025407986715435982
161792,-0.036776620894670486
162816,-0.02605113573372364
163840,-0.03072463721036911
164864,-0.03339094668626785
165888,-0.04093930497765541
166912,-0.04463919624686241
167936,-0.062424447387456894
168960,-0.05772620439529419
169984,-0.06417850404977798
171008,-0.07063538581132889
172032,-0.07591576129198074
173056,-0.07498547434806824
174080,-0.0641680508852005
175104,-0.053093623369932175
176128,-0.07268169522285461
177152,-0.06609197705984116
178176,-0.07563960552215576
179200,-0.06514021009206772
180224,-0.05771502107381821
181248,-0.0435999259352684
182272,-0.044071346521377563
183296,-0.04419015720486641
184320,-0.060027796775102615
185344,-0.0355403833091259
186368,-0.02838839590549469
187392,-0.03077719733119011
188416,-0.056453853845596313
189440,-0.05374112352728844
190464,-0.07022478431463242
191488,-0.06913023442029953
192512,-0.07959631085395813
193536,-0.06939434260129929
194560,-0.06458552926778793
195584,-0.05592355132102966
196608,-0.07247202098369598
197632,-0.05433908477425575
198656,-0.05835181847214699
199680,-0.06784117966890335
200000,-0.11510389298200607
201728,-0.07534471154212952
202752,-0.0757804587483406
203776,-0.07665473967790604
204800,-0.1106073185801506
205824,-0.09644800424575806
206848,-0.0979304313659668
207872,-0.0971166267991066
208896,-0.1261075884103775
209920,-0.10080628097057343
210944,-0.1058254987001419
211968,-0.10284340381622314
212992,-0.11321020126342773
214016,-0.100511334836483
215040,-0.1221572607755661
216064,-0.11489150673151016
217088,-0.14883293211460114
218112,-0.15275751054286957
219136,-0.14702725410461426
220160,-0.13179945945739746
221184,-0.15526941418647766
222208,-0.12306907773017883
223232,-0.134730264544487
224256,-0.1224069595336914
225280,-0.1110326424241066
226304,-0.09866487979888916
227328,-0.08537396788597107
228352,-0.10252530872821808
229376,-0.12048619985580444
230400,-0.10724548995494843
231424,-0.11713853478431702
232448,-0.10584212839603424
233472,-0.1256369948387146
234496,-0.1431860625743866
235520,-0.15893886983394623
236544,-0.15209484100341797
237568,-0.1558295339345932
238592,-0.11240680515766144
239616,-0.1157739982008934
240640,-0.11303926259279251
241664,-0.10463593155145645
242688,-0.07823388278484344
243712,-0.07457013428211212
244736,-0.07272154092788696
245760,-0.08589950948953629
246784,-0.05977066606283188
247808,-0.056307047605514526
248832,-0.060095880180597305
249856,-0.08475491404533386
250880,-0.046953316777944565
251904,-0.05012428015470505
252928,-0.04680502414703369
253952,-0.07107451558113098
254976,-0.054362911731004715
256000,-0.06500270217657089
257024,-0.0635690689086914
258048,-0.10194005817174911
259072,-0.11120949685573578
260096,-0.09784144908189774
261120,-0.08556004613637924
262144,-0.11647355556488037
263168,-0.11950477212667465
264192,-0.1239631399512291
265216,-0.15891678631305695
266240,-0.184652641415596
267264,-0.1522625982761383
268288,-0.15031391382217407
269312,-0.1383315473794937
270336,-0.1632217913866043
271360,-0.14685530960559845
272384,-0.16044557094573975
273408,-0.15621434152126312
274432,-0.18096618354320526
275456,-0.16195686161518097
276480,-0.15637658536434174
277504,-0.16943958401679993
278528,-0.16386255621910095
279552,-0.1405913531780243
280576,-0.15046173334121704
281600,-0.1428506225347519
282624,-0.16233539581298828
283648,-0.1167818233370781
284672,-0.11345605552196503
285696,-0.10772878676652908
286720,-0.1135188415646553
287744,-0.07048853486776352
288768,-0.07022169232368469
289792,-0.07677506655454636
290816,-0.09778670221567154
291840,-0.09699779003858566
292864,-0.08078380674123764
293888,-0.1008249968290329
294912,-0.10825904458761215
295936,-0.08409740775823593
296960,-0.08899856358766556
297984,-0.12162236124277115
299008,-0.15052533149719238
300032,-0.1421206146478653
301056,-0.11863096803426743
302080,-0.10051406174898148
303104,-0.09981708973646164
304128,-0.07477571070194244
305152,-0.07202493399381638
306176,-0.06455324590206146
307200,-0.07265997678041458
308224,-0.0638199895620346
309248,-0.07088016718626022
310272,-0.09519507735967636
311296,-0.096446193754673
312320,-0.10202574729919434
313344,-0.08195137232542038
314368,-0.09426835924386978
315392,-0.056308891624212265
316416,-0.06385041773319244
317440,-0.05618699640035629
318464,-0.0693981871008873
319488,-0.06131032854318619
320512,-0.06163556128740311
321536,-0.07855070382356644
322560,-0.11204762011766434
323584,-0.06561862677335739
324608,-0.05938179790973663
325632,-0.05281765013933182
326656,-0.10129564255475998
327680,-0.10111609101295471
328704,-0.10236725956201553
329728,-0.11071951687335968
330752,-0.1320866495370865
331776,-0.09438475966453552
332800,-0.09319297969341278
333824,-0.09573381394147873
334848,-0.1501845270395279
335872,-0.0977485403418541
336896,-0.10307153314352036
337920,-0.08816114813089371
338944,-0.11353078484535217
339968,-0.11934415251016617
340992,-0.1285192221403122
342016,-0.09511858969926834
343040,-0.14542603492736816
344064,-0.10720031708478928
345088,-0.1271124929189682
346112,-0.12041430175304413
347136,-0.1449064314365387
348160,-0.12072648853063583
349184,-0.13778755068778992
350208,-0.1343861073255539
351232,-0.17682452499866486
352256,-0.16705742478370667
353280,-0.168509840965271
354304,-0.15309548377990723
355328,-0.2301662266254425
356352,-0.17162539064884186
357376,-0.20124951004981995
358400,-0.20980732142925262
359424,-0.2080967128276825
360448,-0.13951793313026428
361472,-0.1366182416677475
362496,-0.1639130413532257
363520,-0.2043575495481491
364544,-0.1716652810573578
365568,-0.17119446396827698
366592,-0.17136776447296143
367616,-0.20114843547344208
368640,-0.1587112843990326
369664,-0.1577032208442688
370688,-0.13359297811985016
371712,-0.17853614687919617
372736,-0.14691197872161865
373760,-0.15449772775173187
374784,-0.14568309485912323
375808,-0.19414877891540527
376832,-0.13840271532535553
377856,-0.14395640790462494
378880,-0.1334230899810791
379904,-0.19892443716526031
380928,-0.18598800897598267
381952,-0.22203420102596283
382976,-0.20256714522838593
384000,-0.24354064464569092
385024,-0.2065027952194214
386048,-0.18205446004867554
387072,-0.17243212461471558
388096,-0.2154327630996704
389120,-0.1456979662179947
390144,-0.15066887438297272
391168,-0.13377374410629272
392192,-0.16116218268871307
393216,-0.13552574813365936
394240,-0.1376390904188156
395264,-0.1352304220199585
396288,-0.14596396684646606
397312,-0.11458229273557663
398336,-0.13149318099021912
399360,-0.11703692376613617
400000,-0.14956609904766083
401408,-0.10051319748163223
402432,-0.0875757485628128
403456,-0.08041860908269882
404480,-0.10572908818721771
405504,-0.09260763227939606
406528,-0.09157529473304749
407552,-0.09441138803958893
408576,-0.11704115569591522
409600,-0.11915668100118637
410624,-0.12251141667366028
411648,-0.10193419456481934
412672,-0.1350073516368866
413696,-0.12165908515453339
414720,-0.12205493450164795
415744,-0.11098616570234299
416768,-0.11736852675676346
417792,-0.10477272421121597
418816,-0.09682802110910416
419840,-0.10658945143222809
420864,-0.12975923717021942
421888,-0.1161477118730545
422912,-0.09809500724077225
423936,-0.10271809995174408
424960,-0.12736642360687256
425984,-0.11837905645370483
427008,-0.10849413275718689
428032,-0.10714008659124374
429056,-0.1402580887079239
430080,-0.13171057403087616
431104,-0.11807393282651901
432128,-0.13099585473537445
433152,-0.12830233573913574
434176,-0.09174131602048874
435200,-0.08828035742044449
436224,-0.07674935460090637
437248,-0.08333474397659302
438272,-0.09705168753862381
439296,-0.1038912758231163
440320,-0.1137753278017044
441344,-0.11785344034433365
442368,-0.10330614447593689
443392,-0.10367679595947266
444416,-0.11840160191059113
445440,-0.1110345646739006
446464,-0.09228399395942688
447488,-0.07928954809904099
448512,-0.09025350213050842
449536,-0.09371675550937653
450560,-0.10012638568878174
451584,-0.09704229235649109
452608,-0.12168397754430771
453632,-0.13098296523094177
454656,-0.11402932554483414
455680,-0.09909084439277649
456704,-0.12266170978546143
457728,-0.09210370481014252
458752,-0.08573490381240845
459776,-0.06545695662498474
460800,-0.07688204944133759
461824,-0.04720774665474892
462848,-0.04512210935354233
463872,-0.04565297067165375
464896,-0.05795663595199585
465920,-0.05896662175655365
466944,-0.06189877912402153
467968,-0.05284573510289192
468992,-0.06811155378818512
470016,-0.05384528636932373
471040,-0.0652274638414383
472064,-0.04933290183544159
473088,-0.06278669834136963
474112,-0.06046712398529053
475136,-0.059232186526060104
476160,-0.04182294011116028
477184,-0.06748979538679123
478208,-0.05165591835975647
479232,-0.06394591182470322
480256,-0.06128055229783058
481280,-0.09992153942584991
482304,-0.08028770983219147
483328,-0.08961877226829529
484352,-0.0712924525141716
485376,-0.11741739511489868
486400,-0.09725121408700943
487424,-0.0992477685213089
488448,-0.0995372012257576
489472,-0.14852361381053925
490496,-0.10224291682243347
491520,-0.10552883893251419
492544,-0.0916147530078888
493568,-0.13035202026367188
494592,-0.09795078635215759
495616,-0.12028790265321732
496640,-0.09804483503103256
497664,-0.12982921302318573
498688,-0.0981941670179367
499712,-0.11188972741365433
500736,-0.10643834620714188
501760,-0.17118075489997864
502784,-0.12169305235147476
503808,-0.1185600683093071
504832,-0.120854452252388
505856,-0.14839042723178864
506880,-0.12258449196815491
507904,-0.1346484124660492
508928,-0.10930615663528442
509952,-0.14588528871536255
510976,-0.10249300301074982
512000,-0.11961178481578827
513024,-0.0989111065864563
514048,-0.14135916531085968
515072,-0.12017472088336945
516096,-0.15293990075588226
517120,-0.11012245714664459
518144,-0.17181380093097687
519168,-0.14921224117279053
520192,-0.16859468817710876
521216,-0.17122302949428558
522240,-0.21241922676563263
523264,-0.16761791706085205
524288,-0.1714773029088974
525312,-0.15337489545345306
526336,-0.1990709900856018
527360,-0.1669624000787735
528384,-0.183750182390213
529408,-0.18029183149337769
530432,-0.2334011048078537
531456,-0.18842551112174988
532480,-0.19335007667541504
533504,-0.1981053203344345
534528,-0.22175472974777222
535552,-0.15905874967575073
536576,-0.17278482019901276
537600,-0.1597345471382141
538624,-0.20614057779312134
539648,-0.14819829165935516
540672,-0.14678256213665009
541696,-0.14311018586158752
542720,-0.19053328037261963
543744,-0.14871853590011597
544768,-0.1632707566022873
545792,-0.18341484665870667
546816,-0.2292940318584442
547840,-0.17299431562423706
548864,-0.1659041792154312
549888,-0.15997637808322906
550912,-0.1781509518623352
551936,-0.14181044697761536
552960,-0.1559678167104721
553984,-0.13486191630363464
555008,-0.18495216965675354
556032,-0.14806878566741943
557056,-0.1478419303894043
558080,-0.13142040371894836
559104,-0.16409441828727722
560128,-0.13147294521331787
561152,-0.14121036231517792
562176,-0.1458016186952591
563200,-0.17807678878307343
564224,-0.135426864027977
565248,-0.16620108485221863
566272,-0.13981999456882477
567296,-0.15282706916332245
568320,-0.10152529180049896
569344,-0.11160323023796082
570368,-0.10383877903223038
571392,-0.1211915910243988
572416,-0.09576822817325592
573440,-0.09842900186777115
574464,-0.11597909778356552
575488,-0.1269037127494812
576512,-0.10998863726854324
577536,-0.1082889586687088
578560,-0.11504727602005005
579584,-0.12707890570163727
580608,-0.10717809945344925
581632,-0.11588739603757858
582656,-0.14502015709877014
583680,-0.1735510230064392
584704,-0.16802722215652466
585728,-0.1661025583744049
586752,-0.18161487579345703
587776,-0.1750469207763672
588800,-0.17946335673332214
589824,-0.159109428524971
590848,-0.18887726962566376
591872,-0.14153555035591125
592896,-0.13452163338661194
593920,-0.12978379428386688
594944,-0.13116814196109772
595968,-0.1485239714384079
596992,-0.1554466336965561
598016,-0.1384195238351822
599040,-0.1377984583377838
600000,-0.12617693841457367
601088,-0.1289021372795105
602112,-0.12103942781686783
603136,-0.14859391748905182
604160,-0.13372664153575897
605184,-0.11949431151151657
606208,-0.1031353622674942
607232,-0.12432514131069183
608256,-0.12509514391422272
609280,-0.11163294315338135
610304,-0.1168360486626625
611328,-0.14485862851142883
612352,-0.12559732794761658
613376,-0.14905619621276855
614400,-0.1441948264837265
615424,-0.15457941591739655
616448,-0.15100158751010895
617472,-0.13270112872123718
618496,-0.113801509141922
619520,-0.14441464841365814
620544,-0.12211868166923523
621568,-0.11971530318260193
622592,-0.09758629649877548
623616,-0.14262087643146515
624640,-0.15160934627056122
625664,-0.156929612159729
626688,-0.15740111470222473
627712,-0.1730174720287323
628736,-0.13792046904563904
629760,-0.15047068893909454
630784,-0.1356416493654251
631808,-0.1655530333518982
632832,-0.15520909428596497
633856,-0.18790730834007263
634880,-0.17722593247890472
635904,-0.24874529242515564
636928,-0.20999810099601746
637952,-0.23171336948871613
638976,-0.22334060072898865
640000,-0.2732274830341339
641024,-0.23772694170475006
642048,-0.2500496506690979
643072,-0.23336122930049896
644096,-0.2893238961696625
645120,-0.22447112202644348
646144,-0.22914095222949982
647168,-0.21369130909442902
648192,-0.24587726593017578
649216,-0.2111511528491974
650240,-0.21621088683605194
651264,-0.19268949329853058
652288,-0.25574830174446106
653312,-0.19345584511756897
654336,-0.2096940129995346
655360,-0.20936283469200134
656384,-0.27536559104919434
657408,-0.1947275996208191
658432,-0.20537157356739044
659456,-0.20664538443088531
660480,-0.2703406512737274
661504,-0.19908441603183746
662528,-0.2122749537229538
663552,-0.19096623361110687
664576,-0.25570425391197205
665600,-0.19589228928089142
666624,-0.221524178981781
667648,-0.19809742271900177
668672,-0.25240471959114075
669696,-0.21723759174346924
670720,-0.23911979794502258
671744,-0.2426726222038269
672768,-0.35345974564552307
673792,-0.2772444486618042
674816,-0.27498307824134827
675840,-0.24210377037525177
676864,-0.31605443358421326
677888,-0.2603096067905426
678912,-0.24625428020954132
679936,-0.25257408618927
680960,-0.3342687785625458
681984,-0.28271862864494324
683008,-0.26218876242637634
684032,-0.25176677107810974
685056,-0.3318611979484558
686080,-0.23923681676387787
687104,-0.23949109017848969
688128,-0.22922636568546295
689152,-0.3098570704460144
690176,-0.25006741285324097
691200,-0.2468680441379547
692224,-0.23655910789966583
693248,-0.28813764452934265
694272,-0.21450255811214447
695296,-0.22339864075183868
696320,-0.21389272809028625
697344,-0.25429457426071167
698368,-0.21492718160152435
699392,-0.22554875910282135
700416,-0.21943336725234985
701440,-0.28114283084869385
702464,-0.21475057303905487
703488,-0.24204865097999573
704512,-0.22737747430801392
705536,-0.278455913066864
706560,-0.2239227592945099
707584,-0.22074371576309204
708608,-0.2167656570672989
709632,-0.2643505036830902
710656,-0.209722638130188
711680,-0.20428119599819183
712704,-0.1927967220544815
713728,-0.24683862924575806
714752,-0.2101716250181198
715776,-0.2081097960472107
716800,-0.2015092670917511
717824,-0.2606845200061798
718848,-0.23781554400920868
719872,-0.20918802917003632
720896,-0.22788488864898682
721920,-0.2451733648777008
722944,-0.20004257559776306
723968,-0.19028933346271515
724992,-0.20010417699813843
726016,-0.17019017040729523
727040,-0.15559154748916626
728064,-0.15616311132907867
729088,-0.149544820189476
730112,-0.14103566110134125
731136,-0.13510824739933014
732160,-0.11934871971607208
733184,-0.1343914419412613
734208,-0.09210250526666641
735232,-0.06584243476390839
736256,-0.06355234980583191
737280,-0.06841980665922165
738304,-0.07120736688375473
739328,-0.05566958710551262
740352,-0.06830976903438568
741376,-0.08472956717014313
742400,-0.08512953668832779
743424,-0.07115431874990463
744448,-0.08089238405227661
745472,-0.10106686502695084
746496,-0.08409050107002258
747520,-0.07761070877313614
748544,-0.07576614618301392
749568,-0.10043612122535706
750592,-0.09643856436014175
751616,-0.09150983393192291
752640,-0.07658031582832336
753664,-0.1007508859038353
754688,-0.09433268010616302
755712,-0.08828292042016983
756736,-0.07889322936534882
757760,-0.10903730988502502
758784,-0.09563110768795013
759808,-0.08560780435800552
760832,-0.08921949565410614
761856,-0.12089284509420395
762880,-0.11191444844007492
763904,-0.10174816101789474
764928,-0.08723269402980804
765952,-0.1223885640501976
766976,-0.08356806635856628
768000,-0.07096955180168152
769024,-0.06193297728896141
770048,-0.10236997902393341
771072,-0.07460344582796097
772096,-0.08020186424255371
773120,-0.07048951089382172
774144,-0.10765470564365387
775168,-0.08786861598491669
776192,-0.08322291076183319
777216,-0.07437954843044281
778240,-0.15308819711208344
779264,-0.09800916165113449
780288,-0.08805499225854874
781312,-0.08009206503629684
782336,-0.12362336367368698
783360,-0.08331844210624695
784384,-0.09048601239919662
785408,-0.08445248752832413
786432,-0.11119681596755981
787456,-0.07545861601829529
788480,-0.0851341038942337
789504,-0.07193070650100708
790528,-0.13978461921215057
791552,-0.08475114405155182
792576,-0.08332432061433792
793600,-0.06427561491727829
794624,-0.10108741372823715
795648,-0.06922744959592819
796672,-0.06945088505744934
797696,-0.06622529774904251
798720,-0.1277330070734024
799744,-0.07950196415185928
800000,-0.08112332969903946
801792,-0.07728686928749084
802816,-0.1344921737909317
803840,-0.09005727618932724
804864,-0.07747048139572144
805888,-0.06958868354558945
806912,-0.1256442666053772
807936,-0.0665089339017868
808960,-0.0820775032043457
809984,-0.06860914826393127
811008,-0.12497136741876602
812032,-0.09580464661121368
813056,-0.0958288386464119
814080,-0.08974312245845795
815104,-0.163066565990448
816128,-0.09346648305654526
817152,-0.10222163796424866
818176,-0.11765993386507034
819200,-0.1953132450580597
820224,-0.13142454624176025
821248,-0.13741685450077057
822272,-0.12967248260974884
823296,-0.20074602961540222
824320,-0.15358087420463562
825344,-0.1322716623544693
826368,-0.11970575898885727
827392,-0.17295429110527039
828416,-0.12426859140396118
829440,-0.10961798578500748
830464,-0.10415595024824142
831488,-0.16541187465190887
832512,-0.10281913727521896
833536,-0.1230669617652893
834560,-0.11844629794359207
835584,-0.22197116911411285
836608,-0.14990589022636414
837632,-0.14276522397994995
838656,-0.15112651884555817
839680,-0.24813000857830048
840704,-0.15818795561790466
841728,-0.1537894755601883
842752,-0.1588817536830902
843776,-0.22361142933368683
844800,-0.16098299622535706
845824,-0.15938368439674377
846848,-0.1446063071489334
847872,-0.20512287318706512
848896,-0.14190100133419037
849920,-0.15337689220905304
850944,-0.15514333546161652
851968,-0.22480915486812592
852992,-0.17692677676677704
854016,-0.16548560559749603
855040,-0.17170338332653046
856064,-0.24896907806396484
857088,-0.19114717841148376
858112,-0.19101674854755402
859136,-0.21259887516498566
860160,-0.2295093536376953
861184,-0.15474165976047516
862208,-0.18525458872318268
863232,-0.1854112595319748
864256,-0.22530782222747803
865280,-0.16904699802398682
866304,-0.17196495831012726
867328,-0.19331343472003937
868352,-0.23112009465694427
869376,-0.19131876528263092
870400,-0.22204364836215973
871424,-0.22777916491031647
872448,-0.26203006505966187
873472,-0.23267920315265656
874496,-0.23765042424201965
875520,-0.2535124719142914
876544,-0.2765481173992157
877568,-0.2170724868774414
878592,-0.2102474868297577
879616,-0.2230127900838852
880640,-0.22644352912902832
881664,-0.17000102996826172
882688,-0.16497264802455902
883712,-0.17799445986747742
884736,-0.2026488482952118
885760,-0.1393369436264038
886784,-0.13607901334762573
887808,-0.1629800945520401
888832,-0.149253711104393
889856,-0.10019268840551376
890880,-0.10649263858795166
891904,-0.13546743988990784
892928,-0.11241321265697479
893952,-0.08902917802333832
894976,-0.08883079886436462
896000,-0.1298329085111618
897024,-0.13373354077339172
898048,-0.09798867255449295
899072,-0.09381556510925293
900096,-0.1278471052646637
901120,-0.1440267115831375
902144,-0.13285104930400848
903168,-0.12929773330688477
904192,-0.1569889336824417
905216,-0.13653914630413055
906240,-0.09865076839923859
907264,-0.09431231021881104
908288,-0.1315821260213852
909312,-0.1314503252506256
910336,-0.10504269599914551
911360,-0.0988328605890274
912384,-0.13603216409683228
913408,-0.11306623369455338
914432,-0.08773186802864075
915456,-0.08314158767461777
916480,-0.14218585193157196
917504,-0.1276264786720276
918528,-0.10984916239976883
919552,-0.11957111954689026
920576,-0.1651894748210907
921600,-0.16256894171237946
922624,-0.12522760033607483
923648,-0.12131866067647934
924672,-0.19796565175056458
925696,-0.17927797138690948
926720,-0.14330127835273743
927744,-0.1385316401720047
928768,-0.18930472433567047
929792,-0.14601518213748932
930816,-0.13165372610092163
931840,-0.1261061131954193
932864,-0.23270569741725922
933888,-0.16391383111476898
934912,-0.14295093715190887
935936,-0.14019501209259033
936960,-0.1991785168647766
937984,-0.13399380445480347
939008,-0.11145149916410446
940032,-0.10640758275985718
941056,-0.1806604564189911
942080,-0.1004154309630394
943104,-0.09257455915212631
944128,-0.07550004869699478
945152,-0.14775267243385315
946176,-0.09052685648202896
947200,-0.08137952536344528
948224,-0.06675933301448822
949248,-0.13020695745944977
950272,-0.0799904465675354
951296,-0.07393191009759903
952320,-0.08190947771072388
953344,-0.12085916101932526
954368,-0.07320265471935272
955392,-0.073971226811409
956416,-0.06818141788244247
957440,-0.14904449880123138
958464,-0.08413366973400116
959488,-0.07114177942276001
960512,-0.06997542083263397
961536,-0.1343556046485901
962560,-0.07078719884157181
963584,-0.06498533487319946
964608,-0.06689547747373581
965632,-0.13725535571575165
966656,-0.09271874278783798
967680,-0.07555413991212845
968704,-0.07781177014112473
969728,-0.1436750888824463
970752,-0.09327822923660278
971776,-0.08005038648843765
972800,-0.0800948515534401
973824,-0.115262471139431
974848,-0.07528887689113617
975872,-0.074266716837883
976896,-0.07789688557386398
977920,-0.11579932272434235
978944,-0.09311357140541077
979968,-0.07003071159124374
980992,-0.078802190721035
982016,-0.14076732099056244
983040,-0.08987289667129517
984064,-0.0759793072938919
985088,-0.07391193509101868
986112,-0.11488968133926392
987136,-0.06197401136159897
988160,-0.06378735601902008
989184,-0.06213821470737457
990208,-0.07912012934684753
991232,-0.05471101775765419
992256,-0.05787837132811546
993280,-0.06494838744401932
994304,-0.08609074354171753
995328,-0.05409906804561615
996352,-0.053854040801525116
997376,-0.05116479471325874
998400,-0.05830822512507439
999424,-0.03902639076113701
1000000,-0.039715476334095
1001472,-0.04342525452375412
1002496,-0.0659896731376648
1003520,-0.04502270370721817
1004544,-0.043657995760440826
1005568,-0.05250725522637367
1006592,-0.0493902713060379
1007616,-0.03202783316373825
1008640,-0.036408234387636185
1009664,-0.038343872874975204
1010688,-0.047810304909944534
1011712,-0.02782098762691021
1012736,-0.02758619375526905
1013760,-0.03285709396004677
1014784,-0.038075439631938934
1015808,-0.02290312945842743
1016832,-0.022455841302871704
1017856,-0.020187709480524063
1018880,-0.03271299600601196
1019904,-0.01798076741397381
1020928,-0.01739373244345188
1021952,-0.019604774191975594
1022976,-0.041426561772823334
1024000,-0.020082037895917892
1025024,-0.018259774893522263
1026048,-0.023652395233511925
1027072,-0.04014512151479721
1028096,-0.022204328328371048
1029120,-0.02150576189160347
1030144,-0.03116218000650406
1031168,-0.038591936230659485
1032192,-0.019206222146749496
1033216,-0.018109314143657684
1034240,-0.032181188464164734
1035264,-0.04609129950404167
1036288,-0.023397956043481827
1037312,-0.020119240507483482
1038336,-0.030051229521632195
1039360,-0.049077779054641724
1040384,-0.03154013678431511
1041408,-0.030066050589084625
1042432,-0.045895494520664215
1043456,-0.04247327521443367
1044480,-0.026810714974999428
1045504,-0.02251160331070423
1046528,-0.03661969676613808
1047552,-0.03846844285726547
1048576,-0.027413541451096535
1049600,-0.02614942565560341
1050624,-0.05799853429198265
1051648,-0.07055022567510605
1052672,-0.05021992325782776
1053696,-0.05710476264357567
1054720,-0.07772626727819443
1055744,-0.06572675704956055
1056768,-0.0490005798637867
1057792,-0.04261312633752823
1058816,-0.06672073155641556
1059840,-0.06637054681777954
1060864,-0.05219784006476402
1061888,-0.04452085867524147
1062912,-0.09713129699230194
1063936,-0.08251013606786728
1064960,-0.06231337785720825
1065984,-0.06779027730226517
1067008,-0.11523721367120743
1068032,-0.11823495477437973
1069056,-0.09692873060703278
1070080,-0.08284958451986313
1071104,-0.12020915746688843
1072128,-0.09136208146810532
1073152,-0.08199130743741989
1074176,-0.0699876919388771
1075200,-0.11408031731843948
1076224,-0.0758873000741005
1077248,-0.0627347081899643
1078272,-0.0651574656367302
1079296,-0.12815406918525696
1080320,-0.08744537085294724
1081344,-0.07978840172290802
1082368,-0.0634995549917221
1083392,-0.09645596146583557
1084416,-0.061478812247514725
1085440,-0.05666966736316681
1086464,-0.05977216362953186
1087488,-0.09095854312181473
1088512,-0.06906373053789139
1089536,-0.08198621869087219
1090560,-0.07936771959066391
1091584,-0.12128900736570358
1092608,-0.09210167080163956
1093632,-0.07891111075878143
1094656,-0.06418900191783905
1095680,-0.1379978209733963
1096704,-0.10205718129873276
