step,train/clip_fraction
2048,0.102783203125
3072,0.0
4096,0.0
5120,0.000732421875
6144,0.000244140625
7168,0.03759765625
8192,0.06787109375
9216,0.10888671875
10240,0.205322265625
11264,0.356689453125
12288,0.221435546875
13312,0.296630859375
14336,0.258056640625
15360,0.05322265625
16384,0.23583984375
17408,0.115234375
18432,0.107421875
19456,0.123046875
20480,0.13623046875
21504,0.069580078125
22528,0.10693359375
23552,0.08984375
24576,0.06591796875
25600,0.07568359375
26624,0.063232421875
27648,0.01513671875
28672,0.06005859375
29696,0.082763671875
30720,0.084228515625
31744,0.069091796875
32768,0.049560546875
33792,0.08154296875
34816,0.055419921875
35840,0.0380859375
36864,0.0791015625
37888,0.058837890625
38912,0.043701171875
39936,0.04736328125
40960,0.020263671875
41984,0.051025390625
43008,0.033447265625
44032,0.055419921875
45056,0.0205078125
46080,0.057373046875
47104,0.01220703125
48128,0.020751953125
49152,0.016357421875
50176,0.026123046875
51200,0.023681640625
52224,0.02880859375
53248,0.021484375
54272,0.033203125
55296,0.01123046875
56320,0.01123046875
57344,0.020263671875
58368,0.022705078125
59392,0.019287109375
60416,0.002197265625
61440,0.013916015625
62464,0.016357421875
63488,0.009521484375
64512,0.001708984375
65536,0.004150390625
66560,0.0078125
67584,0.006103515625
68608,0.007080078125
69632,0.013671875
70656,0.01513671875
71680,0.010986328125
72704,0.01318359375
73728,0.00341796875
74752,0.011962890625
75776,0.005859375
76800,0.012451171875
77824,0.012939453125
78848,0.016357421875
79872,0.01123046875
80896,0.014892578125
81920,0.0087890625
82944,0.02783203125
83968,0.009521484375
84992,0.023193359375
86016,0.020751953125
87040,0.0224609375
88064,0.0146484375
89088,0.0166015625
90112,0.010498046875
91136,0.01806640625
92160,0.014404296875
93184,0.010986328125
94208,0.013671875
95232,0.0166015625
96256,0.011474609375
97280,0.0087890625
98304,0.01025390625
99328,0.004150390625
100352,0.007568359375
101376,0.01806640625
102400,0.01318359375
103424,0.013916015625
104448,0.023681640625
105472,0.02587890625
106496,0.012451171875
107520,0.008056640625
108544,0.011962890625
109568,0.02294921875
110592,0.0087890625
111616,0.016845703125
112640,0.013916015625
113664,0.01025390625
114688,0.013916015625
115712,0.022705078125
116736,0.01904296875
117760,0.0107421875
118784,0.012939453125
119808,0.015625
120832,0.0107421875
121856,0.010498046875
122880,0.003662109375
123904,0.01318359375
124928,0.009521484375
125952,0.01318359375
126976,0.006591796875
128000,0.007568359375
129024,0.0185546875
130048,0.004638671875
131072,0.01025390625
132096,0.009033203125
133120,0.00341796875
134144,0.011962890625
135168,0.0029296875
136192,0.013916015625
137216,0.00341796875
138240,0.002197265625
139264,0.005126953125
140288,0.011474609375
141312,0.00439453125
142336,0.000732421875
143360,0.005126953125
144384,0.00439453125
145408,0.00390625
146432,0.00146484375
147456,0.00341796875
148480,0.002685546875
149504,0.009765625
150528,0.005615234375
151552,0.00439453125
152576,0.00537109375
153600,0.001220703125
154624,0.001708984375
155648,0.00146484375
156672,0.001953125
157696,0.0
158720,0.00244140625
159744,0.004638671875
160768,0.008056640625
161792,0.00341796875
162816,0.004638671875
163840,0.0029296875
164864,0.0029296875
165888,0.000732421875
166912,0.00537109375
167936,0.007568359375
168960,0.01025390625
169984,0.00537109375
171008,0.0146484375
172032,0.010498046875
173056,0.00634765625
174080,0.004150390625
175104,0.00634765625
176128,0.00634765625
177152,0.00732421875
178176,0.00634765625
179200,0.0087890625
180224,0.0078125
181248,0.0048828125
182272,0.001953125
183296,0.0078125
184320,0.003173828125
185344,0.009765625
186368,0.00244140625
187392,0.00341796875
188416,0.001708984375
189440,0.006591796875
190464,0.00830078125
191488,0.005859375
192512,0.007568359375
193536,0.00830078125
194560,0.01025390625
195584,0.00537109375
196608,0.004638671875
197632,0.01318359375
198656,0.008544921875
199680,0.005859375
200000,0.0166015625
201728,0.009521484375
202752,0.01171875
203776,0.00732421875
204800,0.013427734375
205824,0.012451171875
206848,0.011474609375
207872,0.00537109375
208896,0.013427734375
209920,0.024169921875
210944,0.014892578125
211968,0.016845703125
212992,0.025634765625
214016,0.0087890625
215040,0.0048828125
216064,0.015625
217088,0.013916015625
218112,0.0166015625
219136,0.02294921875
220160,0.016357421875
221184,0.013671875
222208,0.019775390625
223232,0.01025390625
224256,0.016845703125
225280,0.016845703125
226304,0.004638671875
227328,0.01123046875
228352,0.007080078125
229376,0.014892578125
230400,0.010498046875
231424,0.01318359375
232448,0.005615234375
233472,0.010986328125
234496,0.00732421875
235520,0.01513671875
236544,0.01123046875
237568,0.021484375
238592,0.01318359375
239616,0.010498046875
240640,0.017578125
241664,0.0068359375
242688,0.013916015625
243712,0.002685546875
244736,0.003662109375
245760,0.006103515625
246784,0.005126953125
247808,0.002197265625
248832,0.006591796875
249856,0.010009765625
250880,0.015380859375
251904,0.007568359375
252928,0.009033203125
253952,0.01220703125
254976,0.0107421875
256000,0.003662109375
257024,0.001953125
258048,0.008544921875
259072,0.014892578125
260096,0.00439453125
261120,0.011474609375
262144,0.01318359375
263168,0.020751953125
264192,0.012451171875
265216,0.019775390625
266240,0.025634765625
267264,0.02294921875
268288,0.01171875
269312,0.025390625
270336,0.016357421875
271360,0.025634765625
272384,0.0029296875
273408,0.01416015625
274432,0.01171875
275456,0.008056640625
276480,0.013427734375
277504,0.010498046875
278528,0.0224609375
279552,0.01708984375
280576,0.01025390625
281600,0.009521484375
282624,0.009765625
283648,0.017578125
284672,0.00732421875
285696,0.00537109375
286720,0.01416015625
287744,0.01123046875
288768,0.0068359375
289792,0.0087890625
290816,0.01025390625
291840,0.009765625
292864,0.01416015625
293888,0.009765625
294912,0.0107421875
295936,0.0048828125
296960,0.009521484375
297984,0.010498046875
299008,0.011474609375
300032,0.014404296875
301056,0.024658203125
302080,0.008056640625
303104,0.010009765625
304128,0.010986328125
305152,0.002197265625
306176,0.00732421875
307200,0.005126953125
308224,0.008544921875
309248,0.003662109375
310272,0.012451171875
311296,0.009521484375
312320,0.009521484375
313344,0.01220703125
314368,0.006591796875
315392,0.003662109375
316416,0.002685546875
317440,0.0087890625
318464,0.007568359375
319488,0.005859375
320512,0.007568359375
321536,0.00537109375
322560,0.010009765625
323584,0.016845703125
324608,0.00341796875
325632,0.01220703125
326656,0.0087890625
327680,0.014404296875
328704,0.007080078125
329728,0.01220703125
330752,0.01318359375
331776,0.014892578125
332800,0.007568359375
333824,0.007568359375
334848,0.01416015625
335872,0.0146484375
336896,0.005859375
337920,0.00537109375
338944,0.00634765625
339968,0.025390625
340992,0.0048828125
342016,0.01318359375
343040,0.01416015625
344064,0.02001953125
345088,0.0087890625
346112,0.013916015625
347136,0.01171875
348160,0.0078125
349184,0.01123046875
350208,0.020751953125
351232,0.025634765625
352256,0.025390625
353280,0.0126953125
354304,0.020751953125
355328,0.02880859375
356352,0.025634765625
357376,0.02978515625
358400,0.01611328125
359424,0.03173828125
360448,0.015625
361472,0.013671875
362496,0.010009765625
363520,0.025634765625
364544,0.0322265625
365568,0.02587890625
366592,0.0107421875
367616,0.01953125
368640,0.013427734375
369664,0.011962890625
370688,0.0185546875
371712,0.019775390625
372736,0.018310546875
373760,0.010986328125
374784,0.019287109375
375808,0.024658203125
376832,0.021484375
377856,0.0126953125
378880,0.01806640625
379904,0.024658203125
380928,0.030029296875
381952,0.012939453125
382976,0.015625
384000,0.0283203125
385024,0.035888671875
386048,0.0283203125
387072,0.005615234375
388096,0.0234375
389120,0.02880859375
390144,0.011962890625
391168,0.01318359375
392192,0.01513671875
393216,0.02001953125
394240,0.01708984375
395264,0.00341796875
396288,0.0166015625
397312,0.009033203125
398336,0.009521484375
399360,0.020263671875
400000,0.017333984375
401408,0.021728515625
402432,0.015869140625
403456,0.003662109375
404480,0.018310546875
405504,0.021240234375
406528,0.008056640625
407552,0.00634765625
408576,0.017578125
409600,0.011474609375
410624,0.018310546875
411648,0.01953125
412672,0.020751953125
413696,0.0185546875
414720,0.016357421875
415744,0.00927734375
416768,0.015380859375
417792,0.00732421875
418816,0.010986328125
419840,0.012939453125
420864,0.012939453125
421888,0.012451171875
422912,0.01611328125
423936,0.003662109375
424960,0.01708984375
425984,0.00927734375
427008,0.020751953125
428032,0.004150390625
429056,0.009521484375
430080,0.01220703125
431104,0.010986328125
432128,0.024658203125
433152,0.0146484375
434176,0.013916015625
435200,0.008544921875
436224,0.012939453125
437248,0.009033203125
438272,0.00634765625
439296,0.010009765625
440320,0.010986328125
441344,0.011962890625
442368,0.013916015625
443392,0.01220703125
444416,0.010009765625
445440,0.00927734375
446464,0.009521484375
447488,0.012451171875
448512,0.009521484375
449536,0.00537109375
450560,0.00244140625
451584,0.003173828125
452608,0.011962890625
453632,0.0078125
454656,0.01708984375
455680,0.01416015625
456704,0.01611328125
457728,0.015625
458752,0.005126953125
459776,0.01318359375
460800,0.0126953125
461824,0.004638671875
462848,0.001220703125
463872,0.004150390625
464896,0.001953125
465920,0.005126953125
466944,0.00146484375
467968,0.0068359375
468992,0.006103515625
470016,0.00244140625
471040,0.00048828125
472064,0.012451171875
473088,0.005615234375
474112,0.004638671875
475136,0.00830078125
476160,0.00439453125
477184,0.00634765625
478208,0.003662109375
479232,0.002685546875
480256,0.0078125
481280,0.010009765625
482304,0.004150390625
483328,0.0078125
484352,0.00732421875
485376,0.010009765625
486400,0.01953125
487424,0.008544921875
488448,0.013427734375
489472,0.014892578125
490496,0.01416015625
491520,0.00634765625
492544,0.016845703125
493568,0.0146484375
494592,0.011474609375
495616,0.0087890625
496640,0.013671875
497664,0.014892578125
498688,0.016845703125
499712,0.003173828125
500736,0.009033203125
501760,0.01904296875
502784,0.015625
503808,0.01025390625
504832,0.00390625
505856,0.01806640625
506880,0.016357421875
507904,0.0146484375
508928,0.0078125
509952,0.025390625
510976,0.014892578125
512000,0.01025390625
513024,0.012451171875
514048,0.013427734375
515072,0.02294921875
516096,0.0078125
517120,0.017333984375
518144,0.013671875
519168,0.01123046875
520192,0.005859375
521216,0.010498046875
522240,0.021240234375
523264,0.0146484375
524288,0.01708984375
525312,0.024658203125
526336,0.012939453125
527360,0.02783203125
528384,0.013671875
529408,0.0224609375
530432,0.03173828125
531456,0.022705078125
532480,0.011962890625
533504,0.027587890625
534528,0.039306640625
535552,0.016357421875
536576,0.013916015625
537600,0.009033203125
538624,0.03369140625
539648,0.013427734375
540672,0.008544921875
541696,0.01123046875
542720,0.018798828125
543744,0.01611328125
544768,0.019287109375
545792,0.00927734375
546816,0.0322265625
547840,0.019775390625
548864,0.027099609375
549888,0.013671875
550912,0.0185546875
551936,0.006103515625
552960,0.00634765625
553984,0.014892578125
555008,0.018798828125
556032,0.027587890625
557056,0.0126953125
558080,0.0166015625
559104,0.017578125
560128,0.01025390625
561152,0.00537109375
562176,0.002685546875
563200,0.017333984375
564224,0.016357421875
565248,0.011474609375
566272,0.01025390625
567296,0.014892578125
568320,0.015625
569344,0.007568359375
570368,0.012939453125
571392,0.0166015625
