step,train/loss
2048,-0.0032079117372632027
3072,-0.009380653500556946
4096,-0.010461180470883846
5120,-0.006170928478240967
6144,-0.012818587012588978
7168,-0.019284550100564957
8192,-0.0129088144749403
9216,-0.006727897562086582
10240,-0.0007661599665880203
11264,0.0024169478565454483
12288,0.019007483497262
13312,0.0251905620098114
14336,0.04919242486357689
15360,0.03436776623129845
16384,0.03994595259428024
17408,0.061222415417432785
18432,0.04301007091999054
19456,0.04383295774459839
20480,0.04249534755945206
21504,0.12310159206390381
22528,0.0421154722571373
23552,0.053106918931007385
24576,0.05218857526779175
25600,0.23137298226356506
26624,0.04702901467680931
27648,0.06035614758729935
28672,0.0713937059044838
29696,0.19889749586582184
30720,0.06200024485588074
31744,0.08179912716150284
32768,0.06453311443328857
33792,0.20437854528427124
34816,0.07433108985424042
35840,0.05240518972277641
36864,0.051913533359766006
37888,0.3463698923587799
38912,0.09638312458992004
39936,0.04865613207221031
40960,0.052976708859205246
41984,0.3535403609275818
43008,0.03485142067074776
44032,0.0377073734998703
45056,0.03450358659029007
46080,0.3059981167316437
47104,0.047176994383335114
48128,0.056174833327531815
49152,0.03465384244918823
50176,0.43939998745918274
51200,0.03275598585605621
52224,0.055446773767471313
53248,0.04437655955553055
54272,0.3770560622215271
55296,0.059643086045980453
56320,0.0400366336107254
57344,0.03247418627142906
58368,0.47803160548210144
59392,0.03339454531669617
60416,0.04241238534450531
61440,0.04867522418498993
62464,0.3611743152141571
63488,0.03737131133675575
64512,0.024671755731105804
65536,0.029561730101704597
66560,0.4684552550315857
67584,0.047742877155542374
68608,0.029782745987176895
69632,0.046357616782188416
70656,0.37756046652793884
71680,0.06789825111627579
72704,0.026516390964388847
73728,0.026482567191123962
74752,0.46309396624565125
75776,0.02296592853963375
76800,0.06615786999464035
77824,0.05192127823829651
78848,0.4583633542060852
79872,0.029623476788401604
80896,0.02507045492529869
81920,0.03595941886305809
82944,0.29796046018600464
83968,0.03747433051466942
84992,0.06238921359181404
86016,0.03692316636443138
87040,0.3140318989753723
88064,0.03897596150636673
89088,0.03354218974709511
90112,0.0235429834574461
91136,0.4125920534133911
92160,0.029113782569766045
93184,0.03496855869889259
94208,0.03247172757983208
95232,0.4682040810585022
96256,0.04769417643547058
97280,0.021028289571404457
98304,0.03327667713165283
99328,0.5518465042114258
100352,0.025446435436606407
101376,0.04101596772670746
102400,0.01896260492503643
103424,0.44254782795906067
104448,0.03027714416384697
105472,0.032968420535326004
106496,0.04096594825387001
107520,0.5657357573509216
108544,0.029477082192897797
109568,0.044188424944877625
110592,0.026981262490153313
111616,0.38568389415740967
112640,0.025158662348985672
113664,0.02687947265803814
114688,0.023120878264307976
115712,0.5085639357566833
116736,0.03177156299352646
117760,0.03322068229317665
118784,0.029271306470036507
119808,0.3487198054790497
120832,0.032976482063531876
121856,0.055911239236593246
122880,0.023571088910102844
123904,0.4162035286426544
124928,0.03294381871819496
125952,0.034069787710905075
126976,0.030281733721494675
128000,0.5017738342285156
129024,0.029355857521295547
130048,0.02918100915849209
131072,0.02209244668483734
132096,0.409511536359787
133120,0.023239202797412872
134144,0.03934650495648384
135168,0.030827287584543228
136192,0.3519009053707123
