step,train/explained_variance
313344,0.5972262620925903
314368,0.8710107803344727
315392,0.9197395443916321
316416,0.028083860874176025
317440,-0.7622262239456177
318464,-1.0784318447113037
319488,-1.4863176345825195
320512,-2.697057008743286
321536,-1.3114690780639648
322560,-1.5237479209899902
323584,-3.283165454864502
324608,-4.5710368156433105
325632,-1.9516489505767822
326656,-0.41169261932373047
327680,0.06229376792907715
328704,-0.5744702816009521
329728,-4.809781074523926
330752,0.7605917453765869
331776,0.6641548275947571
332800,0.8816643953323364
333824,-11.031512260437012
334848,-2.702244281768799
335872,-6.177374362945557
336896,-4.4247283935546875
337920,-2.2016520500183105
338944,-2.587907075881958
339968,-7.678760528564453
340992,-3.685225009918213
342016,-3.222111701965332
343040,-0.5521892309188843
344064,-4.527124404907227
345088,-7.233095169067383
346112,0.6125706434249878
347136,0.8033480048179626
348160,0.8818655014038086
349184,0.8498173952102661
350208,0.8008651733398438
351232,-4.749711990356445
352256,-3.329580307006836
353280,-0.7582314014434814
354304,-0.5192532539367676
355328,-0.7011549472808838
356352,-1.298661708831787
357376,-1.4977641105651855
358400,-1.6714401245117188
359424,-0.6519997119903564
360448,0.7060762047767639
361472,0.3751400113105774
362496,0.061055898666381836
363520,-1.642646074295044
364544,-4.110788822174072
365568,-0.787447452545166
366592,-5.707912445068359
367616,-2.8273279666900635
368640,-0.453072190284729
369664,0.535133421421051
370688,0.4413195252418518
371712,0.5422362089157104
372736,0.7099127769470215
373760,0.6915680170059204
374784,-5.612102031707764
375808,0.24824178218841553
376832,0.7165924310684204
377856,0.6762494444847107
378880,0.6332515478134155
379904,0.6164358854293823
380928,0.7105498313903809
381952,0.7964369058609009
382976,0.6725283861160278
384000,-14.182904243469238
385024,0.6328395009040833
386048,-8.531277656555176
387072,-2.4997458457946777
388096,0.07198524475097656
389120,0.5221676826477051
390144,0.34111487865448
391168,-0.3807671070098877
392192,-0.12134373188018799
393216,-2.1212174892425537
394240,0.27520954608917236
395264,0.803857147693634
396288,0.7177590131759644
397312,0.4680382013320923
398336,0.6164085268974304
399360,0.935942530632019
400000,0.7008762359619141
401408,0.8285354375839233
402432,0.9476857781410217
403456,0.7185884714126587
404480,0.3902769684791565
405504,-0.23714661598205566
406528,0.7068175673484802
407552,-1.321946382522583
408576,-1.7327816486358643
409600,-1.3657832145690918
410624,-1.9041922092437744
411648,0.42991960048675537
412672,-7.957036018371582
413696,0.8518232703208923
414720,0.7554445862770081
415744,-6.038299560546875
416768,-9.753239631652832
417792,-0.3614588975906372
418816,-3.597611904144287
419840,0.7233344316482544
420864,-10.438721656799316
421888,0.7399610280990601
422912,-8.387808799743652
423936,-2.143038749694824
424960,-8.248209953308105
425984,-8.978503227233887
427008,0.11465340852737427
428032,-1.0533747673034668
429056,0.6200956106185913
430080,0.4836820363998413
431104,0.679094672203064
432128,-1.7963473796844482
433152,-1.4233529567718506
434176,-0.2646651268005371
435200,-4.609656810760498
436224,-2.654548168182373
437248,-2.675527572631836
438272,-1.1130530834197998
439296,0.7985247373580933
440320,0.270820677280426
441344,-0.49874770641326904
442368,0.8909358978271484
443392,0.8196706771850586
444416,0.6614439487457275
445440,-0.12428545951843262
446464,0.4762924313545227
447488,-0.8556551933288574
448512,0.5450185537338257
449536,0.7057666778564453
450560,0.4790251851081848
451584,0.678350031375885
452608,0.49673742055892944
453632,0.8961687088012695
454656,0.834683358669281
455680,0.8860018253326416
456704,0.6841311454772949
457728,0.9266854524612427
458752,0.7961868047714233
459776,-6.0667924880981445
460800,-12.632977485656738
461824,-1.7944271564483643
462848,-10.237650871276855
463872,-2.091860771179199
464896,-9.618544578552246
465920,-20.462913513183594
466944,-7.870085716247559
467968,0.9151433706283569
468992,0.8528473377227783
470016,-4.43670129776001
471040,-12.460524559020996
472064,-8.44609546661377
473088,-1.6698682308197021
474112,0.10208219289779663
475136,-3.477570056915283
476160,0.7908812165260315
477184,0.022982299327850342
478208,-1.4538569450378418
479232,-1.289250135421753
480256,0.5696372985839844
481280,0.08618122339248657
482304,-0.017001032829284668
483328,-0.3474733829498291
484352,-2.070709228515625
485376,-1.2478892803192139
486400,-8.140645980834961
487424,-10.43522834777832
488448,-0.18751180171966553
489472,-0.289229154586792
490496,-4.905436038970947
491520,0.22525882720947266
492544,-0.5553207397460938
493568,0.438396155834198
494592,-1.1335363388061523
495616,-6.568731784820557
496640,-3.395966053009033
497664,-3.20573091506958
498688,-9.530776977539062
499712,0.41415923833847046
500736,0.4027121663093567
501760,0.6156414747238159
502784,0.5883013010025024
503808,0.6653133630752563
504832,0.5630634427070618
505856,0.4792596101760864
506880,0.5972245335578918
507904,0.33674150705337524
508928,0.8331001400947571
509952,0.5601277351379395
510976,0.5651499032974243
512000,0.5994791388511658
513024,0.3291972279548645
514048,-13.626182556152344
515072,-16.433080673217773
516096,-6.471757888793945
517120,-1.9353554248809814
518144,-7.854793548583984
519168,-2.7603600025177
520192,-2.489840269088745
521216,0.17985910177230835
522240,0.6053802371025085
523264,-3.142123222351074
524288,-37.24080276489258
525312,-15.741241455078125
526336,-3.532278537750244
527360,0.9055142998695374
528384,-0.4730163812637329
529408,0.8191161751747131
530432,0.7004459500312805
531456,-7.87425422668457
532480,-7.433515548706055
533504,-6.142933368682861
534528,-5.406027793884277
535552,-14.266729354858398
536576,-9.318032264709473
537600,-11.111023902893066
538624,-11.51462459564209
539648,-16.70804214477539
540672,-6.784759998321533
541696,-7.536504745483398
542720,-3.8599157333374023
543744,-6.591174125671387
544768,-9.91581916809082
545792,-13.92216682434082
546816,0.6860010623931885
547840,-5.231429100036621
548864,-1.529350996017456
549888,-4.499664783477783
550912,-13.221511840820312
551936,-7.021328926086426
552960,-5.429250240325928
553984,-7.344221115112305
555008,-7.292366981506348
556032,-2.5487234592437744
557056,-5.995379447937012
558080,-6.454989433288574
559104,-4.100795269012451
560128,-7.325592041015625
561152,-5.8320465087890625
562176,0.12597888708114624
563200,-4.7234063148498535
564224,0.8130160570144653
565248,-43.957454681396484
566272,0.804318904876709
567296,-8.10586929321289
568320,-6.1011528968811035
569344,-9.950411796569824
570368,-6.95542049407959
571392,-8.138795852661133
572416,-7.0914106369018555
573440,-7.7275848388671875
574464,-6.007394790649414
575488,0.2798500061035156
576512,-1.2215666770935059
577536,-10.054780960083008
578560,-5.517547130584717
579584,-6.327274799346924
580608,-9.969088554382324
581632,0.5493662357330322
582656,-6.3014302253723145
583680,0.7824649810791016
584704,-6.180872440338135
585728,-6.849739074707031
586752,-6.733880043029785
587776,-8.023974418640137
588800,-6.0961503982543945
589824,-3.7046890258789062
590848,-4.042708396911621
591872,-6.282932281494141
592896,-1.517413854598999
593920,-1.5644607543945312
594944,-3.5813536643981934
595968,-3.311753273010254
596992,-3.416408061981201
598016,-3.2222752571105957
599040,-1.183809518814087
600000,-4.222354412078857
601088,0.7546213865280151
602112,-11.491120338439941
603136,-13.129408836364746
604160,-7.682784080505371
605184,-11.044142723083496
606208,-15.290288925170898
607232,-9.4858980178833
608256,-4.119831562042236
609280,-3.5543627738952637
610304,-4.4073262214660645
611328,-10.24421215057373
612352,-2.6415255069732666
613376,-3.6127681732177734
614400,-4.9438652992248535
615424,0.6966226100921631
616448,0.7063997983932495
617472,-3.2712087631225586
618496,0.7526044845581055
619520,0.9095466136932373
620544,-0.3021066188812256
621568,-11.215007781982422
622592,-4.870466709136963
623616,-2.290987968444824
624640,-4.846625328063965
625664,-9.573232650756836
626688,-5.275879859924316
627712,-9.62872314453125
628736,-7.196559906005859
629760,0.7409608364105225
630784,0.7370381355285645
631808,0.9623427391052246
632832,0.9575651288032532
633856,0.9610616564750671
634880,0.954295814037323
635904,0.6712849736213684
636928,0.9269042611122131
637952,0.6333349347114563
638976,0.8860169053077698
640000,0.913486659526825
641024,0.9122118949890137
642048,0.9171453714370728
643072,0.8988037705421448
644096,0.9229333400726318
645120,0.8680174350738525
646144,0.8749961256980896
647168,0.805650532245636
648192,0.6211209297180176
649216,0.31376075744628906
650240,0.8247388601303101
651264,0.8116819858551025
652288,0.9314643740653992
653312,0.8921982645988464
654336,0.9014745354652405
655360,0.6482433080673218
656384,0.04950958490371704
657408,0.9159959554672241
658432,0.8840199708938599
659456,0.8814166784286499
660480,0.8392293453216553
661504,0.8405585289001465
662528,0.7695599794387817
663552,0.7649021744728088
664576,0.2705169916152954
665600,-0.1384068727493286
666624,-3.8464598655700684
667648,-0.8810722827911377
668672,-5.886101722717285
669696,0.7519142627716064
670720,-19.678438186645508
671744,-0.003411412239074707
672768,0.3537265658378601
673792,0.7095152139663696
674816,0.6820836067199707
675840,0.5978399515151978
676864,0.0873185396194458
677888,-1.967331886291504
678912,-0.11320376396179199
679936,0.3945474624633789
680960,-0.6823071241378784
681984,-0.33052635192871094
683008,-2.233288049697876
684032,0.6995211243629456
685056,-0.0931098461151123
686080,-0.018107175827026367
687104,0.3150050640106201
688128,-0.6963355541229248
689152,0.4766155481338501
690176,-13.178404808044434
691200,0.7881385684013367
692224,-7.093073844909668
693248,0.2171754240989685
694272,0.5008200407028198
695296,-3.532169818878174
696320,-14.275413513183594
697344,0.08075112104415894
698368,-18.130178451538086
699392,-1.1507019996643066
700416,-7.509665489196777
701440,-2.070420742034912
702464,-2.9539289474487305
703488,-9.179917335510254
704512,-2.120100736618042
705536,-0.4979863166809082
706560,-11.790793418884277
707584,-1.0159912109375
708608,0.588937520980835
709632,-15.420372009277344
710656,-9.316767692565918
711680,-2.676985502243042
712704,-11.050546646118164
713728,-8.428598403930664
714752,-7.258414268493652
715776,0.4428699016571045
716800,0.5437015295028687
717824,0.9584482908248901
718848,0.9526185989379883
719872,0.9545091986656189
720896,0.9477312564849854
721920,0.9519798755645752
722944,0.9402846097946167
723968,0.4494357705116272
724992,0.8716509342193604
726016,0.27649444341659546
727040,0.4012138843536377
728064,0.47402429580688477
729088,0.29209083318710327
730112,0.45549219846725464
731136,-1.3650712966918945
732160,-0.5227177143096924
733184,-1.446627140045166
734208,-0.1256181001663208
735232,-2.227018117904663
736256,0.2355082631111145
737280,0.7468815445899963
738304,-0.6481385231018066
739328,0.8022973537445068
740352,0.06298595666885376
741376,-1.709261178970337
742400,0.5881091356277466
743424,0.6115810871124268
744448,-3.937098979949951
745472,0.6890679001808167
746496,-8.168278694152832
747520,-12.865979194641113
748544,-6.571352481842041
749568,-3.583916187286377
750592,-5.905420303344727
751616,-13.765336036682129
752640,-9.41321849822998
753664,-10.334511756896973
754688,-13.128376007080078
755712,-10.674764633178711
756736,-3.604001998901367
757760,-9.43738842010498
758784,-7.418305397033691
759808,-1.400801658630371
760832,-8.280735969543457
761856,-5.180056571960449
762880,0.5524342656135559
763904,-6.688286304473877
764928,-9.679214477539062
765952,-6.193506717681885
766976,-11.595754623413086
768000,-5.070316314697266
769024,-4.164646148681641
770048,-5.59817361831665
771072,-9.016863822937012
772096,-8.231289863586426
773120,-6.234991073608398
774144,-6.845385551452637
775168,-6.610785484313965
776192,-17.68463706970215
777216,0.5779287815093994
778240,0.8167439699172974
779264,-8.220354080200195
780288,0.7799355983734131
781312,0.7824928164482117
782336,-54.60505676269531
783360,-7.31044864654541
784384,-6.461307048797607
785408,-17.10146141052246
786432,-0.935106635093689
787456,-12.282898902893066
788480,-7.568655014038086
789504,-10.321348190307617
790528,-4.53532600402832
791552,0.694166362285614
792576,-5.242593288421631
793600,-20.137619018554688
794624,-5.984808444976807
795648,-5.2486443519592285
796672,-14.06080436706543
797696,0.5838019847869873
798720,-8.279237747192383
799744,0.36038434505462646
800000,-3.6418910026550293
801792,-12.6687593460083
802816,-8.316473960876465
803840,-10.522461891174316
804864,-10.103808403015137
805888,-4.2600555419921875
806912,-2.719398260116577
807936,-14.066747665405273
808960,-7.1382951736450195
809984,-2.7658650875091553
811008,-4.347930908203125
812032,-4.297288417816162
813056,-7.305498123168945
814080,-6.864173412322998
815104,-4.957115173339844
816128,0.2081863284111023
817152,0.7857304811477661
818176,-6.679102420806885
819200,-3.9357290267944336
820224,-7.2236328125
821248,-9.308398246765137
822272,-11.125894546508789
823296,-5.013881683349609
824320,-9.393755912780762
825344,-4.368993282318115
826368,-13.456184387207031
827392,-4.485412120819092
828416,-10.34023666381836
829440,-9.151541709899902
830464,-3.7757019996643066
831488,0.679358720779419
832512,0.5716403722763062
833536,-7.1727294921875
834560,0.5517455339431763
835584,0.5065464973449707
836608,-5.320313930511475
837632,0.2747339606285095
838656,-0.1364520788192749
839680,-17.657859802246094
840704,-10.614550590515137
841728,-13.930520057678223
842752,-16.40681266784668
843776,-13.96242618560791
844800,-9.213669776916504
845824,0.5276646018028259
846848,-9.996150970458984
847872,-5.1746368408203125
848896,0.19701409339904785
849920,-6.753180503845215
850944,-0.026100516319274902
851968,0.43963658809661865
852992,-8.84644603729248
854016,0.42489439249038696
855040,-12.631044387817383
856064,-9.002266883850098
857088,-6.8769450187683105
858112,-13.077094078063965
859136,-7.532585144042969
860160,0.4449957013130188
861184,-10.201705932617188
862208,-8.330708503723145
863232,-13.688103675842285
864256,-9.561476707458496
865280,-11.697574615478516
866304,-13.032218933105469
867328,-5.769761562347412
868352,-11.340983390808105
869376,-8.567963600158691
870400,0.45962393283843994
871424,-18.978992462158203
872448,-8.317465782165527
873472,-10.909074783325195
874496,-17.139787673950195
875520,-15.009937286376953
876544,-8.563097953796387
877568,-15.30272102355957
878592,-13.600595474243164
879616,-17.11886215209961
880640,-9.151215553283691
881664,-15.423145294189453
882688,-9.029999732971191
883712,-7.42057991027832
884736,-10.643284797668457
885760,0.6989374160766602
886784,-20.204774856567383
887808,-15.086465835571289
888832,0.5168794393539429
889856,0.6536293029785156
890880,-10.72422981262207
891904,-5.388089179992676
892928,-10.468642234802246
893952,-6.762358665466309
894976,-18.14699935913086
896000,-4.5590996742248535
897024,-8.905988693237305
898048,-6.171444892883301
899072,-16.073305130004883
900096,0.6348016262054443
901120,-11.783699035644531
902144,-7.4144439697265625
903168,-5.339894771575928
904192,-12.40916633605957
905216,0.7440732717514038
906240,-16.67639923095703
907264,0.6990013122558594
908288,-9.293230056762695
909312,-15.623273849487305
910336,-10.521651268005371
911360,-10.160358428955078
912384,-9.856099128723145
913408,-6.093752861022949
914432,-21.361127853393555
915456,-7.247088432312012
916480,-11.286564826965332
917504,-9.703598976135254
918528,-19.408964157104492
919552,-7.6593427658081055
920576,-10.041254043579102
921600,-8.019584655761719
922624,-14.975769996643066
923648,-9.21570873260498
924672,0.6180218458175659
925696,-14.007251739501953
926720,-14.532306671142578
927744,-13.728364944458008
928768,-13.192028999328613
929792,-15.88616943359375
930816,-13.917774200439453
931840,-7.464118957519531
932864,-10.703912734985352
933888,-19.869110107421875
934912,-16.21637535095215
935936,-12.002955436706543
936960,-8.087337493896484
937984,-10.47775936126709
939008,0.8556771278381348
940032,0.5125811100006104
941056,-6.424774169921875
942080,0.5858138799667358
943104,0.8379383683204651
944128,-8.011650085449219
945152,-27.352922439575195
946176,-15.323213577270508
947200,-15.605710983276367
948224,-6.9330735206604
949248,-18.243093490600586
950272,-12.631327629089355
951296,-8.814805030822754
952320,-15.677335739135742
953344,0.5434448719024658
954368,-12.63314437866211
955392,-6.873133659362793
956416,-17.08882713317871
957440,-9.553327560424805
958464,-5.748619079589844
959488,0.7106838226318359
960512,-12.146408081054688
961536,0.455427885055542
962560,-13.789895057678223
963584,-21.524324417114258
964608,-15.996404647827148
965632,-13.577603340148926
966656,-5.444653034210205
967680,-12.499687194824219
968704,-19.73512840270996
969728,-22.67829132080078
970752,-2.0312609672546387
971776,-18.105913162231445
972800,-13.25340747833252
973824,-13.29330062866211
974848,-13.41610050201416
975872,-7.4873151779174805
976896,-9.34833812713623
977920,-6.838858604431152
978944,0.6386186480522156
979968,-9.136472702026367
980992,-4.398346900939941
982016,-28.33256721496582
983040,-13.676637649536133
984064,-15.60759162902832
985088,-11.370928764343262
986112,-7.0537614822387695
987136,-25.179821014404297
988160,-9.707992553710938
989184,-24.098079681396484
990208,-29.163196563720703
991232,-8.760228157043457
992256,-9.22400188446045
993280,0.5538911819458008
994304,0.5263370871543884
995328,-10.509897232055664
996352,0.7571626305580139
997376,0.37460488080978394
998400,-14.622808456420898
999424,-13.176894187927246
1000000,-12.610943794250488
1001472,-2.8996360301971436
1002496,-19.239227294921875
1003520,-9.501433372497559
1004544,-44.911865234375
1005568,-17.423418045043945
1006592,-5.56660795211792
1007616,0.7784289121627808
1008640,-13.99885082244873
1009664,-4.955857753753662
1010688,-33.752769470214844
1011712,-6.781683444976807
1012736,-15.173194885253906
1013760,0.558833658695221
1014784,-19.8658504486084
1015808,0.7788867354393005
1016832,-6.469846725463867
1017856,-10.187583923339844
1018880,-16.847522735595703
1019904,-19.92534637451172
1020928,-16.084758758544922
1021952,-16.8035945892334
1022976,-24.991161346435547
1024000,-21.513490676879883
1025024,-20.161500930786133
1026048,-22.203399658203125
1027072,-9.909443855285645
1028096,-5.658547401428223
1029120,-24.17086410522461
1030144,-4.942902088165283
1031168,-19.294719696044922
1032192,0.7214227914810181
1033216,0.6593441963195801
1034240,-6.590317726135254
1035264,-12.468642234802246
1036288,-4.496217727661133
1037312,-13.862010955810547
1038336,0.44526344537734985
1039360,0.9196500182151794
1040384,0.9474914073944092
1041408,0.7238554954528809
1042432,0.483052134513855
1043456,0.8166698813438416
1044480,0.9036162495613098
1045504,0.8338547348976135
1046528,0.332865834236145
1047552,0.6722451448440552
1048576,-0.6157158613204956
1049600,-2.654811143875122
1050624,0.5019935369491577
1051648,0.6566851735115051
1052672,0.6568695306777954
1053696,0.7674999237060547
1054720,0.8600121736526489
1055744,0.8927868008613586
1056768,0.8748891353607178
1057792,0.8813917636871338
1058816,0.8599529266357422
1059840,0.7192260026931763
1060864,0.8350061178207397
1061888,0.5239676237106323
1062912,-0.24110829830169678
1063936,-0.23758947849273682
1064960,0.05223655700683594
1065984,-2.348695993423462
1067008,0.5069609880447388
1068032,0.2924659252166748
1069056,0.6525052785873413
1070080,-5.620752811431885
1071104,0.09345442056655884
1072128,-0.27284562587738037
1073152,0.19226402044296265
1074176,-1.429534912109375
1075200,0.5239758491516113
1076224,0.16595584154129028
1077248,-1.0303211212158203
1078272,-0.5735135078430176
1079296,-0.6392502784729004
1080320,-1.0355474948883057
1081344,-0.5650149583816528
1082368,0.249728262424469
1083392,-11.232211112976074
1084416,-11.608020782470703
1085440,-6.773550033569336
1086464,0.7020290493965149
1087488,0.44547373056411743
1088512,-5.361079692840576
1089536,-4.561900615692139
1090560,-1.290895938873291
1091584,-1.9530282020568848
1092608,-1.3876926898956299
1093632,-2.530327320098877
1094656,-4.95637321472168
1095680,-2.599022388458252
1096704,-13.161612510681152
1097728,-0.7569625377655029
1098752,-27.677919387817383
1099776,-3.019624710083008
1100800,0.7447109222412109
1101824,0.7388865947723389
1102848,0.5383056998252869
1103872,0.7217105627059937
1104896,-0.24758100509643555
1105920,0.09916198253631592
1106944,0.38972097635269165
1107968,0.6541379690170288
1108992,0.014191031455993652
1110016,0.13118648529052734
1111040,-0.42578911781311035
1112064,0.1695079207420349
1113088,-4.428719997406006
1114112,-0.22458922863006592
1115136,0.7035301923751831
1116160,0.6681098937988281
1117184,-3.8733396530151367
1118208,-1.6468384265899658
1119232,-0.4839770793914795
1120256,-4.507928371429443
1121280,0.2528759837150574
1122304,-14.741172790527344
1123328,0.8129411935806274
1124352,0.137262225151062
1125376,-4.368597984313965
1126400,-3.1374764442443848
1127424,-12.739453315734863
1128448,-1.424020528793335
1129472,-3.427680492401123
1130496,-9.13399600982666
1131520,-7.422965049743652
1132544,-0.22278988361358643
1133568,-3.054729461669922
1134592,-1.0242929458618164
1135616,0.31963491439819336
1136640,-2.7021374702453613
1137664,-0.5005608797073364
1138688,-10.288850784301758
1139712,-0.2664676904678345
1140736,0.6729414463043213
1141760,0.39976370334625244
1142784,-5.750306606292725
1143808,-5.0182905197143555
1144832,-4.42116117477417
1145856,-3.713761329650879
1146880,-2.3320412635803223
1147904,-5.384939670562744
1148928,0.1408700942993164
1149952,-0.8357266187667847
1150976,-0.0014488697052001953
1152000,-0.24462687969207764
1153024,-0.9901653528213501
1154048,-0.11023640632629395
1155072,0.6712398529052734
1156096,0.409679651260376
1157120,-2.2857415676116943
1158144,0.575153112411499
1159168,0.5708974599838257
1160192,-9.079846382141113
1161216,-4.897607326507568
1162240,-6.51409387588501
1163264,-22.05149269104004
1164288,-9.478554725646973
1165312,-3.162088394165039
1166336,-0.14397132396697998
1167360,-2.6168763637542725
