step,train/policy_gradient_loss
475136,-0.002694580005481839
476160,-0.0033924642484635115
477184,-0.003968679811805487
478208,-0.0021189269609749317
479232,-0.0035609151236712933
480256,-0.002810293808579445
481280,-0.0018530781380832195
482304,-0.0013904629740864038
483328,-0.0023254139814525843
484352,-0.002228018594905734
485376,-0.002431543543934822
486400,-0.002331978641450405
487424,-0.0024232976138591766
488448,-0.0030682093929499388
489472,-0.0025953890290111303
490496,-0.002714083530008793
491520,-0.0033925208263099194
492544,-0.0021163506899029016
493568,-0.002438553376123309
494592,-0.0010546538978815079
495616,-0.0023832935839891434
496640,-0.0038102190010249615
497664,-0.0016449169488623738
498688,-0.00369470426812768
499712,-0.0014497918309643865
500736,-0.004031768534332514
501760,-0.002529311226680875
502784,-0.0017770719714462757
503808,-0.0020020706579089165
504832,-0.003081592731177807
505856,-0.0014957890380173922
506880,-0.002731188666075468
507904,-0.0021229328121989965
508928,-0.00163642514962703
509952,-0.003101558890193701
510976,-0.002002468565478921
512000,-0.005863414146006107
513024,-0.001677482621744275
514048,-0.003003774443641305
515072,-0.003173217875882983
516096,-0.002665529027581215
517120,-0.0014523586723953485
518144,-0.0030345339328050613
519168,-0.0020276845898479223
520192,-0.002081343438476324
521216,-0.001241882098838687
522240,-0.005032930988818407
523264,-0.0036591431125998497
524288,-0.0017479660455137491
525312,-0.0016123472014442086
526336,-0.0017863907851278782
527360,-0.005128433462232351
528384,-0.0021198876202106476
529408,-0.0030216241721063852
530432,-0.0042826831340789795
531456,-0.0027797541115432978
532480,-0.0012165183434262872
533504,-0.0023489133454859257
534528,-0.0022983457893133163
535552,-0.001505293883383274
536576,-0.0008340994827449322
537600,-0.0011506848968565464
538624,-0.0016993553144857287
539648,-0.0011266007786616683
540672,-0.0035883267410099506
541696,-0.0009757247171364725
542720,-0.0014508033636957407
543744,-0.0028918511234223843
544768,-0.0011715609580278397
545792,-0.0020981947891414165
546816,-0.003450302639976144
547840,-0.003390057710930705
548864,-0.001821580110117793
549888,-0.0025534944143146276
550912,-0.0037856402341276407
551936,-0.002475451212376356
552960,-0.0013507417170330882
553984,-0.0023154555819928646
555008,-0.004655897617340088
556032,-0.0016121705994009972
557056,-0.001924746436998248
558080,-0.0022098964545875788
559104,-0.0028400938026607037
560128,-0.0015521665336564183
561152,-0.0018452246440574527
562176,-0.004072983283549547
563200,-0.0016733149532228708
564224,-0.0028827516362071037
565248,-0.002989397617056966
566272,-0.008133797906339169
567296,-0.0023551015183329582
568320,-0.0014667755458503962
569344,-0.00128341990057379
570368,-0.0011568707413971424
571392,-0.001428734976798296
572416,-0.0014083904679864645
573440,-0.001513809897005558
574464,-0.0036593792028725147
575488,-0.004861833527684212
576512,-0.0003770404728129506
577536,-0.0012738995719701052
578560,-0.0016717154067009687
579584,-0.0025856157299131155
580608,-0.005661105737090111
581632,-0.00483423937112093
582656,-0.0022559594362974167
583680,-0.004555067513138056
584704,-0.0010731449583545327
585728,-0.0022386538330465555
586752,-0.0017293398268520832
587776,-0.0013527574483305216
588800,-0.001855721464380622
589824,-0.0009317971998825669
590848,-0.0010342797031626105
591872,-0.002247176133096218
592896,-0.004090487491339445
593920,-0.00037131895078346133
594944,-0.0015551361721009016
595968,-0.002084111561998725
596992,-0.0015116354916244745
598016,-0.0017317484598606825
599040,-0.0018196790479123592
600000,-0.0011096473317593336
601088,-0.003292168490588665
602112,-0.0017079575918614864
603136,-0.0019455773290246725
604160,-0.0008963403524830937
605184,-0.00126748438924551
606208,-0.002129871863871813
607232,-0.004055132623761892
608256,-0.002031216397881508
609280,-0.001495641889050603
610304,-0.0026363434735685587
611328,-0.0012023636372759938
612352,-0.0031500798650085926
613376,-0.0032527439761906862
614400,-0.0017007722053676844
615424,-0.0016244774451479316
616448,-0.002566251438111067
617472,-0.0031702383421361446
618496,-0.00302565167658031
619520,-0.003048164304345846
620544,-0.0033772443421185017
621568,-0.0009384503937326372
622592,-0.0009903614409267902
623616,-0.0011817764025181532
624640,-0.0018307199934497476
625664,-0.0029481237288564444
626688,-0.0032463171519339085
627712,-0.0028092218562960625
628736,-0.002073274226859212
629760,-0.003184923902153969
630784,-0.00195434526540339
631808,-0.0033868765458464622
632832,-0.0010808967053890228
633856,-0.0009374546352773905
634880,-0.0008825910626910627
635904,-0.003647171426564455
636928,-0.0027046743780374527
637952,-0.0035657291300594807
638976,-0.0017239943845197558
640000,-0.0014152987860143185
641024,-0.0020828251726925373
642048,-0.00230332906357944
643072,-0.004505856428295374
644096,-0.0018274206668138504
645120,-0.0017659920267760754
646144,-0.0017571069765836
647168,-0.003723449306562543
648192,-0.0020947833545506
649216,-0.0037736953236162663
650240,-0.0016953994054347277
651264,-0.002036190591752529
652288,-0.0022262546699494123
653312,-0.0019800891168415546
654336,-0.0028368972707539797
655360,-0.00017970113549381495
656384,-0.00017782143549993634
657408,-0.0017508312594145536
658432,-0.0019215247593820095
659456,-0.0034263799898326397
660480,-0.0009371404885314405
661504,-0.0010194587521255016
662528,-0.001166263478808105
663552,-0.0020415671169757843
664576,-0.002661546226590872
665600,-0.0013450393453240395
666624,-0.001775959157384932
667648,-0.0008784004603512585
668672,-0.0009080502204596996
669696,-0.003662408795207739
670720,-0.00013950763968750834
671744,-0.0013962665107101202
672768,-0.0038608559407293797
673792,-0.0033116077538579702
674816,-0.001583901233971119
675840,-0.002315674675628543
676864,-0.002600098727270961
677888,-0.0017455941997468472
678912,-0.0013809576630592346
679936,-0.0015888588968664408
680960,-0.0016790090594440699
681984,-0.001236611744388938
683008,-0.0020107615273445845
684032,-0.002059450838714838
685056,-0.0017244184855371714
686080,-1.441925996914506e-05
687104,-0.0027688080444931984
688128,-0.0015384003054350615
689152,-0.0023973630741238594
690176,-0.0026297697331756353
691200,-0.0007604296552017331
692224,-0.0009821977000683546
693248,-0.002993213478475809
694272,-0.0019073872826993465
695296,-0.0030206390656530857
696320,-0.002618673024699092
697344,-0.001730600604787469
698368,-0.0019316836260259151
699392,-0.0017156103858724236
700416,-0.0005246519576758146
701440,-0.002861778251826763
702464,-0.0020530172623693943
703488,-0.004403016064316034
704512,-0.00239078002050519
705536,-0.0019484153017401695
706560,-0.0017734597204253078
707584,-0.004161858465522528
708608,-0.0014659477164968848
709632,-0.0033362596295773983
710656,-0.0026344615034759045
711680,-0.0014528456376865506
712704,-0.0010371286189183593
713728,-0.0010686784517019987
714752,-0.0013138591311872005
715776,-0.00324701564386487
716800,-0.0005363532691262662
717824,-0.0019341602455824614
718848,-0.0005024219863116741
719872,-0.0037276071961969137
720896,-0.005586814135313034
721920,-0.00278085982427001
722944,-0.003122073132544756
723968,-0.000671413610689342
724992,-0.0017095268703997135
726016,-0.0015695379115641117
727040,-0.0004247992765158415
728064,-0.002796260407194495
729088,-0.0044736494310200214
730112,-0.0016864873468875885
731136,-0.0017793342703953385
732160,-0.0027655225712805986
733184,-0.0032818519975990057
734208,-0.0005145446048118174
735232,-0.0013631227193400264
736256,-0.0015605547232553363
737280,-0.003344091586768627
738304,-0.002020907588303089
739328,-0.0025160040240734816
740352,-0.003003368154168129
741376,-0.0029001706279814243
742400,-0.0015220390632748604
743424,-0.0007041434291750193
744448,-0.003165367292240262
745472,-0.0010926934191957116
746496,-0.0012549653183668852
747520,-0.0013040367048233747
748544,-0.002629344118759036
749568,-0.0013664037687703967
750592,-0.0012194120790809393
751616,-0.002207272918894887
752640,-0.0014056854415684938
753664,-0.0018843672005459666
754688,-0.0009136039298027754
755712,-0.0021815786603838205
756736,-0.0032103792764246464
757760,-0.0027770400047302246
758784,-0.003034209134057164
759808,-0.000599921215325594
760832,-0.0035104909911751747
761856,-0.00135937356390059
762880,-0.0037845326587557793
763904,-0.0014001161325722933
764928,-0.0035586042795330286
765952,-0.0013263861183077097
766976,-0.004467065911740065
768000,-0.0034941458143293858
769024,-0.004836436361074448
770048,-0.0033639061730355024
771072,-0.001767904032021761
772096,-0.0028379124123603106
773120,-0.0017010329756885767
774144,-0.0010282192379236221
775168,-0.0041359709575772285
776192,-0.0011593792587518692
777216,-0.002404291182756424
778240,-0.0026214460376650095
779264,-0.0026652803644537926
780288,-0.0026073153130710125
781312,-0.0007332154782488942
782336,-0.0018427195027470589
783360,-0.001430002972483635
784384,-0.002763943513855338
785408,-0.0020851572044193745
786432,-0.003452261444181204
787456,-0.0027356676291674376
788480,-0.002521410584449768
789504,-0.0014282666379585862
790528,-0.0023702906910330057
791552,-0.003444184083491564
792576,-0.0019201950635761023
793600,-0.00189372175373137
794624,-0.003556314390152693
795648,-0.0009224651148542762
796672,-0.004646169487386942
797696,0.00029640435241162777
798720,-0.004199594724923372
799744,-0.001440659398213029
800000,-0.0026748827658593655
801792,-0.0010892676655203104
802816,-0.0032350097317248583
803840,-0.0023773391731083393
804864,-0.0030204954091459513
805888,-0.001081050606444478
806912,-0.0021377643570303917
807936,-0.00157853530254215
808960,-0.0014034858904778957
809984,-0.005133742932230234
811008,-0.0020213297102600336
812032,-0.0011660992167890072
813056,-0.002637400757521391
814080,-0.0037092186976224184
815104,-0.002669375855475664
816128,-0.0044054025784134865
817152,-0.0021493504755198956
818176,-0.0018373383209109306
819200,-0.0006396156968548894
820224,-0.0025712749920785427
821248,-0.0034706091973930597
822272,-0.002390848472714424
823296,-0.0021945256739854813
824320,-0.002315881894901395
825344,-0.003555356990545988
826368,-0.0010573510080575943
827392,-0.0023218910209834576
828416,-0.002225445816293359
829440,0.00010409491369500756
830464,-0.0029316935688257217
831488,-0.0021084158215671778
832512,-0.0026267000939697027
833536,-0.0037038298323750496
834560,-0.0011976567329838872
835584,-0.0017546839080750942
836608,-0.005222481209784746
837632,-0.004492118023335934
838656,-0.0042199064046144485
839680,-0.003335721092298627
840704,-0.0027308445423841476
841728,-0.003121780464425683
842752,-0.003272414207458496
843776,-0.0019782877061516047
844800,-0.004485091660171747
845824,-0.004890461917966604
846848,-0.004574634600430727
847872,-0.0024982821196317673
848896,-0.00020778801990672946
849920,-0.002341867657378316
850944,-0.0033227961976081133
851968,-0.0014391455333679914
852992,-0.0031345586758106947
854016,-0.004398185294121504
855040,-0.0028777378611266613
856064,-0.0036675282754004
857088,-0.0048606907948851585
858112,-0.0016440377803519368
859136,-0.003427969291806221
860160,-0.00413636164739728
861184,-0.003080539172515273
862208,-0.0031230198219418526
863232,-0.0022119442000985146
864256,-0.004624077584594488
865280,-0.0027938762214034796
866304,-0.003952594008296728
867328,-0.0019015154102817178
868352,-0.003979915287345648
869376,-0.0012800677213817835
870400,-0.004061002284288406
871424,-0.004439537413418293
872448,-0.0032949901651591063
873472,-0.0035301796160638332
874496,-0.00178903853520751
875520,-0.0033132692333310843
876544,-0.0025057366583496332
877568,-0.0037159090861678123
878592,-0.003761088941246271
879616,-0.0038433666341006756
880640,-0.004549728706479073
881664,-0.0032852801959961653
882688,-0.0021393659990280867
883712,-0.0028037880547344685
884736,-0.004083220846951008
885760,-0.004916107282042503
886784,-0.004339239560067654
887808,-0.0029331063851714134
888832,-0.0015148657839745283
889856,-0.0025896334555000067
890880,-0.003659388981759548
891904,-0.0031012995168566704
892928,-0.0017868190770968795
893952,-0.0028472195845097303
894976,-0.0022948021069169044
896000,-0.0037201286759227514
897024,-0.005212325137108564
898048,-0.004017748404294252
899072,-0.0021344872657209635
900096,-0.004186538048088551
901120,-0.0024083820171654224
902144,-0.0018316266359761357
903168,-0.00485451752319932
904192,-0.003800750244408846
905216,-0.0015472716186195612
906240,-0.005840055178850889
907264,-0.002389531582593918
908288,-0.0034788711927831173
909312,-0.003116752952337265
910336,-0.0038842065259814262
911360,-0.005861499346792698
912384,-0.00324378814548254
913408,-0.0038313374388962984
914432,-0.001747203292325139
915456,-0.001927024219185114
916480,-0.004901345819234848
917504,-0.00213622092269361
918528,-0.001371312770061195
919552,-0.00386106432415545
920576,-0.0032280392479151487
921600,-0.002473116386681795
922624,-0.002641122555360198
923648,-0.0037825119215995073
924672,-0.002154848538339138
925696,-0.0025973219890147448
926720,-0.005030856002122164
927744,-0.0015684757381677628
928768,-0.0016595670022070408
929792,-0.0026829305570572615
930816,-0.0035388325341045856
931840,-0.0033965453039854765
932864,-0.004035860765725374
933888,-0.0033703569788485765
934912,-0.003650268306955695
935936,-0.003484081942588091
936960,-0.0022846891079097986
937984,-0.00510941119864583
939008,-0.004156874492764473
940032,-0.005154241807758808
941056,-0.002539015142247081
942080,-0.003358537331223488
943104,-0.002729740459471941
944128,-0.0018462410662323236
945152,-0.00429631769657135
946176,-0.004821327514946461
947200,-0.003488903632387519
948224,-0.004476386588066816
949248,-0.0017914115451276302
950272,-0.0037482362240552902
951296,-0.003908760379999876
952320,-0.004412834066897631
953344,-0.0023900014348328114
954368,-0.003970925230532885
955392,-0.0060139913111925125
956416,-0.002698250114917755
957440,-0.0029499318916350603
958464,-0.0024121084716171026
959488,-0.004022171720862389
960512,-0.0033749393187463284
961536,-6.318301893770695e-05
962560,-0.003968777135014534
963584,-0.0031867222860455513
964608,-0.0042840358801186085
965632,-0.0029908723663538694
966656,-0.0031454183626919985
967680,-0.0035637705586850643
968704,-0.005205861292779446
969728,-0.0030541911255568266
970752,-0.001492523355409503
971776,-0.0024029272608458996
972800,-0.004016880411654711
973824,-0.001155237085185945
974848,-0.0020773098804056644
975872,-0.0018302639946341515
976896,-0.002337468322366476
977920,-0.004277334548532963
978944,-0.0037737402599304914
979968,-0.004662461578845978
980992,-0.0023831911385059357
982016,-0.002695309929549694
983040,-0.00202847458422184
984064,-0.0025854227133095264
985088,-0.003661562455818057
986112,-0.00443337531760335
987136,-0.0038006685208529234
988160,-0.004931321367621422
989184,-0.006458902265876532
990208,-0.0009118079324252903
991232,-0.001791014801710844
992256,-0.002492323750630021
993280,-0.006758152507245541
994304,-0.0022304817102849483
995328,-0.00478766905143857
996352,-0.004973636474460363
997376,-0.0025058556348085403
998400,-0.0035425755195319653
999424,-0.0014579182025045156
1000000,-0.002898530336096883
1001472,-0.0027300845831632614
1002496,-0.001383159658871591
1003520,-0.0022858961019665003
1004544,-0.0009319951641373336
1005568,-0.003877081675454974
1006592,-0.0016098996857181191
1007616,-0.001895759254693985
1008640,-0.00674715219065547
1009664,-0.005732608959078789
1010688,-0.003581385361030698
1011712,-0.0026506485883146524
1012736,-0.003087746212258935
1013760,-0.0042952424846589565
1014784,-0.003434020560234785
1015808,-0.0021184366196393967
1016832,-0.002099714009091258
1017856,-0.0026543026324361563
1018880,-0.004278700333088636
1019904,-0.003757271682843566
1020928,-0.003267659107223153
1021952,-0.002081323182210326
1022976,-0.002269337885081768
1024000,-0.002051702467724681
1025024,-0.004608253948390484
1026048,-0.002903020242229104
1027072,-0.003065335564315319
1028096,-0.003060587914660573
1029120,-0.0020767825189977884
1030144,-0.0056374697014689445
1031168,-0.002471815561875701
1032192,-0.004099787678569555
1033216,-0.002595743164420128
1034240,-0.004318893421441317
1035264,-0.0034733274951577187
1036288,-0.0021394151262938976
1037312,-0.0014809917192906141
1038336,-0.002624449087306857
1039360,-0.006201479118317366
1040384,-0.0040397546254098415
1041408,-0.0036094430834054947
1042432,-0.005134978797286749
1043456,-0.004654040560126305
1044480,-0.005316101014614105
1045504,-0.003185513662174344
1046528,-0.003919330891221762
1047552,-0.002718704752624035
1048576,-0.0008965993765741587
1049600,-0.004093551076948643
