step,train/learning_rate
8145920,4.637760139303282e-05
8146944,4.6352000936167315e-05
8147968,4.632640047930181e-05
8148992,4.6300800022436306e-05
8150016,4.62751995655708e-05
8151040,4.62495991087053e-05
8152064,4.622399865183979e-05
8153088,4.619839819497429e-05
8154112,4.617280137608759e-05
8155136,4.614720091922209e-05
8156160,4.612160046235658e-05
8157184,4.609600000549108e-05
8158208,4.6070399548625574e-05
8159232,4.604479909176007e-05
8160256,4.6019198634894565e-05
8161280,4.599360181600787e-05
8162304,4.596800135914236e-05
8163328,4.594240090227686e-05
8164352,4.5916800445411354e-05
8165376,4.589119998854585e-05
8166400,4.5865599531680346e-05
8167424,4.583999907481484e-05
8168448,4.581439861794934e-05
8169472,4.578880179906264e-05
8170496,4.5763201342197135e-05
8171520,4.573760088533163e-05
8172544,4.5712000428466126e-05
8173568,4.568639997160062e-05
8174592,4.566079951473512e-05
8175616,4.563519905786961e-05
8176640,4.560959860100411e-05
8177664,4.558400178211741e-05
8178688,4.555840132525191e-05
8179712,4.55328008683864e-05
8180736,4.55072004115209e-05
8181760,4.5481599954655394e-05
8182784,4.545599949778989e-05
8183808,4.5430399040924385e-05
8184832,4.540479858405888e-05
8185856,4.5379201765172184e-05
8186880,4.535360130830668e-05
8187904,4.5328000851441175e-05
8188928,4.530240039457567e-05
8189952,4.5276799937710166e-05
8190976,4.525119948084466e-05
8192000,4.522559902397916e-05
8193024,4.519999856711365e-05
8194048,4.5174401748226956e-05
8195072,4.514880129136145e-05
8196096,4.512320083449595e-05
8197120,4.509760037763044e-05
8198144,4.507199992076494e-05
8199168,4.5046399463899434e-05
8200000,4.502079900703393e-05
8201216,4.4995198550168425e-05
8202240,4.496960173128173e-05
8203264,4.494400127441622e-05
8204288,4.491840081755072e-05
8205312,4.4892800360685214e-05
8206336,4.486719990381971e-05
8207360,4.4841599446954206e-05
8208384,4.48159989900887e-05
8209408,4.47903985332232e-05
8210432,4.47648017143365e-05
8211456,4.4739201257470995e-05
8212480,4.471360080060549e-05
8213504,4.4688000343739986e-05
8214528,4.466239988687448e-05
8215552,4.463679943000898e-05
8216576,4.461119897314347e-05
8217600,4.458559851627797e-05
8218624,4.456000169739127e-05
8219648,4.453440124052577e-05
8220672,4.450880078366026e-05
8221696,4.448320032679476e-05
8222720,4.4457599869929254e-05
8223744,4.443199941306375e-05
8224768,4.4406398956198245e-05
8225792,4.438079849933274e-05
8226816,4.4355201680446044e-05
8227840,4.432960122358054e-05
8228864,4.4304000766715035e-05
8229888,4.427840030984953e-05
8230912,4.4252799852984026e-05
8231936,4.422719939611852e-05
8232960,4.420159893925302e-05
8233984,4.417599848238751e-05
8235008,4.4150401663500816e-05
8236032,4.412480120663531e-05
8237056,4.409920074976981e-05
8238080,4.40736002929043e-05
8239104,4.40479998360388e-05
8240128,4.4022399379173294e-05
8241152,4.399679892230779e-05
8242176,4.3971198465442285e-05
8243200,4.394560164655559e-05
8244224,4.392000118969008e-05
8245248,4.389440073282458e-05
8246272,4.3868800275959074e-05
8247296,4.384319981909357e-05
8248320,4.3817599362228066e-05
8249344,4.379199890536256e-05
8250368,4.376639844849706e-05
8251392,4.374080162961036e-05
8252416,4.3715201172744855e-05
8253440,4.368960071587935e-05
8254464,4.3664000259013847e-05
8255488,4.363839980214834e-05
8256512,4.361279934528284e-05
8257536,4.358719888841733e-05
8258560,4.356159843155183e-05
8259584,4.353600161266513e-05
8260608,4.351040115579963e-05
8261632,4.348480069893412e-05
8262656,4.345920024206862e-05
8263680,4.3433599785203114e-05
8264704,4.340799932833761e-05
8265728,4.3382398871472105e-05
8266752,4.33567984146066e-05
8267776,4.3331201595719904e-05
8268800,4.33056011388544e-05
8269824,4.3280000681988895e-05
8270848,4.325440022512339e-05
8271872,4.3228799768257886e-05
8272896,4.320319931139238e-05
8273920,4.317759885452688e-05
8274944,4.315199839766137e-05
8275968,4.3126401578774676e-05
8276992,4.310080112190917e-05
8278016,4.307520066504367e-05
8279040,4.304960020817816e-05
8280064,4.302399975131266e-05
8281088,4.2998399294447154e-05
8282112,4.297279883758165e-05
8283136,4.2947198380716145e-05
8284160,4.292160156182945e-05
8285184,4.289600110496394e-05
8286208,4.287040064809844e-05
8287232,4.2844800191232935e-05
8288256,4.281919973436743e-05
8289280,4.2793599277501926e-05
8290304,4.276799882063642e-05
8291328,4.274239836377092e-05
8292352,4.271680154488422e-05
8293376,4.2691201088018715e-05
8294400,4.266560063115321e-05
8295424,4.264000017428771e-05
8296448,4.26143997174222e-05
8297472,4.25887992605567e-05
8298496,4.2563198803691193e-05
8299520,4.253759834682569e-05
8300544,4.251200152793899e-05
8301568,4.248640107107349e-05
8302592,4.246080061420798e-05
8303616,4.243520015734248e-05
8304640,4.2409599700476974e-05
8305664,4.238399924361147e-05
8306688,4.2358398786745965e-05
8307712,4.233279832988046e-05
8308736,4.2307201510993764e-05
8309760,4.228160105412826e-05
8310784,4.2256000597262755e-05
8311808,4.223040014039725e-05
8312832,4.2204799683531746e-05
8313856,4.217919922666624e-05
8314880,4.215359876980074e-05
8315904,4.212799831293523e-05
8316928,4.2102401494048536e-05
8317952,4.207680103718303e-05
8318976,4.205120058031753e-05
8320000,4.202560012345202e-05
8321024,4.199999966658652e-05
8322048,4.1974399209721014e-05
8323072,4.194879875285551e-05
8324096,4.1923198295990005e-05
8325120,4.189760147710331e-05
8326144,4.1872001020237803e-05
8327168,4.18464005633723e-05
8328192,4.1820800106506795e-05
8329216,4.179519964964129e-05
8330240,4.1769599192775786e-05
8331264,4.174399873591028e-05
8332288,4.171839827904478e-05
8333312,4.169280146015808e-05
8334336,4.1667201003292575e-05
8335360,4.164160054642707e-05
8336384,4.161600008956157e-05
8337408,4.159039963269606e-05
8338432,4.156479917583056e-05
8339456,4.1539198718965054e-05
8340480,4.151359826209955e-05
8341504,4.148800144321285e-05
8342528,4.146240098634735e-05
8343552,4.143680052948184e-05
8344576,4.141120007261634e-05
8345600,4.1385599615750834e-05
8346624,4.135999915888533e-05
8347648,4.1334398702019826e-05
8348672,4.130879824515432e-05
8349696,4.1283201426267624e-05
8350720,4.125760096940212e-05
8351744,4.1232000512536615e-05
8352768,4.120640005567111e-05
8353792,4.1180799598805606e-05
8354816,4.11551991419401e-05
8355840,4.11295986850746e-05
8356864,4.110399822820909e-05
8357888,4.1078401409322396e-05
8358912,4.105280095245689e-05
8359936,4.102720049559139e-05
8360960,4.100160003872588e-05
8361984,4.097599958186038e-05
8363008,4.0950399124994874e-05
8364032,4.092479866812937e-05
8365056,4.0899198211263865e-05
8366080,4.087360139237717e-05
8367104,4.0848000935511664e-05
8368128,4.082240047864616e-05
8369152,4.0796800021780655e-05
8370176,4.077119956491515e-05
8371200,4.0745599108049646e-05
8372224,4.071999865118414e-05
8373248,4.069439819431864e-05
8374272,4.066880137543194e-05
8375296,4.0643200918566436e-05
8376320,4.061760046170093e-05
8377344,4.059200000483543e-05
8378368,4.056639954796992e-05
8379392,4.054079909110442e-05
8380416,4.0515198634238914e-05
8381440,4.0489601815352216e-05
8382464,4.046400135848671e-05
8383488,4.043840090162121e-05
8384512,4.04128004447557e-05
8385536,4.03871999878902e-05
8386560,4.0361599531024694e-05
8387584,4.033599907415919e-05
8388608,4.0310398617293686e-05
8389632,4.028480179840699e-05
8390656,4.0259201341541484e-05
8391680,4.023360088467598e-05
8392704,4.0208000427810475e-05
8393728,4.018239997094497e-05
8394752,4.0156799514079466e-05
8395776,4.013119905721396e-05
8396800,4.010559860034846e-05
8397824,4.008000178146176e-05
8398848,4.0054401324596256e-05
8399872,4.002880086773075e-05
8400000,4.000320041086525e-05
8401920,3.997759995399974e-05
8402944,3.995199949713424e-05
8403968,3.9926399040268734e-05
8404992,3.990079858340323e-05
8406016,3.987520176451653e-05
8407040,3.984960130765103e-05
8408064,3.9824000850785524e-05
8409088,3.979840039392002e-05
8410112,3.9772799937054515e-05
8411136,3.974719948018901e-05
8412160,3.9721599023323506e-05
8413184,3.9695998566458e-05
8414208,3.9670401747571304e-05
8415232,3.96448012907058e-05
8416256,3.9619200833840296e-05
8417280,3.959360037697479e-05
8418304,3.956799992010929e-05
8419328,3.954239946324378e-05
8420352,3.951679900637828e-05
8421376,3.9491198549512774e-05
8422400,3.9465601730626076e-05
8423424,3.944000127376057e-05
8424448,3.941440081689507e-05
8425472,3.938880036002956e-05
8426496,3.936319990316406e-05
8427520,3.9337599446298555e-05
8428544,3.931199898943305e-05
8429568,3.9286398532567546e-05
8430592,3.926080171368085e-05
8431616,3.9235201256815344e-05
8432640,3.920960079994984e-05
8433664,3.9184000343084335e-05
8434688,3.915839988621883e-05
8435712,3.9132799429353327e-05
8436736,3.910719897248782e-05
8437760,3.908159851562232e-05
8438784,3.905600169673562e-05
8439808,3.9030401239870116e-05
8440832,3.900480078300461e-05
8441856,3.897920032613911e-05
8442880,3.89535998692736e-05
8443904,3.89279994124081e-05
8444928,3.8902398955542594e-05
8445952,3.887679849867709e-05
8446976,3.885120167979039e-05
8448000,3.882560122292489e-05
8449024,3.8800000766059384e-05
8450048,3.877440030919388e-05
8451072,3.8748799852328375e-05
8452096,3.872319939546287e-05
8453120,3.8697598938597366e-05
8454144,3.867199848173186e-05
8455168,3.8646401662845165e-05
8456192,3.862080120597966e-05
8457216,3.8595200749114156e-05
8458240,3.856960029224865e-05
8459264,3.854399983538315e-05
8460288,3.851839937851764e-05
8461312,3.849279892165214e-05
8462336,3.8467198464786634e-05
8463360,3.8441601645899937e-05
8464384,3.841600118903443e-05
8465408,3.839040073216893e-05
8466432,3.8364800275303423e-05
8467456,3.833919981843792e-05
8468480,3.8313599361572415e-05
8469504,3.828799890470691e-05
8470528,3.8262398447841406e-05
8471552,3.823680162895471e-05
8472576,3.8211201172089204e-05
8473600,3.81856007152237e-05
8474624,3.8160000258358195e-05
8475648,3.813439980149269e-05
8476672,3.810879934462719e-05
8477696,3.808319888776168e-05
8478720,3.805759843089618e-05
8479744,3.803200161200948e-05
8480768,3.8006401155143976e-05
8481792,3.798080069827847e-05
8482816,3.795520024141297e-05
8483840,3.792959978454746e-05
8484864,3.790399932768196e-05
8485888,3.7878398870816454e-05
8486912,3.785279841395095e-05
8487936,3.782720159506425e-05
8488960,3.780160113819875e-05
8489984,3.7776000681333244e-05
8491008,3.775040022446774e-05
8492032,3.7724799767602235e-05
8493056,3.769919931073673e-05
8494080,3.7673598853871226e-05
8495104,3.764799839700572e-05
8496128,3.7622401578119025e-05
8497152,3.759680112125352e-05
8498176,3.7571200664388016e-05
8499200,3.754560020752251e-05
8500224,3.751999975065701e-05
8501248,3.74943992937915e-05
8502272,3.7468798836926e-05
8503296,3.7443198380060494e-05
8504320,3.74176015611738e-05
8505344,3.739200110430829e-05
8506368,3.736640064744279e-05
8507392,3.7340800190577284e-05
8508416,3.731519973371178e-05
8509440,3.7289599276846275e-05
8510464,3.726399881998077e-05
8511488,3.7238398363115266e-05
8512512,3.721280154422857e-05
8513536,3.7187201087363064e-05
8514560,3.716160063049756e-05
8515584,3.7136000173632056e-05
8516608,3.711039971676655e-05
8517632,3.708479925990105e-05
8518656,3.705919880303554e-05
8519680,3.703359834617004e-05
8520704,3.700800152728334e-05
8521728,3.6982401070417836e-05
8522752,3.695680061355233e-05
8523776,3.693120015668683e-05
8524800,3.690559969982132e-05
8525824,3.687999924295582e-05
8526848,3.6854398786090314e-05
8527872,3.682879832922481e-05
8528896,3.680320151033811e-05
8529920,3.677760105347261e-05
8530944,3.6752000596607104e-05
8531968,3.67264001397416e-05
8532992,3.6700799682876095e-05
8534016,3.667519922601059e-05
8535040,3.6649598769145086e-05
8536064,3.662399831227958e-05
8537088,3.6598401493392885e-05
8538112,3.657280103652738e-05
8539136,3.6547200579661876e-05
8540160,3.652160012279637e-05
8541184,3.649599966593087e-05
8542208,3.647039920906536e-05
8543232,3.644479875219986e-05
8544256,3.6419198295334354e-05
8545280,3.639360147644766e-05
8546304,3.636800101958215e-05
8547328,3.634240056271665e-05
8548352,3.6316800105851144e-05
8549376,3.629119964898564e-05
8550400,3.6265599192120135e-05
8551424,3.623999873525463e-05
8552448,3.6214398278389126e-05
8553472,3.618880145950243e-05
8554496,3.6163201002636924e-05
8555520,3.613760054577142e-05
8556544,3.6112000088905916e-05
8557568,3.608639963204041e-05
8558592,3.606079917517491e-05
8559616,3.60351987183094e-05
8560640,3.60095982614439e-05
8561664,3.59840014425572e-05
8562688,3.5958400985691696e-05
8563712,3.593280052882619e-05
8564736,3.590720007196069e-05
8565760,3.588159961509518e-05
8566784,3.585599915822968e-05
8567808,3.5830398701364174e-05
8568832,3.580479824449867e-05
8569856,3.577920142561197e-05
8570880,3.575360096874647e-05
8571904,3.5728000511880964e-05
8572928,3.570240005501546e-05
8573952,3.5676799598149955e-05
8574976,3.565119914128445e-05
8576000,3.5625598684418947e-05
8577024,3.559999822755344e-05
8578048,3.5574401408666745e-05
8579072,3.554880095180124e-05
8580096,3.5523200494935736e-05
8581120,3.549760003807023e-05
8582144,3.547199958120473e-05
8583168,3.544639912433922e-05
8584192,3.542079866747372e-05
8585216,3.5395198210608214e-05
8586240,3.536960139172152e-05
8587264,3.534400093485601e-05
8588288,3.531840047799051e-05
8589312,3.5292800021125004e-05
8590336,3.52671995642595e-05
8591360,3.5241599107393995e-05
8592384,3.521599865052849e-05
8593408,3.5190398193662986e-05
8594432,3.516480137477629e-05
8595456,3.5139200917910784e-05
8596480,3.511360046104528e-05
8597504,3.5088000004179776e-05
8598528,3.506239954731427e-05
8599552,3.503679909044877e-05
8600000,3.501119863358326e-05
8601600,3.4985601814696565e-05
8602624,3.496000135783106e-05
8603648,3.4934400900965557e-05
8604672,3.490880044410005e-05
8605696,3.488319998723455e-05
8606720,3.485759953036904e-05
8607744,3.483199907350354e-05
8608768,3.4806398616638035e-05
8609792,3.478080179775134e-05
8610816,3.475520134088583e-05
8611840,3.472960088402033e-05
8612864,3.4704000427154824e-05
8613888,3.467839997028932e-05
8614912,3.4652799513423815e-05
8615936,3.462719905655831e-05
8616960,3.4601598599692807e-05
8617984,3.457600178080611e-05
8619008,3.4550401323940605e-05
8620032,3.45248008670751e-05
8621056,3.4499200410209596e-05
8622080,3.447359995334409e-05
8623104,3.444799949647859e-05
8624128,3.442239903961308e-05
8625152,3.439679858274758e-05
8626176,3.437120176386088e-05
8627200,3.434560130699538e-05
8628224,3.432000085012987e-05
8629248,3.429440039326437e-05
8630272,3.4268799936398864e-05
8631296,3.424319947953336e-05
8632320,3.4217599022667855e-05
8633344,3.419199856580235e-05
8634368,3.416640174691565e-05
8635392,3.414080129005015e-05
8636416,3.4115200833184645e-05
8637440,3.408960037631914e-05
8638464,3.4063999919453636e-05
8639488,3.403839946258813e-05
8640512,3.401279900572263e-05
8641536,3.398719854885712e-05
8642560,3.3961601729970425e-05
8643584,3.393600127310492e-05
8644608,3.3910400816239417e-05
8645632,3.388480035937391e-05
8646656,3.385919990250841e-05
8647680,3.3833599445642903e-05
8648704,3.38079989887774e-05
8649728,3.3782398531911895e-05
8650752,3.37568017130252e-05
8651776,3.373120125615969e-05
8652800,3.370560079929419e-05
8653824,3.3680000342428684e-05
8654848,3.365439988556318e-05
8655872,3.3628799428697675e-05
8656896,3.360319897183217e-05
8657920,3.357759851496667e-05
8658944,3.355200169607997e-05
8659968,3.3526401239214465e-05
8660992,3.350080078234896e-05
8662016,3.3475200325483456e-05
8663040,3.344959986861795e-05
8664064,3.342399941175245e-05
8665088,3.339839895488694e-05
8666112,3.337279849802144e-05
8667136,3.334720167913474e-05
8668160,3.332160122226924e-05
8669184,3.329600076540373e-05
8670208,3.327040030853823e-05
8671232,3.3244799851672724e-05
8672256,3.321919939480722e-05
8673280,3.3193598937941715e-05
8674304,3.316799848107621e-05
8675328,3.3142401662189513e-05
8676352,3.311680120532401e-05
8677376,3.3091200748458505e-05
8678400,3.3065600291593e-05
8679424,3.3039999834727496e-05
8680448,3.301439937786199e-05
8681472,3.298879892099649e-05
8682496,3.296319846413098e-05
8683520,3.2937601645244285e-05
8684544,3.291200118837878e-05
8685568,3.288640073151328e-05
8686592,3.286080027464777e-05
8687616,3.283519981778227e-05
8688640,3.2809599360916764e-05
8689664,3.278399890405126e-05
8690688,3.2758398447185755e-05
8691712,3.273280162829906e-05
8692736,3.270720117143355e-05
8693760,3.268160071456805e-05
8694784,3.2656000257702544e-05
8695808,3.263039980083704e-05
8696832,3.2604799343971536e-05
8697856,3.257919888710603e-05
8698880,3.255359843024053e-05
8699904,3.252800161135383e-05
8700928,3.2502401154488325e-05
8701952,3.247680069762282e-05
8702976,3.2451200240757316e-05
8704000,3.242559978389181e-05
8705024,3.239999932702631e-05
8706048,3.23743988701608e-05
8707072,3.23487984132953e-05
8708096,3.23232015944086e-05
8709120,3.22976011375431e-05
8710144,3.227200068067759e-05
8711168,3.224640022381209e-05
8712192,3.2220799766946584e-05
8713216,3.219519931008108e-05
8714240,3.2169598853215575e-05
8715264,3.214399839635007e-05
8716288,3.2118401577463374e-05
8717312,3.209280112059787e-05
8718336,3.2067200663732365e-05
8719360,3.204160020686686e-05
8720384,3.2015999750001356e-05
8721408,3.199039929313585e-05
8722432,3.196479883627035e-05
8723456,3.193919837940484e-05
8724480,3.1913601560518146e-05
8725504,3.188800110365264e-05
8726528,3.186240064678714e-05
8727552,3.183680018992163e-05
8728576,3.181119973305613e-05
8729600,3.1785599276190624e-05
8730624,3.175999881932512e-05
8731648,3.1734398362459615e-05
8732672,3.170880154357292e-05
8733696,3.168320108670741e-05
8734720,3.165760062984191e-05
8735744,3.1632000172976404e-05
8736768,3.16063997161109e-05
8737792,3.1580799259245396e-05
8738816,3.155519880237989e-05
8739840,3.152959834551439e-05
8740864,3.150400152662769e-05
8741888,3.1478401069762185e-05
8742912,3.145280061289668e-05
8743936,3.1427200156031176e-05
8744960,3.140159969916567e-05
8745984,3.137599924230017e-05
8747008,3.135039878543466e-05
8748032,3.132479832856916e-05
8749056,3.129920150968246e-05
8750080,3.127360105281696e-05
8751104,3.124800059595145e-05
8752128,3.122240013908595e-05
8753152,3.1196799682220444e-05
8754176,3.117119922535494e-05
8755200,3.1145598768489435e-05
8756224,3.111999831162393e-05
8757248,3.1094401492737234e-05
8758272,3.106880103587173e-05
8759296,3.1043200579006225e-05
8760320,3.101760012214072e-05
8761344,3.0991999665275216e-05
8762368,3.096639920840971e-05
8763392,3.094079875154421e-05
8764416,3.09151982946787e-05
8765440,3.0889601475792006e-05
8766464,3.08640010189265e-05
8767488,3.0838400562061e-05
8768512,3.081280010519549e-05
8769536,3.078719964832999e-05
8770560,3.0761599191464484e-05
8771584,3.073599873459898e-05
8772608,3.0710398277733475e-05
8773632,3.068480145884678e-05
8774656,3.065920100198127e-05
8775680,3.063360054511577e-05
8776704,3.0608000088250265e-05
8777728,3.058239963138476e-05
8778752,3.0556799174519256e-05
8779776,3.053119871765375e-05
8780800,3.050560007977765e-05
8781824,3.0479999622912146e-05
8782848,3.0454399166046642e-05
8783872,3.042880052817054e-05
8784896,3.0403200071305037e-05
8785920,3.0377599614439532e-05
8786944,3.0351999157574028e-05
8787968,3.0326400519697927e-05
8788992,3.0300800062832423e-05
8790016,3.0275199605966918e-05
8791040,3.0249599149101414e-05
8792064,3.0224000511225313e-05
8793088,3.019840005435981e-05
8794112,3.0172799597494304e-05
8795136,3.01471991406288e-05
8796160,3.01216005027527e-05
8797184,3.0096000045887195e-05
8798208,3.007039958902169e-05
8799232,3.0044799132156186e-05
8800000,3.0019200494280085e-05
8801280,2.999360003741458e-05
8802304,2.9967999580549076e-05
8803328,2.9942399123683572e-05
8804352,2.991680048580747e-05
8805376,2.9891200028941967e-05
8806400,2.9865599572076462e-05
8807424,2.9839999115210958e-05
8808448,2.9814400477334857e-05
8809472,2.9788800020469353e-05
8810496,2.9763199563603848e-05
8811520,2.9737599106738344e-05
8812544,2.9712000468862243e-05
8813568,2.968640001199674e-05
8814592,2.9660799555131234e-05
8815616,2.963519909826573e-05
8816640,2.960960046038963e-05
8817664,2.9584000003524125e-05
8818688,2.955839954665862e-05
8819712,2.953280090878252e-05
8820736,2.9507200451917015e-05
8821760,2.948159999505151e-05
8822784,2.9455999538186006e-05
8823808,2.9430400900309905e-05
8824832,2.94048004434444e-05
8825856,2.9379199986578897e-05
8826880,2.9353599529713392e-05
8827904,2.932800089183729e-05
8828928,2.9302400434971787e-05
8829952,2.9276799978106283e-05
8830976,2.9251199521240778e-05
8832000,2.9225600883364677e-05
8833024,2.9200000426499173e-05
8834048,2.917439996963367e-05
8835072,2.9148799512768164e-05
8836096,2.9123200874892063e-05
8837120,2.909760041802656e-05
8838144,2.9071999961161055e-05
8839168,2.904639950429555e-05
8840192,2.902080086641945e-05
8841216,2.8995200409553945e-05
8842240,2.896959995268844e-05
8843264,2.8943999495822936e-05
8844288,2.8918400857946835e-05
8845312,2.889280040108133e-05
8846336,2.8867199944215827e-05
8847360,2.8841599487350322e-05
8848384,2.881600084947422e-05
8849408,2.8790400392608717e-05
8850432,2.8764799935743213e-05
8851456,2.873919947887771e-05
8852480,2.8713600841001607e-05
8853504,2.8688000384136103e-05
8854528,2.86623999272706e-05
8855552,2.8636799470405094e-05
8856576,2.8611200832528993e-05
8857600,2.858560037566349e-05
8858624,2.8559999918797985e-05
8859648,2.853439946193248e-05
8860672,2.850880082405638e-05
8861696,2.8483200367190875e-05
8862720,2.845759991032537e-05
8863744,2.8431999453459866e-05
8864768,2.8406400815583766e-05
8865792,2.838080035871826e-05
8866816,2.8355199901852757e-05
8867840,2.8329599444987252e-05
8868864,2.830400080711115e-05
8869888,2.8278400350245647e-05
8870912,2.8252799893380143e-05
8871936,2.822719943651464e-05
8872960,2.8201600798638538e-05
8873984,2.8176000341773033e-05
8875008,2.815039988490753e-05
8876032,2.8124799428042024e-05
8877056,2.8099200790165924e-05
8878080,2.807360033330042e-05
8879104,2.8047999876434915e-05
8880128,2.802239941956941e-05
8881152,2.799680078169331e-05
8882176,2.7971200324827805e-05
8883200,2.79455998679623e-05
8884224,2.7919999411096796e-05
8885248,2.7894400773220696e-05
8886272,2.786880031635519e-05
8887296,2.7843199859489687e-05
8888320,2.7817599402624182e-05
8889344,2.779200076474808e-05
8890368,2.7766400307882577e-05
8891392,2.7740799851017073e-05
8892416,2.771519939415157e-05
8893440,2.7689600756275468e-05
8894464,2.7664000299409963e-05
8895488,2.763839984254446e-05
8896512,2.7612799385678954e-05
8897536,2.7587200747802854e-05
8898560,2.756160029093735e-05
8899584,2.7535999834071845e-05
8900608,2.751039937720634e-05
8901632,2.748480073933024e-05
8902656,2.7459200282464735e-05
8903680,2.743359982559923e-05
8904704,2.7407999368733726e-05
8905728,2.7382400730857626e-05
8906752,2.735680027399212e-05
8907776,2.7331199817126617e-05
8908800,2.7305599360261112e-05
8909824,2.728000072238501e-05
8910848,2.7254400265519507e-05
8911872,2.7228799808654003e-05
8912896,2.72031993517885e-05
8913920,2.7177600713912398e-05
8914944,2.7152000257046893e-05
8915968,2.712639980018139e-05
8916992,2.7100799343315884e-05
8918016,2.7075200705439784e-05
8919040,2.704960024857428e-05
8920064,2.7023999791708775e-05
8921088,2.699839933484327e-05
8922112,2.697280069696717e-05
8923136,2.6947200240101665e-05
8924160,2.692159978323616e-05
8925184,2.6895999326370656e-05
8926208,2.6870400688494556e-05
8927232,2.684480023162905e-05
8928256,2.6819199774763547e-05
8929280,2.6793599317898043e-05
8930304,2.676800068002194e-05
8931328,2.6742400223156437e-05
8932352,2.6716799766290933e-05
8933376,2.669119930942543e-05
8934400,2.6665600671549328e-05
8935424,2.6640000214683823e-05
8936448,2.661439975781832e-05
8937472,2.6588799300952815e-05
8938496,2.6563200663076714e-05
8939520,2.653760020621121e-05
8940544,2.6511999749345705e-05
8941568,2.64863992924802e-05
8942592,2.64608006546041e-05
8943616,2.6435200197738595e-05
8944640,2.640959974087309e-05
8945664,2.6383999284007587e-05
8946688,2.6358400646131486e-05
8947712,2.633280018926598e-05
8948736,2.6307199732400477e-05
8949760,2.6281599275534973e-05
8950784,2.6256000637658872e-05
8951808,2.6230400180793367e-05
8952832,2.6204799723927863e-05
8953856,2.617919926706236e-05
8954880,2.6153600629186258e-05
8955904,2.6128000172320753e-05
8956928,2.610239971545525e-05
8957952,2.6076799258589745e-05
8958976,2.6051200620713644e-05
8960000,2.602560016384814e-05
8961024,2.5999999706982635e-05
8962048,2.597439925011713e-05
8963072,2.594880061224103e-05
8964096,2.5923200155375525e-05
8965120,2.589759969851002e-05
8966144,2.5871999241644517e-05
8967168,2.5846400603768416e-05
8968192,2.582080014690291e-05
8969216,2.5795199690037407e-05
8970240,2.5769599233171903e-05
8971264,2.5744000595295802e-05
8972288,2.5718400138430297e-05
8973312,2.5692799681564793e-05
8974336,2.566719922469929e-05
8975360,2.5641600586823188e-05
8976384,2.5616000129957683e-05
8977408,2.559039967309218e-05
8978432,2.5564799216226675e-05
8979456,2.5539200578350574e-05
8980480,2.551360012148507e-05
8981504,2.5487999664619565e-05
8982528,2.546239920775406e-05
8983552,2.543680056987796e-05
8984576,2.5411200113012455e-05
8985600,2.538559965614695e-05
8986624,2.5359999199281447e-05
8987648,2.5334400561405346e-05
8988672,2.530880010453984e-05
8989696,2.5283199647674337e-05
8990720,2.5257599190808833e-05
8991744,2.5232000552932732e-05
8992768,2.5206400096067227e-05
8993792,2.5180799639201723e-05
8994816,2.515519918233622e-05
8995840,2.5129600544460118e-05
8996864,2.5104000087594613e-05
8997888,2.507839963072911e-05
8998912,2.5052799173863605e-05
8999936,2.5027200535987504e-05
9000000,2.5001600079122e-05
9001984,2.4975999622256495e-05
9003008,2.495039916539099e-05
9004032,2.492480052751489e-05
9005056,2.4899200070649385e-05
9006080,2.487359961378388e-05
9007104,2.4847999156918377e-05
9008128,2.4822400519042276e-05
9009152,2.479680006217677e-05
9010176,2.4771199605311267e-05
9011200,2.4745599148445763e-05
9012224,2.4720000510569662e-05
9013248,2.4694400053704157e-05
9014272,2.4668799596838653e-05
9015296,2.464319913997315e-05
9016320,2.4617600502097048e-05
9017344,2.4592000045231543e-05
9018368,2.456639958836604e-05
9019392,2.4540799131500535e-05
9020416,2.4515200493624434e-05
9021440,2.448960003675893e-05
9022464,2.4463999579893425e-05
9023488,2.443839912302792e-05
9024512,2.441280048515182e-05
9025536,2.4387200028286316e-05
9026560,2.436159957142081e-05
9027584,2.4335999114555307e-05
9028608,2.4310400476679206e-05
9029632,2.42848000198137e-05
9030656,2.4259199562948197e-05
9031680,2.4233599106082693e-05
9032704,2.4208000468206592e-05
9033728,2.4182400011341088e-05
9034752,2.4156799554475583e-05
9035776,2.413119909761008e-05
9036800,2.4105600459733978e-05
9037824,2.4080000002868474e-05
9038848,2.405439954600297e-05
9039872,2.402880090812687e-05
9040896,2.4003200451261364e-05
9041920,2.397759999439586e-05
9042944,2.3951999537530355e-05
9043968,2.3926400899654254e-05
9044992,2.390080044278875e-05
9046016,2.3875199985923246e-05
9047040,2.384959952905774e-05
9048064,2.382400089118164e-05
9049088,2.3798400434316136e-05
9050112,2.377279997745063e-05
9051136,2.3747199520585127e-05
9052160,2.3721600882709026e-05
9053184,2.3696000425843522e-05
9054208,2.3670399968978018e-05
9055232,2.3644799512112513e-05
9056256,2.3619200874236412e-05
9057280,2.3593600417370908e-05
9058304,2.3567999960505404e-05
9059328,2.35423995036399e-05
9060352,2.35168008657638e-05
9061376,2.3491200408898294e-05
9062400,2.346559995203279e-05
9063424,2.3439999495167285e-05
9064448,2.3414400857291184e-05
9065472,2.338880040042568e-05
9066496,2.3363199943560176e-05
9067520,2.333759948669467e-05
9068544,2.331200084881857e-05
9069568,2.3286400391953066e-05
9070592,2.326079993508756e-05
9071616,2.3235199478222057e-05
9072640,2.3209600840345956e-05
9073664,2.3184000383480452e-05
