step,train/clip_fraction
2048,0.03662109375
3072,0.005126953125
4096,0.108642578125
5120,0.013916015625
6144,0.080078125
7168,0.134521484375
8192,0.109130859375
9216,0.115234375
10240,0.04638671875
11264,0.124755859375
12288,0.07421875
13312,0.0400390625
14336,0.061767578125
15360,0.067138671875
16384,0.06103515625
17408,0.091064453125
18432,0.138671875
19456,0.1240234375
20480,0.085693359375
21504,0.050537109375
22528,0.06591796875
23552,0.057373046875
24576,0.089111328125
25600,0.118896484375
26624,0.134521484375
27648,0.1435546875
28672,0.12841796875
29696,0.114013671875
30720,0.1357421875
31744,0.1318359375
32768,0.116455078125
33792,0.11328125
34816,0.16064453125
35840,0.107421875
36864,0.16552734375
37888,0.117431640625
38912,0.18603515625
39936,0.16064453125
40960,0.124267578125
41984,0.12451171875
43008,0.099365234375
44032,0.245849609375
45056,0.167236328125
46080,0.167724609375
47104,0.095947265625
48128,0.166259765625
49152,0.043701171875
50176,0.09619140625
51200,0.10302734375
52224,0.150634765625
53248,0.114501953125
54272,0.078857421875
55296,0.059326171875
56320,0.07861328125
57344,0.037353515625
58368,0.0693359375
59392,0.090087890625
60416,0.080810546875
61440,0.0576171875
62464,0.117431640625
63488,0.055419921875
64512,0.046142578125
65536,0.033447265625
66560,0.14306640625
67584,0.065185546875
68608,0.048583984375
69632,0.023681640625
70656,0.01806640625
71680,0.073486328125
72704,0.094970703125
73728,0.071044921875
74752,0.194580078125
75776,0.09130859375
76800,0.072509765625
77824,0.130859375
78848,0.11376953125
79872,0.077392578125
80896,0.15625
81920,0.18603515625
82944,0.043701171875
83968,0.173828125
84992,0.110595703125
86016,0.1611328125
87040,0.16357421875
88064,0.052001953125
89088,0.115478515625
90112,0.09521484375
91136,0.136474609375
92160,0.1474609375
93184,0.16259765625
94208,0.09130859375
95232,0.04296875
96256,0.131591796875
97280,0.06494140625
98304,0.0654296875
99328,0.0625
100352,0.074462890625
101376,0.1748046875
102400,0.1201171875
103424,0.08935546875
104448,0.1328125
105472,0.105712890625
106496,0.125732421875
107520,0.2509765625
108544,0.239990234375
109568,0.157958984375
110592,0.197265625
111616,0.102783203125
112640,0.2353515625
113664,0.12060546875
114688,0.26953125
115712,0.169677734375
116736,0.039306640625
117760,0.1083984375
118784,0.1083984375
119808,0.132080078125
120832,0.1259765625
121856,0.0869140625
122880,0.1826171875
123904,0.145751953125
124928,0.140625
125952,0.12109375
126976,0.12744140625
128000,0.078125
129024,0.287353515625
130048,0.218017578125
131072,0.11669921875
132096,0.13525390625
133120,0.2060546875
134144,0.2021484375
135168,0.157958984375
136192,0.13232421875
137216,0.072998046875
138240,0.0751953125
139264,0.1728515625
140288,0.256103515625
141312,0.12451171875
142336,0.183837890625
143360,0.123779296875
144384,0.203857421875
145408,0.128173828125
146432,0.2666015625
147456,0.15673828125
148480,0.130615234375
149504,0.1650390625
150528,0.22802734375
151552,0.148681640625
152576,0.148193359375
153600,0.151123046875
154624,0.097412109375
155648,0.12646484375
156672,0.140625
157696,0.18798828125
158720,0.052001953125
159744,0.099609375
160768,0.159912109375
161792,0.201416015625
162816,0.101806640625
163840,0.1904296875
164864,0.15234375
165888,0.053466796875
166912,0.14990234375
167936,0.119384765625
168960,0.31005859375
169984,0.224853515625
171008,0.13525390625
172032,0.14453125
173056,0.155517578125
174080,0.252685546875
175104,0.098388671875
176128,0.14013671875
177152,0.067138671875
178176,0.21728515625
179200,0.1337890625
180224,0.1298828125
181248,0.221435546875
182272,0.09228515625
183296,0.163818359375
184320,0.19140625
185344,0.227294921875
186368,0.126953125
187392,0.25048828125
188416,0.10107421875
189440,0.13427734375
190464,0.122314453125
191488,0.19873046875
192512,0.123291015625
193536,0.0673828125
194560,0.180908203125
195584,0.0849609375
196608,0.140625
197632,0.187255859375
198656,0.1064453125
199680,0.142822265625
200000,0.170166015625
201728,0.1103515625
202752,0.128662109375
203776,0.13623046875
204800,0.083984375
205824,0.20068359375
206848,0.0947265625
207872,0.1142578125
208896,0.13330078125
209920,0.136474609375
210944,0.195068359375
211968,0.07373046875
212992,0.15380859375
214016,0.11279296875
215040,0.152587890625
216064,0.112548828125
217088,0.05419921875
218112,0.116943359375
219136,0.0859375
220160,0.1279296875
221184,0.07861328125
222208,0.151123046875
223232,0.194091796875
224256,0.077880859375
225280,0.051025390625
226304,0.02294921875
227328,0.093994140625
228352,0.076904296875
229376,0.082275390625
230400,0.11181640625
231424,0.0439453125
232448,0.07470703125
233472,0.14013671875
234496,0.10791015625
235520,0.17626953125
236544,0.05029296875
237568,0.104736328125
238592,0.12109375
239616,0.100830078125
240640,0.22705078125
241664,0.1025390625
242688,0.0576171875
243712,0.190673828125
244736,0.168212890625
245760,0.2333984375
246784,0.19873046875
247808,0.139404296875
248832,0.11865234375
249856,0.0654296875
250880,0.07568359375
251904,0.07080078125
252928,0.103271484375
253952,0.15625
254976,0.144775390625
256000,0.25048828125
257024,0.123046875
258048,0.131103515625
259072,0.152099609375
260096,0.154541015625
261120,0.098876953125
262144,0.076171875
263168,0.108154296875
264192,0.0693359375
265216,0.04541015625
266240,0.110595703125
267264,0.086181640625
268288,0.12548828125
269312,0.093017578125
270336,0.163330078125
271360,0.055908203125
272384,0.0947265625
273408,0.128173828125
274432,0.109619140625
275456,0.1162109375
276480,0.07666015625
277504,0.068359375
278528,0.123779296875
279552,0.1240234375
280576,0.15478515625
281600,0.126953125
282624,0.081298828125
283648,0.07275390625
284672,0.14453125
285696,0.07958984375
286720,0.06640625
287744,0.196533203125
288768,0.061279296875
289792,0.151611328125
290816,0.2265625
291840,0.126708984375
292864,0.224609375
293888,0.029541015625
294912,0.03955078125
295936,0.041015625
296960,0.1318359375
297984,0.0908203125
299008,0.185791015625
300032,0.2685546875
301056,0.1533203125
302080,0.23095703125
303104,0.144287109375
304128,0.1845703125
305152,0.080322265625
306176,0.035400390625
307200,0.05419921875
308224,0.091064453125
309248,0.219970703125
310272,0.15478515625
311296,0.14404296875
312320,0.032958984375
313344,0.249267578125
314368,0.156982421875
315392,0.0302734375
316416,0.044921875
317440,0.043701171875
318464,0.045166015625
319488,0.1259765625
320512,0.125732421875
321536,0.060791015625
322560,0.0849609375
323584,0.114990234375
324608,0.158935546875
325632,0.134765625
326656,0.17724609375
327680,0.0693359375
328704,0.034423828125
329728,0.04638671875
330752,0.0478515625
331776,0.058837890625
332800,0.130615234375
333824,0.16943359375
334848,0.069091796875
335872,0.2431640625
336896,0.062744140625
337920,0.10986328125
338944,0.08935546875
339968,0.235107421875
340992,0.197998046875
342016,0.15087890625
343040,0.076416015625
344064,0.122802734375
345088,0.07958984375
346112,0.12353515625
347136,0.106201171875
348160,0.1435546875
349184,0.140625
350208,0.05419921875
351232,0.11669921875
352256,0.114990234375
353280,0.17626953125
354304,0.19384765625
355328,0.2470703125
356352,0.21142578125
357376,0.089111328125
358400,0.10791015625
359424,0.08740234375
360448,0.0703125
361472,0.080078125
362496,0.219482421875
363520,0.159423828125
364544,0.1142578125
365568,0.096923828125
366592,0.102294921875
367616,0.16162109375
368640,0.099853515625
369664,0.09912109375
370688,0.078369140625
371712,0.181884765625
372736,0.093505859375
373760,0.129150390625
374784,0.237060546875
375808,0.06884765625
376832,0.079833984375
377856,0.154052734375
378880,0.11865234375
379904,0.125244140625
380928,0.150146484375
381952,0.083740234375
382976,0.389892578125
384000,0.16455078125
385024,0.29833984375
386048,0.100830078125
387072,0.13671875
388096,0.071044921875
389120,0.078125
390144,0.10400390625
391168,0.129150390625
392192,0.17333984375
393216,0.28564453125
394240,0.078857421875
395264,0.14794921875
396288,0.080810546875
397312,0.07763671875
398336,0.175537109375
399360,0.25390625
400000,0.26513671875
401408,0.11181640625
402432,0.08154296875
403456,0.178955078125
404480,0.2001953125
405504,0.12353515625
406528,0.108642578125
407552,0.207275390625
408576,0.048095703125
409600,0.10595703125
410624,0.355712890625
411648,0.2392578125
412672,0.109619140625
413696,0.0927734375
414720,0.139404296875
415744,0.091064453125
416768,0.0986328125
417792,0.1279296875
418816,0.138671875
419840,0.153564453125
420864,0.098876953125
421888,0.234375
422912,0.11181640625
423936,0.168701171875
424960,0.177490234375
425984,0.19287109375
427008,0.115966796875
428032,0.142333984375
429056,0.182373046875
430080,0.2294921875
431104,0.134033203125
432128,0.153564453125
433152,0.083984375
434176,0.139404296875
435200,0.19287109375
436224,0.125244140625
437248,0.152099609375
438272,0.17529296875
439296,0.126953125
440320,0.2060546875
441344,0.113037109375
442368,0.095458984375
443392,0.14892578125
444416,0.123779296875
445440,0.104248046875
446464,0.10546875
447488,0.105224609375
448512,0.08544921875
449536,0.11328125
450560,0.10205078125
451584,0.343994140625
452608,0.15966796875
453632,0.182373046875
454656,0.2109375
455680,0.110595703125
456704,0.29833984375
457728,0.1591796875
458752,0.212646484375
459776,0.16455078125
460800,0.08154296875
461824,0.14306640625
462848,0.180419921875
463872,0.07470703125
464896,0.14599609375
465920,0.219970703125
466944,0.162353515625
467968,0.1259765625
468992,0.178955078125
470016,0.14306640625
471040,0.30810546875
472064,0.156982421875
473088,0.3681640625
474112,0.18896484375
475136,0.118408203125
476160,0.27392578125
477184,0.138916015625
478208,0.22412109375
479232,0.259521484375
480256,0.13916015625
481280,0.286376953125
482304,0.180419921875
483328,0.250732421875
484352,0.044921875
485376,0.063720703125
486400,0.158203125
487424,0.177978515625
488448,0.334716796875
489472,0.0927734375
490496,0.111083984375
491520,0.071044921875
492544,0.142333984375
493568,0.152587890625
494592,0.163818359375
495616,0.074462890625
496640,0.10888671875
497664,0.14208984375
498688,0.07470703125
499712,0.170166015625
500736,0.15869140625
501760,0.149169921875
502784,0.2236328125
503808,0.108154296875
504832,0.135986328125
505856,0.156982421875
506880,0.21484375
507904,0.15673828125
508928,0.181640625
509952,0.227294921875
510976,0.15380859375
512000,0.134033203125
513024,0.11181640625
514048,0.15869140625
515072,0.12646484375
516096,0.117431640625
517120,0.26318359375
518144,0.167724609375
519168,0.16796875
520192,0.147216796875
521216,0.18115234375
522240,0.18798828125
523264,0.290283203125
524288,0.301513671875
525312,0.1669921875
526336,0.2177734375
527360,0.186767578125
528384,0.088134765625
529408,0.118408203125
530432,0.154052734375
531456,0.1064453125
532480,0.0859375
533504,0.076904296875
534528,0.29736328125
535552,0.318115234375
536576,0.2001953125
537600,0.1689453125
538624,0.14208984375
539648,0.29638671875
540672,0.087158203125
541696,0.133056640625
542720,0.186767578125
543744,0.1416015625
544768,0.30078125
545792,0.1494140625
546816,0.072021484375
547840,0.148193359375
548864,0.199462890625
549888,0.111083984375
550912,0.12158203125
551936,0.082275390625
552960,0.080810546875
553984,0.173828125
555008,0.1123046875
556032,0.09130859375
557056,0.091796875
558080,0.17041015625
559104,0.11962890625
560128,0.125732421875
561152,0.119384765625
562176,0.070068359375
563200,0.050048828125
564224,0.070068359375
565248,0.080810546875
566272,0.096923828125
567296,0.091796875
568320,0.10400390625
569344,0.137939453125
570368,0.081787109375
571392,0.14306640625
572416,0.08544921875
573440,0.084228515625
574464,0.126708984375
575488,0.08203125
576512,0.057861328125
577536,0.07080078125
578560,0.072021484375
579584,0.05126953125
580608,0.119873046875
581632,0.12841796875
582656,0.150634765625
583680,0.10546875
584704,0.087890625
585728,0.06005859375
586752,0.056396484375
587776,0.058349609375
588800,0.093017578125
589824,0.09912109375
590848,0.220703125
591872,0.244873046875
592896,0.169189453125
593920,0.111328125
594944,0.376220703125
595968,0.1044921875
596992,0.41943359375
598016,0.238525390625
599040,0.220703125
600000,0.140869140625
601088,0.148193359375
602112,0.085693359375
603136,0.1103515625
604160,0.0771484375
605184,0.19140625
606208,0.177978515625
607232,0.127197265625
608256,0.100341796875
609280,0.0654296875
610304,0.099365234375
611328,0.1240234375
612352,0.133056640625
613376,0.077392578125
614400,0.130126953125
615424,0.058349609375
616448,0.086181640625
617472,0.10693359375
618496,0.17333984375
619520,0.14208984375
620544,0.098876953125
621568,0.11328125
622592,0.064208984375
623616,0.21484375
624640,0.0791015625
625664,0.07373046875
626688,0.04736328125
627712,0.126220703125
628736,0.107666015625
629760,0.147705078125
630784,0.113525390625
631808,0.171875
632832,0.112060546875
633856,0.09130859375
634880,0.1162109375
635904,0.081787109375
636928,0.0654296875
637952,0.15625
638976,0.182373046875
640000,0.206298828125
641024,0.163818359375
642048,0.160888671875
643072,0.2255859375
644096,0.15185546875
645120,0.153076171875
646144,0.05517578125
647168,0.069091796875
648192,0.09423828125
649216,0.0634765625
650240,0.147216796875
651264,0.09765625
652288,0.087158203125
653312,0.12841796875
654336,0.077392578125
655360,0.119384765625
656384,0.102783203125
