step,train/explained_variance
2048,-0.003389716148376465
3072,-0.011239409446716309
4096,0.0005676746368408203
5120,-0.03279829025268555
6144,0.004741966724395752
7168,0.019009053707122803
8192,-0.09235811233520508
9216,-0.02945113182067871
10240,-0.004435300827026367
11264,0.00018364191055297852
12288,0.02862173318862915
13312,-0.0556260347366333
14336,-0.0035134553909301758
15360,0.016060173511505127
16384,-0.025122523307800293
17408,0.005091667175292969
18432,0.0409548282623291
19456,0.003907203674316406
20480,-0.025612711906433105
21504,-0.04360640048980713
22528,0.07052832841873169
23552,0.005073249340057373
24576,0.026494920253753662
25600,0.021565794944763184
26624,-0.04760599136352539
27648,-0.001869797706604004
28672,0.023276805877685547
29696,0.01880437135696411
30720,-0.010125160217285156
31744,0.03508710861206055
32768,0.009647667407989502
33792,-0.01849377155303955
34816,-0.014047622680664062
35840,-0.05234825611114502
36864,0.02653259038925171
37888,0.022335171699523926
38912,0.03583413362503052
39936,-0.08498036861419678
40960,0.013943016529083252
41984,0.020958125591278076
43008,0.005671381950378418
44032,-0.009920835494995117
45056,-0.011514663696289062
46080,0.003990650177001953
47104,0.029591619968414307
48128,-0.006788372993469238
49152,0.020457744598388672
50176,0.044538021087646484
51200,0.08153986930847168
52224,-0.053728580474853516
53248,-0.005576729774475098
54272,0.015081167221069336
55296,0.04119664430618286
56320,-0.02178800106048584
57344,-0.029352426528930664
58368,0.00912630558013916
59392,-0.01902627944946289
60416,0.030028045177459717
61440,-0.05242002010345459
62464,0.007304966449737549
63488,-0.030522704124450684
64512,-0.006569623947143555
65536,-0.015622496604919434
66560,-0.019338250160217285
67584,-0.016059041023254395
68608,-0.0065468549728393555
69632,-0.017876267433166504
70656,0.006317436695098877
71680,-0.015595793724060059
72704,0.008616745471954346
73728,-0.0060176849365234375
74752,0.005395710468292236
75776,-0.009261012077331543
76800,0.02447652816772461
77824,0.03755885362625122
78848,0.03009098768234253
79872,0.04824388027191162
80896,-0.07637536525726318
81920,-0.010159969329833984
82944,-0.014017820358276367
83968,0.014262080192565918
84992,-0.003004312515258789
86016,0.01685154438018799
87040,0.030898869037628174
88064,0.04430687427520752
89088,-0.10050582885742188
90112,-0.008428096771240234
91136,-0.016712546348571777
92160,0.0014169812202453613
93184,0.023359060287475586
94208,-0.017086267471313477
95232,-0.006251931190490723
96256,-0.014643549919128418
97280,-0.009770035743713379
98304,0.0076195597648620605
99328,0.0037561655044555664
100352,0.024011552333831787
101376,0.031487882137298584
102400,-0.013938069343566895
103424,0.015512287616729736
104448,0.0028963685035705566
105472,-0.04340624809265137
106496,0.005786299705505371
107520,-0.0151824951171875
108544,-0.020383477210998535
109568,0.025821566581726074
110592,0.01456230878829956
111616,0.02871638536453247
112640,-0.00296175479888916
113664,0.0055961012840271
114688,0.06721365451812744
115712,0.009221434593200684
116736,0.05974024534225464
117760,0.04398214817047119
118784,0.030844390392303467
119808,0.07528573274612427
120832,0.013235747814178467
121856,0.10268807411193848
122880,0.15844881534576416
123904,0.10295957326889038
124928,0.23549246788024902
125952,0.12196880578994751
126976,0.05008196830749512
128000,0.02058964967727661
129024,0.04590564966201782
130048,0.12280476093292236
131072,-0.04689180850982666
132096,0.2185148000717163
133120,0.09983301162719727
134144,0.11843568086624146
135168,0.21593695878982544
136192,0.06149160861968994
137216,-0.016498804092407227
138240,0.007236480712890625
139264,0.1166183352470398
140288,0.06720483303070068
141312,0.0936959981918335
142336,0.2646496295928955
143360,0.009603917598724365
144384,0.04162156581878662
145408,0.09804987907409668
146432,0.25737327337265015
147456,0.09775030612945557
148480,0.22329753637313843
149504,0.27653932571411133
