step,rollout/episode_length
422912,379.7699890136719
423936,382.04998779296875
424960,380.4100036621094
425984,389.44000244140625
427008,384.739990234375
428032,393.92999267578125
429056,393.7200012207031
430080,396.4200134277344
431104,401.0400085449219
432128,404.0400085449219
433152,404.04998779296875
434176,412.0199890136719
435200,405.17999267578125
436224,412.1300048828125
437248,406.3500061035156
438272,398.0799865722656
439296,402.3399963378906
440320,407.92999267578125
441344,406.7799987792969
442368,412.04998779296875
443392,409.9599914550781
444416,420.5299987792969
445440,424.7300109863281
446464,429.2699890136719
447488,433.8699951171875
448512,447.010009765625
449536,446.6000061035156
450560,450.2900085449219
451584,437.760009765625
452608,438.7900085449219
453632,442.6600036621094
454656,441.55999755859375
455680,440.0799865722656
456704,439.8299865722656
457728,447.1600036621094
458752,439.3699951171875
459776,435.0199890136719
460800,427.4700012207031
461824,433.3699951171875
462848,426.1700134277344
463872,424.9599914550781
464896,425.6499938964844
465920,420.5400085449219
466944,403.9200134277344
467968,393.1300048828125
468992,401.1700134277344
470016,404.1199951171875
471040,404.2200012207031
472064,408.489990234375
473088,406.5799865722656
474112,404.75
475136,406.79998779296875
476160,403.3399963378906
477184,409.55999755859375
478208,411.6000061035156
479232,407.9599914550781
480256,411.44000244140625
481280,415.3599853515625
482304,410.2699890136719
483328,407.760009765625
484352,404.80999755859375
485376,400.3500061035156
486400,402.4599914550781
487424,404.8399963378906
488448,405.1700134277344
489472,400.94000244140625
490496,395.4599914550781
491520,398.0400085449219
492544,397.9700012207031
493568,414.7699890136719
494592,418.9200134277344
495616,433.42999267578125
496640,430.989990234375
497664,436.25
498688,433.5899963378906
499712,434.3399963378906
500736,439.1000061035156
501760,448.6700134277344
502784,431.3699951171875
503808,426.6600036621094
504832,418.2900085449219
505856,407.6499938964844
506880,399.3500061035156
507904,397.2799987792969
508928,411.05999755859375
509952,412.8599853515625
510976,417.3599853515625
512000,419.7699890136719
513024,430.3399963378906
514048,429.1300048828125
515072,438.8900146484375
516096,443.9599914550781
517120,454.0799865722656
518144,460.5899963378906
519168,462.8399963378906
520192,449.44000244140625
521216,452.69000244140625
522240,441.8599853515625
523264,439.69000244140625
524288,441.80999755859375
525312,441.8800048828125
526336,435.3299865722656
527360,428.8800048828125
528384,424.57000732421875
529408,425.6099853515625
530432,421.760009765625
531456,418.1199951171875
532480,424.2200012207031
533504,415.7799987792969
534528,409.7200012207031
535552,403.8399963378906
536576,394.6000061035156
537600,387.3299865722656
538624,388.5899963378906
539648,386.3800048828125
540672,392.739990234375
541696,397.510009765625
542720,407.739990234375
543744,411.1499938964844
544768,413.05999755859375
545792,422.2300109863281
546816,430.0400085449219
547840,435.6499938964844
548864,442.6700134277344
549888,449.4599914550781
550912,452.2099914550781
551936,449.8699951171875
552960,432.5400085449219
553984,440.07000732421875
555008,433.3500061035156
556032,441.9700012207031
557056,441.75
558080,444.57000732421875
559104,437.55999755859375
560128,436.25
561152,429.5799865722656
562176,428.79998779296875
563200,439.4800109863281
564224,436.0799865722656
565248,444.9200134277344
566272,427.510009765625
567296,418.1499938964844
568320,413.82000732421875
569344,425.8800048828125
570368,431.2300109863281
571392,429.42999267578125
572416,440.95001220703125
573440,446.7200012207031
574464,448.8900146484375
575488,453.54998779296875
576512,456.1199951171875
577536,456.760009765625
578560,465.6199951171875
579584,481.1499938964844
580608,470.8800048828125
581632,472.1000061035156
582656,474.1300048828125
583680,467.5
584704,459.94000244140625
585728,458.6099853515625
586752,458.5
587776,459.2300109863281
588800,460.2200012207031
589824,455.6400146484375
590848,449.42999267578125
591872,446.8900146484375
592896,456.20001220703125
593920,453.3599853515625
594944,456.9200134277344
595968,457.8900146484375
596992,444.42999267578125
598016,447.0199890136719
599040,453.5
600064,446.6000061035156
601088,450.1199951171875
602112,449.0
603136,451.3800048828125
604160,452.7099914550781
605184,444.6000061035156
606208,450.69000244140625
607232,451.7799987792969
608256,447.92999267578125
609280,452.79998779296875
610304,447.04998779296875
611328,458.1300048828125
612352,444.260009765625
613376,440.80999755859375
614400,445.3800048828125
615424,434.6400146484375
616448,433.7699890136719
617472,448.4599914550781
618496,451.07000732421875
619520,458.6099853515625
620544,462.1199951171875
621568,476.7900085449219
622592,467.0899963378906
623616,482.2900085449219
624640,477.8999938964844
625664,483.4200134277344
626688,483.20001220703125
627712,475.8800048828125
628736,464.04998779296875
629760,448.5199890136719
630784,453.1700134277344
631808,441.260009765625
632832,439.4200134277344
633856,439.04998779296875
634880,447.1400146484375
635904,446.739990234375
636928,444.04998779296875
637952,445.1400146484375
638976,448.92999267578125
640000,458.9100036621094
641024,458.9800109863281
642048,456.4200134277344
643072,453.739990234375
644096,449.9700012207031
645120,453.07000732421875
646144,460.1300048828125
647168,457.05999755859375
648192,465.8399963378906
649216,470.67999267578125
650240,482.9200134277344
651264,491.8800048828125
652288,500.6400146484375
653312,496.989990234375
654336,496.0299987792969
655360,509.3299865722656
656384,498.92999267578125
657408,490.6000061035156
658432,495.0899963378906
659456,473.8500061035156
660480,471.20001220703125
661504,450.4700012207031
662528,432.260009765625
663552,435.2799987792969
664576,432.82000732421875
665600,422.79998779296875
666624,427.1700134277344
667648,415.2799987792969
668672,412.9599914550781
669696,427.9700012207031
670720,431.32000732421875
671744,427.8299865722656
672768,436.29998779296875
673792,436.0799865722656
674816,430.6000061035156
675840,436.1600036621094
676864,433.94000244140625
677888,444.8299865722656
678912,458.7799987792969
679936,457.8900146484375
680960,455.0899963378906
681984,468.2900085449219
683008,477.1499938964844
684032,489.3299865722656
685056,482.1099853515625
686080,496.1300048828125
687104,499.1199951171875
688128,500.2099914550781
689152,508.3800048828125
690176,506.1700134277344
691200,518.6699829101562
692224,521.75
693248,526.4000244140625
694272,518.8800048828125
695296,513.4299926757812
696320,519.97998046875
697344,514.9400024414062
698368,516.6799926757812
699392,516.6699829101562
700416,519.6199951171875
701440,522.5399780273438
702464,525.8900146484375
703488,528.4299926757812
704512,521.5900268554688
705536,524.489990234375
706560,522.25
707584,538.4299926757812
708608,537.9400024414062
709632,535.3300170898438
710656,548.3900146484375
711680,550.9000244140625
712704,547.0800170898438
713728,557.02001953125
714752,554.2899780273438
715776,552.3900146484375
716800,556.3300170898438
717824,556.27001953125
718848,555.27001953125
719872,543.2999877929688
720896,539.72998046875
721920,535.0999755859375
722944,540.77001953125
723968,547.9299926757812
724992,540.9500122070312
726016,532.3699951171875
727040,535.489990234375
728064,534.8599853515625
729088,522.9000244140625
730112,519.2000122070312
731136,525.5800170898438
732160,516.3599853515625
733184,516.1500244140625
734208,513.3900146484375
735232,494.8800048828125
736256,486.9599914550781
737280,489.4599914550781
738304,489.7099914550781
739328,487.17999267578125
740352,497.2300109863281
741376,490.7300109863281
742400,491.7799987792969
743424,488.9100036621094
744448,494.9800109863281
745472,509.5400085449219
746496,512.9299926757812
747520,517.5800170898438
748544,518.9299926757812
749568,518.5499877929688
750592,522.8800048828125
751616,532.8099975585938
752640,539.3200073242188
753664,543.3800048828125
754688,548.8099975585938
755712,555.7899780273438
756736,557.27001953125
757760,554.739990234375
758784,545.1300048828125
759808,549.739990234375
760832,556.1699829101562
761856,561.27001953125
762880,557.239990234375
763904,554.6199951171875
764928,553.989990234375
765952,548.9500122070312
766976,555.02001953125
768000,549.0800170898438
769024,547.9199829101562
770048,545.6300048828125
771072,544.5499877929688
772096,545.5999755859375
773120,546.5499877929688
774144,544.1500244140625
775168,544.9099731445312
776192,553.4500122070312
777216,549.25
778240,548.8900146484375
779264,555.1400146484375
780288,554.4400024414062
781312,565.5
782336,565.469970703125
783360,562.1099853515625
784384,553.3099975585938
785408,557.8200073242188
786432,547.9500122070312
787456,555.25
788480,553.0599975585938
789504,553.1500244140625
790528,554.4199829101562
791552,545.969970703125
792576,547.3699951171875
793600,542.77001953125
794624,532.780029296875
795648,540.9400024414062
796672,542.9600219726562
797696,555.8099975585938
798720,561.969970703125
799744,566.9500122070312
800768,573.9000244140625
801792,581.0599975585938
802816,581.5399780273438
803840,574.0999755859375
804864,577.5700073242188
805888,583.25
806912,570.6900024414062
807936,577.1099853515625
808960,590.530029296875
809984,579.3800048828125
811008,588.6500244140625
812032,584.969970703125
813056,576.489990234375
814080,565.0900268554688
815104,553.0700073242188
816128,556.8400268554688
817152,561.4000244140625
818176,570.0499877929688
819200,560.1199951171875
820224,561.719970703125
821248,559.989990234375
822272,555.7899780273438
823296,560.3599853515625
824320,545.8900146484375
825344,536.8400268554688
826368,533.6099853515625
827392,528.3499755859375
828416,537.739990234375
829440,526.2100219726562
830464,520.8499755859375
831488,523.25
832512,524.22998046875
833536,524.3099975585938
834560,519.260009765625
835584,518.52001953125
836608,525.1099853515625
837632,522.4600219726562
838656,539.9400024414062
839680,542.47998046875
840704,543.4299926757812
841728,546.010009765625
842752,542.0399780273438
843776,531.3900146484375
844800,523.469970703125
845824,527.239990234375
846848,519.72998046875
847872,513.4199829101562
848896,518.8800048828125
849920,524.9000244140625
850944,527.3400268554688
851968,524.22998046875
852992,526.6599731445312
854016,533.2000122070312
855040,537.0700073242188
856064,540.7999877929688
857088,544.6300048828125
858112,548.75
859136,549.9099731445312
860160,555.5700073242188
861184,555.7899780273438
862208,555.52001953125
863232,539.9199829101562
864256,539.22998046875
865280,533.3300170898438
866304,524.7899780273438
867328,527.8400268554688
868352,528.969970703125
869376,537.9099731445312
870400,525.9500122070312
871424,521.3099975585938
872448,524.25
873472,525.75
874496,532.5
875520,532.8699951171875
876544,529.6300048828125
877568,536.6099853515625
878592,537.6199951171875
879616,535.6099853515625
880640,531.6300048828125
881664,529.6799926757812
882688,528.280029296875
883712,537.9099731445312
884736,540.760009765625
885760,534.9299926757812
886784,539.8499755859375
887808,538.02001953125
888832,533.5999755859375
889856,550.7100219726562
890880,551.4400024414062
891904,545.8599853515625
892928,544.219970703125
893952,542.5900268554688
894976,533.4000244140625
896000,524.77001953125
897024,513.0499877929688
898048,515.5700073242188
899072,509.9200134277344
900096,507.3599853515625
901120,514.6500244140625
902144,500.4100036621094
903168,497.19000244140625
904192,498.8399963378906
905216,499.4599914550781
906240,496.260009765625
907264,496.4800109863281
908288,505.9700012207031
909312,509.260009765625
910336,502.9200134277344
911360,503.4200134277344
912384,499.1400146484375
913408,490.1499938964844
914432,486.3500061035156
915456,483.6600036621094
916480,487.3599853515625
917504,484.0
918528,479.1199951171875
919552,473.04998779296875
920576,473.3500061035156
921600,469.92999267578125
922624,462.75
923648,472.6000061035156
924672,481.0199890136719
925696,479.6700134277344
926720,474.5199890136719
927744,486.1499938964844
928768,495.8599853515625
929792,495.5400085449219
930816,510.2099914550781
931840,519.3699951171875
932864,520.0999755859375
933888,525.25
934912,531.9199829101562
935936,531.5800170898438
936960,527.75
937984,538.4000244140625
939008,550.8900146484375
940032,558.3800048828125
941056,551.6599731445312
942080,561.25
943104,558.52001953125
944128,563.9299926757812
945152,564.469970703125
946176,562.3699951171875
947200,569.9500122070312
948224,564.239990234375
949248,570.3699951171875
950272,576.4500122070312
951296,568.02001953125
952320,561.9299926757812
953344,563.4500122070312
954368,561.030029296875
955392,549.5800170898438
956416,559.0599975585938
957440,549.760009765625
958464,546.3699951171875
959488,551.0900268554688
960512,548.3900146484375
961536,554.4099731445312
962560,552.7899780273438
963584,552.0999755859375
964608,558.6699829101562
965632,559.1500244140625
966656,546.9199829101562
967680,545.260009765625
968704,548.1900024414062
969728,543.989990234375
970752,537.77001953125
971776,537.9600219726562
972800,537.8499755859375
973824,537.9400024414062
974848,531.72998046875
975872,524.2899780273438
976896,520.4000244140625
977920,518.4099731445312
978944,531.8400268554688
979968,534.8200073242188
980992,532.0499877929688
982016,534.5499877929688
983040,529.4299926757812
984064,524.8599853515625
985088,530.5599975585938
986112,517.8900146484375
987136,522.1799926757812
988160,526.3300170898438
989184,518.8900146484375
990208,523.8300170898438
991232,515.719970703125
992256,514.0900268554688
993280,520.969970703125
994304,526.7899780273438
995328,537.0999755859375
996352,545.489990234375
997376,542.6400146484375
998400,540.27001953125
999424,535.7899780273438
1000448,534.739990234375
1001472,532.010009765625
1002496,528.3599853515625
1003520,518.1599731445312
1004544,519.7000122070312
1005568,516.6400146484375
1006592,517.5399780273438
1007616,517.9500122070312
1008640,520.52001953125
1009664,529.010009765625
1010688,534.0
1011712,558.4600219726562
1012736,553.8400268554688
1013760,554.260009765625
1014784,561.6799926757812
1015808,563.8200073242188
1016832,566.52001953125
1017856,578.219970703125
1018880,583.5700073242188
1019904,576.3099975585938
1020928,585.7100219726562
1021952,587.7000122070312
1022976,581.5399780273438
1024000,565.25
1025024,561.9000244140625
1026048,569.22998046875
1027072,578.1500244140625
1028096,595.780029296875
1029120,595.0800170898438
1030144,597.77001953125
1031168,597.02001953125
1032192,597.010009765625
1033216,593.2000122070312
1034240,589.47998046875
1035264,582.8499755859375
1036288,580.9400024414062
1037312,591.1599731445312
1038336,585.3499755859375
1039360,578.1199951171875
1040384,566.2899780273438
1041408,545.6799926757812
1042432,546.9099731445312
1043456,538.3699951171875
1044480,536.969970703125
1045504,528.0599975585938
1046528,530.5900268554688
1047552,527.3900146484375
1048576,523.0900268554688
1049600,503.7699890136719
1050624,517.3699951171875
1051648,521.3800048828125
1052672,516.75
1053696,526.6400146484375
1054720,536.0599975585938
1055744,536.7000122070312
1056768,548.6300048828125
1057792,553.7100219726562
1058816,551.4299926757812
1059840,551.4500122070312
1060864,549.9600219726562
1061888,548.9199829101562
1062912,552.97998046875
1063936,552.1400146484375
1064960,562.5900268554688
1065984,558.4299926757812
1067008,551.5499877929688
1068032,545.3599853515625
1069056,553.0800170898438
1070080,553.1300048828125
1071104,550.4099731445312
1072128,559.5499877929688
1073152,556.22998046875
1074176,563.6900024414062
1075200,565.3300170898438
1076224,561.8300170898438
1077248,566.1199951171875
1078272,570.8599853515625
1079296,570.239990234375
1080320,574.8400268554688
1081344,579.969970703125
1082368,578.7899780273438
1083392,574.6099853515625
1084416,577.8800048828125
1085440,565.030029296875
1086464,560.1900024414062
1087488,565.9099731445312
1088512,569.9400024414062
1089536,566.8099975585938
1090560,565.8099975585938
1091584,570.02001953125
1092608,560.4500122070312
1093632,565.3200073242188
1094656,553.3099975585938
1095680,561.1900024414062
1096704,557.9600219726562
1097728,559.77001953125
1098752,569.4500122070312
1099776,571.8300170898438
1100800,581.25
1101824,572.0700073242188
1102848,564.4099731445312
1103872,552.4099731445312
1104896,551.4199829101562
1105920,540.6799926757812
1106944,535.1400146484375
1107968,527.1699829101562
1108992,509.489990234375
1110016,507.4599914550781
1111040,492.6700134277344
1112064,477.95001220703125
1113088,485.67999267578125
1114112,482.5299987792969
1115136,487.1700134277344
1116160,482.2200012207031
1117184,488.2099914550781
1118208,492.9200134277344
1119232,500.9800109863281
1120256,499.17999267578125
1121280,507.239990234375
1122304,511.1000061035156
1123328,502.2699890136719
1124352,502.9599914550781
1125376,513.6699829101562
1126400,523.6400146484375
1127424,526.719970703125
1128448,524.75
1129472,518.530029296875
1130496,519.280029296875
1131520,520.5800170898438
1132544,521.6099853515625
1133568,509.1099853515625
1134592,516.0700073242188
1135616,516.1300048828125
1136640,520.3800048828125
1137664,508.7799987792969
1138688,493.7900085449219
1139712,503.2099914550781
1140736,496.8999938964844
1141760,496.4700012207031
1142784,488.57000732421875
1143808,487.8699951171875
1144832,491.67999267578125
1145856,488.2900085449219
1146880,492.1099853515625
1147904,494.6099853515625
1148928,494.489990234375
1149952,489.5
1150976,493.2200012207031
1152000,486.7799987792969
1153024,491.25
1154048,498.260009765625
1155072,502.8399963378906
1156096,504.42999267578125
1157120,504.8299865722656
1158144,523.1400146484375
1159168,515.52001953125
1160192,511.8500061035156
1161216,517.3699951171875
1162240,526.4099731445312
1163264,529.4299926757812
1164288,538.9400024414062
1165312,543.22998046875
1166336,543.1799926757812
1167360,540.260009765625
1168384,541.7899780273438
1169408,543.3400268554688
1170432,559.7100219726562
1171456,549.510009765625
1172480,560.97998046875
1173504,558.8800048828125
1174528,566.8400268554688
1175552,563.52001953125
1176576,558.5
1177600,555.7999877929688
1178624,557.8200073242188
1179648,563.4400024414062
1180672,568.280029296875
1181696,567.4199829101562
1182720,567.1699829101562
1183744,562.3300170898438
1184768,549.2899780273438
1185792,551.0999755859375
1186816,543.6699829101562
1187840,539.5
1188864,533.280029296875
1189888,529.22998046875
1190912,530.1099853515625
1191936,529.0399780273438
1192960,534.4500122070312
1193984,532.8599853515625
1195008,530.3800048828125
1196032,520.3499755859375
1197056,525.9000244140625
1198080,523.6099853515625
1199104,528.6400146484375
1200128,542.3499755859375
1201152,539.6500244140625
1202176,545.5399780273438
1203200,541.9500122070312
1204224,535.7999877929688
1205248,541.8800048828125
1206272,528.2100219726562
1207296,538.8599853515625
1208320,540.6300048828125
1209344,540.72998046875
1210368,554.8300170898438
1211392,549.0999755859375
1212416,560.3099975585938
1213440,552.1199951171875
1214464,553.5900268554688
1215488,551.5900268554688
1216512,551.8800048828125
1217536,548.2000122070312
1218560,547.8599853515625
1219584,535.22998046875
1220608,533.760009765625
1221632,531.5900268554688
1222656,528.72998046875
1223680,527.6599731445312
1224704,528.6699829101562
1225728,524.4600219726562
1226752,530.5700073242188
1227776,532.8300170898438
1228800,532.4500122070312
1229824,548.6799926757812
1230848,554.4000244140625
1231872,556.4500122070312
1232896,566.5
1233920,575.5
1234944,573.9199829101562
1235968,574.8499755859375
1236992,572.8900146484375
1238016,568.780029296875
1239040,580.25
1240064,580.22998046875
1241088,582.8900146484375
1242112,566.3599853515625
1243136,560.719970703125
1244160,556.8699951171875
1245184,566.9199829101562
1246208,552.4500122070312
1247232,543.3499755859375
1248256,545.0800170898438
1249280,544.0599975585938
1250304,539.5499877929688
1251328,542.6300048828125
1252352,541.72998046875
1253376,534.47998046875
1254400,531.0499877929688
1255424,547.8699951171875
1256448,546.7999877929688
1257472,533.530029296875
1258496,534.1500244140625
1259520,546.5900268554688
1260544,544.6500244140625
1261568,551.77001953125
1262592,550.9500122070312
1263616,563.0999755859375
1264640,553.7000122070312
1265664,550.8400268554688
1266688,569.6900024414062
1267712,583.77001953125
1268736,583.4199829101562
1269760,582.6199951171875
1270784,581.989990234375
1271808,586.4600219726562
1272832,595.0
1273856,588.9099731445312
1274880,590.0399780273438
1275904,579.3200073242188
1276928,577.1799926757812
1277952,573.8599853515625
1278976,576.8400268554688
1280000,580.7899780273438
1281024,583.6400146484375
1282048,583.47998046875
1283072,579.6599731445312
1284096,587.0900268554688
1285120,583.4500122070312
1286144,579.6400146484375
1287168,582.6699829101562
1288192,596.77001953125
1289216,610.6599731445312
1290240,622.5999755859375
1291264,623.010009765625
1292288,628.5999755859375
1293312,630.1500244140625
1294336,633.530029296875
1295360,624.1599731445312
1296384,626.2100219726562
1297408,623.3599853515625
1298432,621.1900024414062
1299456,625.2100219726562
1300480,626.530029296875
1301504,624.5499877929688
1302528,613.0399780273438
1303552,600.9000244140625
1304576,601.9500122070312
1305600,609.6500244140625
1306624,613.8300170898438
1307648,616.6799926757812
1308672,611.489990234375
