step,rollout/return
338944,467.5
339968,464.5
340992,461.5
342016,465.5
343040,481.0
344064,457.0
345088,449.0
346112,432.0
347136,439.5
348160,462.5
349184,483.5
350208,497.5
351232,495.0
352256,506.0
353280,513.5
354304,534.0
355328,566.0
356352,562.0
357376,524.0
358400,510.0
359424,518.5
360448,525.5
361472,535.5
362496,527.0
363520,500.0
364544,507.0
365568,515.5
366592,542.0
367616,509.0
368640,488.5
369664,479.0
370688,491.5
371712,484.5
372736,506.0
373760,499.5
374784,489.0
375808,496.0
376832,521.5
377856,531.5
378880,539.0
379904,543.0
380928,565.0
381952,557.0
382976,553.5
384000,551.5
385024,558.0
386048,540.5
387072,529.0
388096,520.5
389120,516.0
390144,504.0
391168,511.0
392192,503.0
393216,494.5
394240,481.0
395264,493.0
396288,504.5
397312,502.5
398336,520.5
399360,541.0
400384,548.5
401408,547.5
402432,545.0
403456,561.5
404480,546.5
405504,547.0
406528,537.0
407552,517.0
408576,505.5
409600,528.5
410624,532.0
411648,544.0
412672,528.5
413696,534.5
414720,550.5
415744,552.5
416768,552.5
417792,556.5
418816,541.0
419840,535.5
420864,537.5
421888,537.0
422912,530.5
423936,541.5
424960,537.0
425984,548.0
427008,544.0
428032,565.5
429056,577.0
430080,586.0
431104,599.5
432128,617.5
433152,620.0
434176,624.5
435200,613.5
436224,623.0
437248,603.5
438272,578.0
439296,580.5
440320,577.0
441344,582.5
442368,585.0
443392,591.0
444416,607.0
445440,605.5
446464,610.5
447488,617.0
448512,644.0
449536,660.0
450560,675.5
451584,649.0
452608,650.0
453632,656.5
454656,662.0
455680,663.0
456704,668.0
457728,699.5
458752,678.5
459776,670.5
460800,643.5
461824,655.0
462848,645.0
463872,640.5
464896,644.0
465920,644.5
466944,621.0
467968,598.5
468992,616.5
470016,624.0
471040,632.5
472064,647.5
473088,656.5
474112,652.5
475136,647.5
476160,645.0
477184,659.0
478208,658.0
479232,650.5
480256,655.5
481280,657.5
482304,639.5
483328,644.0
484352,638.0
485376,631.0
486400,634.0
487424,632.0
488448,623.5
489472,616.5
490496,609.5
491520,614.0
492544,604.0
493568,634.5
494592,641.0
495616,669.0
496640,659.0
497664,666.5
498688,677.0
499712,674.5
500736,680.5
501760,695.0
502784,660.5
503808,652.5
504832,641.5
505856,626.0
506880,616.5
507904,618.5
508928,626.0
509952,623.0
510976,626.5
512000,630.0
513024,650.0
514048,641.5
515072,664.5
516096,672.0
517120,699.0
518144,709.5
519168,707.5
520192,691.0
521216,703.0
522240,696.5
523264,703.0
524288,723.0
525312,719.5
526336,707.5
527360,680.5
528384,687.0
529408,698.0
530432,698.0
531456,692.0
532480,710.5
533504,686.5
534528,679.5
535552,677.5
536576,661.0
537600,641.5
538624,644.5
539648,640.0
540672,662.5
541696,664.0
542720,683.5
543744,682.0
544768,687.0
545792,708.5
546816,741.0
547840,760.0
548864,782.5
549888,783.0
550912,793.5
551936,810.5
552960,766.0
553984,779.5
555008,761.5
556032,749.5
557056,737.5
558080,726.0
559104,703.5
560128,708.0
561152,681.0
562176,671.5
563200,687.5
564224,678.0
565248,712.0
566272,695.5
567296,681.5
568320,665.0
569344,691.0
570368,697.5
571392,693.0
572416,700.0
573440,711.5
574464,711.0
575488,719.5
576512,718.5
577536,710.5
578560,729.0
579584,765.5
580608,749.5
581632,745.0
582656,751.5
583680,743.0
584704,736.0
585728,728.5
586752,728.0
587776,732.5
588800,725.0
589824,717.0
590848,689.0
591872,689.5
592896,693.0
593920,694.0
594944,707.0
595968,720.0
596992,687.0
598016,697.0
599040,731.5
600064,716.0
601088,734.0
602112,734.5
603136,748.5
604160,762.5
605184,751.0
606208,754.0
607232,754.0
608256,752.5
609280,756.0
610304,745.5
611328,765.5
612352,728.5
613376,719.5
614400,709.0
615424,681.5
616448,666.0
617472,687.5
618496,693.5
619520,709.5
620544,715.5
621568,735.5
622592,705.5
623616,738.5
624640,743.0
625664,773.5
626688,784.0
627712,781.5
628736,771.5
629760,735.0
630784,751.0
631808,732.0
632832,727.0
633856,736.0
634880,743.5
635904,739.5
636928,727.5
637952,736.0
638976,737.0
640000,765.5
641024,774.5
642048,781.5
643072,787.0
644096,774.0
645120,782.0
646144,794.0
647168,788.5
648192,792.0
649216,793.0
650240,811.5
651264,819.0
652288,818.0
653312,791.0
654336,786.0
655360,798.5
656384,797.0
657408,784.5
658432,804.0
659456,761.0
660480,764.5
661504,746.5
662528,739.0
663552,747.5
664576,743.0
665600,734.5
666624,747.0
667648,714.5
668672,706.5
669696,729.5
670720,740.0
671744,716.0
672768,716.5
673792,707.5
674816,682.0
675840,686.5
676864,676.5
677888,699.0
678912,719.5
679936,722.0
680960,718.0
681984,732.5
683008,754.5
684032,785.5
685056,789.0
686080,823.5
687104,841.0
688128,842.0
689152,854.5
690176,843.5
691200,865.5
692224,870.0
693248,873.0
694272,854.0
695296,848.5
696320,854.5
697344,838.5
698368,844.0
699392,828.0
700416,840.0
701440,847.5
702464,850.5
703488,850.0
704512,831.0
705536,843.5
706560,844.5
707584,876.0
708608,858.5
709632,851.0
710656,865.0
711680,852.5
712704,838.5
713728,839.0
714752,835.5
715776,845.5
716800,854.5
717824,857.5
718848,856.5
719872,843.0
720896,838.0
721920,838.0
722944,860.0
723968,887.0
724992,890.5
726016,890.5
727040,897.5
728064,902.0
729088,873.5
730112,854.5
731136,865.5
732160,855.5
733184,862.5
734208,860.5
735232,820.0
736256,804.0
737280,822.0
738304,827.5
739328,823.0
740352,852.0
741376,869.5
742400,873.0
743424,862.5
744448,861.5
745472,886.5
746496,894.0
747520,915.0
748544,918.0
749568,924.5
750592,929.5
751616,953.0
752640,969.0
753664,970.5
754688,979.0
755712,993.0
756736,991.5
757760,994.5
758784,977.5
759808,984.0
760832,994.0
761856,1004.5
762880,981.5
763904,975.5
764928,971.0
765952,958.0
766976,974.5
768000,948.0
769024,947.5
770048,925.5
771072,913.5
772096,897.5
773120,879.5
774144,867.0
775168,858.0
776192,860.0
777216,846.0
778240,842.5
779264,835.5
780288,814.0
781312,835.0
782336,826.5
783360,823.0
784384,810.5
785408,836.0
786432,829.0
787456,841.5
788480,855.0
789504,860.5
790528,858.5
791552,852.0
792576,875.5
793600,898.5
794624,882.5
795648,891.0
796672,894.5
797696,917.5
798720,931.5
799744,940.5
800768,945.0
801792,953.0
802816,932.0
803840,912.5
804864,915.5
805888,915.5
806912,869.0
807936,880.5
808960,894.5
809984,877.5
811008,899.5
812032,897.0
813056,879.0
814080,856.5
815104,853.0
816128,871.0
817152,876.0
818176,896.0
819200,893.0
820224,911.0
821248,910.5
822272,911.5
823296,908.5
824320,892.0
825344,879.5
826368,881.0
827392,875.5
828416,891.5
829440,872.5
830464,864.5
831488,865.5
832512,858.5
833536,857.5
834560,849.0
835584,859.0
836608,896.0
837632,881.5
838656,917.5
839680,930.0
840704,935.0
841728,949.0
842752,943.0
843776,920.0
844800,905.5
845824,930.5
846848,916.5
847872,906.5
848896,910.0
849920,920.0
850944,927.5
851968,924.5
852992,928.5
854016,937.5
855040,959.5
856064,971.0
857088,985.0
858112,992.0
859136,985.0
860160,983.5
861184,984.0
862208,996.0
863232,969.0
864256,966.0
865280,959.5
866304,949.5
867328,941.0
868352,940.0
869376,955.0
870400,941.5
871424,945.5
872448,952.0
873472,960.5
874496,962.5
875520,966.5
876544,969.5
877568,982.5
878592,974.0
879616,976.0
880640,973.0
881664,973.5
882688,985.0
883712,997.0
884736,1003.0
885760,1001.0
886784,1022.0
887808,1022.0
888832,1012.5
889856,1047.0
890880,1047.5
891904,1033.0
892928,1021.0
893952,1020.0
894976,992.0
896000,979.5
897024,947.0
898048,941.0
899072,929.0
900096,924.5
901120,932.5
902144,909.5
903168,906.0
904192,916.5
905216,918.5
906240,910.5
907264,918.0
908288,935.5
909312,944.5
910336,929.5
911360,930.0
912384,911.0
913408,893.5
914432,890.5
915456,874.0
916480,870.5
917504,859.5
918528,850.5
919552,832.5
920576,833.0
921600,820.0
922624,810.0
923648,837.5
924672,846.0
925696,850.0
926720,848.5
927744,875.0
928768,895.0
929792,893.0
930816,933.0
931840,941.0
932864,946.5
933888,962.5
934912,978.5
935936,973.5
936960,966.5
937984,986.0
939008,1009.0
940032,1007.5
941056,996.0
942080,1022.0
943104,1014.5
944128,1015.0
945152,1029.5
946176,1030.5
947200,1049.5
948224,1040.0
949248,1056.0
950272,1067.0
951296,1049.0
952320,1023.0
953344,1018.0
954368,1008.5
955392,984.5
956416,1002.0
957440,984.0
958464,972.5
959488,978.0
960512,968.0
961536,981.0
962560,977.5
963584,993.0
964608,1004.5
965632,1019.5
966656,997.5
967680,1006.0
968704,1008.5
969728,1004.5
970752,980.5
971776,990.5
972800,984.5
973824,992.0
974848,986.0
975872,952.0
976896,947.0
977920,944.5
978944,974.5
979968,993.5
980992,981.5
982016,996.5
983040,989.5
984064,992.0
985088,1017.0
986112,1001.0
987136,1001.0
988160,1025.5
989184,1012.0
990208,1030.0
991232,1012.0
992256,1012.0
993280,1034.5
994304,1046.0
995328,1071.0
996352,1084.5
997376,1076.5
998400,1063.0
999424,1058.5
1000448,1042.5
1001472,1033.0
1002496,1027.0
1003520,989.0
1004544,999.5
1005568,995.0
1006592,999.0
1007616,997.0
1008640,1000.0
1009664,1020.0
1010688,1013.0
1011712,1068.0
1012736,1042.0
1013760,1049.5
1014784,1062.0
1015808,1055.0
1016832,1070.0
1017856,1083.5
1018880,1071.0
1019904,1044.0
1020928,1058.0
1021952,1040.0
1022976,1007.5
1024000,973.0
1025024,966.5
1026048,981.5
1027072,1008.5
1028096,1036.5
1029120,1037.5
1030144,1042.5
1031168,1041.5
1032192,1060.5
1033216,1063.5
1034240,1068.0
1035264,1082.5
1036288,1074.0
1037312,1101.5
1038336,1096.5
1039360,1079.5
1040384,1052.0
1041408,1011.0
1042432,1018.0
1043456,1001.0
1044480,989.5
1045504,969.5
1046528,955.5
1047552,939.0
1048576,932.0
1049600,896.5
1050624,928.0
1051648,941.5
1052672,925.0
1053696,944.0
1054720,967.0
1055744,960.5
1056768,986.5
1057792,992.0
1058816,986.0
1059840,988.0
1060864,986.5
1061888,983.0
1062912,991.0
1063936,984.0
1064960,1008.5
1065984,1007.5
1067008,989.0
1068032,977.0
1069056,994.0
1070080,996.0
1071104,984.0
1072128,1000.5
1073152,1001.0
1074176,1030.5
1075200,1021.5
1076224,1028.5
1077248,1042.0
1078272,1037.0
1079296,1028.5
1080320,1034.0
1081344,1049.0
1082368,1044.5
1083392,1039.0
1084416,1055.5
1085440,1032.5
1086464,1009.5
1087488,1010.0
1088512,1016.5
1089536,1004.0
1090560,997.0
1091584,1015.5
1092608,1003.5
1093632,1011.0
1094656,988.0
1095680,1018.5
1096704,1014.0
1097728,1021.5
1098752,1046.0
1099776,1047.0
1100800,1079.0
1101824,1070.0
1102848,1069.5
1103872,1052.5
1104896,1052.5
1105920,1033.5
1106944,1031.0
1107968,1005.5
1108992,961.5
1110016,952.5
1111040,937.0
1112064,904.5
1113088,923.0
1114112,924.0
1115136,929.5
1116160,914.0
1117184,928.5
1118208,945.5
1119232,960.5
1120256,952.0
1121280,985.5
1122304,995.5
1123328,967.5
1124352,973.0
1125376,979.0
1126400,991.0
1127424,1003.5
1128448,992.0
1129472,984.0
1130496,997.5
1131520,1012.0
1132544,1018.5
1133568,977.0
1134592,1004.0
1135616,1009.5
1136640,1027.5
1137664,1010.0
1138688,986.0
1139712,1017.5
1140736,1015.5
1141760,1005.0
1142784,978.0
1143808,969.0
1144832,993.5
1145856,984.0
1146880,983.5
1147904,983.5
1148928,988.0
1149952,962.0
1150976,959.0
1152000,928.0
1153024,940.0
1154048,945.5
1155072,951.5
1156096,951.5
1157120,948.0
1158144,984.5
1159168,964.0
1160192,960.5
1161216,977.0
1162240,995.0
1163264,1000.5
1164288,1015.0
1165312,1038.0
1166336,1039.0
1167360,1045.5
1168384,1040.0
1169408,1048.0
1170432,1082.5
1171456,1054.0
1172480,1074.0
1173504,1061.5
1174528,1064.5
1175552,1050.0
1176576,1050.5
1177600,1051.0
1178624,1041.5
1179648,1055.0
1180672,1060.0
1181696,1054.5
1182720,1053.5
1183744,1037.5
1184768,1009.5
1185792,1021.5
1186816,1019.5
1187840,1014.0
1188864,1003.0
1189888,992.5
1190912,998.0
1191936,1010.5
1192960,1022.0
1193984,1039.5
1195008,1036.0
1196032,1026.0
1197056,1039.0
1198080,1035.0
1199104,1059.0
1200128,1081.5
1201152,1067.5
1202176,1074.5
1203200,1050.5
1204224,1035.0
1205248,1042.0
1206272,992.5
1207296,1022.0
1208320,1035.5
1209344,1031.5
1210368,1064.0
1211392,1052.5
1212416,1062.5
1213440,1053.5
1214464,1058.0
1215488,1066.5
1216512,1078.5
1217536,1078.5
1218560,1082.0
1219584,1046.0
1220608,1040.5
1221632,1032.0
1222656,1030.0
1223680,1043.0
1224704,1055.0
1225728,1041.0
1226752,1044.5
1227776,1026.5
1228800,1031.0
1229824,1061.0
1230848,1068.5
1231872,1076.5
1232896,1097.5
1233920,1105.5
1234944,1094.0
1235968,1087.5
1236992,1072.5
1238016,1041.0
1239040,1064.0
1240064,1061.0
1241088,1079.5
1242112,1045.0
1243136,1035.5
1244160,1039.0
1245184,1044.0
1246208,1013.5
1247232,1003.0
1248256,1013.5
1249280,1022.5
1250304,1022.5
1251328,1043.5
1252352,1058.5
1253376,1030.0
1254400,1025.0
1255424,1057.5
1256448,1059.0
1257472,1026.0
1258496,1028.5
1259520,1051.5
1260544,1046.5
1261568,1059.5
1262592,1068.5
1263616,1075.0
1264640,1040.0
1265664,1028.0
1266688,1067.0
1267712,1104.0
1268736,1111.0
1269760,1115.0
1270784,1118.5
1271808,1123.0
1272832,1150.5
1273856,1143.0
1274880,1144.5
1275904,1130.0
1276928,1125.5
1277952,1122.0
1278976,1136.0
1280000,1142.0
1281024,1136.0
1282048,1133.5
1283072,1134.5
1284096,1150.0
1285120,1129.0
1286144,1125.5
1287168,1130.0
1288192,1152.0
1289216,1192.5
1290240,1213.0
1291264,1207.5
1292288,1225.5
1293312,1225.5
1294336,1239.5
1295360,1218.5
1296384,1245.5
1297408,1230.5
1298432,1221.0
1299456,1228.0
1300480,1234.0
1301504,1223.5
1302528,1207.0
1303552,1175.0
1304576,1172.5
1305600,1197.5
1306624,1195.5
1307648,1195.0
1308672,1170.5
1309696,1199.0
1310720,1185.0
1311744,1177.0
1312768,1187.5
1313792,1234.5
1314816,1224.0
1315840,1219.5
1316864,1219.5
1317888,1207.5
1318912,1190.5
1319936,1182.0
1320960,1193.5
1321984,1213.5
1323008,1219.0
1324032,1246.5
1325056,1266.5
1326080,1269.0
1327104,1284.5
1328128,1258.5
1329152,1234.5
1330176,1227.0
1331200,1237.0
1332224,1243.0
1333248,1249.0
1334272,1266.0
1335296,1287.0
1336320,1278.5
1337344,1262.0
1338368,1265.5
1339392,1238.5
1340416,1215.0
1341440,1208.0
1342464,1207.0
1343488,1205.5
1344512,1200.0
1345536,1219.5
1346560,1223.5
1347584,1213.5
1348608,1201.5
1349632,1197.5
1350656,1207.5
1351680,1230.5
1352704,1237.5
1353728,1196.5
1354752,1222.5
1355776,1203.0
1356800,1199.5
1357824,1211.0
1358848,1233.5
1359872,1217.0
1360896,1185.5
1361920,1181.0
1362944,1205.0
1363968,1191.0
1364992,1162.0
1366016,1119.5
1367040,1143.5
1368064,1145.5
1369088,1143.5
1370112,1153.0
1371136,1164.0
1372160,1132.5
1373184,1099.5
1374208,1137.0
1375232,1140.0
1376256,1167.5
1377280,1150.5
1378304,1174.0
1379328,1166.5
1380352,1161.5
1381376,1159.5
1382400,1178.0
1383424,1148.5
1384448,1132.5
1385472,1113.5
1386496,1132.5
1387520,1181.0
1388544,1191.0
1389568,1166.5
1390592,1175.0
1391616,1156.0
1392640,1161.0
1393664,1197.0
1394688,1194.5
1395712,1201.5
1396736,1216.0
1397760,1229.5
1398784,1234.0
1399808,1272.0
1400832,1313.5
1401856,1259.0
1402880,1248.5
1403904,1270.5
1404928,1276.0
1405952,1272.5
1406976,1300.0
1408000,1287.5
1409024,1292.5
1410048,1264.0
1411072,1282.0
1412096,1265.0
1413120,1271.0
1414144,1261.0
1415168,1228.5
1416192,1212.0
1417216,1246.0
1418240,1209.0
1419264,1209.5
1420288,1201.0
1421312,1168.0
1422336,1148.0
1423360,1146.5
1424384,1146.5
1425408,1116.5
1426432,1101.5
1427456,1078.5
1428480,1078.0
1429504,1098.5
1430528,1059.5
1431552,1067.0
1432576,1085.0
1433600,1095.5
1434624,1077.0
1435648,1079.0
1436672,1057.0
1437696,1055.0
1438720,1105.0
1439744,1108.5
1440768,1129.5
1441792,1141.5
1442816,1139.0
1443840,1155.0
1444864,1163.5
1445888,1125.5
1446912,1151.0
1447936,1158.0
1448960,1174.5
1449984,1205.5
1451008,1214.0
1452032,1226.0
1453056,1215.0
1454080,1221.5
1455104,1217.0
1456128,1222.0
1457152,1212.0
1458176,1206.0
1459200,1236.5
1460224,1236.0
1461248,1231.0
1462272,1215.5
1463296,1219.5
1464320,1213.0
1465344,1206.0
1466368,1192.5
1467392,1190.0
1468416,1183.5
1469440,1168.5
1470464,1162.0
1471488,1168.5
1472512,1170.5
1473536,1179.0
1474560,1154.0
1475584,1154.0
1476608,1145.0
1477632,1125.0
1478656,1140.5
1479680,1163.0
1480704,1168.0
1481728,1215.0
1482752,1214.5
1483776,1240.5
1484800,1250.0
1485824,1232.5
1486848,1249.5
1487872,1232.0
1488896,1214.5
1489920,1225.0
1490944,1237.5
1491968,1260.5
1492992,1242.0
1494016,1221.5
1495040,1189.5
1496064,1153.5
1497088,1121.5
1498112,1072.5
1499136,1077.0
1500160,1096.0
1501184,1076.0
1502208,1089.5
1503232,1099.5
1504256,1121.5
1505280,1105.0
1506304,1105.5
1507328,1105.5
1508352,1113.5
1509376,1131.5
1510400,1166.0
1511424,1190.0
1512448,1218.0
1513472,1213.5
1514496,1202.0
1515520,1241.0
1516544,1263.5
1517568,1277.5
1518592,1283.5
1519616,1270.0
1520640,1262.0
1521664,1274.0
1522688,1282.5
1523712,1305.0
1524736,1274.5
1525760,1275.5
1526784,1281.5
1527808,1268.5
1528832,1292.0
1529856,1312.0
1530880,1309.5
1531904,1287.5
1532928,1317.0
1533952,1287.0
1534976,1302.0
1536000,1314.0
1537024,1312.0
1538048,1308.5
1539072,1347.0
1540096,1331.0
1541120,1332.5
1542144,1345.0
1543168,1290.0
1544192,1269.0
1545216,1287.5
1546240,1281.5
1547264,1291.5
1548288,1300.0
1549312,1312.0
1550336,1290.5
1551360,1315.5
1552384,1318.0
1553408,1316.0
1554432,1306.0
1555456,1328.0
1556480,1322.5
1557504,1333.0
1558528,1339.0
1559552,1374.0
1560576,1417.5
1561600,1430.5
1562624,1467.5
1563648,1465.0
1564672,1460.0
1565696,1463.0
1566720,1460.0
1567744,1442.5
1568768,1404.5
1569792,1409.5
1570816,1438.5
1571840,1432.5
1572864,1438.0
1573888,1440.0
1574912,1430.0
1575936,1426.0
1576960,1374.5
1577984,1363.5
1579008,1323.5
1580032,1314.0
1581056,1322.0
1582080,1311.5
1583104,1310.5
1584128,1351.5
1585152,1388.5
1586176,1380.5
1587200,1384.5
1588224,1367.5
1589248,1338.5
1590272,1365.5
1591296,1318.0
1592320,1347.5
1593344,1357.5
1594368,1355.0
1595392,1343.0
1596416,1321.5
1597440,1336.5
1598464,1313.0
1599488,1296.5
1600512,1304.0
1601536,1285.0
1602560,1261.5
1603584,1291.0
1604608,1327.5
1605632,1325.5
1606656,1306.0
1607680,1351.5
1608704,1332.0
1609728,1348.5
1610752,1349.5
1611776,1371.5
1612800,1389.0
1613824,1372.0
1614848,1336.5
1615872,1347.5
1616896,1348.5
1617920,1346.0
1618944,1320.0
1619968,1282.0
1620992,1296.5
1622016,1304.0
1623040,1330.5
1624064,1332.5
1625088,1311.5
1626112,1293.5
1627136,1279.5
1628160,1280.0
1629184,1290.5
1630208,1296.5
1631232,1322.5
1632256,1295.0
1633280,1274.0
1634304,1304.5
1635328,1332.0
1636352,1349.5
1637376,1341.0
1638400,1278.0
1639424,1250.0
1640448,1250.0
1641472,1247.5
1642496,1230.0
1643520,1230.0
1644544,1241.0
1645568,1217.5
1646592,1197.5
1647616,1205.0
1648640,1179.0
1649664,1144.5
1650688,1146.5
1651712,1129.5
1652736,1176.0
1653760,1175.5
1654784,1190.5
1655808,1204.0
1656832,1215.0
1657856,1250.0
1658880,1258.0
1659904,1268.5
1660928,1258.0
1661952,1277.0
1662976,1311.0
1664000,1329.5
1665024,1346.5
1666048,1350.0
1667072,1374.0
1668096,1359.5
1669120,1355.5
1670144,1344.5
1671168,1356.0
1672192,1336.5
1673216,1275.0
1674240,1258.5
1675264,1244.5
1676288,1240.5
1677312,1215.5
1678336,1194.5
1679360,1192.0
1680384,1196.0
1681408,1192.5
1682432,1189.5
1683456,1154.5
1684480,1162.0
1685504,1183.0
1686528,1180.5
1687552,1212.5
1688576,1211.5
1689600,1250.0
1690624,1261.5
1691648,1309.5
1692672,1312.0
1693696,1343.5
1694720,1329.5
1695744,1355.0
1696768,1343.0
1697792,1361.5
1698816,1378.5
1699840,1407.5
1700864,1410.0
1701888,1411.0
1702912,1429.0
1703936,1441.0
1704960,1452.0
1705984,1430.5
1707008,1414.5
1708032,1415.0
1709056,1422.5
1710080,1424.0
1711104,1437.5
1712128,1470.0
1713152,1481.5
1714176,1496.0
1715200,1503.0
1716224,1497.0
1717248,1476.0
1718272,1487.0
1719296,1487.5
1720320,1460.5
1721344,1467.5
1722368,1450.0
1723392,1436.5
1724416,1433.5
1725440,1387.5
1726464,1375.5
1727488,1336.0
1728512,1322.0
1729536,1286.0
1730560,1264.0
1731584,1266.0
1732608,1293.0
1733632,1321.0
1734656,1341.5
1735680,1340.0
1736704,1324.5
1737728,1330.0
1738752,1353.0
1739776,1362.5
1740800,1384.0
1741824,1410.5
1742848,1415.0
1743872,1411.5
1744896,1413.0
1745920,1431.5
1746944,1458.5
1747968,1439.0
1748992,1412.0
1750016,1404.5
1751040,1404.0
1752064,1402.5
1753088,1409.0
1754112,1402.0
1755136,1405.0
1756160,1398.0
1757184,1414.5
1758208,1400.0
1759232,1419.5
1760256,1415.5
1761280,1398.0
1762304,1410.5
1763328,1401.0
1764352,1420.0
1765376,1392.5
1766400,1386.5
1767424,1403.0
1768448,1399.5
1769472,1374.0
1770496,1390.5
1771520,1388.0
1772544,1372.0
1773568,1359.5
1774592,1360.5
1775616,1347.5
1776640,1384.0
1777664,1363.5
1778688,1378.5
1779712,1368.0
1780736,1399.5
1781760,1379.5
1782784,1380.0
1783808,1363.0
1784832,1380.0
1785856,1389.5
1786880,1408.5
1787904,1405.5
1788928,1447.0
1789952,1435.5
1790976,1425.5
1792000,1460.5
1793024,1431.5
1794048,1442.0
1795072,1441.0
1796096,1450.5
1797120,1457.5
1798144,1458.0
1799168,1478.0
1800192,1472.5
1801216,1487.5
1802240,1469.0
1803264,1415.0
1804288,1407.5
1805312,1372.0
1806336,1370.5
1807360,1366.5
1808384,1362.0
1809408,1370.5
1810432,1350.0
1811456,1338.0
1812480,1297.0
1813504,1283.0
1814528,1296.0
