step,rollout/return
167936,-20.639999389648438
168960,-20.649999618530273
169984,-20.600000381469727
171008,-20.610000610351562
172032,-20.59000015258789
173056,-20.600000381469727
174080,-20.600000381469727
175104,-20.6200008392334
176128,-20.600000381469727
177152,-20.6299991607666
178176,-20.6299991607666
179200,-20.639999389648438
180224,-20.649999618530273
181248,-20.670000076293945
182272,-20.6299991607666
183296,-20.6200008392334
184320,-20.6299991607666
185344,-20.6299991607666
186368,-20.610000610351562
187392,-20.6299991607666
188416,-20.639999389648438
189440,-20.649999618530273
190464,-20.6299991607666
191488,-20.600000381469727
192512,-20.59000015258789
193536,-20.639999389648438
194560,-20.6200008392334
195584,-20.6299991607666
196608,-20.6200008392334
197632,-20.610000610351562
198656,-20.59000015258789
199680,-20.610000610351562
200704,-20.610000610351562
201728,-20.610000610351562
202752,-20.610000610351562
203776,-20.559999465942383
204800,-20.559999465942383
205824,-20.59000015258789
206848,-20.56999969482422
207872,-20.579999923706055
208896,-20.579999923706055
209920,-20.59000015258789
210944,-20.59000015258789
211968,-20.59000015258789
212992,-20.59000015258789
214016,-20.600000381469727
215040,-20.6200008392334
216064,-20.649999618530273
217088,-20.65999984741211
218112,-20.6299991607666
219136,-20.6200008392334
220160,-20.6299991607666
221184,-20.649999618530273
222208,-20.649999618530273
223232,-20.600000381469727
224256,-20.610000610351562
225280,-20.59000015258789
226304,-20.579999923706055
227328,-20.6200008392334
228352,-20.639999389648438
229376,-20.649999618530273
230400,-20.610000610351562
231424,-20.6299991607666
232448,-20.639999389648438
233472,-20.6299991607666
234496,-20.6200008392334
235520,-20.6299991607666
236544,-20.610000610351562
237568,-20.610000610351562
238592,-20.600000381469727
239616,-20.59000015258789
240640,-20.59000015258789
241664,-20.600000381469727
242688,-20.6200008392334
243712,-20.59000015258789
244736,-20.59000015258789
245760,-20.600000381469727
246784,-20.6200008392334
247808,-20.610000610351562
248832,-20.6200008392334
249856,-20.6299991607666
250880,-20.610000610351562
251904,-20.610000610351562
252928,-20.649999618530273
253952,-20.649999618530273
254976,-20.6200008392334
256000,-20.6200008392334
257024,-20.6299991607666
258048,-20.6299991607666
259072,-20.6299991607666
260096,-20.6200008392334
261120,-20.6200008392334
262144,-20.6299991607666
263168,-20.639999389648438
264192,-20.6299991607666
265216,-20.649999618530273
266240,-20.639999389648438
267264,-20.670000076293945
268288,-20.670000076293945
269312,-20.68000030517578
270336,-20.709999084472656
271360,-20.700000762939453
272384,-20.690000534057617
273408,-20.68000030517578
274432,-20.700000762939453
275456,-20.670000076293945
276480,-20.65999984741211
277504,-20.649999618530273
278528,-20.670000076293945
279552,-20.65999984741211
280576,-20.670000076293945
281600,-20.68000030517578
282624,-20.68000030517578
283648,-20.709999084472656
284672,-20.709999084472656
285696,-20.690000534057617
286720,-20.690000534057617
287744,-20.709999084472656
288768,-20.719999313354492
289792,-20.709999084472656
290816,-20.700000762939453
291840,-20.700000762939453
292864,-20.700000762939453
293888,-20.690000534057617
294912,-20.700000762939453
295936,-20.719999313354492
296960,-20.719999313354492
297984,-20.729999542236328
299008,-20.75
300032,-20.760000228881836
301056,-20.790000915527344
302080,-20.799999237060547
303104,-20.790000915527344
304128,-20.780000686645508
305152,-20.780000686645508
306176,-20.719999313354492
307200,-20.719999313354492
308224,-20.729999542236328
309248,-20.760000228881836
310272,-20.760000228881836
311296,-20.75
312320,-20.75
313344,-20.739999771118164
314368,-20.719999313354492
315392,-20.719999313354492
316416,-20.729999542236328
317440,-20.719999313354492
318464,-20.729999542236328
319488,-20.729999542236328
320512,-20.719999313354492
321536,-20.700000762939453
322560,-20.700000762939453
323584,-20.6299991607666
324608,-20.6299991607666
325632,-20.610000610351562
326656,-20.600000381469727
327680,-20.6200008392334
328704,-20.600000381469727
329728,-20.6200008392334
330752,-20.65999984741211
331776,-20.639999389648438
332800,-20.639999389648438
333824,-20.6200008392334
334848,-20.610000610351562
335872,-20.600000381469727
336896,-20.56999969482422
337920,-20.579999923706055
338944,-20.6200008392334
339968,-20.6200008392334
340992,-20.600000381469727
342016,-20.6200008392334
343040,-20.6200008392334
344064,-20.600000381469727
345088,-20.6200008392334
346112,-20.6299991607666
347136,-20.68000030517578
348160,-20.68000030517578
349184,-20.670000076293945
350208,-20.68000030517578
351232,-20.670000076293945
352256,-20.690000534057617
353280,-20.68000030517578
354304,-20.639999389648438
355328,-20.649999618530273
356352,-20.639999389648438
357376,-20.6299991607666
358400,-20.6299991607666
359424,-20.6299991607666
360448,-20.610000610351562
361472,-20.6299991607666
362496,-20.6299991607666
363520,-20.6200008392334
364544,-20.600000381469727
365568,-20.600000381469727
366592,-20.600000381469727
367616,-20.610000610351562
368640,-20.639999389648438
369664,-20.649999618530273
370688,-20.6299991607666
371712,-20.6299991607666
372736,-20.6200008392334
373760,-20.639999389648438
374784,-20.6299991607666
375808,-20.6299991607666
376832,-20.6200008392334
377856,-20.6299991607666
378880,-20.639999389648438
379904,-20.649999618530273
380928,-20.639999389648438
381952,-20.639999389648438
382976,-20.6299991607666
384000,-20.649999618530273
385024,-20.649999618530273
386048,-20.68000030517578
387072,-20.65999984741211
388096,-20.65999984741211
389120,-20.68000030517578
390144,-20.68000030517578
391168,-20.690000534057617
392192,-20.68000030517578
393216,-20.6299991607666
394240,-20.6200008392334
395264,-20.610000610351562
396288,-20.600000381469727
397312,-20.579999923706055
398336,-20.600000381469727
399360,-20.579999923706055
400384,-20.600000381469727
401408,-20.6200008392334
402432,-20.600000381469727
403456,-20.610000610351562
404480,-20.579999923706055
405504,-20.579999923706055
406528,-20.56999969482422
407552,-20.56999969482422
408576,-20.559999465942383
409600,-20.559999465942383
410624,-20.559999465942383
411648,-20.520000457763672
412672,-20.5
413696,-20.520000457763672
414720,-20.530000686645508
415744,-20.510000228881836
416768,-20.520000457763672
417792,-20.530000686645508
418816,-20.5
419840,-20.489999771118164
420864,-20.489999771118164
421888,-20.479999542236328
422912,-20.479999542236328
423936,-20.459999084472656
424960,-20.459999084472656
425984,-20.40999984741211
427008,-20.420000076293945
428032,-20.399999618530273
429056,-20.34000015258789
430080,-20.329999923706055
431104,-20.31999969482422
432128,-20.31999969482422
433152,-20.3700008392334
434176,-20.3700008392334
435200,-20.34000015258789
436224,-20.34000015258789
437248,-20.329999923706055
438272,-20.31999969482422
439296,-20.299999237060547
440320,-20.280000686645508
441344,-20.299999237060547
442368,-20.299999237060547
443392,-20.239999771118164
444416,-20.239999771118164
445440,-20.229999542236328
446464,-20.190000534057617
447488,-20.18000030517578
448512,-20.190000534057617
449536,-20.15999984741211
450560,-20.170000076293945
451584,-20.190000534057617
452608,-20.15999984741211
453632,-20.190000534057617
454656,-20.200000762939453
455680,-20.200000762939453
456704,-20.25
457728,-20.239999771118164
458752,-20.170000076293945
459776,-20.190000534057617
460800,-20.190000534057617
461824,-20.219999313354492
462848,-20.219999313354492
463872,-20.239999771118164
464896,-20.260000228881836
465920,-20.260000228881836
466944,-20.239999771118164
467968,-20.219999313354492
468992,-20.219999313354492
470016,-20.219999313354492
471040,-20.200000762939453
472064,-20.239999771118164
473088,-20.25
474112,-20.280000686645508
475136,-20.280000686645508
476160,-20.280000686645508
477184,-20.299999237060547
478208,-20.309999465942383
479232,-20.309999465942383
480256,-20.350000381469727
481280,-20.350000381469727
482304,-20.3700008392334
483328,-20.360000610351562
484352,-20.3799991607666
485376,-20.389999389648438
486400,-20.389999389648438
487424,-20.389999389648438
488448,-20.43000030517578
489472,-20.440000534057617
490496,-20.450000762939453
491520,-20.459999084472656
492544,-20.399999618530273
493568,-20.40999984741211
494592,-20.399999618530273
495616,-20.399999618530273
496640,-20.40999984741211
497664,-20.40999984741211
498688,-20.40999984741211
499712,-20.43000030517578
500736,-20.459999084472656
501760,-20.440000534057617
502784,-20.450000762939453
503808,-20.450000762939453
504832,-20.43000030517578
505856,-20.43000030517578
506880,-20.450000762939453
507904,-20.43000030517578
508928,-20.420000076293945
509952,-20.40999984741211
510976,-20.399999618530273
512000,-20.389999389648438
513024,-20.389999389648438
514048,-20.43000030517578
515072,-20.43000030517578
516096,-20.43000030517578
517120,-20.40999984741211
518144,-20.420000076293945
519168,-20.3799991607666
520192,-20.389999389648438
521216,-20.389999389648438
522240,-20.389999389648438
523264,-20.3799991607666
524288,-20.389999389648438
525312,-20.3700008392334
526336,-20.3700008392334
527360,-20.3700008392334
528384,-20.360000610351562
529408,-20.350000381469727
530432,-20.34000015258789
531456,-20.360000610351562
532480,-20.360000610351562
533504,-20.31999969482422
534528,-20.309999465942383
535552,-20.309999465942383
536576,-20.350000381469727
537600,-20.389999389648438
538624,-20.360000610351562
539648,-20.350000381469727
540672,-20.329999923706055
541696,-20.34000015258789
542720,-20.350000381469727
543744,-20.350000381469727
544768,-20.360000610351562
545792,-20.350000381469727
546816,-20.350000381469727
547840,-20.3700008392334
548864,-20.3799991607666
549888,-20.3799991607666
550912,-20.3700008392334
551936,-20.389999389648438
552960,-20.389999389648438
553984,-20.3799991607666
555008,-20.389999389648438
556032,-20.389999389648438
557056,-20.389999389648438
558080,-20.399999618530273
559104,-20.389999389648438
560128,-20.399999618530273
561152,-20.3799991607666
562176,-20.399999618530273
563200,-20.399999618530273
564224,-20.360000610351562
565248,-20.3799991607666
566272,-20.40999984741211
567296,-20.420000076293945
568320,-20.40999984741211
569344,-20.40999984741211
570368,-20.40999984741211
571392,-20.40999984741211
572416,-20.389999389648438
573440,-20.3799991607666
574464,-20.3700008392334
575488,-20.389999389648438
576512,-20.43000030517578
577536,-20.420000076293945
578560,-20.43000030517578
579584,-20.420000076293945
580608,-20.350000381469727
581632,-20.350000381469727
582656,-20.350000381469727
583680,-20.360000610351562
584704,-20.329999923706055
585728,-20.280000686645508
586752,-20.290000915527344
587776,-20.290000915527344
588800,-20.299999237060547
589824,-20.299999237060547
590848,-20.280000686645508
591872,-20.270000457763672
592896,-20.280000686645508
593920,-20.280000686645508
594944,-20.299999237060547
595968,-20.280000686645508
596992,-20.260000228881836
598016,-20.260000228881836
599040,-20.270000457763672
600064,-20.270000457763672
601088,-20.270000457763672
602112,-20.270000457763672
603136,-20.239999771118164
604160,-20.25
605184,-20.260000228881836
606208,-20.260000228881836
607232,-20.280000686645508
608256,-20.280000686645508
609280,-20.270000457763672
610304,-20.280000686645508
611328,-20.290000915527344
612352,-20.270000457763672
613376,-20.25
614400,-20.239999771118164
615424,-20.260000228881836
616448,-20.25
617472,-20.25
618496,-20.25
619520,-20.25
620544,-20.25
621568,-20.190000534057617
622592,-20.200000762939453
623616,-20.200000762939453
624640,-20.209999084472656
625664,-20.239999771118164
626688,-20.18000030517578
627712,-20.18000030517578
628736,-20.18000030517578
629760,-20.18000030517578
630784,-20.149999618530273
631808,-20.1299991607666
632832,-20.1299991607666
633856,-20.1299991607666
634880,-20.200000762939453
635904,-20.200000762939453
636928,-20.209999084472656
637952,-20.209999084472656
638976,-20.229999542236328
640000,-20.25
641024,-20.229999542236328
642048,-20.239999771118164
643072,-20.229999542236328
644096,-20.25
645120,-20.280000686645508
646144,-20.280000686645508
647168,-20.280000686645508
648192,-20.290000915527344
649216,-20.25
650240,-20.25
651264,-20.260000228881836
652288,-20.280000686645508
653312,-20.290000915527344
654336,-20.260000228881836
655360,-20.260000228881836
656384,-20.270000457763672
657408,-20.260000228881836
658432,-20.25
659456,-20.25
660480,-20.239999771118164
661504,-20.239999771118164
662528,-20.25
663552,-20.25
664576,-20.229999542236328
665600,-20.25
666624,-20.260000228881836
667648,-20.270000457763672
668672,-20.239999771118164
669696,-20.280000686645508
670720,-20.299999237060547
671744,-20.290000915527344
672768,-20.270000457763672
673792,-20.270000457763672
674816,-20.260000228881836
675840,-20.260000228881836
676864,-20.260000228881836
677888,-20.260000228881836
678912,-20.299999237060547
679936,-20.260000228881836
680960,-20.260000228881836
681984,-20.260000228881836
683008,-20.25
684032,-20.280000686645508
685056,-20.290000915527344
686080,-20.299999237060547
687104,-20.299999237060547
688128,-20.280000686645508
689152,-20.31999969482422
690176,-20.280000686645508
691200,-20.25
692224,-20.25
693248,-20.229999542236328
694272,-20.18000030517578
695296,-20.18000030517578
696320,-20.18000030517578
697344,-20.149999618530273
698368,-20.1299991607666
699392,-20.1299991607666
700416,-20.1299991607666
701440,-20.1200008392334
702464,-20.1299991607666
703488,-20.1299991607666
704512,-20.1299991607666
705536,-20.139999389648438
706560,-20.100000381469727
707584,-20.06999969482422
708608,-20.06999969482422
709632,-20.059999465942383
710656,-20.059999465942383
711680,-20.079999923706055
712704,-20.06999969482422
713728,-20.049999237060547
714752,-20.059999465942383
715776,-20.059999465942383
716800,-20.059999465942383
717824,-20.079999923706055
718848,-20.010000228881836
719872,-20.010000228881836
720896,-20.010000228881836
721920,-20.010000228881836
722944,-19.959999084472656
723968,-19.93000030517578
724992,-19.90999984741211
726016,-19.90999984741211
727040,-19.889999389648438
728064,-19.8799991607666
729088,-19.84000015258789
730112,-19.84000015258789
731136,-19.84000015258789
732160,-19.790000915527344
733184,-19.84000015258789
734208,-19.81999969482422
735232,-19.829999923706055
736256,-19.829999923706055
737280,-19.84000015258789
738304,-19.850000381469727
739328,-19.790000915527344
740352,-19.790000915527344
741376,-19.799999237060547
742400,-19.770000457763672
743424,-19.780000686645508
744448,-19.770000457763672
745472,-19.780000686645508
746496,-19.760000228881836
747520,-19.760000228881836
748544,-19.760000228881836
749568,-19.739999771118164
750592,-19.739999771118164
751616,-19.729999542236328
752640,-19.729999542236328
753664,-19.719999313354492
754688,-19.709999084472656
755712,-19.719999313354492
756736,-19.75
757760,-19.760000228881836
758784,-19.799999237060547
759808,-19.739999771118164
760832,-19.739999771118164
761856,-19.709999084472656
762880,-19.690000534057617
763904,-19.670000076293945
764928,-19.670000076293945
765952,-19.670000076293945
766976,-19.610000610351562
768000,-19.56999969482422
769024,-19.559999465942383
770048,-19.559999465942383
771072,-19.56999969482422
772096,-19.579999923706055
773120,-19.579999923706055
774144,-19.540000915527344
775168,-19.530000686645508
776192,-19.530000686645508
777216,-19.530000686645508
778240,-19.559999465942383
779264,-19.559999465942383
780288,-19.559999465942383
781312,-19.559999465942383
782336,-19.540000915527344
783360,-19.540000915527344
784384,-19.559999465942383
785408,-19.600000381469727
786432,-19.600000381469727
787456,-19.56999969482422
788480,-19.59000015258789
789504,-19.6200008392334
790528,-19.6200008392334
791552,-19.56999969482422
792576,-19.540000915527344
793600,-19.510000228881836
794624,-19.530000686645508
795648,-19.56999969482422
796672,-19.540000915527344
797696,-19.540000915527344
798720,-19.469999313354492
799744,-19.450000762939453
800768,-19.420000076293945
801792,-19.3799991607666
802816,-19.3799991607666
803840,-19.450000762939453
804864,-19.450000762939453
805888,-19.469999313354492
806912,-19.43000030517578
807936,-19.40999984741211
808960,-19.3700008392334
809984,-19.360000610351562
811008,-19.350000381469727
812032,-19.3799991607666
813056,-19.3799991607666
814080,-19.31999969482422
815104,-19.280000686645508
816128,-19.280000686645508
817152,-19.280000686645508
818176,-19.280000686645508
819200,-19.280000686645508
820224,-19.260000228881836
821248,-19.219999313354492
822272,-19.239999771118164
823296,-19.209999084472656
824320,-19.209999084472656
825344,-19.18000030517578
826368,-19.139999389648438
827392,-19.219999313354492
828416,-19.219999313354492
829440,-19.229999542236328
830464,-19.239999771118164
831488,-19.219999313354492
832512,-19.170000076293945
833536,-19.209999084472656
834560,-19.190000534057617
835584,-19.18000030517578
836608,-19.200000762939453
837632,-19.200000762939453
838656,-19.229999542236328
839680,-19.229999542236328
840704,-19.229999542236328
841728,-19.190000534057617
842752,-19.18000030517578
843776,-19.139999389648438
844800,-19.139999389648438
845824,-19.1299991607666
846848,-19.1299991607666
847872,-19.1299991607666
848896,-19.139999389648438
849920,-19.139999389648438
850944,-19.1200008392334
851968,-19.1200008392334
852992,-19.1200008392334
854016,-19.139999389648438
855040,-19.1299991607666
856064,-19.1299991607666
857088,-19.010000228881836
858112,-19.010000228881836
859136,-19.0
860160,-18.969999313354492
861184,-18.969999313354492
862208,-18.979999542236328
863232,-19.0
864256,-18.979999542236328
865280,-18.969999313354492
866304,-18.950000762939453
867328,-18.979999542236328
868352,-18.959999084472656
869376,-18.950000762939453
870400,-19.0
871424,-19.0
872448,-18.90999984741211
873472,-18.90999984741211
874496,-18.889999389648438
875520,-18.8700008392334
876544,-18.790000915527344
877568,-18.799999237060547
878592,-18.8700008392334
879616,-18.899999618530273
880640,-18.899999618530273
881664,-18.8799991607666
882688,-18.8799991607666
883712,-18.950000762939453
884736,-18.950000762939453
885760,-18.989999771118164
886784,-18.989999771118164
887808,-18.969999313354492
888832,-18.989999771118164
889856,-19.020000457763672
890880,-19.040000915527344
891904,-19.040000915527344
892928,-19.040000915527344
893952,-19.100000381469727
894976,-19.09000015258789
896000,-19.100000381469727
897024,-19.100000381469727
898048,-19.100000381469727
899072,-19.1200008392334
900096,-19.139999389648438
901120,-19.1200008392334
902144,-19.1200008392334
903168,-19.1200008392334
904192,-19.100000381469727
905216,-19.06999969482422
906240,-19.06999969482422
907264,-18.979999542236328
908288,-18.979999542236328
909312,-18.979999542236328
910336,-18.979999542236328
911360,-18.950000762939453
912384,-18.950000762939453
913408,-18.989999771118164
914432,-18.969999313354492
915456,-18.969999313354492
916480,-18.969999313354492
917504,-18.950000762939453
918528,-18.93000030517578
919552,-18.799999237060547
920576,-18.790000915527344
921600,-18.790000915527344
922624,-18.790000915527344
923648,-18.829999923706055
924672,-18.829999923706055
925696,-18.799999237060547
926720,-18.799999237060547
927744,-18.81999969482422
928768,-18.8799991607666
929792,-18.899999618530273
930816,-18.90999984741211
931840,-18.90999984741211
932864,-18.889999389648438
933888,-18.8799991607666
934912,-18.8799991607666
935936,-18.93000030517578
936960,-18.93000030517578
937984,-18.8700008392334
939008,-18.889999389648438
940032,-18.90999984741211
941056,-18.920000076293945
942080,-18.920000076293945
943104,-19.020000457763672
944128,-19.06999969482422
945152,-19.06999969482422
946176,-19.079999923706055
947200,-19.09000015258789
948224,-19.06999969482422
949248,-19.079999923706055
950272,-19.040000915527344
951296,-19.040000915527344
952320,-19.010000228881836
953344,-19.010000228881836
954368,-18.959999084472656
955392,-18.979999542236328
956416,-19.020000457763672
957440,-19.0
958464,-19.010000228881836
959488,-18.969999313354492
960512,-18.969999313354492
961536,-18.969999313354492
962560,-18.920000076293945
963584,-18.920000076293945
964608,-18.920000076293945
965632,-18.899999618530273
966656,-18.8799991607666
967680,-18.8799991607666
968704,-18.899999618530273
969728,-18.829999923706055
970752,-18.799999237060547
971776,-18.729999542236328
972800,-18.760000228881836
973824,-18.780000686645508
974848,-18.809999465942383
975872,-18.8700008392334
976896,-18.8799991607666
977920,-18.850000381469727
978944,-18.850000381469727
979968,-18.90999984741211
980992,-18.920000076293945
982016,-18.940000534057617
983040,-18.940000534057617
984064,-18.950000762939453
985088,-18.899999618530273
986112,-18.899999618530273
987136,-18.8799991607666
988160,-18.8799991607666
989184,-18.899999618530273
990208,-18.899999618530273
991232,-18.899999618530273
992256,-18.950000762939453
993280,-18.940000534057617
994304,-18.959999084472656
995328,-18.959999084472656
996352,-18.920000076293945
997376,-18.93000030517578
998400,-18.8700008392334
999424,-18.90999984741211
1000448,-18.850000381469727
1001472,-18.850000381469727
1002496,-18.850000381469727
1003520,-18.809999465942383
1004544,-18.75
1005568,-18.790000915527344
1006592,-18.829999923706055
1007616,-18.809999465942383
1008640,-18.81999969482422
1009664,-18.81999969482422
1010688,-18.81999969482422
1011712,-18.790000915527344
1012736,-18.850000381469727
1013760,-18.790000915527344
1014784,-18.790000915527344
1015808,-18.760000228881836
1016832,-18.780000686645508
1017856,-18.780000686645508
1018880,-18.780000686645508
1019904,-18.780000686645508
1020928,-18.760000228881836
1021952,-18.760000228881836
1022976,-18.760000228881836
1024000,-18.770000457763672
1025024,-18.760000228881836
1026048,-18.829999923706055
1027072,-18.809999465942383
1028096,-18.75
1029120,-18.75
1030144,-18.770000457763672
1031168,-18.770000457763672
1032192,-18.729999542236328
1033216,-18.75
1034240,-18.75
1035264,-18.770000457763672
1036288,-18.709999084472656
1037312,-18.709999084472656
1038336,-18.709999084472656
1039360,-18.700000762939453
1040384,-18.6200008392334
1041408,-18.649999618530273
1042432,-18.670000076293945
1043456,-18.670000076293945
1044480,-18.690000534057617
1045504,-18.75
1046528,-18.81999969482422
1047552,-18.81999969482422
1048576,-18.81999969482422
1049600,-18.81999969482422
1050624,-18.770000457763672
1051648,-18.790000915527344
1052672,-18.75
1053696,-18.75
1054720,-18.75
1055744,-18.75
1056768,-18.790000915527344
1057792,-18.799999237060547
1058816,-18.729999542236328
1059840,-18.729999542236328
1060864,-18.729999542236328
1061888,-18.790000915527344
1062912,-18.780000686645508
1063936,-18.770000457763672
1064960,-18.760000228881836
1065984,-18.760000228881836
1067008,-18.760000228881836
1068032,-18.760000228881836
1069056,-18.739999771118164
1070080,-18.709999084472656
1071104,-18.690000534057617
1072128,-18.729999542236328
1073152,-18.729999542236328
1074176,-18.729999542236328
1075200,-18.700000762939453
1076224,-18.760000228881836
1077248,-18.709999084472656
1078272,-18.709999084472656
1079296,-18.709999084472656
1080320,-18.709999084472656
1081344,-18.760000228881836
1082368,-18.770000457763672
1083392,-18.639999389648438
1084416,-18.610000610351562
1085440,-18.610000610351562
1086464,-18.610000610351562
1087488,-18.610000610351562
1088512,-18.549999237060547
1089536,-18.579999923706055
1090560,-18.579999923706055
1091584,-18.559999465942383
1092608,-18.559999465942383
1093632,-18.559999465942383
1094656,-18.540000915527344
1095680,-18.540000915527344
1096704,-18.489999771118164
1097728,-18.530000686645508
1098752,-18.530000686645508
1099776,-18.469999313354492
1100800,-18.389999389648438
1101824,-18.3700008392334
1102848,-18.3700008392334
1103872,-18.3700008392334
1104896,-18.34000015258789
1105920,-18.420000076293945
1106944,-18.399999618530273
1107968,-18.43000030517578
1108992,-18.360000610351562
1110016,-18.360000610351562
1111040,-18.350000381469727
1112064,-18.299999237060547
1113088,-18.299999237060547
1114112,-18.3700008392334
1115136,-18.3700008392334
1116160,-18.3799991607666
1117184,-18.489999771118164
1118208,-18.360000610351562
1119232,-18.360000610351562
1120256,-18.31999969482422
1121280,-18.31999969482422
1122304,-18.309999465942383
1123328,-18.309999465942383
1124352,-18.260000228881836
1125376,-18.260000228881836
1126400,-18.290000915527344
1127424,-18.270000457763672
1128448,-18.34000015258789
1129472,-18.34000015258789
1130496,-18.309999465942383
1131520,-18.34000015258789
1132544,-18.34000015258789
1133568,-18.34000015258789
1134592,-18.280000686645508
1135616,-18.239999771118164
1136640,-18.280000686645508
1137664,-18.229999542236328
1138688,-18.200000762939453
1139712,-18.260000228881836
1140736,-18.270000457763672
1141760,-18.299999237060547
1142784,-18.280000686645508
1143808,-18.280000686645508
1144832,-18.280000686645508
1145856,-18.31999969482422
1146880,-18.299999237060547
1147904,-18.3700008392334
1148928,-18.3700008392334
1149952,-18.3700008392334
1150976,-18.3700008392334
1152000,-18.350000381469727
1153024,-18.329999923706055
1154048,-18.280000686645508
1155072,-18.299999237060547
1156096,-18.309999465942383
1157120,-18.309999465942383
1158144,-18.309999465942383
1159168,-18.280000686645508
1160192,-18.260000228881836
1161216,-18.31999969482422
1162240,-18.31999969482422
1163264,-18.309999465942383
1164288,-18.270000457763672
1165312,-18.329999923706055
1166336,-18.329999923706055
1167360,-18.329999923706055
1168384,-18.290000915527344
1169408,-18.280000686645508
1170432,-18.280000686645508
1171456,-18.219999313354492
1172480,-18.190000534057617
1173504,-18.190000534057617
1174528,-18.190000534057617
1175552,-18.18000030517578
1176576,-18.1299991607666
1177600,-18.1200008392334
1178624,-18.110000610351562
1179648,-18.1299991607666
1180672,-18.139999389648438
1181696,-18.1200008392334
1182720,-18.06999969482422
1183744,-18.06999969482422
1184768,-18.06999969482422
1185792,-18.020000457763672
1186816,-18.049999237060547
1187840,-18.100000381469727
1188864,-18.15999984741211
1189888,-18.170000076293945
1190912,-18.15999984741211
1191936,-18.190000534057617
1192960,-18.209999084472656
1193984,-18.219999313354492
