step,rollout/episode_length
473088,1428.0999755859375
474112,1437.47998046875
475136,1445.8699951171875
476160,1445.8699951171875
477184,1470.010009765625
478208,1479.699951171875
479232,1479.699951171875
480256,1485.6099853515625
481280,1493.7900390625
482304,1508.8299560546875
483328,1517.6800537109375
484352,1525.5400390625
485376,1546.3599853515625
486400,1555.0699462890625
487424,1556.7900390625
488448,1557.969970703125
489472,1564.06005859375
490496,1574.4200439453125
491520,1580.8699951171875
492544,1589.22998046875
493568,1614.22998046875
494592,1622.6600341796875
495616,1624.6400146484375
496640,1643.780029296875
497664,1643.780029296875
498688,1647.1199951171875
499712,1650.739990234375
500736,1662.9300537109375
501760,1666.989990234375
502784,1667.5
503808,1674.0699462890625
504832,1682.3599853515625
505856,1685.8399658203125
506880,1701.4000244140625
507904,1706.780029296875
508928,1711.27001953125
509952,1709.6800537109375
510976,1715.5899658203125
512000,1716.1600341796875
513024,1720.030029296875
514048,1720.06005859375
515072,1720.1199951171875
516096,1716.800048828125
517120,1724.1800537109375
518144,1733.8399658203125
519168,1738.3699951171875
520192,1748.739990234375
521216,1748.739990234375
522240,1755.47998046875
523264,1762.9100341796875
524288,1779.43994140625
525312,1774.699951171875
526336,1777.4100341796875
527360,1780.010009765625
528384,1779.9599609375
529408,1785.0699462890625
530432,1786.739990234375
531456,1793.7900390625
532480,1799.050048828125
533504,1806.25
534528,1806.9300537109375
535552,1811.5799560546875
536576,1808.8800048828125
537600,1810.219970703125
538624,1819.1300048828125
539648,1825.2099609375
540672,1827.72998046875
541696,1830.47998046875
542720,1842.93994140625
543744,1853.4000244140625
544768,1854.1300048828125
545792,1854.9599609375
546816,1850.75
547840,1852.8699951171875
548864,1853.68994140625
549888,1853.68994140625
550912,1861.6199951171875
551936,1860.9000244140625
552960,1860.9000244140625
553984,1865.6600341796875
555008,1880.77001953125
556032,1882.6099853515625
557056,1894.06005859375
558080,1896.7099609375
559104,1906.3699951171875
560128,1906.27001953125
561152,1908.4599609375
562176,1914.030029296875
563200,1914.030029296875
564224,1921.4100341796875
565248,1923.8800048828125
566272,1931.1099853515625
567296,1926.52001953125
568320,1925.5999755859375
569344,1925.5400390625
570368,1923.3900146484375
571392,1927.6300048828125
572416,1924.02001953125
573440,1935.800048828125
574464,1937.4300537109375
575488,1940.1199951171875
576512,1938.72998046875
577536,1936.8900146484375
578560,1943.3199462890625
579584,1941.260009765625
580608,1940.6800537109375
581632,1944.9100341796875
582656,1957.280029296875
583680,1955.699951171875
584704,1957.4000244140625
585728,1975.800048828125
586752,1975.010009765625
587776,1972.8299560546875
588800,1973.31005859375
589824,1973.31005859375
590848,1976.6500244140625
591872,1982.43994140625
592896,1982.72998046875
593920,1985.5699462890625
594944,1990.530029296875
595968,1995.800048828125
596992,2002.75
598016,2003.780029296875
599040,2019.47998046875
600064,2023.8599853515625
601088,2024.7900390625
602112,2024.1500244140625
603136,2030.8399658203125
604160,2040.300048828125
605184,2038.510009765625
606208,2038.510009765625
607232,2045.5400390625
608256,2048.419921875
609280,2048.760009765625
610304,2051.179931640625
611328,2053.030029296875
612352,2074.2099609375
613376,2074.6298828125
614400,2075.860107421875
615424,2078.179931640625
616448,2081.449951171875
617472,2086.8701171875
618496,2084.719970703125
619520,2084.919921875
620544,2084.919921875
621568,2111.449951171875
622592,2116.9599609375
623616,2116.9599609375
624640,2123.27001953125
625664,2135.93994140625
626688,2146.860107421875
627712,2146.860107421875
628736,2150.18994140625
629760,2150.18994140625
630784,2170.080078125
631808,2190.3798828125
632832,2190.3798828125
633856,2190.3798828125
634880,2194.909912109375
635904,2195.570068359375
636928,2196.659912109375
637952,2196.659912109375
638976,2186.179931640625
640000,2181.320068359375
641024,2185.1201171875
642048,2184.949951171875
643072,2187.830078125
644096,2192.669921875
645120,2200.8798828125
646144,2200.8798828125
647168,2209.31005859375
648192,2213.2099609375
649216,2216.929931640625
650240,2221.280029296875
651264,2225.550048828125
652288,2222.18994140625
653312,2213.68994140625
654336,2221.39990234375
655360,2221.39990234375
656384,2224.320068359375
657408,2244.5
658432,2245.739990234375
659456,2244.97998046875
660480,2246.25
661504,2248.6201171875
662528,2245.9599609375
663552,2254.56005859375
664576,2261.510009765625
665600,2263.9599609375
666624,2258.31005859375
667648,2251.2900390625
668672,2251.31005859375
669696,2253.22998046875
670720,2256.81005859375
671744,2267.639892578125
672768,2272.969970703125
673792,2279.320068359375
674816,2284.56005859375
675840,2284.56005859375
676864,2284.830078125
677888,2284.830078125
678912,2283.7900390625
679936,2292.18994140625
680960,2287.85009765625
681984,2288.469970703125
683008,2294.47998046875
684032,2299.610107421875
685056,2302.080078125
686080,2306.179931640625
687104,2306.179931640625
688128,2302.929931640625
689152,2298.39990234375
690176,2298.52001953125
691200,2309.77001953125
692224,2307.919921875
693248,2307.2900390625
694272,2310.199951171875
695296,2310.199951171875
696320,2324.1298828125
697344,2333.699951171875
698368,2344.47998046875
699392,2345.77001953125
700416,2345.77001953125
701440,2354.110107421875
702464,2352.3798828125
703488,2353.64990234375
704512,2353.64990234375
705536,2347.0400390625
706560,2346.489990234375
707584,2360.3701171875
708608,2360.3701171875
709632,2356.4599609375
710656,2360.81005859375
711680,2358.010009765625
712704,2370.6298828125
713728,2369.52001953125
714752,2361.590087890625
715776,2361.590087890625
716800,2361.590087890625
717824,2362.080078125
718848,2375.699951171875
719872,2377.239990234375
720896,2377.239990234375
721920,2377.239990234375
722944,2380.260009765625
723968,2398.949951171875
724992,2404.159912109375
726016,2404.159912109375
727040,2398.72998046875
728064,2407.219970703125
729088,2423.47998046875
730112,2423.47998046875
731136,2423.47998046875
732160,2428.7099609375
733184,2420.699951171875
734208,2440.409912109375
735232,2449.2900390625
736256,2449.2900390625
737280,2444.35009765625
738304,2447.070068359375
739328,2456.300048828125
740352,2456.300048828125
741376,2459.780029296875
742400,2463.070068359375
743424,2459.719970703125
744448,2459.419921875
745472,2460.2900390625
746496,2462.389892578125
747520,2464.39990234375
748544,2464.39990234375
749568,2474.590087890625
750592,2477.75
751616,2483.85009765625
752640,2483.85009765625
753664,2489.860107421875
754688,2491.5
755712,2497.9599609375
756736,2502.27001953125
757760,2503.0400390625
758784,2492.530029296875
759808,2500.3798828125
760832,2500.3798828125
761856,2506.52001953125
762880,2511.820068359375
763904,2524.360107421875
764928,2529.27001953125
765952,2526.280029296875
766976,2539.159912109375
768000,2548.300048828125
769024,2566.22998046875
770048,2566.22998046875
771072,2565.070068359375
772096,2565.139892578125
773120,2565.139892578125
774144,2585.8701171875
775168,2585.610107421875
776192,2572.9599609375
777216,2572.9599609375
778240,2571.840087890625
779264,2574.52001953125
780288,2581.52001953125
781312,2585.199951171875
782336,2590.760009765625
783360,2589.47998046875
784384,2581.179931640625
785408,2582.409912109375
786432,2582.409912109375
787456,2581.139892578125
788480,2581.22998046875
789504,2576.510009765625
790528,2576.510009765625
791552,2602.93994140625
792576,2601.27001953125
793600,2600.64990234375
794624,2594.31005859375
795648,2598.110107421875
796672,2602.0400390625
797696,2602.0400390625
798720,2606.860107421875
799744,2609.739990234375
800768,2612.590087890625
801792,2621.449951171875
802816,2621.449951171875
803840,2615.639892578125
804864,2615.639892578125
805888,2613.330078125
806912,2625.2900390625
807936,2627.7900390625
808960,2641.8701171875
809984,2642.389892578125
811008,2640.969970703125
812032,2628.699951171875
813056,2628.699951171875
814080,2640.179931640625
815104,2646.090087890625
816128,2646.090087890625
817152,2648.889892578125
818176,2663.14990234375
819200,2663.14990234375
820224,2680.2099609375
821248,2687.580078125
822272,2685.4599609375
823296,2686.5400390625
824320,2686.5400390625
825344,2687.699951171875
826368,2693.780029296875
827392,2687.39990234375
828416,2687.39990234375
829440,2694.47998046875
830464,2689.840087890625
831488,2693.2900390625
832512,2704.320068359375
833536,2704.659912109375
834560,2713.300048828125
835584,2719.739990234375
836608,2711.0400390625
837632,2711.0400390625
838656,2712.429931640625
839680,2723.590087890625
840704,2723.590087890625
841728,2724.3701171875
842752,2728.139892578125
843776,2740.9599609375
844800,2743.4599609375
845824,2757.6298828125
846848,2761.989990234375
847872,2761.989990234375
848896,2774.39990234375
849920,2774.39990234375
850944,2787.860107421875
851968,2790.9599609375
852992,2790.9599609375
854016,2792.639892578125
855040,2800.580078125
856064,2800.580078125
857088,2815.820068359375
858112,2815.820068359375
859136,2817.080078125
860160,2816.739990234375
861184,2816.739990234375
862208,2817.0
863232,2823.929931640625
864256,2835.080078125
865280,2850.8701171875
866304,2850.6201171875
867328,2842.60009765625
868352,2846.77001953125
869376,2849.1298828125
870400,2852.429931640625
871424,2852.429931640625
872448,2865.75
873472,2864.030029296875
874496,2879.64990234375
875520,2881.510009765625
876544,2897.239990234375
877568,2890.7099609375
878592,2881.889892578125
879616,2870.56005859375
880640,2870.56005859375
881664,2876.85009765625
882688,2876.1201171875
883712,2888.89990234375
884736,2888.89990234375
885760,2888.93994140625
886784,2888.93994140625
887808,2895.110107421875
888832,2879.300048828125
889856,2891.18994140625
890880,2882.840087890625
891904,2882.840087890625
892928,2882.840087890625
893952,2875.929931640625
894976,2877.06005859375
896000,2877.97998046875
897024,2877.97998046875
898048,2877.97998046875
899072,2873.89990234375
900096,2864.43994140625
901120,2868.389892578125
902144,2868.389892578125
903168,2868.389892578125
904192,2860.5
905216,2859.989990234375
906240,2857.639892578125
907264,2874.429931640625
908288,2872.510009765625
909312,2872.510009765625
910336,2872.510009765625
911360,2861.52001953125
912384,2868.60009765625
913408,2862.06005859375
914432,2872.5400390625
915456,2872.5400390625
916480,2872.5400390625
917504,2880.070068359375
918528,2895.699951171875
919552,2921.18994140625
920576,2917.1201171875
921600,2917.1201171875
922624,2913.330078125
923648,2900.860107421875
924672,2903.9599609375
925696,2903.1298828125
926720,2903.1298828125
927744,2898.77001953125
928768,2883.830078125
929792,2883.719970703125
930816,2885.570068359375
931840,2885.570068359375
932864,2881.340087890625
933888,2874.409912109375
934912,2874.409912109375
935936,2861.75
936960,2861.75
937984,2870.22998046875
939008,2869.610107421875
940032,2853.570068359375
941056,2851.47998046875
942080,2851.47998046875
943104,2844.409912109375
944128,2827.56005859375
945152,2827.56005859375
946176,2821.60009765625
947200,2821.9599609375
948224,2825.72998046875
949248,2830.239990234375
950272,2839.989990234375
951296,2827.860107421875
952320,2835.449951171875
953344,2824.469970703125
954368,2822.719970703125
955392,2816.389892578125
956416,2807.840087890625
957440,2816.260009765625
958464,2818.739990234375
959488,2816.889892578125
960512,2810.820068359375
961536,2812.64990234375
962560,2819.530029296875
963584,2824.070068359375
964608,2831.580078125
965632,2836.1298828125
966656,2848.590087890625
967680,2848.590087890625
968704,2847.590087890625
969728,2869.389892578125
970752,2872.02001953125
971776,2880.6298828125
972800,2882.43994140625
973824,2886.679931640625
974848,2884.52001953125
975872,2898.68994140625
976896,2894.639892578125
977920,2890.110107421875
978944,2890.110107421875
979968,2886.97998046875
980992,2895.909912109375
982016,2900.550048828125
983040,2900.550048828125
984064,2907.760009765625
985088,2915.830078125
986112,2915.830078125
987136,2909.389892578125
988160,2904.56005859375
989184,2901.4599609375
990208,2901.4599609375
991232,2901.4599609375
992256,2890.8798828125
993280,2911.919921875
994304,2906.409912109375
995328,2906.409912109375
996352,2920.219970703125
997376,2913.919921875
998400,2920.760009765625
999424,2925.679931640625
1000448,2956.449951171875
1001472,2956.449951171875
1002496,2956.449951171875
1003520,2963.8798828125
1004544,2974.3798828125
1005568,2973.739990234375
1006592,2981.580078125
1007616,2996.300048828125
1008640,2993.199951171875
1009664,2993.199951171875
1010688,2994.3798828125
1011712,3005.60009765625
1012736,3009.239990234375
1013760,3017.77001953125
1014784,3027.0400390625
1015808,3042.050048828125
1016832,3033.64990234375
1017856,3033.64990234375
1018880,3036.919921875
1019904,3038.860107421875
1020928,3034.929931640625
1021952,3030.800048828125
1022976,3030.800048828125
1024000,3029.8701171875
1025024,3028.760009765625
1026048,3019.3701171875
1027072,3022.260009765625
1028096,3035.89990234375
1029120,3035.89990234375
1030144,3037.010009765625
1031168,3042.530029296875
1032192,3047.260009765625
1033216,3059.449951171875
1034240,3059.449951171875
1035264,3057.93994140625
1036288,3069.489990234375
1037312,3069.489990234375
1038336,3070.820068359375
1039360,3077.56005859375
1040384,3073.89990234375
1041408,3073.889892578125
1042432,3074.39990234375
1043456,3074.39990234375
1044480,3066.889892578125
1045504,3057.320068359375
1046528,3059.72998046875
1047552,3059.72998046875
1048576,3059.72998046875
1049600,3059.72998046875
1050624,3071.14990234375
1051648,3065.5400390625
1052672,3073.010009765625
1053696,3073.010009765625
1054720,3073.010009765625
1055744,3073.010009765625
1056768,3070.070068359375
1057792,3067.97998046875
1058816,3074.080078125
1059840,3074.080078125
1060864,3074.080078125
1061888,3061.56005859375
1062912,3053.889892578125
1063936,3057.389892578125
1064960,3063.550048828125
1065984,3058.510009765625
1067008,3054.800048828125
1068032,3054.800048828125
1069056,3049.1298828125
1070080,3059.159912109375
1071104,3051.969970703125
1072128,3046.3701171875
1073152,3046.3701171875
1074176,3046.3701171875
1075200,3046.0
1076224,3026.889892578125
1077248,3031.10009765625
1078272,3031.10009765625
1079296,3031.10009765625
1080320,3031.10009765625
1081344,3024.610107421875
1082368,3021.3798828125
1083392,3041.699951171875
1084416,3053.5400390625
1085440,3053.5400390625
1086464,3053.5400390625
1087488,3053.5400390625
1088512,3043.2900390625
1089536,3032.320068359375
1090560,3032.320068359375
1091584,3047.510009765625
1092608,3047.510009765625
1093632,3033.719970703125
1094656,3037.570068359375
1095680,3037.570068359375
1096704,3059.820068359375
1097728,3060.070068359375
1098752,3060.070068359375
1099776,3066.489990234375
1100800,3079.489990234375
1101824,3083.969970703125
1102848,3083.969970703125
1103872,3083.969970703125
1104896,3094.550048828125
1105920,3086.179931640625
1106944,3094.570068359375
1107968,3095.159912109375
1108992,3119.260009765625
1110016,3119.260009765625
1111040,3109.169921875
1112064,3101.669921875
1113088,3101.669921875
1114112,3098.090087890625
1115136,3098.090087890625
1116160,3089.72998046875
1117184,3073.239990234375
1118208,3102.159912109375
1119232,3102.159912109375
1120256,3106.159912109375
1121280,3106.159912109375
1122304,3104.6298828125
1123328,3104.6298828125
1124352,3111.25
1125376,3111.25
1126400,3088.1201171875
1127424,3088.97998046875
1128448,3079.97998046875
1129472,3079.97998046875
1130496,3078.530029296875
1131520,3069.0400390625
1132544,3069.0400390625
1133568,3069.0400390625
1134592,3084.3798828125
1135616,3096.3701171875
1136640,3086.3701171875
1137664,3099.8798828125
1138688,3112.320068359375
1139712,3111.320068359375
1140736,3108.10009765625
1141760,3102.739990234375
1142784,3110.89990234375
1143808,3110.89990234375
1144832,3110.89990234375
1145856,3108.340087890625
1146880,3109.43994140625
1147904,3101.699951171875
1148928,3101.699951171875
1149952,3101.699951171875
1150976,3101.699951171875
1152000,3107.659912109375
1153024,3104.739990234375
1154048,3104.830078125
1155072,3122.239990234375
1156096,3127.02001953125
1157120,3127.02001953125
1158144,3127.02001953125
1159168,3143.75
1160192,3138.47998046875
1161216,3133.1298828125
1162240,3133.1298828125
1163264,3136.510009765625
1164288,3137.4599609375
1165312,3135.06005859375
1166336,3131.06005859375
1167360,3141.419921875
1168384,3156.97998046875
1169408,3161.590087890625
1170432,3161.590087890625
1171456,3161.93994140625
1172480,3168.31005859375
1173504,3183.169921875
1174528,3183.169921875
1175552,3177.719970703125
1176576,3182.010009765625
1177600,3183.010009765625
1178624,3189.469970703125
1179648,3192.830078125
1180672,3195.60009765625
1181696,3211.179931640625
1182720,3211.81005859375
1183744,3211.81005859375
1184768,3211.81005859375
1185792,3238.679931640625
1186816,3226.8701171875
1187840,3226.14990234375
1188864,3210.780029296875
1189888,3216.8798828125
1190912,3218.070068359375
1191936,3211.169921875
1192960,3216.199951171875
1193984,3216.489990234375
1195008,3220.949951171875
1196032,3220.949951171875
1197056,3223.9599609375
1198080,3225.110107421875
1199104,3210.4599609375
1200128,3215.110107421875
1201152,3228.360107421875
1202176,3234.070068359375
1203200,3234.070068359375
1204224,3239.89990234375
1205248,3244.7099609375
1206272,3252.169921875
1207296,3257.18994140625
1208320,3275.14990234375
1209344,3283.570068359375
1210368,3281.39990234375
1211392,3285.889892578125
1212416,3284.449951171875
1213440,3303.389892578125
1214464,3303.340087890625
1215488,3288.1298828125
1216512,3288.1298828125
1217536,3288.1298828125
1218560,3290.919921875
1219584,3288.699951171875
1220608,3279.5
1221632,3296.860107421875
1222656,3303.739990234375
1223680,3303.739990234375
1224704,3320.449951171875
1225728,3320.449951171875
1226752,3316.75
1227776,3319.530029296875
1228800,3341.260009765625
1229824,3341.260009765625
1230848,3355.080078125
1231872,3355.080078125
1232896,3360.919921875
1233920,3365.760009765625
1234944,3362.43994140625
1235968,3374.469970703125
1236992,3374.469970703125
1238016,3380.52001953125
1239040,3386.97998046875
1240064,3364.830078125
1241088,3369.989990234375
1242112,3365.360107421875
1243136,3365.360107421875
1244160,3365.360107421875
1245184,3365.360107421875
1246208,3373.6201171875
1247232,3359.449951171875
1248256,3382.39990234375
1249280,3380.1201171875
1250304,3380.1201171875
1251328,3380.1201171875
1252352,3371.110107421875
1253376,3347.97998046875
1254400,3349.989990234375
1255424,3349.989990234375
1256448,3366.469970703125
1257472,3366.469970703125
1258496,3366.469970703125
1259520,3368.77001953125
1260544,3368.3798828125
1261568,3368.3798828125
1262592,3374.64990234375
1263616,3372.6201171875
1264640,3372.6201171875
1265664,3372.6201171875
1266688,3372.0400390625
1267712,3380.590087890625
1268736,3375.14990234375
1269760,3371.419921875
1270784,3380.449951171875
1271808,3380.449951171875
1272832,3385.719970703125
1273856,3385.719970703125
1274880,3385.719970703125
1275904,3404.219970703125
1276928,3418.2099609375
1277952,3435.280029296875
1278976,3429.489990234375
1280000,3429.489990234375
1281024,3457.070068359375
1282048,3457.070068359375
1283072,3460.64990234375
1284096,3463.919921875
1285120,3483.530029296875
1286144,3486.4599609375
1287168,3486.610107421875
1288192,3486.610107421875
1289216,3484.080078125
1290240,3471.909912109375
1291264,3471.909912109375
1292288,3471.820068359375
1293312,3471.820068359375
