step,train/clip_fraction
195584,0.12109375
196608,0.064208984375
197632,0.12060546875
198656,0.195068359375
199680,0.130615234375
200000,0.0625
201728,0.111328125
202752,0.0576171875
203776,0.10595703125
204800,0.04833984375
205824,0.06005859375
206848,0.0419921875
207872,0.0634765625
208896,0.0859375
209920,0.123779296875
210944,0.105712890625
211968,0.07861328125
212992,0.078857421875
214016,0.171630859375
215040,0.159912109375
216064,0.094970703125
217088,0.09423828125
218112,0.11962890625
219136,0.106201171875
220160,0.151611328125
221184,0.128173828125
222208,0.098388671875
223232,0.0830078125
224256,0.10546875
225280,0.09375
226304,0.1083984375
227328,0.10546875
228352,0.09912109375
229376,0.15771484375
230400,0.105224609375
231424,0.126220703125
232448,0.099365234375
233472,0.123291015625
234496,0.084716796875
235520,0.091064453125
236544,0.114013671875
237568,0.103271484375
238592,0.100341796875
239616,0.146240234375
240640,0.084716796875
241664,0.114013671875
242688,0.093994140625
243712,0.066650390625
244736,0.1279296875
245760,0.099365234375
246784,0.156005859375
247808,0.10888671875
248832,0.08740234375
249856,0.111572265625
250880,0.092529296875
251904,0.07177734375
252928,0.126708984375
253952,0.081787109375
254976,0.142822265625
256000,0.097412109375
257024,0.155517578125
258048,0.14111328125
259072,0.07275390625
260096,0.10595703125
261120,0.102294921875
262144,0.125
263168,0.184326171875
264192,0.08056640625
265216,0.131103515625
266240,0.10498046875
267264,0.10986328125
268288,0.109130859375
269312,0.13330078125
270336,0.117431640625
271360,0.088623046875
272384,0.129150390625
273408,0.09814453125
274432,0.089111328125
275456,0.1298828125
276480,0.140625
277504,0.12353515625
278528,0.129150390625
279552,0.13037109375
280576,0.09716796875
281600,0.07275390625
282624,0.174560546875
283648,0.077880859375
284672,0.1513671875
285696,0.1435546875
286720,0.210205078125
287744,0.140380859375
288768,0.0712890625
289792,0.119140625
290816,0.09130859375
291840,0.163818359375
292864,0.158447265625
293888,0.11328125
294912,0.1708984375
295936,0.290771484375
296960,0.1552734375
297984,0.158935546875
299008,0.162353515625
300032,0.106201171875
301056,0.114501953125
302080,0.11181640625
303104,0.107177734375
304128,0.103271484375
305152,0.121826171875
306176,0.082763671875
307200,0.137939453125
308224,0.110595703125
309248,0.2109375
310272,0.116455078125
311296,0.145751953125
312320,0.14208984375
313344,0.145263671875
314368,0.218994140625
315392,0.119140625
316416,0.110107421875
317440,0.1748046875
318464,0.144775390625
319488,0.144287109375
320512,0.136474609375
321536,0.08740234375
322560,0.153076171875
323584,0.155029296875
324608,0.109130859375
325632,0.161376953125
326656,0.078125
327680,0.13232421875
328704,0.197998046875
329728,0.19091796875
330752,0.104736328125
331776,0.15771484375
332800,0.136474609375
333824,0.16162109375
334848,0.15625
335872,0.169677734375
336896,0.111083984375
337920,0.179443359375
338944,0.219482421875
339968,0.122314453125
340992,0.190673828125
342016,0.181640625
343040,0.205810546875
344064,0.1201171875
345088,0.208984375
346112,0.152587890625
347136,0.114990234375
348160,0.179931640625
349184,0.23974609375
350208,0.117919921875
351232,0.1552734375
352256,0.176025390625
353280,0.14892578125
354304,0.177734375
355328,0.1435546875
356352,0.117431640625
357376,0.136962890625
358400,0.140869140625
359424,0.229248046875
360448,0.168701171875
361472,0.21044921875
362496,0.265625
363520,0.0966796875
364544,0.171142578125
365568,0.132568359375
366592,0.138671875
367616,0.311279296875
368640,0.1015625
369664,0.145263671875
370688,0.095703125
371712,0.089599609375
372736,0.104248046875
373760,0.156005859375
374784,0.0986328125
375808,0.093017578125
376832,0.11669921875
377856,0.14208984375
378880,0.1083984375
379904,0.143310546875
380928,0.16455078125
381952,0.14892578125
382976,0.23974609375
384000,0.22021484375
385024,0.1591796875
386048,0.177734375
387072,0.130126953125
388096,0.150146484375
389120,0.272705078125
390144,0.1142578125
391168,0.150146484375
392192,0.2451171875
393216,0.129638671875
394240,0.136962890625
395264,0.111083984375
396288,0.138916015625
397312,0.111083984375
398336,0.14697265625
399360,0.187255859375
400000,0.1845703125
401408,0.132080078125
402432,0.147216796875
403456,0.081787109375
404480,0.172119140625
405504,0.181884765625
406528,0.156005859375
407552,0.12158203125
408576,0.219482421875
409600,0.136962890625
410624,0.216064453125
411648,0.13525390625
412672,0.11669921875
413696,0.1318359375
414720,0.1806640625
415744,0.16259765625
416768,0.1484375
417792,0.114013671875
418816,0.1455078125
419840,0.171875
420864,0.15380859375
421888,0.138671875
422912,0.197021484375
423936,0.097900390625
424960,0.141845703125
425984,0.144287109375
427008,0.2236328125
428032,0.164306640625
429056,0.1748046875
430080,0.171142578125
431104,0.12548828125
432128,0.2216796875
433152,0.26220703125
434176,0.136474609375
435200,0.1435546875
436224,0.140869140625
437248,0.149658203125
438272,0.199951171875
439296,0.074462890625
440320,0.1845703125
441344,0.17724609375
442368,0.137451171875
443392,0.1328125
444416,0.166259765625
445440,0.2099609375
446464,0.2265625
447488,0.125732421875
448512,0.148193359375
449536,0.152587890625
450560,0.157958984375
451584,0.1376953125
452608,0.1689453125
453632,0.2646484375
454656,0.138427734375
455680,0.155029296875
456704,0.151611328125
457728,0.132568359375
458752,0.122802734375
459776,0.271484375
460800,0.190185546875
461824,0.12841796875
462848,0.19482421875
463872,0.17724609375
464896,0.261962890625
465920,0.207763671875
466944,0.264892578125
467968,0.19384765625
468992,0.134521484375
470016,0.24853515625
471040,0.204833984375
472064,0.147216796875
473088,0.0888671875
474112,0.166015625
475136,0.19580078125
476160,0.230712890625
477184,0.240234375
478208,0.168212890625
479232,0.176025390625
480256,0.14697265625
481280,0.157958984375
482304,0.222900390625
483328,0.213134765625
484352,0.169189453125
485376,0.101806640625
486400,0.194091796875
487424,0.176025390625
488448,0.356201171875
489472,0.229736328125
490496,0.203369140625
491520,0.190185546875
492544,0.11669921875
493568,0.19189453125
494592,0.170166015625
495616,0.136474609375
496640,0.131103515625
497664,0.235595703125
498688,0.20947265625
499712,0.21435546875
500736,0.14208984375
501760,0.24169921875
502784,0.119384765625
503808,0.127197265625
504832,0.156982421875
505856,0.175048828125
506880,0.17822265625
507904,0.18017578125
508928,0.188232421875
509952,0.193359375
510976,0.162353515625
512000,0.2333984375
513024,0.2158203125
514048,0.130859375
515072,0.177001953125
516096,0.150634765625
517120,0.21728515625
518144,0.149658203125
519168,0.162353515625
520192,0.220458984375
521216,0.188720703125
522240,0.188720703125
523264,0.203857421875
524288,0.147216796875
525312,0.223876953125
526336,0.19140625
527360,0.171875
528384,0.16943359375
529408,0.20068359375
530432,0.20556640625
531456,0.134033203125
532480,0.1708984375
533504,0.18408203125
534528,0.206298828125
535552,0.234375
536576,0.1943359375
537600,0.1708984375
538624,0.158203125
539648,0.269287109375
540672,0.209228515625
541696,0.194091796875
542720,0.29833984375
543744,0.235595703125
544768,0.260009765625
545792,0.20068359375
546816,0.187255859375
547840,0.143798828125
548864,0.106689453125
549888,0.14404296875
550912,0.1181640625
551936,0.191650390625
552960,0.21484375
553984,0.181884765625
555008,0.22314453125
556032,0.141845703125
557056,0.2177734375
558080,0.1640625
559104,0.21435546875
560128,0.199951171875
561152,0.165283203125
562176,0.1630859375
563200,0.188232421875
564224,0.30419921875
565248,0.168701171875
566272,0.153564453125
567296,0.24658203125
568320,0.193603515625
569344,0.154541015625
570368,0.113037109375
571392,0.174072265625
572416,0.140869140625
573440,0.144775390625
574464,0.10791015625
575488,0.15185546875
576512,0.177490234375
577536,0.240234375
578560,0.103759765625
579584,0.251220703125
580608,0.16259765625
581632,0.17041015625
582656,0.154296875
583680,0.156494140625
584704,0.125732421875
585728,0.17822265625
586752,0.21875
587776,0.232177734375
588800,0.163330078125
589824,0.268798828125
590848,0.165283203125
591872,0.171142578125
592896,0.1220703125
593920,0.15966796875
594944,0.2470703125
595968,0.175048828125
596992,0.281982421875
598016,0.166748046875
599040,0.1572265625
600000,0.1396484375
601088,0.15185546875
602112,0.148681640625
603136,0.18603515625
604160,0.207275390625
605184,0.21044921875
606208,0.171630859375
607232,0.192626953125
608256,0.267578125
609280,0.15576171875
610304,0.11474609375
611328,0.17822265625
612352,0.25341796875
613376,0.189697265625
614400,0.24365234375
615424,0.134033203125
616448,0.148193359375
617472,0.192626953125
618496,0.187255859375
619520,0.208251953125
620544,0.13037109375
621568,0.17626953125
622592,0.2294921875
623616,0.14599609375
624640,0.17578125
625664,0.139404296875
626688,0.21337890625
627712,0.171142578125
628736,0.121826171875
629760,0.128662109375
630784,0.13232421875
631808,0.1806640625
632832,0.242919921875
633856,0.17626953125
634880,0.293212890625
635904,0.21923828125
636928,0.170166015625
637952,0.19873046875
638976,0.189697265625
640000,0.12548828125
641024,0.222900390625
642048,0.158447265625
643072,0.2216796875
644096,0.162353515625
645120,0.162109375
646144,0.140380859375
647168,0.2265625
648192,0.152099609375
649216,0.1611328125
650240,0.176513671875
651264,0.149169921875
652288,0.16650390625
653312,0.26513671875
654336,0.18603515625
655360,0.145263671875
656384,0.280517578125
657408,0.230224609375
658432,0.20654296875
659456,0.248046875
660480,0.242919921875
661504,0.2158203125
662528,0.14990234375
663552,0.121826171875
664576,0.1513671875
665600,0.1572265625
666624,0.16796875
667648,0.1806640625
668672,0.21923828125
669696,0.197265625
670720,0.1787109375
671744,0.23046875
672768,0.296142578125
673792,0.1640625
674816,0.140869140625
675840,0.129638671875
676864,0.1640625
677888,0.1455078125
678912,0.17041015625
679936,0.095703125
680960,0.25244140625
681984,0.1494140625
683008,0.173583984375
684032,0.1787109375
685056,0.14453125
686080,0.150390625
687104,0.1552734375
688128,0.14013671875
689152,0.17529296875
690176,0.22119140625
691200,0.19677734375
692224,0.1708984375
693248,0.15673828125
694272,0.11376953125
695296,0.113525390625
696320,0.128662109375
697344,0.184326171875
698368,0.220458984375
699392,0.12548828125
700416,0.15673828125
701440,0.146484375
702464,0.19287109375
703488,0.174560546875
704512,0.176025390625
705536,0.159912109375
706560,0.22412109375
707584,0.163330078125
708608,0.184814453125
709632,0.197265625
710656,0.171875
711680,0.153076171875
712704,0.162841796875
713728,0.156982421875
714752,0.152587890625
715776,0.21875
716800,0.145751953125
717824,0.166259765625
718848,0.171875
719872,0.17138671875
720896,0.16552734375
721920,0.1943359375
722944,0.311279296875
723968,0.188232421875
724992,0.14404296875
726016,0.17724609375
727040,0.120849609375
728064,0.135986328125
729088,0.226318359375
730112,0.154541015625
731136,0.218994140625
732160,0.17578125
733184,0.224853515625
734208,0.242919921875
735232,0.17822265625
736256,0.154541015625
737280,0.143798828125
738304,0.191162109375
739328,0.148681640625
740352,0.2607421875
741376,0.178466796875
742400,0.219482421875
743424,0.17626953125
744448,0.2275390625
745472,0.164794921875
746496,0.1669921875
747520,0.169921875
748544,0.167724609375
749568,0.12255859375
750592,0.2158203125
751616,0.220703125
752640,0.12939453125
753664,0.16064453125
754688,0.278564453125
755712,0.167236328125
756736,0.136474609375
757760,0.206298828125
758784,0.161376953125
759808,0.168212890625
760832,0.183837890625
761856,0.168212890625
762880,0.16552734375
763904,0.1904296875
764928,0.188720703125
765952,0.1640625
766976,0.16796875
768000,0.14111328125
769024,0.2275390625
770048,0.107421875
771072,0.145751953125
772096,0.120361328125
773120,0.1923828125
774144,0.229736328125
775168,0.17529296875
776192,0.210205078125
777216,0.16064453125
778240,0.19287109375
779264,0.204345703125
780288,0.169189453125
781312,0.194580078125
782336,0.1875
783360,0.20751953125
784384,0.179931640625
785408,0.156494140625
786432,0.146484375
787456,0.145751953125
788480,0.193603515625
789504,0.320068359375
790528,0.12841796875
791552,0.164794921875
792576,0.198486328125
793600,0.325927734375
794624,0.249755859375
795648,0.2041015625
796672,0.184814453125
797696,0.185546875
798720,0.175048828125
799744,0.1591796875
800000,0.162841796875
801792,0.11572265625
802816,0.125732421875
803840,0.205322265625
804864,0.20556640625
805888,0.14501953125
806912,0.204345703125
807936,0.133544921875
808960,0.13427734375
809984,0.1240234375
811008,0.1474609375
812032,0.169921875
813056,0.141845703125
814080,0.142822265625
815104,0.154541015625
816128,0.111328125
817152,0.1533203125
818176,0.1279296875
819200,0.227294921875
820224,0.15380859375
821248,0.195556640625
822272,0.167724609375
823296,0.176025390625
824320,0.19677734375
825344,0.17236328125
826368,0.14453125
827392,0.185546875
828416,0.181884765625
829440,0.141845703125
830464,0.148193359375
831488,0.236572265625
832512,0.16357421875
833536,0.145751953125
834560,0.215576171875
835584,0.15283203125
836608,0.172607421875
837632,0.173828125
838656,0.177978515625
839680,0.16845703125
840704,0.152587890625
841728,0.172119140625
842752,0.1904296875
843776,0.2216796875
844800,0.1728515625
845824,0.1826171875
846848,0.158935546875
847872,0.185791015625
848896,0.1904296875
849920,0.17724609375
850944,0.21337890625
851968,0.22802734375
852992,0.239990234375
854016,0.126953125
855040,0.1982421875
856064,0.170654296875
857088,0.22265625
858112,0.17626953125
859136,0.229248046875
860160,0.167236328125
861184,0.14013671875
862208,0.202880859375
863232,0.16845703125
864256,0.162353515625
865280,0.173583984375
866304,0.166748046875
867328,0.149658203125
868352,0.1435546875
869376,0.13916015625
870400,0.248779296875
871424,0.176025390625
872448,0.18017578125
873472,0.18505859375
874496,0.12548828125
875520,0.16845703125
876544,0.176513671875
877568,0.1708984375
878592,0.179443359375
879616,0.13623046875
880640,0.214599609375
881664,0.13427734375
882688,0.16650390625
883712,0.10693359375
884736,0.145263671875
885760,0.140380859375
886784,0.12255859375
887808,0.166259765625
888832,0.13818359375
889856,0.13134765625
890880,0.158203125
891904,0.24658203125
892928,0.2509765625
893952,0.111572265625
894976,0.134765625
896000,0.21875
897024,0.171142578125
898048,0.116943359375
899072,0.20068359375
900096,0.216552734375
901120,0.234619140625
902144,0.16552734375
903168,0.149169921875
904192,0.21484375
905216,0.232666015625
906240,0.161376953125
907264,0.232177734375
908288,0.263671875
909312,0.201416015625
910336,0.2265625
911360,0.138916015625
912384,0.136962890625
913408,0.1875
914432,0.185302734375
915456,0.1787109375
916480,0.244140625
917504,0.248046875
918528,0.23388671875
919552,0.197998046875
920576,0.13916015625
921600,0.193115234375
922624,0.245361328125
923648,0.24658203125
924672,0.292724609375
925696,0.29150390625
926720,0.202392578125
927744,0.165283203125
928768,0.24169921875
929792,0.200439453125
930816,0.224609375
931840,0.215576171875
932864,0.15576171875
933888,0.16943359375
934912,0.1708984375
935936,0.2451171875
936960,0.18017578125
937984,0.20166015625
939008,0.2470703125
940032,0.235107421875
941056,0.14111328125
942080,0.1376953125
943104,0.193603515625
944128,0.1279296875
945152,0.23828125
946176,0.236328125
947200,0.1650390625
948224,0.135986328125
949248,0.17236328125
950272,0.154296875
951296,0.1826171875
952320,0.2099609375
953344,0.126708984375
954368,0.169677734375
955392,0.200927734375
956416,0.238037109375
957440,0.181884765625
958464,0.15283203125
959488,0.14697265625
960512,0.205078125
961536,0.246337890625
962560,0.198486328125
963584,0.1572265625
964608,0.172607421875
965632,0.162109375
966656,0.252197265625
967680,0.2666015625
968704,0.197021484375
969728,0.206787109375
970752,0.161376953125
971776,0.1669921875
972800,0.15966796875
973824,0.177001953125
974848,0.179443359375
975872,0.32421875
976896,0.1396484375
977920,0.214599609375
978944,0.188232421875
979968,0.1708984375
980992,0.18994140625
982016,0.151611328125
983040,0.18798828125
984064,0.214599609375
985088,0.13720703125
986112,0.202880859375
987136,0.172607421875
988160,0.123046875
989184,0.16455078125
990208,0.189208984375
991232,0.19189453125
992256,0.150146484375
993280,0.14404296875
994304,0.135986328125
995328,0.1640625
996352,0.1787109375
997376,0.155517578125
998400,0.172119140625
999424,0.260009765625
1000000,0.20361328125
1001472,0.283203125
1002496,0.2314453125
1003520,0.1640625
1004544,0.191162109375
1005568,0.24267578125
1006592,0.14599609375
1007616,0.16650390625
1008640,0.20263671875
1009664,0.16064453125
1010688,0.13427734375
1011712,0.14990234375
1012736,0.190185546875
1013760,0.202880859375
1014784,0.15673828125
1015808,0.161865234375
1016832,0.126708984375
1017856,0.143310546875
1018880,0.1640625
1019904,0.130859375
1020928,0.14404296875
1021952,0.192626953125
1022976,0.1513671875
1024000,0.177734375
1025024,0.137451171875
1026048,0.136962890625
1027072,0.150634765625
1028096,0.183349609375
1029120,0.154296875
1030144,0.18994140625
1031168,0.155517578125
1032192,0.184814453125
1033216,0.163818359375
1034240,0.176513671875
1035264,0.1806640625
1036288,0.164794921875
1037312,0.163818359375
1038336,0.231689453125
1039360,0.225341796875
1040384,0.205322265625
1041408,0.126220703125
1042432,0.149169921875
1043456,0.163330078125
1044480,0.158447265625
1045504,0.16015625
1046528,0.125
1047552,0.20654296875
1048576,0.210693359375
1049600,0.230224609375
1050624,0.262939453125
1051648,0.179931640625
1052672,0.1640625
1053696,0.16455078125
1054720,0.18359375
1055744,0.1533203125
1056768,0.16748046875
1057792,0.14208984375
1058816,0.131103515625
1059840,0.1494140625
1060864,0.21337890625
1061888,0.1689453125
1062912,0.140380859375
1063936,0.161865234375
1064960,0.155517578125
1065984,0.1591796875
1067008,0.1806640625
1068032,0.132080078125
1069056,0.181396484375
1070080,0.171875
1071104,0.148193359375
1072128,0.201904296875
1073152,0.147216796875
1074176,0.2548828125
1075200,0.146240234375
1076224,0.139892578125
1077248,0.187255859375
1078272,0.14208984375
1079296,0.169677734375
1080320,0.161865234375
1081344,0.172607421875
1082368,0.172607421875
1083392,0.120361328125
1084416,0.212890625
1085440,0.15966796875
1086464,0.14306640625
1087488,0.165771484375
1088512,0.14208984375
1089536,0.229736328125
1090560,0.147216796875
1091584,0.153076171875
1092608,0.170654296875
1093632,0.207763671875
1094656,0.222900390625
1095680,0.221923828125
1096704,0.175048828125
1097728,0.192626953125
1098752,0.17529296875
1099776,0.18359375
1100800,0.190185546875
1101824,0.16064453125
1102848,0.231689453125
1103872,0.13916015625
1104896,0.163330078125
1105920,0.25048828125
1106944,0.27001953125
1107968,0.212890625
1108992,0.124267578125
1110016,0.239501953125
1111040,0.23681640625
1112064,0.1923828125
1113088,0.15966796875
1114112,0.20849609375
1115136,0.129150390625
1116160,0.10693359375
1117184,0.1640625
1118208,0.185791015625
1119232,0.191162109375
1120256,0.146240234375
1121280,0.193359375
1122304,0.16064453125
1123328,0.277587890625
1124352,0.21533203125
1125376,0.15771484375
1126400,0.264404296875
1127424,0.19873046875
1128448,0.207763671875
1129472,0.182861328125
1130496,0.12353515625
1131520,0.15380859375
1132544,0.149658203125
1133568,0.235107421875
1134592,0.21875
1135616,0.20849609375
1136640,0.2177734375
1137664,0.202880859375
1138688,0.14599609375
1139712,0.151611328125
1140736,0.143798828125
1141760,0.1669921875
1142784,0.2109375
1143808,0.268798828125
1144832,0.215087890625
1145856,0.141845703125
1146880,0.1904296875
1147904,0.189453125
1148928,0.23583984375
1149952,0.15478515625
1150976,0.19921875
1152000,0.173583984375
1153024,0.138916015625
1154048,0.15478515625
1155072,0.255859375
1156096,0.206787109375
1157120,0.175537109375
1158144,0.163818359375
1159168,0.2939453125
1160192,0.347900390625
1161216,0.197509765625
1162240,0.177734375
1163264,0.177734375
1164288,0.1904296875
1165312,0.22412109375
1166336,0.19873046875
1167360,0.209716796875
1168384,0.17919921875
1169408,0.24853515625
1170432,0.156982421875
1171456,0.17333984375
1172480,0.13916015625
1173504,0.14892578125
1174528,0.19384765625
1175552,0.164794921875
1176576,0.209228515625
1177600,0.185546875
1178624,0.231689453125
1179648,0.187744140625
1180672,0.17822265625
1181696,0.129638671875
1182720,0.1103515625
1183744,0.168212890625
1184768,0.2333984375
1185792,0.186767578125
1186816,0.208740234375
1187840,0.191162109375
1188864,0.186279296875
1189888,0.24853515625
1190912,0.23779296875
1191936,0.1962890625
1192960,0.1533203125
1193984,0.2685546875
1195008,0.203369140625
1196032,0.1240234375
1197056,0.173583984375
1198080,0.12109375
1199104,0.134521484375
1200000,0.164306640625
1201152,0.169189453125
1202176,0.209716796875
1203200,0.194580078125
1204224,0.17578125
1205248,0.21728515625
1206272,0.138916015625
1207296,0.192626953125
1208320,0.1669921875
1209344,0.20458984375
1210368,0.234375
1211392,0.184326171875
1212416,0.171875
1213440,0.238525390625
1214464,0.19970703125
1215488,0.2314453125
1216512,0.1796875
1217536,0.151611328125
1218560,0.15771484375
1219584,0.177490234375
1220608,0.185546875
1221632,0.152099609375
1222656,0.15771484375
1223680,0.18017578125
1224704,0.29345703125
1225728,0.190185546875
1226752,0.191162109375
1227776,0.181640625
1228800,0.1728515625
1229824,0.13427734375
1230848,0.168701171875
1231872,0.195556640625
1232896,0.193359375
1233920,0.2314453125
1234944,0.193115234375
1235968,0.18994140625
1236992,0.13134765625
1238016,0.216552734375
1239040,0.174072265625
1240064,0.157470703125
1241088,0.1650390625
1242112,0.21630859375
1243136,0.283447265625
1244160,0.16015625
1245184,0.190185546875
1246208,0.176025390625
1247232,0.20166015625
1248256,0.19482421875
1249280,0.212890625
1250304,0.143310546875
1251328,0.146240234375
1252352,0.1240234375
1253376,0.17529296875
1254400,0.1669921875
1255424,0.175048828125
1256448,0.212646484375
1257472,0.18115234375
1258496,0.18310546875
1259520,0.185302734375
1260544,0.22265625
1261568,0.22021484375
1262592,0.1787109375
1263616,0.23583984375
1264640,0.202392578125
1265664,0.19189453125
1266688,0.293701171875
1267712,0.228515625
1268736,0.16650390625
1269760,0.19384765625
1270784,0.166015625
1271808,0.19677734375
1272832,0.21337890625
1273856,0.165283203125
1274880,0.166259765625
1275904,0.1787109375
1276928,0.20263671875
1277952,0.14013671875
1278976,0.1572265625
1280000,0.2138671875
1281024,0.200927734375
1282048,0.183349609375
1283072,0.210205078125
1284096,0.189453125
1285120,0.15234375
1286144,0.142822265625
1287168,0.151123046875
1288192,0.202880859375
1289216,0.194580078125
1290240,0.175048828125
1291264,0.197021484375
1292288,0.1796875
1293312,0.166748046875
1294336,0.196533203125
1295360,0.188232421875
1296384,0.18798828125
1297408,0.17578125
1298432,0.187255859375
1299456,0.16064453125
1300480,0.154052734375
1301504,0.175537109375
1302528,0.152587890625
1303552,0.141845703125
1304576,0.1640625
1305600,0.171875
1306624,0.145751953125
1307648,0.185302734375
1308672,0.25537109375
1309696,0.292236328125
1310720,0.18896484375
1311744,0.199462890625
1312768,0.1806640625
1313792,0.303466796875
1314816,0.178955078125
1315840,0.1572265625
1316864,0.17236328125
1317888,0.1953125
1318912,0.209716796875
1319936,0.21728515625
1320960,0.26904296875
1321984,0.154052734375
1323008,0.167724609375
1324032,0.159423828125
1325056,0.166259765625
1326080,0.1494140625
1327104,0.184326171875
1328128,0.235107421875
1329152,0.263671875
1330176,0.260009765625
1331200,0.2021484375
1332224,0.20849609375
1333248,0.2001953125
1334272,0.14990234375
1335296,0.22998046875
1336320,0.238037109375
1337344,0.18701171875
1338368,0.203125
1339392,0.208251953125
1340416,0.225341796875
1341440,0.2197265625
1342464,0.16650390625
1343488,0.16552734375
1344512,0.215087890625
1345536,0.193115234375
1346560,0.22900390625
1347584,0.23291015625
1348608,0.21435546875
1349632,0.1728515625
1350656,0.232666015625
1351680,0.287353515625
1352704,0.19189453125
1353728,0.224609375
1354752,0.269775390625
1355776,0.194091796875
1356800,0.16455078125
1357824,0.165283203125
1358848,0.21240234375
1359872,0.232177734375
1360896,0.177490234375
1361920,0.228515625
1362944,0.204345703125
1363968,0.240478515625
1364992,0.210205078125
1366016,0.1796875
1367040,0.183349609375
1368064,0.161376953125
1369088,0.217041015625
1370112,0.20263671875
1371136,0.205078125
1372160,0.176513671875
1373184,0.2177734375
1374208,0.15625
1375232,0.229248046875
1376256,0.142822265625
1377280,0.23876953125
1378304,0.196533203125
1379328,0.221435546875
1380352,0.20263671875
1381376,0.18701171875
1382400,0.206298828125
1383424,0.214111328125
1384448,0.205322265625
1385472,0.178955078125
1386496,0.157958984375
1387520,0.212646484375
1388544,0.252685546875
1389568,0.186767578125
1390592,0.148681640625
1391616,0.169189453125
1392640,0.218505859375
1393664,0.28515625
1394688,0.22119140625
1395712,0.18603515625
1396736,0.168212890625
1397760,0.146484375
1398784,0.2177734375
1399808,0.26904296875
1400000,0.18994140625
1401856,0.189453125
1402880,0.1962890625
1403904,0.297119140625
1404928,0.2568359375
1405952,0.19287109375
1406976,0.197021484375
1408000,0.22216796875
1409024,0.318115234375
1410048,0.181396484375
1411072,0.2470703125
1412096,0.198974609375
