step,train/value_loss
569344,1.3295838832855225
570368,1.277015209197998
571392,1.8259472846984863
572416,1.7653287649154663
573440,1.1998224258422852
574464,1.622298002243042
575488,1.943833827972412
576512,1.7941529750823975
577536,1.8016752004623413
578560,1.670931100845337
579584,1.5825798511505127
580608,1.8851428031921387
581632,1.3528130054473877
582656,1.113857626914978
583680,1.5926433801651
584704,1.3005014657974243
585728,1.5991863012313843
586752,1.955773115158081
587776,1.698766827583313
588800,1.1405720710754395
589824,1.262960433959961
590848,1.9209624528884888
591872,1.5048015117645264
592896,1.1092970371246338
593920,1.1615185737609863
594944,2.009603500366211
595968,2.1240875720977783
596992,2.171149969100952
598016,2.294942855834961
599040,1.7407519817352295
600000,1.594996452331543
601088,1.5615286827087402
602112,1.4638421535491943
603136,1.510930061340332
604160,1.5929934978485107
605184,1.3232803344726562
606208,1.5127370357513428
607232,1.4560261964797974
608256,1.3376059532165527
609280,1.4140169620513916
610304,1.1733263731002808
611328,2.0670762062072754
612352,1.4047505855560303
613376,1.6477774381637573
614400,1.5601290464401245
615424,1.3395366668701172
616448,1.1601539850234985
617472,1.5809394121170044
618496,0.9443930387496948
619520,1.3640151023864746
620544,2.0925076007843018
621568,1.7980644702911377
622592,1.528480887413025
623616,1.2766062021255493
624640,1.9246861934661865
625664,2.009507179260254
626688,1.9043805599212646
627712,1.192696452140808
628736,1.6103627681732178
629760,1.7192972898483276
630784,1.6894291639328003
631808,1.3748935461044312
632832,2.193258047103882
633856,1.8275954723358154
634880,1.4606300592422485
635904,1.652543306350708
636928,2.029773235321045
637952,1.6466411352157593
638976,1.719944715499878
640000,1.9109224081039429
641024,1.62766432762146
642048,1.8007493019104004
643072,2.043741464614868
644096,1.4673086404800415
645120,1.4702224731445312
646144,1.6245458126068115
647168,1.5725317001342773
648192,1.993149757385254
649216,1.6922721862792969
650240,1.7888193130493164
651264,1.7593554258346558
652288,1.9416327476501465
653312,2.255960464477539
654336,1.5213351249694824
655360,1.9036489725112915
656384,1.8700178861618042
657408,1.7244486808776855
658432,1.9544284343719482
659456,2.8546042442321777
660480,2.009033441543579
661504,1.468878149986267
662528,1.6829348802566528
663552,1.4115796089172363
664576,1.7567222118377686
665600,1.875754952430725
666624,1.9347589015960693
667648,2.152801036834717
668672,2.0651705265045166
669696,1.7702412605285645
670720,1.9337214231491089
671744,1.6949043273925781
672768,1.6102747917175293
673792,1.249760389328003
674816,1.3825273513793945
675840,1.5299432277679443
676864,1.8536404371261597
677888,1.9192637205123901
678912,1.673136830329895
679936,1.8925491571426392
680960,1.4998180866241455
681984,1.875960111618042
683008,1.1983577013015747
684032,1.7181496620178223
685056,1.6486332416534424
686080,2.134673595428467
687104,1.367889642715454
688128,1.8137603998184204
689152,1.9671887159347534
690176,1.6352444887161255
691200,1.9780834913253784
692224,1.5455172061920166
693248,1.555876612663269
694272,1.3939635753631592
695296,2.0506181716918945
696320,1.8448902368545532
697344,1.7660865783691406
698368,2.217524290084839
699392,1.7336134910583496
700416,2.3012914657592773
701440,2.0086474418640137
702464,1.9784038066864014
703488,1.785448431968689
704512,1.8082512617111206
705536,1.9247933626174927
706560,1.6066956520080566
707584,1.59554922580719
708608,1.8577890396118164
709632,1.1509685516357422
710656,1.6972891092300415
711680,1.5865730047225952
712704,1.182015299797058
713728,1.2796963453292847
714752,1.5829323530197144
715776,1.7404292821884155
716800,1.3187458515167236
717824,1.3767331838607788
718848,1.0949586629867554
719872,1.135349988937378
720896,1.861708641052246
721920,2.0160796642303467
722944,2.1442244052886963
723968,1.7311248779296875
724992,1.8512420654296875
726016,1.6482547521591187
727040,1.5992499589920044
728064,1.8022710084915161
729088,2.006901979446411
730112,1.6698795557022095
731136,2.12365460395813
732160,1.6209995746612549
733184,2.267045497894287
734208,2.255857467651367
735232,2.3048903942108154
736256,1.5495524406433105
737280,2.387181520462036
738304,2.049591541290283
739328,1.9847077131271362
740352,1.5722055435180664
741376,1.5370707511901855
742400,1.964832067489624
743424,1.357905387878418
744448,1.800995111465454
745472,2.092691421508789
746496,1.701129674911499
747520,1.6542786359786987
748544,1.816607117652893
749568,1.5090469121932983
750592,2.5167124271392822
751616,1.5068172216415405
752640,1.644883632659912
753664,1.9167729616165161
754688,2.302802801132202
755712,1.8607410192489624
756736,1.3453266620635986
757760,1.9352054595947266
758784,1.52260160446167
759808,2.6260921955108643
760832,1.8908755779266357
761856,2.355825662612915
762880,1.6410562992095947
763904,2.944129705429077
764928,2.0308871269226074
765952,1.5771585702896118
766976,1.7768948078155518
768000,1.726340651512146
769024,1.8661675453186035
770048,1.4368547201156616
771072,1.6596786975860596
772096,1.1777749061584473
773120,1.63064444065094
774144,1.4529266357421875
775168,2.201239824295044
776192,1.983674168586731
777216,1.9979194402694702
778240,2.3924543857574463
779264,1.4207525253295898
780288,1.541479229927063
781312,1.3710218667984009
782336,2.184536933898926
783360,1.4675023555755615
784384,1.8659659624099731
785408,2.2096705436706543
786432,1.934340238571167
787456,1.6091176271438599
788480,1.9052993059158325
789504,2.328087329864502
790528,2.0793917179107666
791552,2.2430338859558105
792576,2.1783368587493896
793600,2.11069655418396
794624,2.474053144454956
795648,2.0055477619171143
796672,1.4407777786254883
797696,1.9496443271636963
798720,1.7601115703582764
799744,1.6891827583312988
800000,1.6632161140441895
801792,1.4728224277496338
802816,1.6686246395111084
803840,1.7357009649276733
804864,2.0198230743408203
805888,1.221155047416687
806912,2.0607011318206787
807936,1.6360273361206055
808960,1.6533095836639404
809984,1.6637812852859497
811008,1.4409635066986084
812032,1.7937140464782715
813056,1.7085504531860352
814080,1.5202144384384155
815104,1.5304467678070068
816128,1.7426631450653076
817152,1.7460888624191284
818176,1.6634960174560547
819200,2.1674370765686035
820224,1.9179346561431885
821248,2.375174045562744
822272,1.702250599861145
823296,2.266868829727173
824320,2.1596596240997314
825344,1.6978206634521484
826368,1.1888755559921265
827392,1.851935863494873
828416,1.4506348371505737
829440,1.95838463306427
830464,1.5089229345321655
831488,1.6506212949752808
832512,1.3026514053344727
833536,1.861739993095398
834560,2.53729248046875
835584,1.7101854085922241
836608,1.6623260974884033
837632,1.8685355186462402
838656,1.6116676330566406
839680,1.6042091846466064
840704,2.8028485774993896
841728,2.2087063789367676
842752,2.6243724822998047
843776,2.1107749938964844
844800,1.532904863357544
845824,2.099400281906128
846848,1.9481877088546753
847872,1.8992328643798828
848896,1.7240437269210815
849920,1.5583935976028442
850944,1.7416640520095825
851968,2.327646255493164
852992,1.6588294506072998
854016,1.4046739339828491
855040,2.596571922302246
856064,2.6532881259918213
857088,2.5654308795928955
858112,1.8300797939300537
859136,1.708645224571228
860160,1.6366956233978271
861184,2.062648057937622
862208,1.7550182342529297
863232,2.0889933109283447
864256,2.1509592533111572
865280,2.137101411819458
866304,2.007009267807007
867328,1.631037712097168
868352,2.25565767288208
869376,1.5903419256210327
870400,2.5212011337280273
871424,1.6375226974487305
872448,1.4311565160751343
873472,1.8784618377685547
874496,1.7726320028305054
875520,1.959401249885559
876544,1.8607964515686035
877568,2.6634867191314697
878592,1.6248235702514648
879616,2.367204427719116
880640,1.9495155811309814
881664,1.517674207687378
882688,1.498297095298767
883712,1.956943154335022
884736,1.9531633853912354
885760,2.137037754058838
886784,1.7065422534942627
887808,1.7899495363235474
888832,2.522230386734009
889856,1.6248764991760254
890880,1.4703075885772705
891904,2.238909959793091
892928,2.1806588172912598
893952,1.5412657260894775
894976,1.6148675680160522
896000,2.649003267288208
897024,2.0292000770568848
898048,1.775816559791565
899072,2.375286340713501
900096,1.591757893562317
901120,1.9431345462799072
902144,1.4872349500656128
903168,1.852583885192871
904192,2.4253990650177
905216,2.6955089569091797
906240,2.253472328186035
907264,2.227480173110962
908288,1.8901469707489014
909312,2.488475799560547
910336,2.3873586654663086
911360,2.0189249515533447
912384,2.4057092666625977
913408,1.6194994449615479
914432,2.61067271232605
915456,2.176663875579834
916480,2.3733417987823486
917504,1.910285472869873
918528,2.021430015563965
919552,1.7271339893341064
920576,1.4586875438690186
921600,1.918262243270874
922624,1.9220927953720093
923648,1.949777364730835
924672,1.927228569984436
925696,2.2408816814422607
926720,1.3742291927337646
927744,1.4964505434036255
928768,2.006767749786377
929792,1.7023279666900635
930816,1.737831473350525
931840,2.4569809436798096
932864,2.453474760055542
933888,1.8077300786972046
934912,2.533856153488159
935936,1.8992654085159302
936960,1.8391238451004028
937984,1.5103161334991455
939008,2.0135550498962402
940032,2.4671919345855713
941056,2.102994441986084
942080,1.9473493099212646
943104,2.32112193107605
944128,1.8204927444458008
945152,2.3776323795318604
946176,2.1670422554016113
947200,2.52203631401062
948224,2.316610813140869
949248,2.579779624938965
950272,2.3824217319488525
951296,1.4723297357559204
952320,1.6230645179748535
953344,1.8260196447372437
954368,1.429538607597351
955392,1.837920069694519
956416,1.484307885169983
957440,2.014451742172241
958464,2.0246381759643555
959488,1.6463555097579956
960512,1.495863676071167
961536,2.093393325805664
962560,1.5951493978500366
963584,1.8012628555297852
964608,2.6204192638397217
965632,1.6929042339324951
966656,2.6520326137542725
967680,2.078519821166992
968704,2.360133171081543
969728,2.3449454307556152
970752,1.838271141052246
971776,2.169887065887451
972800,2.227140188217163
973824,1.4850069284439087
974848,2.274109125137329
975872,3.021681308746338
976896,1.469233512878418
977920,2.0182158946990967
978944,1.9189072847366333
979968,2.287838935852051
980992,2.06282901763916
982016,2.3016974925994873
983040,2.437171697616577
984064,2.408010482788086
985088,1.7878718376159668
986112,2.1149754524230957
987136,1.56410551071167
988160,2.1439266204833984
989184,2.2636454105377197
990208,2.0556840896606445
991232,1.942185878753662
992256,1.8700841665267944
993280,1.586158275604248
994304,1.839227318763733
995328,1.4332400560379028
996352,2.377156972885132
997376,1.7416810989379883
998400,1.4766871929168701
999424,3.6992900371551514
1000000,1.5608320236206055
1001472,1.8533098697662354
1002496,1.6378898620605469
1003520,1.6656379699707031
1004544,2.400555372238159
1005568,1.802852749824524
1006592,2.2436318397521973
1007616,2.2362442016601562
1008640,2.07806658744812
1009664,1.904304027557373
1010688,2.0054931640625
1011712,2.89086651802063
1012736,2.386922836303711
1013760,2.48006272315979
1014784,2.3239293098449707
1015808,2.4763479232788086
1016832,1.9528570175170898
1017856,1.7444348335266113
1018880,1.7372503280639648
1019904,2.437537670135498
1020928,1.7163944244384766
1021952,2.0724446773529053
1022976,1.586628794670105
1024000,1.9458521604537964
1025024,2.111302137374878
1026048,2.2152998447418213
1027072,1.7972978353500366
1028096,1.923449993133545
1029120,2.193369150161743
1030144,1.8410418033599854
1031168,1.7637224197387695
1032192,2.095074415206909
1033216,2.9790101051330566
1034240,1.8140233755111694
1035264,2.121185302734375
1036288,1.7156919240951538
1037312,2.0164623260498047
1038336,2.622112989425659
1039360,2.2140536308288574
1040384,2.435077428817749
1041408,1.954264521598816
1042432,1.4947408437728882
1043456,1.9987952709197998
1044480,2.1123738288879395
1045504,1.8545458316802979
1046528,2.1985459327697754
1047552,2.362626075744629
1048576,1.7414751052856445
1049600,1.7870427370071411
1050624,2.4838452339172363
1051648,2.1201412677764893
1052672,2.2378172874450684
1053696,2.1650006771087646
1054720,1.742976188659668
1055744,1.884401559829712
1056768,1.9651983976364136
1057792,1.9980604648590088
1058816,1.9536752700805664
1059840,2.208768129348755
1060864,2.0955004692077637
1061888,1.6631323099136353
1062912,1.90935218334198
1063936,1.8725433349609375
1064960,1.7319340705871582
1065984,1.6118940114974976
1067008,1.7048486471176147
1068032,1.7488200664520264
1069056,2.361273765563965
1070080,2.3728013038635254
1071104,1.9480503797531128
1072128,1.9161399602890015
1073152,1.812662124633789
1074176,2.413640260696411
1075200,1.8415367603302002
1076224,2.3917362689971924
1077248,2.480226993560791
1078272,3.1048085689544678
1079296,2.0761678218841553
1080320,3.3347880840301514
1081344,2.771526336669922
1082368,2.649383068084717
1083392,2.515481472015381
1084416,3.4141550064086914
1085440,1.8840121030807495
1086464,1.778205394744873
1087488,3.0474021434783936
1088512,1.4946086406707764
1089536,2.3087167739868164
1090560,2.3114748001098633
1091584,2.571730136871338
1092608,2.380669116973877
1093632,2.32423996925354
1094656,1.628635048866272
1095680,2.0901498794555664
1096704,2.2268426418304443
1097728,2.602393865585327
1098752,2.8307104110717773
1099776,1.6800256967544556
1100800,1.9786373376846313
1101824,2.2278859615325928
1102848,2.6290762424468994
1103872,1.8671759366989136
1104896,2.9282474517822266
1105920,2.156198024749756
1106944,2.1415746212005615
1107968,2.392609119415283
1108992,1.7749073505401611
1110016,2.0459694862365723
1111040,1.9998235702514648
1112064,2.0369772911071777
1113088,1.9653565883636475
1114112,2.2719647884368896
1115136,2.5195322036743164
1116160,2.378321409225464
1117184,2.745272397994995
1118208,2.2865231037139893
1119232,2.8558411598205566
1120256,1.8391869068145752
1121280,1.775620937347412
1122304,2.040224075317383
1123328,2.0227386951446533
1124352,2.1065897941589355
1125376,2.326753854751587
1126400,2.207855224609375
1127424,2.8968873023986816
1128448,2.3151934146881104
1129472,1.9829776287078857
1130496,1.9400168657302856
1131520,1.6787029504776
1132544,2.1089768409729004
1133568,2.5545899868011475
1134592,2.3132376670837402
1135616,2.6271491050720215
1136640,2.8103017807006836
1137664,2.4647533893585205
1138688,1.62690007686615
1139712,2.2558977603912354
1140736,2.203608274459839
1141760,2.7363498210906982
1142784,2.1981937885284424
1143808,1.9743590354919434
1144832,1.9300134181976318
1145856,1.7035669088363647
1146880,1.9867275953292847
1147904,2.4497711658477783
1148928,2.1252329349517822
1149952,2.024528980255127
1150976,2.465553045272827
1152000,2.0753581523895264
1153024,3.2601993083953857
1154048,2.2215309143066406
1155072,2.280930280685425
1156096,2.969193696975708
1157120,3.0998003482818604
1158144,1.9173617362976074
1159168,2.454195737838745
1160192,2.021507501602173
1161216,1.783970594406128
1162240,1.932378888130188
1163264,2.211623430252075
1164288,2.15635347366333
1165312,2.1276206970214844
1166336,2.6483891010284424
1167360,1.6054816246032715
1168384,2.3403618335723877
1169408,1.7222235202789307
1170432,1.9914392232894897
1171456,1.810132622718811
1172480,2.6309266090393066
1173504,2.15340518951416
1174528,2.4764950275421143
1175552,2.2937822341918945
1176576,2.6375818252563477
1177600,2.2851524353027344
1178624,2.757812261581421
1179648,1.9902398586273193
1180672,1.783395767211914
1181696,1.7461098432540894
1182720,2.120323657989502
1183744,2.086678981781006
1184768,2.416321039199829
1185792,1.9761505126953125
1186816,2.1574578285217285
1187840,2.2239527702331543
1188864,1.6666333675384521
1189888,2.5661072731018066
1190912,2.0707015991210938
1191936,2.204033374786377
1192960,1.953819751739502
1193984,2.7108452320098877
1195008,2.5256967544555664
1196032,2.295128107070923
1197056,2.8541455268859863
1198080,2.5893499851226807
1199104,2.2587151527404785
1200000,2.3221893310546875
1201152,1.8806836605072021
1202176,2.1930112838745117
