step,train/value_loss
2048,0.6140060424804688
3072,0.0003628545382525772
4096,0.015484005212783813
5120,0.01852528564631939
6144,0.01629447378218174
7168,0.06049481779336929
8192,0.05305095016956329
9216,0.06548801064491272
10240,0.10723318159580231
11264,0.12942273914813995
12288,0.1216273084282875
13312,0.16067834198474884
14336,0.11165805906057358
15360,0.10763402283191681
16384,0.11919493973255157
17408,0.21622948348522186
18432,0.08589345216751099
19456,0.11639053374528885
20480,0.09644916653633118
21504,0.34249264001846313
22528,0.09664085507392883
23552,0.07511863857507706
24576,0.13020282983779907
25600,0.43821269273757935
26624,0.09717413783073425
27648,0.09090074151754379
28672,0.0734221562743187
29696,0.43721768260002136
30720,0.09486398100852966
31744,0.07039909064769745
32768,0.07742283493280411
33792,0.4693163335323334
34816,0.08256101608276367
35840,0.08622738718986511
36864,0.06853605806827545
37888,0.641750156879425
38912,0.14623044431209564
39936,0.08075056970119476
40960,0.07333465665578842
41984,0.6386141777038574
43008,0.09302733838558197
44032,0.10403035581111908
45056,0.09071645885705948
46080,0.55866938829422
47104,0.09243402630090714
48128,0.06790681928396225
49152,0.07328924536705017
50176,0.6355565190315247
51200,0.08759085088968277
52224,0.062098391354084015
53248,0.04605761170387268
54272,0.6391139626502991
55296,0.11366184800863266
56320,0.07202325016260147
57344,0.05111895501613617
58368,0.6092205047607422
59392,0.07104557752609253
60416,0.05965851619839668
61440,0.05768902227282524
62464,0.7425795197486877
63488,0.05915100872516632
64512,0.06993958353996277
65536,0.06705813109874725
66560,0.5445084571838379
67584,0.06964711844921112
68608,0.07976414263248444
69632,0.06799314171075821
70656,0.7532468438148499
71680,0.07071847468614578
72704,0.0667320191860199
73728,0.08930850028991699
74752,0.541852593421936
75776,0.09715436398983002
76800,0.07932667434215546
77824,0.07142262905836105
78848,0.5822877883911133
79872,0.09088893979787827
80896,0.0760822519659996
81920,0.05449400097131729
82944,0.607872486114502
83968,0.08501140773296356
84992,0.07659551501274109
86016,0.07432281225919724
87040,0.8074131011962891
88064,0.1078805923461914
89088,0.07169774174690247
90112,0.07240944355726242
91136,0.8431455492973328
92160,0.06309602409601212
93184,0.07135611772537231
94208,0.06896232068538666
95232,0.7546006441116333
96256,0.08979395031929016
97280,0.08311178535223007
98304,0.05835968255996704
99328,0.8891086578369141
100352,0.09822309762239456
101376,0.07515645772218704
102400,0.046205129474401474
103424,0.8687818050384521
104448,0.11362258344888687
105472,0.10044707357883453
106496,0.05586778745055199
107520,0.9954352378845215
108544,0.07756263762712479
109568,0.06619866192340851
110592,0.04195593297481537
111616,0.7764196991920471
112640,0.0891769677400589
113664,0.09426721185445786
114688,0.061654821038246155
115712,0.787137508392334
116736,0.08783040940761566
117760,0.0863499641418457
118784,0.060789886862039566
119808,0.7738742828369141
120832,0.0622761994600296
121856,0.07734227925539017
122880,0.050847262144088745
123904,0.8901641964912415
124928,0.06064929813146591
125952,0.08722898364067078
126976,0.04570130631327629
128000,0.825719952583313
129024,0.06596861779689789
130048,0.09477236866950989
131072,0.05886673182249069
132096,0.9538365006446838
133120,0.06613042950630188
134144,0.10599753260612488
135168,0.07291172444820404
136192,0.8901622891426086
137216,0.07267153263092041
138240,0.07499884814023972
139264,0.053424302488565445
140288,0.7802050113677979
141312,0.059501346200704575
142336,0.09529373049736023
143360,0.33374595642089844
144384,0.5914422273635864
145408,0.057371266186237335
146432,0.10683692991733551
147456,0.4953862726688385
148480,0.5095892548561096
149504,0.08033528178930283
150528,0.12282682955265045
151552,0.3564695417881012
152576,0.39645475149154663
153600,0.10192926228046417
154624,0.08741827309131622
155648,0.6190419793128967
156672,0.23847965896129608
157696,0.082997165620327
158720,0.08131802827119827
159744,0.655001699924469
160768,0.26459410786628723
161792,0.051329031586647034
162816,0.09152930229902267
163840,0.5647958517074585
164864,0.1897703856229782
165888,0.06801947206258774
166912,0.08688834309577942
167936,0.6304708123207092
168960,0.12507151067256927
169984,0.0573495514690876
171008,0.07759188115596771
172032,0.6648340821266174
173056,0.10450813919305801
174080,0.07818960398435593
175104,0.06983809173107147
176128,0.7786864042282104
177152,0.0846373587846756
178176,0.04920215159654617
179200,0.07701602578163147
180224,0.824915885925293
181248,0.08980493992567062
182272,0.05501575022935867
183296,0.08961588889360428
184320,0.8488885164260864
185344,0.0721287652850151
186368,0.05864110589027405
187392,0.06806572526693344
188416,0.6734601855278015
189440,0.06604471802711487
190464,0.04909409582614899
191488,0.07956529408693314
192512,0.7082183361053467
193536,0.08690816164016724
194560,0.046669527888298035
195584,0.07761392742395401
196608,0.9439341425895691
197632,0.06822720915079117
198656,0.06174035370349884
199680,0.08099140971899033
200000,0.7640981674194336
201728,0.10184188187122345
202752,0.062053848057985306
203776,0.07063416391611099
204800,0.9351876974105835
205824,0.09852252155542374
206848,0.05058354511857033
207872,0.07229821383953094
208896,0.9161747694015503
209920,0.08938918262720108
210944,0.0694488063454628
211968,0.061109308153390884
212992,0.7967708706855774
214016,0.10260611772537231
215040,0.08109304308891296
216064,0.10037034004926682
217088,0.8528673648834229
218112,0.09220617264509201
219136,0.046359919011592865
220160,0.04772759601473808
221184,0.9249994158744812
222208,0.08120714873075485
223232,0.07125478982925415
224256,0.06066979095339775
225280,0.8018567562103271
226304,0.10442209243774414
227328,0.0660991221666336
228352,0.08434752374887466
229376,0.8346341848373413
230400,0.07325610518455505
231424,0.07418302446603775
232448,0.04362769424915314
233472,0.8037644624710083
234496,0.06158545985817909
235520,0.051121052354574203
236544,0.055621545761823654
237568,0.7963037490844727
238592,0.08338382840156555
239616,0.04997417703270912
240640,0.054927147924900055
241664,0.7763799428939819
242688,0.07345898449420929
243712,0.05692972615361214
244736,0.05567777901887894
245760,0.741062581539154
246784,0.07655667513608932
247808,0.0625850185751915
248832,0.06125132739543915
249856,0.8740957975387573
250880,0.06161104887723923
251904,0.07105962932109833
252928,0.06507011502981186
253952,0.8298713564872742
254976,0.0747053474187851
256000,0.06031418219208717
257024,0.0677567571401596
258048,0.8325406908988953
259072,0.0663805827498436
260096,0.061075177043676376
261120,0.0543631874024868
262144,0.827128529548645
263168,0.06601275503635406
264192,0.06965681165456772
265216,0.04699146747589111
266240,0.7511046528816223
267264,0.05643729865550995
268288,0.0717034563422203
269312,0.03934882953763008
270336,0.7322266101837158
271360,0.056658435612916946
272384,0.06662280857563019
273408,0.05210759490728378
274432,0.7732195258140564
275456,0.0589216873049736
276480,0.08510413020849228
277504,0.05488802120089531
278528,0.8810024261474609
279552,0.06465743482112885
280576,0.05630122497677803
281600,0.04946979507803917
282624,0.7037822604179382
283648,0.07240643352270126
284672,0.07771223038434982
285696,0.04798783361911774
286720,0.633889377117157
287744,0.08107663691043854
288768,0.08241044729948044
289792,0.04045931249856949
290816,0.8702870011329651
291840,0.06392833590507507
292864,0.08175192773342133
293888,0.1340717077255249
294912,0.574896514415741
295936,0.055401481688022614
296960,0.0567951425909996
297984,0.22850647568702698
299008,0.5888635516166687
300032,0.046984001994132996
301056,0.06280640512704849
302080,0.2667113244533539
303104,0.5038851499557495
304128,0.050431445240974426
305152,0.05927863344550133
306176,0.4262728691101074
307200,0.34413838386535645
308224,0.05255553126335144
309248,0.05838480591773987
310272,0.4923003017902374
311296,0.2065993845462799
312320,0.06099889427423477
313344,0.07549594342708588
314368,0.6916798949241638
315392,0.09476467967033386
316416,0.0493670254945755
317440,0.0721459686756134
318464,0.6351969838142395
319488,0.07121767103672028
320512,0.0435839518904686
321536,0.054539017379283905
322560,0.5673850178718567
323584,0.08760805428028107
324608,0.04659145697951317
325632,0.05837913230061531
326656,0.6907041668891907
327680,0.10084273666143417
328704,0.05970189720392227
329728,0.058329351246356964
330752,0.6102020144462585
331776,0.0684845969080925
332800,0.040219008922576904
333824,0.06692146509885788
334848,0.6239765286445618
335872,0.08015933632850647
336896,0.06366832554340363
337920,0.06378961354494095
338944,0.790210485458374
339968,0.08771291375160217
340992,0.044157978147268295
342016,0.060106582939624786
343040,0.7161499857902527
344064,0.0703665092587471
345088,0.04241744801402092
346112,0.05720919743180275
347136,0.8434160351753235
348160,0.06367567181587219
349184,0.04009377211332321
350208,0.06722284108400345
351232,0.7057886719703674
352256,0.06065722927451134
353280,0.04399263858795166
354304,0.05500897765159607
355328,0.7594788074493408
356352,0.05909636244177818
357376,0.05829143151640892
358400,0.06519938260316849
359424,0.763714611530304
360448,0.06798768788576126
361472,0.04002578556537628
362496,0.05197689309716225
363520,0.7774576544761658
364544,0.08174531906843185
365568,0.04833666607737541
366592,0.061756107956171036
367616,0.8165524005889893
368640,0.05835547298192978
369664,0.057509176433086395
370688,0.058836180716753006
371712,0.7970422506332397
372736,0.0731482207775116
373760,0.057803649455308914
374784,0.036063894629478455
375808,0.8332459926605225
376832,0.04113689064979553
377856,0.0570673905313015
378880,0.04943602532148361
379904,0.82958984375
380928,0.07397155463695526
381952,0.07090230286121368
382976,0.052815839648246765
384000,0.8441001772880554
385024,0.05109691619873047
386048,0.06171818822622299
387072,0.04138590022921562
388096,0.8082557916641235
389120,0.06555579602718353
390144,0.05872402340173721
391168,0.0495649129152298
392192,0.7954307198524475
393216,0.07516052573919296
394240,0.06108200177550316
395264,0.0432734414935112
396288,0.8621178269386292
397312,0.0478697344660759
398336,0.061503585427999496
399360,0.057002902030944824
400000,0.750282883644104
401408,0.042466774582862854
402432,0.05944671854376793
403456,0.05566267669200897
404480,0.6410420536994934
405504,0.047945793718099594
406528,0.054502397775650024
407552,0.04507935047149658
408576,0.7329039573669434
409600,0.05504428967833519
410624,0.07820910215377808
411648,0.06033409386873245
412672,0.7637808918952942
413696,0.05490848422050476
414720,0.056239280849695206
415744,0.05755327641963959
416768,0.7489126324653625
417792,0.06331473588943481
418816,0.05612942576408386
419840,0.05231284722685814
420864,0.7167758345603943
421888,0.0555611252784729
422912,0.07333402335643768
423936,0.05829591304063797
424960,0.5258693099021912
425984,0.04609166830778122
427008,0.071822389960289
428032,0.19615426659584045
429056,0.475058376789093
430080,0.0458744578063488
431104,0.05156156048178673
432128,0.1415420025587082
433152,0.40211254358291626
434176,0.038794875144958496
435200,0.06594546884298325
436224,0.166375532746315
437248,0.37440499663352966
438272,0.04283340647816658
439296,0.059836991131305695
440320,0.15673738718032837
441344,0.4055369794368744
442368,0.0491088330745697
443392,0.06384285539388657
444416,0.3666367828845978
445440,0.16506601870059967
446464,0.05632563680410385
447488,0.061059191823005676
448512,0.31871652603149414
449536,0.24571369588375092
450560,0.06373437494039536
451584,0.0682927742600441
452608,0.4818032383918762
453632,0.1154373362660408
454656,0.042033277451992035
455680,0.057701677083969116
456704,0.5665998458862305
457728,0.1329083889722824
458752,0.06029712036252022
459776,0.06452429294586182
460800,0.4519381821155548
461824,0.11190817505121231
462848,0.03994074463844299
463872,0.05568978935480118
464896,0.4905189275741577
465920,0.10500333458185196
466944,0.06052868440747261
467968,0.06246665492653847
468992,0.6070994138717651
470016,0.08073068410158157
471040,0.0569428876042366
472064,0.0608019083738327
473088,0.6063514947891235
474112,0.05775338038802147
475136,0.03560779616236687
476160,0.06360286474227905
477184,0.5420072674751282
478208,0.047828156501054764
479232,0.04454405605792999
480256,0.06354018300771713
481280,0.5928510427474976
482304,0.05577044188976288
483328,0.04243161529302597
484352,0.052811335772275925
485376,0.608960747718811
486400,0.08716732263565063
487424,0.040977075695991516
488448,0.058881860226392746
489472,0.6907418966293335
490496,0.06503669917583466
491520,0.05281772464513779
492544,0.06300008296966553
493568,0.6301937103271484
494592,0.06356985121965408
495616,0.06211814656853676
496640,0.06019824370741844
497664,0.570563793182373
498688,0.06494437158107758
499712,0.0471094511449337
500736,0.05318218097090721
501760,0.6574109196662903
502784,0.04771824926137924
503808,0.050239723175764084
504832,0.0634910985827446
505856,0.562527060508728
506880,0.049886416643857956
507904,0.04709028825163841
508928,0.04777878522872925
509952,0.6516145467758179
510976,0.04681791737675667
512000,0.04694143682718277
513024,0.049589887261390686
514048,0.7052550315856934
515072,0.05343588814139366
516096,0.054746806621551514
517120,0.05188968777656555
518144,0.49940308928489685
519168,0.06175486370921135
520192,0.04762156307697296
521216,0.053788065910339355
522240,0.4716096520423889
523264,0.05768396705389023
524288,0.056444693356752396
525312,0.04741359129548073
526336,0.5690718293190002
527360,0.054485633969306946
528384,0.058778371661901474
529408,0.059366948902606964
530432,0.42896100878715515
531456,0.041149288415908813
532480,0.059392716735601425
533504,0.0369451642036438
534528,0.5293585658073425
535552,0.05355958640575409
536576,0.03791622072458267
537600,0.040317270904779434
538624,0.6063951849937439
539648,0.0499810129404068
540672,0.06715410947799683
541696,0.04329873248934746
542720,0.6294475197792053
543744,0.04687400162220001
544768,0.04526362195611
545792,0.053446825593709946
546816,0.5163282155990601
547840,0.05019523575901985
548864,0.05676603317260742
549888,0.0539887398481369
550912,0.5329289436340332
551936,0.05611036345362663
552960,0.05854906141757965
553984,0.053526245057582855
555008,0.46546027064323425
556032,0.054608747363090515
557056,0.05473212152719498
558080,0.07590518891811371
559104,0.41182565689086914
560128,0.04564991220831871
561152,0.05436205863952637
562176,0.11948429048061371
563200,0.41478389501571655
564224,0.04615122452378273
565248,0.05920184403657913
566272,0.11732543259859085
567296,0.47736692428588867
568320,0.05616551265120506
569344,0.06936359405517578
570368,0.09937034547328949
571392,0.48758774995803833
572416,0.04550102725625038
573440,0.06187712401151657
574464,0.23616687953472137
575488,0.24532471597194672
576512,0.0633632242679596
577536,0.06191648170351982
578560,0.2591029405593872
579584,0.3448013365268707
580608,0.051399897783994675
581632,0.07921666651964188
582656,0.25872522592544556
583680,0.2750600576400757
584704,0.057060014456510544
585728,0.06948275119066238
586752,0.23676523566246033
587776,0.19556131958961487
588800,0.03535211831331253
589824,0.05044658109545708
590848,0.32385098934173584
591872,0.17704972624778748
592896,0.05448036268353462
593920,0.0758579671382904
594944,0.29173970222473145
595968,0.16474948823451996
596992,0.051682792603969574
598016,0.05945741385221481
599040,0.3153856098651886
600000,0.11733546853065491
601088,0.05060024932026863
602112,0.049144189804792404
603136,0.4672144949436188
604160,0.231689453125
605184,0.040794022381305695
606208,0.06385695934295654
607232,0.44659164547920227
608256,0.17834259569644928
609280,0.03593307361006737
610304,0.0741993859410286
611328,0.477822870016098
612352,0.16489827632904053
613376,0.05567431077361107
614400,0.0829119011759758
615424,0.3931955397129059
616448,0.17463666200637817
617472,0.05245816707611084
618496,0.05335976928472519
619520,0.4118219316005707
620544,0.07110646367073059
621568,0.05159718170762062
622592,0.06835195422172546
623616,0.3868623375892639
624640,0.09605342894792557
625664,0.036307211965322495
626688,0.05814288929104805
627712,0.49507492780685425
628736,0.04971850663423538
629760,0.058309752494096756
630784,0.07219686359167099
631808,0.5460024476051331
632832,0.06610511988401413
633856,0.03859918937087059
634880,0.051889851689338684
635904,0.5219684839248657
636928,0.0614493265748024
637952,0.04392346367239952
638976,0.051102131605148315
640000,0.5105761289596558
641024,0.0613064244389534
642048,0.04171734303236008
643072,0.06089296564459801
644096,0.5003577470779419
645120,0.05370943620800972
646144,0.05139368772506714
647168,0.03872065991163254
648192,0.37557148933410645
649216,0.041892316192388535
650240,0.043473582714796066
651264,0.046444784849882126
652288,0.36867350339889526
653312,0.05722465366125107
654336,0.035601429641246796
655360,0.051632609218358994
656384,0.41124892234802246
657408,0.04896845668554306
658432,0.0538497194647789
659456,0.054476357996463776
660480,0.4694511890411377
661504,0.053653351962566376
662528,0.04834737628698349
663552,0.05345555767416954
664576,0.4625013768672943
665600,0.046504344791173935
666624,0.050924159586429596
667648,0.04095332324504852
668672,0.49818259477615356
669696,0.05811600759625435
670720,0.03749680146574974
671744,0.04673336446285248
672768,0.45672035217285156
673792,0.07670026272535324
674816,0.05537653714418411
675840,0.04804283380508423
676864,0.48704075813293457
677888,0.03728529065847397
678912,0.0509231835603714
679936,0.05256029963493347
680960,0.5533465147018433
681984,0.07093934714794159
683008,0.05610552802681923
684032,0.035704515874385834
685056,0.5258083343505859
