step,rollout/return
359424,0.6399999856948853
360448,1.3600000143051147
361472,1.3600000143051147
362496,1.3600000143051147
363520,1.590000033378601
364544,1.7300000190734863
365568,1.7300000190734863
366592,1.7300000190734863
367616,1.7300000190734863
368640,1.7300000190734863
369664,1.7300000190734863
370688,1.9299999475479126
371712,1.9500000476837158
372736,1.9500000476837158
373760,1.9500000476837158
374784,2.3299999237060547
375808,2.3299999237060547
376832,2.3299999237060547
377856,2.8399999141693115
378880,2.8399999141693115
379904,2.8399999141693115
380928,2.890000104904175
381952,3.680000066757202
382976,3.680000066757202
384000,3.680000066757202
385024,3.9100000858306885
386048,3.9100000858306885
387072,3.9100000858306885
388096,4.010000228881836
389120,4.269999980926514
390144,4.269999980926514
391168,4.269999980926514
392192,4.789999961853027
393216,4.789999961853027
394240,4.789999961853027
395264,4.550000190734863
396288,4.550000190734863
397312,4.550000190734863
398336,4.550000190734863
399360,5.349999904632568
400384,5.349999904632568
401408,5.349999904632568
402432,5.699999809265137
403456,5.440000057220459
404480,5.440000057220459
405504,5.440000057220459
406528,5.269999980926514
407552,5.269999980926514
408576,5.269999980926514
409600,4.920000076293945
410624,4.920000076293945
411648,4.920000076293945
412672,4.71999979019165
413696,4.840000152587891
414720,4.840000152587891
415744,4.840000152587891
416768,4.679999828338623
417792,4.679999828338623
418816,4.679999828338623
419840,4.639999866485596
420864,4.260000228881836
421888,4.260000228881836
422912,4.260000228881836
423936,4.429999828338623
424960,4.429999828338623
425984,4.429999828338623
427008,4.449999809265137
428032,4.869999885559082
429056,4.869999885559082
430080,4.869999885559082
431104,5.269999980926514
432128,5.269999980926514
433152,5.269999980926514
434176,5.139999866485596
435200,5.0
436224,5.0
437248,5.199999809265137
438272,5.110000133514404
439296,5.110000133514404
440320,5.110000133514404
441344,5.150000095367432
442368,5.21999979019165
443392,5.21999979019165
444416,5.25
445440,5.619999885559082
446464,5.619999885559082
447488,5.619999885559082
448512,5.28000020980835
449536,5.28000020980835
450560,5.28000020980835
451584,5.570000171661377
452608,6.090000152587891
453632,6.090000152587891
454656,6.090000152587891
455680,6.730000019073486
456704,6.730000019073486
457728,6.730000019073486
458752,6.860000133514404
459776,6.989999771118164
460800,6.989999771118164
461824,6.989999771118164
462848,7.579999923706055
463872,7.579999923706055
464896,7.579999923706055
465920,7.75
466944,7.659999847412109
467968,7.659999847412109
468992,7.659999847412109
470016,7.800000190734863
471040,7.800000190734863
472064,7.800000190734863
473088,7.550000190734863
474112,7.590000152587891
475136,7.590000152587891
476160,7.619999885559082
477184,8.0
478208,8.0
479232,8.0
480256,7.71999979019165
481280,7.71999979019165
482304,7.71999979019165
483328,7.590000152587891
484352,7.550000190734863
485376,7.550000190734863
486400,7.550000190734863
487424,7.639999866485596
488448,7.639999866485596
489472,7.639999866485596
490496,7.289999961853027
491520,7.429999828338623
492544,7.429999828338623
493568,7.429999828338623
494592,7.519999980926514
495616,7.519999980926514
496640,7.519999980926514
497664,7.599999904632568
498688,7.639999866485596
499712,7.639999866485596
500736,7.639999866485596
501760,7.53000020980835
502784,7.53000020980835
503808,7.53000020980835
504832,7.369999885559082
505856,7.199999809265137
506880,7.199999809265137
507904,7.130000114440918
508928,7.050000190734863
509952,7.050000190734863
510976,7.050000190734863
512000,7.420000076293945
513024,7.329999923706055
514048,7.329999923706055
515072,7.320000171661377
516096,7.050000190734863
517120,7.050000190734863
518144,7.050000190734863
519168,6.880000114440918
520192,6.880000114440918
521216,6.880000114440918
522240,6.840000152587891
523264,7.0
524288,7.0
525312,7.0
526336,7.210000038146973
527360,7.210000038146973
528384,7.210000038146973
529408,7.510000228881836
530432,7.650000095367432
531456,7.650000095367432
532480,7.650000095367432
533504,7.900000095367432
534528,7.900000095367432
535552,7.900000095367432
536576,8.140000343322754
537600,8.4399995803833
538624,8.4399995803833
539648,8.510000228881836
540672,8.739999771118164
541696,8.739999771118164
542720,8.739999771118164
543744,9.270000457763672
544768,9.270000457763672
545792,9.270000457763672
546816,9.289999961853027
547840,9.460000038146973
548864,9.460000038146973
549888,9.460000038146973
550912,9.9399995803833
551936,9.9399995803833
552960,9.9399995803833
553984,10.1899995803833
555008,10.079999923706055
556032,10.079999923706055
557056,10.079999923706055
558080,10.420000076293945
559104,10.420000076293945
560128,10.420000076293945
561152,11.010000228881836
562176,11.229999542236328
563200,11.229999542236328
564224,11.229999542236328
565248,10.970000267028809
566272,10.970000267028809
567296,10.970000267028809
568320,11.899999618530273
569344,12.100000381469727
570368,12.100000381469727
571392,11.949999809265137
572416,11.829999923706055
573440,11.829999923706055
574464,11.829999923706055
575488,11.34000015258789
576512,11.34000015258789
577536,11.34000015258789
578560,11.180000305175781
579584,11.109999656677246
580608,11.109999656677246
581632,11.109999656677246
582656,10.829999923706055
583680,10.829999923706055
584704,10.829999923706055
585728,10.84000015258789
586752,10.970000267028809
587776,10.970000267028809
588800,10.970000267028809
589824,10.539999961853027
590848,10.539999961853027
591872,10.539999961853027
592896,10.819999694824219
593920,10.720000267028809
594944,10.720000267028809
595968,10.720000267028809
596992,10.819999694824219
598016,10.819999694824219
599040,10.819999694824219
600064,11.1899995803833
601088,11.600000381469727
602112,11.600000381469727
603136,11.819999694824219
604160,11.670000076293945
605184,11.670000076293945
606208,11.670000076293945
607232,11.890000343322754
608256,12.0
609280,12.0
610304,11.970000267028809
611328,11.890000343322754
612352,11.890000343322754
613376,11.890000343322754
614400,11.770000457763672
615424,11.770000457763672
616448,11.770000457763672
617472,11.890000343322754
618496,12.579999923706055
619520,12.579999923706055
620544,12.579999923706055
621568,13.220000267028809
622592,13.220000267028809
623616,13.220000267028809
624640,13.09000015258789
625664,12.850000381469727
626688,12.850000381469727
627712,12.850000381469727
628736,12.319999694824219
629760,12.319999694824219
630784,12.319999694824219
631808,11.9399995803833
632832,12.430000305175781
633856,12.430000305175781
634880,12.649999618530273
635904,12.739999771118164
636928,12.739999771118164
637952,12.739999771118164
638976,12.5600004196167
640000,12.6899995803833
641024,12.6899995803833
642048,12.529999732971191
643072,12.029999732971191
644096,12.029999732971191
645120,12.029999732971191
646144,11.069999694824219
647168,11.069999694824219
648192,11.069999694824219
649216,10.960000038146973
650240,10.760000228881836
651264,10.760000228881836
652288,10.760000228881836
653312,11.329999923706055
654336,11.329999923706055
655360,11.329999923706055
656384,11.149999618530273
657408,11.020000457763672
658432,11.020000457763672
659456,11.0
660480,10.680000305175781
661504,10.680000305175781
662528,10.680000305175781
663552,10.319999694824219
664576,9.779999732971191
665600,9.779999732971191
666624,9.649999618530273
667648,10.180000305175781
668672,10.180000305175781
669696,10.180000305175781
670720,10.319999694824219
671744,10.479999542236328
672768,10.479999542236328
673792,10.680000305175781
674816,11.09000015258789
675840,11.09000015258789
676864,11.09000015258789
677888,10.760000228881836
678912,10.729999542236328
679936,10.729999542236328
680960,10.869999885559082
681984,10.880000114440918
683008,10.880000114440918
684032,10.880000114440918
685056,10.300000190734863
686080,10.300000190734863
687104,10.300000190734863
688128,10.4399995803833
689152,10.65999984741211
690176,10.65999984741211
691200,10.75
692224,10.25
693248,10.25
694272,10.25
695296,10.239999771118164
696320,9.979999542236328
697344,9.979999542236328
698368,9.779999732971191
699392,9.65999984741211
700416,9.65999984741211
701440,9.65999984741211
702464,10.020000457763672
703488,10.15999984741211
704512,10.15999984741211
705536,10.210000038146973
706560,10.770000457763672
707584,10.770000457763672
708608,10.770000457763672
709632,11.140000343322754
710656,11.170000076293945
711680,11.170000076293945
712704,11.390000343322754
713728,11.3100004196167
714752,11.3100004196167
715776,11.3100004196167
716800,10.770000457763672
717824,10.680000305175781
718848,10.680000305175781
719872,10.399999618530273
720896,10.25
721920,10.25
722944,10.25
723968,10.369999885559082
724992,10.369999885559082
726016,10.369999885559082
727040,10.699999809265137
728064,10.640000343322754
729088,10.640000343322754
730112,10.960000038146973
731136,11.399999618530273
732160,11.399999618530273
733184,11.399999618530273
734208,11.800000190734863
735232,11.949999809265137
736256,11.949999809265137
737280,12.609999656677246
738304,12.710000038146973
739328,12.710000038146973
740352,12.710000038146973
741376,13.180000305175781
742400,13.140000343322754
743424,13.140000343322754
744448,13.25
745472,12.989999771118164
746496,12.989999771118164
747520,12.989999771118164
748544,12.8100004196167
749568,12.619999885559082
750592,12.619999885559082
751616,12.619999885559082
752640,12.1899995803833
753664,12.1899995803833
754688,12.220000267028809
755712,11.739999771118164
756736,11.600000381469727
757760,11.600000381469727
758784,11.59000015258789
759808,11.5
760832,11.5
761856,11.399999618530273
762880,11.529999732971191
763904,11.529999732971191
764928,11.529999732971191
765952,11.5600004196167
766976,11.390000343322754
768000,11.390000343322754
769024,11.09000015258789
770048,10.710000038146973
771072,10.710000038146973
772096,10.710000038146973
773120,10.670000076293945
774144,10.539999961853027
775168,10.539999961853027
776192,10.479999542236328
777216,11.050000190734863
778240,11.050000190734863
779264,11.050000190734863
780288,10.579999923706055
781312,10.779999732971191
782336,10.779999732971191
783360,10.680000305175781
784384,10.40999984741211
785408,10.40999984741211
786432,10.40999984741211
787456,10.180000305175781
788480,10.149999618530273
789504,10.149999618530273
790528,10.289999961853027
791552,10.34000015258789
792576,10.34000015258789
793600,10.220000267028809
794624,9.760000228881836
795648,9.640000343322754
796672,9.640000343322754
797696,9.84000015258789
798720,10.020000457763672
799744,10.020000457763672
800768,10.149999618530273
801792,9.949999809265137
802816,9.949999809265137
803840,9.949999809265137
804864,10.329999923706055
805888,10.489999771118164
806912,10.489999771118164
807936,10.699999809265137
808960,10.84000015258789
809984,10.84000015258789
811008,10.84000015258789
812032,10.949999809265137
813056,11.069999694824219
814080,11.069999694824219
815104,11.220000267028809
816128,10.739999771118164
817152,10.739999771118164
818176,10.739999771118164
819200,10.449999809265137
820224,10.079999923706055
821248,10.079999923706055
822272,9.489999771118164
823296,9.220000267028809
824320,9.220000267028809
825344,9.180000305175781
826368,9.0
827392,9.119999885559082
828416,9.119999885559082
829440,8.899999618530273
830464,8.710000038146973
831488,8.710000038146973
832512,8.550000190734863
833536,8.880000114440918
834560,8.880000114440918
835584,8.880000114440918
836608,8.779999732971191
837632,9.09000015258789
838656,9.09000015258789
839680,9.399999618530273
840704,9.260000228881836
841728,9.260000228881836
842752,9.260000228881836
843776,9.1899995803833
844800,9.390000343322754
845824,9.390000343322754
846848,9.920000076293945
847872,9.960000038146973
848896,9.960000038146973
849920,9.960000038146973
850944,9.510000228881836
851968,9.789999961853027
852992,9.789999961853027
854016,9.40999984741211
855040,9.520000457763672
856064,9.520000457763672
857088,9.479999542236328
858112,9.1899995803833
859136,9.350000381469727
860160,9.350000381469727
861184,9.819999694824219
862208,10.40999984741211
863232,10.40999984741211
864256,10.649999618530273
865280,10.579999923706055
866304,10.579999923706055
867328,10.579999923706055
868352,10.890000343322754
869376,10.920000076293945
870400,10.920000076293945
871424,11.109999656677246
872448,11.069999694824219
873472,11.069999694824219
874496,11.069999694824219
875520,11.180000305175781
876544,11.140000343322754
877568,11.140000343322754
878592,11.239999771118164
879616,11.5600004196167
880640,11.5600004196167
881664,11.5600004196167
882688,11.600000381469727
883712,11.369999885559082
884736,11.369999885559082
885760,11.420000076293945
886784,11.300000190734863
887808,11.300000190734863
888832,11.319999694824219
889856,10.800000190734863
890880,11.029999732971191
891904,11.029999732971191
892928,10.829999923706055
893952,11.010000228881836
894976,11.010000228881836
896000,11.029999732971191
897024,11.109999656677246
898048,11.109999656677246
899072,11.109999656677246
900096,11.539999961853027
901120,11.470000267028809
902144,11.470000267028809
903168,11.65999984741211
904192,11.020000457763672
905216,11.020000457763672
906240,11.020000457763672
907264,10.989999771118164
908288,11.15999984741211
909312,11.15999984741211
910336,11.1899995803833
911360,11.100000381469727
912384,11.100000381469727
913408,11.119999885559082
914432,11.260000228881836
915456,11.220000267028809
916480,11.220000267028809
917504,10.989999771118164
918528,11.130000114440918
919552,11.130000114440918
920576,11.140000343322754
921600,11.399999618530273
922624,11.09000015258789
923648,11.09000015258789
924672,10.970000267028809
925696,10.739999771118164
926720,10.739999771118164
927744,10.520000457763672
928768,10.75
929792,10.75
930816,10.75
931840,11.09000015258789
932864,11.0600004196167
933888,11.0600004196167
934912,11.25
935936,10.680000305175781
936960,10.680000305175781
937984,10.680000305175781
939008,10.460000038146973
940032,10.449999809265137
941056,10.449999809265137
942080,10.649999618530273
943104,10.84000015258789
944128,10.84000015258789
945152,10.850000381469727
946176,10.100000381469727
947200,10.239999771118164
948224,10.239999771118164
949248,10.329999923706055
950272,10.1899995803833
951296,10.1899995803833
952320,10.0600004196167
953344,9.6899995803833
954368,9.649999618530273
955392,9.649999618530273
956416,10.100000381469727
957440,9.949999809265137
958464,9.949999809265137
959488,9.960000038146973
960512,10.180000305175781
961536,10.239999771118164
962560,10.239999771118164
963584,10.489999771118164
964608,10.460000038146973
965632,10.460000038146973
966656,10.369999885559082
967680,10.369999885559082
968704,10.369999885559082
969728,10.369999885559082
970752,10.369999885559082
971776,10.390000343322754
972800,10.390000343322754
973824,10.1899995803833
974848,10.350000381469727
975872,10.350000381469727
976896,10.369999885559082
977920,10.180000305175781
978944,10.180000305175781
979968,10.180000305175781
980992,10.65999984741211
982016,11.050000190734863
983040,11.050000190734863
984064,11.489999771118164
985088,11.59000015258789
986112,11.6899995803833
987136,11.6899995803833
988160,11.470000267028809
989184,11.779999732971191
990208,11.779999732971191
991232,11.800000190734863
992256,11.760000228881836
993280,11.760000228881836
994304,11.760000228881836
995328,12.289999961853027
996352,12.229999542236328
997376,12.229999542236328
998400,12.380000114440918
999424,12.25
1000448,12.25
1001472,12.25
1002496,12.470000267028809
1003520,12.289999961853027
1004544,12.289999961853027
1005568,12.170000076293945
1006592,12.710000038146973
1007616,12.710000038146973
1008640,12.470000267028809
1009664,12.609999656677246
1010688,12.520000457763672
1011712,12.520000457763672
1012736,13.010000228881836
1013760,12.779999732971191
1014784,12.779999732971191
1015808,13.079999923706055
1016832,12.880000114440918
1017856,12.90999984741211
1018880,12.90999984741211
1019904,12.720000267028809
1020928,13.399999618530273
1021952,13.399999618530273
1022976,13.390000343322754
1024000,13.130000114440918
1025024,13.100000381469727
1026048,13.100000381469727
1027072,13.140000343322754
1028096,12.819999694824219
1029120,12.819999694824219
1030144,13.050000190734863
1031168,13.029999732971191
1032192,13.029999732971191
1033216,13.029999732971191
1034240,13.59000015258789
1035264,13.890000343322754
1036288,13.890000343322754
1037312,13.899999618530273
1038336,14.140000343322754
1039360,14.140000343322754
1040384,13.960000038146973
1041408,13.699999809265137
1042432,13.779999732971191
1043456,13.779999732971191
1044480,13.890000343322754
1045504,13.609999656677246
1046528,13.609999656677246
1047552,13.399999618530273
1048576,13.970000267028809
1049600,13.729999542236328
1050624,13.729999542236328
1051648,13.100000381469727
1052672,12.989999771118164
1053696,12.989999771118164
1054720,12.829999923706055
1055744,12.619999885559082
1056768,12.59000015258789
1057792,12.59000015258789
1058816,12.609999656677246
1059840,12.680000305175781
1060864,12.680000305175781
1061888,12.640000343322754
1062912,12.380000114440918
1063936,12.380000114440918
1064960,12.380000114440918
1065984,12.010000228881836
1067008,12.199999809265137
1068032,12.199999809265137
1069056,12.210000038146973
1070080,12.020000457763672
1071104,12.020000457763672
1072128,12.079999923706055
1073152,12.380000114440918
1074176,12.300000190734863
1075200,12.300000190734863
1076224,12.3100004196167
1077248,12.220000267028809
1078272,12.220000267028809
1079296,12.069999694824219
1080320,11.899999618530273
1081344,12.029999732971191
1082368,12.029999732971191
1083392,11.539999961853027
1084416,11.789999961853027
1085440,11.789999961853027
1086464,11.760000228881836
1087488,11.930000305175781
1088512,11.890000343322754
1089536,11.890000343322754
1090560,11.779999732971191
1091584,11.420000076293945
1092608,11.420000076293945
1093632,11.4399995803833
1094656,11.5600004196167
1095680,11.489999771118164
1096704,11.489999771118164
1097728,12.0
1098752,11.960000038146973
1099776,11.960000038146973
1100800,12.1899995803833
1101824,12.289999961853027
1102848,12.289999961853027
1103872,12.260000228881836
1104896,12.34000015258789
1105920,12.399999618530273
1106944,12.399999618530273
1107968,12.770000457763672
1108992,13.010000228881836
1110016,13.010000228881836
1111040,12.979999542236328
1112064,12.720000267028809
1113088,12.770000457763672
1114112,12.770000457763672
1115136,12.899999618530273
1116160,12.5600004196167
1117184,12.5600004196167
1118208,12.119999885559082
1119232,12.149999618530273
1120256,12.1899995803833
1121280,12.1899995803833
1122304,11.539999961853027
1123328,11.550000190734863
1124352,11.550000190734863
1125376,11.239999771118164
1126400,10.979999542236328
1127424,10.979999542236328
1128448,10.979999542236328
1129472,10.770000457763672
1130496,10.989999771118164
1131520,10.989999771118164
1132544,10.539999961853027
1133568,11.079999923706055
1134592,11.079999923706055
1135616,11.079999923706055
1136640,10.779999732971191
1137664,10.630000114440918
1138688,10.630000114440918
1139712,10.8100004196167
1140736,10.569999694824219
1141760,10.569999694824219
1142784,10.520000457763672
1143808,10.109999656677246
1144832,10.029999732971191
1145856,10.029999732971191
1146880,9.770000457763672
1147904,9.829999923706055
1148928,9.829999923706055
1149952,9.869999885559082
1150976,9.6899995803833
1152000,9.579999923706055
1153024,9.579999923706055
1154048,9.329999923706055
1155072,8.920000076293945
1156096,8.920000076293945
1157120,8.890000343322754
1158144,8.720000267028809
1159168,8.720000267028809
1160192,8.720000267028809
1161216,8.460000038146973
1162240,8.350000381469727
1163264,8.350000381469727
1164288,8.359999656677246
1165312,8.350000381469727
1166336,8.350000381469727
1167360,8.350000381469727
1168384,8.380000114440918
1169408,8.470000267028809
1170432,8.470000267028809
1171456,8.40999984741211
1172480,8.380000114440918
1173504,8.380000114440918
1174528,8.300000190734863
1175552,8.1899995803833
1176576,8.0
1177600,8.0
1178624,7.639999866485596
1179648,7.260000228881836
1180672,7.260000228881836
1181696,7.570000171661377
1182720,7.579999923706055
1183744,7.639999866485596
1184768,7.639999866485596
1185792,7.78000020980835
1186816,8.020000457763672
1187840,8.020000457763672
1188864,7.820000171661377
1189888,7.860000133514404
1190912,7.860000133514404
1191936,7.860000133514404
1192960,8.25
1193984,8.3100004196167
1195008,8.3100004196167
1196032,8.5
1197056,8.09000015258789
1198080,8.09000015258789
1199104,8.300000190734863
1200128,8.279999732971191
1201152,8.270000457763672
1202176,8.270000457763672
1203200,8.430000305175781
1204224,8.199999809265137
1205248,8.199999809265137
1206272,8.40999984741211
1207296,8.210000038146973
1208320,8.180000305175781
1209344,8.180000305175781
1210368,8.279999732971191
1211392,8.319999694824219
1212416,8.319999694824219
1213440,8.670000076293945
1214464,8.649999618530273
1215488,8.819999694824219
1216512,8.819999694824219
1217536,8.949999809265137
1218560,8.84000015258789
1219584,8.84000015258789
1220608,8.989999771118164
1221632,8.680000305175781
1222656,8.680000305175781
1223680,8.680000305175781
1224704,9.09000015258789
1225728,9.220000267028809
1226752,9.220000267028809
1227776,9.180000305175781
1228800,9.319999694824219
1229824,9.319999694824219
1230848,9.449999809265137
1231872,9.529999732971191
1232896,9.710000038146973
1233920,9.710000038146973
1234944,9.520000457763672
1235968,9.569999694824219
1236992,9.569999694824219
1238016,9.170000076293945
1239040,9.079999923706055
1240064,9.210000038146973
1241088,9.210000038146973
1242112,9.0600004196167
1243136,9.029999732971191
1244160,9.029999732971191
1245184,9.0
1246208,8.8100004196167
1247232,8.8100004196167
1248256,8.8100004196167
1249280,9.260000228881836
1250304,9.029999732971191
1251328,9.029999732971191
1252352,9.0
1253376,8.670000076293945
1254400,8.670000076293945
1255424,8.670000076293945
1256448,8.75
1257472,8.899999618530273
1258496,8.899999618530273
1259520,8.859999656677246
1260544,8.779999732971191
