step,time/fps
212992,873.0
214016,874.0
215040,874.0
216064,874.0
217088,874.0
218112,874.0
219136,875.0
220160,875.0
221184,875.0
222208,875.0
223232,875.0
224256,875.0
225280,875.0
226304,875.0
227328,876.0
228352,876.0
229376,876.0
230400,876.0
231424,877.0
232448,877.0
233472,877.0
234496,877.0
235520,877.0
236544,877.0
237568,877.0
238592,877.0
239616,878.0
240640,878.0
241664,878.0
242688,878.0
243712,879.0
244736,878.0
245760,879.0
246784,879.0
247808,879.0
248832,879.0
249856,879.0
250880,880.0
251904,880.0
252928,880.0
253952,880.0
254976,880.0
256000,881.0
257024,880.0
258048,881.0
259072,881.0
260096,881.0
261120,881.0
262144,881.0
263168,882.0
264192,882.0
265216,882.0
266240,882.0
267264,882.0
268288,883.0
269312,882.0
270336,883.0
271360,883.0
272384,883.0
273408,883.0
274432,883.0
275456,884.0
276480,884.0
277504,884.0
278528,884.0
279552,884.0
280576,884.0
281600,884.0
282624,884.0
283648,885.0
284672,885.0
285696,885.0
286720,885.0
287744,885.0
288768,885.0
289792,885.0
290816,885.0
291840,886.0
292864,886.0
293888,886.0
294912,886.0
295936,886.0
296960,886.0
297984,886.0
299008,886.0
300032,887.0
301056,887.0
302080,887.0
303104,887.0
304128,887.0
305152,887.0
306176,887.0
307200,887.0
308224,887.0
309248,887.0
310272,887.0
311296,888.0
312320,888.0
313344,888.0
314368,888.0
315392,888.0
316416,888.0
317440,888.0
318464,888.0
319488,889.0
320512,889.0
321536,889.0
322560,889.0
323584,889.0
324608,889.0
325632,889.0
326656,889.0
327680,889.0
328704,890.0
329728,890.0
330752,890.0
331776,890.0
332800,890.0
333824,890.0
334848,890.0
335872,890.0
336896,890.0
337920,890.0
338944,890.0
339968,890.0
340992,891.0
342016,891.0
343040,891.0
344064,891.0
345088,891.0
346112,891.0
347136,891.0
348160,891.0
349184,891.0
350208,891.0
351232,891.0
352256,891.0
353280,892.0
354304,892.0
355328,892.0
356352,892.0
357376,892.0
358400,892.0
359424,892.0
360448,892.0
361472,892.0
362496,892.0
363520,892.0
364544,892.0
365568,893.0
366592,892.0
367616,892.0
368640,893.0
369664,893.0
370688,893.0
371712,893.0
372736,893.0
373760,893.0
374784,893.0
375808,893.0
376832,893.0
377856,893.0
378880,893.0
379904,893.0
380928,894.0
381952,894.0
382976,894.0
384000,894.0
385024,894.0
386048,894.0
387072,894.0
388096,894.0
389120,894.0
390144,894.0
391168,894.0
392192,895.0
393216,895.0
394240,895.0
395264,895.0
396288,895.0
397312,895.0
398336,895.0
399360,895.0
400384,866.0
401408,866.0
402432,867.0
403456,866.0
404480,867.0
405504,867.0
406528,867.0
407552,867.0
408576,867.0
409600,867.0
410624,867.0
411648,867.0
412672,868.0
413696,868.0
414720,868.0
415744,868.0
416768,868.0
417792,868.0
418816,869.0
419840,869.0
420864,869.0
421888,869.0
422912,869.0
423936,869.0
424960,869.0
425984,870.0
427008,870.0
428032,870.0
429056,870.0
430080,871.0
431104,871.0
432128,871.0
433152,871.0
434176,871.0
435200,871.0
436224,871.0
437248,872.0
438272,872.0
439296,872.0
440320,872.0
441344,872.0
442368,872.0
443392,872.0
444416,872.0
445440,873.0
446464,873.0
447488,873.0
448512,873.0
449536,873.0
450560,873.0
451584,873.0
452608,873.0
453632,873.0
454656,874.0
455680,874.0
456704,874.0
457728,874.0
458752,874.0
459776,874.0
460800,874.0
461824,874.0
462848,875.0
463872,875.0
464896,875.0
465920,875.0
466944,875.0
467968,875.0
468992,875.0
470016,875.0
471040,875.0
472064,875.0
473088,876.0
474112,876.0
475136,876.0
476160,876.0
477184,876.0
478208,876.0
479232,876.0
480256,876.0
481280,876.0
482304,876.0
483328,877.0
484352,876.0
485376,876.0
486400,877.0
487424,877.0
488448,876.0
489472,877.0
490496,877.0
491520,877.0
492544,877.0
493568,877.0
494592,877.0
495616,877.0
496640,877.0
497664,877.0
498688,878.0
499712,878.0
500736,878.0
501760,878.0
502784,878.0
503808,878.0
504832,878.0
505856,878.0
506880,878.0
507904,878.0
508928,878.0
509952,879.0
510976,879.0
512000,879.0
513024,879.0
514048,879.0
515072,879.0
516096,879.0
517120,879.0
518144,879.0
519168,879.0
520192,879.0
521216,879.0
522240,879.0
523264,879.0
524288,880.0
525312,880.0
526336,880.0
527360,880.0
528384,880.0
529408,880.0
530432,880.0
531456,880.0
532480,880.0
533504,880.0
534528,880.0
535552,880.0
536576,881.0
537600,880.0
538624,881.0
539648,881.0
540672,881.0
541696,881.0
542720,881.0
543744,881.0
544768,881.0
545792,881.0
546816,881.0
547840,881.0
548864,882.0
549888,881.0
550912,882.0
551936,882.0
552960,882.0
553984,882.0
555008,882.0
556032,882.0
557056,882.0
558080,882.0
559104,882.0
560128,882.0
561152,882.0
562176,882.0
563200,882.0
564224,883.0
565248,883.0
566272,883.0
567296,883.0
568320,883.0
569344,883.0
570368,883.0
571392,883.0
572416,883.0
573440,883.0
574464,883.0
575488,883.0
576512,883.0
577536,883.0
578560,883.0
579584,883.0
580608,883.0
581632,883.0
582656,883.0
583680,884.0
584704,884.0
585728,884.0
586752,884.0
587776,884.0
588800,884.0
589824,884.0
590848,884.0
591872,884.0
592896,884.0
593920,884.0
594944,884.0
595968,884.0
596992,884.0
598016,885.0
599040,885.0
600064,866.0
601088,866.0
602112,866.0
603136,866.0
604160,866.0
605184,866.0
606208,866.0
607232,866.0
608256,866.0
609280,866.0
610304,866.0
611328,867.0
612352,867.0
613376,867.0
614400,867.0
615424,867.0
616448,867.0
617472,867.0
618496,867.0
619520,867.0
620544,867.0
621568,867.0
622592,867.0
623616,868.0
624640,868.0
625664,868.0
626688,868.0
627712,868.0
628736,868.0
629760,868.0
630784,868.0
631808,868.0
632832,868.0
633856,869.0
634880,869.0
635904,869.0
636928,869.0
637952,869.0
638976,869.0
640000,869.0
641024,869.0
642048,869.0
643072,869.0
644096,869.0
645120,869.0
646144,870.0
647168,870.0
648192,870.0
649216,870.0
650240,870.0
651264,870.0
652288,870.0
653312,870.0
654336,870.0
655360,870.0
656384,870.0
657408,871.0
658432,871.0
659456,871.0
660480,871.0
661504,871.0
662528,871.0
663552,871.0
664576,871.0
665600,871.0
666624,871.0
667648,871.0
668672,871.0
669696,872.0
670720,872.0
671744,872.0
672768,872.0
673792,872.0
674816,872.0
675840,872.0
676864,872.0
677888,872.0
678912,872.0
679936,872.0
680960,872.0
681984,872.0
683008,873.0
684032,872.0
685056,873.0
686080,873.0
687104,873.0
688128,873.0
689152,873.0
690176,873.0
691200,873.0
692224,873.0
693248,873.0
694272,873.0
695296,873.0
696320,873.0
697344,873.0
698368,873.0
699392,874.0
700416,873.0
701440,874.0
702464,874.0
703488,874.0
704512,874.0
705536,874.0
706560,874.0
707584,874.0
708608,874.0
709632,874.0
710656,874.0
711680,874.0
712704,874.0
713728,874.0
714752,875.0
715776,875.0
716800,875.0
717824,875.0
718848,875.0
719872,875.0
720896,875.0
721920,875.0
722944,875.0
723968,875.0
724992,875.0
726016,875.0
727040,875.0
728064,875.0
729088,875.0
730112,875.0
731136,876.0
732160,876.0
733184,876.0
734208,876.0
735232,876.0
736256,876.0
737280,876.0
738304,876.0
739328,876.0
740352,876.0
741376,876.0
742400,876.0
743424,876.0
744448,876.0
745472,876.0
746496,876.0
747520,877.0
748544,877.0
749568,877.0
750592,876.0
751616,877.0
752640,877.0
753664,877.0
754688,877.0
755712,877.0
756736,877.0
757760,877.0
758784,877.0
759808,877.0
760832,877.0
761856,877.0
762880,877.0
763904,877.0
764928,877.0
765952,877.0
766976,877.0
768000,877.0
769024,877.0
770048,877.0
771072,878.0
772096,878.0
773120,878.0
774144,878.0
775168,878.0
776192,878.0
777216,878.0
778240,878.0
779264,878.0
780288,878.0
781312,878.0
782336,878.0
783360,878.0
784384,878.0
785408,878.0
786432,878.0
787456,878.0
788480,878.0
789504,878.0
790528,878.0
791552,878.0
792576,878.0
793600,878.0
794624,878.0
795648,879.0
796672,879.0
797696,879.0
798720,879.0
799744,879.0
800768,865.0
801792,864.0
802816,865.0
803840,865.0
804864,865.0
805888,865.0
806912,865.0
807936,865.0
808960,865.0
809984,865.0
811008,865.0
812032,865.0
813056,865.0
814080,865.0
815104,865.0
816128,866.0
817152,866.0
818176,866.0
819200,866.0
820224,866.0
821248,866.0
822272,866.0
823296,866.0
824320,866.0
825344,866.0
826368,866.0
827392,866.0
828416,866.0
829440,867.0
830464,867.0
831488,867.0
832512,867.0
833536,867.0
834560,867.0
835584,867.0
836608,867.0
837632,867.0
838656,867.0
839680,867.0
840704,867.0
841728,867.0
842752,867.0
843776,867.0
844800,868.0
845824,868.0
846848,868.0
847872,868.0
848896,868.0
849920,868.0
850944,868.0
851968,868.0
852992,868.0
854016,868.0
855040,868.0
856064,868.0
857088,868.0
858112,868.0
859136,868.0
860160,868.0
861184,869.0
862208,869.0
863232,869.0
864256,869.0
865280,869.0
866304,869.0
867328,869.0
868352,869.0
869376,869.0
870400,869.0
871424,869.0
872448,869.0
873472,869.0
874496,869.0
875520,869.0
876544,870.0
877568,870.0
878592,870.0
879616,870.0
880640,870.0
881664,870.0
882688,870.0
883712,870.0
884736,870.0
885760,870.0
886784,870.0
887808,870.0
888832,870.0
889856,870.0
890880,870.0
891904,870.0
892928,870.0
893952,870.0
894976,870.0
896000,870.0
897024,871.0
898048,871.0
899072,871.0
900096,871.0
901120,871.0
902144,871.0
903168,871.0
904192,871.0
905216,871.0
906240,871.0
907264,871.0
908288,871.0
909312,871.0
910336,871.0
911360,871.0
912384,871.0
913408,871.0
914432,871.0
915456,871.0
916480,871.0
917504,872.0
918528,872.0
919552,872.0
920576,872.0
921600,872.0
922624,872.0
923648,872.0
924672,872.0
925696,872.0
926720,872.0
927744,872.0
928768,872.0
929792,872.0
930816,872.0
931840,872.0
932864,872.0
933888,873.0
934912,873.0
935936,873.0
936960,873.0
937984,873.0
939008,873.0
940032,873.0
941056,873.0
942080,873.0
943104,873.0
944128,873.0
945152,873.0
946176,873.0
947200,873.0
948224,873.0
949248,873.0
950272,873.0
951296,873.0
952320,873.0
953344,873.0
954368,874.0
955392,874.0
956416,874.0
957440,874.0
958464,874.0
959488,874.0
960512,874.0
961536,874.0
962560,874.0
963584,874.0
964608,874.0
965632,874.0
966656,874.0
967680,874.0
968704,874.0
969728,874.0
970752,874.0
971776,874.0
972800,874.0
973824,874.0
974848,874.0
975872,875.0
976896,875.0
977920,875.0
978944,875.0
979968,875.0
980992,875.0
982016,875.0
983040,875.0
984064,875.0
985088,875.0
986112,875.0
987136,875.0
988160,875.0
989184,875.0
990208,875.0
991232,875.0
992256,875.0
993280,875.0
994304,875.0
995328,875.0
996352,876.0
997376,876.0
998400,876.0
999424,876.0
1000448,864.0
1001472,864.0
1002496,864.0
1003520,864.0
1004544,864.0
1005568,864.0
1006592,864.0
1007616,864.0
1008640,864.0
1009664,864.0
1010688,865.0
1011712,865.0
1012736,865.0
1013760,865.0
1014784,865.0
1015808,865.0
1016832,865.0
1017856,865.0
1018880,865.0
1019904,865.0
1020928,865.0
1021952,865.0
1022976,865.0
1024000,865.0
1025024,865.0
1026048,865.0
1027072,865.0
1028096,865.0
1029120,865.0
1030144,865.0
1031168,865.0
1032192,866.0
1033216,866.0
1034240,866.0
1035264,866.0
1036288,866.0
1037312,866.0
1038336,866.0
1039360,866.0
1040384,866.0
1041408,866.0
1042432,866.0
1043456,866.0
1044480,866.0
1045504,866.0
1046528,866.0
1047552,866.0
1048576,866.0
1049600,866.0
1050624,866.0
1051648,866.0
1052672,866.0
1053696,867.0
1054720,867.0
1055744,867.0
1056768,867.0
1057792,867.0
1058816,867.0
1059840,867.0
1060864,867.0
1061888,867.0
1062912,867.0
1063936,867.0
1064960,867.0
1065984,867.0
1067008,867.0
1068032,867.0
1069056,867.0
1070080,867.0
1071104,867.0
1072128,867.0
1073152,867.0
1074176,867.0
1075200,867.0
1076224,868.0
1077248,868.0
1078272,868.0
1079296,868.0
1080320,868.0
1081344,868.0
1082368,868.0
1083392,868.0
1084416,868.0
1085440,868.0
1086464,868.0
1087488,868.0
1088512,868.0
1089536,868.0
1090560,868.0
1091584,868.0
1092608,868.0
1093632,868.0
1094656,868.0
1095680,868.0
1096704,869.0
1097728,869.0
1098752,869.0
1099776,869.0
1100800,869.0
1101824,869.0
1102848,869.0
1103872,869.0
1104896,869.0
1105920,869.0
1106944,869.0
1107968,869.0
1108992,869.0
1110016,869.0
1111040,869.0
1112064,869.0
1113088,869.0
1114112,869.0
1115136,869.0
1116160,869.0
1117184,869.0
1118208,870.0
1119232,869.0
1120256,870.0
1121280,870.0
1122304,870.0
1123328,870.0
1124352,870.0
1125376,870.0
1126400,870.0
1127424,870.0
1128448,870.0
1129472,870.0
1130496,870.0
1131520,870.0
1132544,870.0
1133568,870.0
1134592,870.0
1135616,870.0
1136640,870.0
1137664,870.0
1138688,870.0
1139712,870.0
1140736,871.0
1141760,871.0
1142784,871.0
1143808,871.0
1144832,871.0
1145856,871.0
1146880,871.0
1147904,871.0
1148928,871.0
1149952,871.0
1150976,871.0
1152000,871.0
1153024,871.0
1154048,871.0
1155072,871.0
1156096,871.0
1157120,871.0
1158144,871.0
1159168,871.0
1160192,871.0
1161216,871.0
1162240,871.0
1163264,872.0
1164288,872.0
1165312,872.0
1166336,872.0
1167360,872.0
1168384,872.0
1169408,872.0
1170432,872.0
1171456,872.0
1172480,872.0
1173504,872.0
1174528,872.0
1175552,872.0
1176576,872.0
1177600,872.0
1178624,872.0
1179648,872.0
1180672,872.0
1181696,872.0
1182720,872.0
1183744,872.0
1184768,872.0
1185792,872.0
1186816,872.0
1187840,873.0
1188864,873.0
1189888,873.0
1190912,873.0
1191936,873.0
1192960,873.0
1193984,873.0
1195008,873.0
1196032,873.0
1197056,873.0
1198080,873.0
1199104,873.0
1200128,864.0
1201152,864.0
1202176,864.0
1203200,864.0
1204224,864.0
1205248,864.0
1206272,864.0
1207296,864.0
1208320,864.0
1209344,864.0
1210368,864.0
1211392,864.0
1212416,864.0
1213440,864.0
1214464,864.0
1215488,864.0
1216512,864.0
1217536,864.0
1218560,864.0
1219584,864.0
1220608,864.0
1221632,865.0
1222656,865.0
1223680,865.0
1224704,865.0
1225728,865.0
1226752,865.0
1227776,865.0
1228800,865.0
1229824,865.0
1230848,865.0
1231872,865.0
1232896,865.0
1233920,865.0
1234944,865.0
1235968,865.0
1236992,865.0
1238016,865.0
1239040,865.0
1240064,865.0
1241088,865.0
1242112,866.0
1243136,866.0
1244160,866.0
1245184,866.0
1246208,866.0
1247232,866.0
1248256,866.0
1249280,866.0
1250304,866.0
1251328,866.0
1252352,866.0
1253376,866.0
1254400,866.0
1255424,866.0
1256448,866.0
1257472,866.0
1258496,866.0
1259520,866.0
1260544,866.0
1261568,866.0
1262592,866.0
1263616,866.0
1264640,866.0
1265664,866.0
1266688,866.0
1267712,866.0
1268736,866.0
1269760,866.0
1270784,866.0
1271808,867.0
1272832,867.0
1273856,867.0
1274880,867.0
1275904,867.0
1276928,867.0
1277952,867.0
1278976,867.0
1280000,867.0
1281024,867.0
1282048,867.0
1283072,867.0
1284096,867.0
1285120,867.0
1286144,867.0
1287168,867.0
1288192,867.0
1289216,867.0
1290240,867.0
1291264,867.0
1292288,867.0
1293312,867.0
1294336,867.0
1295360,868.0
1296384,868.0
1297408,868.0
1298432,868.0
1299456,868.0
1300480,868.0
1301504,868.0
1302528,868.0
1303552,868.0
1304576,868.0
1305600,868.0
1306624,868.0
1307648,868.0
1308672,868.0
1309696,868.0
1310720,868.0
1311744,868.0
1312768,868.0
1313792,868.0
1314816,868.0
1315840,868.0
1316864,868.0
1317888,868.0
1318912,868.0
1319936,869.0
1320960,869.0
1321984,869.0
1323008,869.0
1324032,869.0
1325056,869.0
1326080,869.0
1327104,869.0
1328128,869.0
1329152,869.0
1330176,869.0
1331200,869.0
1332224,869.0
1333248,869.0
1334272,869.0
1335296,869.0
1336320,869.0
1337344,869.0
1338368,869.0
1339392,869.0
1340416,869.0
1341440,869.0
1342464,869.0
1343488,869.0
1344512,870.0
1345536,870.0
1346560,870.0
1347584,870.0
1348608,870.0
1349632,870.0
1350656,870.0
1351680,870.0
1352704,870.0
1353728,870.0
1354752,870.0
1355776,870.0
1356800,870.0
1357824,870.0
1358848,870.0
1359872,870.0
1360896,870.0
1361920,870.0
1362944,870.0
1363968,870.0
1364992,870.0
1366016,870.0
1367040,870.0
1368064,870.0
1369088,870.0
1370112,870.0
1371136,870.0
1372160,870.0
1373184,871.0
1374208,871.0
1375232,871.0
1376256,871.0
1377280,871.0
1378304,871.0
1379328,871.0
1380352,871.0
1381376,871.0
1382400,871.0
1383424,871.0
1384448,871.0
1385472,871.0
1386496,871.0
1387520,871.0
1388544,871.0
1389568,871.0
1390592,871.0
1391616,871.0
1392640,871.0
1393664,871.0
1394688,871.0
1395712,871.0
1396736,871.0
1397760,871.0
1398784,871.0
1399808,871.0
1400832,863.0
1401856,863.0
1402880,863.0
1403904,863.0
1404928,864.0
1405952,864.0
1406976,864.0
1408000,864.0
1409024,864.0
1410048,864.0
1411072,864.0
1412096,864.0
1413120,864.0
1414144,864.0
1415168,864.0
1416192,864.0
1417216,864.0
1418240,864.0
1419264,864.0
1420288,864.0
1421312,864.0
1422336,864.0
1423360,864.0
1424384,864.0
1425408,864.0
1426432,864.0
1427456,864.0
1428480,864.0
1429504,864.0
1430528,865.0
1431552,865.0
1432576,865.0
1433600,865.0
1434624,865.0
1435648,865.0
1436672,865.0
1437696,865.0
1438720,865.0
1439744,865.0
1440768,865.0
1441792,865.0
1442816,865.0
1443840,865.0
1444864,865.0
1445888,865.0
1446912,865.0
1447936,865.0
1448960,865.0
1449984,865.0
1451008,865.0
1452032,865.0
1453056,865.0
1454080,865.0
1455104,866.0
1456128,866.0
1457152,866.0
1458176,866.0
1459200,866.0
1460224,866.0
1461248,866.0
1462272,866.0
1463296,866.0
1464320,866.0
1465344,866.0
1466368,866.0
1467392,866.0
1468416,866.0
1469440,866.0
1470464,866.0
1471488,866.0
1472512,866.0
1473536,866.0
1474560,866.0
1475584,866.0
1476608,866.0
1477632,866.0
1478656,866.0
1479680,867.0
1480704,867.0
1481728,867.0
1482752,867.0
1483776,867.0
1484800,867.0
1485824,867.0
1486848,867.0
1487872,867.0
1488896,867.0
1489920,867.0
1490944,867.0
1491968,867.0
1492992,867.0
1494016,867.0
1495040,867.0
1496064,867.0
1497088,867.0
1498112,867.0
1499136,867.0
1500160,867.0
1501184,867.0
1502208,867.0
1503232,867.0
1504256,867.0
1505280,867.0
1506304,867.0
1507328,867.0
1508352,867.0
1509376,867.0
1510400,868.0
1511424,868.0
1512448,868.0
1513472,868.0
1514496,868.0
1515520,868.0
1516544,868.0
1517568,868.0
1518592,868.0
1519616,868.0
1520640,868.0
1521664,868.0
1522688,868.0
1523712,868.0
1524736,868.0
1525760,868.0
1526784,868.0
1527808,868.0
1528832,868.0
1529856,868.0
1530880,868.0
1531904,868.0
1532928,868.0
1533952,868.0
1534976,868.0
1536000,868.0
1537024,868.0
1538048,868.0
1539072,868.0
1540096,868.0
1541120,869.0
1542144,869.0
1543168,869.0
1544192,869.0
1545216,869.0
1546240,869.0
1547264,869.0
1548288,869.0
1549312,869.0
1550336,869.0
1551360,869.0
1552384,869.0
1553408,869.0
1554432,869.0
1555456,869.0
1556480,869.0
1557504,869.0
1558528,869.0
1559552,869.0
1560576,869.0
1561600,869.0
1562624,869.0
1563648,869.0
1564672,869.0
1565696,869.0
1566720,869.0
1567744,869.0
1568768,869.0
1569792,869.0
1570816,869.0
1571840,870.0
1572864,870.0
1573888,870.0
1574912,870.0
1575936,870.0
1576960,870.0
1577984,870.0
1579008,870.0
1580032,870.0
1581056,870.0
1582080,870.0
1583104,870.0
1584128,870.0
1585152,870.0
1586176,870.0
1587200,870.0
1588224,870.0
1589248,870.0
1590272,870.0
1591296,870.0
1592320,870.0
1593344,870.0
1594368,870.0
1595392,870.0
1596416,870.0
1597440,870.0
1598464,870.0
1599488,870.0
1600512,863.0
1601536,863.0
1602560,863.0
1603584,863.0
1604608,864.0
1605632,864.0
1606656,864.0
1607680,864.0
1608704,864.0
1609728,864.0
1610752,864.0
1611776,864.0
1612800,864.0
1613824,864.0
1614848,864.0
1615872,864.0
1616896,864.0
1617920,864.0
1618944,864.0
1619968,864.0
1620992,864.0
1622016,864.0
1623040,864.0
1624064,864.0
1625088,864.0
1626112,864.0
1627136,864.0
1628160,864.0
1629184,864.0
1630208,864.0
1631232,864.0
1632256,865.0
1633280,865.0
1634304,865.0
1635328,865.0
1636352,865.0
1637376,865.0
1638400,865.0
1639424,865.0
1640448,865.0
1641472,865.0
1642496,865.0
1643520,865.0
1644544,865.0
1645568,865.0
1646592,865.0
1647616,865.0
1648640,865.0
1649664,865.0
1650688,865.0
1651712,865.0
1652736,865.0
1653760,865.0
1654784,865.0
1655808,865.0
1656832,865.0
1657856,865.0
1658880,865.0
1659904,865.0
1660928,865.0
1661952,865.0
1662976,866.0
1664000,866.0
1665024,866.0
1666048,866.0
1667072,866.0
1668096,866.0
1669120,866.0
1670144,866.0
1671168,866.0
1672192,866.0
1673216,866.0
1674240,866.0
1675264,866.0
1676288,866.0
1677312,866.0
1678336,866.0
1679360,866.0
1680384,866.0
1681408,866.0
1682432,866.0
1683456,866.0
1684480,866.0
1685504,866.0
1686528,866.0
1687552,866.0
1688576,866.0
1689600,866.0
1690624,866.0
1691648,867.0
1692672,867.0
1693696,867.0
1694720,867.0
1695744,867.0
1696768,867.0
1697792,867.0
1698816,867.0
1699840,867.0
1700864,867.0
1701888,867.0
1702912,867.0
1703936,867.0
1704960,867.0
1705984,867.0
1707008,867.0
1708032,867.0
1709056,867.0
1710080,867.0
1711104,867.0
1712128,867.0
1713152,867.0
1714176,867.0
1715200,867.0
1716224,867.0
1717248,867.0
1718272,867.0
1719296,867.0
1720320,867.0
1721344,867.0
1722368,867.0
1723392,867.0
1724416,868.0
1725440,868.0
1726464,868.0
1727488,868.0
1728512,868.0
1729536,868.0
1730560,868.0
1731584,868.0
1732608,868.0
1733632,868.0
1734656,868.0
1735680,868.0
1736704,868.0
1737728,868.0
1738752,868.0
1739776,868.0
1740800,868.0
1741824,868.0
1742848,868.0
1743872,868.0
1744896,868.0
1745920,868.0
1746944,868.0
1747968,868.0
1748992,868.0
1750016,868.0
1751040,868.0
1752064,868.0
1753088,868.0
1754112,868.0
1755136,868.0
1756160,868.0
1757184,869.0
1758208,869.0
1759232,869.0
1760256,869.0
1761280,869.0
1762304,869.0
1763328,869.0
1764352,869.0
1765376,869.0
1766400,869.0
1767424,869.0
1768448,869.0
1769472,869.0
1770496,869.0
1771520,869.0
1772544,869.0
1773568,869.0
1774592,869.0
1775616,869.0
1776640,869.0
1777664,869.0
1778688,869.0
1779712,869.0
1780736,869.0
1781760,869.0
1782784,869.0
1783808,869.0
1784832,869.0
1785856,869.0
1786880,869.0
1787904,869.0
1788928,869.0
1789952,869.0
1790976,869.0
1792000,869.0
1793024,870.0
1794048,870.0
1795072,870.0
1796096,870.0
1797120,870.0
1798144,870.0
1799168,870.0
1800192,864.0
1801216,864.0
1802240,864.0
1803264,864.0
1804288,864.0
1805312,864.0
1806336,864.0
1807360,864.0
1808384,864.0
1809408,864.0
1810432,864.0
1811456,864.0
1812480,864.0
1813504,864.0
1814528,864.0
1815552,864.0
1816576,864.0
1817600,864.0
1818624,864.0
1819648,864.0
1820672,864.0
1821696,864.0
1822720,864.0
1823744,864.0
1824768,864.0
1825792,864.0
1826816,864.0
1827840,864.0
1828864,864.0
1829888,864.0
1830912,864.0
1831936,864.0
1832960,864.0
1833984,864.0
1835008,864.0
1836032,864.0
1837056,865.0
1838080,865.0
1839104,865.0
1840128,865.0
1841152,865.0
1842176,865.0
1843200,865.0
1844224,865.0
1845248,865.0
1846272,865.0
1847296,865.0
1848320,865.0
1849344,865.0
1850368,865.0
1851392,865.0
1852416,865.0
1853440,865.0
1854464,865.0
1855488,865.0
1856512,865.0
1857536,865.0
1858560,865.0
1859584,865.0
1860608,865.0
1861632,865.0
1862656,865.0
1863680,865.0
1864704,865.0
1865728,865.0
1866752,865.0
1867776,865.0
1868800,865.0
1869824,865.0
1870848,866.0
1871872,866.0
1872896,866.0
1873920,866.0
1874944,866.0
1875968,866.0
1876992,866.0
1878016,866.0
1879040,866.0
1880064,866.0
1881088,866.0
1882112,866.0
1883136,866.0
1884160,866.0
1885184,866.0
1886208,866.0
1887232,866.0
1888256,866.0
1889280,866.0
1890304,866.0
1891328,866.0
1892352,866.0
1893376,866.0
1894400,866.0
1895424,866.0
1896448,866.0
1897472,866.0
1898496,866.0
1899520,866.0
1900544,866.0
1901568,866.0
1902592,866.0
1903616,866.0
1904640,866.0
1905664,867.0
1906688,867.0
1907712,867.0
1908736,867.0
1909760,867.0
1910784,867.0
1911808,867.0
1912832,867.0
1913856,867.0
1914880,867.0
