step,train/entropy_loss
289792,-0.08693834394216537
290816,-0.09422695636749268
291840,-0.08443401008844376
292864,-0.09802785515785217
293888,-0.11278118193149567
294912,-0.12720167636871338
295936,-0.12114837765693665
296960,-0.08835376054048538
297984,-0.10733368992805481
299008,-0.14304201304912567
300032,-0.14587639272212982
301056,-0.13418687880039215
302080,-0.16573135554790497
303104,-0.14231528341770172
304128,-0.15146049857139587
305152,-0.11971479654312134
306176,-0.12073599547147751
307200,-0.11828416585922241
308224,-0.12836100161075592
309248,-0.12164194881916046
310272,-0.10346618294715881
311296,-0.12184610962867737
312320,-0.11670225858688354
313344,-0.12219306826591492
314368,-0.15920448303222656
315392,-0.14830879867076874
316416,-0.13795755803585052
317440,-0.1138489842414856
318464,-0.14173035323619843
319488,-0.08583993464708328
320512,-0.09403855353593826
321536,-0.0948476791381836
322560,-0.12197922170162201
323584,-0.08032313734292984
324608,-0.10279326140880585
325632,-0.07750508189201355
326656,-0.12222635000944138
327680,-0.08058283478021622
328704,-0.08043638616800308
329728,-0.07113534957170486
330752,-0.11268506944179535
331776,-0.08165045827627182
332800,-0.10329076647758484
333824,-0.11155529320240021
334848,-0.14743341505527496
335872,-0.10853777825832367
336896,-0.13600896298885345
337920,-0.13839586079120636
338944,-0.15441946685314178
339968,-0.14780642092227936
340992,-0.12695179879665375
342016,-0.12027975916862488
343040,-0.1691729575395584
344064,-0.14924617111682892
345088,-0.125602588057518
346112,-0.14378738403320312
347136,-0.17103493213653564
348160,-0.16678330302238464
349184,-0.15307742357254028
350208,-0.12673556804656982
351232,-0.1591797024011612
352256,-0.14156295359134674
353280,-0.12933231890201569
354304,-0.12333454191684723
355328,-0.14073754847049713
356352,-0.08428014814853668
357376,-0.08189743012189865
358400,-0.07433230429887772
359424,-0.11083103716373444
360448,-0.10482845455408096
361472,-0.1154286116361618
362496,-0.11467131972312927
363520,-0.13990038633346558
364544,-0.12031413614749908
365568,-0.13032683730125427
366592,-0.13531623780727386
367616,-0.1727687567472458
368640,-0.11523701250553131
369664,-0.14057914912700653
370688,-0.1709982305765152
371712,-0.21411623060703278
372736,-0.13940909504890442
373760,-0.16852058470249176
374784,-0.15561304986476898
375808,-0.23548434674739838
376832,-0.19001103937625885
377856,-0.2059771865606308
378880,-0.21099767088890076
379904,-0.22654622793197632
380928,-0.16445572674274445
381952,-0.15803605318069458
382976,-0.11854887753725052
384000,-0.18518082797527313
385024,-0.11969379335641861
386048,-0.11708435416221619
387072,-0.11955063790082932
388096,-0.17024339735507965
389120,-0.14828217029571533
390144,-0.1484547108411789
391168,-0.14582742750644684
392192,-0.18867051601409912
393216,-0.17515838146209717
394240,-0.16528882086277008
395264,-0.1398157775402069
396288,-0.1977626532316208
397312,-0.19373592734336853
398336,-0.18583615124225616
399360,-0.17649759352207184
400000,-0.24166417121887207
401408,-0.2495598942041397
402432,-0.24967864155769348
403456,-0.2053036242723465
404480,-0.25217124819755554
405504,-0.18221186101436615
406528,-0.19429533183574677
407552,-0.1950395256280899
408576,-0.22654953598976135
409600,-0.1509637087583542
410624,-0.14287886023521423
411648,-0.12361345440149307
412672,-0.16693228483200073
413696,-0.17386795580387115
414720,-0.16570134460926056
415744,-0.14692933857440948
416768,-0.15656259655952454
417792,-0.1558903306722641
418816,-0.15285803377628326
419840,-0.16620796918869019
420864,-0.19697387516498566
421888,-0.18059705197811127
422912,-0.17683346569538116
423936,-0.15617813169956207
424960,-0.18385756015777588
425984,-0.18514400720596313
427008,-0.175862655043602
428032,-0.14769962430000305
429056,-0.18192191421985626
430080,-0.1559062898159027
431104,-0.16130560636520386
432128,-0.16393111646175385
433152,-0.16647322475910187
434176,-0.13925763964653015
435200,-0.1485370397567749
436224,-0.14687223732471466
437248,-0.16862134635448456
438272,-0.18746234476566315
439296,-0.18036864697933197
440320,-0.21878494322299957
441344,-0.2420724332332611
442368,-0.236270934343338
443392,-0.2107214331626892
444416,-0.22669249773025513
445440,-0.21123820543289185
446464,-0.20080861449241638
447488,-0.1875515729188919
448512,-0.2093968540430069
449536,-0.18956483900547028
450560,-0.20147688686847687
451584,-0.19513624906539917
452608,-0.24287006258964539
453632,-0.19959482550621033
454656,-0.2011677622795105
455680,-0.1999911367893219
456704,-0.25419512391090393
457728,-0.21766436100006104
458752,-0.22851301729679108
459776,-0.21278713643550873
460800,-0.20237623155117035
461824,-0.14825378358364105
462848,-0.12508253753185272
463872,-0.09775856882333755
464896,-0.12167365849018097
465920,-0.0918961688876152
466944,-0.07670971751213074
467968,-0.0666254311800003
468992,-0.1142270565032959
470016,-0.12767978012561798
471040,-0.17623236775398254
472064,-0.1804254651069641
473088,-0.21806998550891876
474112,-0.16720837354660034
475136,-0.200826033949852
476160,-0.19265465438365936
477184,-0.25211799144744873
478208,-0.19142283499240875
479232,-0.20753014087677002
480256,-0.23348908126354218
481280,-0.27223169803619385
482304,-0.2280111163854599
483328,-0.22966265678405762
484352,-0.2215661108493805
485376,-0.27910512685775757
486400,-0.1887906789779663
487424,-0.21353265643119812
488448,-0.195012167096138
489472,-0.2483191341161728
490496,-0.18624630570411682
491520,-0.2216929793357849
492544,-0.2212228924036026
493568,-0.26654940843582153
494592,-0.21045595407485962
495616,-0.23356449604034424
496640,-0.18845584988594055
497664,-0.23652561008930206
498688,-0.16172371804714203
499712,-0.19841298460960388
500736,-0.21298053860664368
501760,-0.3085658848285675
502784,-0.23061661422252655
503808,-0.22757494449615479
504832,-0.19668111205101013
505856,-0.2814806401729584
506880,-0.246970534324646
507904,-0.25129204988479614
508928,-0.21007494628429413
509952,-0.29212063550949097
510976,-0.2316301316022873
512000,-0.257871150970459
513024,-0.23684357106685638
514048,-0.30579742789268494
515072,-0.23663239181041718
516096,-0.24471460282802582
517120,-0.2361403852701187
518144,-0.3132515549659729
519168,-0.2221784144639969
520192,-0.24844613671302795
521216,-0.24795380234718323
522240,-0.3237886130809784
523264,-0.2510404586791992
524288,-0.26946088671684265
525312,-0.2527829110622406
526336,-0.3456314206123352
527360,-0.2796818017959595
528384,-0.27514898777008057
529408,-0.25511765480041504
530432,-0.33179035782814026
531456,-0.21274308860301971
532480,-0.2170066386461258
533504,-0.21959693729877472
534528,-0.2859264314174652
535552,-0.18978455662727356
536576,-0.20943677425384521
537600,-0.19767314195632935
538624,-0.26434701681137085
539648,-0.19244331121444702
540672,-0.18268002569675446
541696,-0.17194004356861115
542720,-0.25494563579559326
543744,-0.1916731297969818
544768,-0.19925802946090698
545792,-0.20159800350666046
546816,-0.2907085418701172
547840,-0.17635998129844666
548864,-0.17813846468925476
549888,-0.1717812418937683
550912,-0.2338009774684906
551936,-0.17840982973575592
552960,-0.18108956515789032
553984,-0.19917233288288116
555008,-0.24875983595848083
556032,-0.13905340433120728
557056,-0.14844173192977905
558080,-0.12776827812194824
559104,-0.16294731199741364
560128,-0.11156617105007172
561152,-0.11644444614648819
562176,-0.12729978561401367
563200,-0.2198013961315155
564224,-0.16471004486083984
565248,-0.163490429520607
566272,-0.18689894676208496
567296,-0.2281266748905182
568320,-0.15065166354179382
569344,-0.1474955976009369
570368,-0.18278086185455322
571392,-0.21576590836048126
572416,-0.14027836918830872
573440,-0.1251213103532791
574464,-0.1490357667207718
575488,-0.1615563929080963
576512,-0.09123587608337402
577536,-0.07694489508867264
578560,-0.1310582309961319
579584,-0.15505805611610413
580608,-0.09958520531654358
581632,-0.07151339203119278
582656,-0.08973719924688339
583680,-0.07945754379034042
584704,-0.05995951592922211
585728,-0.0668816864490509
586752,-0.12008755654096603
587776,-0.08009374886751175
588800,-0.04881665110588074
589824,-0.04680681973695755
590848,-0.10825061053037643
591872,-0.09542230516672134
592896,-0.06742078065872192
593920,-0.07554049789905548
594944,-0.13615666329860687
595968,-0.10043739527463913
596992,-0.06676933169364929
598016,-0.06452151387929916
599040,-0.12391074746847153
600000,-0.09217644482851028
601088,-0.05629539489746094
602112,-0.050724130123853683
603136,-0.10398650914430618
604160,-0.07503810524940491
605184,-0.05261002480983734
606208,-0.045041248202323914
607232,-0.08093848079442978
608256,-0.06096198782324791
609280,-0.05129901319742203
610304,-0.05705486983060837
611328,-0.0904158279299736
612352,-0.07135928422212601
613376,-0.04799704626202583
614400,-0.05734552815556526
615424,-0.10787659138441086
616448,-0.04845244809985161
617472,-0.04258827865123749
618496,-0.048722442239522934
619520,-0.12516242265701294
620544,-0.07425759732723236
621568,-0.07699507474899292
622592,-0.06261998414993286
623616,-0.15127675235271454
624640,-0.06820759177207947
625664,-0.07636825740337372
626688,-0.07081121951341629
627712,-0.14923833310604095
628736,-0.07823137938976288
629760,-0.0941118523478508
630784,-0.07693172991275787
631808,-0.15141114592552185
632832,-0.07545153796672821
633856,-0.07652571052312851
634880,-0.06071401759982109
635904,-0.12324531376361847
636928,-0.07187037914991379
637952,-0.065487802028656
638976,-0.056012436747550964
640000,-0.10638457536697388
641024,-0.059175439178943634
642048,-0.08326523751020432
643072,-0.07309142500162125
644096,-0.12495134770870209
645120,-0.051611822098493576
646144,-0.06120830029249191
647168,-0.05225429683923721
648192,-0.10975613445043564
649216,-0.04716112092137337
650240,-0.04108066484332085
651264,-0.03284751996397972
652288,-0.08921828120946884
653312,-0.03412914648652077
654336,-0.042760394513607025
655360,-0.04471238702535629
656384,-0.10537464171648026
657408,-0.05825759470462799
658432,-0.08504998683929443
659456,-0.08708622306585312
660480,-0.17296102643013
661504,-0.09792493283748627
662528,-0.12283649295568466
663552,-0.11135642975568771
664576,-0.20694895088672638
665600,-0.1395205706357956
666624,-0.16984565556049347
667648,-0.15561792254447937
668672,-0.21572908759117126
669696,-0.11986890435218811
670720,-0.13950440287590027
671744,-0.12696652114391327
672768,-0.19746291637420654
673792,-0.110520139336586
674816,-0.14057324826717377
675840,-0.12417881935834885
676864,-0.1874924898147583
677888,-0.12095415592193604
678912,-0.13038842380046844
679936,-0.11860987544059753
680960,-0.17961731553077698
681984,-0.09111592173576355
683008,-0.09434585273265839
684032,-0.08935164660215378
685056,-0.12459418177604675
686080,-0.06539533287286758
687104,-0.06802582740783691
688128,-0.06461481004953384
689152,-0.11148430407047272
690176,-0.044220227748155594
691200,-0.04346848651766777
692224,-0.05242888629436493
693248,-0.07917819172143936
694272,-0.047533150762319565
695296,-0.05822636932134628
696320,-0.06204940378665924
697344,-0.08266551792621613
698368,-0.04578772187232971
699392,-0.04170990735292435
700416,-0.05526726320385933
701440,-0.09896847605705261
702464,-0.052441731095314026
703488,-0.057986896485090256
704512,-0.059766072779893875
705536,-0.08175671100616455
706560,-0.048672571778297424
707584,-0.06342610716819763
708608,-0.08983128517866135
709632,-0.11362069845199585
710656,-0.10408826917409897
711680,-0.12013185024261475
712704,-0.12429942190647125
713728,-0.1603124886751175
714752,-0.10287094861268997
715776,-0.10031077265739441
716800,-0.110427625477314
717824,-0.12396519631147385
718848,-0.07596202194690704
719872,-0.08112237602472305
720896,-0.09121153503656387
721920,-0.09735415130853653
722944,-0.07056164741516113
723968,-0.06888437271118164
724992,-0.07920816540718079
726016,-0.0804859921336174
727040,-0.055657826364040375
728064,-0.056925300508737564
729088,-0.07891250401735306
730112,-0.07087427377700806
731136,-0.04428349807858467
732160,-0.050083376467227936
733184,-0.06445533037185669
734208,-0.04459160193800926
735232,-0.028778405860066414
736256,-0.03638865426182747
737280,-0.05668604373931885
738304,-0.05096079781651497
739328,-0.04414334148168564
740352,-0.05596860870718956
741376,-0.062392741441726685
742400,-0.044329091906547546
743424,-0.029191363602876663
744448,-0.02588648721575737
745472,-0.03973647207021713
746496,-0.0360742062330246
747520,-0.03673205524682999
748544,-0.04624016582965851
749568,-0.07955518364906311
750592,-0.05853409692645073
751616,-0.051035378128290176
752640,-0.05670462176203728
753664,-0.07893384993076324
754688,-0.07327956706285477
755712,-0.06854406744241714
756736,-0.06681378930807114
757760,-0.09766280651092529
758784,-0.07522670924663544
759808,-0.06846220791339874
760832,-0.06294244527816772
761856,-0.11573494225740433
762880,-0.08250672370195389
763904,-0.09082775563001633
764928,-0.08734973520040512
765952,-0.13952501118183136
766976,-0.09370023012161255
768000,-0.08692546933889389
769024,-0.08359844982624054
770048,-0.15348045527935028
771072,-0.10934872180223465
772096,-0.10230990499258041
773120,-0.09851192682981491
774144,-0.1774665117263794
775168,-0.10034327954053879
776192,-0.12025249004364014
777216,-0.12306581437587738
778240,-0.2466774731874466
779264,-0.14710478484630585
780288,-0.1632799208164215
781312,-0.14867046475410461
782336,-0.20677168667316437
783360,-0.11525585502386093
784384,-0.13298115134239197
785408,-0.13966700434684753
786432,-0.24823063611984253
787456,-0.1439061164855957
788480,-0.15772965550422668
789504,-0.18197622895240784
790528,-0.2629128694534302
791552,-0.1382860243320465
792576,-0.1545536071062088
793600,-0.12951704859733582
794624,-0.21778878569602966
795648,-0.12964782118797302
796672,-0.14047425985336304
797696,-0.12164301425218582
798720,-0.22572147846221924
799744,-0.1349683701992035
800000,-0.12653976678848267
801792,-0.10461342334747314
802816,-0.20015820860862732
803840,-0.10847684741020203
804864,-0.10712692886590958
805888,-0.11044035106897354
806912,-0.16861674189567566
807936,-0.08977403491735458
808960,-0.08777888864278793
809984,-0.0857146605849266
811008,-0.10984355956315994
812032,-0.05913129448890686
813056,-0.07184375822544098
814080,-0.06594918668270111
815104,-0.12697350978851318
816128,-0.08459465205669403
817152,-0.09251342713832855
818176,-0.0921768918633461
819200,-0.15597866475582123
820224,-0.08275305479764938
821248,-0.08215142786502838
822272,-0.07380300760269165
823296,-0.11920439451932907
824320,-0.0806102529168129
825344,-0.0862802267074585
826368,-0.0744422972202301
827392,-0.1108936220407486
828416,-0.05521754175424576
829440,-0.057453565299510956
830464,-0.06077303737401962
831488,-0.10918711125850677
832512,-0.0607084184885025
833536,-0.06702113896608353
834560,-0.05902725085616112
835584,-0.11485378444194794
836608,-0.056964728981256485
837632,-0.07357857376337051
838656,-0.0758468359708786
839680,-0.1280421018600464
840704,-0.058405451476573944
841728,-0.06502372771501541
842752,-0.06774651259183884
843776,-0.09842688590288162
844800,-0.044085219502449036
845824,-0.04867829754948616
846848,-0.052735988050699234
847872,-0.08811774849891663
848896,-0.040768206119537354
849920,-0.04812962934374809
850944,-0.05504535511136055
851968,-0.08587630838155746
852992,-0.04261696711182594
854016,-0.05389345437288284
855040,-0.06821109354496002
856064,-0.09055909514427185
857088,-0.039161283522844315
858112,-0.03734038025140762
859136,-0.05562262609601021
860160,-0.06097151339054108
861184,-0.026643212884664536
862208,-0.03469282388687134
863232,-0.05324718356132507
864256,-0.07567375898361206
865280,-0.03453237563371658
866304,-0.04128380864858627
867328,-0.05759089067578316
868352,-0.06789345294237137
869376,-0.04306580871343613
870400,-0.06261122971773148
871424,-0.07749311625957489
872448,-0.09103978425264359
873472,-0.03954055905342102
874496,-0.04793873429298401
875520,-0.07281118631362915
876544,-0.06767812371253967
877568,-0.026130912825465202
878592,-0.035568948835134506
879616,-0.07085466384887695
880640,-0.0809035524725914
881664,-0.03573601692914963
882688,-0.03783413767814636
883712,-0.06344593316316605
884736,-0.0898536890745163
885760,-0.04699304327368736
886784,-0.04624612629413605
887808,-0.08334656804800034
888832,-0.08210577070713043
889856,-0.05085287243127823
890880,-0.054693181067705154
891904,-0.12862004339694977
892928,-0.10709398984909058
893952,-0.06945877522230148
894976,-0.06143180653452873
896000,-0.1096622422337532
897024,-0.08865527808666229
898048,-0.045141883194446564
899072,-0.03838823735713959
900096,-0.06158749386668205
901120,-0.05120472609996796
902144,-0.03405335545539856
903168,-0.03531736880540848
904192,-0.0731833279132843
905216,-0.05688788741827011
906240,-0.03352002799510956
907264,-0.04468270391225815
908288,-0.07471688091754913
909312,-0.05557650700211525
910336,-0.0409124456346035
911360,-0.042477983981370926
912384,-0.08162364363670349
913408,-0.06434942036867142
914432,-0.052222009748220444
915456,-0.05321338027715683
916480,-0.1035642921924591
917504,-0.07579733431339264
918528,-0.061319272965192795
919552,-0.06614814698696136
920576,-0.13248927891254425
921600,-0.07013507187366486
922624,-0.05652547627687454
923648,-0.05477634817361832
924672,-0.13224400579929352
925696,-0.052775271236896515
926720,-0.04592476040124893
927744,-0.04475300759077072
928768,-0.12136656045913696
929792,-0.05453918129205704
930816,-0.061882756650447845
931840,-0.07021506130695343
932864,-0.1277286410331726
933888,-0.07620494812726974
934912,-0.08419219404459
935936,-0.08844678848981857
936960,-0.19255384802818298
937984,-0.09871853142976761
939008,-0.08143288642168045
940032,-0.08760404586791992
941056,-0.15119856595993042
942080,-0.08135103434324265
943104,-0.09267576038837433
944128,-0.10805313289165497
945152,-0.14926694333553314
946176,-0.08200076967477798
947200,-0.10675838589668274
948224,-0.11822843551635742
949248,-0.1747685819864273
950272,-0.05900532752275467
951296,-0.0630938783288002
952320,-0.07378382980823517
953344,-0.12075143307447433
954368,-0.05410376563668251
955392,-0.05714620649814606
956416,-0.05466229096055031
957440,-0.10778994113206863
958464,-0.050928033888339996
959488,-0.06057395413517952
960512,-0.06672844290733337
961536,-0.11469775438308716
962560,-0.05896548181772232
963584,-0.05789795517921448
964608,-0.0707130953669548
965632,-0.11000232398509979
966656,-0.035121869295835495
967680,-0.048657532781362534
968704,-0.0594685859978199
969728,-0.10054735839366913
970752,-0.06577177345752716
971776,-0.07553135603666306
972800,-0.07769588381052017
973824,-0.13239595293998718
974848,-0.07838506996631622
975872,-0.0703137069940567
976896,-0.0958506390452385
977920,-0.13949011266231537
978944,-0.086794912815094
979968,-0.08462484925985336
980992,-0.10160045325756073
982016,-0.16119618713855743
983040,-0.08655224740505219
984064,-0.09670930355787277
985088,-0.1372719705104828
986112,-0.21062803268432617
987136,-0.10075206309556961
988160,-0.08672253787517548
989184,-0.10158400982618332
990208,-0.1506049931049347
991232,-0.07586436718702316
992256,-0.06999529153108597
993280,-0.09073731303215027
994304,-0.13819478452205658
995328,-0.08626364171504974
996352,-0.08446559309959412
997376,-0.11493144184350967
998400,-0.15222997963428497
999424,-0.0861443430185318
1000000,-0.10322623699903488
1001472,-0.1295655071735382
1002496,-0.15175019204616547
1003520,-0.08922500908374786
1004544,-0.11505565792322159
1005568,-0.15215685963630676
1006592,-0.13070623576641083
1007616,-0.07700420171022415
1008640,-0.08664029091596603
1009664,-0.10973039269447327
1010688,-0.12972062826156616
1011712,-0.08355200290679932
1012736,-0.10959930717945099
1013760,-0.14283616840839386
1014784,-0.15903440117835999
1015808,-0.0942770317196846
1016832,-0.0976446270942688
1017856,-0.11224694550037384
1018880,-0.11899042129516602
1019904,-0.050623491406440735
1020928,-0.05405663698911667
1021952,-0.07864867150783539
1022976,-0.10599998384714127
1024000,-0.07227016985416412
1025024,-0.09439719468355179
1026048,-0.13875780999660492
1027072,-0.13501186668872833
1028096,-0.06923377513885498
1029120,-0.09363216161727905
1030144,-0.1557764708995819
1031168,-0.16604001820087433
1032192,-0.09821382164955139
1033216,-0.10893262922763824
1034240,-0.1661907434463501
1035264,-0.16337573528289795
1036288,-0.12922018766403198
1037312,-0.15784785151481628
1038336,-0.18230584263801575
1039360,-0.12096351385116577
1040384,-0.11021307110786438
1041408,-0.1358819454908371
1042432,-0.19403906166553497
1043456,-0.15005068480968475
1044480,-0.10825719684362411
1045504,-0.13549749553203583
1046528,-0.19325871765613556
1047552,-0.13922174274921417
1048576,-0.10747447609901428
1049600,-0.10762679576873779
1050624,-0.16813531517982483
1051648,-0.09667471796274185
1052672,-0.07870357483625412
1053696,-0.07306808233261108
1054720,-0.11771854013204575
1055744,-0.08707715570926666
1056768,-0.07696329802274704
1057792,-0.09393612295389175
1058816,-0.16036401689052582
1059840,-0.10316722095012665
1060864,-0.08330518007278442
1061888,-0.08766942471265793
1062912,-0.16009679436683655
1063936,-0.08201473206281662
1064960,-0.06615754216909409
1065984,-0.0776684358716011
1067008,-0.1318635195493698
1068032,-0.08650805056095123
1069056,-0.08755984157323837
1070080,-0.09665125608444214
1071104,-0.1257331818342209
1072128,-0.08702066540718079
1073152,-0.07964053750038147
1074176,-0.0945432111620903
1075200,-0.12923496961593628
1076224,-0.07648206502199173
1077248,-0.07181906700134277
1078272,-0.08561301231384277
1079296,-0.1437688171863556
1080320,-0.07042960077524185
1081344,-0.06627873331308365
1082368,-0.0639023557305336
1083392,-0.10314346849918365
1084416,-0.06300224363803864
1085440,-0.06832712888717651
1086464,-0.07548410445451736
1087488,-0.1345142126083374
1088512,-0.08186732232570648
1089536,-0.0752875804901123
1090560,-0.08759623020887375
1091584,-0.1620732992887497
1092608,-0.09975548088550568
1093632,-0.10897935181856155
1094656,-0.15442848205566406
1095680,-0.2165573090314865
