step,train/approx_kl
548864,0.0006759340176358819
549888,0.0005364708486013114
550912,0.0023201839067041874
551936,0.00016475655138492584
552960,0.0003505993518047035
553984,7.96280219219625e-05
555008,0.00047019688645377755
556032,8.389679715037346e-05
557056,0.0003541281330399215
558080,0.00032770459074527025
559104,0.0007451046258211136
560128,9.555876022204757e-05
561152,9.795487858355045e-05
562176,0.0011241845786571503
563200,0.002752916421741247
564224,0.0004594146739691496
565248,0.0011896166251972318
566272,0.0005634977133013308
567296,0.0011574989184737206
568320,0.00121335219591856
569344,0.00030127406353130937
570368,0.00027709227288141847
571392,0.0008226328063756227
572416,0.0002810775185935199
573440,0.000408891006372869
574464,0.00022113299928605556
575488,0.0026433684397488832
576512,0.000131322187371552
577536,6.621773354709148e-05
578560,0.0008013657643459737
579584,0.0004894812009297311
580608,0.00011095847003161907
581632,0.0007611470646224916
582656,0.00048533076187595725
583680,0.00024022808065637946
584704,7.486931281164289e-05
585728,0.00010505103273317218
586752,0.00017435546033084393
587776,0.00023674964904785156
588800,3.669317811727524e-05
589824,0.0002875765785574913
590848,0.00045791256707161665
591872,0.0003979827160947025
592896,0.00016361370217055082
593920,2.626358764246106e-05
594944,0.0001985497074201703
595968,0.0002923698630183935
596992,7.380638271570206e-05
598016,0.0006273476756177843
599040,0.0008228764054365456
600000,0.0005432121688500047
601088,0.00015762157272547483
602112,0.00014423124957829714
603136,0.00018341396935284138
604160,0.00011550943600013852
605184,1.744314795359969e-05
606208,2.5839486625045538e-05
607232,0.00013843615306541324
608256,0.0002869762829504907
609280,0.00025580869987607
610304,5.972647340968251e-05
611328,0.00013915711315348744
612352,9.469245560467243e-05
613376,0.0001555360504426062
614400,2.737570321187377e-05
615424,0.00034471461549401283
616448,0.00034144241362810135
617472,0.00024407682940363884
618496,1.528329448774457e-05
619520,0.0010218322277069092
620544,0.00016974558820948005
621568,3.68970213457942e-05
622592,0.0005608517094515264
623616,0.0019723253790289164
624640,0.00013191287871450186
625664,0.0002594849211163819
626688,0.00015310919843614101
627712,0.0002928401227109134
628736,0.0002532966900616884
629760,0.00014664680929854512
630784,0.0006911372183822095
631808,0.0005234509590081871
632832,0.000198141613509506
633856,0.00018952088430523872
634880,5.324312951415777e-05
635904,0.0003272346220910549
636928,0.00010553700849413872
637952,5.0013361033052206e-05
638976,0.00030763872200623155
640000,0.0004289363860152662
641024,0.0001400965265929699
642048,0.00028032297268509865
643072,0.0003477758727967739
644096,0.0003255177871324122
645120,5.1615817937999964e-05
646144,4.22236043959856e-05
647168,5.820603109896183e-05
648192,0.0002642552135512233
649216,0.00013784720795229077
650240,0.00012489041546359658
651264,0.00011795549653470516
652288,0.00010659469990059733
653312,2.3516826331615448e-05
654336,5.416525527834892e-05
655360,7.446022937074304e-05
656384,0.000676338211633265
657408,0.00013164570555090904
658432,7.183017442002892e-05
659456,0.00013396743452176452
660480,0.0007710475474596024
661504,0.0004061217769049108
662528,4.720478318631649e-05
663552,0.00010551873128861189
664576,0.0002796706394292414
665600,0.00031845789635553956
666624,0.0003544499631971121
667648,0.0001897925976663828
668672,0.0015638902550563216
669696,0.00011786108370870352
670720,7.369474042207003e-05
671744,9.421550203114748e-05
672768,0.0004041703650727868
673792,0.00017717760056257248
674816,0.00024285446852445602
675840,0.00010115944314748049
676864,0.0014247678918763995
677888,0.00019447499653324485
678912,0.00011252996046096087
679936,0.0005599861615337431
680960,0.0008426131680607796
681984,0.0001906509860418737
683008,1.0550604201853275e-05
684032,0.00015375891234725714
685056,0.0007628329913131893
686080,0.00013945181854069233
687104,6.0322636272758245e-05
688128,0.0001044754171743989
689152,0.0005767897819168866
690176,0.00016865297220647335
691200,3.5542354453355074e-05
692224,0.0001424879883415997
693248,0.00030837958911433816
694272,7.717020343989134e-05
695296,6.3793850131332874e-06
696320,0.000155440007802099
697344,0.0003192947478964925
698368,4.2588915675878525e-05
699392,6.9207395426929e-05
700416,5.5359036196023226e-05
701440,0.0002235626452602446
702464,2.9981427360326052e-05
703488,5.1764072850346565e-06
704512,0.00023478356888517737
705536,0.00014843745157122612
706560,0.00017912400653585792
707584,0.00017186702461913228
708608,0.0004450094420462847
709632,0.0005242332117632031
710656,0.0004147495492361486
711680,0.00017683900659903884
712704,6.644352106377482e-05
713728,0.00044128624722361565
714752,0.00025977741461247206
715776,6.233737803995609e-05
716800,0.00019930396229028702
717824,0.0011828390415757895
718848,5.9172860346734524e-05
719872,6.546592339873314e-05
720896,0.00020241475431248546
721920,0.00048078782856464386
722944,8.417462231591344e-05
723968,4.979368532076478e-05
724992,4.514580359682441e-05
726016,0.00010603730333968997
727040,2.4116772692650557e-05
728064,1.4521530829370022e-05
729088,0.00017223478062078357
730112,0.0002864263951778412
731136,0.00017352169379591942
732160,3.768864553421736e-05
733184,0.0002338911290280521
734208,0.0003620547358877957
735232,0.0001365017960779369
736256,0.00020937167573720217
737280,0.00012189749395474792
738304,0.00016108911950141191
739328,0.0007442886708304286
740352,2.0546140149235725e-05
741376,0.0005136688123457134
742400,0.00054306595120579
743424,1.5353085473179817e-05
744448,5.70743577554822e-05
745472,7.027329411357641e-05
746496,9.58311720751226e-05
747520,9.472673991695046e-05
748544,1.4508375898003578e-05
749568,8.921528933569789e-05
750592,0.0004045161767862737
751616,6.001663859933615e-05
752640,0.0001760228187777102
753664,7.800530875101686e-05
754688,0.0002459290553815663
755712,8.3750463090837e-05
756736,0.00011908041778951883
757760,4.7143606934696436e-05
758784,8.257437730208039e-05
759808,6.021594163030386e-05
760832,0.00010635209036991
761856,0.00035876594483852386
762880,0.00019304529996588826
763904,0.00011240970343351364
764928,0.00024718779604882
765952,0.000568181334529072
766976,0.00035364582436159253
768000,8.288183016702533e-05
769024,0.0002810609294101596
770048,0.0015669118147343397
771072,0.00015230244025588036
772096,8.526176679879427e-05
773120,0.0001235916861332953
774144,0.0004833331913687289
775168,0.0002052904455922544
776192,0.000723120232578367
777216,7.845333311706781e-05
778240,0.0007472866564057767
779264,0.00025854306295514107
780288,0.000822539150249213
781312,0.0008112133364193141
782336,0.0006109795067459345
783360,0.0001709897187538445
784384,0.0004118806100450456
785408,0.0002791094593703747
786432,0.0006484421901404858
787456,0.0005576446419581771
788480,0.0008676842553541064
789504,9.532744297757745e-05
790528,0.0004794957349076867
791552,0.0006502221222035587
792576,0.0006850007921457291
793600,0.00020056799985468388
794624,0.000901000399608165
795648,0.00022119091590866446
796672,0.00042777700582519174
797696,9.65019571594894e-05
798720,0.0007416323060169816
799744,0.0008644317858852446
800000,0.00021188001846894622
801792,0.00022498687030747533
802816,0.0012656014878302813
803840,0.00026487652212381363
804864,0.00010606803698465228
805888,0.00012116791913285851
806912,0.0003189373528584838
807936,0.00030863931169733405
808960,0.00037401821464300156
809984,0.0005289488472044468
811008,0.0006268349825404584
812032,0.0001517156488262117
813056,3.0218856409192085e-05
814080,7.48948659747839e-05
815104,0.0003662934759631753
816128,0.00015395489754155278
817152,0.00015953578986227512
818176,4.24980535171926e-05
819200,0.0004121853271499276
820224,0.00038019102066755295
821248,0.00021074380492791533
822272,0.00032672868110239506
823296,0.0002545905881561339
824320,0.00028005969943478703
825344,0.00016233883798122406
826368,0.0002226666547358036
827392,0.0005159248248673975
828416,0.0005756380269303918
829440,6.942707113921642e-05
830464,8.657184662297368e-05
831488,8.362840162590146e-05
832512,0.0005298543255776167
833536,0.00018206500681117177
834560,0.0004074611351825297
835584,0.0002965470193885267
836608,0.0001568027655594051
837632,0.00021860626293346286
838656,0.0002559521235525608
839680,0.00021750986343249679
840704,0.0001768392976373434
841728,0.00017898145597428083
842752,0.0001621946576051414
843776,0.00017893052427098155
844800,0.0002162245218642056
845824,7.55907385610044e-05
846848,4.472344880923629e-05
847872,6.014649989083409e-05
848896,7.243186701089144e-05
849920,3.498140722513199e-05
850944,9.025022154673934e-05
851968,0.0003457440179772675
852992,0.0001811579568311572
854016,0.0006143064820207655
855040,0.00027972226962447166
856064,8.153583621606231e-05
857088,0.00039586651837453246
858112,4.877627361565828e-06
859136,0.00011625944171100855
860160,2.7385656721889973e-05
861184,5.719374166801572e-05
862208,0.00030574388802051544
863232,1.1293916031718254e-05
864256,0.0004884746740572155
865280,0.00011321634519845247
866304,7.676804671064019e-05
867328,3.8876954931765795e-05
868352,0.00017803680384531617
869376,0.0009294166229665279
870400,0.00015701306983828545
871424,0.00016828958177939057
872448,0.0005190271185711026
873472,0.0001346407225355506
874496,0.00015945755876600742
875520,7.12686451151967e-05
876544,0.0007968827849254012
877568,1.6500125639140606e-05
878592,5.7299621403217316e-06
879616,0.00012105214409530163
880640,0.00015157251618802547
881664,0.00010883098002523184
882688,0.00012519408483058214
883712,0.00012949592201039195
884736,0.00031137006590142846
885760,4.534726031124592e-05
886784,0.00010423938510939479
887808,0.00020613725064322352
888832,0.00016974483150988817
889856,4.774017725139856e-06
890880,0.00011108885519206524
891904,0.0010264955926686525
892928,0.00037249992601573467
893952,0.0001673717051744461
894976,0.0005612606182694435
896000,0.0003971840487793088
897024,0.00019257026724517345
898048,0.0007408425444737077
899072,5.749211413785815e-05
900096,0.00020433630561456084
901120,4.317937418818474e-05
902144,0.0001985985436476767
903168,0.00019092910224571824
904192,0.00019780010916292667
905216,0.0001357684377580881
906240,0.00012292299652472138
907264,1.715606776997447e-05
908288,8.734071161597967e-05
909312,0.00022950442507863045
910336,0.00017342879436910152
911360,7.695751264691353e-05
912384,0.00031478580785915256
913408,0.0005136047257110476
914432,3.054109402000904e-05
915456,0.00032631930662319064
916480,0.00024292664602398872
917504,0.00043184292735531926
918528,0.00020908238366246223
919552,4.6153843868523836e-05
920576,0.00022191612515598536
921600,0.00015236088074743748
922624,0.00013505818787962198
923648,0.00017128861509263515
924672,0.0007387410150840878
925696,0.000553716323338449
926720,1.891353167593479e-05
927744,0.0001585498685017228
928768,0.000429465901106596
929792,0.0004303614841774106
930816,5.989265628159046e-05
931840,5.2375951781868935e-05
932864,0.000829132623039186
933888,0.0001967962016351521
934912,0.0008183106547221541
935936,0.00014966720482334495
936960,0.0005053036147728562
937984,8.750311098992825e-05
939008,0.00015259755309671164
940032,6.398494588211179e-05
941056,0.0004289467469789088
942080,0.00013785745250061154
943104,6.643810775130987e-05
944128,0.00025848945369943976
945152,0.0008309504482895136
946176,0.0004181493422947824
947200,8.725188672542572e-05
948224,0.0006282241665758193
949248,0.00216142600402236
950272,0.00048591854283586144
951296,6.402586586773396e-05
952320,8.013180922716856e-05
953344,0.0015859511913731694
954368,9.77700692601502e-05
955392,0.00015284831169992685
956416,0.00012395932571962476
957440,0.00019965716637670994
958464,0.00010201253462582827
959488,0.00013352499809116125
960512,0.00015091587556526065
961536,0.00021263310918584466
962560,0.00010836822912096977
963584,7.188285235315561e-05
964608,0.000464187643956393
965632,0.0004982188693247736
966656,6.128422683104873e-05
967680,0.00011666252976283431
968704,0.00018870289204642177
969728,0.00044374819844961166
970752,0.0006384204607456923
971776,0.0001273480011150241
972800,8.86318739503622e-05
973824,0.0006171613931655884
974848,7.142184767872095e-05
975872,0.00012618256732821465
976896,0.00018115300917997956
977920,0.0005114671075716615
978944,0.00029879738576710224
979968,9.286694694310427e-05
980992,0.00019968452397733927
982016,0.00048174633411690593
983040,0.00036814535269513726
984064,9.691482409834862e-05
985088,0.00025647919392213225
986112,0.0008347653783857822
987136,0.0014699682360514998
988160,0.00035561033291742206
989184,0.0004610536270774901
990208,0.0006313260528258979
991232,0.00019167253049090505
992256,0.0002906495938077569
993280,8.138938574120402e-05
994304,0.0004535875632427633
995328,0.0002646368811838329
996352,0.00010488333646208048
997376,0.0002165966434404254
998400,0.0003416743129491806
999424,0.00010289100464433432
1000000,0.00021907821064814925
1001472,0.000225514464545995
1002496,0.0007331061060540378
1003520,0.00029554462525993586
1004544,0.0002676178119145334
1005568,0.0017526429146528244
1006592,0.0004768704529851675
1007616,9.290536399930716e-05
1008640,0.00014046969590708613
1009664,0.00027588498778641224
1010688,0.0002792789018712938
1011712,0.00025080557679757476
1012736,0.0001647879253141582
1013760,0.00028790190117433667
1014784,0.0006537733715958893
1015808,0.00030279497150331736
1016832,0.0010703811421990395
1017856,0.0001136884093284607
1018880,0.0008695290889590979
1019904,0.00015434576198458672
1020928,1.6813166439533234e-05
1021952,0.0002668944653123617
1022976,0.0007113723549991846
1024000,0.0004644867149181664
1025024,0.0002458970411680639
1026048,0.0014808708801865578
1027072,0.0005315571906976402
1028096,0.00010586442658677697
1029120,0.00018582295160740614
1030144,0.0002851471654139459
1031168,0.0005826319102197886
1032192,0.00011635851114988327
1033216,0.00011310394620522857
1034240,0.0004086485132575035
1035264,0.0008325757808052003
1036288,0.0004975178162567317
1037312,0.0004406862426549196
1038336,0.0008341742213815451
1039360,0.00011809793068096042
1040384,0.0003514607669785619
1041408,0.000287932634819299
1042432,0.000457695045042783
1043456,0.0004725166945718229
1044480,0.00018611771520227194
1045504,0.0002776926849037409
1046528,0.0003322288393974304
1047552,0.0003223760868422687
1048576,0.0003818405675701797
1049600,0.00011785159585997462
1050624,0.00047016149619594216
1051648,0.0009534531272947788
1052672,0.00012660445645451546
1053696,0.0001023368677124381
1054720,0.0006531971739605069
1055744,0.0003014703397639096
1056768,0.00020326243247836828
1057792,0.00024017674149945378
1058816,0.00013516517356038094
1059840,0.00036986463237553835
1060864,0.00042439450044184923
1061888,0.00013518502237275243
1062912,0.0008025402785278857
1063936,0.00037735182559117675
1064960,0.00012594222789630294
1065984,0.000143357552587986
1067008,0.00024803937412798405
1068032,0.00016375631093978882
1069056,0.00033558387076482177
1070080,0.0001038508489727974
1071104,0.00023364188382402062
1072128,0.0002784280222840607
1073152,0.00020299130119383335
1074176,0.00019805791089311242
1075200,0.00032209703931584954
1076224,0.0007566917920485139
1077248,0.00010304455645382404
1078272,0.00021216191817075014
1079296,0.00021685275714844465
1080320,0.00023293792037293315
