step,time/fps
718848,942.0
719872,942.0
720896,942.0
721920,942.0
722944,942.0
723968,942.0
724992,942.0
726016,942.0
727040,942.0
728064,942.0
729088,942.0
730112,942.0
731136,942.0
732160,943.0
733184,943.0
734208,943.0
735232,943.0
736256,943.0
737280,943.0
738304,943.0
739328,943.0
740352,943.0
741376,943.0
742400,943.0
743424,943.0
744448,943.0
745472,943.0
746496,943.0
747520,943.0
748544,943.0
749568,944.0
750592,944.0
751616,944.0
752640,944.0
753664,944.0
754688,944.0
755712,944.0
756736,944.0
757760,944.0
758784,944.0
759808,944.0
760832,944.0
761856,944.0
762880,944.0
763904,944.0
764928,944.0
765952,944.0
766976,944.0
768000,945.0
769024,944.0
770048,944.0
771072,944.0
772096,944.0
773120,944.0
774144,944.0
775168,944.0
776192,944.0
777216,944.0
778240,944.0
779264,945.0
780288,944.0
781312,945.0
782336,945.0
783360,945.0
784384,945.0
785408,945.0
786432,945.0
787456,945.0
788480,945.0
789504,945.0
790528,945.0
791552,945.0
792576,945.0
793600,945.0
794624,945.0
795648,945.0
796672,945.0
797696,945.0
798720,945.0
799744,946.0
800768,932.0
801792,932.0
802816,932.0
803840,932.0
804864,932.0
805888,932.0
806912,933.0
807936,933.0
808960,933.0
809984,933.0
811008,933.0
812032,933.0
813056,933.0
814080,933.0
815104,933.0
816128,933.0
817152,933.0
818176,933.0
819200,933.0
820224,933.0
821248,933.0
822272,933.0
823296,933.0
824320,933.0
825344,933.0
826368,933.0
827392,933.0
828416,933.0
829440,933.0
830464,933.0
831488,934.0
832512,934.0
833536,934.0
834560,934.0
835584,934.0
836608,934.0
837632,934.0
838656,934.0
839680,934.0
840704,934.0
841728,934.0
842752,934.0
843776,934.0
844800,935.0
845824,935.0
846848,935.0
847872,935.0
848896,935.0
849920,935.0
850944,935.0
851968,935.0
852992,935.0
854016,935.0
855040,935.0
856064,935.0
857088,935.0
858112,935.0
859136,935.0
860160,935.0
861184,935.0
862208,935.0
863232,935.0
864256,936.0
865280,936.0
866304,936.0
867328,936.0
868352,936.0
869376,936.0
870400,936.0
871424,936.0
872448,936.0
873472,936.0
874496,936.0
875520,936.0
876544,936.0
877568,936.0
878592,936.0
879616,936.0
880640,937.0
881664,937.0
882688,937.0
883712,937.0
884736,937.0
885760,937.0
886784,937.0
887808,937.0
888832,937.0
889856,937.0
890880,937.0
891904,937.0
892928,937.0
893952,937.0
894976,937.0
896000,937.0
897024,937.0
898048,937.0
899072,937.0
900096,937.0
901120,937.0
902144,937.0
903168,938.0
904192,937.0
905216,938.0
906240,938.0
907264,938.0
908288,938.0
909312,938.0
910336,938.0
911360,938.0
912384,938.0
913408,938.0
914432,938.0
915456,938.0
916480,938.0
917504,938.0
918528,938.0
919552,938.0
920576,938.0
921600,938.0
922624,938.0
923648,938.0
924672,938.0
925696,938.0
926720,938.0
927744,938.0
928768,938.0
929792,938.0
930816,939.0
931840,938.0
932864,939.0
933888,939.0
934912,939.0
935936,939.0
936960,939.0
937984,939.0
939008,939.0
940032,939.0
941056,939.0
942080,939.0
943104,939.0
944128,939.0
945152,939.0
946176,939.0
947200,939.0
948224,939.0
949248,939.0
950272,939.0
951296,939.0
952320,939.0
953344,939.0
954368,939.0
955392,940.0
956416,939.0
957440,939.0
958464,940.0
959488,940.0
960512,940.0
961536,940.0
962560,940.0
963584,940.0
964608,940.0
965632,940.0
966656,940.0
967680,940.0
968704,940.0
969728,940.0
970752,940.0
971776,940.0
972800,940.0
973824,940.0
974848,940.0
975872,940.0
976896,940.0
977920,940.0
978944,940.0
979968,941.0
980992,941.0
982016,941.0
983040,941.0
984064,941.0
985088,941.0
986112,941.0
987136,941.0
988160,941.0
989184,941.0
990208,941.0
991232,941.0
992256,941.0
993280,941.0
994304,941.0
995328,941.0
996352,941.0
997376,941.0
998400,941.0
999424,941.0
1000448,931.0
1001472,931.0
1002496,931.0
1003520,931.0
1004544,931.0
1005568,931.0
1006592,931.0
1007616,931.0
1008640,931.0
1009664,931.0
1010688,932.0
1011712,932.0
1012736,932.0
1013760,932.0
1014784,932.0
1015808,932.0
1016832,932.0
1017856,932.0
1018880,932.0
1019904,932.0
1020928,932.0
1021952,932.0
1022976,932.0
1024000,932.0
1025024,932.0
1026048,932.0
1027072,932.0
1028096,933.0
1029120,933.0
1030144,933.0
1031168,933.0
1032192,933.0
1033216,933.0
1034240,933.0
1035264,933.0
1036288,933.0
1037312,933.0
1038336,933.0
1039360,933.0
1040384,933.0
1041408,933.0
1042432,933.0
1043456,933.0
1044480,933.0
1045504,933.0
1046528,933.0
1047552,933.0
1048576,933.0
1049600,933.0
1050624,933.0
1051648,933.0
1052672,933.0
1053696,933.0
1054720,933.0
1055744,933.0
1056768,933.0
1057792,933.0
1058816,933.0
1059840,933.0
1060864,933.0
1061888,933.0
1062912,933.0
1063936,934.0
1064960,934.0
1065984,934.0
1067008,934.0
1068032,934.0
1069056,934.0
1070080,934.0
1071104,934.0
1072128,934.0
1073152,934.0
1074176,934.0
1075200,934.0
1076224,934.0
1077248,934.0
1078272,934.0
1079296,934.0
1080320,934.0
1081344,934.0
1082368,935.0
1083392,935.0
1084416,935.0
1085440,935.0
1086464,935.0
1087488,935.0
1088512,935.0
1089536,935.0
1090560,935.0
1091584,935.0
1092608,935.0
1093632,935.0
1094656,935.0
1095680,935.0
1096704,935.0
1097728,935.0
1098752,935.0
1099776,935.0
1100800,935.0
1101824,935.0
1102848,935.0
1103872,936.0
1104896,936.0
1105920,936.0
1106944,936.0
1107968,936.0
1108992,936.0
1110016,936.0
1111040,936.0
1112064,936.0
1113088,936.0
1114112,936.0
1115136,936.0
1116160,936.0
1117184,936.0
1118208,936.0
1119232,936.0
1120256,936.0
1121280,936.0
1122304,936.0
1123328,936.0
1124352,937.0
1125376,937.0
1126400,937.0
1127424,937.0
1128448,937.0
1129472,937.0
1130496,937.0
1131520,937.0
1132544,937.0
1133568,937.0
1134592,937.0
1135616,937.0
1136640,937.0
1137664,937.0
1138688,937.0
1139712,937.0
1140736,937.0
1141760,937.0
1142784,937.0
1143808,937.0
1144832,937.0
1145856,937.0
1146880,938.0
1147904,938.0
1148928,938.0
1149952,938.0
1150976,938.0
1152000,938.0
1153024,938.0
1154048,938.0
1155072,938.0
1156096,938.0
1157120,938.0
1158144,938.0
1159168,938.0
1160192,938.0
1161216,938.0
1162240,938.0
1163264,938.0
1164288,938.0
1165312,938.0
1166336,938.0
1167360,939.0
1168384,938.0
1169408,939.0
1170432,939.0
1171456,939.0
1172480,939.0
1173504,939.0
1174528,939.0
1175552,939.0
1176576,939.0
1177600,939.0
1178624,939.0
1179648,939.0
1180672,939.0
1181696,939.0
1182720,939.0
1183744,939.0
1184768,939.0
1185792,939.0
1186816,939.0
1187840,939.0
1188864,940.0
1189888,940.0
1190912,940.0
1191936,940.0
1192960,940.0
1193984,940.0
1195008,940.0
1196032,940.0
1197056,940.0
1198080,940.0
1199104,940.0
1200128,931.0
1201152,931.0
1202176,931.0
1203200,931.0
1204224,931.0
1205248,931.0
1206272,931.0
1207296,931.0
1208320,932.0
1209344,932.0
1210368,932.0
1211392,932.0
1212416,932.0
1213440,932.0
1214464,932.0
1215488,932.0
1216512,932.0
1217536,932.0
1218560,932.0
1219584,932.0
1220608,932.0
1221632,932.0
1222656,932.0
1223680,932.0
1224704,932.0
1225728,932.0
1226752,932.0
1227776,932.0
1228800,932.0
1229824,932.0
1230848,933.0
1231872,933.0
1232896,933.0
1233920,933.0
1234944,933.0
1235968,933.0
1236992,933.0
1238016,933.0
1239040,933.0
1240064,933.0
1241088,933.0
1242112,933.0
1243136,933.0
1244160,933.0
1245184,933.0
1246208,933.0
1247232,933.0
1248256,933.0
1249280,933.0
1250304,933.0
1251328,933.0
1252352,933.0
1253376,933.0
1254400,934.0
1255424,934.0
1256448,934.0
1257472,934.0
1258496,934.0
1259520,934.0
1260544,934.0
1261568,934.0
1262592,934.0
1263616,934.0
1264640,934.0
1265664,934.0
1266688,934.0
1267712,934.0
1268736,934.0
1269760,934.0
1270784,934.0
1271808,934.0
1272832,934.0
1273856,934.0
1274880,934.0
1275904,935.0
1276928,935.0
1277952,935.0
1278976,935.0
1280000,935.0
1281024,935.0
1282048,935.0
1283072,935.0
1284096,935.0
1285120,935.0
1286144,935.0
1287168,935.0
1288192,935.0
1289216,935.0
1290240,935.0
1291264,935.0
1292288,935.0
1293312,935.0
1294336,935.0
1295360,935.0
1296384,935.0
1297408,935.0
1298432,935.0
1299456,935.0
1300480,935.0
1301504,936.0
1302528,936.0
1303552,936.0
1304576,936.0
1305600,936.0
1306624,936.0
1307648,936.0
1308672,936.0
1309696,936.0
1310720,936.0
1311744,936.0
1312768,936.0
1313792,936.0
1314816,936.0
1315840,936.0
1316864,936.0
1317888,936.0
1318912,936.0
1319936,936.0
1320960,936.0
1321984,936.0
1323008,936.0
1324032,936.0
1325056,936.0
1326080,936.0
1327104,936.0
1328128,936.0
1329152,936.0
1330176,936.0
1331200,936.0
1332224,936.0
1333248,936.0
1334272,936.0
1335296,937.0
1336320,937.0
1337344,937.0
1338368,937.0
1339392,937.0
1340416,937.0
1341440,937.0
1342464,937.0
1343488,937.0
1344512,937.0
1345536,937.0
1346560,937.0
1347584,937.0
1348608,937.0
1349632,937.0
1350656,937.0
1351680,937.0
1352704,937.0
1353728,937.0
1354752,937.0
1355776,937.0
1356800,937.0
1357824,937.0
1358848,937.0
1359872,938.0
1360896,938.0
1361920,938.0
1362944,938.0
1363968,938.0
1364992,938.0
1366016,938.0
1367040,938.0
1368064,938.0
1369088,938.0
1370112,938.0
1371136,938.0
1372160,938.0
1373184,938.0
1374208,938.0
1375232,938.0
1376256,938.0
1377280,938.0
1378304,938.0
1379328,938.0
1380352,938.0
1381376,938.0
1382400,938.0
1383424,938.0
1384448,938.0
1385472,938.0
1386496,938.0
1387520,938.0
1388544,938.0
1389568,938.0
1390592,938.0
1391616,939.0
1392640,939.0
1393664,939.0
1394688,939.0
1395712,939.0
1396736,939.0
1397760,939.0
1398784,939.0
1399808,939.0
1400832,932.0
1401856,932.0
1402880,932.0
1403904,932.0
1404928,932.0
1405952,932.0
1406976,932.0
1408000,932.0
1409024,932.0
1410048,932.0
1411072,932.0
1412096,932.0
1413120,932.0
1414144,932.0
1415168,932.0
1416192,932.0
1417216,932.0
1418240,932.0
1419264,932.0
1420288,932.0
1421312,932.0
1422336,932.0
1423360,932.0
1424384,933.0
1425408,933.0
1426432,933.0
1427456,933.0
1428480,933.0
1429504,933.0
1430528,933.0
1431552,933.0
1432576,933.0
1433600,933.0
1434624,933.0
1435648,933.0
1436672,933.0
1437696,933.0
1438720,933.0
1439744,933.0
1440768,933.0
1441792,933.0
1442816,933.0
1443840,933.0
1444864,933.0
1445888,933.0
1446912,933.0
1447936,934.0
1448960,934.0
1449984,934.0
1451008,934.0
1452032,934.0
1453056,934.0
1454080,934.0
1455104,934.0
1456128,934.0
1457152,934.0
1458176,934.0
1459200,934.0
1460224,934.0
1461248,934.0
1462272,934.0
1463296,934.0
1464320,934.0
1465344,934.0
1466368,934.0
1467392,934.0
1468416,934.0
1469440,934.0
1470464,934.0
1471488,934.0
1472512,934.0
1473536,934.0
1474560,935.0
1475584,935.0
1476608,935.0
1477632,935.0
1478656,935.0
1479680,935.0
1480704,935.0
1481728,935.0
1482752,935.0
1483776,935.0
1484800,935.0
1485824,935.0
1486848,935.0
1487872,935.0
1488896,935.0
1489920,935.0
1490944,935.0
1491968,935.0
1492992,935.0
1494016,935.0
1495040,935.0
1496064,935.0
1497088,935.0
1498112,935.0
1499136,935.0
1500160,935.0
1501184,935.0
1502208,935.0
1503232,935.0
1504256,935.0
1505280,936.0
1506304,936.0
1507328,936.0
1508352,936.0
1509376,936.0
1510400,936.0
1511424,936.0
1512448,936.0
1513472,936.0
1514496,936.0
1515520,936.0
1516544,936.0
1517568,936.0
1518592,936.0
1519616,936.0
1520640,936.0
1521664,936.0
1522688,936.0
1523712,936.0
1524736,936.0
1525760,936.0
1526784,936.0
1527808,936.0
1528832,936.0
1529856,936.0
1530880,936.0
1531904,936.0
1532928,936.0
1533952,936.0
1534976,936.0
1536000,936.0
1537024,937.0
1538048,937.0
1539072,937.0
1540096,937.0
1541120,937.0
1542144,937.0
1543168,937.0
1544192,937.0
1545216,937.0
1546240,937.0
1547264,937.0
1548288,937.0
1549312,937.0
1550336,937.0
1551360,937.0
1552384,937.0
1553408,937.0
1554432,937.0
1555456,937.0
1556480,937.0
1557504,937.0
1558528,937.0
1559552,937.0
1560576,937.0
1561600,937.0
1562624,937.0
1563648,937.0
1564672,937.0
1565696,938.0
1566720,938.0
1567744,937.0
1568768,938.0
1569792,938.0
1570816,938.0
1571840,938.0
1572864,938.0
1573888,938.0
1574912,938.0
1575936,938.0
1576960,938.0
1577984,938.0
1579008,938.0
1580032,938.0
1581056,938.0
1582080,938.0
1583104,938.0
1584128,938.0
1585152,938.0
1586176,938.0
1587200,938.0
1588224,938.0
1589248,938.0
1590272,938.0
1591296,938.0
1592320,938.0
1593344,938.0
1594368,938.0
1595392,938.0
1596416,938.0
1597440,938.0
1598464,938.0
1599488,938.0
1600512,932.0
1601536,932.0
1602560,932.0
1603584,932.0
1604608,932.0
1605632,932.0
1606656,932.0
1607680,932.0
1608704,932.0
1609728,932.0
1610752,932.0
1611776,932.0
1612800,932.0
1613824,932.0
1614848,932.0
1615872,932.0
1616896,932.0
1617920,932.0
1618944,932.0
1619968,932.0
1620992,932.0
1622016,932.0
1623040,932.0
1624064,932.0
1625088,933.0
1626112,933.0
1627136,933.0
1628160,933.0
1629184,933.0
1630208,933.0
1631232,933.0
1632256,933.0
1633280,933.0
1634304,933.0
1635328,933.0
1636352,933.0
1637376,933.0
1638400,933.0
1639424,933.0
1640448,933.0
1641472,933.0
1642496,933.0
1643520,933.0
1644544,933.0
1645568,933.0
1646592,933.0
1647616,933.0
1648640,933.0
1649664,934.0
1650688,934.0
1651712,934.0
1652736,934.0
1653760,934.0
1654784,934.0
1655808,934.0
1656832,934.0
1657856,934.0
1658880,934.0
1659904,934.0
1660928,934.0
1661952,934.0
1662976,934.0
1664000,934.0
1665024,934.0
1666048,934.0
1667072,934.0
1668096,934.0
1669120,934.0
1670144,934.0
1671168,934.0
1672192,934.0
1673216,934.0
1674240,934.0
1675264,934.0
1676288,934.0
1677312,934.0
1678336,934.0
1679360,934.0
1680384,934.0
1681408,934.0
1682432,935.0
1683456,935.0
1684480,935.0
1685504,935.0
1686528,935.0
1687552,935.0
1688576,935.0
1689600,935.0
1690624,935.0
1691648,935.0
1692672,935.0
1693696,935.0
1694720,935.0
1695744,935.0
1696768,935.0
1697792,935.0
1698816,935.0
1699840,935.0
1700864,935.0
1701888,935.0
1702912,935.0
1703936,935.0
1704960,935.0
1705984,935.0
1707008,935.0
1708032,935.0
1709056,935.0
1710080,935.0
1711104,935.0
1712128,935.0
1713152,935.0
1714176,935.0
1715200,935.0
1716224,935.0
1717248,935.0
1718272,935.0
1719296,935.0
1720320,936.0
1721344,936.0
1722368,936.0
1723392,936.0
1724416,936.0
1725440,936.0
1726464,936.0
1727488,936.0
1728512,936.0
1729536,936.0
1730560,936.0
1731584,936.0
1732608,936.0
1733632,936.0
1734656,936.0
1735680,936.0
1736704,936.0
1737728,936.0
1738752,936.0
1739776,936.0
1740800,936.0
1741824,936.0
1742848,936.0
1743872,936.0
1744896,936.0
1745920,936.0
1746944,936.0
1747968,936.0
1748992,937.0
1750016,937.0
1751040,937.0
1752064,937.0
1753088,937.0
1754112,937.0
1755136,937.0
1756160,937.0
1757184,937.0
1758208,937.0
1759232,937.0
1760256,937.0
1761280,937.0
1762304,937.0
1763328,937.0
1764352,937.0
1765376,937.0
1766400,937.0
1767424,937.0
1768448,937.0
1769472,937.0
1770496,937.0
1771520,937.0
1772544,937.0
1773568,937.0
1774592,937.0
1775616,937.0
1776640,937.0
1777664,937.0
1778688,937.0
1779712,937.0
1780736,938.0
1781760,938.0
1782784,938.0
1783808,938.0
1784832,938.0
1785856,938.0
1786880,938.0
1787904,938.0
1788928,938.0
1789952,938.0
1790976,938.0
1792000,938.0
1793024,938.0
1794048,938.0
1795072,938.0
1796096,938.0
1797120,938.0
1798144,938.0
1799168,938.0
1800192,932.0
1801216,932.0
1802240,932.0
1803264,932.0
1804288,932.0
1805312,932.0
1806336,932.0
1807360,932.0
1808384,932.0
1809408,932.0
1810432,932.0
1811456,933.0
1812480,933.0
1813504,933.0
1814528,933.0
1815552,933.0
1816576,933.0
1817600,933.0
1818624,933.0
1819648,933.0
1820672,933.0
1821696,933.0
1822720,933.0
1823744,933.0
1824768,933.0
1825792,933.0
1826816,933.0
1827840,933.0
1828864,933.0
1829888,933.0
1830912,933.0
1831936,933.0
1832960,933.0
1833984,933.0
1835008,933.0
1836032,933.0
1837056,933.0
1838080,933.0
1839104,933.0
1840128,933.0
1841152,933.0
1842176,933.0
1843200,934.0
1844224,934.0
1845248,934.0
1846272,934.0
1847296,934.0
1848320,934.0
1849344,934.0
1850368,934.0
1851392,934.0
1852416,934.0
1853440,934.0
1854464,934.0
1855488,934.0
1856512,934.0
1857536,934.0
1858560,934.0
1859584,934.0
1860608,934.0
1861632,934.0
1862656,934.0
1863680,934.0
1864704,934.0
1865728,934.0
1866752,934.0
1867776,934.0
1868800,934.0
1869824,934.0
1870848,934.0
1871872,934.0
1872896,934.0
1873920,934.0
1874944,934.0
1875968,934.0
1876992,934.0
1878016,934.0
1879040,934.0
1880064,934.0
1881088,934.0
1882112,934.0
1883136,934.0
1884160,934.0
1885184,934.0
1886208,934.0
1887232,934.0
1888256,934.0
1889280,935.0
1890304,935.0
1891328,935.0
1892352,935.0
1893376,935.0
1894400,935.0
1895424,935.0
1896448,935.0
1897472,935.0
1898496,935.0
1899520,935.0
1900544,935.0
1901568,935.0
1902592,935.0
1903616,935.0
1904640,935.0
1905664,935.0
1906688,935.0
1907712,935.0
1908736,935.0
1909760,935.0
1910784,935.0
1911808,935.0
1912832,935.0
1913856,935.0
1914880,935.0
