step,time/fps
712704,993.0
713728,993.0
714752,993.0
715776,993.0
716800,993.0
717824,994.0
718848,994.0
719872,994.0
720896,994.0
721920,994.0
722944,994.0
723968,995.0
724992,995.0
726016,995.0
727040,995.0
728064,995.0
729088,996.0
730112,996.0
731136,996.0
732160,996.0
733184,996.0
734208,996.0
735232,996.0
736256,995.0
737280,995.0
738304,995.0
739328,995.0
740352,995.0
741376,995.0
742400,995.0
743424,995.0
744448,995.0
745472,995.0
746496,995.0
747520,995.0
748544,995.0
749568,996.0
750592,996.0
751616,996.0
752640,996.0
753664,996.0
754688,996.0
755712,997.0
756736,997.0
757760,997.0
758784,997.0
759808,997.0
760832,997.0
761856,998.0
762880,998.0
763904,998.0
764928,998.0
765952,998.0
766976,998.0
768000,997.0
769024,997.0
770048,997.0
771072,997.0
772096,997.0
773120,997.0
774144,997.0
775168,997.0
776192,997.0
777216,997.0
778240,998.0
779264,998.0
780288,998.0
781312,998.0
782336,998.0
783360,998.0
784384,998.0
785408,998.0
786432,998.0
787456,998.0
788480,998.0
789504,998.0
790528,998.0
791552,999.0
792576,999.0
793600,999.0
794624,999.0
795648,999.0
796672,999.0
797696,999.0
798720,999.0
799744,999.0
800768,995.0
801792,995.0
802816,995.0
803840,995.0
804864,995.0
805888,996.0
806912,996.0
807936,996.0
808960,996.0
809984,996.0
811008,996.0
812032,996.0
813056,996.0
814080,996.0
815104,996.0
816128,996.0
817152,996.0
818176,996.0
819200,997.0
820224,997.0
821248,997.0
822272,997.0
823296,997.0
824320,997.0
825344,997.0
826368,996.0
827392,996.0
828416,996.0
829440,996.0
830464,996.0
831488,997.0
832512,997.0
833536,997.0
834560,997.0
835584,997.0
836608,997.0
837632,997.0
838656,997.0
839680,997.0
840704,997.0
841728,997.0
842752,997.0
843776,997.0
844800,997.0
845824,997.0
846848,998.0
847872,998.0
848896,998.0
849920,998.0
850944,998.0
851968,998.0
852992,998.0
854016,998.0
855040,998.0
856064,998.0
857088,997.0
858112,997.0
859136,997.0
860160,997.0
861184,997.0
862208,997.0
863232,997.0
864256,998.0
865280,998.0
866304,998.0
867328,998.0
868352,998.0
869376,998.0
870400,998.0
871424,998.0
872448,999.0
873472,999.0
874496,999.0
875520,999.0
876544,999.0
877568,999.0
878592,999.0
879616,1000.0
880640,1000.0
881664,1000.0
882688,1000.0
883712,1000.0
884736,1000.0
885760,1000.0
886784,1000.0
887808,1000.0
888832,1000.0
889856,1000.0
890880,1000.0
891904,1000.0
892928,1000.0
893952,1000.0
894976,1000.0
896000,1000.0
897024,1000.0
898048,1000.0
899072,1000.0
900096,1000.0
901120,1000.0
902144,1000.0
903168,1000.0
904192,1000.0
905216,1000.0
906240,1000.0
907264,1000.0
908288,1000.0
909312,1001.0
910336,1001.0
911360,1001.0
912384,1001.0
913408,1001.0
914432,1001.0
915456,1001.0
916480,1001.0
917504,1001.0
918528,1001.0
919552,1001.0
920576,1001.0
921600,1001.0
922624,1001.0
923648,1001.0
924672,1001.0
925696,1001.0
926720,1001.0
927744,1002.0
928768,1002.0
929792,1001.0
930816,1001.0
931840,1001.0
932864,1001.0
933888,1001.0
934912,1001.0
935936,1001.0
936960,1001.0
937984,1001.0
939008,1002.0
940032,1002.0
941056,1002.0
942080,1002.0
943104,1002.0
944128,1002.0
945152,1002.0
946176,1002.0
947200,1002.0
948224,1002.0
949248,1002.0
950272,1002.0
951296,1002.0
952320,1002.0
953344,1002.0
954368,1002.0
955392,1002.0
956416,1002.0
957440,1002.0
958464,1002.0
959488,1002.0
960512,1002.0
961536,1003.0
962560,1003.0
963584,1003.0
964608,1003.0
965632,1003.0
966656,1003.0
967680,1003.0
968704,1003.0
969728,1003.0
970752,1003.0
971776,1003.0
972800,1003.0
973824,1003.0
974848,1003.0
975872,1003.0
976896,1003.0
977920,1003.0
978944,1003.0
979968,1003.0
980992,1003.0
982016,1003.0
983040,1003.0
984064,1003.0
985088,1003.0
986112,1002.0
987136,1003.0
988160,1002.0
989184,1003.0
990208,1003.0
991232,1003.0
992256,1003.0
993280,1003.0
994304,1003.0
995328,1003.0
996352,1003.0
997376,1003.0
998400,1003.0
999424,1003.0
1000448,1001.0
1001472,1000.0
1002496,1001.0
1003520,1001.0
1004544,1001.0
1005568,1001.0
1006592,1001.0
1007616,1000.0
1008640,1000.0
1009664,1000.0
1010688,1000.0
1011712,1000.0
1012736,1000.0
1013760,1000.0
1014784,1000.0
1015808,1000.0
1016832,1000.0
1017856,1000.0
1018880,1000.0
1019904,1000.0
1020928,1000.0
1021952,1000.0
1022976,1000.0
1024000,1000.0
1025024,1000.0
1026048,1001.0
1027072,1001.0
1028096,1001.0
1029120,1001.0
1030144,1001.0
1031168,1001.0
1032192,1001.0
1033216,1001.0
1034240,1001.0
1035264,1001.0
1036288,1001.0
1037312,1001.0
1038336,1001.0
1039360,1001.0
1040384,1001.0
1041408,1001.0
1042432,1001.0
1043456,1001.0
1044480,1001.0
1045504,1001.0
1046528,1001.0
1047552,1001.0
1048576,1001.0
1049600,1001.0
1050624,1001.0
1051648,1001.0
1052672,1001.0
1053696,1001.0
1054720,1001.0
1055744,1001.0
1056768,1001.0
1057792,1001.0
1058816,1001.0
1059840,1001.0
1060864,1001.0
1061888,1002.0
1062912,1002.0
1063936,1002.0
1064960,1001.0
1065984,1001.0
1067008,1001.0
1068032,1001.0
1069056,1001.0
1070080,1001.0
1071104,1001.0
1072128,1001.0
1073152,1002.0
1074176,1001.0
1075200,1001.0
1076224,1001.0
1077248,1002.0
1078272,1002.0
1079296,1002.0
1080320,1002.0
1081344,1002.0
1082368,1002.0
1083392,1002.0
1084416,1002.0
1085440,1002.0
1086464,1002.0
1087488,1002.0
1088512,1002.0
1089536,1002.0
1090560,1002.0
1091584,1002.0
1092608,1003.0
1093632,1002.0
1094656,1002.0
1095680,1002.0
1096704,1002.0
1097728,1002.0
1098752,1002.0
1099776,1002.0
1100800,1002.0
1101824,1002.0
1102848,1002.0
1103872,1002.0
1104896,1002.0
1105920,1002.0
1106944,1003.0
1107968,1003.0
1108992,1003.0
1110016,1003.0
1111040,1003.0
1112064,1003.0
1113088,1003.0
1114112,1003.0
1115136,1003.0
1116160,1003.0
1117184,1003.0
1118208,1003.0
1119232,1003.0
1120256,1003.0
1121280,1003.0
1122304,1003.0
1123328,1004.0
1124352,1004.0
1125376,1004.0
1126400,1004.0
1127424,1003.0
1128448,1003.0
1129472,1003.0
1130496,1003.0
1131520,1003.0
1132544,1003.0
1133568,1003.0
1134592,1003.0
1135616,1003.0
1136640,1003.0
1137664,1003.0
1138688,1003.0
1139712,1003.0
1140736,1003.0
1141760,1003.0
1142784,1003.0
1143808,1003.0
1144832,1003.0
1145856,1003.0
1146880,1004.0
1147904,1004.0
1148928,1004.0
1149952,1004.0
1150976,1004.0
1152000,1004.0
1153024,1004.0
1154048,1004.0
1155072,1005.0
1156096,1005.0
1157120,1005.0
1158144,1005.0
1159168,1005.0
1160192,1005.0
1161216,1005.0
1162240,1005.0
1163264,1005.0
1164288,1005.0
1165312,1005.0
1166336,1005.0
1167360,1005.0
1168384,1005.0
1169408,1005.0
1170432,1005.0
1171456,1005.0
1172480,1006.0
1173504,1006.0
1174528,1006.0
1175552,1006.0
1176576,1006.0
1177600,1006.0
1178624,1006.0
1179648,1006.0
1180672,1006.0
1181696,1006.0
1182720,1006.0
1183744,1006.0
1184768,1006.0
1185792,1006.0
1186816,1006.0
1187840,1006.0
1188864,1006.0
1189888,1006.0
1190912,1006.0
1191936,1006.0
1192960,1006.0
1193984,1006.0
1195008,1006.0
1196032,1006.0
1197056,1006.0
1198080,1006.0
1199104,1006.0
1200128,1004.0
1201152,1004.0
1202176,1004.0
1203200,1004.0
1204224,1004.0
1205248,1004.0
1206272,1004.0
1207296,1004.0
1208320,1004.0
1209344,1004.0
1210368,1004.0
1211392,1004.0
1212416,1004.0
1213440,1004.0
1214464,1004.0
1215488,1004.0
1216512,1004.0
1217536,1004.0
1218560,1003.0
1219584,1003.0
1220608,1003.0
1221632,1003.0
1222656,1003.0
1223680,1003.0
1224704,1003.0
1225728,1003.0
1226752,1003.0
1227776,1003.0
1228800,1003.0
1229824,1003.0
1230848,1003.0
1231872,1003.0
1232896,1003.0
1233920,1003.0
1234944,1003.0
1235968,1003.0
1236992,1003.0
1238016,1003.0
1239040,1004.0
1240064,1004.0
1241088,1004.0
1242112,1004.0
1243136,1004.0
1244160,1004.0
1245184,1004.0
1246208,1004.0
1247232,1003.0
1248256,1003.0
1249280,1003.0
1250304,1003.0
1251328,1003.0
1252352,1003.0
1253376,1003.0
1254400,1003.0
1255424,1003.0
1256448,1003.0
1257472,1003.0
1258496,1003.0
1259520,1003.0
1260544,1003.0
1261568,1003.0
1262592,1003.0
1263616,1003.0
1264640,1003.0
1265664,1003.0
1266688,1004.0
1267712,1004.0
1268736,1004.0
1269760,1004.0
1270784,1004.0
1271808,1004.0
1272832,1004.0
1273856,1004.0
1274880,1004.0
1275904,1004.0
1276928,1004.0
1277952,1004.0
1278976,1004.0
1280000,1004.0
1281024,1004.0
1282048,1004.0
1283072,1004.0
1284096,1004.0
1285120,1004.0
1286144,1004.0
1287168,1004.0
1288192,1004.0
1289216,1004.0
1290240,1004.0
1291264,1004.0
1292288,1004.0
1293312,1004.0
1294336,1004.0
1295360,1004.0
1296384,1004.0
1297408,1005.0
1298432,1005.0
1299456,1005.0
1300480,1005.0
1301504,1005.0
1302528,1005.0
1303552,1005.0
1304576,1005.0
1305600,1005.0
1306624,1005.0
1307648,1005.0
1308672,1005.0
1309696,1005.0
1310720,1005.0
1311744,1005.0
1312768,1005.0
1313792,1005.0
1314816,1005.0
1315840,1005.0
1316864,1005.0
1317888,1005.0
1318912,1005.0
1319936,1005.0
1320960,1005.0
1321984,1005.0
1323008,1006.0
1324032,1006.0
1325056,1006.0
1326080,1006.0
1327104,1006.0
1328128,1006.0
1329152,1006.0
1330176,1006.0
1331200,1006.0
1332224,1006.0
1333248,1006.0
1334272,1006.0
1335296,1006.0
1336320,1006.0
1337344,1006.0
1338368,1006.0
1339392,1006.0
1340416,1006.0
1341440,1006.0
1342464,1006.0
1343488,1006.0
1344512,1006.0
1345536,1006.0
1346560,1006.0
1347584,1006.0
1348608,1006.0
1349632,1006.0
1350656,1006.0
1351680,1006.0
1352704,1006.0
1353728,1006.0
1354752,1006.0
1355776,1006.0
1356800,1006.0
1357824,1007.0
1358848,1007.0
1359872,1007.0
1360896,1007.0
1361920,1007.0
1362944,1007.0
1363968,1007.0
1364992,1007.0
1366016,1007.0
1367040,1007.0
1368064,1007.0
1369088,1007.0
1370112,1007.0
1371136,1007.0
1372160,1007.0
1373184,1007.0
1374208,1007.0
1375232,1007.0
1376256,1007.0
1377280,1007.0
1378304,1007.0
1379328,1007.0
1380352,1007.0
1381376,1008.0
1382400,1008.0
1383424,1008.0
1384448,1008.0
1385472,1008.0
1386496,1008.0
1387520,1008.0
1388544,1008.0
1389568,1008.0
1390592,1008.0
1391616,1008.0
1392640,1008.0
1393664,1008.0
1394688,1008.0
1395712,1008.0
1396736,1008.0
1397760,1008.0
1398784,1008.0
1399808,1009.0
1400832,1005.0
1401856,1005.0
1402880,1005.0
1403904,1005.0
1404928,1005.0
1405952,1005.0
1406976,1005.0
1408000,1005.0
1409024,1005.0
1410048,1005.0
1411072,1005.0
1412096,1005.0
1413120,1005.0
1414144,1005.0
1415168,1005.0
1416192,1005.0
1417216,1005.0
1418240,1005.0
1419264,1005.0
1420288,1005.0
1421312,1005.0
1422336,1006.0
1423360,1006.0
1424384,1006.0
1425408,1006.0
1426432,1006.0
1427456,1005.0
1428480,1006.0
1429504,1006.0
1430528,1006.0
1431552,1006.0
1432576,1006.0
1433600,1006.0
1434624,1006.0
1435648,1006.0
1436672,1006.0
1437696,1006.0
1438720,1006.0
1439744,1006.0
1440768,1006.0
1441792,1006.0
1442816,1006.0
1443840,1007.0
1444864,1007.0
1445888,1007.0
1446912,1007.0
1447936,1007.0
1448960,1007.0
1449984,1007.0
1451008,1007.0
1452032,1007.0
1453056,1007.0
1454080,1007.0
1455104,1007.0
1456128,1007.0
1457152,1007.0
1458176,1007.0
1459200,1007.0
1460224,1007.0
1461248,1007.0
1462272,1007.0
1463296,1007.0
1464320,1007.0
1465344,1007.0
1466368,1007.0
1467392,1007.0
1468416,1007.0
1469440,1007.0
1470464,1007.0
1471488,1007.0
1472512,1007.0
1473536,1007.0
1474560,1007.0
1475584,1007.0
1476608,1007.0
1477632,1007.0
1478656,1007.0
1479680,1007.0
1480704,1007.0
1481728,1007.0
1482752,1007.0
1483776,1007.0
1484800,1007.0
1485824,1007.0
1486848,1007.0
1487872,1007.0
1488896,1007.0
1489920,1007.0
1490944,1007.0
1491968,1007.0
1492992,1007.0
1494016,1007.0
1495040,1007.0
1496064,1007.0
1497088,1007.0
1498112,1007.0
1499136,1007.0
1500160,1007.0
1501184,1007.0
1502208,1007.0
1503232,1007.0
1504256,1007.0
1505280,1007.0
1506304,1007.0
1507328,1007.0
1508352,1008.0
1509376,1008.0
1510400,1008.0
1511424,1008.0
1512448,1008.0
1513472,1008.0
1514496,1008.0
1515520,1008.0
1516544,1008.0
1517568,1008.0
1518592,1008.0
1519616,1008.0
1520640,1008.0
1521664,1008.0
1522688,1008.0
1523712,1008.0
1524736,1008.0
1525760,1008.0
1526784,1008.0
1527808,1008.0
1528832,1008.0
1529856,1008.0
1530880,1008.0
1531904,1008.0
1532928,1008.0
1533952,1009.0
1534976,1009.0
1536000,1009.0
1537024,1009.0
1538048,1009.0
1539072,1009.0
1540096,1009.0
1541120,1009.0
1542144,1009.0
1543168,1009.0
1544192,1009.0
1545216,1009.0
1546240,1009.0
1547264,1009.0
1548288,1009.0
1549312,1009.0
1550336,1009.0
1551360,1009.0
1552384,1009.0
1553408,1009.0
1554432,1009.0
1555456,1009.0
1556480,1009.0
1557504,1009.0
1558528,1009.0
1559552,1009.0
1560576,1009.0
1561600,1010.0
1562624,1010.0
1563648,1010.0
1564672,1010.0
1565696,1010.0
1566720,1010.0
1567744,1010.0
1568768,1010.0
1569792,1010.0
1570816,1010.0
1571840,1010.0
1572864,1010.0
1573888,1010.0
1574912,1010.0
1575936,1010.0
1576960,1010.0
1577984,1010.0
1579008,1010.0
1580032,1010.0
1581056,1010.0
1582080,1010.0
1583104,1010.0
1584128,1010.0
1585152,1010.0
1586176,1010.0
1587200,1010.0
1588224,1010.0
1589248,1010.0
1590272,1010.0
1591296,1010.0
1592320,1010.0
1593344,1010.0
1594368,1010.0
1595392,1010.0
1596416,1010.0
1597440,1010.0
1598464,1010.0
1599488,1010.0
1600512,1007.0
1601536,1007.0
1602560,1007.0
1603584,1007.0
1604608,1007.0
1605632,1007.0
1606656,1007.0
1607680,1007.0
1608704,1007.0
1609728,1007.0
1610752,1007.0
1611776,1007.0
1612800,1007.0
1613824,1007.0
1614848,1007.0
1615872,1007.0
1616896,1007.0
1617920,1007.0
1618944,1007.0
1619968,1007.0
1620992,1007.0
1622016,1007.0
1623040,1007.0
1624064,1007.0
1625088,1007.0
1626112,1007.0
1627136,1007.0
1628160,1007.0
1629184,1007.0
1630208,1007.0
1631232,1007.0
1632256,1007.0
1633280,1007.0
1634304,1007.0
1635328,1007.0
1636352,1007.0
1637376,1007.0
1638400,1007.0
1639424,1007.0
1640448,1007.0
1641472,1007.0
1642496,1007.0
1643520,1007.0
1644544,1007.0
1645568,1007.0
1646592,1007.0
1647616,1007.0
1648640,1007.0
1649664,1007.0
1650688,1007.0
1651712,1007.0
1652736,1007.0
1653760,1007.0
1654784,1007.0
1655808,1007.0
1656832,1007.0
1657856,1007.0
1658880,1007.0
1659904,1007.0
1660928,1007.0
1661952,1007.0
1662976,1007.0
1664000,1007.0
1665024,1007.0
1666048,1007.0
1667072,1007.0
1668096,1008.0
1669120,1008.0
1670144,1008.0
1671168,1008.0
1672192,1008.0
1673216,1008.0
1674240,1008.0
1675264,1008.0
1676288,1008.0
1677312,1008.0
1678336,1008.0
1679360,1008.0
1680384,1008.0
1681408,1008.0
1682432,1008.0
1683456,1008.0
1684480,1008.0
1685504,1008.0
1686528,1008.0
1687552,1008.0
1688576,1008.0
1689600,1008.0
1690624,1008.0
1691648,1008.0
1692672,1008.0
1693696,1008.0
1694720,1008.0
1695744,1008.0
1696768,1008.0
1697792,1008.0
1698816,1008.0
1699840,1008.0
1700864,1008.0
1701888,1008.0
1702912,1008.0
1703936,1008.0
1704960,1008.0
1705984,1008.0
1707008,1008.0
1708032,1008.0
1709056,1008.0
1710080,1008.0
1711104,1008.0
1712128,1008.0
1713152,1008.0
1714176,1008.0
1715200,1008.0
1716224,1008.0
1717248,1008.0
1718272,1008.0
1719296,1008.0
1720320,1008.0
1721344,1008.0
1722368,1009.0
1723392,1009.0
1724416,1008.0
1725440,1008.0
1726464,1008.0
1727488,1008.0
1728512,1008.0
1729536,1008.0
1730560,1008.0
1731584,1008.0
1732608,1008.0
1733632,1008.0
1734656,1008.0
1735680,1008.0
1736704,1008.0
1737728,1008.0
1738752,1008.0
1739776,1008.0
1740800,1008.0
1741824,1008.0
1742848,1008.0
1743872,1008.0
1744896,1009.0
1745920,1009.0
1746944,1009.0
1747968,1009.0
1748992,1009.0
1750016,1009.0
1751040,1009.0
1752064,1009.0
1753088,1009.0
1754112,1009.0
1755136,1009.0
1756160,1009.0
1757184,1009.0
1758208,1009.0
1759232,1009.0
1760256,1009.0
1761280,1009.0
1762304,1010.0
1763328,1010.0
1764352,1010.0
1765376,1010.0
1766400,1010.0
1767424,1010.0
1768448,1010.0
1769472,1010.0
1770496,1010.0
1771520,1010.0
1772544,1010.0
1773568,1010.0
1774592,1010.0
1775616,1010.0
1776640,1010.0
1777664,1010.0
1778688,1010.0
1779712,1010.0
1780736,1010.0
1781760,1010.0
1782784,1010.0
1783808,1010.0
1784832,1010.0
1785856,1010.0
1786880,1010.0
1787904,1011.0
1788928,1011.0
1789952,1011.0
1790976,1011.0
1792000,1011.0
1793024,1011.0
1794048,1011.0
1795072,1011.0
1796096,1011.0
1797120,1011.0
1798144,1011.0
1799168,1011.0
