step,time/fps
381952,920.0
382976,920.0
384000,920.0
385024,921.0
386048,921.0
387072,921.0
388096,921.0
389120,921.0
390144,921.0
391168,921.0
392192,921.0
393216,921.0
394240,922.0
395264,922.0
396288,922.0
397312,922.0
398336,922.0
399360,922.0
400384,892.0
401408,892.0
402432,892.0
403456,892.0
404480,892.0
405504,892.0
406528,892.0
407552,892.0
408576,893.0
409600,893.0
410624,893.0
411648,893.0
412672,893.0
413696,894.0
414720,894.0
415744,894.0
416768,894.0
417792,894.0
418816,894.0
419840,894.0
420864,895.0
421888,895.0
422912,895.0
423936,895.0
424960,895.0
425984,895.0
427008,896.0
428032,895.0
429056,896.0
430080,896.0
431104,896.0
432128,896.0
433152,896.0
434176,897.0
435200,897.0
436224,897.0
437248,897.0
438272,897.0
439296,897.0
440320,897.0
441344,897.0
442368,898.0
443392,898.0
444416,898.0
445440,898.0
446464,898.0
447488,898.0
448512,898.0
449536,898.0
450560,899.0
451584,899.0
452608,899.0
453632,899.0
454656,899.0
455680,899.0
456704,899.0
457728,900.0
458752,900.0
459776,900.0
460800,900.0
461824,900.0
462848,900.0
463872,900.0
464896,900.0
465920,900.0
466944,900.0
467968,900.0
468992,901.0
470016,901.0
471040,901.0
472064,901.0
473088,901.0
474112,901.0
475136,901.0
476160,901.0
477184,901.0
478208,901.0
479232,901.0
480256,901.0
481280,901.0
482304,902.0
483328,902.0
484352,902.0
485376,902.0
486400,902.0
487424,902.0
488448,902.0
489472,902.0
490496,902.0
491520,902.0
492544,902.0
493568,903.0
494592,903.0
495616,903.0
496640,903.0
497664,903.0
498688,903.0
499712,903.0
500736,903.0
501760,903.0
502784,903.0
503808,903.0
504832,903.0
505856,903.0
506880,904.0
507904,904.0
508928,904.0
509952,904.0
510976,904.0
512000,904.0
513024,904.0
514048,904.0
515072,904.0
516096,904.0
517120,904.0
518144,904.0
519168,905.0
520192,905.0
521216,905.0
522240,905.0
523264,905.0
524288,905.0
525312,905.0
526336,905.0
527360,906.0
528384,906.0
529408,906.0
530432,906.0
531456,906.0
532480,906.0
533504,906.0
534528,906.0
535552,906.0
536576,906.0
537600,906.0
538624,907.0
539648,907.0
540672,907.0
541696,907.0
542720,907.0
543744,907.0
544768,907.0
545792,907.0
546816,907.0
547840,907.0
548864,907.0
549888,907.0
550912,907.0
551936,907.0
552960,908.0
553984,907.0
555008,908.0
556032,908.0
557056,908.0
558080,908.0
559104,908.0
560128,908.0
561152,908.0
562176,908.0
563200,908.0
564224,908.0
565248,908.0
566272,908.0
567296,908.0
568320,908.0
569344,909.0
570368,908.0
571392,909.0
572416,909.0
573440,909.0
574464,909.0
575488,909.0
576512,909.0
577536,909.0
578560,909.0
579584,909.0
580608,909.0
581632,909.0
582656,909.0
583680,909.0
584704,909.0
585728,909.0
586752,909.0
587776,909.0
588800,909.0
589824,909.0
590848,909.0
591872,909.0
592896,910.0
593920,910.0
594944,910.0
595968,910.0
596992,910.0
598016,910.0
599040,910.0
600064,890.0
601088,890.0
602112,890.0
603136,890.0
604160,890.0
605184,891.0
606208,891.0
607232,891.0
608256,891.0
609280,891.0
610304,891.0
611328,891.0
612352,891.0
613376,891.0
614400,892.0
615424,892.0
616448,892.0
617472,892.0
618496,892.0
619520,892.0
620544,892.0
621568,892.0
622592,892.0
623616,892.0
624640,892.0
625664,893.0
626688,893.0
627712,893.0
628736,893.0
629760,893.0
630784,893.0
631808,893.0
632832,893.0
633856,893.0
634880,893.0
635904,893.0
636928,893.0
637952,893.0
638976,893.0
640000,893.0
641024,893.0
642048,893.0
643072,893.0
644096,893.0
645120,894.0
646144,894.0
647168,894.0
648192,894.0
649216,894.0
650240,894.0
651264,894.0
652288,894.0
653312,894.0
654336,894.0
655360,894.0
656384,894.0
657408,894.0
658432,894.0
659456,894.0
660480,894.0
661504,895.0
662528,895.0
663552,895.0
664576,895.0
665600,895.0
666624,895.0
667648,895.0
668672,895.0
669696,895.0
670720,895.0
671744,895.0
672768,896.0
673792,896.0
674816,896.0
675840,896.0
676864,896.0
677888,896.0
678912,896.0
679936,896.0
680960,896.0
681984,896.0
683008,896.0
684032,896.0
685056,896.0
686080,897.0
687104,897.0
688128,897.0
689152,897.0
690176,897.0
691200,897.0
692224,897.0
693248,897.0
694272,897.0
695296,897.0
696320,897.0
697344,897.0
698368,897.0
699392,897.0
700416,897.0
701440,897.0
702464,897.0
703488,897.0
704512,897.0
705536,898.0
706560,898.0
707584,898.0
708608,898.0
709632,898.0
710656,898.0
711680,898.0
712704,898.0
713728,898.0
714752,898.0
715776,898.0
716800,898.0
717824,898.0
718848,898.0
719872,898.0
720896,898.0
721920,898.0
722944,898.0
723968,898.0
724992,898.0
726016,899.0
727040,899.0
728064,899.0
729088,899.0
730112,899.0
731136,899.0
732160,899.0
733184,899.0
734208,899.0
735232,899.0
736256,899.0
737280,899.0
738304,899.0
739328,899.0
740352,899.0
741376,899.0
742400,899.0
743424,900.0
744448,900.0
745472,900.0
746496,900.0
747520,900.0
748544,900.0
749568,900.0
750592,900.0
751616,900.0
752640,900.0
753664,900.0
754688,900.0
755712,900.0
756736,900.0
757760,900.0
758784,901.0
759808,901.0
760832,901.0
761856,901.0
762880,901.0
763904,901.0
764928,901.0
765952,901.0
766976,901.0
768000,901.0
769024,901.0
770048,901.0
771072,901.0
772096,901.0
773120,901.0
774144,901.0
775168,901.0
776192,901.0
777216,901.0
778240,901.0
779264,902.0
780288,902.0
781312,902.0
782336,902.0
783360,902.0
784384,902.0
785408,902.0
786432,902.0
787456,902.0
788480,902.0
789504,902.0
790528,902.0
791552,902.0
792576,902.0
793600,902.0
794624,902.0
795648,902.0
796672,902.0
797696,902.0
798720,902.0
799744,902.0
800768,887.0
801792,887.0
802816,887.0
803840,887.0
804864,888.0
805888,888.0
806912,888.0
807936,888.0
808960,888.0
809984,888.0
811008,888.0
812032,888.0
813056,888.0
814080,888.0
815104,888.0
816128,889.0
817152,889.0
818176,889.0
819200,889.0
820224,889.0
821248,889.0
822272,889.0
823296,889.0
824320,889.0
825344,889.0
826368,889.0
827392,889.0
828416,889.0
829440,890.0
830464,890.0
831488,890.0
832512,890.0
833536,890.0
834560,890.0
835584,890.0
836608,890.0
837632,890.0
838656,890.0
839680,890.0
840704,890.0
841728,890.0
842752,890.0
843776,890.0
844800,891.0
845824,891.0
846848,891.0
847872,891.0
848896,891.0
849920,891.0
850944,891.0
851968,891.0
852992,891.0
854016,891.0
855040,891.0
856064,891.0
857088,891.0
858112,891.0
859136,891.0
860160,892.0
861184,892.0
862208,892.0
863232,892.0
864256,892.0
865280,892.0
866304,892.0
867328,892.0
868352,892.0
869376,892.0
870400,892.0
871424,892.0
872448,892.0
873472,892.0
874496,892.0
875520,892.0
876544,892.0
877568,893.0
878592,893.0
879616,893.0
880640,893.0
881664,893.0
882688,893.0
883712,893.0
884736,893.0
885760,893.0
886784,893.0
887808,893.0
888832,893.0
889856,893.0
890880,893.0
891904,893.0
892928,893.0
893952,893.0
894976,893.0
896000,893.0
897024,894.0
898048,894.0
899072,894.0
900096,894.0
901120,894.0
902144,894.0
903168,894.0
904192,894.0
905216,894.0
906240,894.0
907264,894.0
908288,894.0
909312,894.0
910336,894.0
911360,894.0
912384,894.0
913408,894.0
914432,894.0
915456,894.0
916480,894.0
917504,894.0
918528,895.0
919552,895.0
920576,895.0
921600,895.0
922624,895.0
923648,895.0
924672,895.0
925696,895.0
926720,895.0
927744,895.0
928768,895.0
929792,895.0
930816,895.0
931840,895.0
932864,895.0
933888,895.0
934912,895.0
935936,895.0
936960,895.0
937984,895.0
939008,895.0
940032,895.0
941056,895.0
942080,895.0
943104,895.0
944128,895.0
945152,896.0
946176,896.0
947200,896.0
948224,896.0
949248,896.0
950272,896.0
951296,896.0
952320,896.0
953344,896.0
954368,896.0
955392,896.0
956416,896.0
957440,896.0
958464,896.0
959488,896.0
960512,896.0
961536,896.0
962560,896.0
963584,897.0
964608,896.0
965632,897.0
966656,897.0
967680,897.0
968704,897.0
969728,897.0
970752,897.0
971776,897.0
972800,897.0
973824,897.0
974848,897.0
975872,897.0
976896,897.0
977920,897.0
978944,897.0
979968,897.0
980992,897.0
982016,897.0
983040,897.0
984064,897.0
985088,897.0
986112,897.0
987136,897.0
988160,897.0
989184,897.0
990208,897.0
991232,898.0
992256,898.0
993280,898.0
994304,898.0
995328,898.0
996352,898.0
997376,898.0
998400,898.0
999424,898.0
1000448,886.0
1001472,886.0
1002496,886.0
1003520,886.0
1004544,886.0
1005568,886.0
1006592,886.0
1007616,886.0
1008640,886.0
1009664,886.0
1010688,886.0
1011712,886.0
1012736,886.0
1013760,886.0
1014784,887.0
1015808,887.0
1016832,887.0
1017856,887.0
1018880,887.0
1019904,887.0
1020928,887.0
1021952,887.0
1022976,887.0
1024000,887.0
1025024,887.0
1026048,887.0
1027072,887.0
1028096,887.0
1029120,887.0
1030144,887.0
1031168,888.0
1032192,888.0
1033216,888.0
1034240,888.0
1035264,888.0
1036288,888.0
1037312,888.0
1038336,888.0
1039360,888.0
1040384,888.0
1041408,888.0
1042432,888.0
1043456,888.0
1044480,888.0
1045504,888.0
1046528,888.0
1047552,888.0
1048576,889.0
1049600,889.0
1050624,889.0
1051648,889.0
1052672,889.0
1053696,889.0
1054720,889.0
1055744,889.0
1056768,889.0
1057792,889.0
1058816,889.0
1059840,889.0
1060864,889.0
1061888,889.0
1062912,889.0
1063936,889.0
1064960,889.0
1065984,889.0
1067008,889.0
1068032,890.0
1069056,890.0
1070080,890.0
1071104,890.0
1072128,890.0
1073152,890.0
1074176,890.0
1075200,890.0
1076224,890.0
1077248,890.0
1078272,890.0
1079296,890.0
1080320,890.0
1081344,890.0
1082368,890.0
1083392,890.0
1084416,890.0
1085440,890.0
1086464,890.0
1087488,890.0
1088512,890.0
1089536,890.0
1090560,890.0
1091584,891.0
1092608,891.0
1093632,891.0
1094656,891.0
1095680,891.0
1096704,891.0
1097728,891.0
1098752,891.0
1099776,891.0
1100800,891.0
1101824,891.0
1102848,891.0
1103872,891.0
1104896,891.0
1105920,891.0
1106944,891.0
1107968,891.0
1108992,891.0
1110016,891.0
1111040,891.0
1112064,891.0
1113088,891.0
1114112,891.0
1115136,892.0
1116160,892.0
1117184,892.0
1118208,892.0
1119232,892.0
1120256,892.0
1121280,892.0
1122304,892.0
1123328,892.0
1124352,892.0
1125376,892.0
1126400,892.0
1127424,892.0
1128448,892.0
1129472,892.0
1130496,892.0
1131520,892.0
1132544,892.0
1133568,892.0
1134592,892.0
1135616,892.0
1136640,892.0
1137664,892.0
1138688,893.0
1139712,892.0
1140736,893.0
1141760,893.0
1142784,893.0
1143808,893.0
1144832,893.0
1145856,893.0
1146880,893.0
1147904,893.0
1148928,893.0
1149952,893.0
1150976,893.0
1152000,893.0
1153024,893.0
1154048,893.0
1155072,893.0
1156096,893.0
1157120,893.0
1158144,893.0
1159168,893.0
1160192,893.0
1161216,893.0
1162240,893.0
1163264,893.0
1164288,893.0
1165312,893.0
1166336,893.0
1167360,894.0
1168384,894.0
1169408,894.0
1170432,894.0
1171456,894.0
1172480,893.0
1173504,894.0
1174528,894.0
1175552,894.0
1176576,894.0
1177600,894.0
1178624,894.0
1179648,894.0
1180672,894.0
1181696,894.0
1182720,894.0
1183744,894.0
1184768,894.0
1185792,894.0
1186816,894.0
1187840,894.0
1188864,894.0
1189888,894.0
1190912,894.0
1191936,894.0
1192960,894.0
1193984,894.0
1195008,894.0
1196032,894.0
1197056,894.0
1198080,894.0
1199104,894.0
1200128,885.0
1201152,885.0
1202176,885.0
1203200,885.0
1204224,885.0
1205248,885.0
1206272,885.0
1207296,885.0
1208320,885.0
1209344,885.0
1210368,885.0
1211392,885.0
1212416,885.0
1213440,885.0
1214464,885.0
1215488,885.0
1216512,885.0
1217536,885.0
1218560,886.0
1219584,886.0
1220608,886.0
1221632,886.0
1222656,886.0
1223680,886.0
1224704,886.0
1225728,886.0
1226752,886.0
1227776,886.0
1228800,886.0
1229824,886.0
1230848,886.0
1231872,886.0
1232896,886.0
1233920,886.0
1234944,886.0
1235968,887.0
1236992,887.0
1238016,887.0
1239040,887.0
1240064,887.0
1241088,887.0
1242112,887.0
1243136,887.0
1244160,887.0
1245184,887.0
1246208,887.0
1247232,887.0
1248256,887.0
1249280,887.0
1250304,887.0
1251328,887.0
1252352,887.0
1253376,887.0
1254400,887.0
1255424,888.0
1256448,888.0
1257472,888.0
1258496,888.0
1259520,888.0
1260544,888.0
1261568,888.0
1262592,888.0
1263616,888.0
1264640,888.0
1265664,888.0
1266688,888.0
1267712,888.0
1268736,888.0
1269760,888.0
1270784,888.0
1271808,888.0
1272832,888.0
1273856,888.0
1274880,888.0
1275904,888.0
1276928,888.0
1277952,888.0
1278976,888.0
1280000,889.0
1281024,889.0
1282048,889.0
1283072,889.0
1284096,889.0
1285120,889.0
1286144,889.0
1287168,889.0
1288192,889.0
1289216,889.0
1290240,889.0
1291264,889.0
1292288,889.0
1293312,889.0
1294336,889.0
1295360,889.0
1296384,889.0
1297408,889.0
1298432,889.0
1299456,889.0
1300480,889.0
1301504,889.0
1302528,889.0
1303552,889.0
1304576,889.0
1305600,890.0
1306624,890.0
1307648,890.0
1308672,890.0
1309696,890.0
1310720,890.0
1311744,890.0
1312768,890.0
1313792,890.0
1314816,890.0
1315840,890.0
1316864,890.0
1317888,890.0
1318912,890.0
1319936,890.0
1320960,890.0
1321984,890.0
1323008,890.0
1324032,890.0
1325056,890.0
1326080,890.0
1327104,890.0
1328128,890.0
1329152,890.0
1330176,891.0
1331200,891.0
1332224,891.0
1333248,891.0
1334272,891.0
1335296,891.0
1336320,891.0
1337344,891.0
1338368,891.0
1339392,891.0
1340416,891.0
1341440,891.0
1342464,891.0
1343488,891.0
1344512,891.0
1345536,891.0
1346560,891.0
1347584,891.0
1348608,891.0
1349632,891.0
1350656,891.0
1351680,891.0
1352704,891.0
1353728,891.0
1354752,891.0
1355776,891.0
1356800,891.0
1357824,891.0
1358848,891.0
1359872,891.0
1360896,892.0
1361920,892.0
1362944,892.0
1363968,892.0
1364992,892.0
1366016,892.0
1367040,892.0
1368064,892.0
1369088,892.0
1370112,892.0
1371136,892.0
1372160,892.0
1373184,892.0
1374208,892.0
1375232,892.0
1376256,892.0
1377280,892.0
1378304,892.0
1379328,892.0
1380352,892.0
1381376,892.0
1382400,892.0
1383424,892.0
1384448,892.0
1385472,892.0
1386496,892.0
1387520,892.0
1388544,892.0
1389568,892.0
1390592,892.0
1391616,892.0
1392640,892.0
1393664,892.0
1394688,892.0
1395712,892.0
1396736,893.0
1397760,893.0
1398784,893.0
1399808,893.0
1400832,884.0
1401856,884.0
1402880,884.0
1403904,884.0
1404928,884.0
1405952,884.0
1406976,884.0
1408000,884.0
1409024,884.0
1410048,884.0
1411072,884.0
1412096,884.0
1413120,885.0
1414144,885.0
1415168,885.0
1416192,885.0
1417216,885.0
1418240,885.0
1419264,885.0
1420288,885.0
1421312,885.0
1422336,885.0
1423360,885.0
1424384,885.0
1425408,885.0
1426432,885.0
1427456,885.0
1428480,885.0
1429504,885.0
1430528,885.0
1431552,885.0
1432576,885.0
1433600,885.0
1434624,885.0
1435648,886.0
1436672,886.0
1437696,886.0
1438720,886.0
1439744,886.0
1440768,886.0
1441792,886.0
1442816,886.0
1443840,886.0
1444864,886.0
1445888,886.0
1446912,886.0
1447936,886.0
1448960,886.0
1449984,886.0
1451008,886.0
1452032,886.0
1453056,886.0
1454080,886.0
1455104,886.0
1456128,886.0
1457152,886.0
1458176,886.0
1459200,887.0
1460224,887.0
1461248,887.0
1462272,887.0
1463296,887.0
1464320,887.0
1465344,887.0
1466368,887.0
1467392,887.0
1468416,887.0
1469440,887.0
1470464,887.0
1471488,887.0
1472512,887.0
1473536,887.0
1474560,887.0
1475584,887.0
1476608,887.0
1477632,887.0
1478656,887.0
1479680,887.0
1480704,887.0
1481728,887.0
1482752,887.0
1483776,888.0
1484800,888.0
1485824,888.0
1486848,888.0
1487872,888.0
1488896,888.0
1489920,888.0
1490944,888.0
1491968,888.0
1492992,888.0
1494016,888.0
1495040,888.0
1496064,888.0
1497088,888.0
1498112,888.0
1499136,888.0
1500160,888.0
1501184,888.0
1502208,888.0
1503232,888.0
1504256,888.0
1505280,888.0
1506304,888.0
1507328,888.0
1508352,889.0
1509376,889.0
1510400,889.0
1511424,889.0
1512448,889.0
1513472,889.0
1514496,889.0
1515520,889.0
1516544,889.0
1517568,889.0
1518592,889.0
1519616,889.0
1520640,889.0
1521664,889.0
1522688,889.0
1523712,889.0
1524736,889.0
1525760,889.0
1526784,889.0
1527808,889.0
1528832,889.0
1529856,889.0
1530880,889.0
1531904,889.0
1532928,889.0
1533952,889.0
1534976,889.0
1536000,889.0
1537024,889.0
1538048,889.0
1539072,889.0
1540096,889.0
1541120,889.0
1542144,890.0
1543168,890.0
1544192,890.0
1545216,890.0
1546240,890.0
1547264,890.0
1548288,890.0
1549312,890.0
1550336,890.0
1551360,890.0
1552384,890.0
1553408,890.0
1554432,890.0
1555456,890.0
1556480,890.0
1557504,890.0
1558528,890.0
1559552,890.0
1560576,890.0
1561600,890.0
1562624,890.0
1563648,890.0
1564672,890.0
1565696,890.0
1566720,890.0
1567744,890.0
1568768,890.0
1569792,890.0
1570816,890.0
1571840,890.0
1572864,890.0
1573888,890.0
1574912,890.0
1575936,890.0
1576960,891.0
1577984,891.0
1579008,891.0
1580032,891.0
1581056,891.0
1582080,891.0
1583104,891.0
1584128,891.0
1585152,891.0
1586176,891.0
1587200,891.0
1588224,891.0
1589248,891.0
1590272,891.0
1591296,891.0
1592320,891.0
1593344,891.0
1594368,891.0
1595392,891.0
1596416,891.0
1597440,891.0
1598464,891.0
1599488,891.0
1600512,884.0
1601536,884.0
1602560,884.0
1603584,884.0
1604608,884.0
1605632,884.0
1606656,884.0
1607680,884.0
1608704,884.0
1609728,884.0
1610752,884.0
1611776,884.0
1612800,884.0
1613824,884.0
1614848,884.0
1615872,884.0
1616896,884.0
1617920,884.0
1618944,884.0
1619968,884.0
1620992,884.0
1622016,884.0
1623040,884.0
1624064,884.0
1625088,884.0
1626112,884.0
1627136,884.0
1628160,884.0
1629184,885.0
1630208,885.0
1631232,885.0
1632256,885.0
1633280,885.0
1634304,885.0
1635328,885.0
1636352,885.0
1637376,885.0
1638400,885.0
1639424,885.0
1640448,885.0
1641472,885.0
1642496,885.0
1643520,885.0
1644544,885.0
1645568,885.0
1646592,885.0
1647616,885.0
1648640,885.0
1649664,885.0
1650688,885.0
1651712,885.0
1652736,885.0
1653760,885.0
1654784,885.0
1655808,885.0
1656832,885.0
1657856,885.0
1658880,885.0
1659904,885.0
1660928,885.0
1661952,886.0
1662976,886.0
1664000,886.0
1665024,886.0
1666048,886.0
1667072,886.0
1668096,886.0
1669120,886.0
1670144,886.0
1671168,886.0
1672192,886.0
1673216,886.0
1674240,886.0
1675264,886.0
1676288,886.0
1677312,886.0
1678336,886.0
1679360,886.0
1680384,886.0
1681408,886.0
1682432,886.0
1683456,886.0
1684480,886.0
1685504,886.0
1686528,886.0
1687552,886.0
1688576,886.0
1689600,886.0
1690624,886.0
1691648,887.0
1692672,887.0
1693696,887.0
1694720,887.0
1695744,887.0
1696768,887.0
1697792,887.0
1698816,887.0
1699840,887.0
1700864,887.0
1701888,887.0
1702912,887.0
1703936,887.0
1704960,887.0
1705984,887.0
1707008,887.0
1708032,887.0
1709056,887.0
1710080,887.0
1711104,887.0
1712128,887.0
1713152,887.0
1714176,887.0
1715200,887.0
1716224,887.0
1717248,887.0
1718272,887.0
1719296,887.0
1720320,887.0
1721344,887.0
1722368,888.0
1723392,888.0
1724416,888.0
1725440,888.0
1726464,888.0
1727488,888.0
1728512,888.0
1729536,888.0
1730560,888.0
1731584,888.0
1732608,888.0
1733632,888.0
1734656,888.0
1735680,888.0
1736704,888.0
1737728,888.0
1738752,888.0
1739776,888.0
1740800,888.0
1741824,888.0
1742848,888.0
1743872,888.0
1744896,888.0
1745920,888.0
1746944,888.0
1747968,888.0
1748992,888.0
1750016,888.0
1751040,889.0
1752064,889.0
1753088,889.0
1754112,889.0
1755136,889.0
1756160,889.0
1757184,889.0
1758208,889.0
1759232,889.0
1760256,889.0
1761280,889.0
1762304,889.0
1763328,889.0
1764352,889.0
1765376,889.0
1766400,889.0
1767424,889.0
1768448,889.0
1769472,889.0
1770496,889.0
1771520,889.0
1772544,889.0
1773568,889.0
1774592,889.0
1775616,889.0
1776640,889.0
1777664,889.0
1778688,890.0
1779712,890.0
1780736,890.0
1781760,890.0
1782784,890.0
1783808,890.0
1784832,890.0
1785856,890.0
1786880,890.0
1787904,890.0
1788928,890.0
1789952,890.0
1790976,890.0
1792000,890.0
1793024,890.0
1794048,890.0
1795072,890.0
1796096,890.0
1797120,890.0
1798144,890.0
1799168,890.0
1800192,884.0
1801216,884.0
1802240,884.0
1803264,884.0
1804288,884.0
1805312,884.0
1806336,884.0
1807360,884.0
1808384,884.0
1809408,884.0
1810432,884.0
1811456,884.0
1812480,884.0
1813504,884.0
1814528,884.0
1815552,884.0
1816576,884.0
1817600,884.0
1818624,884.0
1819648,884.0
1820672,884.0
1821696,884.0
1822720,884.0
1823744,884.0
1824768,885.0
1825792,885.0
1826816,885.0
1827840,885.0
1828864,885.0
1829888,885.0
1830912,885.0
1831936,885.0
1832960,885.0
1833984,885.0
1835008,885.0
1836032,885.0
1837056,885.0
1838080,885.0
1839104,885.0
1840128,885.0
1841152,885.0
1842176,885.0
1843200,885.0
1844224,885.0
1845248,885.0
1846272,885.0
1847296,885.0
1848320,885.0
1849344,885.0
1850368,885.0
1851392,885.0
1852416,885.0
1853440,885.0
1854464,886.0
1855488,886.0
1856512,886.0
1857536,886.0
1858560,886.0
1859584,886.0
1860608,886.0
1861632,886.0
1862656,886.0
1863680,886.0
1864704,886.0
1865728,886.0
1866752,886.0
1867776,886.0
1868800,886.0
1869824,886.0
1870848,886.0
1871872,886.0
1872896,886.0
1873920,886.0
1874944,886.0
1875968,886.0
1876992,886.0
1878016,886.0
1879040,886.0
1880064,886.0
1881088,886.0
1882112,886.0
1883136,886.0
1884160,886.0
1885184,886.0
1886208,886.0
1887232,886.0
1888256,887.0
1889280,887.0
1890304,887.0
1891328,887.0
1892352,887.0
1893376,887.0
1894400,887.0
1895424,887.0
1896448,887.0
1897472,887.0
1898496,887.0
1899520,887.0
1900544,887.0
1901568,887.0
1902592,887.0
1903616,887.0
1904640,887.0
1905664,887.0
1906688,887.0
1907712,887.0
1908736,887.0
1909760,887.0
1910784,887.0
1911808,887.0
1912832,887.0
1913856,887.0
1914880,887.0
