step,train/clip_fraction
2048,0.009033203125
3072,0.025390625
4096,0.07568359375
5120,0.10693359375
6144,0.068359375
7168,0.0
8192,0.058349609375
9216,0.0
10240,0.00048828125
11264,0.084228515625
12288,0.023193359375
13312,0.009033203125
14336,0.0
15360,0.0
16384,0.00732421875
17408,0.1240234375
18432,0.0
19456,0.0595703125
20480,0.0
21504,0.07470703125
22528,0.112548828125
23552,0.072265625
24576,0.10205078125
25600,0.056884765625
26624,0.104736328125
27648,0.0322265625
28672,0.012939453125
29696,0.175537109375
30720,0.15283203125
31744,0.06640625
32768,0.0634765625
33792,0.033447265625
34816,0.027587890625
35840,0.0615234375
36864,0.069091796875
37888,0.01025390625
38912,0.026611328125
39936,0.002685546875
40960,0.014892578125
41984,0.1357421875
43008,0.06787109375
44032,0.013671875
45056,0.022705078125
46080,0.0888671875
47104,0.072265625
48128,0.037841796875
49152,0.01513671875
50176,0.070068359375
51200,0.121826171875
52224,0.004638671875
53248,0.118896484375
54272,0.033935546875
55296,0.03564453125
56320,0.030517578125
57344,0.07763671875
58368,0.061767578125
59392,0.05810546875
60416,0.009765625
61440,0.012451171875
62464,0.100341796875
63488,0.139404296875
64512,0.03955078125
65536,0.045166015625
66560,0.014404296875
67584,0.00390625
68608,0.0556640625
69632,0.049560546875
70656,0.04736328125
71680,0.00537109375
72704,0.042236328125
73728,0.00390625
74752,0.048095703125
75776,0.071044921875
76800,0.12109375
77824,0.0810546875
78848,0.08740234375
79872,0.050537109375
80896,0.08544921875
81920,0.052978515625
82944,0.056884765625
83968,0.094482421875
84992,0.0048828125
86016,0.03466796875
87040,0.033935546875
88064,0.018310546875
89088,0.05810546875
90112,0.111328125
91136,0.053466796875
92160,0.0380859375
93184,0.080810546875
94208,0.083740234375
95232,0.07568359375
96256,0.035400390625
97280,0.134521484375
98304,0.077880859375
99328,0.1123046875
100352,0.0478515625
101376,0.057373046875
102400,0.0146484375
103424,0.056396484375
104448,0.16650390625
105472,0.040283203125
106496,0.02197265625
107520,0.0244140625
108544,0.02392578125
109568,0.080810546875
110592,0.019287109375
111616,0.081298828125
112640,0.1572265625
113664,0.052490234375
114688,0.03076171875
115712,0.083251953125
116736,0.085205078125
117760,0.015625
118784,0.0771484375
119808,0.062744140625
120832,0.112548828125
121856,0.079833984375
122880,0.06103515625
123904,0.05224609375
124928,0.02392578125
125952,0.01123046875
126976,0.01904296875
128000,0.067626953125
129024,0.046142578125
130048,0.085205078125
131072,0.07861328125
132096,0.0166015625
133120,0.02978515625
134144,0.04150390625
135168,0.036865234375
136192,0.125244140625
137216,0.060791015625
138240,0.039306640625
139264,0.103759765625
140288,0.028564453125
141312,0.061279296875
142336,0.036376953125
143360,0.10986328125
144384,0.07861328125
145408,0.024169921875
146432,0.053955078125
147456,0.023681640625
148480,0.05908203125
149504,0.0341796875
150528,0.067626953125
151552,0.06591796875
152576,0.052734375
153600,0.045166015625
154624,0.053955078125
155648,0.0537109375
156672,0.073486328125
157696,0.07177734375
158720,0.14306640625
159744,0.04345703125
160768,0.089111328125
161792,0.0341796875
162816,0.113525390625
163840,0.053466796875
164864,0.045166015625
165888,0.076416015625
166912,0.106201171875
167936,0.071533203125
168960,0.0419921875
169984,0.048583984375
171008,0.056884765625
172032,0.053955078125
173056,0.114013671875
174080,0.045654296875
175104,0.03564453125
176128,0.072509765625
177152,0.042236328125
178176,0.0927734375
179200,0.022216796875
180224,0.034423828125
181248,0.044921875
182272,0.0830078125
183296,0.02734375
184320,0.124267578125
185344,0.06005859375
186368,0.026123046875
187392,0.04931640625
188416,0.092041015625
189440,0.049072265625
190464,0.0517578125
191488,0.092041015625
192512,0.1259765625
193536,0.0517578125
194560,0.052978515625
195584,0.050048828125
196608,0.059814453125
197632,0.0732421875
198656,0.067626953125
199680,0.076171875
200000,0.082275390625
201728,0.122802734375
202752,0.052734375
203776,0.08544921875
204800,0.139404296875
205824,0.1044921875
206848,0.082763671875
207872,0.09326171875
208896,0.052734375
209920,0.1064453125
210944,0.046630859375
211968,0.074951171875
212992,0.072998046875
214016,0.12060546875
215040,0.0791015625
216064,0.06396484375
217088,0.078369140625
218112,0.07958984375
219136,0.0712890625
220160,0.075927734375
221184,0.1083984375
222208,0.1083984375
223232,0.080322265625
224256,0.10888671875
225280,0.074951171875
226304,0.101318359375
227328,0.0771484375
228352,0.149169921875
229376,0.050048828125
230400,0.08935546875
231424,0.10986328125
232448,0.15673828125
233472,0.051025390625
234496,0.0595703125
