step,train/loss
2048,0.25767984986305237
3072,0.3101609945297241
4096,0.2847280502319336
5120,0.21909593045711517
6144,0.28384411334991455
7168,0.2613909840583801
8192,0.1867883801460266
9216,0.33695563673973083
10240,0.2569566071033478
11264,0.2015209197998047
12288,0.2093638926744461
13312,0.1414407193660736
14336,0.1883666068315506
15360,0.2716646194458008
16384,0.12795445322990417
17408,0.16622023284435272
18432,0.27433454990386963
19456,0.23568058013916016
20480,0.3818827271461487
21504,0.2019132673740387
22528,0.20275092124938965
23552,0.13693447411060333
24576,0.20341339707374573
25600,0.1447925716638565
26624,0.17075665295124054
27648,0.30906084179878235
28672,0.19313576817512512
29696,0.10929539799690247
30720,0.20431530475616455
31744,0.1820341944694519
32768,0.23561012744903564
33792,0.15620625019073486
34816,0.20990800857543945
35840,0.2526543140411377
36864,0.28004634380340576
37888,0.2735646665096283
38912,0.34244316816329956
39936,0.3187994658946991
40960,0.34612831473350525
41984,0.23238462209701538
43008,0.20459876954555511
44032,0.3201523423194885
45056,0.1335415095090866
46080,0.20545831322669983
47104,0.21128340065479279
48128,0.2645496129989624
49152,0.1453627645969391
50176,0.16017651557922363
51200,0.2115945965051651
52224,0.36350512504577637
53248,0.1443205028772354
54272,0.10681166499853134
55296,0.15411913394927979
56320,0.23939843475818634
57344,0.2992211580276489
58368,0.3139778971672058
59392,0.2519593834877014
60416,0.18352378904819489
61440,0.22608935832977295
62464,0.19685502350330353
63488,0.23691780865192413
64512,0.1514098197221756
65536,0.2642529606819153
66560,0.2004096508026123
67584,0.21102142333984375
68608,0.4025857150554657
69632,0.1475965976715088
70656,0.26610735058784485
71680,0.21491429209709167
72704,0.17575685679912567
73728,0.19101698696613312
74752,0.12085876613855362
75776,0.24298825860023499
76800,0.14866380393505096
77824,0.15377788245677948
78848,0.2239437997341156
79872,0.23686933517456055
80896,0.3436538577079773
81920,0.26300057768821716
82944,0.1990199238061905
83968,0.12725140154361725
84992,0.3934582769870758
86016,0.13589058816432953
87040,0.1572592407464981
88064,0.19938752055168152
89088,0.22325362265110016
90112,0.2788321077823639
91136,0.16831240057945251
92160,0.1103014126420021
93184,0.13843406736850739
94208,0.2820395529270172
95232,0.21328651905059814
96256,0.12018006294965744
97280,0.12371131777763367
98304,0.1632407307624817
99328,0.2504914104938507
100352,0.20102016627788544
101376,0.14002478122711182
102400,0.20852646231651306
103424,0.09985336661338806
104448,0.30716127157211304
105472,0.19323784112930298
106496,0.28066423535346985
107520,0.12643611431121826
108544,0.3804343640804291
109568,0.19526436924934387
110592,0.17112421989440918
111616,0.16220542788505554
112640,0.22982202470302582
113664,0.3254041373729706
114688,0.34636616706848145
115712,0.17410391569137573
116736,0.2135850042104721
117760,0.29619497060775757
118784,0.15638510882854462
119808,0.09791341423988342
120832,0.08160487562417984
121856,0.22480826079845428
122880,0.23421058058738708
123904,0.26316550374031067
124928,0.16679422557353973
125952,0.23708710074424744
126976,0.23892813920974731
128000,0.17274734377861023
129024,0.21850691735744476
130048,0.20818671584129333
131072,0.2733417749404907
132096,0.34591978788375854
133120,0.2523534297943115
134144,0.2306918203830719
135168,0.11356694996356964
136192,0.2491181492805481
137216,0.15330544114112854
138240,0.2928602397441864
139264,0.20686320960521698
140288,0.3701017498970032
141312,0.2406727820634842
142336,0.24384033679962158
143360,0.18885520100593567
144384,0.3392922282218933
145408,0.342855840921402
146432,0.28315725922584534
147456,0.24609482288360596
148480,0.2169622778892517
149504,0.2896674871444702
150528,0.2854457497596741
151552,0.27684465050697327
152576,0.2121967375278473
153600,0.3074425756931305
154624,0.3570428192615509
155648,0.2787971496582031
156672,0.34442177414894104
157696,0.25219282507896423
158720,0.27447474002838135
159744,0.21996137499809265
160768,0.21162259578704834
161792,0.1411599963903427
162816,0.15620157122612
163840,0.1991565078496933
164864,0.2226211577653885
165888,0.27728500962257385
166912,0.1801929920911789
167936,0.176315039396286
168960,0.20754221081733704
169984,0.23752938210964203
171008,0.15287229418754578
172032,0.2004854530096054
173056,0.17713028192520142
174080,0.25436463952064514
175104,0.27184557914733887
176128,0.22394683957099915
177152,0.2710605263710022
178176,0.11065702140331268
179200,0.12662926316261292
180224,0.25256380438804626
181248,0.20948868989944458
182272,0.16012760996818542
183296,0.14195720851421356
184320,0.1831018328666687
185344,0.11120875924825668
186368,0.18478316068649292
187392,0.16483819484710693
188416,0.3108469545841217
189440,0.22734525799751282
190464,0.19402150809764862
191488,0.26402947306632996
192512,0.20760183036327362
193536,0.37665969133377075
194560,0.32162773609161377
195584,0.29314664006233215
196608,0.2719462513923645
197632,0.24140116572380066
198656,0.2654966711997986
199680,0.2335113286972046
200000,0.13366040587425232
201728,0.13547194004058838
202752,0.21189415454864502
203776,0.15909548103809357
204800,0.2892070412635803
205824,0.23044735193252563
206848,0.1668529361486435
207872,0.16906671226024628
208896,0.21408523619174957
209920,0.17270465195178986
210944,0.18138200044631958
211968,0.2712385654449463
212992,0.2062256783246994
214016,0.2955448627471924
215040,0.1801193803548813
216064,0.1115773618221283
217088,0.19211798906326294
218112,0.1802782416343689
219136,0.20579302310943604
220160,0.26448318362236023
221184,0.35395652055740356
222208,0.34033310413360596
223232,0.24084031581878662
224256,0.34791722893714905
225280,0.2375594675540924
226304,0.31176483631134033
227328,0.31897586584091187
228352,0.29504355788230896
229376,0.19162355363368988
230400,0.40735650062561035
231424,0.1589421033859253
232448,0.2269800901412964
233472,0.22273963689804077
234496,0.1819554716348648
235520,0.21462510526180267
236544,0.24579757452011108
237568,0.29731690883636475
238592,0.3487350344657898
239616,0.2675182819366455
240640,0.29398587346076965
241664,0.2002502977848053
242688,0.18986396491527557
243712,0.14797429740428925
244736,0.18089605867862701
245760,0.3112874925136566
246784,0.26773601770401
247808,0.2902427613735199
248832,0.27601900696754456
249856,0.31418806314468384
250880,0.253584623336792
251904,0.3399505019187927
252928,0.20726144313812256
253952,0.34045058488845825
254976,0.19544272124767303
256000,0.3568977117538452
257024,0.21609371900558472
258048,0.35084807872772217
259072,0.27190881967544556
260096,0.2108445018529892
261120,0.2828195095062256
262144,0.2909671366214752
263168,0.38336652517318726
264192,0.3652583956718445
265216,0.2635810971260071
266240,0.35050168633461
267264,0.19919495284557343
268288,0.2932966351509094
269312,0.2512455880641937
270336,0.2276923507452011
271360,0.3086291551589966
272384,0.38867899775505066
273408,0.1858523190021515
274432,0.31483566761016846
275456,0.19554756581783295
276480,0.33003538846969604
277504,0.3772030174732208
278528,0.28069984912872314
279552,0.2943798005580902
280576,0.3742768168449402
281600,0.2560324966907501
282624,0.4558393061161041
283648,0.24561616778373718
