step,train/entropy_loss
522240,-0.5717114806175232
523264,-0.5542598962783813
524288,-0.5041058659553528
525312,-0.5402268171310425
526336,-0.4879131317138672
527360,-0.5274662971496582
528384,-0.517662525177002
529408,-0.4675937294960022
530432,-0.5419402122497559
531456,-0.5240904092788696
532480,-0.5423492193222046
533504,-0.5224105715751648
534528,-0.4745650887489319
535552,-0.44860750436782837
536576,-0.44283539056777954
537600,-0.46226465702056885
538624,-0.43815726041793823
539648,-0.3861447274684906
540672,-0.4325082302093506
541696,-0.45940038561820984
542720,-0.43758320808410645
543744,-0.44879621267318726
544768,-0.47580674290657043
545792,-0.48476117849349976
546816,-0.5016688108444214
547840,-0.4601845145225525
548864,-0.43475598096847534
549888,-0.4344102740287781
550912,-0.46972960233688354
551936,-0.47026875615119934
552960,-0.47641268372535706
553984,-0.45355144143104553
555008,-0.4562523365020752
556032,-0.5010035634040833
557056,-0.48104751110076904
558080,-0.5263776779174805
559104,-0.4583606421947479
560128,-0.4734031558036804
561152,-0.4660354554653168
562176,-0.4770326018333435
563200,-0.4973922073841095
564224,-0.45753881335258484
565248,-0.481018602848053
566272,-0.45352429151535034
567296,-0.47820964455604553
568320,-0.4723098576068878
569344,-0.4359152615070343
570368,-0.41306519508361816
571392,-0.451405793428421
572416,-0.44266563653945923
573440,-0.42000776529312134
574464,-0.41694679856300354
575488,-0.4302197992801666
576512,-0.4240415096282959
577536,-0.4307841956615448
578560,-0.42217615246772766
579584,-0.43568652868270874
580608,-0.4454856216907501
581632,-0.407063364982605
582656,-0.42184367775917053
583680,-0.4340209364891052
584704,-0.3850371241569519
585728,-0.39983832836151123
586752,-0.37888920307159424
587776,-0.3835550844669342
588800,-0.36332517862319946
589824,-0.3828754127025604
590848,-0.42568355798721313
591872,-0.4169616103172302
592896,-0.4019797742366791
593920,-0.3826668858528137
594944,-0.4011366665363312
595968,-0.38784611225128174
596992,-0.387987345457077
598016,-0.4433029890060425
599040,-0.42720773816108704
600000,-0.40444809198379517
601088,-0.4220724403858185
602112,-0.4198133051395416
603136,-0.4274304509162903
604160,-0.40737414360046387
605184,-0.4345875680446625
606208,-0.4058820307254791
607232,-0.4528704881668091
608256,-0.4615815579891205
609280,-0.40546783804893494
610304,-0.4253489375114441
611328,-0.4210161566734314
612352,-0.43502548336982727
613376,-0.4426562190055847
614400,-0.41155320405960083
615424,-0.4142009913921356
616448,-0.37690529227256775
617472,-0.4046648442745209
618496,-0.42823049426078796
619520,-0.41567930579185486
620544,-0.38969069719314575
621568,-0.4172547459602356
622592,-0.4364270567893982
623616,-0.44490641355514526
624640,-0.45084840059280396
625664,-0.443062424659729
626688,-0.420869916677475
627712,-0.42725807428359985
628736,-0.436379611492157
629760,-0.4177221655845642
630784,-0.37518465518951416
631808,-0.3761177659034729
632832,-0.4137428402900696
633856,-0.4271172881126404
634880,-0.4238317310810089
635904,-0.4136214852333069
636928,-0.4177371859550476
637952,-0.39667123556137085
638976,-0.3791563808917999
640000,-0.4407849907875061
641024,-0.39854127168655396
642048,-0.3931359350681305
643072,-0.38064032793045044
644096,-0.3842933177947998
645120,-0.3619350492954254
646144,-0.3995681703090668
647168,-0.360878050327301
648192,-0.39125964045524597
649216,-0.3474496603012085
650240,-0.3733367919921875
651264,-0.38446906208992004
652288,-0.37625089287757874
653312,-0.3849896490573883
654336,-0.3720238506793976
655360,-0.3835355043411255
656384,-0.3607131838798523
657408,-0.38060691952705383
658432,-0.37031492590904236
659456,-0.3751522898674011
660480,-0.42199409008026123
661504,-0.37285280227661133
662528,-0.3766416013240814
663552,-0.39170414209365845
664576,-0.3701659142971039
665600,-0.35553985834121704
666624,-0.4117322266101837
667648,-0.3677276372909546
668672,-0.39419156312942505
669696,-0.37429070472717285
670720,-0.4102492928504944
671744,-0.45876988768577576
672768,-0.4133737087249756
673792,-0.43800801038742065
674816,-0.39095601439476013
675840,-0.37259596586227417
676864,-0.36918696761131287
677888,-0.34950605034828186
678912,-0.3692649304866791
679936,-0.41590818762779236
680960,-0.3623135983943939
681984,-0.4132639169692993
683008,-0.391043484210968
684032,-0.41412413120269775
685056,-0.47840338945388794
686080,-0.5026859045028687
687104,-0.40784910321235657
688128,-0.4196958839893341
689152,-0.38610395789146423
690176,-0.42111167311668396
691200,-0.4139726161956787
692224,-0.4075658619403839
693248,-0.3875296115875244
694272,-0.40180712938308716
695296,-0.3565708100795746
696320,-0.3995612859725952
697344,-0.3713611960411072
698368,-0.3658088445663452
699392,-0.3433809280395508
700416,-0.35413676500320435
701440,-0.35823002457618713
702464,-0.36670657992362976
703488,-0.36308926343917847
704512,-0.3564026355743408
705536,-0.3423771858215332
706560,-0.3449746072292328
707584,-0.36112290620803833
708608,-0.3650909960269928
709632,-0.38193127512931824
710656,-0.4023303687572479
711680,-0.3825903832912445
712704,-0.4055531322956085
713728,-0.4151906669139862
714752,-0.37685737013816833
715776,-0.39723271131515503
716800,-0.344655305147171
717824,-0.36553746461868286
718848,-0.36825326085090637
719872,-0.3724968731403351
720896,-0.4045310616493225
721920,-0.32085680961608887
722944,-0.31364360451698303
723968,-0.3344624936580658
724992,-0.35938912630081177
726016,-0.3425740599632263
727040,-0.35686033964157104
728064,-0.34867286682128906
729088,-0.3080437481403351
730112,-0.3116980195045471
731136,-0.35380831360816956
732160,-0.35585975646972656
733184,-0.33883610367774963
734208,-0.3560555577278137
735232,-0.3313198983669281
736256,-0.3389292359352112
737280,-0.34060829877853394
738304,-0.34938448667526245
739328,-0.34196001291275024
740352,-0.3414747416973114
741376,-0.3203170895576477
742400,-0.34228911995887756
743424,-0.31213828921318054
744448,-0.33150121569633484
745472,-0.33997273445129395
746496,-0.3144930899143219
747520,-0.3391355872154236
748544,-0.30209168791770935
749568,-0.34472519159317017
750592,-0.3481716811656952
751616,-0.37064865231513977
752640,-0.3660684823989868
753664,-0.3443603515625
754688,-0.32962220907211304
755712,-0.32958486676216125
756736,-0.3294419050216675
757760,-0.3252757489681244
758784,-0.331064909696579
759808,-0.3261694610118866
760832,-0.33642107248306274
761856,-0.370218425989151
762880,-0.338084876537323
763904,-0.3237999379634857
764928,-0.35217610001564026
765952,-0.3631530702114105
766976,-0.3599454462528229
768000,-0.35756900906562805
769024,-0.33438244462013245
770048,-0.37373632192611694
771072,-0.38342541456222534
772096,-0.37346792221069336
773120,-0.3637860119342804
774144,-0.34397679567337036
775168,-0.39185842871665955
776192,-0.36709538102149963
777216,-0.36294490098953247
778240,-0.34264108538627625
779264,-0.38057225942611694
780288,-0.3656860589981079
781312,-0.4038811922073364
782336,-0.40860649943351746
783360,-0.40167587995529175
784384,-0.3934411406517029
785408,-0.40097951889038086
786432,-0.416045218706131
787456,-0.3882983326911926
788480,-0.3739418387413025
789504,-0.39136552810668945
790528,-0.4043053686618805
791552,-0.41035351157188416
792576,-0.39846640825271606
793600,-0.3852088153362274
794624,-0.3857881724834442
795648,-0.4325322210788727
796672,-0.42909467220306396
797696,-0.40706706047058105
798720,-0.4306908845901489
799744,-0.37479549646377563
800000,-0.3730442523956299
801792,-0.34726014733314514
802816,-0.3582453727722168
803840,-0.3430716097354889
804864,-0.3527112305164337
805888,-0.3461076021194458
806912,-0.3654676377773285
807936,-0.3780263066291809
808960,-0.3697636127471924
809984,-0.4059452712535858
811008,-0.41044411063194275
812032,-0.4357670247554779
813056,-0.39223921298980713
814080,-0.3764878213405609
815104,-0.38012269139289856
816128,-0.3831528425216675
817152,-0.3979218304157257
818176,-0.38368362188339233
819200,-0.4144897758960724
820224,-0.3853813409805298
821248,-0.4631199538707733
822272,-0.39728039503097534
823296,-0.40330618619918823
824320,-0.3966115713119507
825344,-0.3832997977733612
826368,-0.40894344449043274
827392,-0.411082923412323
828416,-0.37835174798965454
829440,-0.3749818205833435
830464,-0.3561100363731384
831488,-0.38300713896751404
832512,-0.4158141613006592
833536,-0.4051850736141205
834560,-0.4190324544906616
835584,-0.37596240639686584
836608,-0.37446337938308716
837632,-0.4022882878780365
838656,-0.3743026852607727
839680,-0.39341527223587036
840704,-0.3472242057323456
841728,-0.3732779026031494
842752,-0.36127498745918274
843776,-0.34756964445114136
844800,-0.37803056836128235
845824,-0.34378981590270996
846848,-0.39565309882164
847872,-0.42994025349617004
848896,-0.33591580390930176
849920,-0.34837937355041504
850944,-0.3478564918041229
851968,-0.32825806736946106
852992,-0.3375079929828644
854016,-0.36975428462028503
855040,-0.37807396054267883
856064,-0.37989506125450134
857088,-0.37920933961868286
858112,-0.3857456147670746
859136,-0.3941207230091095
860160,-0.42427700757980347
861184,-0.3783346712589264
862208,-0.39429548382759094
863232,-0.39156633615493774
864256,-0.4109916090965271
865280,-0.37198957800865173
866304,-0.36823001503944397
867328,-0.3697921633720398
868352,-0.39332571625709534
869376,-0.35200411081314087
870400,-0.3842526078224182
871424,-0.3708988130092621
872448,-0.3943556249141693
873472,-0.41517531871795654
874496,-0.3924426734447479
875520,-0.43504881858825684
876544,-0.39149340987205505
877568,-0.4045071005821228
878592,-0.407577246427536
879616,-0.3813844323158264
880640,-0.3937930762767792
881664,-0.4060930609703064
882688,-0.3976421654224396
883712,-0.4130267798900604
884736,-0.43009060621261597
885760,-0.41838812828063965
886784,-0.37822553515434265
887808,-0.39978599548339844
888832,-0.40585625171661377
889856,-0.41495662927627563
890880,-0.4235764145851135
891904,-0.3955913484096527
892928,-0.3857667148113251
893952,-0.4168628454208374
894976,-0.4258376657962799
896000,-0.3954644501209259
897024,-0.38974422216415405
898048,-0.3809639513492584
899072,-0.4313527047634125
900096,-0.4079096019268036
901120,-0.3726201057434082
902144,-0.39065614342689514
903168,-0.3600589632987976
904192,-0.38175806403160095
905216,-0.37077847123146057
906240,-0.36715224385261536
907264,-0.38221830129623413
908288,-0.3700714111328125
909312,-0.36481884121894836
910336,-0.3606809675693512
911360,-0.36368685960769653
912384,-0.3596322536468506
913408,-0.3356483578681946
914432,-0.3709196448326111
915456,-0.3410218358039856
916480,-0.3401131331920624
917504,-0.3303323984146118
918528,-0.3283872902393341
919552,-0.35460641980171204
920576,-0.376482218503952
921600,-0.4012979567050934
922624,-0.39719879627227783
923648,-0.33608999848365784
924672,-0.3388972282409668
925696,-0.35712650418281555
926720,-0.39204874634742737
927744,-0.38052281737327576
928768,-0.3405137360095978
929792,-0.32738324999809265
930816,-0.3793255388736725
931840,-0.3579348027706146
932864,-0.40930283069610596
933888,-0.3982387185096741
934912,-0.3810994625091553
935936,-0.3584725260734558
936960,-0.4057634472846985
937984,-0.3420458734035492
939008,-0.3630538582801819
940032,-0.40882471203804016
941056,-0.3804086148738861
942080,-0.3681943118572235
943104,-0.3735879361629486
944128,-0.3736199736595154
945152,-0.4284369945526123
946176,-0.4935630261898041
947200,-0.48021844029426575
948224,-0.42141637206077576
949248,-0.4017655849456787
950272,-0.4230239987373352
951296,-0.5082085132598877
952320,-0.5169724225997925
953344,-0.49603986740112305
954368,-0.47071224451065063
955392,-0.4589156210422516
956416,-0.47797808051109314
957440,-0.49573567509651184
958464,-0.5269555449485779
959488,-0.4912191331386566
960512,-0.5033481121063232
961536,-0.48047423362731934
962560,-0.4764554500579834
963584,-0.5479274988174438
964608,-0.5501182675361633
965632,-0.5482130646705627
966656,-0.4566151201725006
967680,-0.43130117654800415
968704,-0.4751659035682678
969728,-0.4751988649368286
970752,-0.4672945737838745
971776,-0.47207602858543396
972800,-0.4627889096736908
973824,-0.4027268588542938
974848,-0.448192834854126
975872,-0.5019841194152832
976896,-0.5228204727172852
977920,-0.5200897455215454
978944,-0.5044255256652832
979968,-0.49901723861694336
980992,-0.4935855269432068
982016,-0.5479824542999268
983040,-0.6190907955169678
984064,-0.5888078212738037
985088,-0.49368929862976074
986112,-0.5036320686340332
987136,-0.5521703958511353
988160,-0.5627721548080444
989184,-0.5590963959693909
990208,-0.5770392417907715
991232,-0.5617300868034363
992256,-0.600092351436615
993280,-0.5602263808250427
994304,-0.5456728339195251
995328,-0.5326442122459412
996352,-0.5832685232162476
997376,-0.5677312612533569
998400,-0.5926936864852905
999424,-0.5843287110328674
1000000,-0.5641419291496277
1001472,-0.5269066691398621
1002496,-0.5349463820457458
1003520,-0.5532134771347046
1004544,-0.5276176333427429
1005568,-0.5535423159599304
1006592,-0.5720195770263672
1007616,-0.5334736108779907
1008640,-0.5565836429595947
1009664,-0.5614290237426758
1010688,-0.5437888503074646
1011712,-0.5074507594108582
1012736,-0.5529409646987915
1013760,-0.513540506362915
1014784,-0.518888533115387
1015808,-0.5185086727142334
1016832,-0.5700648427009583
1017856,-0.6013350486755371
1018880,-0.5098310708999634
1019904,-0.5027195811271667
1020928,-0.47887086868286133
1021952,-0.46190375089645386
1022976,-0.5361931920051575
1024000,-0.49266499280929565
1025024,-0.4976810812950134
1026048,-0.49669140577316284
1027072,-0.4963865578174591
1028096,-0.49747204780578613
1029120,-0.4766784608364105
1030144,-0.48723140358924866
1031168,-0.5163764953613281
1032192,-0.5338395237922668
1033216,-0.47356030344963074
1034240,-0.5080752372741699
1035264,-0.4932439923286438
1036288,-0.527637243270874
1037312,-0.5076507329940796
1038336,-0.4844449758529663
1039360,-0.4570317268371582
1040384,-0.45731446146965027
1041408,-0.46724119782447815
1042432,-0.4406298100948334
1043456,-0.4096190631389618
1044480,-0.4243886172771454
1045504,-0.42208603024482727
1046528,-0.44280487298965454
1047552,-0.43314045667648315
1048576,-0.38736334443092346
1049600,-0.4033336341381073
1050624,-0.41316407918930054
1051648,-0.3863171339035034
1052672,-0.37717390060424805
1053696,-0.39148029685020447
1054720,-0.3967936336994171
1055744,-0.38819095492362976
1056768,-0.3602798581123352
1057792,-0.3768487870693207
1058816,-0.42741328477859497
1059840,-0.3947077989578247
1060864,-0.4046132266521454
1061888,-0.41677072644233704
1062912,-0.39949312806129456
1063936,-0.4193020462989807
1064960,-0.39608094096183777
1065984,-0.38258635997772217
1067008,-0.4028156101703644
1068032,-0.37922051548957825
1069056,-0.4066535532474518
1070080,-0.38749226927757263
1071104,-0.4370020031929016
1072128,-0.40360328555107117
1073152,-0.3871057331562042
1074176,-0.3453916013240814
1075200,-0.3667900264263153
1076224,-0.3933156132698059
1077248,-0.3861365020275116
1078272,-0.4015909731388092
1079296,-0.435577392578125
1080320,-0.46002843976020813
1081344,-0.37616997957229614
1082368,-0.45158424973487854
1083392,-0.4702112078666687
1084416,-0.4341832399368286
1085440,-0.42909497022628784
1086464,-0.43603840470314026
1087488,-0.40820232033729553
1088512,-0.4126718044281006
1089536,-0.44808539748191833
1090560,-0.4141849875450134
1091584,-0.43687528371810913
1092608,-0.40109536051750183
1093632,-0.4250331521034241
1094656,-0.3997618854045868
1095680,-0.46837931871414185
1096704,-0.4054792523384094
1097728,-0.41628310084342957
1098752,-0.37887924909591675
1099776,-0.3995979130268097
1100800,-0.3784920573234558
1101824,-0.39969727396965027
1102848,-0.4112655818462372
