step,train/clip_fraction
2048,0.089111328125
3072,0.0
4096,0.056640625
5120,0.021484375
6144,0.098876953125
7168,0.1083984375
8192,0.26513671875
9216,0.099853515625
10240,0.253662109375
11264,0.096923828125
12288,0.11865234375
13312,0.233642578125
14336,0.0
15360,0.0615234375
16384,0.051025390625
17408,0.025634765625
18432,0.1044921875
19456,0.0361328125
20480,0.12255859375
21504,0.119140625
22528,0.03955078125
23552,0.1376953125
24576,0.10791015625
25600,0.167236328125
26624,0.123291015625
27648,0.119384765625
28672,0.0478515625
29696,0.2880859375
30720,0.056884765625
31744,0.163818359375
32768,0.19921875
33792,0.02978515625
34816,0.017333984375
35840,0.186279296875
36864,0.1201171875
37888,0.156005859375
38912,0.167236328125
39936,0.01904296875
40960,0.151123046875
41984,0.08984375
43008,0.0224609375
44032,0.010009765625
45056,0.07958984375
46080,0.13330078125
47104,0.07275390625
48128,0.068603515625
49152,0.01611328125
50176,0.052734375
51200,0.0068359375
52224,0.002685546875
53248,0.15625
54272,0.182373046875
55296,0.0
56320,0.0
57344,0.02099609375
58368,0.0966796875
59392,0.084716796875
60416,0.00830078125
61440,0.042236328125
62464,0.049072265625
63488,0.035400390625
64512,0.08984375
65536,0.0244140625
66560,0.040771484375
67584,0.1533203125
68608,0.022216796875
69632,0.078857421875
70656,0.01806640625
71680,0.102783203125
72704,0.016845703125
73728,0.074951171875
74752,0.09716796875
75776,0.01318359375
76800,0.06591796875
77824,0.048828125
78848,0.0439453125
79872,0.001953125
80896,0.1337890625
81920,0.057861328125
82944,0.041259765625
83968,0.114990234375
84992,0.05517578125
86016,0.062744140625
87040,0.0087890625
88064,0.010986328125
89088,0.00830078125
90112,0.07080078125
91136,0.10302734375
92160,0.131591796875
93184,0.06298828125
94208,0.022705078125
95232,0.10498046875
96256,0.01904296875
97280,0.0537109375
98304,0.094482421875
99328,0.022216796875
100352,0.02734375
101376,0.098388671875
102400,0.058837890625
103424,0.129638671875
104448,0.158447265625
105472,0.071533203125
106496,0.106689453125
107520,0.09619140625
108544,0.04833984375
109568,0.02392578125
110592,0.005126953125
111616,0.131591796875
112640,0.084228515625
113664,0.076904296875
114688,0.08251953125
115712,0.1162109375
116736,0.109619140625
117760,0.0615234375
118784,0.18505859375
119808,0.073486328125
120832,0.044189453125
121856,0.02685546875
122880,0.072998046875
123904,0.139404296875
124928,0.044677734375
125952,0.017333984375
126976,0.033447265625
128000,0.051025390625
129024,0.043212890625
130048,0.01611328125
131072,0.069091796875
132096,0.0810546875
133120,0.009521484375
134144,0.0205078125
135168,0.146484375
136192,0.02001953125
137216,0.1328125
138240,0.040771484375
139264,0.0302734375
140288,0.023193359375
141312,0.25146484375
142336,0.026611328125
143360,0.04638671875
144384,0.095458984375
145408,0.14404296875
146432,0.048828125
147456,0.11279296875
148480,0.068359375
149504,0.12451171875
150528,0.063720703125
151552,0.06689453125
152576,0.0263671875
153600,0.11572265625
154624,0.1005859375
155648,0.032470703125
156672,0.03125
157696,0.218994140625
158720,0.01025390625
159744,0.04052734375
160768,0.039306640625
161792,0.093505859375
162816,0.10546875
163840,0.025634765625
164864,0.065673828125
165888,0.01416015625
166912,0.12744140625
167936,0.208251953125
168960,0.10546875
169984,0.065185546875
171008,0.06396484375
172032,0.087646484375
173056,0.05517578125
174080,0.0517578125
175104,0.07177734375
176128,0.091064453125
177152,0.02685546875
178176,0.023681640625
179200,0.103759765625
180224,0.08154296875
181248,0.06005859375
182272,0.109130859375
183296,0.069091796875
184320,0.044677734375
185344,0.022705078125
186368,0.053955078125
187392,0.035888671875
188416,0.059814453125
189440,0.094970703125
190464,0.080078125
191488,0.0830078125
192512,0.114990234375
193536,0.148193359375
194560,0.01123046875
195584,0.117431640625
196608,0.092041015625
197632,0.046142578125
198656,0.0537109375
199680,0.018798828125
200000,0.097412109375
201728,0.050048828125
202752,0.0068359375
203776,0.01318359375
204800,0.033203125
205824,0.165771484375
206848,0.04638671875
207872,0.185546875
208896,0.1171875
209920,0.026611328125
210944,0.033935546875
211968,0.014892578125
212992,0.016357421875
214016,0.01904296875
215040,0.134033203125
216064,0.028076171875
217088,0.019775390625
218112,0.029296875
219136,0.091796875
220160,0.015625
221184,0.009521484375
222208,0.01806640625
223232,0.048583984375
224256,0.11962890625
225280,0.09033203125
226304,0.05078125
227328,0.078125
228352,0.01708984375
229376,0.029052734375
230400,0.090576171875
231424,0.17529296875
232448,0.047119140625
233472,0.0966796875
234496,0.0107421875
235520,0.093994140625
236544,0.07666015625
237568,0.0439453125
238592,0.062255859375
239616,0.109375
240640,0.068115234375
241664,0.037841796875
242688,0.0224609375
243712,0.023681640625
244736,0.098388671875
245760,0.051513671875
246784,0.145263671875
247808,0.024658203125
248832,0.06884765625
249856,0.02978515625
250880,0.066162109375
251904,0.029296875
252928,0.04443359375
253952,0.065673828125
254976,0.09716796875
256000,0.0390625
257024,0.020751953125
258048,0.051513671875
259072,0.084716796875
260096,0.031982421875
261120,0.015869140625
262144,0.106201171875
263168,0.134521484375
264192,0.022705078125
265216,0.090576171875
266240,0.13232421875
267264,0.009033203125
268288,0.07080078125
269312,0.068359375
270336,0.03125
271360,0.074951171875
272384,0.18359375
273408,0.1826171875
274432,0.05322265625
275456,0.04541015625
276480,0.114501953125
277504,0.07275390625
278528,0.060546875
279552,0.06201171875
280576,0.111328125
281600,0.044189453125
282624,0.062744140625
283648,0.01806640625
284672,0.13330078125
285696,0.119140625
286720,0.017578125
287744,0.16552734375
288768,0.057861328125
289792,0.03515625
290816,0.05126953125
291840,0.072265625
292864,0.08544921875
293888,0.073486328125
294912,0.142578125
295936,0.206298828125
296960,0.0419921875
297984,0.009521484375
299008,0.099853515625
300032,0.046630859375
301056,0.057861328125
302080,0.0986328125
303104,0.021484375
304128,0.003173828125
305152,0.0419921875
306176,0.042724609375
307200,0.02978515625
308224,0.045166015625
309248,0.0888671875
310272,0.028076171875
311296,0.06640625
312320,0.065673828125
313344,0.05078125
314368,0.028076171875
315392,0.063232421875
316416,0.02294921875
317440,0.073974609375
318464,0.10302734375
319488,0.0078125
320512,0.056884765625
321536,0.079345703125
322560,0.1083984375
323584,0.09814453125
324608,0.061279296875
325632,0.053955078125
326656,0.072265625
327680,0.10205078125
328704,0.183837890625
329728,0.060546875
330752,0.071044921875
331776,0.17138671875
332800,0.0302734375
333824,0.086181640625
334848,0.021240234375
335872,0.078125
336896,0.047607421875
337920,0.16943359375
338944,0.0546875
339968,0.089599609375
340992,0.04638671875
342016,0.100830078125
343040,0.06298828125
344064,0.083984375
345088,0.067626953125
